Time (s),XX,XY,XZ,YX,YY,YZ,ZX,ZY,ZZ
42.315775871,0.1447909,-0.08615834,0.9817793,0.8535262,0.504229,-0.08426255,-0.4927546,0.8533369,0.1458772
42.320851803,0.1448044,-0.0861125,0.9817817,0.8535243,0.5042273,-0.08429745,-0.4927545,0.853343,0.1458445
42.325927734,0.1448078,-0.08606324,0.9817855,0.8535203,0.5042295,-0.08432472,-0.4927604,0.8533467,0.145804
42.331003666,0.1448094,-0.08603027,0.981788,0.8535256,0.5042166,-0.08434498,-0.4927502,0.8533574,0.1457751
42.336080074,0.1448221,-0.08599877,0.9817889,0.8535263,0.5042111,-0.08437279,-0.4927455,0.853364,0.1457539
42.341156006,0.1448428,-0.08597493,0.9817878,0.8535247,0.5042084,-0.08440322,-0.4927417,0.8533679,0.1457434
42.346231937,0.1448564,-0.08596349,0.9817867,0.8535199,0.5042139,-0.08441994,-0.4927461,0.8533658,0.1457409
42.351307869,0.1448857,-0.08595145,0.9817833,0.8535122,0.5042216,-0.0844501,-0.4927505,0.8533623,0.1457461
42.356383800,0.1449071,-0.08593723,0.9817814,0.8535067,0.504227,-0.08447483,-0.4927537,0.8533608,0.1457451
42.361459732,0.1449285,-0.08592841,0.9817789,0.8535012,0.5042326,-0.08449686,-0.4927569,0.8533582,0.1457488
42.366536140,0.1449394,-0.08591196,0.9817787,0.8534979,0.5042353,-0.08451408,-0.4927593,0.8533583,0.1457404
42.371612072,0.1449579,-0.08590582,0.9817763,0.8534924,0.504241,-0.08453244,-0.4927629,0.8533552,0.1457449
42.376688003,0.1449695,-0.08589894,0.9817752,0.853485,0.5042515,-0.08454406,-0.4927723,0.8533497,0.1457458
42.381764412,0.1449761,-0.08587775,0.981776,0.8534753,0.5042654,-0.0845581,-0.492787,0.8533435,0.1457323
42.386840343,0.144984,-0.08585459,0.9817768,0.8534588,0.5042909,-0.08457205,-0.4928133,0.8533307,0.1457188
42.391916275,0.1449897,-0.08580959,0.9817801,0.8534412,0.5043171,-0.08459499,-0.4928424,0.8533199,0.1456856
42.394454002,0.144984,-0.08579347,0.9817821,0.8534362,0.5043245,-0.0845969,-0.4928522,0.8533168,0.1456695
42.399531841,0.1449775,-0.08577859,0.9817846,0.8534306,0.5043346,-0.08459684,-0.4928643,0.8533126,0.1456545
42.404605865,0.1449709,-0.08574715,0.9817882,0.8534234,0.5043449,-0.08460519,-0.4928786,0.8533094,0.1456251
42.409681797,0.1449845,-0.0857304,0.9817876,0.8534185,0.5043499,-0.08462456,-0.4928829,0.8533081,0.1456181
42.414757728,0.1449832,-0.08569399,0.9817913,0.8534124,0.5043582,-0.08464012,-0.4928943,0.8533072,0.145587
42.419834137,0.1450022,-0.08565265,0.981792,0.8534057,0.5043633,-0.08467656,-0.4929001,0.8533083,0.1455614
42.424910068,0.145011,-0.08561262,0.9817939,0.8534133,0.5043449,-0.08470756,-0.492884,0.853323,0.1455295
42.429986000,0.1450311,-0.08555532,0.9817961,0.8534162,0.5043326,-0.08475587,-0.4928734,0.8533365,0.1454891
42.435061931,0.1450489,-0.08550659,0.9817975,0.8534297,0.5043016,-0.08480132,-0.4928441,0.8533593,0.145453
42.440141201,0.145066,-0.08546042,0.9817989,0.853434,0.5042877,-0.08484173,-0.4928316,0.8533723,0.1454204
42.445213795,0.1450836,-0.08541891,0.9818001,0.8534358,0.5042791,-0.08487928,-0.4928237,0.8533819,0.1453928
42.450289726,0.1450948,-0.08538708,0.981801,0.853443,0.5042615,-0.08490813,-0.4928073,0.8533953,0.1453692
42.455365658,0.145105,-0.085356,0.9818023,0.853444,0.5042561,-0.08493343,-0.4928029,0.8534019,0.1453471
42.460441589,0.1451152,-0.08533531,0.9818026,0.8534435,0.5042537,-0.08495316,-0.4928007,0.8534054,0.1453342
42.465517521,0.145136,-0.08531687,0.981801,0.8534408,0.5042537,-0.08498043,-0.4927993,0.8534071,0.1453287
42.470593452,0.1451463,-0.08532003,0.9817992,0.8534389,0.5042558,-0.08498752,-0.4927995,0.8534057,0.1453369
42.475669384,0.1451479,-0.08531088,0.9817995,0.8534415,0.5042493,-0.08499479,-0.4927937,0.85341,0.1453291
42.480745315,0.1451429,-0.08530909,0.9818007,0.8534425,0.5042489,-0.08499122,-0.492794,0.8534108,0.145325
42.485821247,0.145146,-0.0852975,0.981801,0.8534371,0.5042564,-0.08499852,-0.4928022,0.8534073,0.1453173
42.490897179,0.1451437,-0.08527327,0.9818037,0.8534351,0.5042586,-0.08500826,-0.4928067,0.8534086,0.1452956
42.495973587,0.1451333,-0.08525532,0.9818068,0.8534364,0.5042563,-0.08500856,-0.4928076,0.8534117,0.1452747
42.501049518,0.1451335,-0.08524191,0.9818078,0.853434,0.5042591,-0.08501506,-0.4928116,0.8534113,0.1452635
42.506129742,0.1451285,-0.08522853,0.9818096,0.8534319,0.5042617,-0.085017,-0.4928163,0.8534108,0.1452497
42.511201382,0.1451227,-0.08523026,0.9818103,0.8534355,0.5042566,-0.08501205,-0.4928118,0.8534137,0.1452477
42.516277313,0.1451131,-0.08523804,0.9818113,0.8534328,0.5042639,-0.08499837,-0.4928198,0.8534089,0.1452504
42.521353245,0.1451068,-0.08524007,0.9818118,0.8534376,0.5042561,-0.08499339,-0.4928129,0.853413,0.1452481
42.526429176,0.1450947,-0.08523974,0.981814,0.8534352,0.5042628,-0.08498171,-0.4928213,0.8534094,0.1452425
42.531505108,0.1450832,-0.0852364,0.9818158,0.8534404,0.5042545,-0.08497497,-0.4928152,0.8534144,0.145233
42.536583900,0.1450777,-0.08525115,0.9818153,0.8534426,0.5042529,-0.08496311,-0.4928131,0.8534138,0.1452428
42.541656971,0.1450534,-0.08526167,0.9818181,0.8534505,0.5042437,-0.08493826,-0.4928068,0.8534182,0.1452387
42.546732902,0.1450229,-0.08526987,0.9818221,0.8534509,0.5042487,-0.08490667,-0.4928155,0.8534147,0.145231
42.551808834,0.144986,-0.08528537,0.9818265,0.8534586,0.5042426,-0.08486781,-0.4928135,0.853417,0.1452252
42.556884766,0.1449561,-0.08530474,0.9818292,0.8534696,0.5042295,-0.08483437,-0.4928034,0.8534228,0.1452256
42.561964035,0.1449129,-0.08532187,0.9818342,0.8534831,0.5042139,-0.084791,-0.4927928,0.8534302,0.145217
42.564498901,0.1448927,-0.08532524,0.9818371,0.8534905,0.5042048,-0.08477327,-0.4927863,0.8534355,0.145209
42.569574833,0.144838,-0.08533621,0.9818443,0.8535118,0.5041769,-0.08472517,-0.4927659,0.8534509,0.1451882
42.574650764,0.1447832,-0.08536375,0.9818501,0.8535344,0.5041481,-0.0846687,-0.4927431,0.8534651,0.1451815
42.579726696,0.14473,-0.08539867,0.9818552,0.8535636,0.5041085,-0.0846118,-0.4927084,0.8534852,0.145181
42.584802627,0.144678,-0.08543658,0.9818596,0.8535845,0.504083,-0.08455214,-0.4926877,0.8534964,0.1451849
42.589878559,0.1446207,-0.0854564,0.9818665,0.8536086,0.5040517,-0.08449775,-0.4926632,0.8535132,0.1451701
42.594954491,0.1445558,-0.08547038,0.9818751,0.8536321,0.5040219,-0.08443946,-0.4926421,0.8535295,0.1451467
42.600030422,0.1444833,-0.08547056,0.981886,0.8536548,0.5039933,-0.08438137,-0.4926244,0.8535464,0.1451076
42.605106354,0.1444082,-0.08547112,0.9818974,0.8536792,0.5039627,-0.08432105,-0.4926049,0.8535649,0.1450675
42.610182762,0.1443445,-0.08548582,0.9819056,0.8536956,0.5039446,-0.08426151,-0.4925953,0.8535739,0.1450463
42.615258694,0.1442825,-0.08550787,0.9819131,0.8537189,0.5039158,-0.08420146,-0.492574,0.853589,0.1450314
42.620334625,0.1442107,-0.0855256,0.9819221,0.8537372,0.5038955,-0.08413377,-0.4925632,0.853599,0.1450085
42.625410557,0.1441378,-0.08554879,0.9819313,0.8537655,0.5038601,-0.08406475,-0.4925365,0.853618,0.1449885
42.630486488,0.1440705,-0.08555999,0.9819404,0.853789,0.5038303,-0.08400586,-0.492516,0.8536346,0.1449615
42.635562420,0.1440042,-0.0855709,0.9819492,0.8538203,0.5037859,-0.08395055,-0.4924809,0.8536594,0.1449331
42.640640259,0.1439372,-0.08557668,0.9819589,0.8538439,0.5037559,-0.08389449,-0.4924604,0.853677,0.1449016
42.645714283,0.1438705,-0.08558446,0.9819683,0.8538647,0.5037305,-0.08383706,-0.4924444,0.8536913,0.1448724
42.650790214,0.1438135,-0.08557999,0.981977,0.8538885,0.5036969,-0.08379558,-0.4924199,0.8537115,0.1448366
42.655866146,0.1437443,-0.0855985,0.9819857,0.8539094,0.5036724,-0.08373043,-0.4924043,0.8537241,0.1448154
42.660942078,0.1436888,-0.08560812,0.9819934,0.8539265,0.5036522,-0.08368069,-0.4923915,0.8537354,0.144794
42.666019440,0.1436332,-0.0856173,0.9820009,0.8539422,0.503634,-0.08363101,-0.4923809,0.8537453,0.1447723
42.671093941,0.1435946,-0.08564067,0.9820047,0.8539497,0.5036288,-0.08358657,-0.4923795,0.8537461,0.1447725
42.676169872,0.1435496,-0.08564943,0.9820104,0.8539629,0.5036126,-0.08354595,-0.4923695,0.8537545,0.1447558
42.681251526,0.1435211,-0.08565435,0.9820143,0.8539709,0.5036035,-0.08352026,-0.4923643,0.8537594,0.1447449
42.686322212,0.1434693,-0.08567044,0.9820209,0.8539823,0.5035933,-0.08346879,-0.4923603,0.8537642,0.1447318
42.691398144,0.1434224,-0.08569461,0.9820256,0.853993,0.5035833,-0.08341768,-0.4923554,0.8537675,0.1447281
42.696474075,0.1433834,-0.08570799,0.9820303,0.8540032,0.5035726,-0.08337888,-0.4923494,0.8537726,0.144719
42.701550007,0.1433521,-0.08572936,0.9820331,0.8540127,0.5035625,-0.08334273,-0.4923422,0.8537765,0.1447208
42.706625938,0.1433159,-0.0857369,0.9820379,0.8540213,0.5035536,-0.08330902,-0.4923382,0.853781,0.1447083
42.711701870,0.143283,-0.08575174,0.9820417,0.854027,0.5035502,-0.08327347,-0.4923383,0.8537818,0.1447043
42.716777801,0.1432506,-0.08577076,0.9820448,0.8540285,0.503554,-0.08323511,-0.4923454,0.8537775,0.1447048
42.721854210,0.1432228,-0.0857932,0.982047,0.8540322,0.5035532,-0.08319989,-0.492347,0.8537756,0.14471
42.726930618,0.1431839,-0.08582264,0.9820501,0.8540424,0.5035438,-0.08315286,-0.492341,0.8537782,0.1447149
42.729468346,0.1431647,-0.08583578,0.9820521,0.8540468,0.5035405,-0.08313009,-0.4923393,0.8537792,0.1447164
42.734544277,0.1431323,-0.0858731,0.9820534,0.8540468,0.5035478,-0.08308208,-0.4923486,0.8537707,0.1447329
42.739620209,0.1431041,-0.08590707,0.9820545,0.8540533,0.5035434,-0.08304134,-0.4923455,0.8537698,0.1447476
42.744696140,0.1430803,-0.08593556,0.9820557,0.85405,0.5035551,-0.08300424,-0.4923584,0.8537601,0.1447614
42.749772072,0.143051,-0.08596706,0.9820573,0.8540486,0.5035647,-0.08296132,-0.4923697,0.8537512,0.1447747
42.754848003,0.143013,-0.08600554,0.9820596,0.8540533,0.5035654,-0.08290887,-0.492373,0.853747,0.1447889
42.759923935,0.1429735,-0.08605051,0.9820615,0.8540526,0.503576,-0.08285013,-0.4923857,0.853736,0.1448088
42.765000343,0.1429333,-0.08608314,0.9820647,0.8540561,0.5035787,-0.0827983,-0.4923916,0.8537312,0.1448171
42.770076275,0.1429001,-0.08611694,0.9820666,0.854063,0.5035743,-0.08275324,-0.4923894,0.8537304,0.144829
42.775152206,0.1428459,-0.08614925,0.9820721,0.8540759,0.5035631,-0.0826917,-0.4923835,0.8537341,0.1448287
42.780228138,0.1428155,-0.08617142,0.9820744,0.8540797,0.5035621,-0.08265451,-0.4923854,0.8537321,0.1448324
42.785304069,0.1427855,-0.08619902,0.9820765,0.8540838,0.503562,-0.0826146,-0.4923875,0.8537294,0.1448411
42.790380001,0.1427595,-0.08622581,0.982078,0.8540941,0.5035501,-0.0825806,-0.4923773,0.8537338,0.1448499
42.795455933,0.1427325,-0.08623147,0.9820817,0.8540966,0.5035507,-0.0825541,-0.4923814,0.8537331,0.1448414
42.800531864,0.142708,-0.08624256,0.9820843,0.8540986,0.5035514,-0.08252707,-0.4923849,0.8537314,0.1448387
42.805607796,0.1426834,-0.08625355,0.982087,0.8541007,0.5035521,-0.0825001,-0.4923884,0.8537298,0.1448359
42.810683727,0.1426616,-0.08627224,0.9820883,0.8541012,0.5035557,-0.08247122,-0.4923938,0.8537256,0.1448414
42.815759659,0.1426418,-0.08628985,0.98209,0.8541071,0.5035503,-0.08244598,-0.4923898,0.8537273,0.1448461
42.820835590,0.142626,-0.08630586,0.9820907,0.8541164,0.5035371,-0.0824267,-0.4923778,0.8537332,0.1448507
42.825911522,0.142616,-0.08632144,0.982091,0.8541242,0.5035269,-0.0824118,-0.4923677,0.853738,0.1448582
42.830988884,0.142606,-0.08635288,0.9820896,0.8541305,0.5035198,-0.08238861,-0.4923595,0.8537388,0.1448795
42.836063385,0.1425967,-0.08638081,0.9820887,0.8541342,0.5035174,-0.08236694,-0.4923562,0.8537376,0.1448987
42.841139793,0.1425872,-0.08641973,0.9820868,0.8541392,0.5035137,-0.08233973,-0.4923505,0.853736,0.1449271
42.846215725,0.1425642,-0.0864515,0.9820874,0.8541479,0.5035046,-0.08230537,-0.4923421,0.8537382,0.1449421
42.851291656,0.1425484,-0.08647856,0.9820873,0.8541586,0.5034903,-0.08228055,-0.492328,0.8537439,0.1449561
42.856367588,0.1425285,-0.08651176,0.9820871,0.8541629,0.503488,-0.08224711,-0.4923261,0.8537415,0.1449744
42.861445904,0.1425167,-0.08653378,0.9820869,0.8541653,0.5034873,-0.08222592,-0.4923255,0.8537396,0.1449874
42.866519451,0.1424931,-0.08655998,0.9820884,0.8541648,0.5034946,-0.08219078,-0.4923338,0.8537332,0.1449989
42.871595383,0.1424704,-0.08659351,0.9820886,0.8541707,0.5034901,-0.08215511,-0.4923301,0.8537321,0.1450159
42.876671314,0.1424486,-0.08662355,0.9820895,0.8541741,0.5034905,-0.0821209,-0.4923311,0.8537292,0.1450309
42.881747246,0.1424132,-0.08665663,0.9820916,0.8541797,0.5034882,-0.08207405,-0.4923316,0.8537269,0.1450414
42.886823177,0.1423827,-0.08667973,0.982094,0.8541876,0.5034806,-0.0820373,-0.4923267,0.853729,0.1450452
42.891899109,0.1423521,-0.08668971,0.9820977,0.854197,0.5034697,-0.08200753,-0.4923195,0.8537345,0.1450375
42.896975040,0.1423108,-0.08670864,0.9821023,0.85421,0.5034551,-0.08196461,-0.4923094,0.8537415,0.1450317
42.899513245,0.142299,-0.08671689,0.9821033,0.8542164,0.5034463,-0.08195174,-0.4923018,0.8537458,0.1450321
42.904589176,0.142253,-0.08672148,0.9821098,0.8542271,0.5034351,-0.0819113,-0.4922971,0.8537521,0.1450119
42.909665108,0.1422222,-0.08673456,0.9821132,0.8542378,0.5034221,-0.08188018,-0.4922876,0.8537586,0.1450065
42.914741039,0.1421904,-0.08675992,0.9821157,0.8542539,0.5034007,-0.08184353,-0.492269,0.8537686,0.1450104
42.919816971,0.1421563,-0.08678722,0.9821181,0.8542674,0.5033839,-0.08180326,-0.4922552,0.8537755,0.1450151
42.924892902,0.1421105,-0.08681828,0.9821221,0.8542767,0.5033771,-0.08174899,-0.4922526,0.8537763,0.1450182
42.929968834,0.1420668,-0.08683664,0.9821271,0.8542884,0.5033647,-0.08170393,-0.4922453,0.8537819,0.145011
42.935044765,0.1420355,-0.08687234,0.9821287,0.8543032,0.5033468,-0.08166185,-0.492229,0.8537891,0.1450244
42.940120697,0.1420036,-0.08690026,0.9821307,0.8543192,0.5033255,-0.08162391,-0.4922103,0.8537986,0.1450303
42.945196629,0.1419794,-0.0869233,0.9821322,0.854336,0.5033016,-0.08159554,-0.4921882,0.8538104,0.1450358
42.950278282,0.1419494,-0.08695054,0.9821344,0.8543589,0.503269,-0.08156133,-0.4921578,0.8538272,0.1450411
42.955348968,0.1419175,-0.08699268,0.9821355,0.8543777,0.5032447,-0.08151662,-0.4921346,0.8538375,0.1450592
42.960424900,0.141898,-0.08702216,0.9821358,0.8543981,0.5032145,-0.08149004,-0.492105,0.8538525,0.1450719
42.965500832,0.1418847,-0.08704695,0.9821355,0.8544114,0.5031956,-0.08146942,-0.492086,0.8538612,0.1450848
42.970576763,0.1418705,-0.08708408,0.9821343,0.85443,0.5031683,-0.08144319,-0.4920577,0.8538735,0.1451071
42.975652695,0.1418723,-0.0871101,0.9821318,0.8544459,0.5031426,-0.08143613,-0.4920296,0.8538861,0.1451279
42.980728626,0.1418787,-0.0871391,0.9821281,0.8544627,0.5031145,-0.08143216,-0.4919983,0.8538996,0.1451534
42.985804558,0.1418963,-0.08715656,0.9821241,0.8544761,0.5030907,-0.08144277,-0.4919702,0.8539122,0.145175
42.990880489,0.1419127,-0.08718362,0.9821193,0.8544948,0.503058,-0.08144915,-0.4919327,0.8539288,0.1452034
42.995958328,0.1419405,-0.0872114,0.9821125,0.8545058,0.5030369,-0.08146316,-0.4919052,0.8539382,0.1452392
43.001032352,0.1419665,-0.08722991,0.982107,0.8545129,0.5030223,-0.08147904,-0.4918852,0.853945,0.1452668
43.006108284,0.1419988,-0.0872415,0.9821014,0.8545142,0.5030167,-0.08150229,-0.4918736,0.8539474,0.1452925
43.011184216,0.1420375,-0.08724263,0.9820955,0.8545067,0.503024,-0.08153412,-0.4918749,0.8539429,0.1453135
43.016260147,0.1420607,-0.08723029,0.9820932,0.8545007,0.5030302,-0.08155939,-0.4918787,0.8539404,0.1453151
43.021341801,0.1420861,-0.08722153,0.9820902,0.8544971,0.5030321,-0.08158556,-0.4918775,0.8539402,0.1453204
43.026412010,0.1421043,-0.0872111,0.9820881,0.8544885,0.5030428,-0.08160487,-0.4918864,0.8539345,0.1453215
43.031488419,0.1421095,-0.08720148,0.9820884,0.8544841,0.5030496,-0.08161297,-0.4918931,0.8539319,0.1453166
43.036564350,0.1421077,-0.08717373,0.982091,0.8544731,0.5030659,-0.08162257,-0.4919122,0.8539246,0.1452933
43.041640282,0.1420973,-0.08715338,0.9820943,0.8544698,0.5030715,-0.08162269,-0.491921,0.8539234,0.145271
43.046716213,0.142074,-0.08714345,0.9820987,0.8544663,0.5030802,-0.08160591,-0.4919342,0.8539193,0.1452517
43.051792145,0.1420293,-0.087127,0.982107,0.85447,0.5030794,-0.08157533,-0.4919413,0.8539218,0.1452151
43.056868076,0.1419837,-0.08711478,0.9821149,0.8544791,0.5030693,-0.08154345,-0.4919391,0.8539291,0.1451808
43.061944008,0.1419355,-0.08711034,0.9821222,0.8544869,0.503062,-0.08150515,-0.4919394,0.8539337,0.145152
43.064481735,0.141903,-0.08711624,0.9821265,0.8544963,0.5030509,-0.08147579,-0.4919328,0.8539397,0.1451398
43.069558620,0.1418446,-0.08711708,0.9821351,0.8545051,0.5030441,-0.08142576,-0.4919347,0.8539436,0.1451106
43.074634552,0.1417739,-0.08712691,0.9821448,0.8545271,0.5030172,-0.08136398,-0.4919177,0.8539587,0.1450811
43.079710484,0.1417129,-0.08712003,0.9821545,0.8545374,0.5030077,-0.08131596,-0.4919178,0.8539652,0.1450438
43.084786415,0.1416452,-0.08712593,0.9821636,0.8545547,0.5029869,-0.08125788,-0.4919071,0.8539764,0.1450129
43.089862347,0.1415911,-0.08713415,0.9821711,0.8545699,0.5029694,-0.0812096,-0.4918969,0.8539862,0.1449912
43.094938278,0.1415326,-0.08715191,0.9821783,0.8545815,0.5029596,-0.08115137,-0.4918944,0.8539904,0.1449764
43.100014210,0.1414869,-0.08716661,0.9821834,0.8545902,0.5029514,-0.08110586,-0.491892,0.8539933,0.1449653
43.105090141,0.1414387,-0.08719018,0.9821887,0.8546023,0.5029399,-0.08105397,-0.4918857,0.8539981,0.1449604
43.110166073,0.1413935,-0.08720714,0.9821938,0.85461,0.5029345,-0.08100712,-0.4918857,0.8539996,0.1449519
43.115242481,0.1413556,-0.08723298,0.982197,0.8546196,0.502925,-0.0809629,-0.49188,0.8540024,0.1449543
43.120318413,0.1413181,-0.08723417,0.9822024,0.8546278,0.5029161,-0.08093119,-0.4918765,0.8540075,0.1449357
43.125394344,0.1412831,-0.08723539,0.9822074,0.854636,0.502907,-0.08090168,-0.4918727,0.8540127,0.1449183
43.130470276,0.1412314,-0.08725736,0.9822131,0.8546522,0.5028881,-0.08084905,-0.4918597,0.8540217,0.1449096
43.135546207,0.1411906,-0.08727044,0.9822178,0.8546648,0.5028731,-0.08080962,-0.4918497,0.8540293,0.144899
43.140622616,0.141149,-0.08728507,0.9822229,0.854683,0.502849,-0.08077019,-0.4918306,0.8540423,0.1448885
43.145698071,0.141106,-0.08730051,0.9822279,0.8546945,0.5028366,-0.08072716,-0.4918235,0.8540481,0.1448791
43.150774002,0.141047,-0.08730859,0.9822358,0.8547099,0.5028189,-0.08067483,-0.491814,0.8540577,0.1448548
43.155853272,0.140991,-0.08731321,0.9822437,0.8547224,0.5028057,-0.0806261,-0.4918088,0.8540652,0.1448296
43.160925865,0.140943,-0.08731204,0.9822507,0.8547328,0.502794,-0.080587,-0.4918046,0.854072,0.1448034
43.166001797,0.1408689,-0.08731404,0.9822612,0.8547466,0.5027803,-0.08052397,-0.4918019,0.8540797,0.1447667
43.171077728,0.1408059,-0.08731791,0.9822702,0.8547571,0.5027718,-0.08046865,-0.4918025,0.8540845,0.1447377
43.176153660,0.1407262,-0.08732635,0.9822813,0.8547755,0.5027519,-0.08039844,-0.4917939,0.8540955,0.1447033
43.181229591,0.140647,-0.08733404,0.9822923,0.8547912,0.5027368,-0.08032826,-0.4917899,0.8541038,0.1446688
43.186305523,0.1405622,-0.08733979,0.9823042,0.85481,0.5027166,-0.08025506,-0.4917822,0.8541152,0.1446294
43.191381931,0.1404847,-0.08733562,0.982316,0.854831,0.5026911,-0.08019412,-0.4917686,0.8541309,0.1445846
43.196457863,0.140404,-0.08733484,0.9823279,0.8548548,0.502661,-0.0801295,-0.4917507,0.8541487,0.1445407
43.201533794,0.1403215,-0.08734673,0.9823389,0.8548761,0.5026367,-0.08005592,-0.4917378,0.854162,0.1445074
43.206609726,0.140244,-0.08737749,0.9823474,0.8548968,0.5026138,-0.07997715,-0.4917241,0.8541722,0.1444929
43.211685658,0.1401657,-0.08738285,0.9823582,0.854923,0.5025794,-0.07991228,-0.4917012,0.8541918,0.1444551
43.216761589,0.1400877,-0.08738512,0.9823694,0.8549479,0.5025474,-0.07984883,-0.4916806,0.8542106,0.144415
43.221837521,0.1400095,-0.08739048,0.9823803,0.8549742,0.5025132,-0.07978401,-0.4916577,0.8542302,0.1443773
43.226913452,0.1399368,-0.08739009,0.982391,0.8549987,0.5024809,-0.07972652,-0.4916364,0.8542494,0.1443376
43.231989384,0.1398721,-0.08739769,0.9823999,0.8550226,0.5024496,-0.07967165,-0.4916141,0.8542675,0.1443089
43.234527588,0.1398339,-0.08739915,0.9824051,0.8550361,0.5024309,-0.0796411,-0.4916012,0.854278,0.1442892
43.239603519,0.1397721,-0.08741939,0.9824123,0.8550569,0.5024052,-0.07958162,-0.491583,0.8542912,0.1442734
43.244679451,0.1397145,-0.08743313,0.9824196,0.8550828,0.5023695,-0.07953078,-0.4915548,0.8543109,0.1442531
43.249755382,0.1396637,-0.0874342,0.9824271,0.8551016,0.5023447,-0.0794901,-0.4915374,0.8543258,0.1442263
43.254831314,0.1396186,-0.0874418,0.9824328,0.8551141,0.5023294,-0.0794498,-0.4915283,0.8543339,0.1442088
43.259907245,0.1395638,-0.08744323,0.9824407,0.8551249,0.5023186,-0.07940325,-0.4915256,0.8543402,0.1441817
43.264983177,0.1395289,-0.08745927,0.9824443,0.8551381,0.5023018,-0.07936776,-0.4915128,0.8543484,0.1441764
43.270059109,0.1394993,-0.08747795,0.982447,0.8551508,0.5022854,-0.07933545,-0.4914992,0.8543563,0.1441762
43.275135040,0.1394717,-0.08751088,0.9824479,0.855166,0.5022652,-0.0792985,-0.4914806,0.8543646,0.1441889
43.280210972,0.1394352,-0.08753344,0.9824511,0.8551738,0.5022582,-0.07925671,-0.4914774,0.8543663,0.1441894
43.285286903,0.1394358,-0.08755791,0.9824491,0.8551762,0.5022566,-0.07924509,-0.4914736,0.8543651,0.1442107
43.290362835,0.1394311,-0.08757111,0.9824486,0.8551775,0.502256,-0.07923454,-0.4914726,0.854364,0.1442197
43.295438766,0.1394234,-0.08756903,0.9824499,0.8551817,0.5022496,-0.07922998,-0.4914675,0.8543681,0.1442135
43.300514698,0.1394268,-0.08757648,0.9824488,0.855181,0.502251,-0.07922894,-0.4914678,0.8543665,0.1442217
43.305591106,0.1394449,-0.08758247,0.9824454,0.8551831,0.5022449,-0.07924286,-0.4914586,0.8543693,0.1442353
43.310667038,0.1394616,-0.08757874,0.9824435,0.85518,0.5022479,-0.07925862,-0.4914593,0.8543681,0.1442408
43.315742969,0.1394829,-0.08758932,0.9824394,0.8551793,0.5022472,-0.079272,-0.4914545,0.8543675,0.1442605
43.320818901,0.1394949,-0.08759257,0.9824373,0.8551724,0.5022573,-0.07927915,-0.4914627,0.8543608,0.1442702
43.325894832,0.1395143,-0.08761039,0.9824331,0.8551692,0.5022623,-0.07928613,-0.4914631,0.8543565,0.1442958
43.330970764,0.13953,-0.08762947,0.9824289,0.85517,0.5022596,-0.07929084,-0.4914567,0.8543558,0.1443198
43.336046696,0.1395555,-0.08764735,0.9824238,0.8551759,0.502248,-0.07930592,-0.4914396,0.8543612,0.1443469
43.341122627,0.1395823,-0.08765823,0.9824187,0.8551852,0.5022282,-0.07932743,-0.4914151,0.8543714,0.1443678
43.346198559,0.1396049,-0.08767107,0.9824146,0.8551925,0.502214,-0.07934293,-0.4913962,0.8543789,0.144389
43.351274490,0.1396263,-0.0877012,0.9824086,0.8552037,0.5021936,-0.07935017,-0.4913703,0.8543877,0.1444237
43.356353760,0.1396485,-0.08770368,0.9824051,0.8552122,0.5021758,-0.07937127,-0.4913489,0.854398,0.1444353
43.361426353,0.1396605,-0.08772722,0.9824013,0.8552203,0.5021622,-0.07937226,-0.4913315,0.8544036,0.1444604
43.366502285,0.1396673,-0.08772612,0.9824002,0.8552272,0.5021484,-0.0793812,-0.491317,0.8544115,0.1444614
43.371578216,0.1396971,-0.08773664,0.9823949,0.8552351,0.5021314,-0.07940483,-0.4912946,0.8544205,0.1444838
43.376654625,0.1397119,-0.08773553,0.9823929,0.8552415,0.5021182,-0.07942051,-0.4912792,0.8544286,0.1444891
43.381734371,0.1397298,-0.08774489,0.9823897,0.8552465,0.5021085,-0.07943296,-0.4912658,0.8544338,0.1445053
43.386806488,0.1397398,-0.08773723,0.9823887,0.8552492,0.5021014,-0.07944685,-0.491258,0.8544384,0.144503
43.391882419,0.1397559,-0.08772349,0.9823879,0.8552489,0.5020991,-0.0794681,-0.4912542,0.8544415,0.144499
43.396958351,0.1397745,-0.08771512,0.9823859,0.8552482,0.5020969,-0.07948875,-0.4912499,0.8544437,0.1445009
43.399496078,0.1397823,-0.08771616,0.9823844,0.8552471,0.502097,-0.07949516,-0.491249,0.8544431,0.1445056
43.404572010,0.1397931,-0.08770785,0.9823837,0.8552471,0.502095,-0.07950905,-0.4912459,0.8544453,0.1445037
43.409647941,0.1397991,-0.08770409,0.9823831,0.8552449,0.5020979,-0.07951567,-0.4912483,0.8544439,0.1445037
43.414727688,0.1398155,-0.08770883,0.9823805,0.8552432,0.5020994,-0.07952717,-0.4912467,0.8544428,0.1445162
43.419800758,0.1398143,-0.08770168,0.9823813,0.8552388,0.5021067,-0.07952842,-0.4912548,0.8544394,0.1445101
43.424876690,0.1398209,-0.08771837,0.9823788,0.8552323,0.5021182,-0.07952395,-0.491264,0.8544307,0.1445289
43.429952621,0.1398367,-0.08772072,0.9823762,0.8552319,0.5021168,-0.0795368,-0.4912601,0.8544312,0.1445387
