Time (s),W,X,Y,Z
29.285759449,-0.6664611,0.3409646,0.5545062,0.3587801
29.290835380,-0.6664613,0.3409618,0.5545046,0.3587852
29.295911312,-0.666455,0.3409688,0.5545059,0.3587882
29.300987243,-0.6664543,0.3409783,0.5545016,0.3587872
29.306063175,-0.6664526,0.3409925,0.5544931,0.3587897
29.311139107,-0.6664528,0.3409972,0.5544918,0.3587868
29.316215992,-0.6664579,0.3410033,0.5544819,0.3587868
29.321290970,-0.6664599,0.3410133,0.5544745,0.3587852
29.326366901,-0.6664712,0.3410161,0.5544643,0.3587772
29.331444263,-0.666485,0.3410149,0.5544556,0.3587663
29.336519241,-0.6664969,0.3410139,0.55445,0.358754
29.341595173,-0.6665028,0.3410121,0.5544474,0.3587486
29.346671104,-0.6665055,0.3410167,0.5544481,0.358738
29.351747036,-0.6665106,0.3410164,0.5544446,0.3587345
29.356822967,-0.6665173,0.3410184,0.5544388,0.3587289
29.361902237,-0.6665192,0.3410183,0.5544379,0.3587269
29.366974830,-0.6665215,0.3410239,0.5544312,0.3587276
29.372050762,-0.6665236,0.3410249,0.554428,0.3587277
29.374588966,-0.6665251,0.3410279,0.5544241,0.3587278
29.379664898,-0.6665273,0.3410385,0.5544115,0.3587334
29.384740829,-0.6665301,0.3410433,0.5544053,0.3587331
29.389816761,-0.6665288,0.3410499,0.5544009,0.3587362
29.394892692,-0.6665297,0.3410544,0.554395,0.3587395
29.399968624,-0.6665277,0.3410609,0.5543942,0.358738
29.405044556,-0.6665275,0.3410663,0.5543925,0.358736
29.410121918,-0.6665265,0.3410716,0.5543936,0.3587311
29.415196419,-0.6665214,0.3410785,0.5543965,0.3587295
29.420272350,-0.6665158,0.3410895,0.5543958,0.3587306
29.425348282,-0.6665099,0.3411021,0.5544004,0.3587226
29.430424213,-0.6665043,0.3411132,0.5544005,0.3587221
29.435500145,-0.666494,0.3411257,0.5544043,0.3587236
29.440576076,-0.6664832,0.3411355,0.5544099,0.3587259
29.445652008,-0.6664674,0.3411466,0.554418,0.3587319
29.450728416,-0.6664549,0.3411575,0.5544234,0.3587364
29.455804348,-0.6664376,0.3411705,0.5544363,0.3587364
29.460880279,-0.6664121,0.3411809,0.5544607,0.3587359
29.465956211,-0.6663886,0.3411948,0.5544817,0.3587339
29.471032143,-0.6663622,0.3412068,0.5545061,0.3587337
29.476108074,-0.6663371,0.3412154,0.5545334,0.3587303
29.481184006,-0.6663081,0.3412242,0.5545669,0.3587239
29.486259937,-0.6662851,0.341234,0.5545905,0.3587208
29.491335869,-0.6662579,0.3412483,0.5546188,0.3587141
29.496411800,-0.6662297,0.3412604,0.5546464,0.3587123
29.501487732,-0.6662027,0.341269,0.5546767,0.3587074
29.506563663,-0.6661774,0.3412765,0.554706,0.3587019
29.511644363,-0.6661521,0.3412903,0.5547291,0.3587
29.516715526,-0.6661282,0.3413012,0.5547497,0.3587021
29.521791458,-0.666099,0.3413106,0.5547737,0.3587103
29.526873112,-0.666076,0.3413133,0.5547997,0.3587103
29.531943798,-0.666059,0.3413131,0.5548148,0.3587184
29.537019730,-0.6660488,0.3413089,0.5548303,0.3587175
29.539557457,-0.6660398,0.3413063,0.5548401,0.3587215
29.544633388,-0.6660317,0.3412997,0.5548531,0.3587225
29.549709320,-0.6660286,0.3412884,0.5548648,0.3587213
29.554785252,-0.666027,0.3412756,0.5548736,0.3587227
29.559861183,-0.6660215,0.3412598,0.5548919,0.3587194
29.564937591,-0.6660225,0.3412406,0.554901,0.3587217
29.570013523,-0.6660176,0.3412266,0.554912,0.3587275
29.575089931,-0.6660088,0.3412227,0.5549217,0.3587324
29.580165386,-0.6660083,0.3412187,0.5549258,0.3587309
29.585241318,-0.6660024,0.3412164,0.554931,0.3587356
29.590317249,-0.6660002,0.3412125,0.5549294,0.3587463
29.595393181,-0.6659929,0.3412156,0.5549293,0.3587572
29.600469112,-0.6659856,0.3412222,0.5549279,0.3587665
29.605547905,-0.6659861,0.341226,0.5549216,0.3587719
29.610620975,-0.6659827,0.3412334,0.5549204,0.3587726
29.615696907,-0.665984,0.3412416,0.5549149,0.3587711
29.620777607,-0.6659847,0.3412435,0.5549113,0.3587734
29.625848770,-0.6659905,0.3412458,0.5549066,0.3587675
29.630924702,-0.6660023,0.3412456,0.5549013,0.3587544
29.636000633,-0.6660164,0.3412481,0.5548929,0.3587387
29.641077042,-0.6660289,0.3412518,0.5548854,0.3587236
29.646152973,-0.666045,0.3412549,0.5548777,0.3587028
29.651228905,-0.6660587,0.3412585,0.5548707,0.3586847
29.656304836,-0.6660789,0.3412668,0.5548587,0.3586577
29.661380768,-0.6660927,0.3412839,0.554844,0.3586385
29.666456699,-0.6661099,0.3413056,0.5548241,0.3586168
29.671532631,-0.6661302,0.3413266,0.5547987,0.3585987
29.676608562,-0.6661516,0.3413475,0.5547746,0.3585758
29.681684494,-0.666174,0.3413664,0.5547488,0.3585562
29.686760425,-0.6662003,0.3413855,0.5547186,0.3585363
29.691836357,-0.6662282,0.3414076,0.5546908,0.3585059
29.696912289,-0.6662647,0.3414274,0.5546583,0.3584695
29.701988220,-0.6662971,0.3414491,0.5546276,0.3584364
29.704526424,-0.6663173,0.3414591,0.5546096,0.3584173
29.709602356,-0.6663561,0.3414849,0.554571,0.3583802
29.714678287,-0.6663908,0.3415025,0.5545416,0.3583443
29.719754219,-0.6664379,0.3415219,0.5545046,0.3582954
29.724830151,-0.6664775,0.3415454,0.5544711,0.3582512
29.729906082,-0.66652,0.3415578,0.5544369,0.3582133
29.734982014,-0.6665706,0.3415757,0.5543948,0.3581672
29.740057945,-0.666616,0.3415969,0.5543545,0.3581245
29.745133877,-0.6666622,0.3416152,0.5543147,0.358083
29.750215530,-0.6667057,0.3416334,0.5542809,0.358037
29.755286217,-0.6667491,0.3416544,0.554242,0.3579962
29.760362148,-0.6667939,0.3416765,0.5542023,0.3579529
29.765438080,-0.6668395,0.3416992,0.5541618,0.3579092
29.770514011,-0.6668826,0.3417151,0.5541238,0.3578729
29.775589943,-0.6669204,0.3417443,0.5540879,0.35783
29.780665874,-0.6669598,0.3417608,0.5540501,0.3577994
29.785741806,-0.6669904,0.3417823,0.5540192,0.3577697
29.790817738,-0.6670246,0.3417994,0.5539882,0.3577375
29.795893669,-0.6670559,0.341821,0.5539545,0.3577107
29.800974846,-0.6670818,0.3418379,0.5539273,0.3576883
29.806045532,-0.6671075,0.34185,0.5539027,0.357667
29.811121464,-0.667133,0.3418651,0.5538741,0.3576491
29.816197395,-0.6671547,0.34188,0.5538491,0.3576332
29.821273327,-0.6671766,0.3418921,0.5538211,0.3576243
29.826349735,-0.6671895,0.3419012,0.5538057,0.3576155
29.831426144,-0.6672084,0.3419115,0.5537822,0.3576066
29.836502075,-0.6672198,0.3419198,0.5537695,0.3575971
29.841578007,-0.6672325,0.3419343,0.553751,0.3575881
29.846653938,-0.6672454,0.3419434,0.5537356,0.3575793
29.851729870,-0.6672567,0.3419478,0.5537223,0.3575746
29.856808662,-0.6672676,0.3419529,0.5537084,0.3575708
29.861881733,-0.6672766,0.3419554,0.5536949,0.3575724
29.866957664,-0.6672792,0.3419642,0.5536856,0.3575735
29.872034073,-0.6672829,0.341975,0.5536759,0.3575713
29.874571800,-0.667284,0.3419802,0.5536734,0.3575681
29.879647732,-0.6672842,0.3419865,0.553669,0.3575685
29.884723663,-0.6672798,0.3419955,0.5536669,0.3575714
29.889799595,-0.6672751,0.341996,0.5536676,0.3575785
29.894875526,-0.6672697,0.3419998,0.5536689,0.357583
29.899951458,-0.667265,0.3419935,0.5536731,0.3575915
29.905027390,-0.6672559,0.3419878,0.5536813,0.3576012
29.910103798,-0.6672498,0.3419743,0.5536855,0.357619
29.915179729,-0.6672398,0.3419533,0.5536948,0.3576435
29.920255661,-0.6672211,0.3419474,0.5537052,0.3576676
29.925331593,-0.6672059,0.3419358,0.5537159,0.3576904
29.930407524,-0.6671897,0.3419194,0.5537322,0.3577114
29.935483456,-0.6671663,0.3419081,0.5537496,0.3577389
29.940559387,-0.6671381,0.3419018,0.5537694,0.357767
29.945635319,-0.6671108,0.3418935,0.5537871,0.3577982
29.950711250,-0.6670877,0.3418872,0.5538028,0.3578229
29.955787182,-0.6670627,0.3418775,0.5538231,0.3578476
29.960863113,-0.6670398,0.3418658,0.5538428,0.3578708
29.965939045,-0.6670175,0.3418607,0.5538624,0.3578868
29.971014976,-0.6669992,0.3418555,0.5538756,0.3579058
29.976090908,-0.6669835,0.3418513,0.5538895,0.3579175
29.981166840,-0.6669665,0.3418473,0.5539027,0.3579322
29.986243725,-0.6669543,0.341841,0.5539157,0.3579411
29.991319180,-0.6669471,0.3418312,0.5539269,0.3579465
29.996395111,-0.6669374,0.3418253,0.5539367,0.3579547
30.001471043,-0.6669342,0.3418226,0.5539401,0.3579585
30.006551743,-0.666934,0.3418192,0.5539387,0.3579641
30.011622906,-0.6669391,0.3418171,0.5539331,0.3579651
30.016698837,-0.6669433,0.3418171,0.5539294,0.357963
30.021774769,-0.6669574,0.3418117,0.5539175,0.3579603
30.026850700,-0.6669754,0.3418065,0.553902,0.3579558
30.031929970,-0.6669992,0.3418021,0.5538837,0.3579441
30.037002563,-0.6670199,0.341805,0.5538656,0.357931
30.039540768,-0.6670295,0.3418076,0.5538562,0.3579248
30.044616699,-0.6670503,0.3418146,0.5538406,0.3579035
30.049692631,-0.6670701,0.3418262,0.5538201,0.3578874
30.054768562,-0.6670933,0.3418426,0.5537961,0.3578655
30.059844494,-0.66712,0.3418541,0.5537694,0.3578461
30.064920425,-0.6671473,0.3418715,0.5537387,0.357826
30.069996357,-0.6671802,0.341892,0.5537052,0.3577969
30.075072289,-0.6672134,0.3419203,0.553665,0.3577702
30.080148220,-0.6672525,0.3419436,0.553624,0.3577383
30.085224152,-0.6672982,0.3419611,0.5535818,0.3577019
30.090300083,-0.6673394,0.341979,0.5535415,0.35767
30.095376015,-0.6673783,0.341998,0.5535061,0.3576343
30.100452423,-0.6674241,0.3420169,0.5534635,0.3575967
30.105528355,-0.667468,0.3420362,0.553426,0.3575544
30.110604286,-0.6675113,0.3420629,0.5533836,0.3575132
30.115680218,-0.6675521,0.3420824,0.5533489,0.3574724
30.120756149,-0.6675946,0.342102,0.5533119,0.3574315
30.125832081,-0.6676347,0.3421219,0.5532748,0.357395
30.130908012,-0.6676746,0.3421439,0.5532368,0.3573582
30.135983944,-0.6677129,0.3421648,0.5531998,0.3573239
30.141059876,-0.6677501,0.3421831,0.5531682,0.3572859
30.146139145,-0.6677836,0.3422055,0.5531347,0.3572538
30.151211739,-0.6678184,0.342225,0.5530997,0.357224
30.156287670,-0.6678511,0.3422403,0.5530725,0.3571905
30.161363602,-0.6678837,0.3422519,0.5530456,0.3571601
30.166439533,-0.667915,0.3422568,0.5530225,0.3571325
30.171515465,-0.6679436,0.3422707,0.5529922,0.3571125
30.176591873,-0.6679713,0.3422762,0.5529686,0.3570923
30.181667805,-0.6679903,0.342281,0.5529547,0.3570731
30.186743736,-0.6680117,0.3422906,0.5529352,0.3570544
30.191819668,-0.6680334,0.3423016,0.5529162,0.3570328
30.196895599,-0.6680515,0.3423145,0.5528962,0.3570174
30.201971531,-0.6680668,0.3423221,0.5528819,0.3570037
30.207047463,-0.6680747,0.3423216,0.5528777,0.356996
30.209587574,-0.6680799,0.3423226,0.5528736,0.3569917
30.214661598,-0.6680856,0.3423273,0.5528675,0.3569857
30.219737530,-0.668092,0.3423348,0.5528608,0.3569773
30.224813461,-0.6680933,0.3423401,0.5528578,0.356974
30.229889393,-0.6680956,0.3423436,0.5528549,0.3569707
30.234965324,-0.668099,0.3423558,0.5528464,0.356966
30.240041256,-0.6680947,0.342364,0.5528462,0.3569668
30.245117187,-0.6680869,0.3423679,0.552853,0.3569667
30.250193119,-0.6680857,0.3423762,0.5528521,0.3569627
30.255269050,-0.6680847,0.3423821,0.552851,0.3569605
30.260344982,-0.6680786,0.3423849,0.552857,0.3569599
30.265420914,-0.6680725,0.3423911,0.5528608,0.3569594
30.270496845,-0.668066,0.3423914,0.5528695,0.3569579
30.275572777,-0.6680587,0.3423909,0.5528762,0.3569618
30.280653000,-0.6680493,0.3423865,0.5528854,0.3569691
30.285725117,-0.6680432,0.3423791,0.552897,0.3569697
30.290801048,-0.6680334,0.3423727,0.5529109,0.3569727
30.295876980,-0.668029,0.3423603,0.552921,0.3569776
30.300958156,-0.6680244,0.3423473,0.5529282,0.3569874
30.306028843,-0.6680133,0.3423437,0.5529354,0.3570001
30.311104774,-0.6679973,0.3423436,0.5529454,0.3570147
30.316185474,-0.6679851,0.3423438,0.5529518,0.3570273
30.321256637,-0.667972,0.3423385,0.5529599,0.3570448
30.326333999,-0.667958,0.3423422,0.5529673,0.357056
30.331408501,-0.6679426,0.3423424,0.5529753,0.3570717
30.336484432,-0.6679392,0.3423382,0.5529777,0.3570784
30.341560364,-0.6679406,0.3423294,0.5529798,0.3570813
30.346636295,-0.6679474,0.3423095,0.5529839,0.3570811
30.351712227,-0.6679469,0.342308,0.5529876,0.3570777
30.356788158,-0.6679451,0.342306,0.552995,0.3570719
30.361864567,-0.6679468,0.3423026,0.5529982,0.357067
30.366940498,-0.6679499,0.3423036,0.5529983,0.3570597
30.372016430,-0.667959,0.3423026,0.5529926,0.3570523
30.374554157,-0.6679664,0.3422979,0.5529874,0.3570513
30.379630089,-0.6679738,0.3422979,0.5529816,0.3570462
30.384706020,-0.6679887,0.342306,0.552965,0.3570367
30.389781952,-0.6680081,0.3423054,0.5529462,0.3570297
30.394857883,-0.6680219,0.3423078,0.5529302,0.3570267
30.399934292,-0.6680416,0.3423153,0.5529067,0.3570189
30.405010223,-0.6680571,0.3423203,0.5528904,0.3570104
30.410086155,-0.6680749,0.3423241,0.5528694,0.3570059
30.415162086,-0.6680896,0.3423323,0.5528538,0.3569948
30.420238018,-0.6681073,0.3423454,0.5528305,0.3569853
30.425313949,-0.6681195,0.3423544,0.5528166,0.3569752
30.430389881,-0.6681306,0.3423671,0.5528018,0.3569649
30.435467243,-0.6681383,0.3423755,0.5527934,0.3569556
30.440541744,-0.668147,0.3423819,0.552783,0.3569495
30.445617676,-0.6681534,0.342387,0.5527761,0.356943
30.450696945,-0.668157,0.3423968,0.5527675,0.3569403
30.455769539,-0.6681572,0.342406,0.5527647,0.3569353
30.460845470,-0.6681618,0.3424175,0.5527539,0.3569326
30.465921402,-0.6681624,0.3424254,0.5527488,0.3569317
30.470997333,-0.66816,0.3424374,0.552747,0.3569275
30.476073742,-0.6681607,0.3424493,0.5527436,0.3569202
30.481149673,-0.6681583,0.3424578,0.552743,0.3569175
30.486225605,-0.6681587,0.3424579,0.5527446,0.3569142
30.491301536,-0.6681568,0.3424631,0.5527434,0.3569142
30.496377468,-0.6681529,0.3424668,0.5527441,0.3569173
30.501453400,-0.6681509,0.3424782,0.5527438,0.3569105
30.506529331,-0.6681496,0.3424861,0.552741,0.3569098
30.511605263,-0.6681483,0.342484,0.5527457,0.3569069
30.516681194,-0.6681457,0.342482,0.5527498,0.3569071
30.521757126,-0.6681424,0.3424796,0.5527549,0.3569078
30.526833057,-0.6681394,0.3424754,0.5527627,0.3569054
30.531908989,-0.668144,0.3424606,0.5527643,0.3569086
30.536984920,-0.6681482,0.3424475,0.5527631,0.3569149
30.542065620,-0.6681521,0.3424353,0.5527615,0.3569221
30.544599056,-0.6681519,0.3424311,0.5527611,0.3569271
30.549674988,-0.6681474,0.342419,0.5527651,0.3569407
30.554751396,-0.6681442,0.3424065,0.5527678,0.3569546
30.559827804,-0.6681415,0.342396,0.5527659,0.3569728
30.564903736,-0.6681368,0.3423822,0.5527685,0.3569909
30.569983005,-0.6681258,0.3423721,0.5527732,0.3570138
30.575055599,-0.6681181,0.3423619,0.5527762,0.3570335
30.580131531,-0.6681042,0.3423502,0.5527863,0.3570549
30.585207462,-0.6680887,0.3423395,0.5527954,0.3570801
30.590283394,-0.6680711,0.3423248,0.5528141,0.3570983
30.595362186,-0.6680545,0.3423124,0.5528263,0.3571218
30.600435257,-0.6680369,0.3423007,0.5528409,0.3571434
30.605511188,-0.6680206,0.3422926,0.5528558,0.3571588
30.610587120,-0.6680011,0.3422845,0.5528714,0.357179
30.615663052,-0.6679816,0.3422763,0.552887,0.3571992
30.620738983,-0.6679631,0.3422699,0.5529004,0.3572194
30.625814915,-0.6679428,0.3422614,0.5529177,0.3572383
30.630890846,-0.6679252,0.3422564,0.5529358,0.357248
30.635967255,-0.6679068,0.3422537,0.5529497,0.3572633
30.641047478,-0.6678884,0.3422476,0.552965,0.3572802
30.646119118,-0.6678773,0.342243,0.5529745,0.3572907
30.651195049,-0.6678651,0.3422366,0.5529853,0.3573028
30.656270981,-0.6678604,0.3422293,0.5529903,0.3573106
30.661346912,-0.6678526,0.3422224,0.5529981,0.3573199
30.666422844,-0.6678461,0.3422083,0.5530089,0.3573292
30.671498775,-0.6678476,0.3421909,0.553017,0.3573302
30.676574707,-0.6678436,0.3421746,0.5530305,0.3573321
30.681650639,-0.6678279,0.3421593,0.5530511,0.3573445
30.686726570,-0.6678201,0.3421457,0.5530631,0.3573534
30.691802502,-0.6678147,0.3421279,0.5530756,0.3573612
30.696878433,-0.6678045,0.3421213,0.5530822,0.3573765
30.701954365,-0.6677937,0.3421014,0.5530941,0.357397
30.707035065,-0.6677827,0.3420872,0.5531042,0.3574158
30.709568500,-0.6677775,0.3420831,0.5531067,0.3574257
30.714644432,-0.6677607,0.3420784,0.5531139,0.3574502
30.719720364,-0.66775,0.3420684,0.5531183,0.3574728
30.724796295,-0.6677377,0.3420596,0.5531228,0.3574977
30.729872227,-0.667725,0.3420526,0.5531254,0.3575239
30.734948158,-0.6677062,0.3420472,0.553139,0.3575431
30.740024090,-0.6676928,0.3420332,0.5531479,0.3575677
30.745100021,-0.6676809,0.3420205,0.5531559,0.3575898
30.750176430,-0.667669,0.3420143,0.5531595,0.3576122
30.755252361,-0.6676569,0.3420103,0.5531623,0.3576342
30.760328293,-0.6676452,0.3420083,0.5531676,0.35765
30.765404224,-0.6676314,0.341999,0.5531766,0.3576707
30.770480156,-0.6676187,0.3419954,0.553185,0.3576849
30.775556087,-0.6676057,0.3419871,0.553196,0.3577
30.780632019,-0.667595,0.3419843,0.5532069,0.3577057
30.785707951,-0.6675859,0.3419762,0.5532143,0.357719
30.790783882,-0.6675695,0.3419733,0.553231,0.3577268
30.795864582,-0.6675628,0.341965,0.5532395,0.357734
30.800935745,-0.6675524,0.3419561,0.5532496,0.3577465
30.806011677,-0.667543,0.3419503,0.553257,0.3577577
30.811087608,-0.6675303,0.3419399,0.5532688,0.3577732
30.816163540,-0.6675196,0.3419337,0.5532809,0.3577803
30.821239471,-0.6675072,0.3419247,0.5532924,0.3577946
30.826315880,-0.6674996,0.3419174,0.553297,0.3578085
30.831391811,-0.6674864,0.3419109,0.5533051,0.3578267
30.836467743,-0.6674712,0.3419173,0.5533119,0.3578384
30.841548443,-0.667459,0.341922,0.5533165,0.3578499
30.846619606,-0.6674415,0.3419231,0.5533251,0.3578678
30.851695538,-0.6674287,0.3419214,0.5533307,0.3578848
30.856771469,-0.6674198,0.3419202,0.5533347,0.3578966
30.861847401,-0.6674075,0.3419174,0.5533388,0.357916
30.866923332,-0.6673946,0.3419154,0.5533433,0.3579346
30.872003555,-0.6673877,0.3419088,0.5533479,0.3579464
30.874537468,-0.6673841,0.3419059,0.5533505,0.3579518
30.879613399,-0.667373,0.3418997,0.5533574,0.3579681
30.884689331,-0.6673599,0.3418972,0.553367,0.3579796
30.889765263,-0.6673489,0.3418945,0.5533726,0.3579944
30.894841194,-0.6673341,0.3418982,0.5533774,0.3580114
30.899917126,-0.6673165,0.3419012,0.5533833,0.3580322
30.904993057,-0.6673071,0.3419073,0.5533813,0.3580467
30.910068989,-0.6672977,0.3419098,0.5533805,0.3580627
30.915144920,-0.6672904,0.3419093,0.5533808,0.3580768
30.920220852,-0.6672816,0.3419118,0.5533844,0.3580853
30.925296783,-0.6672761,0.3419085,0.5533883,0.3580924
30.930372715,-0.6672738,0.3419083,0.5533864,0.3580998
30.935451508,-0.667272,0.3419074,0.553386,0.3581046
30.940525055,-0.6672768,0.3419042,0.553383,0.3581035
30.945600986,-0.6672766,0.3419052,0.5533775,0.3581113
30.950676918,-0.6672785,0.3419069,0.5533737,0.3581122
30.955752850,-0.6672735,0.3419126,0.5533696,0.3581221
30.960828781,-0.6672738,0.3419255,0.5533601,0.3581241
30.965904713,-0.667275,0.3419329,0.5533499,0.3581308
30.970980644,-0.6672749,0.3419447,0.5533426,0.3581306
30.976056576,-0.6672768,0.3419494,0.5533347,0.3581351
30.981132507,-0.6672785,0.34196,0.5533265,0.3581343
30.986208439,-0.6672854,0.3419651,0.5533175,0.3581305
30.991284370,-0.667299,0.3419683,0.5533078,0.3581173
30.996360302,-0.6673111,0.3419705,0.5532998,0.358105
31.001436234,-0.6673257,0.3419762,0.5532846,0.3580956
31.006512165,-0.6673389,0.3419776,0.5532734,0.3580869
31.011588573,-0.6673529,0.3419857,0.5532541,0.3580831
31.016664505,-0.667362,0.3419923,0.5532435,0.3580762
31.021740437,-0.6673718,0.341993,0.5532373,0.358067
31.026816368,-0.6673811,0.3419972,0.5532255,0.3580638
31.031892300,-0.6673874,0.3419964,0.5532213,0.3580589
31.036968231,-0.6673927,0.3420062,0.553212,0.3580542
31.042044163,-0.6673977,0.3420178,0.5531999,0.3580524
31.044581890,-0.6673973,0.3420215,0.5531965,0.358055
31.049658299,-0.6673917,0.3420341,0.5531929,0.3580591
31.054734230,-0.6673832,0.342048,0.5531896,0.3580668
31.059810162,-0.6673734,0.3420624,0.5531886,0.3580725
31.064886093,-0.6673623,0.3420758,0.5531884,0.3580808
31.069962025,-0.6673521,0.342088,0.5531912,0.358084
31.075037956,-0.6673414,0.3420975,0.5531956,0.3580879
31.080113888,-0.667331,0.3421051,0.5532019,0.3580905
31.085189819,-0.6673225,0.3421055,0.5532073,0.3580976
31.090265751,-0.6673149,0.3421083,0.5532144,0.358098
31.095341682,-0.6673059,0.342113,0.5532182,0.3581045
31.100417614,-0.6672949,0.3421139,0.5532245,0.3581143
31.105493546,-0.6672807,0.3421148,0.5532316,0.3581289
31.110569477,-0.6672717,0.3421162,0.5532376,0.3581353
31.115645409,-0.6672619,0.34211,0.5532469,0.358145
31.120721340,-0.6672468,0.3421028,0.5532625,0.358156
31.125797749,-0.6672338,0.3420969,0.5532745,0.3581673
31.130874634,-0.6672188,0.3420967,0.5532875,0.3581752
31.135949612,-0.667201,0.3420924,0.553304,0.358187
31.141025543,-0.6671817,0.3420898,0.5533243,0.3581943
31.146104813,-0.6671664,0.3420852,0.5533417,0.3581999
31.151177406,-0.6671501,0.342075,0.5533599,0.3582121
31.156253338,-0.6671297,0.3420668,0.5533816,0.3582242
31.161329269,-0.6671134,0.3420566,0.5533997,0.3582364
31.166405201,-0.6670979,0.342043,0.5534163,0.3582529
31.171481133,-0.6670789,0.3420319,0.5534356,0.3582689
31.176557064,-0.6670655,0.3420228,0.5534453,0.3582875
31.181632996,-0.6670491,0.3420179,0.5534595,0.3583012
31.186708927,-0.6670292,0.3420186,0.5534722,0.3583177
31.191784859,-0.667012,0.3420101,0.5534902,0.35833
31.196861744,-0.6669978,0.3420096,0.5534976,0.3583457
31.201937199,-0.666988,0.3419998,0.5535069,0.3583585
31.207013130,-0.6669782,0.3419958,0.5535152,0.3583678
31.209550858,-0.6669732,0.3419921,0.5535204,0.3583724
31.214627743,-0.6669652,0.3419905,0.5535266,0.3583797
31.219703674,-0.6669592,0.3419868,0.5535313,0.3583871
31.224779606,-0.6669583,0.3419833,0.553534,0.3583878
31.229855537,-0.6669598,0.341982,0.5535299,0.3583927
31.234931469,-0.6669628,0.341982,0.5535259,0.3583933
31.240007400,-0.6669689,0.3419783,0.5535213,0.3583923
31.245083332,-0.6669787,0.341977,0.5535125,0.358389
31.250159263,-0.6669877,0.3419718,0.5535058,0.3583877
31.255235195,-0.6669959,0.3419663,0.5535018,0.3583835
31.260311127,-0.6670094,0.3419609,0.5534939,0.3583761
31.265387058,-0.6670201,0.3419581,0.553486,0.358371
31.270462990,-0.6670296,0.3419525,0.5534816,0.3583655
31.275538921,-0.6670425,0.3419516,0.5534739,0.3583541
31.280616283,-0.6670547,0.341947,0.5534694,0.3583431
31.285691261,-0.6670666,0.3419375,0.5534673,0.3583331
31.290767193,-0.6670853,0.3419244,0.5534593,0.3583228
31.295843124,-0.6670955,0.3419194,0.5534551,0.3583153
31.300919056,-0.6671069,0.3419143,0.5534513,0.3583046
31.305994987,-0.6671143,0.3419143,0.5534472,0.3582975
31.311075687,-0.6671202,0.341913,0.5534428,0.3582946
31.316146850,-0.6671284,0.3419141,0.5534336,0.3582925
31.321222782,-0.6671308,0.3419152,0.553431,0.3582907
31.326298714,-0.6671318,0.3419116,0.5534307,0.3582931
31.331374645,-0.6671336,0.3419099,0.5534289,0.3582937
31.336450577,-0.6671388,0.3419083,0.5534264,0.3582896
31.341526508,-0.6671407,0.3419038,0.5534298,0.3582852
31.346602440,-0.6671448,0.3419004,0.5534295,0.3582811
31.351678371,-0.6671507,0.3418903,0.5534304,0.3582782
31.356754303,-0.6671575,0.3418809,0.5534315,0.3582732
31.361830711,-0.6671568,0.3418787,0.5534328,0.3582745
31.366906643,-0.667159,0.3418786,0.5534316,0.3582723
31.371986389,-0.6671609,0.3418737,0.5534331,0.3582712
31.377058506,-0.6671607,0.341878,0.5534334,0.3582669
31.379596233,-0.6671616,0.341882,0.5534323,0.3582631
31.384672165,-0.6671628,0.3418795,0.5534295,0.3582676
31.389748096,-0.6671641,0.3418752,0.5534295,0.3582691
31.394824028,-0.6671637,0.3418777,0.5534284,0.3582693
31.399900913,-0.6671673,0.3418784,0.5534245,0.3582679
31.404976368,-0.6671665,0.3418792,0.5534219,0.3582727
31.410052299,-0.6671704,0.3418811,0.5534167,0.3582717
31.415128231,-0.6671711,0.3418792,0.5534126,0.3582787
31.420204162,-0.6671723,0.3418835,0.5534055,0.3582835
31.425280094,-0.6671748,0.3418852,0.5533987,0.3582872
31.430358887,-0.6671712,0.341888,0.5534003,0.3582889
31.435431957,-0.6671761,0.3418884,0.5533961,0.3582861
31.440507889,-0.6671678,0.3418933,0.5533969,0.3582954
31.445583820,-0.6671655,0.3418991,0.5533949,0.3582975
31.450659752,-0.6671602,0.3419095,0.553391,0.3583034
31.455735683,-0.6671525,0.3419213,0.5533937,0.358302
31.460811615,-0.6671473,0.3419319,0.5533908,0.3583063
31.465887546,-0.6671407,0.341942,0.5533925,0.3583065
31.470963955,-0.6671328,0.3419556,0.5533925,0.3583081
31.476039886,-0.667125,0.3419696,0.5533943,0.3583065
31.481115818,-0.6671194,0.3419817,0.5533957,0.3583033
31.486191749,-0.6671127,0.3419918,0.5533983,0.3583018
31.491267681,-0.667107,0.3420037,0.5533988,0.3583003
31.496343613,-0.6671079,0.342013,0.5533947,0.3582962
31.501419544,-0.6671014,0.342021,0.5533983,0.358295
31.506495476,-0.6670936,0.3420279,0.5534026,0.3582964
31.511571407,-0.6670914,0.3420379,0.5534042,0.3582887
31.516647339,-0.6670876,0.3420401,0.5534108,0.3582834
31.521723270,-0.6670833,0.3420461,0.5534138,0.3582807
31.526799202,-0.6670789,0.3420544,0.553416,0.3582777
31.531875133,-0.6670759,0.34206,0.5534176,0.3582753
31.536951065,-0.667072,0.3420713,0.553421,0.3582667
31.542029858,-0.6670612,0.3420733,0.5534329,0.3582664
31.544565201,-0.6670561,0.3420721,0.5534393,0.3582674
31.549641132,-0.6670442,0.3420716,0.5534486,0.3582754
31.554717064,-0.6670356,0.3420675,0.5534576,0.3582819
31.559792995,-0.6670263,0.3420639,0.5534649,0.3582908
31.564868927,-0.6670213,0.3420546,0.5534691,0.358303
