Time (s),Roll (deg),Pitch (deg),Yaw (deg)
44.021303177,79.96606,29.38961,80.06322
44.026379108,79.96247,29.38947,80.05729
44.031455040,79.95831,29.38946,80.05116
44.036535740,79.95408,29.38938,80.04557
44.041606903,79.94926,29.38952,80.03941
44.046682835,79.94404,29.38964,80.03307
44.051758766,79.93908,29.38978,80.02691
44.056834698,79.93495,29.39047,80.02118
44.061910629,79.93023,29.3909,80.01392
44.066986561,79.92509,29.39099,80.00742
44.072062969,79.9197,29.39188,80.00007
44.074600697,79.91734,29.39218,79.99597
44.079676628,79.91296,29.3924,79.98843
44.084752560,79.90867,29.39229,79.98076
44.089829445,79.90455,29.39249,79.97408
44.094904423,79.9001,29.39254,79.96641
44.099980354,79.89627,29.39311,79.96001
44.105057240,79.89201,29.39399,79.9527
44.110133171,79.88828,29.3949,79.94555
44.115209103,79.88437,29.39553,79.93864
44.120285034,79.8814,29.39657,79.93236
44.125360966,79.87822,29.39728,79.92597
44.130436897,79.87482,29.39772,79.91981
44.135512829,79.87167,29.39839,79.91414
44.140588760,79.86741,29.3982,79.90812
44.145664692,79.86344,29.39824,79.9024
44.150740624,79.8604,29.39805,79.89728
44.155817986,79.85734,29.3977,79.89114
44.160892963,79.85434,29.39773,79.88544
44.165968895,79.85221,29.39763,79.87994
44.171044827,79.84957,29.39835,79.87465
44.176120758,79.84668,29.39863,79.86855
44.181196690,79.84422,29.39825,79.8633
44.186272621,79.84028,29.39861,79.85667
44.191348553,79.83722,29.39867,79.85117
44.196424484,79.83393,29.39854,79.84554
44.201500416,79.83118,29.39932,79.83972
44.206576347,79.82901,29.39973,79.83539
44.211652279,79.82744,29.40058,79.83098
44.216728210,79.82505,29.40137,79.82622
44.221804142,79.8226,29.40178,79.82101
44.226880073,79.82085,29.40243,79.81628
44.231956482,79.81872,29.4031,79.81172
44.237036705,79.81522,29.40373,79.80595
44.239570141,79.81316,29.40436,79.80309
44.244646072,79.81036,29.40444,79.79779
44.249722004,79.80567,29.40483,79.79156
44.254797935,79.80207,29.40506,79.78623
44.259873867,79.79865,29.40566,79.78031
44.264949798,79.79471,29.40688,79.77337
44.270026207,79.79125,29.40706,79.7677
44.275102138,79.78828,29.40763,79.76269
44.280178070,79.78517,29.4087,79.75773
44.285254001,79.78223,29.40936,79.75215
44.290329933,79.78027,29.41012,79.74728
44.295405865,79.77746,29.41049,79.74196
44.300481796,79.77541,29.41066,79.73631
44.305557728,79.7735,29.41129,79.73058
44.310633659,79.77275,29.41229,79.7253
44.315709591,79.77064,29.4131,79.71884
44.320785522,79.76909,29.41483,79.71325
44.325861454,79.76681,29.41544,79.70647
44.330937385,79.76474,29.41653,79.69978
44.336015701,79.76224,29.41789,79.69286
44.341089249,79.75966,29.41841,79.68647
44.346165657,79.75706,29.41843,79.68001
44.351241588,79.75455,29.41822,79.67308
44.356317520,79.75189,29.41838,79.66554
44.361393452,79.74963,29.4182,79.65881
44.366474628,79.74763,29.41815,79.65291
44.371545315,79.74609,29.41817,79.64735
44.376621246,79.74359,29.41775,79.64014
44.381697178,79.74074,29.41825,79.6338
44.386773109,79.73814,29.41862,79.62766
44.391849041,79.735,29.41967,79.62172
44.396926880,79.73175,29.42035,79.61552
44.402000904,79.72791,29.4209,79.60847
44.407076835,79.72519,29.42112,79.60237
44.409615040,79.72334,29.42176,79.59869
44.414690971,79.71953,29.42216,79.59167
44.419766903,79.71519,29.42299,79.58457
44.424842834,79.71134,29.42273,79.57844
44.429918766,79.70611,29.42266,79.57047
44.434995651,79.70058,29.4231,79.56187
44.440070629,79.69585,29.42346,79.55366
44.445148945,79.69198,29.42492,79.54556
44.450223446,79.68668,29.42579,79.53777
44.455299377,79.68277,29.42692,79.52959
44.460375309,79.67832,29.42746,79.52066
44.465451240,79.67384,29.42909,79.51166
44.470527172,79.66953,29.42939,79.50332
44.475603104,79.66473,29.43003,79.494
44.480679035,79.6599,29.42934,79.48429
44.485754967,79.65515,29.42908,79.47537
44.490830898,79.65038,29.42909,79.46516
44.495906830,79.64579,29.42899,79.45623
44.500982761,79.64043,29.42943,79.44576
44.506059170,79.63557,29.42997,79.43598
44.511135101,79.63082,29.43116,79.42644
44.516211033,79.62555,29.43183,79.41647
44.521286964,79.61983,29.43233,79.40653
44.526362896,79.61427,29.43221,79.39658
44.531438827,79.60922,29.43212,79.38679
44.536514759,79.6046,29.43199,79.37684
44.541590691,79.59987,29.4322,79.367
44.546666622,79.594,29.4325,79.3568
44.551742554,79.58945,29.43235,79.34669
44.556818485,79.58353,29.43194,79.337
44.561894417,79.57801,29.43183,79.3262
44.566970348,79.57188,29.43235,79.31544
44.572046280,79.56741,29.43293,79.30611
44.574584484,79.56489,29.43379,79.30104
44.579660416,79.55988,29.43478,79.29127
44.584736347,79.55484,29.43612,79.28176
44.589812279,79.54961,29.43718,79.27251
44.594892979,79.54356,29.43814,79.26254
44.599964142,79.53838,29.43909,79.2537
44.605040073,79.53255,29.43932,79.24323
44.610120773,79.5263,29.43922,79.23351
44.615192413,79.51953,29.43945,79.22305
44.620268345,79.51353,29.43926,79.21286
44.625344276,79.50648,29.43913,79.20214
44.630420208,79.49941,29.43883,79.19234
44.635496139,79.49271,29.43939,79.18201
44.640572071,79.48481,29.43916,79.17081
44.645648003,79.47652,29.43995,79.16009
44.650723934,79.46757,29.44122,79.14836
44.655799866,79.45825,29.4421,79.13622
44.660875797,79.44868,29.4433,79.12418
44.665956020,79.43848,29.44424,79.11151
44.671027660,79.42795,29.44606,79.09847
44.676103592,79.41634,29.4473,79.08485
44.681179523,79.40396,29.44941,79.0709
44.686255455,79.39202,29.4511,79.05721
44.691331863,79.37936,29.45328,79.0427
44.696407795,79.36715,29.4553,79.02911
44.701483726,79.35413,29.45618,79.01352
44.706559658,79.34109,29.45791,78.99823
44.711640835,79.32838,29.45864,78.98265
44.716711521,79.31554,29.45858,78.9671
44.721787453,79.30169,29.45791,78.9508
44.726863384,79.28928,29.45757,78.9355
44.731939316,79.27687,29.45738,78.92017
44.737015247,79.26502,29.45663,78.90534
44.742091179,79.25359,29.45703,78.89166
44.744629383,79.24809,29.45702,78.88461
44.749705315,79.23772,29.45766,78.87055
44.754781246,79.22726,29.45909,78.85754
44.759857655,79.21826,29.46027,78.84497
44.764933109,79.20989,29.46109,78.83301
44.770009518,79.20087,29.46212,78.82136
44.775084972,79.19356,29.4627,78.81089
44.780161858,79.18711,29.46474,78.80061
44.785240173,79.18028,29.4668,78.7905
44.790313721,79.17404,29.46874,78.78063
44.795389652,79.16702,29.47015,78.77141
44.800465584,79.16103,29.47165,78.76269
44.805541515,79.15563,29.47377,78.75579
44.810617447,79.15047,29.47527,78.74905
44.815693378,79.14585,29.47703,78.74277
44.820769310,79.1416,29.4788,78.73755
44.825845242,79.13757,29.48089,78.73245
44.830921173,79.13243,29.48257,78.72672
44.835997105,79.12886,29.48472,78.72285
44.841073036,79.12408,29.48651,78.71783
44.846148968,79.12075,29.48795,78.71447
44.851225376,79.11687,29.48947,78.70968
44.856301308,79.11311,29.4915,78.70514
44.861377239,79.10952,29.49325,78.69996
44.866453171,79.10649,29.494,78.69624
44.871529102,79.10338,29.49508,78.69173
44.876605034,79.10054,29.4962,78.68649
44.881680965,79.09673,29.49715,78.68026
44.886756897,79.0932,29.49782,78.67426
44.891837597,79.08895,29.49841,78.66775
44.896908760,79.08455,29.4995,78.66061
44.901984692,79.07908,29.50067,78.65292
44.907060623,79.07441,29.50098,78.6449
44.909598827,79.0719,29.50132,78.64102
44.914674759,79.0665,29.5024,78.63283
44.919750690,79.06243,29.50307,78.6251
44.924826622,79.05812,29.50357,78.6172
44.929902554,79.05286,29.50525,78.608
44.934978485,79.04841,29.50584,78.59887
44.940054417,79.04351,29.50758,78.58913
44.945130348,79.03786,29.50816,78.57914
44.950206280,79.03276,29.50885,78.56965
44.955282211,79.02888,29.50967,78.56103
44.960358143,79.02507,29.50984,78.55222
44.965434551,79.02063,29.51043,78.54311
44.970510483,79.01598,29.51077,78.53354
44.975591660,79.01125,29.51151,78.52353
44.980662346,79.00648,29.51254,78.51437
44.985738277,79.00188,29.51358,78.50431
44.990814209,78.99786,29.51455,78.4957
44.995890141,78.99429,29.51609,78.48677
45.000966072,78.99003,29.51718,78.47797
45.006042004,78.98614,29.5183,78.46934
45.011117935,78.98214,29.51947,78.46016
45.016193867,78.97676,29.52093,78.45074
45.021269798,78.97296,29.52222,78.44226
45.026345730,78.9679,29.52366,78.43285
45.031421661,78.96368,29.52586,78.42417
45.036497593,78.95897,29.52743,78.41547
45.041574001,78.95432,29.52911,78.40655
45.046649933,78.95139,29.53005,78.39889
45.051725864,78.94817,29.53076,78.39162
45.056805134,78.94503,29.53159,78.38417
45.061877728,78.94195,29.53208,78.37749
45.066953659,78.93975,29.53279,78.37132
45.072029591,78.93715,29.53349,78.36497
45.074567318,78.93532,29.53408,78.36182
45.079643726,78.93226,29.53469,78.35584
45.084719658,78.92928,29.53469,78.35002
45.089795589,78.92667,29.53459,78.34457
45.094871521,78.9238,29.53452,78.3393
45.099947453,78.92133,29.53406,78.33447
45.105023861,78.91858,29.53444,78.32909
45.110099793,78.91644,29.53468,78.32465
45.115178585,78.91466,29.53618,78.32027
45.120252132,78.91166,29.53587,78.3163
45.125328064,78.90907,29.53595,78.31189
45.130407333,78.90685,29.53667,78.30663
45.135479927,78.90531,29.5372,78.30212
45.140555859,78.90372,29.53734,78.29719
45.145631790,78.90202,29.53661,78.29173
45.150707722,78.90002,29.53633,78.28531
45.155783653,78.89799,29.53637,78.27791
45.160861492,78.89617,29.53552,78.27091
45.165935516,78.89368,29.5345,78.26289
45.171012402,78.89034,29.53414,78.25507
45.176087379,78.88787,29.5338,78.24742
45.181163311,78.88503,29.53388,78.23933
45.186239243,78.88194,29.53478,78.23072
45.191315174,78.87919,29.53514,78.22346
45.196391583,78.87527,29.53687,78.21413
45.201467514,78.87192,29.53754,78.20503
45.206543446,78.86825,29.53908,78.19559
45.211619377,78.8659,29.53977,78.18756
45.216695309,78.86201,29.54021,78.17801
45.221773148,78.85799,29.54062,78.16847
45.226847172,78.85387,29.54109,78.1591
45.231923103,78.85006,29.54169,78.1497
45.237002849,78.8472,29.54335,78.14094
45.242074966,78.84429,29.54467,78.1321
45.244613170,78.84298,29.54534,78.12778
45.249689102,78.84072,29.54621,78.11993
45.254765034,78.83829,29.54735,78.11273
45.259840965,78.83474,29.54867,78.1048
45.264921665,78.83171,29.54895,78.0973
45.269992828,78.82866,29.54837,78.09103
45.275068760,78.82656,29.54835,78.08449
45.280144691,78.8235,29.54863,78.07788
45.285220623,78.82021,29.54917,78.07084
45.290296554,78.81773,29.5496,78.06509
45.295372486,78.81575,29.54952,78.05909
45.300448418,78.81423,29.55,78.05369
45.305524349,78.81196,29.5495,78.04709
45.310600757,78.80995,29.54914,78.04136
45.315676689,78.80765,29.54884,78.03597
45.320752621,78.80489,29.54849,78.02935
45.325828552,78.80301,29.54881,78.02294
45.330904484,78.80103,29.54973,78.01728
45.335980415,78.79906,29.55,78.01159
45.341056347,78.79658,29.54958,78.00554
45.346132278,78.79403,29.54977,77.99935
45.351208210,78.79178,29.54981,77.99408
45.356284141,78.78903,29.55031,77.98782
45.361360073,78.78643,29.55065,77.98248
45.366436004,78.78398,29.55093,77.97681
45.371511936,78.78218,29.55154,77.97215
45.376587868,78.77936,29.55142,77.96604
45.381663799,78.77733,29.55157,77.96059
45.386740208,78.77466,29.55209,77.95541
45.391816139,78.7719,29.55237,77.94977
45.396892071,78.76919,29.55291,77.94389
45.401968002,78.76626,29.55334,77.9382
45.407043934,78.76366,29.55409,77.93352
45.409581661,78.76203,29.5541,77.93081
45.414657593,78.76011,29.55349,77.92557
45.419733524,78.7578,29.55377,77.92082
45.424809933,78.75499,29.55356,77.91601
45.429885864,78.75227,29.5548,77.91141
45.434962273,78.75009,29.55521,77.90753
45.440038204,78.74802,29.55557,77.90421
45.445114136,78.7458,29.55621,77.90063
45.450190067,78.74469,29.55584,77.89765
45.455265999,78.74281,29.55545,77.89538
45.460341930,78.73954,29.55477,77.89249
45.465417862,78.73621,29.55507,77.88882
45.470494270,78.73347,29.55528,77.88641
45.475570202,78.7308,29.55512,77.88376
45.480646133,78.72826,29.55445,77.88173
45.485722065,78.72629,29.55453,77.87954
45.490797996,78.72353,29.55462,77.87737
45.495873928,78.72108,29.5547,77.87518
45.500951767,78.71875,29.55508,77.87292
45.506025791,78.71774,29.55523,77.87107
45.511101723,78.71587,29.55552,77.87008
45.516177654,78.71484,29.55614,77.87009
45.521255016,78.71366,29.55703,77.86984
45.526329517,78.7126,29.55795,77.8698
45.531405449,78.71194,29.55841,77.86964
45.536481380,78.7115,29.55888,77.87055
45.541557312,78.71076,29.55808,77.87054
45.546633720,78.71098,29.55782,77.87182
45.551709652,78.70939,29.55769,77.87198
45.556785583,78.70987,29.55747,77.87253
45.561861515,78.71018,29.55733,77.87271
45.566937446,78.70964,29.55793,77.87342
45.572013378,78.70911,29.55787,77.87412
45.577089310,78.70872,29.5582,77.87419
45.579631805,78.70831,29.55853,77.87425
45.584703445,78.70831,29.55866,77.87508
45.589779377,78.70715,29.55863,77.87487
45.594855308,78.70595,29.55813,77.8739
45.599931240,78.70445,29.55869,77.87267
45.605007172,78.70348,29.55928,77.87248
45.610083103,78.70223,29.55936,77.87209
45.615159035,78.70036,29.55975,77.87072
45.620234966,78.6984,29.55959,77.86983
45.625310898,78.69701,29.5596,77.86909
45.630386829,78.69554,29.55959,77.86728
45.635462761,78.69425,29.55858,77.86517
45.640538692,78.69231,29.55851,77.86303
45.645614624,78.6907,29.55778,77.86158
45.650690555,78.68777,29.55723,77.85936
45.655766487,78.68532,29.55703,77.85742
45.660842895,78.68259,29.55653,77.85558
45.665918827,78.67944,29.55631,77.85258
45.670994759,78.67733,29.55661,77.85072
45.676070690,78.67522,29.55747,77.84854
45.681146622,78.67345,29.55867,77.84735
45.686222553,78.67152,29.55938,77.84522
45.691298485,78.66928,29.55979,77.84404
45.696374416,78.66665,29.56024,77.84303
45.701450348,78.6648,29.56031,77.84264
45.706526279,78.66334,29.56057,77.84238
45.711602211,78.6627,29.56059,77.84254
45.716682911,78.66158,29.56106,77.8417
45.721754074,78.66082,29.56071,77.84159
45.726835728,78.65905,29.55982,77.84106
45.731906414,78.6587,29.55985,77.84211
45.736982346,78.65732,29.5595,77.842
45.742058277,78.65745,29.55845,77.84241
45.744597912,78.65703,29.55809,77.84213
45.749672890,78.65605,29.55799,77.84161
45.754747868,78.65543,29.55758,77.84115
45.759824753,78.65406,29.55766,77.84075
45.764900684,78.65322,29.55701,77.83984
45.769976616,78.65257,29.55697,77.83965
45.775052547,78.65163,29.55702,77.83821
45.780128479,78.64975,29.55658,77.83582
45.785207748,78.64824,29.5564,77.83389
45.790280342,78.64712,29.55654,77.83208
45.795356274,78.64634,29.55701,77.83035
45.800432205,78.64471,29.55676,77.82722
45.805508137,78.6439,29.55696,77.82573
45.810584068,78.64242,29.5571,77.82481
45.815660477,78.64175,29.55688,77.82361
45.820738316,78.6403,29.55617,77.82146
45.825812340,78.63914,29.55632,77.82053
45.830888271,78.63873,29.55633,77.81984
45.835964203,78.6368,29.5569,77.81863
45.841040134,78.63535,29.55698,77.81648
45.846116066,78.63398,29.55652,77.81481
45.851191997,78.63228,29.55692,77.81278
45.856267929,78.63103,29.55683,77.81138
45.861343861,78.62986,29.55685,77.80978
45.866419792,78.62812,29.55705,77.80832
45.871495724,78.62616,29.557,77.8064
45.876571655,78.62471,29.55829,77.80486
45.881647587,78.62338,29.55915,77.80361
45.886723518,78.6221,29.55951,77.80212
45.891799927,78.62078,29.56007,77.8018
45.896875858,78.61939,29.56075,77.80042
45.901951790,78.61868,29.56119,77.79942
45.907027721,78.61835,29.56103,77.79858
45.909565449,78.61821,29.56132,77.79852
45.914641380,78.61755,29.56203,77.7973
45.919717312,78.61758,29.56241,77.79688
45.924793243,78.61622,29.56273,77.79521
45.929869652,78.61565,29.56274,77.7945
45.934949875,78.61526,29.5624,77.79353
45.940021515,78.61487,29.56184,77.79226
45.945097923,78.61513,29.56134,77.79133
45.950173378,78.61417,29.56146,77.79113
45.955249310,78.61365,29.56123,77.79084
45.960325241,78.61166,29.56097,77.78951
45.965401173,78.61018,29.56062,77.78855
45.970477104,78.60909,29.56031,77.78776
45.975553036,78.60879,29.56021,77.78726
45.980632305,78.60848,29.5599,77.78647
45.985704899,78.60712,29.55957,77.7848
45.990780830,78.60613,29.55929,77.78328
45.995856762,78.60515,29.55937,77.78204
46.000932693,78.60333,29.55926,77.77977
46.006009102,78.60197,29.55853,77.77749
46.011085033,78.60077,29.5593,77.77484
46.016160965,78.59985,29.55944,77.77217
46.021236897,78.59772,29.56021,77.76865
46.026312828,78.59655,29.56062,77.76575
46.031388760,78.59473,29.56045,77.76315
46.036464691,78.5938,29.56032,77.75983
46.041540623,78.59338,29.56057,77.75785
46.046616554,78.59255,29.56067,77.75503
46.051692486,78.59176,29.56076,77.75292
46.056770325,78.5909,29.56116,77.75003
46.061844349,78.58888,29.56102,77.74673
46.066920280,78.58816,29.56086,77.74415
46.071997166,78.58675,29.56065,77.74142
46.074534416,78.58588,29.56038,77.7399
46.079610348,78.58424,29.56058,77.73671
46.084686279,78.58385,29.56068,77.73478
46.089763165,78.58329,29.56122,77.73347
46.094839096,78.58289,29.56153,77.73184
46.099917412,78.58325,29.56185,77.73112
46.104990959,78.58298,29.56223,77.73072
46.110066891,78.58268,29.56242,77.73021
46.115142822,78.58216,29.56256,77.72932
46.120218754,78.58105,29.56277,77.7272
46.125297546,78.58086,29.56264,77.72569
46.130370617,78.58061,29.56175,77.72437
46.135446548,78.58075,29.56103,77.72318
46.140522480,78.5801,29.56026,77.72075
46.145599842,78.57942,29.55959,77.71794
46.150674343,78.57821,29.55966,77.71497
46.155750275,78.57786,29.56025,77.71313
46.160826206,78.57566,29.56005,77.7104
46.165902615,78.57455,29.56013,77.70831
46.170982838,78.5733,29.55972,77.70529
46.176054478,78.57252,29.56038,77.70289
46.181130409,78.57083,29.56123,77.69994
46.186208248,78.56945,29.56209,77.69695
46.191282272,78.56747,29.56208,77.69436
46.196358204,78.56496,29.56188,77.69166
46.201434135,78.56213,29.56219,77.68828
46.206510067,78.55869,29.56199,77.68468
46.211585999,78.55599,29.56203,77.68156
46.216661930,78.55216,29.56225,77.6768
46.221737862,78.54961,29.56266,77.67305
46.226813793,78.54686,29.56287,77.66919
46.231889725,78.54502,29.56325,77.6653
46.236965656,78.54195,29.56268,77.66143
46.242042064,78.54,29.56267,77.65797
46.244579792,78.53885,29.56239,77.65649
46.249659061,78.53697,29.56219,77.65379
46.254731655,78.53554,29.56223,77.65069
46.259807586,78.53367,29.56233,77.64704
46.264883518,78.53255,29.56216,77.64364
46.269959450,78.53185,29.5613,77.64075
46.275035381,78.53085,29.56106,77.6379
46.280111790,78.52988,29.56032,77.63481
46.285187721,78.52786,29.55957,77.63086
46.290263653,78.52614,29.55847,77.62751
46.295339584,78.52473,29.5573,77.62383
46.300415516,78.52262,29.55737,77.62002
46.305491447,78.52006,29.55723,77.61591
46.310567379,78.51797,29.55715,77.61214
46.315643310,78.51557,29.55766,77.60807
46.320719242,78.51363,29.55766,77.60394
46.325795173,78.51123,29.55837,77.60017
46.330871105,78.5091,29.55811,77.5963
46.335947037,78.50767,29.55788,77.59258
46.341028690,78.50516,29.55814,77.58892
46.346098900,78.50313,29.55875,77.58557
46.351175308,78.50035,29.55949,77.58199
46.356251240,78.49742,29.56016,77.57807
46.361327171,78.4949,29.56093,77.57377
46.366403103,78.4918,29.56132,77.56921
46.371479034,78.48871,29.56158,77.56467
46.376554966,78.48511,29.56221,77.55971
46.381630897,78.48187,29.56246,77.5552
46.386706829,78.47888,29.56274,77.55087
46.391782760,78.47618,29.56211,77.54585
46.396858692,78.47282,29.56257,77.54076
46.401934624,78.46888,29.56224,77.5348
46.407011509,78.46512,29.56211,77.52827
46.412086487,78.46162,29.56157,77.52288
46.414629936,78.45982,29.56147,77.5198
46.419701099,78.45599,29.56128,77.51471
46.424777031,78.45189,29.56095,77.50875
46.429852962,78.44911,29.56101,77.50324
46.434929371,78.44682,29.56092,77.49778
46.440005302,78.44389,29.56077,77.49197
46.445081234,78.44055,29.56053,77.48566
46.450157165,78.43684,29.56059,77.48016
46.455233097,78.43316,29.56029,77.47442
46.460309028,78.42879,29.55968,77.46696
46.465384960,78.42543,29.55974,77.46059
46.470460892,78.42288,29.55992,77.45491
46.475536823,78.42019,29.55968,77.44863
46.480612755,78.41795,29.55986,77.44295
46.485688686,78.41537,29.56013,77.4369
46.490765571,78.4124,29.56079,77.4313
46.495840549,78.40933,29.56064,77.42554
46.500916481,78.40675,29.55997,77.42043
46.505993843,78.40452,29.55943,77.41602
46.511068821,78.40257,29.5582,77.41123
46.516144752,78.4016,29.55772,77.40717
46.521220684,78.39977,29.55799,77.40292
46.526296615,78.39832,29.55837,77.39918
46.531372547,78.39677,29.55894,77.39487
46.536448479,78.39533,29.55931,77.39113
46.541524410,78.3935,29.55959,77.38689
46.546600342,78.39159,29.55976,77.38216
46.551676273,78.39001,29.55991,77.37814
46.556752205,78.38828,29.55958,77.37315
46.561828136,78.38712,29.55968,77.36968
46.566904068,78.38564,29.55914,77.36617
46.571979999,78.38351,29.55948,77.36229
46.577060699,78.38196,29.55941,77.35798
46.579594135,78.38113,29.55965,77.35593
46.584670067,78.37946,29.56013,77.35201
46.589745998,78.37736,29.56095,77.3482
46.594821930,78.37525,29.56119,77.34471
46.599897861,78.37306,29.56083,77.34135
46.604973793,78.37033,29.56166,77.33754
46.610049724,78.36762,29.56169,77.33376
46.615125656,78.36562,29.56238,77.33015
46.620201588,78.36267,29.56274,77.32558
46.625277996,78.36083,29.56317,77.32133
46.630353928,78.35826,29.56391,77.3172
46.635429859,78.35686,29.56349,77.31354
46.640510559,78.35422,29.56427,77.30957
46.645581722,78.35132,29.56433,77.30508
46.650657654,78.34981,29.56453,77.30055
46.655735016,78.34855,29.56463,77.29623
46.660809517,78.34682,29.5648,77.29155
46.665885448,78.34526,29.56537,77.28728
46.670961380,78.34396,29.56591,77.28286
46.676037311,78.34182,29.56635,77.27705
46.681114197,78.33966,29.56607,77.27249
46.686189175,78.3372,29.56594,77.26699
46.691265106,78.33543,29.56599,77.26164
46.696341038,78.33302,29.56576,77.25655
46.701417446,78.32928,29.56663,77.25135
46.706493378,78.32669,29.56656,77.24621
46.711569309,78.32396,29.56718,77.24145
46.716650009,78.321,29.56678,77.23621
46.721721649,78.31879,29.56717,77.23186
46.726797581,78.31614,29.56718,77.22725
46.731873512,78.3142,29.56744,77.22311
46.736949444,78.31139,29.56783,77.21787
46.742025375,78.30943,29.56746,77.21371
46.744563103,78.30869,29.56744,77.21213
46.749639511,78.30659,29.56764,77.20766
46.754715443,78.30515,29.56717,77.2039
46.759791374,78.30347,29.56768,77.19936
46.764867306,78.30109,29.56822,77.19499
46.769943237,78.29879,29.56929,77.19015
46.775019169,78.29677,29.56973,77.18617
46.780095100,78.29488,29.57006,77.18152
46.785171509,78.29382,29.57063,77.17821
46.790247440,78.29257,29.57149,77.17485
46.795323372,78.28997,29.57178,77.17002
46.800399303,78.28683,29.57224,77.16445
46.805475235,78.28431,29.57229,77.15916
46.810551166,78.28176,29.57235,77.15316
46.815628529,78.27941,29.57266,77.14853
46.820703030,78.276,29.57334,77.14238
46.825778961,78.27301,29.57473,77.13677
46.830854893,78.26993,29.57582,77.13035
46.835930824,78.26753,29.57688,77.12466
46.841006756,78.2651,29.5774,77.11858
46.846082687,78.26311,29.57777,77.1134
46.851158619,78.25984,29.5781,77.10629
46.856234550,78.25636,29.57902,77.09905
46.861311436,78.25348,29.58011,77.09177
46.866386890,78.25124,29.58053,77.08517
46.871462822,78.24795,29.58158,77.07864
46.876538753,78.24564,29.58133,77.07186
46.881614685,78.24249,29.58153,77.06499
46.886690617,78.23909,29.58285,77.05731
46.891766548,78.23618,29.58332,77.04932
46.896842480,78.23288,29.58339,77.04089
46.901918411,78.22946,29.58422,77.03317
46.906994343,78.22617,29.58499,77.02601
46.909536362,78.22456,29.58504,77.02232
46.914608479,78.2207,29.58515,77.01498
46.919684410,78.21622,29.58597,77.00639
46.924760818,78.21232,29.58709,76.99862
46.929836273,78.2075,29.58743,76.98997
46.934912205,78.2037,29.58802,76.98181
46.939988136,78.1999,29.58918,76.97424
46.945064068,78.19556,29.59058,76.96622
46.950145245,78.1907,29.59214,76.95748
46.955215931,78.18656,29.59338,76.94864
46.960291862,78.18121,29.59446,76.93985
46.965367794,78.17699,29.59566,76.93176
46.970444202,78.1725,29.59684,76.92346
46.975523949,78.16805,29.5985,76.91525
46.980596066,78.16373,29.59975,76.90663
46.985671997,78.16002,29.60136,76.89896
46.990747929,78.15607,29.60279,76.89046
46.995824337,78.15244,29.60372,76.88263
47.000899792,78.14862,29.60459,76.87535
47.005976200,78.14484,29.60543,76.8688
47.011051655,78.1412,29.60601,76.86158
47.016127586,78.13794,29.6069,76.85448
47.021205425,78.13512,29.60759,76.84797
47.026279449,78.13139,29.60905,76.84057
47.031355381,78.12791,29.60977,76.83334
47.036432266,78.12418,29.61024,76.82565
47.041507244,78.12003,29.61076,76.81832
47.046584129,78.11569,29.61108,76.81065
47.051660061,78.11166,29.61191,76.80326
47.056735992,78.10724,29.61157,76.79543
47.061811924,78.10407,29.6118,76.78818
47.066887856,78.10046,29.61299,76.78104
47.071963787,78.09768,29.61389,76.77489
47.077039719,78.09392,29.61502,76.76743
47.079577923,78.09212,29.61565,76.76369
47.084653854,78.08882,29.61693,76.7562
47.089729786,78.08604,29.61768,76.75008
47.094805717,78.08355,29.6185,76.7436
47.099881649,78.08105,29.61871,76.73709
47.104957581,78.07909,29.61909,76.73073
47.110033512,78.07742,29.61948,76.72526
47.115109444,78.07513,29.61915,76.71854
47.120185375,78.0725,29.61977,76.71178
47.125261307,78.07045,29.61969,76.70555
47.130337715,78.06773,29.61964,76.6986
47.135413647,78.06483,29.62031,76.6913
47.140489578,78.06107,29.62094,76.68384
47.145565510,78.05676,29.62176,76.67561
47.150641441,78.05264,29.62299,76.66711
47.155717373,78.04863,29.62353,76.65915
47.160793304,78.04408,29.62425,76.65044
47.165869236,78.04018,29.62473,76.64143
47.170945168,78.03686,29.62567,76.6339
47.176021099,78.03246,29.62653,76.62517
47.181097031,78.02754,29.62735,76.61538
47.186172962,78.02274,29.62782,76.60711
47.191248894,78.01792,29.62781,76.59879
47.196324825,78.01337,29.62803,76.59005
47.201400757,78.00904,29.62794,76.58051
47.206477165,78.00479,29.62888,76.57143
47.211553097,77.99992,29.63003,76.56176
47.216629028,77.99597,29.63106,76.55232
47.221704960,77.99173,29.63227,76.5439
47.226780891,77.98723,29.63297,76.53525
47.231856823,77.98319,29.63388,76.52692
47.236932754,77.97958,29.63418,76.51786
47.242008686,77.97614,29.63461,76.50948
47.247084617,77.9734,29.63501,76.50093
47.249626159,77.97147,29.63515,76.49632
47.254698753,77.96867,29.63536,76.48764
47.259774685,77.96563,29.63654,76.4791
47.264850616,77.96259,29.63651,76.46996
47.269926548,77.96,29.63699,76.46106
47.275002479,77.95744,29.63752,76.45161
47.280078411,77.95493,29.63718,76.44258
47.285154342,77.95188,29.63729,76.43341
47.290230274,77.95026,29.63739,76.42587
47.295306206,77.94792,29.6379,76.41718
47.300382137,77.9455,29.63866,76.40895
47.305463791,77.94346,29.63887,76.40121
47.310534000,77.94083,29.63908,76.39262
47.315609932,77.93777,29.63963,76.38499
47.320686340,77.93481,29.64047,76.3773
47.325764656,77.93114,29.64123,76.3691
47.330838203,77.92776,29.64211,76.36338
47.335914135,77.9246,29.64263,76.35561
47.340990066,77.92069,29.64383,76.3482
47.346065998,77.91605,29.64516,76.34058
