Time (s),Gyroscope (deg/s),Accelerometer (g),Magnetometer (uT)
43.440104484,0.3410786,1.004896,38.56422
43.445180416,0.3973452,1.008775,38.56422
43.450256348,0.4212828,0.999062,38.56422
43.455332279,0.3241581,1.002783,38.56422
43.460408687,0.2929959,0.9996307,38.56422
43.465484619,0.5020665,1.003995,38.56422
43.470563888,0.2926098,1.000967,38.56422
43.475636482,0.3203523,1.001218,38.56422
43.480712414,0.4041497,1.001687,38.56422
43.485788345,0.309495,1.002666,38.56422
43.490864277,0.4106127,1.00048,38.76154
43.495940208,0.3906232,0.9993786,38.76154
43.501016140,0.3555841,0.9968014,38.76154
43.506092071,0.2961982,0.9971067,38.76154
43.511168003,0.2589819,0.998268,38.76154
43.516248703,0.3203059,1.004616,38.76154
43.521319866,0.4003173,1.002656,38.76154
43.526395798,0.3868484,1.001301,38.76154
43.531474590,0.5021924,0.9999923,38.76154
43.536548138,0.5744315,1.004477,39.01483
43.541624069,0.3941706,1.002713,39.01483
43.546700001,0.6565166,1.005722,39.01483
43.551775932,0.5742555,1.004124,39.01483
43.556851864,0.5445183,1.007233,39.01483
43.559389591,0.7008204,1.010979,39.01483
43.564465523,0.4475969,1.005908,39.01483
43.569541454,0.632021,1.006764,39.01483
43.574617863,0.5777429,1.006656,39.01483
43.579696178,0.765722,1.003546,39.01483
43.584769726,0.8015267,1.004245,38.07798
43.589845657,0.7325642,1.002484,38.07798
43.594921589,0.6569291,1.00552,38.07798
43.599997520,1.009832,1.003984,38.07798
43.605077267,0.8584902,0.9983718,38.07798
43.610149383,0.9173229,1.005149,38.07798
43.615225315,1.071839,1.003029,38.07798
43.620301247,1.080194,1.003489,38.07798
43.625377178,1.122584,1.003712,38.07798
43.630453110,1.219224,1.000685,38.07798
43.635529041,0.9500245,0.9999266,38.46155
43.640604973,1.287237,1.000263,38.46155
43.645680904,0.9077643,1.000196,38.46155
43.650757313,1.075531,1.004211,38.46155
43.655833244,1.084131,0.9976208,38.46155
43.660909176,1.181637,1.00033,38.46155
43.665985107,1.169889,1.00268,38.46155
43.671061039,1.271655,1.004358,38.46155
43.676136970,1.024497,1.007712,38.46155
43.681212902,1.072348,1.006875,38.48402
43.686288834,1.029377,1.005532,38.48402
43.691364765,1.061973,1.009123,38.48402
43.696440697,1.135052,1.007532,38.48402
43.701516628,1.066472,1.004988,38.48402
43.706592560,0.99979,1.001662,38.48402
43.711670875,0.9466203,1.002639,38.48402
43.716744423,1.073246,1.005529,38.48402
43.721820354,1.014858,1.002429,38.48402
43.726896763,0.879626,1.00537,38.48402
43.729434490,0.9947178,1.005895,38.46155
43.734510422,1.033061,1.000151,38.46155
43.739586353,1.014275,1.007939,38.46155
43.744662285,0.8788769,1.000042,38.46155
43.749739170,1.029798,1.004697,38.46155
43.754814148,1.121801,1.002846,38.46155
43.759890079,1.044046,1.004874,38.46155
43.764966965,1.134769,0.9997621,38.46155
43.770042896,1.123134,1.001899,38.46155
43.775122642,1.288691,1.001342,38.46155
43.780194759,1.243579,0.9977779,38.07798
43.785270691,1.145332,1.000032,38.07798
43.790346622,1.178936,1.001856,38.07798
43.795422554,1.316995,1.008031,38.07798
43.800498486,1.314873,1.002543,38.07798
43.805574417,1.372095,1.001024,38.07798
43.810650825,1.207117,1.00687,38.07798
43.815726757,1.478362,1.001449,38.07798
43.820802689,1.202014,1.000805,38.07798
43.825878620,1.502204,1.005586,38.07798
43.830954552,1.268509,1.001012,38.56422
43.836030483,1.387399,0.9982532,38.56422
43.841106415,1.340105,1.001227,38.56422
43.846182346,1.396746,1.005674,38.56422
43.851261139,1.372169,1.003359,38.56422
43.856334209,1.327954,1.00454,38.56422
43.861410141,1.561565,1.006184,38.56422
43.866486073,1.622028,1.003314,38.56422
43.871562004,1.341849,0.9993453,38.56422
43.876637936,1.543842,1.006159,38.37346
43.881714821,1.309758,1.002842,38.37346
43.886790276,1.532922,1.001239,38.37346
43.891866207,1.364973,1.003375,38.37346
43.894403934,1.57051,1.002108,38.37346
43.899479866,1.514497,1.005347,38.37346
43.904555798,1.362638,1.002116,38.37346
43.909631729,1.490528,1.003375,38.37346
43.914707661,1.691293,1.003749,38.37346
43.919784069,1.389031,1.000298,38.37346
43.924860001,1.766945,1.002747,38.31337
43.929935932,1.693162,1.004005,38.31337
43.935011864,1.519639,1.003444,38.31337
43.940087795,1.505889,1.002143,38.31337
43.945163727,1.549824,1.004045,38.31337
43.950239658,1.81924,1.002677,38.31337
43.955315590,1.672973,1.0022,38.31337
43.960391521,1.724393,1.000505,38.31337
43.965467453,1.56991,1.001417,38.31337
43.970543385,1.456446,1.004151,38.31337
43.975619316,1.485823,1.001134,38.31337
43.980695248,1.489343,1.005364,38.31337
43.985771179,1.405488,1.009321,38.31337
43.990850449,1.216764,1.001837,38.31337
43.995923519,1.087613,1.00254,38.31337
44.000999451,1.210084,1.003498,38.31337
44.006075382,1.074806,1.000357,38.31337
44.011153698,0.994172,1.005697,38.31337
44.016227245,1.043297,1.006027,38.31337
44.021303177,0.9101541,1.001704,39.0778
44.026379108,1.022959,1.008474,39.0778
44.031455040,1.054797,0.9968084,39.0778
44.036535740,1.091073,1.00635,39.0778
44.041606903,1.048465,1.003749,39.0778
44.046682835,1.153684,1.005478,39.0778
44.051758766,1.08111,1.003359,39.0778
44.056834698,1.041823,1.005954,39.0778
44.059372902,1.372994,1.002114,39.0778
44.064448833,1.067098,1.003009,39.0778
44.069530010,1.385272,1.002416,38.52298
44.074600697,1.412085,0.9990743,38.52298
44.079676628,1.378192,0.9998224,38.52298
44.084752560,1.323215,1.004365,38.52298
44.089829445,1.093172,1.000549,38.52298
44.094904423,1.336537,1.000871,38.52298
44.099980354,1.175981,1.003682,38.52298
44.105057240,1.189019,1.004276,38.52298
44.110133171,1.228998,1.0042,38.52298
44.115209103,1.15608,1.002985,38.52298
44.120285034,1.087198,1.006606,38.1214
44.125360966,1.082195,1.006717,38.1214
44.130436897,1.081529,1.002501,38.1214
44.135512829,0.9827427,1.004524,38.1214
44.140588760,1.030307,1.007552,38.1214
44.145664692,1.037705,1.004653,38.1214
44.150740624,0.9477102,1.004061,38.1214
44.155817986,1.122247,1.002266,38.1214
44.160892963,1.004901,1.003322,38.1214
44.165968895,0.8199164,1.000406,38.56422
44.171044827,0.9430866,1.000569,38.56422
44.176120758,1.063929,1.000685,38.56422
44.181196690,0.9933122,1.004043,38.56422
44.186272621,1.234673,1.004616,38.56422
44.191348553,0.8941185,1.001392,38.56422
44.196424484,0.9883265,1.004539,38.56422
44.201500416,0.9378741,1.001425,38.56422
44.206576347,0.7697182,1.000443,38.56422
44.211652279,0.8230208,1.007648,38.56422
44.216728210,0.8235579,1.0049,38.42034
44.221804142,0.8579692,1.004973,38.42034
44.226880073,0.8103123,1.006577,38.42034
44.229418278,0.8571858,1.004613,38.42034
44.234494209,1.011797,1.002341,38.42034
44.239570141,1.044596,1.004128,38.42034
44.244646072,0.8786519,1.004578,38.42034
44.249722004,1.185626,1.002081,38.42034
44.254797935,0.8882378,1.003634,38.42034
44.259873867,1.087509,1.001763,38.42034
44.264949798,1.225435,1.003521,38.33574
44.270026207,0.9854963,1.004748,38.33574
44.275102138,0.7699004,1.004292,38.33574
44.280178070,0.9632553,1.003509,38.33574
44.285254001,0.9858833,1.003348,38.33574
44.290329933,0.8385575,1.000758,38.33574
44.295405865,0.8936175,0.9980782,38.33574
44.300481796,1.004788,1.004989,38.33574
44.305557728,0.9430634,0.9999501,38.33574
44.310633659,1.018057,0.9998639,38.26645
44.315709591,1.129723,1.005348,38.26645
44.320785522,1.025024,1.00445,38.26645
44.325861454,1.301461,1.002348,38.26645
44.330937385,1.098236,1.006814,38.26645
44.336015701,1.310644,1.006825,38.26645
44.341089249,1.055396,1.002114,38.26645
44.346165657,1.04774,1.004326,38.26645
44.351241588,1.288134,1.001469,38.26645
44.356317520,1.438571,1.00895,38.26645
44.361393452,1.081713,1.010565,38.01362
44.366474628,1.114963,1.007097,38.01362
44.371545315,1.024289,1.006361,38.01362
44.376621246,1.287246,1.00858,38.01362
44.381697178,1.083587,1.004405,38.01362
44.386773109,1.00742,1.008651,38.01362
44.391849041,0.9694852,1.001163,38.01362
44.394387245,1.176852,1.003452,38.01362
44.399463177,1.08812,1.002027,38.01362
44.404539108,1.045341,1.006659,38.01362
44.409615040,1.288571,1.009145,38.26645
44.414690971,1.18143,1.005085,38.26645
44.419766903,1.161532,1.003555,38.26645
44.424842834,1.098521,1.006451,38.26645
44.429918766,1.452644,1.005814,38.26645
44.434995651,1.531334,1.004559,38.26645
44.440070629,1.357339,1.006079,38.26645
44.445148945,1.416105,0.9982439,38.26645
44.450223446,1.465223,1.00196,38.26645
44.455299377,1.470542,1.002375,38.26645
44.460375309,1.399708,1.001328,38.31337
44.465451240,1.679957,0.9944818,38.31337
44.470527172,1.411857,0.9980509,38.31337
44.475603104,1.588067,1.000354,38.31337
44.480679035,1.723629,1.001483,38.31337
44.485754967,1.559454,1.002003,38.31337
44.490830898,1.871451,1.002169,38.31337
44.495906830,1.444265,0.9971716,38.31337
44.500982761,1.76595,1.007051,38.31337
44.506059170,1.764098,1.002735,38.26645
44.511135101,1.625996,1.013443,38.26645
44.516211033,1.82465,1.004109,38.26645
44.521286964,1.708191,1.00549,38.26645
44.526362896,1.730024,1.007845,38.26645
44.531438827,1.677082,1.005652,38.26645
44.536514759,1.69015,1.001344,38.26645
44.541590691,1.61051,1.004937,38.26645
44.546666622,1.756935,1.002258,38.26645
44.551742554,1.71466,1.003941,38.26645
44.556818485,1.614671,1.003092,38.56422
44.559356689,1.787068,0.9969666,38.56422
44.564432621,1.872212,0.9995712,38.56422
44.569508552,1.609778,1.002252,38.56422
44.574584484,1.76684,1.007366,38.56422
44.579660416,1.667831,1.000564,38.56422
44.584736347,1.720479,1.003687,38.56422
44.589812279,1.448896,1.005036,38.56422
44.594892979,1.844918,0.9984695,38.56422
44.599964142,1.401491,1.005649,38.56422
44.605040073,1.955489,1.001361,38.52298
44.610120773,1.631534,1.003139,38.52298
44.615192413,1.871523,1.00114,38.52298
44.620268345,1.737445,1.003001,38.52298
44.625344276,1.880693,1.003629,38.52298
44.630420208,1.817198,1.007005,38.52298
44.635496139,1.70829,0.9999027,38.52298
44.640572071,2.100057,1.00433,38.52298
44.645648003,2.018539,1.007958,38.52298
44.650723934,2.142467,1.008249,38.16301
44.655799866,2.272716,1.004996,38.16301
44.660875797,2.086472,1.005796,38.16301
44.665956020,2.323463,1.002408,38.16301
44.671027660,2.427904,1.003798,38.16301
44.676103592,2.640861,1.003493,38.16301
44.681179523,2.633331,1.005947,38.16301
44.686255455,2.646336,1.002686,38.16301
44.691331863,2.706079,1.009068,38.16301
44.696407795,2.539027,1.004193,38.16301
44.701483726,2.945171,1.006144,38.42029
44.706559658,2.785177,1.003713,38.42029
44.711640835,2.805719,1.003561,38.42029
44.716711521,2.999954,0.9949234,38.42029
44.721787453,2.935362,1.006813,38.42029
44.726863384,2.802012,1.000281,38.42029
44.729406834,2.886429,0.9987382,38.42029
44.734477520,2.820384,1.006561,38.42029
44.739553451,2.47851,0.9971855,38.42029
44.744629383,2.544105,1.000008,38.42029
44.749705315,2.476037,0.9961143,37.71534
44.754781246,2.343628,1.003282,37.71534
44.759857655,2.215557,0.9991937,37.71534
44.764933109,2.202962,1.003497,37.71534
44.770009518,2.089586,1.001055,37.71534
44.775084972,1.896287,1.002499,37.71534
44.780161858,1.787942,1.005901,37.71534
44.785240173,1.941977,1.003184,37.71534
44.790313721,1.733023,1.009202,37.71534
44.795389652,1.648702,1.009233,38.42029
44.800465584,1.70508,1.006912,38.42029
44.805541515,1.144791,1.002886,38.42029
44.810617447,1.233432,1.000751,38.42029
44.815693378,1.139543,1.006907,38.42029
44.820769310,0.9260666,1.005055,38.42029
44.825845242,1.01136,0.9998099,38.42029
44.830921173,1.092169,1.001186,38.42029
44.835997105,0.8860158,1.007226,38.42029
44.841073036,0.9690433,0.9998785,38.42029
44.846148968,0.739234,1.007686,38.52298
44.851225376,0.8753275,1.000234,38.52298
44.856301308,0.9816148,1.003973,38.52298
44.861377239,0.9396327,0.9989586,38.52298
44.866453171,0.6730496,0.9969316,38.52298
44.871529102,0.8555161,1.003799,38.52298
44.876605034,1.006727,1.00142,38.52298
44.881680965,1.173319,1.006539,38.52298
44.886756897,0.9754762,1.002331,38.52298
44.891837597,1.171563,0.9995424,38.10137
44.894371033,1.26529,1.005402,38.10137
44.899446964,1.346745,1.003066,38.10137
44.904522896,1.281907,1.004615,38.10137
44.909598827,1.35386,0.9987348,38.10137
44.914674759,1.544152,1.002012,38.10137
44.919750690,1.393103,1.001637,38.10137
44.924826622,1.398524,0.9980114,38.10137
44.929902554,1.640558,1.002897,38.10137
44.934978485,1.67371,1.001627,38.10137
44.940054417,1.68632,1.003171,38.71682
44.945130348,1.809905,1.004858,38.71682
44.950206280,1.588525,1.000429,38.71682
44.955282211,1.56006,1.005751,38.71682
44.960358143,1.470721,1.006996,38.71682
44.965434551,1.588551,1.009437,38.71682
44.970510483,1.608826,0.9984084,38.71682
44.975591660,1.773376,1.00001,38.71682
44.980662346,1.565289,1.001145,38.71682
44.985738277,1.715656,1.00255,38.71682
44.990814209,1.413698,1.003864,38.26645
44.995890141,1.644593,1.004652,38.26645
45.000966072,1.467486,1.000542,38.26645
45.006042004,1.410821,0.9980388,38.26645
45.011117935,1.755885,1.006119,38.26645
45.016193867,1.514843,1.005955,38.26645
45.021269798,1.616281,1.003184,38.26645
45.026345730,1.621696,1.006044,38.26645
45.031421661,1.510449,1.007794,38.26645
45.036497593,1.461397,1.000467,38.52298
45.041574001,1.561054,1.005544,38.52298
45.046649933,1.285621,1.005851,38.52298
45.051725864,1.276731,1.004054,38.52298
45.056805134,1.307682,1.004581,38.52298
45.061877728,1.081847,1.006598,38.52298
45.064415455,1.013498,0.9985913,38.52298
45.069491386,1.067151,1.000927,38.52298
45.074567318,1.106028,1.004225,38.52298
45.079643726,0.8896849,1.002333,38.52298
45.084719658,0.9681363,1.004942,38.52298
45.089795589,0.9505311,1.00601,38.16301
45.094871521,0.8877627,0.9973449,38.16301
45.099947453,0.9082609,1.004521,38.16301
45.105023861,0.8855968,0.9983596,38.16301
45.110099793,0.7913755,1.005733,38.16301
45.115178585,0.7531238,1.008022,38.16301
45.120252132,0.7854874,1.003821,38.16301
45.125328064,0.8431591,1.001552,38.16301
45.130407333,0.8936039,1.00473,38.16301
45.135479927,0.8385026,0.9962071,38.16301
45.140555859,0.7875241,1.004535,38.16301
45.145631790,0.9654273,1.001245,38.16301
45.150707722,1.157358,1.00278,38.16301
45.155783653,1.368645,1.001379,38.16301
45.160861492,1.266398,1.003798,38.16301
45.165935516,1.489486,1.008554,38.16301
45.171012402,1.304043,0.9997454,38.16301
45.176087379,1.265383,1.000073,38.16301
45.181163311,1.539215,1.005686,38.16301
45.186239243,1.333535,0.9972321,38.26645
45.191315174,1.394058,1.003027,38.26645
45.196391583,1.615404,1.003064,38.26645
45.201467514,1.59467,1.007287,38.26645
45.206543446,1.714154,1.004189,38.26645
45.211619377,1.379119,1.0024,38.26645
45.216695309,1.675349,1.003864,38.26645
45.221773148,1.647802,1.002075,38.26645
45.226847172,1.585651,1.004278,38.26645
45.229384899,1.516117,1.000518,38.26645
45.234461307,1.576669,0.9960499,38.71682
45.239537239,1.631342,1.003593,38.71682
45.244613170,1.540519,1.001923,38.71682
45.249689102,1.266626,1.001435,38.71682
45.254765034,1.214818,1.008333,38.71682
45.259840965,1.377948,1.007392,38.71682
45.264921665,1.317911,1.001818,38.71682
45.269992828,1.163346,1.007331,38.71682
45.275068760,1.216207,1.000615,38.71682
45.280144691,1.069482,0.999531,38.26645
45.285220623,1.29091,1.003043,38.26645
45.290296554,0.9467959,0.9996361,38.26645
45.295372486,1.099381,0.999795,38.26645
45.300448418,0.9842496,1.005186,38.26645
45.305524349,1.127875,1.003223,38.26645
45.310600757,0.9968295,0.9988719,38.26645
45.315676689,0.9204505,1.000807,38.26645
45.320752621,1.117477,1.003139,38.26645
45.325828552,1.163787,1.004359,38.26645
45.330904484,1.081396,1.006033,38.71682
45.335980415,0.9892696,1.00217,38.71682
45.341056347,1.114354,1.005595,38.71682
45.346132278,1.059779,1.005808,38.71682
45.351208210,0.9390775,0.9992978,38.71682
45.356284141,1.058538,1.005896,38.71682
45.361360073,0.8869185,1.001192,38.71682
45.366436004,0.8874326,1.003503,38.71682
45.371511936,0.7921786,1.004472,38.71682
45.376587868,0.9780409,0.9991129,38.26645
45.381663799,1.079473,1.002991,38.26645
45.386740208,0.8534349,1.003503,38.26645
45.391816139,0.9966614,1.003803,38.26645
45.394353866,0.9802395,1.004075,38.26645
45.399429798,1.053473,1.00142,38.26645
45.404505730,0.9123868,1.000206,38.26645
45.409581661,0.9302098,1.006673,38.26645
45.414657593,0.9724097,0.9997093,38.26645
45.419733524,0.8216916,0.9962038,38.26645
45.424809933,0.8539756,1.006125,38.76154
45.429885864,0.8326465,0.9986031,38.76154
45.434962273,0.688858,1.003273,38.76154
45.440038204,0.5770985,0.998912,38.76154
45.445114136,0.5751858,0.9966327,38.76154
45.450190067,0.5021245,0.9969316,38.76154
45.455265999,0.436712,1.005252,38.76154
45.460341930,0.6049109,1.004367,38.76154
45.465417862,0.6736573,1.007533,38.76154
45.470494270,0.5507504,1.002886,38.76154
45.475570202,0.5421339,1.0019,38.62922
45.480646133,0.4055482,1.005132,38.62922
45.485722065,0.4219604,1.004648,38.62922
45.490797996,0.5523979,1.003362,38.62922
45.495873928,0.4999328,0.9966699,38.62922
45.500951767,0.3952082,1.002061,38.62922
45.506025791,0.1939783,1.002097,38.62922
45.511101723,0.4099721,1.000583,38.62922
45.516177654,0.2586281,1.002054,38.62922
45.521255016,0.2770633,1.003124,38.81876
45.526329517,0.3037141,1.003448,38.81876
45.531405449,0.01185061,1.004497,38.81876
45.536481380,0.2993724,1.002151,38.81876
45.541557312,0.2238216,0.9957163,38.81876
45.546633720,0.3026879,1.001607,38.81876
45.551709652,0.3861133,0.9995659,38.81876
45.556785583,0.2350866,1.001461,38.81876
45.559323311,0.1901089,0.999679,38.81876
45.564399242,0.3391943,1.000601,38.81876
45.569475174,0.2904223,0.9989043,38.36247
45.574551105,0.1247639,1.004611,38.36247
45.579631805,0.2189014,1.008587,38.36247
45.584703445,0.1901613,1.000774,38.36247
45.589779377,0.2744811,1.001312,38.36247
45.594855308,0.2011742,1.00604,38.36247
45.599931240,0.3855959,1.000833,38.36247
45.605007172,0.303781,1.004083,38.36247
45.610083103,0.2534549,1.005951,38.36247
45.615159035,0.1837836,1.002905,38.36247
45.620234966,0.4340566,1.00379,38.12525
45.625310898,0.2728388,1.00349,38.12525
45.630386829,0.3490002,1.000142,38.12525
45.635462761,0.5547246,1.006197,38.12525
45.640538692,0.4244948,1.004189,38.12525
45.645614624,0.4731435,1.012424,38.12525
45.650690555,0.5126372,1.004565,38.12525
45.655766487,0.4066734,1.004398,38.12525
45.660842895,0.5144575,1.007331,38.12525
45.665918827,0.5669093,1.005806,38.42029
45.670994759,0.320067,1.003664,38.42029
45.676070690,0.5015514,1.005409,38.42029
45.681146622,0.4694801,1.003452,38.42029
45.686222553,0.3470035,1.002973,38.42029
45.691298485,0.527867,1.000626,38.42029
45.696374416,0.4523658,1.009727,38.42029
45.701450348,0.307056,1.002526,38.42029
45.706526279,0.3058179,1.004272,38.42029
45.711602211,0.1228598,1.000076,38.42029
45.716682911,0.2025331,1.004256,38.37346
45.721754074,0.2582236,1.004884,38.37346
45.726835728,0.3417225,0.9995983,38.37346
45.729368210,0.216098,1.007421,38.37346
45.734444141,0.3796858,1.004396,38.37346
45.739520073,0.1990666,1.007511,38.37346
45.744597912,0.2046525,0.9993101,38.37346
45.749672890,0.1731932,1.006763,38.37346
45.754747868,0.07807536,1.000916,38.37346
45.759824753,0.3449593,1.003675,38.37346
45.764900684,0.09948823,0.999043,38.16301
45.769976616,0.1243762,1.005453,38.16301
45.775052547,0.3089895,1.003724,38.16301
45.780128479,0.4554515,1.003779,38.16301
45.785207748,0.2628618,1.004689,38.16301
45.790280342,0.3785486,1.004383,38.16301
45.795356274,0.3036716,1.001592,38.16301
45.800432205,0.5400999,1.002648,38.16301
45.805508137,0.1210169,1.002747,38.16301
45.810584068,0.3785364,1.006331,38.16301
45.815660477,0.2430446,1.00085,38.16301
45.820738316,0.3603851,1.003815,38.16301
45.825812340,0.207128,1.00434,38.16301
45.830888271,0.1276833,1.007762,38.16301
45.835964203,0.4909965,1.005152,38.16301
45.841040134,0.3036704,1.002771,38.16301
45.846116066,0.3419589,1.006078,38.16301
45.851191997,0.3865763,1.004356,38.16301
45.856267929,0.297171,1.002191,38.16301
45.861343861,0.2496781,1.00716,39.0332
45.866419792,0.4168275,1.000923,39.0332
45.871495724,0.290737,1.009219,39.0332
45.876571655,0.4898849,1.007404,39.0332
45.881647587,0.2181427,1.002371,39.0332
45.886723518,0.1585398,1.00495,39.0332
45.891799927,0.342998,1.001459,39.0332
45.894337654,0.2728794,1.006902,39.0332
45.899413586,0.3192762,0.9996138,39.0332
45.904489517,0.1185753,1.000132,39.0332
45.909565449,0.1268439,1.004797,38.16301
45.914641380,0.252589,1.002172,38.16301
45.919717312,0.1527568,1.004031,38.16301
45.924793243,0.2845302,1.004708,38.16301
45.929869652,0.1389149,1.005924,38.16301
45.934949875,0.2569635,1.010292,38.16301
45.940021515,0.2168698,1.000028,38.16301
45.945097923,0.1881451,1.002264,38.16301
45.950173378,0.1334752,1.002771,38.16301
45.955249310,0.1766746,1.004002,38.16301
45.960325241,0.3720379,1.000624,38.01362
45.965401173,0.2138272,1.003072,38.01362
45.970477104,0.2494194,1.000893,38.01362
45.975553036,0.08747142,1.00188,38.01362
45.980632305,0.3204609,1.004644,38.01362
45.985704899,0.3385479,1.005311,38.01362
45.990780830,0.2946088,1.008552,38.01362
45.995856762,0.2570769,1.005461,38.01362
46.000932693,0.4490287,1.002784,38.01362
46.006009102,0.414721,1.004601,38.26645
46.011085033,0.4839593,1.004932,38.26645
46.016160965,0.3803127,1.000463,38.26645
46.021236897,0.7353758,0.9998111,38.26645
46.026312828,0.4028299,1.006883,38.26645
46.031388760,0.5988382,1.002759,38.26645
46.036464691,0.634514,1.007312,38.26645
46.041540623,0.3512746,1.00065,38.26645
46.046616554,0.4907762,1.005048,38.26645
46.051692486,0.3638691,0.9978899,38.26645
46.056770325,0.5637361,1.004098,38.56422
46.059306622,0.4949354,1.006712,38.56422
46.064382553,0.5752676,1.005588,38.56422
46.069458485,0.4150708,1.005837,38.56422
46.074534416,0.5293559,1.000428,38.56422
46.079610348,0.4825782,0.9985682,38.56422
46.084686279,0.2697312,1.001116,38.56422
46.089763165,0.162135,1.002689,38.56422
46.094839096,0.3486079,1.003092,38.56422
46.099917412,0.1879699,0.9977795,38.56422
46.104990959,0.1248681,1.001023,38.01362
46.110066891,0.02055727,1.003815,38.01362
46.115142822,0.2363894,0.9976453,38.01362
46.120218754,0.2941636,0.996955,38.01362
46.125297546,0.3146181,1.001945,38.01362
46.130370617,0.2618703,1.001356,38.01362
46.135446548,0.298568,1.000947,38.01362
46.140522480,0.4547767,1.004059,38.01362
46.145599842,0.5927364,1.006694,38.01362
46.150674343,0.4714793,1.004059,38.86344
46.155750275,0.407524,1.004833,38.86344
46.160826206,0.497542,1.004959,38.86344
46.165902615,0.3734765,1.009534,38.86344
46.170982838,0.474398,1.004523,38.86344
46.176054478,0.5230924,1.001986,38.86344
46.181130409,0.5522459,1.002166,38.86344
46.186208248,0.5216335,1.001353,38.86344
46.191282272,0.4959346,1.000818,38.86344
46.196358204,0.4787279,1.005862,38.86344
46.201434135,0.7533103,1.00021,38.56422
46.206510067,0.6806471,1.007276,38.56422
46.211585999,0.6300358,1.000465,38.56422
46.216661930,0.8211002,1.001144,38.56422
46.221737862,0.6357701,1.000382,38.56422
46.226813793,0.7780842,1.002291,38.56422
46.229351997,0.840135,0.9962779,38.56422
46.234427929,0.6600731,1.000342,38.56422
46.239503860,0.591669,1.006619,38.56422
46.244579792,0.5450107,1.004535,38.56422
46.249659061,0.493689,1.001782,38.56422
46.254731655,0.5401835,0.9995454,38.56422
46.259807586,0.5322512,1.002279,38.56422
46.264883518,0.5967553,0.9995089,38.56422
46.269959450,0.4228454,1.002919,38.56422
46.275035381,0.5258449,0.9993188,38.56422
46.280111790,0.5840859,1.002782,38.56422
46.285187721,0.694819,1.003574,38.56422
46.290263653,0.5218505,1.003244,38.56422
46.295339584,0.7475888,1.001979,38.56422
46.300415516,0.6593762,1.00167,38.56422
46.305491447,0.7220429,0.9994022,38.56422
46.310567379,0.601553,1.003743,38.56422
46.315643310,0.6423217,1.006441,38.56422
46.320719242,0.7641852,1.006737,38.56422
46.325795173,0.5745491,1.007695,38.56422
46.330871105,0.6568166,1.000264,38.56422
46.335947037,0.7142962,1.005178,38.56422
46.341028690,0.6397902,1.008319,38.56422
46.346098900,0.5649651,1.007246,38.56422
46.351175308,0.6931388,1.004109,38.56422
46.356251240,0.7471829,1.001933,38.56422
46.361327171,0.703513,1.01143,38.56422
46.366403103,0.8361884,1.0021,38.56422
46.371479034,0.7743757,0.9989262,38.56422
46.376554966,0.9109235,1.003877,38.56422
46.381630897,0.7276632,1.004785,38.56422
46.386706829,0.6587567,1.003493,38.56422
46.391782760,0.9951497,1.003363,38.56422
46.396858692,0.9103239,1.002644,38.20998
46.399400711,0.9976072,1.005924,38.20998
46.404473305,1.072434,1.006671,38.20998
46.409548759,0.9288098,1.00254,38.20998
46.414629936,1.059445,1.005147,38.20998
46.419701099,0.9150873,0.9993224,38.20998
46.424777031,1.069241,1.001157,38.20998
46.429852962,0.9941515,0.9958957,38.20998
46.434929371,0.8802662,1.002636,38.20998
46.440005302,1.051573,1.000718,38.20998
46.445081234,1.063268,0.9994414,38.92423
46.450157165,1.029246,0.9975948,38.92423
46.455233097,1.096603,1.000993,38.92423
46.460309028,1.303928,0.9975426,38.92423
46.465384960,1.132966,1.006801,38.92423
46.470460892,0.9616436,1.006308,38.92423
46.475536823,1.107053,1.004593,38.92423
46.480612755,0.9531524,1.006111,38.92423
46.485688686,1.05742,1.008479,38.92423
46.490765571,1.007347,1.009882,38.52298
46.495840549,1.045053,1.006915,38.52298
46.500916481,0.8512521,1.006184,38.52298
46.505993843,0.7400575,0.9972619,38.52298
46.511068821,0.9160107,1.004558,38.52298
46.516144752,0.7105775,1.001725,38.52298
46.521220684,0.6782381,1.004562,38.52298
46.526296615,0.6794826,1.004626,38.52298
46.531372547,0.6580872,1.004154,38.52298
46.536448479,0.822073,1.002272,38.52298
46.541524410,0.6382285,0.9994486,38.26645
46.546600342,1.061142,1.006737,38.26645
46.551676273,0.7336908,1.001286,38.26645
46.556752205,0.7761325,1.000903,38.26645
46.561828136,0.6472353,1.000407,38.26645
46.566904068,0.6687436,1.003507,38.26645
46.569442272,0.8392455,1.004833,38.26645
46.574518204,0.7590434,1.001552,38.26645
46.579594135,0.7094239,1.006276,38.26645
46.584670067,0.708998,1.006757,38.26645
46.589745998,0.6277407,1.004339,38.16301
46.594821930,0.6156802,1.004301,38.16301
46.599897861,0.5569501,1.009364,38.16301
46.604973793,0.7085053,1.002366,38.16301
46.610049724,0.7607009,1.002707,38.16301
46.615125656,0.6271421,0.9996723,38.16301
46.620201588,0.8213103,1.005722,38.16301
46.625277996,0.7012488,1.002796,38.16301
46.630353928,0.7415161,0.9993587,38.16301
46.635429859,0.6783761,1.008214,38.48402
46.640510559,0.7189456,1.003056,38.48402
46.645581722,0.7465812,0.9999273,38.48402
46.650657654,0.7751647,1.003734,38.48402
46.655735016,0.8985318,1.00088,38.48402
46.660809517,0.7678155,1.002849,38.48402
46.665885448,0.7513784,1.00397,38.48402
