Time (s),XX,XY,XZ,YX,YY,YZ,ZX,ZY,ZZ
30.422023773,-0.93343,-0.05714366,0.3535448,0.02543403,-0.9952863,-0.09341518,0.3572288,-0.07815298,0.9237429
30.426953792,-0.9278001,-0.1312492,0.3485306,0.09531031,-0.9883734,-0.1181334,0.360022,-0.07624431,0.9228209
30.431884289,-0.9170223,-0.2044475,0.3416307,0.1643405,-0.9759679,-0.142537,0.3626328,-0.07433578,0.921957
30.436814308,-0.9012724,-0.2758143,0.3331194,0.2318099,-0.9583664,-0.1658828,0.3651112,-0.07196841,0.9211695
30.441744327,-0.8807418,-0.3450366,0.3231702,0.2974604,-0.9358169,-0.1879652,0.3674323,-0.0690172,0.9204742
30.446674347,-0.8553074,-0.4131477,0.3110982,0.3618621,-0.9078707,-0.2102498,0.3694982,-0.06676956,0.9198156
30.451604843,-0.8254522,-0.4782698,0.2978407,0.4236442,-0.8754034,-0.2309848,0.3714521,-0.06392486,0.9192326
30.456534862,-0.7912019,-0.5408152,0.2830364,0.4830352,-0.8382722,-0.25077,0.3731859,-0.06105319,0.9187274
30.461464882,-0.7528112,-0.6002702,0.2669893,0.539587,-0.7968343,-0.2693146,0.3747714,-0.05796611,0.9182833
30.466395378,-0.7105297,-0.6563064,0.2499128,0.5930141,-0.7514055,-0.2864384,0.3762033,-0.05453895,0.9179093
30.471325397,-0.664358,-0.7092013,0.2310786,0.6434352,-0.7016855,-0.3026811,0.3772996,-0.05155742,0.9176322
30.476255417,-0.6146784,-0.7582534,0.2112405,0.6902986,-0.6483332,-0.3174575,0.3782308,-0.04840769,0.9174212
30.481185436,-0.5617666,-0.8032156,0.1905425,0.7333871,-0.5916596,-0.3306469,0.3789526,-0.04504147,0.9172955
30.488580704,-0.4769916,-0.8625403,0.1580337,0.7905712,-0.5010862,-0.3471943,0.3794043,-0.0396343,0.917358
30.493510723,-0.4172383,-0.8963913,0.1358796,0.8234839,-0.4375235,-0.3558828,0.3792818,-0.03551255,0.9175766
30.498441219,-0.3551486,-0.9255942,0.1131128,0.8520195,-0.371548,-0.3630083,0.3789218,-0.03142911,0.9178736
30.503371239,-0.2909982,-0.9499932,0.08972001,0.8759987,-0.3034075,-0.3686063,0.3783689,-0.02751857,0.9182256
30.508301258,-0.2250477,-0.9694451,0.06558579,0.8953198,-0.2333027,-0.3725583,0.3775285,-0.02394718,0.9186699
30.513230801,-0.1578242,-0.9837214,0.04125229,0.9097145,-0.1619258,-0.3748938,0.3766022,-0.02044386,0.9191327
30.518161774,-0.08966432,-0.9927399,0.01691774,0.9191667,-0.08966713,-0.3754342,0.3754348,-0.01690342,0.9196802
30.523091793,-0.0208098,-0.9964418,-0.008009985,0.9236633,-0.01652918,-0.3740823,0.3739073,-0.01396827,0.9203488
30.528021335,0.04797827,-0.9947765,-0.03236517,0.9231318,0.05634537,-0.3708453,0.3720961,-0.01087047,0.9211217
30.532951355,0.1163321,-0.9878144,-0.05619715,0.9175234,0.1286385,-0.3660442,0.3702514,-0.007770941,0.9218932
30.537883282,0.186046,-0.9751522,-0.08039615,0.9066043,0.2023438,-0.3591852,0.3680405,-0.004867345,0.9227949
30.542811870,0.2542801,-0.9571919,-0.1032617,0.8906542,0.2741975,-0.3506481,0.3655331,-0.001630291,0.9237984
30.547741890,0.3210485,-0.9338899,-0.1259556,0.8697003,0.3446405,-0.3402534,0.3628174,0.000844866,0.9248655
30.552671909,0.3854879,-0.9057536,-0.1471815,0.8441021,0.4123948,-0.3284715,0.3599217,0.003505364,0.9259862
30.557602405,0.4473184,-0.8731116,-0.1667869,0.8141412,0.4771468,-0.3154985,0.3568135,0.006426081,0.9271683
30.562532425,0.5068588,-0.8357195,-0.1857426,0.77974,0.539546,-0.300846,0.3534586,0.00869976,0.9284289
30.567462444,0.5633332,-0.7940452,-0.2039634,0.7413146,0.5988339,-0.2847175,0.3500877,0.01018454,0.9296861
30.572392464,0.6161832,-0.7489576,-0.2201744,0.6994213,0.6540298,-0.268133,0.3467333,0.01216993,0.9309137
30.577322960,0.6655999,-0.7003276,-0.2351187,0.6541584,0.7055808,-0.2504506,0.3432437,0.01378642,0.9321791
30.582254887,0.7113172,-0.6485714,-0.2486729,0.6059793,0.7531969,-0.2316384,0.3395177,0.01490942,0.9335212
30.587182999,0.7524869,-0.5952258,-0.2600913,0.5561108,0.795818,-0.2128377,0.3356813,0.01629084,0.9348797
30.592109680,0.7901838,-0.5386757,-0.2708518,0.5033573,0.8349707,-0.192551,0.3319091,0.01652072,0.9362162
30.597039699,0.8237488,-0.4802095,-0.2802378,0.4487187,0.8697787,-0.1718209,0.3283076,0.01642435,0.9374825
30.601969242,0.8532353,-0.4202138,-0.2879357,0.392481,0.900184,-0.1510222,0.3247234,0.01641299,0.9387255
30.606899261,0.8787622,-0.3586986,-0.2940015,0.3346262,0.9263177,-0.1302486,0.3211339,0.01657219,0.9399523
30.611830234,0.9002629,-0.2955087,-0.2989673,0.2754493,0.9483108,-0.1081221,0.3175445,0.0154046,0.9411866
30.616759777,0.9175756,-0.2317391,-0.3023497,0.2155594,0.965831,-0.08626888,0.31409,0.01432321,0.942358
30.621689796,0.9307803,-0.1675192,-0.3042375,0.1551777,0.978988,-0.06443857,0.3107138,0.01302856,0.9434917
30.626623154,0.9398663,-0.1031634,-0.3048304,0.0946296,0.9878342,-0.04263996,0.3075866,0.0114122,0.9445326
30.631549835,0.944971,-0.03894937,-0.30396,0.03414539,0.9924458,-0.02107166,0.3045371,0.009636851,0.9455365
30.636480331,0.9461179,0.02541741,-0.3018043,-0.02650638,0.992901,0.000514033,0.3017106,0.007537093,0.9464579
30.641410351,0.9434113,0.08960789,-0.2980522,-0.08705782,0.9892034,0.02186764,0.298807,0.005261582,0.9473909
30.646340370,0.9368504,0.1534117,-0.292763,-0.1472619,0.9813724,0.04308075,0.2959042,0.002616117,0.9483094
30.651270866,0.9263449,0.2167803,-0.2861744,-0.2070894,0.9693917,0.0640918,0.2932634,-0.0003247149,0.9491297
30.656205654,0.9119155,0.2792677,-0.2784278,-0.2661645,0.9533213,0.08460547,0.2909793,-0.003342096,0.9498245
30.663596153,0.8830593,0.3709336,-0.2644061,-0.3529142,0.9216164,0.1145022,0.2880172,-0.008213505,0.9506936
30.668530941,0.8590201,0.4305731,-0.2532777,-0.409432,0.8953675,0.1337745,0.2861961,-0.01170569,0.9512051
30.673456669,0.8312404,0.4885412,-0.2408593,-0.4644248,0.865164,0.1523753,0.2845968,-0.01536529,0.9516315
30.678386211,0.7997137,0.5447467,-0.2270865,-0.5178173,0.8309819,0.1702429,0.2831651,-0.01919518,0.9519879
30.683316708,0.7645251,0.5988362,-0.2121158,-0.5692735,0.7929472,0.1872624,0.2820028,-0.02312453,0.9522446
30.688246727,0.7258173,0.6504661,-0.1960621,-0.6184917,0.7512318,0.2032352,0.2810952,-0.02702554,0.9524094
30.693176746,0.6834805,0.6996543,-0.1788316,-0.6654244,0.7056974,0.2183899,0.280548,-0.03110791,0.9524457
30.698106766,0.6377665,0.7459367,-0.1605714,-0.7096729,0.6566308,0.2324307,0.2803019,-0.03518608,0.9523765
30.703039169,0.5888031,0.7890956,-0.1411402,-0.751008,0.6041111,0.2453876,0.2803203,-0.03944836,0.9522049
30.707967281,0.536982,0.8286713,-0.1207692,-0.7890497,0.548588,0.2569133,0.2805027,-0.04367886,0.9519674
30.712896824,0.4823828,0.8645055,-0.09967862,-0.8236076,0.4901959,0.2670669,0.2810271,-0.04779454,0.9516158
30.717826843,0.4253463,0.8962943,-0.07823686,-0.8543671,0.4293649,0.2757888,0.2819953,-0.05156701,0.9511341
30.722757816,0.365845,0.9239824,-0.05656117,-0.8812882,0.3661074,0.2829841,0.2833263,-0.05482115,0.9505584
30.727687359,0.3034633,0.947626,-0.03348449,-0.9043927,0.2996752,0.2889642,0.2849386,-0.05857924,0.9498547
30.732617378,0.2390593,0.9666455,-0.009356335,-0.9232705,0.2310178,0.2930821,0.2864659,-0.06262551,0.9491391
30.737547398,0.1727183,0.9808338,0.01488402,-0.937687,0.160492,0.295222,0.2880966,-0.06616588,0.9484077
30.742477894,0.1046769,0.9899515,0.03982639,-0.94733,0.08812737,0.2957337,0.2900964,-0.06991868,0.9475318
30.747407913,0.03548648,0.993749,0.06494331,-0.9519656,0.01460948,0.2944538,0.2924318,-0.07351418,0.9465448
30.752337933,-0.03447044,0.9920597,0.09008268,-0.9514351,-0.05965013,0.291322,0.2950738,-0.07690805,0.9454579
30.757267952,-0.1047509,0.9847702,0.1149559,-0.9456157,-0.1341425,0.2863127,0.2979901,-0.07994814,0.9442948
30.762198448,-0.1749202,0.9718211,0.1392842,-0.9344419,-0.2083656,0.2793947,0.3010895,-0.08250201,0.9430955
30.767128468,-0.2446831,0.9531108,0.1631378,-0.9178432,-0.2820525,0.2704928,0.3042992,-0.08474827,0.9418693
30.772058964,-0.3132908,0.9287977,0.1858779,-0.8959089,-0.3542974,0.2597384,0.3075108,-0.08632342,0.9406868
30.776988506,-0.3806669,0.8984177,0.209189,-0.8684157,-0.4255294,0.2467857,0.3110764,-0.08885203,0.9392835
30.781919002,-0.4454442,0.8628954,0.2307583,-0.8359669,-0.4937601,0.23226,0.3146383,-0.09053641,0.9379397
30.786849022,-0.507314,0.8224323,0.2508259,-0.7986891,-0.5587924,0.2164949,0.3184401,-0.09154015,0.9365631
30.791774750,-0.5661927,0.7769885,0.2697921,-0.7567679,-0.6206201,0.1989309,0.3221822,-0.09251995,0.9351912
30.796705723,-0.6214637,0.7271723,0.2871399,-0.7106509,-0.6785184,0.1800525,0.3258896,-0.0930815,0.9338545
30.801635742,-0.6728157,0.6732473,0.3030671,-0.6606184,-0.7322549,0.1599366,0.3296891,-0.09345861,0.9324872
30.806565285,-0.7197511,0.6160446,0.3171066,-0.6073006,-0.7812377,0.1392039,0.3335469,-0.09317076,0.9311484
30.811495304,-0.7621475,0.5559101,0.3293787,-0.5511065,-0.825369,0.1177683,0.3373545,-0.09247521,0.9298492
30.816425323,-0.8001504,0.4926538,0.3401518,-0.4920729,-0.8648245,0.09503077,0.3409917,-0.09197138,0.9285765
30.821355820,-0.8332033,0.427862,0.3486846,-0.4312456,-0.8989298,0.07259851,0.344491,-0.09042936,0.9274397
30.826285839,-0.8613604,0.361583,0.3555005,-0.3688163,-0.9278834,0.05020386,0.3479905,-0.08833808,0.9263385
30.831215858,-0.885088,0.2921222,0.3612596,-0.3040154,-0.952164,0.02521178,0.3513097,-0.08789538,0.9251311
30.836146355,-0.9037257,0.2223953,0.3649254,-0.238593,-0.9710184,0.001046818,0.3545471,-0.08641766,0.9240386
30.843541145,-0.9226354,0.1158518,0.3671516,-0.1386586,-0.989652,-0.03595624,0.3591598,-0.0842461,0.9224625
30.848471642,-0.9291295,0.04457398,0.3664062,-0.07164538,-0.9955901,-0.06031313,0.3620873,-0.0823644,0.9214907
30.853406429,-0.9307882,-0.0269185,0.3639255,-0.004397191,-0.9963883,-0.08465603,0.3648932,-0.08038267,0.9205619
30.858331680,-0.9276335,-0.0980894,0.3597032,0.06261101,-0.9920703,-0.1087336,0.3675428,-0.07824072,0.9196952
30.863263130,-0.9196777,-0.1687192,0.3538148,0.1292059,-0.9826829,-0.1323756,0.3700769,-0.07583716,0.918883
30.868192196,-0.9068855,-0.2387859,0.3462828,0.1952548,-0.9681801,-0.155847,0.3725669,-0.07344398,0.918074
30.873122215,-0.8894547,-0.307251,0.3372261,0.2600095,-0.9488329,-0.1782301,0.3748595,-0.07048215,0.9173751
30.878052235,-0.8673953,-0.374345,0.3264912,0.3236078,-0.9245741,-0.1998298,0.3768404,-0.06722908,0.9168099
30.882987499,-0.8404608,-0.4405101,0.3138475,0.3862215,-0.8950436,-0.2214088,0.3786586,-0.06434095,0.9162697
30.887912750,-0.8089954,-0.5043468,0.2997866,0.4467258,-0.8607828,-0.2419705,0.38036,-0.06122085,0.9157799
30.892842770,-0.7730534,-0.5657271,0.2842711,0.505037,-0.8218319,-0.2613962,0.3818311,-0.05781899,0.91539
30.897772789,-0.7328259,-0.624163,0.2675524,0.560714,-0.7784655,-0.2794577,0.3830973,-0.05401295,0.9150947
30.902702332,-0.6882524,-0.6797373,0.2493245,0.6136381,-0.7304801,-0.2966965,0.3842574,-0.05037612,0.914817
30.907633305,-0.6396222,-0.731893,0.2297494,0.6634277,-0.678225,-0.3125761,0.3851182,-0.04661132,0.9146552
30.912563324,-0.5871693,-0.7802704,0.2088658,0.7097563,-0.6219307,-0.3269516,0.3856069,-0.04277347,0.9146363
30.917492866,-0.5311584,-0.8244737,0.1869504,0.7522188,-0.5619435,-0.339751,0.3858423,-0.03881885,0.9147133
30.922422886,-0.4718666,-0.8641928,0.1641629,0.7905116,-0.4985792,-0.3508948,0.3858368,-0.03473634,0.9148793
30.927353859,-0.4096628,-0.8990909,0.1408155,0.8243887,-0.4323034,-0.3600929,0.3854566,-0.0303175,0.9151954
30.932283401,-0.3448423,-0.9289696,0.116957,0.853544,-0.3633951,-0.3675753,0.3848717,-0.02577454,0.9155792
30.937213421,-0.27794,-0.9535438,0.09290738,0.8777639,-0.2924738,-0.3731166,0.3839378,-0.02096531,0.916092
30.942148685,-0.2088027,-0.9728659,0.06778988,0.8970091,-0.2190537,-0.3769898,0.3826724,-0.01669294,0.916707
30.947073936,-0.1382587,-0.9865586,0.04210183,0.9109411,-0.1440945,-0.3790098,0.3811257,-0.01281378,0.9174107
30.952003956,-0.06660798,-0.994491,0.01592481,0.9194642,-0.06790729,-0.3790585,0.3792774,-0.009358868,0.9182152
30.956933975,0.005332246,-0.9965402,-0.009817943,0.9224818,0.008399818,-0.3770323,0.3771156,-0.005794108,0.9191313
30.961864471,0.07723476,-0.9927411,-0.03509496,0.9199605,0.08451523,-0.373112,0.3747523,-0.002217546,0.920109
30.966794491,0.1487253,-0.9831229,-0.05999726,0.9119307,0.1601269,-0.3673072,0.3721732,0.001157537,0.9211536
30.971724510,0.2193317,-0.9677503,-0.08441801,0.8984929,0.2347568,-0.35954,0.3692933,0.004236683,0.9222989
30.976654530,0.2894429,-0.9465384,-0.1076467,0.8795307,0.3085053,-0.349888,0.3659899,0.007800668,0.9235864
30.981584549,0.3588845,-0.9191698,-0.1309965,0.8548271,0.3816987,-0.338015,0.3623587,0.01050474,0.9249852
30.986515045,0.4259853,-0.8863581,-0.1525948,0.8248364,0.452092,-0.3247477,0.3585539,0.0136134,0.9264216
30.991440773,0.4910364,-0.8477072,-0.1738275,0.7894093,0.5204666,-0.3093368,0.3544806,0.01577124,0.927948
30.996370792,0.5531021,-0.8037044,-0.1940582,0.7488932,0.5857127,-0.2922343,0.350369,0.01735091,0.9294744
31.001304150,0.6116328,-0.7549574,-0.2123012,0.7036849,0.6469594,-0.2741531,0.3462081,0.01927769,0.9309891
31.006231308,0.6663423,-0.7015329,-0.2293411,0.6540974,0.7042273,-0.2544065,0.3419098,0.0204376,0.9325458
31.011161327,0.7168654,-0.6441827,-0.2440266,0.6006032,0.7567637,-0.2339481,0.337337,0.02200963,0.9341679
31.018556595,0.784863,-0.5495964,-0.26437,0.5124496,0.8277213,-0.1998534,0.3306708,0.0221301,0.9365369
31.023486614,0.824024,-0.4825509,-0.275359,0.4497188,0.8683596,-0.1763493,0.3262376,0.02215157,0.9380844
31.028416634,0.8577343,-0.4134023,-0.2843523,0.3850011,0.9032116,-0.1521242,0.3217635,0.02159219,0.9396356
31.033347130,0.8863692,-0.3415118,-0.2915339,0.3175261,0.9326805,-0.1274534,0.3174894,0.02090161,0.9410988
31.038277149,0.9096364,-0.2674759,-0.2968744,0.2481641,0.9564985,-0.101613,0.3131969,0.01916475,0.942568
31.043207169,0.9273756,-0.1920771,-0.3001294,0.1772975,0.974412,-0.07593647,0.3090905,0.01752471,0.9439496
31.048137188,0.9395595,-0.115602,-0.3012951,0.1054288,0.9864086,-0.0498132,0.3050038,0.01525679,0.9453125
31.053067684,0.9460462,-0.03882566,-0.3005986,0.03315948,0.992415,-0.02388529,0.3012763,0.01275248,0.9465395
31.057997704,0.9469411,0.03806496,-0.2978563,-0.03920958,0.9924794,0.002167684,0.2977077,0.009651397,0.9477006
31.062927723,0.9422439,0.1140642,-0.2933624,-0.1109792,0.9866805,0.02722182,0.2945433,0.006838773,0.9487094
31.067857742,0.9321768,0.1891845,-0.2867409,-0.1818876,0.975127,0.05214509,0.2914241,0.00338167,0.9496878
31.072788239,0.9168409,0.2626285,-0.2783817,-0.2513877,0.9580269,0.07601278,0.2885729,3.381819E-05,0.9505606
31.077723026,0.8963035,0.334486,-0.2682646,-0.3194523,0.9354406,0.09921642,0.2860018,-0.003577016,0.9513285
31.082648277,0.8708872,0.4038751,-0.2565499,-0.3852478,0.9077221,0.1214648,0.2837553,-0.007381547,0.9519762
31.087578297,0.8407459,0.470757,-0.2431359,-0.4487088,0.8749886,0.1428472,0.2817581,-0.0115217,0.9525263
31.092508793,0.8061246,0.5345533,-0.2285412,-0.5094198,0.8376277,0.1627085,0.2801247,-0.01534052,0.952953
31.097438812,0.767246,0.5952709,-0.2122813,-0.5671803,0.7957059,0.18178,0.2787783,-0.01974797,0.9532654
31.102368832,0.7244278,0.6523588,-0.194932,-0.6216213,0.7496989,0.1993343,0.2777723,-0.02398273,0.9534612
31.107298374,0.6780008,0.705589,-0.1764611,-0.6725234,0.6999175,0.2153122,0.2769596,-0.02812877,0.953584
31.112229347,0.6281166,0.7549683,-0.1565489,-0.7197973,0.6464083,0.2300867,0.2763631,-0.03272434,0.9536098
31.117158890,0.5750821,0.800135,-0.1357866,-0.7631183,0.5896326,0.2434317,0.2762323,-0.03731904,0.9534796
31.122089863,0.5192198,0.8409055,-0.1141876,-0.802366,0.5299106,0.2551108,0.2763507,-0.04184008,0.9532583
31.127018929,0.4608476,0.8771023,-0.0919533,-0.8373453,0.4676023,0.2651411,0.2767973,-0.04624332,0.9529267
31.131949425,0.4003051,0.9085886,-0.06910548,-0.8678955,0.4030347,0.2735963,0.2776079,-0.05063934,0.9524691
31.136879444,0.3379987,0.9352123,-0.04590886,-0.8939064,0.3366801,0.2802849,0.2786774,-0.05482818,0.9519262
31.141809464,0.2743263,0.9568903,-0.02254866,-0.9152813,0.268972,0.2852243,0.280014,-0.05876653,0.9513012
31.146739483,0.2095997,0.9736055,8.267164E-05,-0.9319943,0.2004729,0.2882681,0.2815925,-0.06167839,0.9506533
31.151669979,0.1428519,0.9855361,0.02451906,-0.9442024,0.1295048,0.2899822,0.2834862,-0.06577558,0.9498179
31.156599999,0.07543238,0.9923087,0.04876452,-0.9515599,0.05795019,0.2898932,0.2856366,-0.06948195,0.9489129
31.161530018,0.007473983,0.9938954,0.07293257,-0.9540291,-0.01409906,0.2880594,0.2880549,-0.07295053,0.9479245
31.166460037,-0.0606699,0.9902822,0.09655594,-0.9516083,-0.08615708,0.2843469,0.2905571,-0.0758472,0.9469363
31.171390533,-0.1290894,0.981377,0.1198314,-0.9442434,-0.1583578,0.2786556,0.2930267,-0.07838296,0.945972
31.176320553,-0.1977624,0.9668099,0.1440697,-0.9316515,-0.2310766,0.2710005,0.295809,-0.0818193,0.9448181
31.181250572,-0.2655513,0.9468227,0.1674934,-0.9138936,-0.3027176,0.2616411,0.2988741,-0.08476062,0.9435978
31.186180592,-0.3322534,0.921342,0.1903458,-0.8909961,-0.3731382,0.2503289,0.3020406,-0.08756454,0.9423373
31.193571568,-0.4284182,0.8737192,0.221848,-0.8475279,-0.4742579,0.2307139,0.3070799,-0.09026303,0.9404589
31.198502541,-0.4897946,0.8355483,0.2419052,-0.8125919,-0.5387487,0.2152499,0.3104089,-0.09217899,0.9391841
31.203432083,-0.5482307,0.7926635,0.260921,-0.7731197,-0.600146,0.1985272,0.3141354,-0.0938708,0.9377812
31.208364964,-0.6029627,0.7459764,0.2779864,-0.7297833,-0.6574727,0.1812046,0.318078,-0.09454038,0.9363891
31.213292122,-0.6542558,0.6950366,0.2941785,-0.6825538,-0.7112328,0.1622344,0.3220823,-0.09551933,0.9349251
31.218222618,-0.7015489,0.6409275,0.3082654,-0.6322027,-0.7605411,0.1424134,0.3257843,-0.09577967,0.9336198
31.223152638,-0.7446364,0.5837281,0.321022,-0.5790178,-0.8054131,0.1213893,0.3294421,-0.09622062,0.9322944
31.228082657,-0.7832472,0.5242806,0.331951,-0.5234743,-0.8455094,0.1002307,0.333221,-0.09592405,0.930986
31.233012676,-0.8171797,0.4635372,0.34076,-0.4663876,-0.8805525,0.07939874,0.3368481,-0.09463023,0.9298167
31.237943172,-0.8470908,0.3998729,0.3485788,-0.4068648,-0.9113905,0.05683789,0.3403918,-0.09418708,0.9285745
31.242873192,-0.8725371,0.3346453,0.3547275,-0.3458321,-0.937461,0.03383802,0.3438301,-0.09358107,0.9273726
31.247803211,-0.8933585,0.2686106,0.3592206,-0.2838417,-0.9586615,0.01109532,0.3473111,-0.0923988,0.9261976
31.252733230,-0.9096193,0.20199,0.3621921,-0.2211956,-0.9750748,-0.01155089,0.3507927,-0.09088982,0.9250385
31.257663727,-0.9215602,0.134507,0.3634633,-0.1577913,-0.9868186,-0.03467085,0.3539769,-0.08948752,0.9239658
31.262593746,-0.9290863,0.06650101,0.3631775,-0.09390859,-0.9938692,-0.05799759,0.3570735,-0.08809177,0.9229118
31.267523765,-0.9321934,-0.001181671,0.3613263,-0.03019517,-0.9962548,-0.08086634,0.3600644,-0.08631175,0.9219207
31.272453785,-0.9309352,-0.06868088,0.3580178,0.03333801,-0.9940324,-0.1036716,0.3630184,-0.08451132,0.9209324
31.277384281,-0.9254059,-0.1355072,0.3532117,0.09632844,-0.9872967,-0.1260172,0.3658436,-0.08244573,0.9200047
31.282314300,-0.9156704,-0.2017111,0.3468305,0.1587388,-0.9760587,-0.1481545,0.3684844,-0.08037663,0.9191366
31.393241882,0.1729086,-0.978138,-0.07372767,0.9066884,0.1876932,-0.3669806,0.3743072,-0.002163306,0.9202904
31.398167610,0.2398865,-0.96166,-0.09643236,0.8922081,0.2583,-0.3588261,0.3715559,0.001254514,0.9214017
31.403097629,0.3059685,-0.9399286,-0.1187721,0.872781,0.3279586,-0.348909,0.3685457,0.004284546,0.9225968
31.408028126,0.3705699,-0.9131494,-0.139961,0.8485226,0.3958343,-0.3375012,0.3652949,0.007471442,0.9238635
31.412958145,0.4338287,-0.8811734,-0.1601663,0.8192878,0.4621199,-0.324575,0.3617835,0.01071866,0.925208
31.417888164,0.4970255,-0.8426828,-0.180971,0.7840582,0.5285903,-0.3090814,0.3579352,0.01281552,0.9266707
31.422818184,0.5574169,-0.7990863,-0.2005986,0.7439607,0.5920367,-0.2920167,0.3539791,0.01457182,0.928158
31.427748680,0.6144609,-0.7508498,-0.2185639,0.6992633,0.651773,-0.2740052,0.3501091,0.01651175,0.9295874
31.432678699,0.6677675,-0.6982425,-0.2351407,0.6503764,0.7075375,-0.2547155,0.3461852,0.01808108,0.9310209
31.437608719,0.71712,-0.6418545,-0.2493517,0.5976812,0.7587792,-0.2348719,0.3419512,0.0202592,0.9325342
31.442538738,0.7628436,-0.5803831,-0.2633079,0.5404525,0.8065611,-0.2125589,0.3377672,0.02063049,0.9340441
31.447469234,0.8039048,-0.5156542,-0.2750766,0.4800478,0.849226,-0.189454,0.3333474,0.02096295,0.9356178
31.452399254,0.8399896,-0.448123,-0.2849371,0.4168743,0.8865738,-0.165754,0.328967,0.02107895,0.9371589
31.457329273,0.8711424,-0.3775342,-0.2931785,0.3507117,0.9187427,-0.1413044,0.3247876,0.02082204,0.9386155
31.462259292,0.897095,-0.3046323,-0.2993669,0.2823682,0.9453425,-0.1160646,0.3204522,0.02004843,0.9401165
31.467189789,0.9175556,-0.2300082,-0.3037283,0.2124296,0.9661717,-0.0901158,0.3162726,0.01853188,0.9415568
31.472119808,0.9325736,-0.1538248,-0.3059501,0.1409309,0.9811684,-0.06387654,0.3120994,0.01672365,0.9429768
31.477049827,0.9419469,-0.07647775,-0.3062441,0.06821859,0.9902066,-0.03754637,0.3081891,0.01465123,0.9442919
31.481979370,0.9456015,0.001655327,-0.3044809,-0.005312182,0.9931769,-0.01113867,0.304439,0.01222903,0.9455376
31.486910343,0.9434521,0.07994906,-0.3006557,-0.07908235,0.9899956,0.0151061,0.3008848,0.009505783,0.9467014
31.491843700,0.935494,0.1581082,-0.2946079,-0.1527835,0.980611,0.04118199,0.2974041,0.006368272,0.9478228
31.496769905,0.9217269,0.2352882,-0.2865206,-0.2256537,0.9650768,0.06670585,0.2941683,0.002954815,0.9488458
31.501699924,0.9021482,0.3111619,-0.2765381,-0.2974097,0.943433,0.09148507,0.2912773,-0.0005986057,0.9497381
31.506630421,0.8768857,0.3851504,-0.264703,-0.3674929,0.915814,0.115361,0.2887169,-0.004285578,0.9505075
31.511560440,0.8460886,0.4568539,-0.2509246,-0.4354922,0.8823358,0.1383112,0.2864005,-0.008242227,0.9511794
31.516490459,0.8099127,0.5257266,-0.2354603,-0.5009041,0.8432223,0.1601098,0.2844733,-0.01231364,0.9517118
31.521420479,0.768584,0.5913628,-0.2182572,-0.5633091,0.7986724,0.1807472,0.2828938,-0.01663898,0.9521152
31.526350975,0.7224305,0.6532077,-0.1994811,-0.6222476,0.749052,0.1998202,0.2815686,-0.02097439,0.9524212
31.531280994,0.6716409,0.7110115,-0.1791159,-0.6773965,0.6945316,0.2175473,0.2806312,-0.02560151,0.9525841
31.536212921,0.6165631,0.7643168,-0.1573629,-0.7283764,0.6355057,0.2335931,0.2800196,-0.03029571,0.9526263
31.541141033,0.5577042,0.8126369,-0.134453,-0.7746894,0.5725228,0.2479201,0.2798441,-0.03506135,0.9525149
31.548536301,0.4630381,0.8752512,-0.09828564,-0.8349515,0.4714196,0.2658794,0.2803223,-0.04208748,0.952091
31.553471565,0.3964431,0.9099725,-0.07322288,-0.8685747,0.4004085,0.2753233,0.2810508,-0.04663654,0.9516661
31.558396816,0.3279615,0.9387103,-0.04800466,-0.896603,0.3275503,0.2825894,0.2821072,-0.0507619,0.9511437
31.563326836,0.2580006,0.9614666,-0.02302857,-0.9190298,0.2533538,0.2876459,0.2834301,-0.05420206,0.9505628
31.568258762,0.1864088,0.978388,0.002043381,-0.935946,0.177569,0.2907393,0.2850477,-0.0572829,0.9499004
31.573187351,0.1135273,0.9893267,0.02882382,-0.9472829,0.100054,0.2919278,0.2867983,-0.0616389,0.9491028
31.578117371,0.0407076,0.9941707,0.05427506,-0.9528779,0.02299836,0.2908477,0.2886949,-0.06475686,0.948323
31.583052635,-0.03210777,0.9930345,0.07950689,-0.9528396,-0.05398323,0.2877494,0.2907497,-0.06771749,0.947491
31.587977409,-0.1045594,0.9859342,0.1046897,-0.9471437,-0.1306105,0.2828324,0.2931635,-0.07077627,0.9465271
31.592907905,-0.1762118,0.9729215,0.1296737,-0.9358729,-0.2064171,0.2760067,0.2958603,-0.07390284,0.945452
31.597833633,-0.2460787,0.9544247,0.1530763,-0.9193597,-0.2800465,0.2673846,0.2985577,-0.07609318,0.9444336
31.602763653,-0.314363,0.9304469,0.1755531,-0.8975681,-0.3519049,0.2572196,0.3015321,-0.07784076,0.9433494
31.607693672,-0.380721,0.9011109,0.1971619,-0.8708072,-0.4216336,0.2449857,0.3042506,-0.07951342,0.9423402
31.612624168,-0.4449377,0.866256,0.2188289,-0.8390336,-0.4893044,0.2305606,0.3070962,-0.08207433,0.9412007
31.617554188,-0.505956,0.8268564,0.2387127,-0.8027688,-0.5534195,0.2151187,0.3102218,-0.08379883,0.9400272
31.622484207,-0.5638389,0.7828962,0.2573256,-0.7621832,-0.6141571,0.1982035,0.3134003,-0.08533093,0.9388384
31.627414226,-0.6184237,0.7344648,0.274844,-0.7174444,-0.6714009,0.1796592,0.3166248,-0.08697924,0.9376092
