Time (s),Gyroscope (deg/s),Accelerometer (g),Magnetometer (uT)
59.366696834,806.6942,1.855266,69.38532
59.371626854,814.4611,1.939729,69.38532
59.376556873,810.6974,1.982705,69.38532
59.381487369,807.5832,1.994317,69.38532
59.386417389,811.8465,1.366545,69.38532
59.391347408,832.32,1.859178,69.38532
59.396279335,805.056,2.239539,69.38532
59.401207447,819.0185,1.768006,69.38532
59.406137466,830.6257,2.151621,69.38532
59.411067963,810.3493,1.852672,69.38532
59.415993690,812.9168,1.861042,66.90194
59.420923710,803.9335,2.041232,66.90194
59.428318500,792.5042,2.085705,66.90194
59.433248997,782.0179,2.22448,66.90194
59.438179016,774.8865,2.371083,66.90194
59.443109035,734.3777,1.875924,66.90194
59.448039055,776.9904,2.009502,66.90194
59.452969074,758.2948,1.912214,66.90194
59.457901478,759.0798,1.73838,66.90194
59.462828636,756.0846,1.851733,65.86281
59.467759132,757.0894,1.981707,65.86281
59.472689152,744.2127,2.015306,65.86281
59.477619171,746.3107,1.955889,65.86281
59.482549190,737.3005,1.608381,65.86281
59.487479210,739.7108,1.727499,65.86281
59.492409229,729.9071,1.877067,65.86281
59.497339725,722.7531,1.759275,65.86281
59.502269745,723.6666,1.806803,65.86281
59.507199764,713.5131,1.817745,65.86281
59.512129784,704.4972,1.624327,66.88595
59.517059326,703.6097,1.504359,66.88595
59.521989345,701.7136,1.889317,66.88595
59.526919365,692.9805,1.634081,66.88595
59.531849861,687.8127,1.563512,66.88595
59.536779880,679.2849,1.537909,66.88595
59.541709900,670.3286,1.562343,66.88595
59.546639919,663.0043,1.53467,66.88595
59.551569939,654.9347,1.570245,66.88595
59.556499958,651.3422,1.564669,66.88595
59.561432362,650.7804,1.626901,69.82001
59.566360474,643.9801,1.438237,69.82001
59.571290493,638.7111,1.375451,69.82001
59.657566070,595.9724,1.324194,69.00497
59.662492275,606.3386,1.297616,69.00497
59.667422295,623.0239,1.354352,69.00497
59.672351837,633.4246,1.509133,69.00497
59.677281856,643.9348,1.525155,69.00497
59.682212830,651.7264,1.424502,69.00497
59.687142372,659.9128,1.417111,69.00497
59.692072391,665.5583,1.399037,69.00497
59.697002411,678.14,1.434612,69.00497
59.701932430,684.3339,1.750735,69.00497
59.706862450,679.5964,1.542264,68.79145
59.711792469,693.1745,1.585252,68.79145
59.716722965,695.4174,1.37154,68.79145
59.721652985,706.3903,1.593788,68.79145
59.726583004,709.8102,1.677931,68.79145
59.731513023,719.9739,1.693998,68.79145
59.736442566,726.9645,1.704382,68.79145
59.741377354,731.7657,1.773143,68.79145
59.746303081,736.4737,1.741745,68.79145
59.751233101,749.2932,1.683818,68.79145
59.756167412,754.67,1.753061,68.47939
59.761093140,760.3306,1.745057,68.47939
59.766023159,774.0688,1.941528,68.47939
59.770953178,772.8469,1.996495,68.47939
59.775883198,775.6451,1.712079,68.47939
59.783278465,789.0547,1.822778,68.47939
59.788213730,799.0712,2.015721,68.47939
59.793138027,800.0362,2.079345,68.47939
59.798069000,799.4314,1.991669,68.47939
59.802998543,802.8415,1.825612,69.90352
59.807928562,806.0161,1.978449,69.90352
59.812858581,803.9891,2.185547,69.90352
59.817788601,808.8069,1.986706,69.90352
59.822718620,807.311,1.923563,69.90352
59.827648640,815.4172,1.840687,69.90352
59.832579136,818.8015,2.216622,69.90352
59.837509155,816.1714,2.206282,69.90352
59.842439175,814.6266,2.077114,69.90352
59.847369194,809.4772,1.85414,69.90352
59.852298737,822.2922,1.944337,69.75567
59.857228756,817.8774,2.095308,69.75567
59.862154961,813.8254,2.12701,69.75567
59.867085457,808.5024,2.109032,69.75567
59.872015476,818.3495,1.910221,69.75567
59.876947880,816.8834,2.031218,69.75567
59.881875515,814.1323,2.062613,69.75567
59.886805057,814.5565,2.101691,69.75567
59.891735077,813.5245,2.143414,69.75567
59.896666050,812.7099,2.106204,69.75567
59.901595592,812.9495,2.060879,67.36936
59.906525612,814.8849,2.101516,67.36936
59.911455631,812.9848,2.096753,67.36936
59.916385651,812.8992,2.0593,67.36936
59.921315670,812.4021,2.097735,67.36936
59.926245689,809.5488,2.018932,67.36936
59.931176186,815.7213,2.109007,67.36936
59.936110020,814.3625,2.075609,67.36936
59.941036224,818.0392,2.124052,67.36936
59.945966244,819.0741,2.182323,67.36936
59.950900078,821.283,2.156129,65.73393
59.958291054,820.3279,2.156799,65.73393
59.963221073,815.796,2.043134,65.73393
59.968151093,824.1311,2.178388,65.73393
59.973081112,824.5419,2.094428,65.73393
59.978011131,830.5208,1.883539,65.73393
59.982941627,860.9824,1.87868,65.73393
59.987871647,845.6272,2.484684,65.73393
59.992801666,837.3874,2.405556,65.73393
59.997731686,844.4412,1.934709,65.73393
60.002661705,856.3727,1.899408,67.06525
60.007591248,833.2496,2.291817,67.06525
60.012522221,828.6855,2.086289,67.06525
60.017451763,831.7222,2.368829,67.06525
60.022381783,843.3574,3.44608,67.06525
60.027311802,823.7838,2.077739,67.06525
60.032241821,816.7323,2.002678,67.06525
60.037171841,818.1547,1.781717,67.06525
60.042101860,823.9855,2.314357,67.06525
60.047032356,824.3279,2.249707,69.53209
60.051962376,821.7036,1.957747,69.53209
60.056894779,814.6553,1.894163,69.53209
60.061818123,804.8691,2.019926,69.53209
60.066752911,803.2469,1.956583,69.53209
60.071678638,808.5995,2.277981,69.53209
60.076608181,803.8081,1.928114,69.53209
60.081538677,809.4226,1.828973,69.53209
60.086470127,803.5831,1.958753,69.53209
60.091398716,802.2037,1.91767,69.53209
60.096328735,799.994,1.878173,70.02581
60.101258278,800.5963,1.998585,70.02581
60.106188297,800.578,1.980672,70.02581
60.111118317,798.2115,1.905535,70.02581
60.116048813,799.7591,1.9723,70.02581
60.120978832,798.9887,2.008908,70.02581
60.125908852,799.8574,1.944514,70.02581
60.133304119,813.8825,1.919377,70.02581
60.138234139,820.1227,2.005672,70.02581
60.143164158,824.5162,2.041391,70.02581
60.148094177,827.4991,2.074751,68.9441
60.153024197,836.5376,1.95755,68.9441
60.157953739,840.0764,2.200239,68.9441
60.162883759,846.2328,1.892931,68.9441
60.167814732,851.0525,2.091282,68.9441
60.172744274,860.3779,2.218287,68.9441
60.177674294,859.4401,1.997574,68.9441
60.182604313,860.9429,2.176212,68.9441
60.187534332,859.421,2.279293,68.9441
60.192464352,857.5027,2.127002,68.9441
60.197394848,856.7146,2.201437,68.40931
60.202324867,854.1439,2.153957,68.40931
60.207254887,856.2529,2.09954,68.40931
60.212184906,851.0197,2.162837,68.40931
60.217114925,851.5255,2.113165,68.40931
60.222044468,847.0044,2.063311,68.40931
60.226974487,853.0734,2.181249,68.40931
60.231905460,853.3005,2.168147,68.40931
60.236835003,849.58,2.154969,68.40931
60.241765022,849.5342,2.202731,68.40931
60.246695041,848.874,2.203692,69.35921
60.251625061,842.4911,2.239245,69.35921
60.256555080,850.8115,2.115883,69.35921
60.261480808,848.3964,1.991651,69.35921
60.266411781,846.3227,2.08917,69.35921
60.271341324,850.1019,2.330536,69.35921
60.276271343,846.777,2.170972,69.35921
60.281201362,844.6601,2.056135,69.35921
60.286131382,840.6171,1.970189,69.35921
60.291061401,853.0562,2.374252,69.35921
60.295993805,847.4883,2.320908,68.95729
60.300921917,839.946,2.212175,68.95729
60.305851936,834.9366,2.10129,68.95729
60.313246250,846.8033,2.135413,68.95729
60.318177223,844.0186,2.088117,68.95729
60.323107242,843.0544,2.080343,68.95729
60.328036785,842.1105,2.179112,68.95729
60.332966804,838.6185,2.137913,68.95729
60.337896824,836.4678,2.09732,68.95729
60.342826843,830.0317,2.172686,66.63199
60.347757339,827.482,2.16267,66.63199
60.352687359,824.2714,2.255983,66.63199
60.357617378,819.13,2.250129,66.63199
60.362547397,809.952,2.060855,66.63199
60.367477417,815.1526,2.020704,66.63199
60.372407436,815.1881,2.074538,66.63199
60.377336979,811.6163,1.982767,66.63199
60.382267952,814.8787,2.234013,66.63199
60.387198448,812.8359,2.232612,66.63199
60.392127514,810.6078,2.021052,65.12577
60.397058487,809.8558,2.149264,65.12577
60.401988029,805.6138,2.015112,65.12577
60.406917572,815.9097,1.921833,65.12577
60.411847591,812.6732,2.076342,65.12577
60.416778087,817.6659,2.145706,65.12577
60.421708107,816.2267,2.200676,65.12577
60.426638126,817.0726,2.025866,65.12577
60.431568146,817.5554,2.048519,65.12577
60.436497688,815.4301,2.014544,65.12577
60.441427708,820.5524,1.861899,66.98656
60.446357727,825.996,2.346378,66.98656
60.451288223,822.6582,2.15488,66.98656
60.456218243,823.2308,2.163352,66.98656
60.461144447,821.0278,2.038131,66.98656
60.466074467,816.4424,2.067852,66.98656
60.471004009,814.8837,1.940069,66.98656
60.475934029,819.2689,2.198136,66.98656
60.480864048,812.6888,1.947222,66.98656
60.488259315,813.1888,1.97051,69.69158
60.493189335,807.6599,1.994024,69.69158
60.498119354,803.0698,1.912365,69.69158
60.503049850,798.9478,1.869367,69.69158
60.507979870,805.4791,2.117424,69.69158
60.512909889,800.8018,1.99035,69.69158
60.517839908,799.989,1.906953,69.69158
60.522769928,799.4948,2.015752,69.69158
60.527699470,797.5762,1.869682,69.69158
60.532630443,796.8911,1.78067,69.69158
60.537560463,797.9925,1.924146,69.68668
60.542490005,796.3157,1.942631,69.68668
60.547420025,793.2369,1.811217,69.68668
60.552350044,796.9467,1.828369,69.68668
60.557280064,798.9681,1.845885,69.68668
60.562210083,801.4029,1.849494,69.68668
60.567140579,802.6973,1.985025,69.68668
60.572070599,805.3117,1.86866,69.68668
60.577000618,804.6923,1.930682,69.68668
60.581930637,804.1439,1.910119,69.68668
60.586860657,804.9329,1.87486,68.86682
60.591790199,811.3391,1.985568,68.86682
60.596720219,805.6332,2.026482,68.86682
60.601651192,802.0104,1.785326,68.86682
60.606580734,813.4538,2.176515,68.86682
60.611511707,813.8244,1.983225,68.86682
60.616440773,812.5182,1.810402,68.86682
60.621370792,815.6039,2.002586,68.86682
60.626300812,812.8315,2.01385,68.86682
60.631230831,812.7916,2.059604,68.86682
60.636161327,811.9168,1.958275,68.9129
60.641091347,814.2784,1.944271,68.9129
60.646021366,819.1866,1.908278,68.9129
60.650951385,820.0643,2.15852,68.9129
60.655880928,814.4577,1.946858,68.9129
60.663272381,830.9057,1.925045,68.9129
60.668202400,829.1823,2.019931,68.9129
60.673132420,833.9132,2.122953,68.9129
60.678062439,838.0419,2.236032,68.9129
60.682991981,839.1164,2.002706,68.8812
60.687922954,841.3004,2.118814,68.8812
60.692852974,830.4463,2.182571,68.8812
60.697782516,842.808,2.013803,68.8812
60.702715397,844.1234,1.986137,68.8812
60.707642555,845.9187,2.138854,68.8812
60.712572575,843.1282,2.213192,68.8812
60.717502594,840.6099,2.214057,68.8812
60.722433090,834.207,2.103127,68.8812
60.727365017,841.6641,1.670934,68.8812
60.732293129,839.7456,2.168209,69.07652
60.737223148,829.0315,2.432541,69.07652
60.742153168,818.8077,2.18064,69.07652
60.747082710,818.8244,1.692366,69.07652
60.752012730,824.2509,1.904792,69.07652
60.756943226,819.6944,1.983045,69.07652
60.761873245,822.0363,1.993965,69.07652
60.766803265,823.9426,2.018635,69.07652
60.771733284,820.4498,2.028697,69.07652
60.776663780,815.9015,2.037994,69.07652
60.781593323,806.6446,2.033902,66.58589
60.786523342,797.7642,2.041863,66.58589
60.791453838,786.8428,2.017309,66.58589
60.796383858,778.5939,2.065727,66.58589
60.801313877,761.6856,2.146755,66.58589
60.806244850,764.6211,1.642122,66.58589
60.811173439,767.213,1.76328,66.58589
60.816103458,759.5049,1.986976,66.58589
60.821033955,755.5112,2.020936,66.58589
60.825963974,748.3659,1.971504,66.58589
60.830893993,746.4209,1.911555,65.7941
60.838289261,737.0251,1.93634,65.7941
60.843219280,737.1266,1.592403,65.7941
60.848149300,741.1777,1.737771,65.7941
60.853079319,736.6602,1.835627,65.7941
60.858009338,744.1735,1.985675,65.7941
60.862935066,740.8624,2.00154,65.7941
60.867865086,742.7589,1.732114,65.7941
60.872795582,748.715,1.73217,65.7941
60.877725601,751.9175,1.778251,66.05707
60.882655621,752.9086,1.873235,66.05707
60.887585640,753.0844,1.931713,66.05707
60.892515659,762.8858,1.84014,66.05707
60.897445202,765.2062,1.990104,66.05707
60.902375221,761.8925,1.732055,66.05707
60.907306194,764.3034,1.81538,66.05707
60.912235737,759.4669,1.937827,66.05707
60.917165756,754.9835,1.908892,66.05707
60.922097206,764.3802,1.749388,66.05707
60.927030563,762.1393,2.034658,69.21906
60.931955814,763.9254,1.841202,69.21906
60.936885834,765.9247,1.786226,69.21906
60.941816330,761.008,1.865722,69.21906
60.946746349,757.8732,1.957046,69.21906
60.951676369,750.0605,1.915355,69.21906
60.956606388,764.9212,1.942329,69.21906
60.961535931,758.7858,1.932034,69.21906
60.966465950,760.3377,1.782762,69.21906
60.971395969,761.5992,1.749133,69.21906
60.976326466,759.7388,1.760826,70.08549
60.981256485,760.1022,1.870815,70.08549
60.986187458,758.9229,1.74844,70.08549
60.991116524,766.2748,1.961083,70.08549
60.996046543,765.3625,1.730744,70.08549
61.000976563,768.3783,1.771167,70.08549
61.005906582,766.5566,1.790699,70.08549
61.010837078,763.2606,1.708789,70.08549
61.018231392,776.8747,2.014758,70.08549
61.023161411,777.4737,1.896925,70.08549
61.028091908,782.3972,1.831702,69.07858
61.033021927,785.6824,1.86949,69.07858
61.037951946,787.178,1.842834,69.07858
61.042881966,789.8958,1.814159,69.07858
61.047811985,799.7356,1.887087,69.07858
61.052742004,800.4849,2.047006,69.07858
61.057672024,803.7752,1.901671,69.07858
61.062598705,812.0272,1.989356,69.07858
61.067528248,811.5864,1.941498,69.07858
61.072458267,815.439,1.854362,69.07858
61.077388287,818.8737,1.996528,68.60292
61.082318306,817.8974,1.979778,68.60292
61.087248325,819.6775,2.139319,68.60292
61.092178345,812.9072,2.105545,68.60292
61.097108841,815.4096,1.844145,68.60292
61.102038860,825.0379,1.993962,68.60292
61.106968880,822.6653,2.011325,68.60292
61.111898899,821.9622,2.091648,68.60292
61.116828442,831.8584,2.148099,68.60292
61.121759415,832.735,1.961541,68.60292
61.126688957,833.9698,2.088207,69.15308
61.131618977,839.2527,2.171702,69.15308
61.136548996,842.4812,2.101288,69.15308
61.141479015,847.6405,2.045698,69.15308
61.146409035,843.8572,2.232168,69.15308
61.151340485,848.9429,2.067204,69.15308
61.156269074,855.9322,2.074719,69.15308
61.161199570,856.1625,2.126733,69.15308
61.166129589,861.0229,2.322788,69.15308
61.171061993,857.981,2.364774,69.10135
61.175989151,852.6158,2.278885,69.10135
61.180919170,862.307,1.907817,69.10135
61.185849190,871.9539,2.122133,69.10135
61.193244457,864.4264,2.440023,69.10135
61.198174477,857.5019,2.229911,69.10135
61.203104496,862.5399,1.842334,69.10135
61.208034515,870.2866,2.13219,69.10135
61.212965012,870.2871,2.330445,69.10135
61.217895031,866.0467,2.358577,69.10135
61.222825050,862.3005,2.205089,67.54343
61.227755070,857.7794,2.161249,67.54343
61.232684612,855.6068,2.25478,67.54343
61.237614631,849.4007,2.256328,67.54343
61.242549896,847.0531,2.220381,67.54343
61.247475147,843.143,2.221676,67.54343
61.252405166,840.9352,2.249095,67.54343
61.257335186,834.8032,2.248676,67.54343
61.262261391,830.7781,2.286669,67.54343
61.267190933,826.1089,2.033037,67.54343
61.272120952,838.2321,1.968321,65.24009
61.277050972,829.6035,2.194209,65.24009
61.281981468,826.9698,2.278263,65.24009
61.286911487,831.0736,2.184388,65.24009
61.291841507,821.7495,2.2628,65.24009
61.296771526,819.9921,2.124294,65.24009
61.301701546,811.304,2.045689,65.24009
61.306631565,812.197,1.954372,65.24009
61.311561584,814.9197,2.201966,65.24009
61.316492081,805.4736,2.199333,65.24009
61.321422100,803.0132,2.065046,65.85561
61.326352119,805.8734,1.931642,65.85561
61.331281662,799.1072,2.013707,65.85561
61.336211681,792.8556,1.942304,65.85561
61.341141701,810.1476,2.374773,65.85561
61.346071720,796.251,1.979782,65.85561
61.351003647,796.6581,1.83325,65.85561
61.355932236,790.899,1.948344,65.85561
61.360862255,783.9594,1.880131,65.85561
61.368257522,774.4766,1.905711,68.72617
61.373187542,774.7651,1.970647,68.72617
61.378117561,765.4109,1.850537,68.72617
61.383047581,758.2205,1.776793,68.72617
61.387977123,751.9542,1.80043,68.72617
61.392907142,744.6694,1.782719,68.72617
61.397837162,733.7659,1.705459,68.72617
61.402767658,726.9033,1.586905,68.72617
61.407702446,718.2314,1.766416,68.72617
61.412627697,718.4605,1.843419,68.72617
61.417557716,711.9879,1.597522,69.99454
61.422487736,704.2001,1.486068,69.99454
61.427417755,699.9316,1.703259,69.99454
61.432347774,693.2578,1.710729,69.99454
61.437278271,687.9402,1.674053,69.99454
61.442208290,683.3356,1.602317,69.99454
61.447137833,678.9117,1.666195,69.99454
61.452067852,674.5616,1.562327,69.99454
61.456997871,670.7865,1.442305,69.99454
61.461924076,667.2253,1.471744,69.99454
61.466854095,661.7975,1.489003,69.52847
61.471784592,659.9163,1.44097,69.52847
61.476714611,669.4739,1.685472,69.52847
61.481648922,667.5533,1.529753,69.52847
61.486574173,666.0876,1.441645,69.52847
61.491504192,666.3802,1.523676,69.52847
61.496434212,663.8561,1.525686,69.52847
61.501364708,658.2026,1.535243,69.52847
61.506294727,664.8101,1.40094,69.52847
61.511224747,671.0916,1.559249,69.52847
61.516154766,665.7879,1.549838,68.25688
61.521084785,665.4454,1.42439,68.25688
61.526014805,669.1541,1.4313,68.25688
61.530944347,671.1793,1.564616,68.25688
61.535874367,666.8203,1.474212,68.25688
61.540805340,668.1014,1.497239,68.25688
61.548199654,662.5171,1.569566,68.25688
61.553129673,658.203,1.581142,68.25688
61.558060169,653.2836,1.558722,68.25688
61.562990188,657.1943,1.356844,68.44521
61.567920208,659.2877,1.600899,68.44521
61.572850227,656.4575,1.522828,68.44521
61.577780247,662.0037,1.593236,68.44521
61.582710266,668.4227,1.598549,68.44521
61.587645531,674.8167,1.506996,68.44521
61.592570782,681.8388,1.603846,68.44521
61.597500801,686.4341,1.574295,68.44521
61.602431297,692.7083,1.692958,68.44521
61.607360363,700.4822,1.705524,68.44521
61.612290382,703.7347,1.521194,68.39774
61.617220402,710.6794,1.42434,68.39774
61.622150421,721.7513,1.726678,68.39774
61.627080917,722.5814,1.819915,68.39774
61.632010937,726.9055,1.778501,68.39774
61.636940956,726.9822,1.688847,68.39774
61.641870975,725.6345,1.719782,68.39774
61.646800995,723.5121,1.838404,68.39774
61.651730537,729.0169,1.596821,68.39774
61.656661510,738.3056,1.699957,68.39774
61.661587238,736.9841,1.758024,69.2672
61.666517258,735.6474,1.801852,69.2672
61.671447277,733.6332,1.857555,69.2672
61.676377296,732.1224,1.549857,69.2672
61.681307316,740.6748,1.639154,69.2672
61.686236858,741.6036,1.78214,69.2672
61.691166878,742.568,1.898465,69.2672
61.696097851,743.1849,1.771426,69.2672
61.782373428,713.198,1.695366,65.69787
61.784838200,712.1686,1.77,65.69787
61.787303448,707.8541,1.730932,65.69787
61.792233467,704.1701,1.719098,65.69787
61.797163486,697.2881,1.605914,65.69787
61.802093029,696.1777,1.697468,65.69787
61.807023048,687.1348,1.633849,65.44017
61.811953068,685.6226,1.635131,65.44017
61.816883564,677.8621,1.634234,65.44017
61.821815968,674.1394,1.595542,65.44017
61.826743603,666.5112,1.646939,65.44017
61.831673622,655.0539,1.524181,65.44017
61.836603641,647.8574,1.444896,65.44017
61.841533661,650.4907,1.426139,65.44017
61.846463680,642.5269,1.633876,65.44017
61.851394176,627.8488,1.393241,65.44017
61.856324196,619.9677,1.38177,67.11829
61.861249924,609.0789,1.491141,67.11829
61.866179943,596.255,1.541211,67.11829
61.871109962,599.4926,1.323498,67.11829
61.876039982,598.153,1.421235,67.11829
61.880970001,581.1538,1.44521,67.11829
61.885900497,578.3049,1.475012,67.11829
61.890830517,591.0878,1.372,67.11829
61.898224831,601.9467,1.387388,67.11829
61.903155804,606.7124,1.389659,67.11829
61.908085346,616.5746,1.539996,69.22095
61.913015366,616.986,1.373532,69.22095
61.917945385,619.1737,1.403437,69.22095
61.922875404,621.1133,1.414956,69.22095
61.927805424,625.3453,1.354504,69.22095
61.932735443,639.503,1.31375,69.22095
61.937665939,641.8251,1.629227,69.22095
61.942595959,645.8873,1.557044,69.22095
61.947525978,650.6357,1.478749,69.22095
61.952455997,657.1556,1.375499,69.22095
61.957385540,668.737,1.538034,69.68629
61.962315559,699.7365,1.334467,69.68629
61.967245579,687.7121,2.144765,69.68629
61.972176075,676.2329,1.546729,69.68629
61.977106094,680.723,1.553769,69.68629
61.982036114,682.738,1.444178,69.68629
61.986966133,690.5554,1.469682,69.68629
61.991896152,695.7941,1.555362,69.68629
61.996826172,699.5304,1.438012,69.68629
62.001756191,707.9932,1.673557,68.55688
62.006688118,716.3629,1.797309,68.55688
62.011616707,721.6854,1.760613,68.55688
62.016546726,729.6171,1.614456,68.55688
62.021480560,733.6718,1.61103,68.55688
62.026406288,737.6721,1.600781,68.55688
62.031336308,747.5355,1.684207,68.55688
62.036266327,753.958,1.878602,68.55688
62.041196823,758.6049,1.809991,68.55688
62.046126843,765.7194,1.830938,68.55688
62.051056862,771.5967,1.768553,68.17232
62.055986881,775.5004,1.744317,68.17232
62.060912609,782.4376,1.73701,68.17232
62.065842628,787.8341,1.917747,68.17232
62.073237896,783.6689,2.002852,68.17232
62.078167915,780.3021,1.962798,68.17232
62.083097935,788.8133,1.637741,68.17232
62.088027954,793.7785,2.044765,68.17232
62.092957974,788.3019,1.809634,68.17232
62.097888470,794.9317,1.792534,68.17232
62.102818489,796.506,1.942206,68.84174
62.107748508,793.4448,1.880427,68.84174
62.112678051,793.5374,2.021905,68.84174
62.117608070,797.7429,1.917619,68.84174
62.122538090,795.124,1.916871,68.84174
62.127468586,787.8795,2.113582,68.84174
62.132398605,793.3216,1.882392,68.84174
62.137328625,788.0878,1.676555,68.84174
62.142258644,797.0609,1.980753,68.84174
62.147188664,793.3761,2.004776,68.84174
62.152118683,786.9817,2.077236,69.02946
62.157048702,778.3321,1.950847,69.02946
62.161978245,789.326,1.595252,69.02946
62.166909218,802.186,1.639225,69.02946
62.171838760,796.2196,2.180786,69.02946
62.176768780,789.2111,2.145764,69.02946
62.181698799,781.7524,1.794585,69.02946
62.186628819,779.7043,1.482716,69.02946
62.191558838,783.4842,1.801722,69.02946
62.196489334,777.3274,1.907354,69.02946
62.201419354,773.6754,1.983645,67.45043
62.206349373,769.1942,1.924494,67.45043
62.211279392,769.2844,1.901456,67.45043
62.216209412,769.1126,1.867559,67.45043
62.221138954,768.2015,1.772554,67.45043
62.226068973,761.5486,1.776869,67.45043
62.230998993,753.1342,1.874561,67.45043
62.235929489,744.6268,1.884663,67.45043
62.240859508,735.8211,1.893098,67.45043
62.245789528,725.986,1.777906,67.45043
62.253184795,715.7649,1.692356,66.09633
62.258114815,713.2426,1.752904,66.09633
62.263040542,709.1086,1.73013,66.09633
62.267970562,706.4519,1.776588,66.09633
62.272900581,698.7012,1.79767,66.09633
62.277830601,702.3278,1.649009,66.09633
62.282760620,704.5034,1.657956,66.09633
62.287691116,704.7017,1.669585,66.09633
62.292621136,706.3054,1.755645,66.09633
62.297551155,703.3911,1.800626,64.80455
62.302481174,705.532,1.73501,64.80455
62.307411194,713.3367,1.621733,64.80455
62.312340736,711.0801,1.758375,64.80455
62.317270756,714.806,1.859775,64.80455
62.322201729,719.1486,1.780569,64.80455
62.327131271,717.0655,1.874099,64.80455
62.332061291,718.4048,1.849529,64.80455
62.336991310,715.5916,1.752414,64.80455
62.341921329,725.2907,1.443055,64.80455
62.346851349,734.3423,1.953555,67.15478
62.351781368,729.491,1.799289,67.15478
62.356711864,734.7323,1.769504,67.15478
62.361641884,734.3179,1.932332,67.15478
62.366571903,730.7995,1.758007,67.15478
62.371501922,726.3293,1.686622,67.15478
62.376431465,734.3558,1.547539,67.15478
62.381361484,743.2929,2.080908,67.15478
62.386291504,741.7651,1.751002,67.15478
62.391222000,748.616,1.648561,67.15478
62.396152019,744.6182,1.740442,69.24586
62.401082039,744.86,1.887995,69.24586
62.406012535,741.633,1.802113,69.24586
62.410942077,749.3782,1.645037,69.24586
62.415877342,753.0279,1.879612,69.24586
62.423267364,753.1833,1.712412,69.24586
62.428197384,755.332,1.686223,69.24586
62.433126926,754.4163,1.821938,69.24586
62.438056946,755.0866,1.854417,69.24586
62.442987919,757.232,1.816728,69.83994
62.447917461,755.2539,1.839306,69.83994
62.452847481,758.0664,1.66834,69.83994
62.457777500,764.1012,1.853167,69.83994
62.462703705,762.5698,1.719258,69.83994
62.467633247,769.4701,1.835313,69.83994
62.472563267,772.5087,1.92073,69.83994
62.477494240,776.2878,1.891811,69.83994
62.482423782,785.7885,1.876989,69.83994
62.487355709,789.5249,1.88827,69.83994
62.492283821,794.3447,1.870288,69.09702
62.497213840,795.1484,1.902483,69.09702
62.502143860,802.7118,1.820821,69.09702
62.507073879,807.5349,1.951742,69.09702
62.512004375,810.3349,1.999553,69.09702
62.516934395,807.8045,2.045243,69.09702
62.521864414,823.7493,1.932199,69.09702
62.526794433,815.9394,1.97679,69.09702
62.531723976,824.3887,2.012511,69.09702
62.536653995,821.2,1.993016,69.09702
62.541584015,820.1728,2.002265,68.62228
62.546514511,817.2618,2.077487,68.62228
62.551444530,810.4468,2.043503,68.62228
62.556374550,800.1652,1.922719,68.62228
62.561304569,817.391,1.931202,68.62228
62.566234589,804.165,1.922541,68.62228
62.571164608,801.3707,2.071279,68.62228
62.576095104,795.132,2.006897,68.62228
62.581025123,797.8461,1.750305,68.62228
62.585955143,797.3645,1.863897,68.62228
62.590884685,796.4359,1.990698,69.01268
62.595814705,798.7191,2.10367,69.01268
62.603209972,795.4713,1.905224,69.01268
62.608139992,785.3899,1.998329,69.01268
62.613070011,788.8425,1.914415,69.01268
62.618000030,782.476,1.90443,69.01268
62.622930050,791.4475,1.998742,69.01268
62.627860069,794.6415,2.040889,69.01268
62.632789612,792.6097,1.986373,69.01268
62.637720585,796.7172,1.982827,69.01897
62.642650604,795.4183,1.883164,69.01897
62.647580147,794.6621,1.976998,69.01897
62.652510166,790.1454,1.992293,69.01897
62.657440185,788.6709,1.858967,69.01897
62.662366390,802.6153,2.041757,69.01897
62.667295933,800.7642,2.030733,69.01897
62.672226906,803.5714,1.991436,69.01897
62.677156925,804.1446,1.979355,69.01897
62.682086468,802.5031,2.019141,69.01897
62.687016487,800.2668,1.999008,66.51522
62.691946506,798.0208,1.969711,66.51522
62.696876526,795.0836,2.032828,66.51522
62.701806545,789.7743,2.04444,66.51522
62.706737041,780.5717,1.98144,66.51522
62.711667061,774.1933,1.930468,66.51522
62.716597080,767.2471,1.910175,66.51522
62.721527100,761.3452,1.93418,66.51522
62.726457119,756.4561,1.822394,66.51522
62.731386661,753.6769,1.883618,66.51522
62.736316681,745.9988,2.036526,65.23505
62.741247654,739.2249,1.706327,65.23505
62.746177196,749.0437,1.901,65.23505
62.751107216,742.4811,1.861971,65.23505
62.756037235,740.1524,1.89948,65.23505
62.760967255,739.7549,1.871018,65.23505
62.765897274,741.1812,1.756076,65.23505
62.770827293,740.7305,1.893956,65.23505
62.775759220,738.7778,1.925104,65.23505
62.783152580,733.4941,1.836491,65.23505
62.788082123,735.7906,1.861329,65.03948
62.793013096,735.8297,1.831759,65.03948
62.797943115,735.1582,1.801139,65.03948
62.802872658,730.6151,1.757037,65.03948
62.807802677,731.3185,1.710903,65.03948
62.812732696,748.1013,1.835117,65.03948
62.817662716,741.8935,1.965381,65.03948
62.822592735,742.8901,1.62336,65.03948
62.827523231,752.623,1.861063,65.03948
62.832455158,744.774,1.956405,67.77795
62.837383270,737.3708,1.780041,67.77795
62.842313290,735.802,1.588641,67.77795
62.847243309,755.0282,1.955015,67.77795
62.852172852,749.5057,1.892643,67.77795
62.857103825,754.1563,1.710196,67.77795
