Time (s),Gyroscope (deg/s),Accelerometer (g),Magnetometer (uT)
76.583764076,697.8275,1.589828,65.36411
76.588694096,701.6892,1.649663,65.99332
76.593625069,704.993,1.816387,65.99332
76.598554611,705.249,1.771953,65.99332
76.603484631,704.6265,1.702905,65.99332
76.608418942,702.4239,1.648103,65.99332
76.613345146,700.5504,1.689544,65.99332
76.618275166,692.0705,1.641395,65.99332
76.623208523,697.484,1.442218,65.99332
76.628135204,695.3157,1.67917,65.99332
76.633065224,691.7996,1.771575,65.99332
76.637995720,682.566,1.573982,68.20812
76.642925739,670.0518,1.579084,68.20812
76.647855759,660.4295,1.490361,68.20812
76.652785778,655.5551,1.445892,68.20812
76.657715798,664.4718,1.742532,68.20812
76.662646294,660.1614,1.53083,68.20812
76.667576313,660.3228,1.54637,68.20812
76.672506333,655.6937,1.369102,68.20812
76.677435875,660.9893,1.600973,68.20812
76.682366848,658.334,1.484751,68.20812
76.687296868,668.9205,1.660001,69.77995
76.692226410,670.5707,1.512873,69.77995
76.697156429,671.6464,1.508129,69.77995
76.702086926,669.4102,1.537295,69.77995
76.707016945,667.3381,1.530438,69.77995
76.711946964,666.9312,1.54662,69.77995
76.716876984,664.6617,1.498305,69.77995
76.721807003,662.2139,1.456972,69.77995
76.726737499,661.8918,1.509721,69.77995
76.731667519,659.5079,1.477068,70.34307
76.736593723,659.9482,1.510705,70.34307
76.741523266,660.1451,1.544034,70.34307
76.748918533,658.0121,1.480836,70.34307
76.753848553,656.9111,1.395634,70.34307
76.758779049,657.3667,1.405238,70.34307
76.763709068,653.7327,1.450479,70.34307
76.768639088,654.9694,1.454442,70.34307
76.773569107,653.1687,1.487481,70.34307
76.778499126,649.9854,1.488504,70.34307
76.783429623,646.604,1.480126,69.17083
76.788359642,641.8547,1.413597,69.17083
76.793289661,638.7435,1.48085,69.17083
76.798219681,631.526,1.441596,69.17083
76.803150177,624.3522,1.383535,69.17083
76.808080196,615.9689,1.376131,69.17083
76.813010693,605.9257,1.43427,69.17083
76.817940235,600.1754,1.266963,69.17083
76.822869778,602.0024,1.386958,69.17083
76.827800751,597.8823,1.325238,69.17083
76.832730770,593.1631,1.254911,68.82523
76.837660313,591.1027,1.353307,68.82523
76.842590332,586.8947,1.35178,68.82523
76.847521305,583.9581,1.431831,68.82523
76.852450848,581.8258,1.425097,68.82523
76.857380867,586.0177,1.305904,68.82523
76.862310886,589.543,1.448284,68.82523
76.867240906,597.677,1.250401,68.82523
76.872176170,605.803,1.354908,68.82523
76.877101898,603.5316,1.221728,68.82523
76.882031441,604.9949,1.2985,69.21766
76.886961460,600.5777,1.437547,69.21766
76.891891956,595.2488,1.464633,69.21766
76.896821976,592.1896,1.495628,69.21766
76.901751995,588.9131,1.452667,69.21766
76.906682014,586.5235,1.501593,69.21766
76.911611557,586.4721,1.499489,69.21766
76.916542530,587.1355,1.395056,69.21766
76.921472549,594.3928,1.338948,69.21766
76.928867817,603.6168,1.121803,69.46607
76.933797359,614.8516,1.245446,69.46607
76.938723564,623.2801,1.284728,69.46607
76.943653584,626.1005,1.194926,69.46607
76.948584080,633.864,1.223535,69.46607
76.953514099,640.3931,1.19849,69.46607
76.958444118,639.6302,1.336285,69.46607
76.963374138,639.4637,1.197125,69.46607
76.968304634,639.2891,1.234796,69.46607
76.973234653,641.425,1.210355,69.46607
76.978164673,640.304,1.253843,69.5117
76.983094215,637.5382,1.307098,69.5117
76.988024235,624.0166,2.242533,69.5117
76.992955208,606.8538,1.888723,69.5117
76.997884750,608.8792,1.525971,69.5117
77.002814770,613.2299,1.25894,69.5117
77.007744789,615.494,1.330415,69.5117
77.012675285,612.7361,1.540994,69.5117
77.017605305,612.5289,1.665287,69.5117
77.022535324,610.1938,1.739396,69.5117
77.027465343,623.2341,1.451611,68.1828
77.032395840,635.4636,1.490527,68.1828
77.037325859,643.6531,1.537789,68.1828
77.042255878,651.9985,1.420537,68.1828
77.047185898,661.8422,1.430171,68.1828
77.052115917,675.3123,1.397585,68.1828
77.057049751,687.632,1.4639,68.1828
77.061976433,694.3766,1.376314,68.1828
77.066906452,704.9835,1.414745,68.1828
77.071838379,715.1922,1.493235,68.1828
77.076766014,725.418,1.491455,66.67056
77.081696987,736.6997,1.452562,66.67056
77.086626530,733.324,2.6416,66.67056
77.091556549,712.5799,2.524488,66.67056
77.096486568,715.3389,2.059129,66.67056
77.101417065,709.6188,1.711937,66.67056
77.108811855,707.9779,1.595768,66.67056
77.113742352,709.2203,1.558661,66.67056
77.118672371,709.1018,1.554911,66.67056
77.123602390,709.3145,1.859309,65.4968
77.128532410,703.166,1.906723,65.4968
77.133462429,701.7835,1.690735,65.4968
77.138389111,698.15,1.375813,65.4968
77.143318653,702.693,1.590274,65.4968
77.148248673,699.8825,1.661466,65.4968
77.153178692,696.932,1.865056,65.4968
77.158109188,695.5585,1.785766,65.4968
77.163039207,690.7927,1.646583,65.4968
77.167969227,684.8975,1.608401,65.4968
77.172899246,685.515,1.459986,67.17254
77.177829266,691.5,1.767556,67.17254
77.182759762,685.9191,1.647611,67.17254
77.187689781,681.6356,1.566319,67.17254
77.192619801,677.4537,1.582823,67.17254
77.197549820,674.5737,1.651267,67.17254
77.202480316,670.9734,1.486727,67.17254
77.207410336,683.3978,1.651062,67.17254
77.212340355,682.0325,1.714923,67.17254
77.217270374,688.3235,1.583794,67.17254
77.222199917,690.6643,1.564049,69.10012
77.227130890,693.1718,1.605547,69.10012
77.232060432,693.8323,1.684003,69.10012
77.236990452,699.2343,1.523415,69.10012
77.241920471,713.8478,1.741395,69.10012
77.246850967,718.0313,1.634143,69.10012
77.251780987,723.3331,1.509175,69.10012
77.256711006,727.937,1.78125,69.10012
77.261641026,730.7894,1.679533,69.10012
77.266571045,728.3463,1.64129,69.10012
77.271501541,726.5291,1.713714,69.29381
77.278896809,723.7311,1.648237,69.29381
77.283826828,719.6852,1.590669,69.29381
77.288756847,714.2606,1.567421,69.29381
77.293686867,708.5652,1.694816,69.29381
77.298616886,701.4462,1.55264,69.29381
77.303547382,698.8766,1.608464,69.29381
77.308477402,693.5789,1.598814,69.29381
77.313407421,688.3233,1.571137,69.29381
77.318336964,681.5068,1.558832,69.08865
77.323267937,673.0738,1.526446,69.08865
77.328199864,665.0372,1.468462,69.08865
77.333127499,656.3353,1.507848,69.08865
77.338053703,643.3689,1.53027,69.08865
77.342983723,630.7154,1.396937,69.08865
77.347914219,627.5916,1.472755,69.08865
77.352844238,617.9868,1.425252,69.08865
77.357774258,607.4064,1.348616,69.08865
77.362704277,600.7299,1.310708,69.08865
77.367633820,590.825,1.371938,68.61884
77.372564793,582.6384,1.312082,68.61884
77.377494812,574.1141,1.340952,68.61884
77.382430077,566.5755,1.264458,68.61884
77.387355328,561.8368,1.307396,68.61884
77.392284870,554.0708,1.294214,68.61884
77.397214890,551.2179,1.262086,68.61884
77.402144909,543.6941,1.372275,68.61884
77.407074928,525.0668,1.522194,68.61884
77.412005425,528.522,1.271189,68.61884
77.416935444,526.5994,1.018512,68.39967
77.421865463,536.7299,1.153779,68.39967
77.426795483,533.1744,1.270162,68.39967
77.431725979,532.1267,1.599365,68.39967
77.436655998,527.2253,1.407844,68.39967
77.441586018,522.3452,1.475093,68.39967
77.446516037,522.8295,1.484332,68.39967
77.451446056,525.3544,1.236877,68.39967
77.458841324,527.2169,1.220878,68.39967
77.463772297,534.5742,1.042726,68.39967
77.468701840,553.1891,1.304979,69.70485
77.473631859,560.4158,1.253032,69.70485
77.478562355,567.1525,1.320912,69.70485
77.483491421,561.6511,1.400992,69.70485
77.488421440,556.0979,0.9994582,69.70485
77.493351936,580.5582,1.007306,69.70485
77.498281956,585.3955,1.539553,69.70485
77.503211975,576.7189,1.092116,69.70485
77.508141995,579.471,1.244254,69.70485
77.513072491,565.9447,1.252336,69.71037
77.518002510,565.3025,1.093871,69.71037
77.522932530,567.6425,1.161452,69.71037
77.527862549,558.9897,1.132299,69.71037
77.532792568,559.8918,1.137292,69.71037
77.537719250,558.8608,1.250575,69.71037
77.542648792,553.9929,1.285015,69.71037
77.547578812,553.0951,1.287179,69.71037
77.552509308,553.9633,1.238654,69.71037
77.557439327,554.8817,1.289195,69.71037
77.562369347,555.8701,1.33043,68.78113
77.567299366,555.7943,1.342134,68.78113
77.572229386,557.2768,1.32416,68.78113
77.577159405,561.1684,1.292935,68.78113
77.582089901,567.3437,1.319718,68.78113
77.587019920,574.7657,1.364604,68.78113
77.591949940,583.7402,1.358491,68.78113
77.596879959,594.2118,1.335995,68.78113
77.601810455,604.6347,1.381591,68.78113
77.606740475,612.3296,1.392909,68.78113
77.611670494,618.0383,1.358649,66.47064
77.616600037,630.721,1.375724,66.47064
77.621531010,643.7237,1.566016,66.47064
77.626461029,631.3494,1.673925,66.47064
77.633856297,646.1704,1.366855,66.47064
77.638785839,646.655,1.58772,66.47064
77.643715859,655.1647,1.398229,66.47064
77.648645878,660.8547,1.618382,66.47064
77.653575897,663.9732,1.55763,66.47064
77.658506394,671.78,1.509191,66.47064
77.663436413,680.8317,1.601559,65.69232
77.668366432,681.7514,1.493432,65.69232
77.673296452,683.855,1.647572,65.69232
77.678226948,670.7211,1.512603,65.69232
77.683156967,673.0188,1.733989,65.69232
77.688086987,668.8242,1.911221,65.69232
77.693017006,663.9964,1.77889,65.69232
77.697946549,669.4255,1.849821,65.69232
77.702877522,669.0491,1.839352,65.69232
77.707807541,669.4753,1.425738,65.69232
77.712737084,666.644,1.558465,65.48855
77.717667103,666.4604,1.620493,65.48855
77.722597122,667.4579,1.76453,65.48855
77.727527619,665.209,1.657893,65.48855
77.732457638,663.4765,1.64428,65.48855
77.737383843,661.8021,1.567532,65.48855
77.742313862,660.5726,1.598566,65.48855
77.747244358,653.2775,1.600428,65.48855
77.752174378,670.2413,1.653687,65.48855
77.757104397,661.0777,1.588658,65.48855
77.762033939,667.7624,1.600228,68.01934
77.766964912,666.4996,1.551386,68.01934
77.771894932,663.7211,1.635775,68.01934
77.776824474,663.0654,1.563278,68.01934
77.781758785,655.1414,1.528315,68.01934
77.786684513,658.6071,1.387002,68.01934
77.791615009,665.0493,1.56177,68.01934
77.796545029,663.441,1.726326,68.01934
77.801475048,658.1042,1.527563,68.01934
77.808870316,650.4088,1.426327,69.67809
77.813800335,644.6605,1.415511,69.67809
77.818730354,637.5789,1.448239,69.67809
77.823660850,629.6188,1.505253,69.67809
77.828590870,630.9999,1.334856,69.67809
77.833520889,634.681,1.430864,69.67809
77.838453293,630.6877,1.421678,69.67809
77.843380928,625.6539,1.320813,69.67809
77.848311424,623.7751,1.339803,69.67809
77.853241444,625.71,1.296509,69.67809
77.858170986,624.9274,1.277251,69.64059
77.863101006,623.9798,1.301684,69.64059
77.868031979,622.511,1.438786,69.64059
77.872961521,614.78,1.426182,69.64059
77.877891540,612.7153,1.450036,69.64059
77.882821560,613.665,1.372713,69.64059
77.887751579,617.4354,1.507823,69.64059
77.892683983,612.5883,1.376463,69.64059
77.897612095,611.1475,1.246901,69.64059
77.902542114,614.8848,1.390076,69.64059
77.907472134,603.6201,1.377134,68.93768
77.912402630,596.4111,1.36896,68.93768
77.917332649,591.0844,1.473083,68.93768
77.922262669,586.9064,1.34337,68.93768
77.927192688,582.6468,1.27687,68.93768
77.932122707,577.0944,1.219639,68.93768
77.937048912,568.4099,1.260304,68.93768
77.941978931,559.7872,1.339589,68.93768
77.946908951,559.7773,1.311366,68.93768
77.951838970,552.3624,1.333685,68.93768
77.956769466,544.8506,1.241422,68.95184
77.961699486,545.1576,1.267326,68.95184
77.966629505,537.6476,1.236894,68.95184
77.971559525,536.3619,1.204046,68.95184
77.976489544,532.1981,1.288174,68.95184
77.981420040,526.678,1.323865,68.95184
77.988814831,522.0839,1.363712,68.95184
77.993745327,511.8985,1.352203,68.95184
77.998675346,510.8113,1.427526,68.95184
78.003605366,514.3096,1.302401,69.44118
78.008534908,517.0699,1.116734,69.44118
78.013465881,514.2989,1.351094,69.44118
78.018395424,509.9901,1.23209,69.44118
78.023325443,518.0573,1.268073,69.44118
78.028255463,526.7133,1.081432,69.44118
78.033187389,534.8822,1.299482,69.44118
78.038115978,536.6387,1.168585,69.44118
78.043045998,547.1789,0.8581801,69.44118
78.047980785,557.8322,1.30561,69.44118
78.052906036,547.5624,1.09303,69.49145
78.057836533,547.7597,1.237584,69.49145
78.062771320,548.1686,1.281529,69.49145
78.067696571,554.7534,1.287185,69.49145
78.072626591,558.2897,1.386209,69.49145
78.077556610,562.1996,1.401754,69.49145
78.082487106,565.8787,1.382493,69.49145
78.087421417,568.723,1.368348,69.49145
78.092347145,576.738,1.256173,69.49145
78.097276688,577.7855,1.169305,69.49145
78.102207661,584.4736,1.294223,69.7131
78.107137680,594.6146,1.050611,69.7131
78.112067223,599.5585,1.381091,69.7131
78.116997242,598.9199,1.434695,69.7131
78.121932507,597.5192,1.402597,69.7131
78.126857758,596.916,1.417023,69.7131
78.131787777,584.4571,1.416178,69.7131
78.136718273,584.145,1.186652,69.7131
78.141644001,579.4068,1.205226,69.7131
78.146574497,570.5693,1.340355,69.7131
78.151504517,562.2302,1.035925,68.83178
78.156434536,564.0901,1.192931,68.83178
78.163829804,565.2534,1.301117,68.83178
78.168759346,569.4279,1.316717,68.83178
78.173689365,576.7584,1.30298,68.83178
78.178619385,586.3986,1.339373,68.83178
78.183549881,596.7056,1.332167,68.83178
78.188479900,607.7592,1.338465,68.83178
78.193409920,619.1165,1.335295,68.83178
78.198341370,630.7059,1.266013,67.43366
78.203270435,643.7881,1.452333,67.43366
78.208200455,644.163,1.746551,67.43366
78.213130474,636.7503,1.509469,67.43366
78.218060494,634.4052,1.337623,67.43366
78.222990513,635.8654,1.281153,67.43366
78.227921009,642.8008,1.211459,67.43366
78.232851028,689.3349,1.424237,67.43366
78.237781048,703.1533,1.937401,67.43366
78.242710590,695.0421,1.737618,67.43366
78.247641563,687.2997,1.51813,65.92538
78.252571583,680.5128,1.068552,65.92538
78.257501125,639.4218,1.856963,65.92538
78.262431145,632.1295,2.532106,65.92538
78.267361164,620.61,2.500629,65.92538
78.272291660,606.3956,1.901651,65.92538
78.277221680,598.9682,1.561389,65.92538
78.282151699,599.7432,0.7732316,65.92538
78.287081719,603.2805,0.9684794,65.92538
78.292012215,609.6221,1.091431,65.92538
78.296942234,612.8639,1.886733,66.14725
78.301872253,607.8792,1.9983,66.14725
78.306802750,613.7018,1.677945,66.14725
78.311732292,620.3796,1.229907,66.14725
78.316662788,630.0302,1.220299,66.14725
78.321592808,637.554,1.555281,66.14725
78.326522827,644.194,1.682982,66.14725
78.331452370,647.6815,1.753209,66.14725
78.336383343,649.9255,1.573185,66.14725
78.343773842,654.9824,1.301047,67.14023
78.348704338,676.0236,1.859714,67.14023
78.353634358,678.9401,1.778937,67.14023
78.358564377,682.6693,1.693234,67.14023
78.363494396,684.6655,1.577967,67.14023
78.368424416,695.9382,1.612076,67.14023
78.373354912,698.1122,1.610058,67.14023
78.378284931,701.556,1.724345,67.14023
78.383214951,708.0711,1.537115,67.14023
78.388144493,711.9379,1.597732,67.14023
78.393075466,709.4762,1.670506,69.59644
78.398005486,706.6696,1.612389,69.59644
78.402935028,718.0513,1.928896,69.59644
78.407865048,712.6606,1.603964,69.59644
78.412796021,711.484,1.519606,69.59644
78.417725563,706.6975,1.587622,69.59644
78.422655583,697.2241,1.504147,69.59644
78.427585602,688.8705,1.487189,69.59644
78.432515621,696.5229,1.75897,69.59644
78.437446118,687.2168,1.868405,69.59644
78.442376137,685.0499,1.540967,69.86597
78.447306156,686.8163,1.5837,69.86597
78.452236176,678.9796,1.541189,69.86597
78.457166672,679.0076,1.449753,69.86597
78.462096691,672.5004,1.50425,69.86597
78.467026711,666.2731,1.531621,69.86597
78.471956730,658.9587,1.360489,69.86597
78.476886749,659.1935,1.528891,69.86597
78.481822014,650.7996,1.451546,69.86597
78.486747265,646.5226,1.48794,69.86597
78.491676808,641.5634,1.484254,69.07449
78.496606827,634.4578,1.454516,69.07449
78.501536846,628.0994,1.404545,69.07449
78.506467342,621.6064,1.401607,69.07449
78.513862610,611.6835,1.446131,69.07449
78.518792629,610.3566,1.512116,69.07449
78.523722649,603.8225,1.382071,69.07449
78.528652668,598.5924,1.422641,69.07449
78.533582688,593.9418,1.309183,69.07449
78.538513184,593.159,1.310072,69.07449
78.543439388,603.8816,1.263355,69.38126
78.548368931,600.3348,1.259172,69.38126
78.553298950,601.6148,1.391707,69.38126
78.558229923,599.8896,1.315453,69.38126
78.563159466,600.0377,1.324334,69.38126
78.568089485,602.0366,1.346575,69.38126
78.573019505,599.1403,1.38165,69.38126
78.577949524,598.2989,1.348758,69.38126
78.582880020,600.2155,1.424958,69.38126
78.587810040,599.1414,1.362284,69.38126
78.592740059,602.4338,1.438571,69.34881
78.597671509,601.6891,1.421737,69.34881
78.602600575,604.9387,1.22491,69.34881
78.607530594,611.3513,1.274864,69.34881
78.612460613,608.0508,1.300274,69.34881
78.617390633,603.3047,1.464622,69.34881
78.622321129,599.7114,1.549209,69.34881
78.627251148,594.774,1.465201,69.34881
78.755433083,605.511,1.330708,68.22603
78.757894516,605.9617,1.291396,68.22603
78.762829304,607.6855,1.457312,68.22603
78.767754555,606.0526,1.465607,68.22603
78.772685051,603.973,1.342502,68.22603
78.777615070,604.6226,1.199548,68.22603
78.782545090,609.1184,1.407401,68.22603
78.787474632,606.7253,1.225461,66.43936
78.792405605,611.1662,1.241083,66.43936
78.797335625,614.325,1.320446,66.43936
78.802265167,625.2457,1.285179,66.43936
78.807195187,630.8888,1.162636,66.43936
78.812125206,634.7668,1.206973,66.43936
78.817055702,642.5909,1.20013,66.43936
78.821985722,617.1924,1.775052,66.43936
78.942773342,654.1866,1.516477,67.77119
78.947703361,645.5786,1.483163,67.77119
78.952633381,641.5577,1.64943,67.77119
78.957559109,641.2314,1.543534,67.77119
78.962489605,646.6421,1.386726,67.77119
78.967419624,647.9887,1.422056,67.77119
78.972349644,649.2926,1.441161,67.77119
78.977279663,657.3858,1.690896,67.77119
78.982210159,659.8368,1.498501,69.23374
78.987140179,661.4867,1.433324,69.23374
78.992070198,662.0526,1.492162,69.23374
78.997000217,659.5269,1.497376,69.23374
79.001930237,663.5836,1.414131,69.23374
79.006860733,670.259,1.68656,69.23374
79.011790752,671.3119,1.612498,69.23374
79.016720772,673.5944,1.549493,69.23374
79.127648354,530.3828,1.215999,69.39774
79.130112648,528.2239,1.312885,69.39774
79.132577896,524.7387,1.283499,69.39774
79.137507916,514.0394,1.25826,69.39774
79.142437935,516.2589,1.193811,69.39774
79.147367954,512.0884,1.329695,69.39774
79.152298451,515.4427,1.414898,69.39774
79.157224655,506.8731,1.147593,69.39774
79.162154675,514.6235,1.22255,69.39774
79.167084694,517.0354,0.9510869,69.39774
79.172015190,529.2956,1.449731,69.39774
79.176947594,533.8536,1.364713,68.71183
79.181874752,533.1324,1.335594,68.71183
79.186804771,535.0878,1.265964,68.71183
79.191734791,558.4968,1.116865,68.71183
79.196665287,573.1319,0.9540842,68.71183
79.307592392,576.1462,1.307805,69.7198
79.312525272,570.3409,1.242933,69.7198
79.317452908,569.0677,1.235837,69.7198
79.322382927,567.3867,1.226958,69.32156
79.327312946,567.6111,1.182058,69.32156
79.332242966,567.4855,1.200523,69.32156
79.337173462,564.9965,1.185752,69.32156
79.342103481,566.1234,1.177561,69.32156
79.347033501,566.6266,1.184478,69.32156
79.351963520,562.2282,1.724395,69.32156
79.356889725,548.8192,1.419012,69.32156
79.361819744,548.7456,1.500275,69.32156
79.366749764,553.1256,1.5597,69.32156
79.371679783,558.7858,1.503759,67.19134
79.376609802,565.6399,1.458763,67.19134
79.381539822,572.1773,1.396106,67.19134
79.494931698,731.4401,1.78659,65.79072
79.497397423,730.9029,1.814744,65.79072
79.502327919,725.925,1.828969,65.79072
79.507257939,719.9562,1.69392,65.79072
79.512187958,717.4011,1.630897,65.79072
79.517117500,727.8771,1.93377,67.33779
79.522048473,718.0351,1.774715,67.33779
79.526977539,720.1777,1.736301,67.33779
79.531908035,715.33,1.842841,67.33779
79.536838055,706.7178,1.637156,67.33779
79.541768074,704.0488,1.597034,67.33779
79.546698094,714.7012,1.823904,67.33779
79.551628590,707.575,1.815945,67.33779
79.556554794,702.9749,1.668288,67.33779
79.561484814,695.0241,1.552352,67.33779
79.566414356,681.6924,1.642697,69.61683
79.679806709,579.8383,1.299776,68.64854
79.684736729,570.6122,1.347101,68.64854
79.687206745,567.0966,1.327165,68.64854
79.692131996,563.4748,1.35793,68.64854
79.697062493,553.6471,1.382814,68.64854
79.701992512,551.3861,1.188875,68.64854
79.706922531,547.8465,1.288192,68.64854
79.711852551,538.4194,1.332265,68.48717
79.716782570,532.2456,1.365104,68.48717
79.721713066,530.1895,1.301175,68.48717
79.726643086,532.0355,1.344237,68.48717
79.731573105,529.0913,1.134971,68.48717
79.736503124,538.6754,1.013774,68.48717
79.741433621,548.4915,1.197686,68.48717
79.746363640,552.4492,1.373047,68.48717
79.859755516,550.1431,1.285287,69.63795
79.862216473,546.7463,1.268895,69.63795
79.867146969,542.1019,1.276161,69.63795
79.872076988,541.173,1.224725,69.63795
79.877007008,544.2809,1.17972,69.63795
79.881937027,544.3508,1.205244,69.63795
79.886867523,545.8105,1.207584,69.63795
79.891797543,548.6458,1.249488,69.63795
79.896727562,555.2205,1.197265,69.63795
79.901657104,561.7454,1.185169,69.63795
79.906587124,570.9274,1.214732,69.63795
79.911518097,580.0834,1.203422,68.71214
79.916447639,589.3913,1.207158,68.71214
79.921377659,598.8215,1.257523,68.71214
79.928772926,606.0029,1.593253,68.71214
79.933702946,611.3489,1.570681,68.71214
80.049560547,683.5795,1.59989,65.36411
80.052025318,682.9411,1.576225,65.36411
80.056955814,685.8547,1.572805,65.50207
80.061881542,689.0584,1.67753,65.50207
80.066811562,688.9991,1.726504,65.50207
80.071741581,688.2759,1.687788,65.50207
80.076671600,687.606,1.70747,65.50207
80.081602097,686.006,1.542934,65.50207
80.086532116,684.4008,1.540461,65.50207
80.091462135,681.6115,1.660058,65.50207
80.096392155,673.4871,1.709848,65.50207
80.103787422,686.5052,1.81601,67.87856
80.108717442,682.551,1.4712,67.87856
80.113647938,682.4291,1.516486,67.87856
80.118577957,678.7383,1.638393,67.87856
80.123507977,675.5872,1.606955,67.87856
80.128437519,670.3001,1.406605,67.87856
80.133372307,684.829,1.744013,67.87856
80.138298512,672.042,1.901324,67.87856
80.143228054,678.6615,1.428313,67.87856
80.148158073,676.6542,1.44609,67.87856
80.153088093,671.3804,1.445085,69.29941
80.158018589,666.1373,1.613487,69.29941
80.162948608,660.0252,1.593978,69.29941
80.167878628,678.1031,1.717219,69.29941
80.172808647,671.7793,1.425582,69.29941
80.177738667,670.9652,1.52099,69.29941
80.182669163,673.0978,1.496638,69.29941
80.187599182,672.8251,1.550279,69.29941
80.192529202,675.0659,1.507178,69.29941
80.197459221,680.6004,1.651849,69.29941
80.202389717,681.3109,1.600488,69.7186
80.207319737,681.6159,1.446141,69.7186
80.212249756,682.9203,1.426986,69.7186
80.217179775,673.562,1.488765,69.7186
80.222109318,672.5324,1.522173,69.7186
80.227040291,669.1817,1.589495,69.7186
80.231970310,663.4028,1.554947,69.7186
80.236899853,666.5723,1.613935,69.7186
80.241829872,662.5463,1.35876,69.7186
80.246760368,662.0438,1.475689,69.7186
80.251690388,662.2634,1.566407,68.63839
80.256620407,658.106,1.378513,68.63839
80.261546612,665.486,1.657176,68.63839
80.266476631,664.1115,1.598928,68.63839
80.271407127,662.1503,1.409879,68.63839
80.276337147,661.9529,1.473728,68.63839
80.283732414,656.5281,1.334372,68.63839
80.288661957,645.7924,1.477469,68.63839
80.293593407,634.2125,1.538687,68.63839
80.298521996,620.9385,1.457301,68.98293
80.303452492,606.0786,1.420984,68.98293
80.308382511,590.7313,1.434701,68.98293
80.313312531,579.5521,1.30273,68.98293
80.318242550,565.0684,1.374336,68.98293
80.323173046,551.7433,1.454641,68.98293
80.328103066,558.2672,1.490184,68.98293
80.333033085,547.0451,1.291334,68.98293
80.337963104,550.2532,1.181854,68.98293
80.342893124,567.5476,1.519763,68.98293
80.347823620,570.6478,1.007076,68.49409
80.352753639,579.0621,0.99893,68.49409
80.357683659,586.9221,1.422616,68.49409
80.362613678,594.6098,1.557638,68.49409
80.367544174,595.3423,1.395913,68.49409
80.372474194,600.9969,1.255178,68.49409
80.377404213,599.8007,1.431155,68.49409
80.382333756,594.8001,1.271716,68.49409
80.387263775,591.1778,1.352051,68.49409
80.392194748,580.5313,1.327311,68.49409
80.397124291,573.3457,1.393699,69.31808
80.402054310,563.2239,1.412752,69.31808
80.406984329,555.5794,1.406196,69.31808
80.411914349,550.2825,1.326896,69.31808
80.416844845,557.6109,1.334393,69.31808
80.421774864,557.636,1.26272,69.31808
80.426704884,561.4557,1.305657,69.31808
80.431634903,565.6479,1.346634,69.31808
80.436565399,568.1656,1.323179,69.31808
80.441495419,573.5571,1.330675,69.31808
80.446425438,580.368,1.271688,70.00948
80.451355457,587.8626,1.231357,70.00948
80.458750725,594.1713,1.282024,70.00948
80.463676453,596.4915,1.283612,70.00948
80.468606472,601.1071,1.272964,70.00948
80.473536968,604.2141,1.27089,70.00948
80.478467465,605.9503,1.46592,70.00948
80.483397007,596.2872,1.597793,70.00948
80.488327026,598.3107,1.449014,70.00948
80.493257523,600.7792,1.436813,68.28356
80.498187542,600.1986,1.460465,68.28356
80.503117561,595.2845,1.357115,68.28356
80.508047581,591.1326,1.409036,68.28356
80.512977123,589.9164,1.384734,68.28356
80.517908096,589.054,1.48932,68.28356
80.522840023,588.3702,1.495251,68.28356
80.527767658,591.2665,1.477007,68.28356
80.532697678,594.7476,1.453235,68.28356
80.537628651,600.6086,1.378014,68.28356
80.542558193,606.1357,1.442138,66.14246
80.547488213,613.0369,1.539789,66.14246
80.552418232,619.1497,1.553427,66.14246
80.557348251,626.3008,1.527735,66.14246
80.562278748,633.342,1.553184,66.14246
80.567212582,639.0721,1.501565,66.14246
80.572138786,645.9041,1.412846,66.14246
80.577068806,651.7243,1.509841,66.14246
80.581999779,657.1874,1.65918,66.14246
80.586929321,660.3746,1.716184,66.14246
80.591859341,661.7795,1.756091,65.86123
80.596789360,661.7525,1.657099,65.86123
80.601718903,660.2767,1.454726,65.86123
80.606649876,659.3455,1.528564,65.86123
80.611579895,661.7849,1.656489,65.86123
80.616509438,655.7582,1.557311,65.86123
80.621439457,650.7443,1.581932,65.86123
80.626369476,646.3513,1.537814,65.86123
80.631299973,642.0585,1.475102,65.86123
80.638695240,636.8759,1.533076,65.86123
80.643626213,634.8258,1.530337,66.52872
80.648555279,633.2858,1.509292,66.52872
80.653485298,636.0587,1.483705,66.52872
80.658415318,638.4131,1.463625,66.52872
80.663341999,644.3518,1.603328,66.52872
80.668272019,645.3185,1.564064,66.52872
80.673204422,652.5875,1.359731,66.52872
80.678131581,677.9278,1.894133,66.52872
80.683062554,682.4124,1.642943,66.52872
80.687994480,694.3676,1.658135,66.52872
80.692922115,699.6694,1.693652,68.28325
80.697852135,701.705,1.696596,68.28325
80.702782154,704.0802,1.67785,68.28325
80.707712650,713.7571,1.631722,68.28325
80.729897976,703.3618,1.497601,68.28325
80.732363224,698.9572,1.682217,68.28325
80.737293244,690.4469,1.725467,68.28325
80.742223263,680.1401,1.590865,69.90184
80.747153282,676.6062,1.479554,69.90184
80.752083779,680.9913,1.718607,69.90184
80.757013798,677.8812,1.503708,69.90184
80.761943340,678.9235,1.52708,69.90184
80.766873360,683.3674,1.613834,69.90184
80.771803379,686.5209,1.590594,69.90184
80.776733875,693.0649,1.580805,69.90184
80.781663895,694.7795,1.661702,69.90184
80.786593914,694.3059,1.633676,69.21362
80.791524410,703.4982,1.50906,69.21362
80.796454430,703.6067,1.538929,69.21362
