Time (s),X (g),Y (g),Z (g)
33.788582325,-1.113724,0.0874849,0.3916037
33.793512821,-1.144723,0.09611679,0.4125623
33.798442841,-1.24649,0.1778307,0.5285085
33.803376675,-1.237716,0.09783062,0.4758467
33.808303356,-1.170882,0.1050441,0.3959299
33.813233376,-1.172466,0.138362,0.3659996
33.818163872,-1.286387,0.2776265,0.5092002
33.823093891,-1.344657,0.1988657,0.5051918
33.830492496,-1.290927,0.1740275,0.5122082
33.835419178,-1.319602,0.2253524,0.4700516
33.840349674,-1.310849,0.2356245,0.4864933
33.845279694,-1.360093,0.2604241,0.4779269
33.850209713,-1.343497,0.274824,0.5177628
33.855140209,-1.353575,0.2041921,0.4573535
33.860070229,-1.351187,0.2762295,0.504456
33.865000248,-1.371294,0.2312492,0.4767005
33.869930744,-1.388822,0.2508045,0.4486805
33.874860764,-1.389669,0.4952359,0.4708687
33.879790783,-1.414373,0.3719086,0.5083537
33.884721279,-1.444485,0.3484873,0.5818236
33.889651298,-1.423846,0.3683275,0.4609994
33.894581318,-1.280151,0.334964,0.4447855
33.899511814,-1.356888,0.3362483,0.4421486
33.904441833,-1.370239,0.3382659,0.46845
33.909375668,-1.328184,0.2778523,0.458086
33.914302349,-1.528905,0.7835146,0.7013773
33.919232368,-1.355517,0.2086263,0.5740618
33.924162388,-1.420524,0.3846298,0.4911863
33.929092884,-1.366802,0.3725463,0.4869902
33.934022903,-1.284261,0.2617635,0.449626
33.938955307,-1.391246,0.4866016,0.4899207
33.943883419,-1.336338,0.201649,0.4686517
33.948813438,-1.400455,0.4410403,0.5457385
33.953739166,-1.312049,0.3097204,0.5352328
33.958670139,-1.377733,0.3236006,0.5099978
33.963599682,-1.325917,0.324892,0.4658284
33.968529701,-1.25803,0.3359947,0.4508396
33.973460674,-1.249259,0.2762862,0.4580251
33.978390217,-1.31136,0.2728108,0.4602786
33.983320236,-1.305068,0.2935547,0.4965734
33.988250732,-1.321644,0.3171831,0.5310429
33.993180752,-1.232446,0.1794601,0.4947854
33.998111725,-1.303578,0.2491537,0.4445199
34.003041267,-1.247974,0.262003,0.4702419
34.010436535,-1.238133,0.2046848,0.4792039
34.015366554,-1.29562,0.198079,0.5192688
34.020296574,-1.35982,0.2877954,0.541906
34.025227070,-1.262653,0.2516551,0.4864874
34.030157089,-1.110812,0.1963583,0.5171455
34.035088062,-1.181516,0.2437932,0.4902945
34.040017605,-1.21202,0.2114164,0.4262229
34.044947624,-1.218163,0.1732393,0.4088326
34.049878597,-1.219622,0.1763472,0.4759245
34.054808140,-1.249665,0.1275954,0.5029302
34.059738159,-1.271078,0.4813976,0.5479937
34.064668655,-1.100565,0.02746697,0.3090599
34.069598675,-1.129814,0.1652751,0.3459805
34.074531555,-1.110363,0.2007724,0.400771
34.079459190,-1.144513,0.1092675,0.3539528
34.084389210,-1.180204,0.1225867,0.4634971
34.089319229,-1.252729,0.05651436,0.476359
34.094249725,-1.216252,0.1170098,0.4695719
34.099182606,-1.018683,0.280582,0.4117516
34.104109764,-0.9584436,0.1765805,0.2732239
34.109040260,-1.164538,0.1951879,0.4324588
34.113970280,-1.204508,0.1773162,0.5581031
34.118900299,-1.19189,0.09851737,0.4463369
34.123830795,-1.106483,0.1430964,0.364078
34.128760815,-1.053213,0.1497582,0.333437
34.133690834,-1.092399,0.2024394,0.4051427
34.138621330,-1.110532,0.2619166,0.4058051
34.143551350,-1.022431,0.1198531,0.3003597
34.148481369,-1.096825,0.5278348,0.5747461
34.153408051,-1.029867,0.05673294,0.4102439
34.158338070,-1.107516,0.3417042,0.4466253
34.163268089,-1.011908,0.2775759,0.3559926
34.168198586,-1.00212,0.2736524,0.3478516
34.173128605,-0.9255227,0.2521109,0.367035
34.178059101,-0.9841191,0.2643359,0.4025851
34.185453892,-0.9763405,0.2292221,0.3475644
34.190384388,-0.9678968,0.2199375,0.3694115
34.195314407,-0.9397424,0.1615241,0.3582045
34.200244427,-1.025727,0.3987014,0.4221779
34.205174923,-0.9807581,-0.04233105,0.1927462
34.210104942,-1.00705,0.1593018,0.3760255
34.215034962,-1.007622,0.1897152,0.4279484
34.219965458,-1.012186,0.1242016,0.3551829
34.224895477,-0.9639741,0.1619237,0.3536991
34.229825497,-0.9626532,0.09591667,0.3807349
34.234755993,-1.013696,0.103493,0.3866957
34.239686012,-1.100077,0.1721343,0.3948305
34.244616032,-1.087643,0.1190632,0.4224577
34.249546528,-1.047837,0.06723027,0.3866376
34.254476547,-0.9842409,0.01254412,0.3196987
34.259406090,-1.082217,0.2703697,0.3725318
34.264337063,-1.028192,0.09231164,0.3723831
34.269270897,-1.106833,0.1435744,0.3727014
34.274197578,-1.18335,0.2271754,0.5150779
34.279127598,-1.198286,0.1045391,0.5465902
34.284057617,-1.178789,0.07989274,0.4412485
34.288987160,-1.151901,0.1910032,0.5062781
34.293918133,-1.185034,0.1123807,0.3949786
34.298848152,-1.194842,0.2234621,0.4122433
34.303778648,-1.157205,0.1921623,0.3724402
34.308708668,-1.206442,0.3547323,0.4724079
34.313638687,-1.199751,0.1865687,0.4267449
34.318569183,-1.194292,0.2672795,0.424539
34.323499203,-1.218599,0.3352821,0.5210037
34.328428745,-1.232028,0.233003,0.4822469
34.333359718,-1.232338,0.2507336,0.4372354
34.338289738,-1.299495,0.4964196,0.5171244
34.343219280,-1.154659,0.2487622,0.4454201
34.348150253,-1.215369,0.3761261,0.380747
34.353075981,-1.240298,0.3961125,0.4573795
34.358009338,-1.309146,0.4014331,0.5596557
34.365401268,-1.234735,0.2711058,0.4276743
34.370331764,-1.172885,0.2475459,0.3651435
34.375266552,-1.207005,0.3254328,0.4131664
34.380191803,-1.261235,0.3201314,0.4702306
34.385122299,-1.237333,0.2468601,0.4518878
34.390052319,-1.214319,0.2473293,0.4209782
34.394982338,-1.281811,0.6728848,0.5516425
34.399912834,-1.165883,0.1719095,0.4092407
34.404842854,-1.306319,0.3884982,0.5212662
34.409772873,-1.285175,0.3159056,0.5094047
34.414703369,-1.235642,0.2630236,0.4528782
34.419633389,-1.205746,0.2732149,0.4180455
34.424563408,-1.213732,0.2337578,0.3998554
34.429493904,-1.244293,0.3373374,0.4400903
34.434423924,-1.294407,0.473441,0.4744967
34.439353943,-1.22014,0.2245332,0.4360322
34.444284439,-1.307767,0.3818337,0.4812596
34.449214459,-1.165421,0.268319,0.4485195
34.454144478,-1.151719,0.2635035,0.3155969
34.459078312,-1.202984,0.4119637,0.4001815
34.464004994,-1.22775,0.2579075,0.4740348
34.468935013,-1.301141,0.3369249,0.5472862
34.473865509,-1.255439,0.3420558,0.4558134
34.478795529,-1.203117,0.2927837,0.4119655
34.483725548,-1.162901,0.2569647,0.452785
34.488656044,-1.145471,0.256101,0.4076815
34.493586063,-1.16191,0.2636772,0.3932413
34.498516083,-1.20909,0.2434095,0.469228
34.503447056,-1.207504,0.2324991,0.4913501
34.508376598,-1.204766,0.2238558,0.4242934
34.513306618,-1.1612,0.2197919,0.4192824
34.518237114,-1.158597,0.2344885,0.428905
34.523167133,-1.116007,0.2172027,0.4065931
