Time (s),Roll (deg),Pitch (deg),Yaw (deg)
51.213894367,-4.572235,-19.64865,7.04429
51.218824863,-4.54092,-19.7698,3.743794
51.223754883,-4.475069,-19.88197,0.4571081
51.228684902,-4.399071,-19.99355,-2.848858
51.233615398,-4.326003,-20.10476,-6.181388
51.238545418,-4.263161,-20.20774,-9.502943
51.243475437,-4.168736,-20.30074,-12.82143
51.248405457,-4.084461,-20.39215,-16.16481
51.253332138,-4.007908,-20.48218,-19.48855
51.258261681,-3.921104,-20.5629,-22.81828
51.263191700,-3.833765,-20.6354,-26.14529
51.268122673,-3.747635,-20.69772,-29.46935
51.273052216,-3.655588,-20.75871,-32.78591
51.277982235,-3.55392,-20.8125,-36.11646
51.282912254,-3.464753,-20.85929,-39.43265
51.287842751,-3.360887,-20.87924,-42.7319
51.292772770,-3.27273,-20.89387,-46.00832
51.297702789,-3.182456,-20.92288,-49.27224
51.302633286,-3.102484,-20.95333,-52.51464
51.307563305,-2.997315,-20.98801,-55.73286
51.312493324,-2.894812,-21.02415,-58.94964
51.317424774,-2.798563,-21.03682,-62.16501
51.324818611,-2.628911,-21.02694,-66.93946
51.329749107,-2.499565,-21.03434,-70.14969
51.334679127,-2.396342,-21.04707,-73.39551
51.339609146,-2.317729,-21.04257,-76.6716
51.344539166,-2.242789,-21.02623,-79.96619
51.349470139,-2.153048,-20.98976,-83.27052
51.354399681,-2.073633,-20.94093,-86.592
51.359329701,-2.001173,-20.9038,-89.92204
51.364260197,-1.910899,-20.88315,-93.25101
51.369190216,-1.798539,-20.8614,-96.58526
51.374120236,-1.691976,-20.82848,-99.94355
51.379050255,-1.625547,-20.78485,-103.3355
51.383980751,-1.549034,-20.73678,-106.7309
51.388910771,-1.470872,-20.68918,-110.1169
51.393840790,-1.386077,-20.65705,-113.4806
51.398771286,-1.325796,-20.59218,-116.8337
51.403701305,-1.19747,-20.52621,-120.1172
51.408631325,-1.132353,-20.48951,-123.4348
51.413560867,-1.048548,-20.46682,-126.7007
51.418491840,-0.9507483,-20.42521,-129.9122
51.423421860,-0.8346669,-20.36149,-133.0666
51.428351402,-0.740886,-20.28685,-136.201
51.433282375,-0.6897336,-20.21061,-139.337
51.438211918,-0.6276057,-20.13681,-142.4248
51.443141937,-0.5720098,-20.07118,-145.4694
51.448071957,-0.4941008,-20.00524,-148.4547
51.452998638,-0.3956997,-19.9344,-151.3799
51.457928658,-0.3098705,-19.85591,-154.2695
51.462858677,-0.2273467,-19.76333,-157.1234
51.467789173,-0.1716845,-19.66843,-159.9612
51.472722530,-0.1482943,-19.5825,-162.7826
51.477649212,-0.07990228,-19.50839,-165.5263
51.482579231,-0.01877138,-19.42151,-168.2212
51.487509728,0.03209236,-19.31665,-170.8878
51.492439747,0.08379535,-19.20772,-173.5166
51.499835014,0.1491414,-19.05941,-177.3803
51.504765034,0.1470682,-18.96358,-179.9402
51.509694576,0.1537579,-18.86067,177.5424
51.514625549,0.1644622,-18.76638,175.076
51.519555569,0.195812,-18.67717,172.6728
51.524485111,0.1700365,-18.58266,170.2782
51.529416084,0.1672431,-18.47831,167.9391
51.534346104,0.1477461,-18.38257,165.6357
51.539275646,0.1269224,-18.29735,163.3741
51.544205666,0.1048694,-18.21752,161.1603
51.549140930,0.07725922,-18.13944,158.9856
51.554066181,0.0511651,-18.05823,156.8587
51.558996201,0.02230893,-17.97605,154.7704
51.563926697,-0.007123128,-17.90102,152.7261
51.568856716,-0.03705226,-17.83051,150.7241
51.573786736,-0.07853142,-17.76488,148.761
51.578716755,-0.1163708,-17.70421,146.8443
51.583647251,-0.1550818,-17.64678,144.9706
51.588577271,-0.1983322,-17.58321,143.0927
51.593507290,-0.2534427,-17.52427,141.2553
51.598437786,-0.3089297,-17.45827,139.4411
51.603367806,-0.3570516,-17.39931,137.6575
51.608297825,-0.415251,-17.34929,135.8946
51.613227844,-0.4758042,-17.29743,134.147
51.618158341,-0.5224063,-17.25303,132.4273
51.623088360,-0.5918798,-17.20043,130.7178
51.628018379,-0.6560752,-17.14847,129.0315
51.632948399,-0.7217256,-17.10158,127.3609
51.637878895,-0.7963181,-17.05147,125.6962
51.642808914,-0.8720917,-17.01003,124.0464
51.647738934,-0.950674,-16.97289,122.3975
51.652666092,-1.02767,-16.93646,120.7545
51.657595158,-1.10253,-16.90054,119.1119
51.662525177,-1.173202,-16.86733,117.4763
51.667455197,-1.251738,-16.83937,115.8337
51.674850464,-1.373931,-16.81681,113.3585
51.679780960,-1.469878,-16.80011,111.679
51.684710980,-1.566335,-16.78675,109.9904
51.689640999,-1.666761,-16.77275,108.2872
51.694571495,-1.769535,-16.75609,106.5722
51.699502945,-1.876581,-16.73864,104.8378
51.704431534,-1.981658,-16.72606,103.0927
51.709361553,-2.087198,-16.71866,101.327
51.714292050,-2.188149,-16.72911,99.53678
51.719222069,-2.298726,-16.72918,97.72283
51.724152088,-2.413659,-16.73621,95.89074
51.729082108,-2.543609,-16.72905,94.02616
51.734012604,-2.66809,-16.71757,92.14836
51.738942623,-2.807553,-16.70865,90.24226
51.743872643,-2.967207,-16.69646,88.30524
51.748803139,-3.115615,-16.70012,86.34647
51.753733158,-3.264607,-16.71583,84.36557
51.758668423,-3.41395,-16.74375,82.35309
51.763593197,-3.565232,-16.77919,80.31183
51.768523693,-3.718789,-16.81923,78.23259
51.773453712,-3.873983,-16.86152,76.11579
51.778383732,-4.039477,-16.90317,73.95896
51.783314228,-4.198201,-16.95267,71.77155
51.788244247,-4.345356,-17.00792,69.55605
51.793173790,-4.493776,-17.07526,67.3063
51.798103809,-4.637421,-17.15491,65.02573
51.803035259,-4.776422,-17.24356,62.71408
51.807964325,-4.916257,-17.33512,60.3703
51.812894344,-5.045175,-17.43042,58.00388
51.817825317,-5.171735,-17.53537,55.60834
51.822754860,-5.282839,-17.66452,53.19661
51.827684879,-5.381241,-17.79111,50.75609
51.832614899,-5.478206,-17.91579,48.29843
51.837545395,-5.568959,-18.05066,45.81591
51.842475414,-5.650301,-18.19185,43.31511
51.847405434,-5.72711,-18.33412,40.79868
51.854796886,-5.808195,-18.55409,36.99271
51.859726906,-5.865645,-18.70276,34.45598
51.864657402,-5.883603,-18.86103,31.89016
51.869587421,-5.903101,-19.02201,29.32204
51.874517441,-5.905211,-19.18272,26.76255
51.879447937,-5.861025,-19.31913,24.20738
51.884377956,-5.826248,-19.44576,21.62968
51.889307976,-5.83222,-19.59883,19.12573
51.894237518,-5.789012,-19.7644,16.60276
51.899168491,-5.72547,-19.92134,14.02435
51.904098511,-5.72332,-20.06213,11.52634
51.909028053,-5.673273,-20.19408,9.029141
51.913959026,-5.60527,-20.32736,6.526802
51.918888569,-5.531439,-20.47209,4.00495
51.923818588,-5.439295,-20.58928,1.437574
51.928748608,-5.372543,-20.70253,-1.128208
51.933679104,-5.304034,-20.83048,-3.703921
51.938609123,-5.219154,-20.95441,-6.286083
51.943539143,-5.106714,-21.0607,-8.89491
51.948469162,-5.004432,-21.15907,-11.52321
51.953399658,-4.910449,-21.26444,-14.12828
51.958329678,-4.770329,-21.36153,-16.76769
51.963259697,-4.686705,-21.44789,-19.40553
51.968190193,-4.568553,-21.53979,-22.03947
51.973120213,-4.455274,-21.61246,-24.68149
51.978050232,-4.336754,-21.68301,-27.32926
51.982980251,-4.218596,-21.7536,-29.96947
51.987910748,-4.088113,-21.81779,-32.62024
51.992840767,-3.959414,-21.86755,-35.281
51.997772694,-3.832217,-21.92047,-37.95093
52.002701283,-3.711348,-21.97036,-40.63115
52.007631302,-3.587479,-22.01545,-43.31685
52.012561321,-3.447281,-22.0588,-46.01698
52.017491817,-3.316686,-22.10525,-48.73935
52.024886608,-3.123696,-22.16615,-52.86865
52.029817581,-3.005798,-22.19542,-55.64542
52.034747124,-2.87556,-22.21035,-58.42745
52.039677143,-2.74851,-22.2249,-61.22709
52.044606686,-2.610576,-22.22975,-64.0468
52.049542427,-2.469537,-22.22629,-66.87891
52.054463387,-2.334004,-22.21232,-69.73341
52.059393406,-2.196893,-22.19394,-72.60718
52.064323902,-2.063229,-22.184,-75.49003
52.069253922,-1.915565,-22.17025,-78.38194
52.074183941,-1.76302,-22.15002,-81.29711
52.079113960,-1.61574,-22.1153,-84.24023
52.084044457,-1.489458,-22.07059,-87.2083
52.088974476,-1.362601,-22.01472,-90.18976
52.093904495,-1.240612,-21.95132,-93.1814
52.098834991,-1.107797,-21.88317,-96.17362
52.103769779,-0.9878082,-21.81751,-99.17685
52.108695030,-0.8599472,-21.74796,-102.1739
52.113625050,-0.7372166,-21.68462,-105.1875
52.118555546,-0.6208589,-21.61367,-108.2099
52.123485565,-0.5151307,-21.52892,-111.2426
52.128415585,-0.41002,-21.44475,-114.2756
52.133345604,-0.3073682,-21.36014,-117.3082
52.138276100,-0.1889566,-21.27439,-120.3319
52.143206596,-0.07011523,-21.1787,-123.3596
52.148136139,0.01628103,-21.07231,-126.4119
52.153066635,0.09993162,-20.95499,-129.4661
52.157996655,0.1735527,-20.83418,-132.5232
52.162926197,0.2524175,-20.72025,-135.5831
52.167856216,0.3294241,-20.60643,-138.6346
52.172787190,0.4032429,-20.48747,-141.6816
52.177716732,0.4760872,-20.35325,-144.723
52.182647705,0.5648547,-20.21317,-147.748
52.187577725,0.6199071,-20.08741,-150.7942
52.192512035,0.6595484,-19.95693,-153.8602
52.197437286,0.7115253,-19.80534,-156.9028
52.204832554,0.7909256,-19.58823,-161.4718
52.209762573,0.7851987,-19.44815,-164.5745
52.214693070,0.7815298,-19.28682,-167.6822
52.219623089,0.7674628,-19.12349,-170.8036
52.224553585,0.7560905,-18.97553,-173.9325
52.229483128,0.7089916,-18.82327,-177.0951
52.234413624,0.6490793,-18.64611,179.7209
52.239348412,0.5857616,-18.46998,176.5219
52.244273663,0.504392,-18.32326,173.3104
52.249204159,0.4245869,-18.17345,170.094
52.254130364,0.337613,-18.02284,166.8651
52.259060383,0.2401252,-17.87122,163.6284
52.263989925,0.1235982,-17.72954,160.3795
52.268920899,0.0133888,-17.59649,157.1382
52.273850441,-0.09641369,-17.46479,153.8953
52.278780460,-0.2274747,-17.33781,150.6389
52.283711433,-0.3740749,-17.22596,147.3779
52.288640976,-0.5033407,-17.12132,144.131
52.293570995,-0.6568211,-17.01775,140.8767
52.298501015,-0.8125452,-16.91896,137.6273
52.303431511,-0.9753548,-16.83205,134.3811
52.308361530,-1.138646,-16.75625,131.1434
52.313292980,-1.305972,-16.68794,127.9105
52.318221569,-1.468402,-16.62628,124.6931
52.323152065,-1.632481,-16.57268,121.4813
52.328082085,-1.819489,-16.53278,118.2699
52.333012104,-2.00298,-16.49928,115.0702
52.337942600,-2.182298,-16.4723,111.8837
52.342872620,-2.36538,-16.45357,108.7043
52.347802639,-2.536514,-16.44558,105.5403
52.352732658,-2.725667,-16.45636,102.3752
52.357663155,-2.910995,-16.47416,99.22259
52.362593174,-3.095572,-16.49901,96.07911
52.367523193,-3.281062,-16.52953,92.94408
52.372453690,-3.462542,-16.57747,89.82186
52.377383709,-3.644245,-16.62993,86.71281
52.384778977,-3.884939,-16.7315,82.09472
52.389708996,-4.013405,-16.81791,79.02003
52.394639015,-4.187497,-16.90492,75.94962
52.399569512,-4.332647,-16.9953,72.88931
52.404504299,-4.481932,-17.0947,69.82776
52.409429550,-4.620723,-17.20228,66.79449
52.414359093,-4.741428,-17.314,63.7662
52.419290066,-4.851653,-17.43832,60.75893
52.424220085,-4.944616,-17.56959,57.79561
52.429149628,-4.967584,-17.72373,54.75893
52.434080601,-5.139144,-17.85699,51.74677
52.439010620,-5.193815,-17.99107,48.73956
52.443940163,-5.293032,-18.11816,45.72124
52.448870182,-5.373971,-18.26173,42.7415
52.453796864,-5.428176,-18.42643,39.74245
52.458726883,-5.476593,-18.59799,36.74789
52.463656902,-5.497307,-18.75568,33.74395
52.468586922,-5.523729,-18.9072,30.7459
52.473517418,-5.531247,-19.05777,27.80264
52.478447437,-5.481972,-19.20546,24.80702
52.483377457,-5.505786,-19.35604,21.85758
52.488307953,-5.470459,-19.52404,18.91486
52.493237972,-5.42432,-19.6792,15.96377
52.498167992,-5.390243,-19.82376,13.04867
52.503098011,-5.320895,-19.96971,10.15834
52.508030892,-5.230206,-20.11015,7.283057
52.512958527,-5.144863,-20.24048,4.43368
52.517888069,-5.049825,-20.36779,1.611508
52.522820473,-4.942587,-20.48192,-1.168085
52.527749062,-4.79318,-20.58937,-3.910768
52.532678604,-4.658978,-20.69645,-6.646234
52.537608624,-4.53822,-20.79448,-9.365139
52.542539597,-4.423537,-20.8801,-12.05236
52.547469139,-4.297764,-20.96561,-14.72619
52.552399159,-4.203584,-21.0484,-17.38414
52.559794426,-4.048297,-21.15364,-21.31007
52.564724445,-3.931336,-21.21419,-23.89349
52.569657803,-3.801892,-21.26542,-26.46736
52.574584961,-3.694772,-21.31515,-29.02319
52.579514980,-3.579697,-21.36792,-31.55591
52.584445477,-3.464446,-21.41748,-34.07108
52.589375496,-3.349699,-21.45837,-36.55793
52.594305515,-3.223798,-21.48465,-39.02502
52.599235535,-3.115855,-21.50099,-41.48517
52.604166031,-3.023694,-21.51602,-43.91922
52.609096050,-2.914914,-21.52785,-46.36077
52.614027500,-2.822815,-21.54355,-48.79424
52.618956566,-2.72698,-21.56377,-51.22855
52.623886585,-2.630754,-21.57822,-53.66987
52.628816605,-2.545763,-21.59122,-56.09587
52.633746624,-2.443123,-21.58287,-58.55905
52.638677120,-2.361822,-21.57326,-61.03512
52.643607140,-2.288552,-21.56683,-63.52266
52.648537159,-2.190461,-21.55621,-66.01962
52.653467655,-2.097066,-21.54818,-68.54086
52.658393383,-2.011318,-21.54557,-71.07362
52.663323403,-1.91382,-21.53566,-73.64168
52.668253422,-1.826312,-21.51616,-76.23851
52.673183918,-1.740792,-21.48782,-78.86164
52.678113938,-1.664221,-21.4563,-81.51019
52.683043957,-1.581381,-21.42256,-84.1847
52.687974453,-1.5089,-21.38588,-86.88167
52.692904473,-1.422626,-21.34286,-89.5978
52.697834492,-1.343893,-21.2956,-92.34325
52.702764511,-1.266257,-21.25016,-95.11161
52.707695007,-1.191945,-21.19919,-97.91053
52.712625027,-1.131067,-21.14558,-100.7263
52.717555046,-1.053947,-21.0869,-103.5545
52.722485066,-0.9835243,-21.02633,-106.3963
52.727415562,-0.9136904,-20.96441,-109.2516
52.734810352,-0.8216192,-20.86497,-113.5577
52.739740849,-0.7568015,-20.79553,-116.4374
52.744670868,-0.6904975,-20.72032,-119.3261
52.749601364,-0.6286023,-20.64995,-122.2438
52.754531384,-0.573701,-20.578,-125.1805
52.759461403,-0.5169845,-20.50486,-128.1326
52.764391422,-0.4756191,-20.43023,-131.1103
52.769321918,-0.4216775,-20.34757,-134.1
52.774251938,-0.3799839,-20.25859,-137.1162
52.779181957,-0.3382072,-20.16773,-140.156
52.784111500,-0.3029427,-20.07534,-143.2245
52.789042473,-0.2636753,-19.97111,-146.3125
52.793972492,-0.2166626,-19.8676,-149.4251
52.798902035,-0.2131662,-19.762,-152.598
52.803832054,-0.2007887,-19.65217,-155.7868
52.808763027,-0.1957238,-19.54565,-159.0033
52.813692570,-0.19026,-19.4399,-162.2401
52.818622589,-0.1789975,-19.32793,-165.4902
52.823553085,-0.1333224,-19.20917,-168.735
52.828483105,-0.1739114,-19.10106,-172.065
52.833413124,-0.2000013,-18.97838,-175.4083
52.838343143,-0.2302653,-18.85045,-178.771
52.843273640,-0.2708717,-18.73855,177.8441
52.848203659,-0.3200899,-18.6196,174.4394
52.853133678,-0.3792784,-18.49977,171.0163
52.858059883,-0.4505207,-18.38225,167.5787
52.862990379,-0.5292071,-18.26983,164.1292
52.867920399,-0.6072733,-18.16821,160.6785
52.872849941,-0.686894,-18.06912,157.2293
52.877780914,-0.7730622,-17.96807,153.7812
52.882710934,-0.8663325,-17.8721,150.336
52.887640476,-0.9609003,-17.78318,146.9006
52.892570496,-1.061168,-17.7012,143.4733
52.897501469,-1.166425,-17.62562,140.0573
52.902431011,-1.275979,-17.5607,136.6564
52.909826279,-1.438354,-17.47224,131.5924
52.914756298,-1.542033,-17.41776,128.2433
52.919686317,-1.666822,-17.36734,124.9068
52.924616814,-1.785636,-17.32083,121.5971
52.929551601,-1.908198,-17.28693,118.3057
52.934476852,-2.034129,-17.25953,115.0406
52.939407349,-2.163147,-17.23814,111.793
52.944337368,-2.294187,-17.22478,108.5662
52.949267387,-2.420321,-17.21653,105.3599
52.954197407,-2.547784,-17.21611,102.1667
52.959127903,-2.698649,-17.22051,98.98293
52.964057922,-2.838248,-17.23184,95.81586
52.968987942,-2.977394,-17.25083,92.66193
52.973918438,-3.112824,-17.27747,89.5232
52.978848457,-3.23783,-17.31356,86.40267
52.983778477,-3.34903,-17.36105,83.30141
52.988708496,-3.437149,-17.41945,80.19871
52.993638992,-3.578471,-17.4866,77.07374
52.998569012,-3.697137,-17.54664,73.96129
53.003499031,-3.819952,-17.61544,70.84728
53.008429050,-3.940965,-17.68558,67.74899
53.013359547,-4.047308,-17.76805,64.65395
53.018293858,-4.157041,-17.85615,61.57968
53.023220062,-4.229319,-17.94977,58.528
53.028150082,-4.285017,-18.05327,55.43736
53.033080101,-4.38461,-18.15336,52.35439
53.038010120,-4.453127,-18.25546,49.25672
53.042940617,-4.52658,-18.36456,46.15593
53.047870636,-4.590702,-18.4788,43.04884
53.052800179,-4.650914,-18.59366,39.93981
53.057726383,-4.68666,-18.72542,36.82313
53.062656879,-4.727946,-18.85094,33.68059
53.067586899,-4.778945,-18.97357,30.55773
53.072516918,-4.7651,-19.09464,27.46198
53.077446938,-4.747937,-19.20577,24.30227
53.084842205,-4.767533,-19.39149,19.64903
53.089772701,-4.738984,-19.52659,16.50813
53.094702721,-4.718213,-19.65676,13.39163
53.099632740,-4.676169,-19.77283,10.29508
53.104562759,-4.610454,-19.8813,7.226555
53.109493256,-4.532806,-19.98666,4.165528
53.114423275,-4.466354,-20.09468,1.115399
53.119353294,-4.381116,-20.1975,-1.914697
53.124283791,-4.281207,-20.29151,-4.930126
53.129213810,-4.187787,-20.38288,-7.923707
53.134143829,-4.066375,-20.46023,-10.92106
53.139079094,-3.964975,-20.52881,-13.91722
53.144004345,-3.871815,-20.59558,-16.90458
53.148934364,-3.791587,-20.66496,-19.89718
53.153866291,-3.712097,-20.73262,-22.88611
53.158793926,-3.628928,-20.79507,-25.8699
53.163724899,-3.541667,-20.8416,-28.84067
53.168658733,-3.439771,-20.87754,-31.81528
53.173584461,-3.357659,-20.90856,-34.79256
53.178514957,-3.262309,-20.94235,-37.77523
53.183444977,-3.178426,-20.97444,-40.76997
53.188374996,-3.090277,-21.01122,-43.76657
53.193305016,-3.005606,-21.03918,-46.76864
53.198235512,-2.922538,-21.05471,-49.77993
53.203165531,-2.833226,-21.0645,-52.78572
53.208095551,-2.718779,-21.07424,-55.79164
53.213025570,-2.624292,-21.08361,-58.80612
53.217956066,-2.53217,-21.08854,-61.8208
53.222886086,-2.429249,-21.08475,-64.82734
53.227816582,-2.318793,-21.07295,-67.83472
53.232746601,-2.219281,-21.04445,-70.86119
53.237676621,-2.139199,-21.02201,-73.89473
53.242606640,-2.068409,-20.99904,-76.93356
53.247536659,-1.988644,-20.98055,-79.97451
53.252467156,-1.895403,-20.96712,-83.02139
53.257392883,-1.797575,-20.94885,-86.07875
53.264788151,-1.686566,-20.89339,-90.71134
53.269718170,-1.619212,-20.83579,-93.81755
53.274648190,-1.558384,-20.77055,-96.9412
53.279578686,-1.504823,-20.70946,-100.0788
53.284508705,-1.440168,-20.66664,-103.2273
53.289438725,-1.380979,-20.62768,-106.3977
53.294368744,-1.320906,-20.58444,-109.5829
53.299299240,-1.266623,-20.53707,-112.7891
53.304229260,-1.217297,-20.47633,-116.0127
53.429947853,-0.9351863,-18.38453,156.3856
53.432412624,-0.9596699,-18.34928,154.6057
53.439807892,-1.0734,-18.22332,149.248
53.444737911,-1.158651,-18.14231,145.6795
53.449668408,-1.245427,-18.07315,142.1219
53.454603195,-1.336969,-18.00149,138.5692
53.459524632,-1.427189,-17.9358,135.0338
53.464455128,-1.523663,-17.87777,131.5033
53.469385147,-1.629634,-17.82774,127.9777
53.474315167,-1.730605,-17.78248,124.4647
53.479244709,-1.836535,-17.74092,120.9592
53.484179497,-1.948054,-17.70284,117.4566
53.489105702,-2.061048,-17.67676,113.9667
53.494035244,-2.186822,-17.65501,110.4772
53.498967171,-2.309172,-17.6396,106.9933
53.503896237,-2.428482,-17.63143,103.5189
53.612359047,-4.208521,-19.09668,28.69564
53.614823818,-4.214087,-19.14867,27.06012
53.619756699,-4.189182,-19.24635,23.80991
53.624684334,-4.12347,-19.33648,20.5363
53.629614353,-4.132721,-19.42501,17.31355
53.634544850,-4.085114,-19.53293,14.11769
53.639474869,-4.030276,-19.63627,10.94266
53.644404411,-3.970459,-19.72676,7.787849
53.649335385,-3.906783,-19.80091,4.69745
53.654265881,-3.808481,-19.87228,1.637496
53.659191132,-3.739659,-19.94062,-1.390899
53.664121151,-3.646834,-20.01386,-4.380686
53.669051171,-3.559088,-20.06785,-7.338356
53.673981667,-3.450622,-20.11752,-10.26914
53.678911686,-3.351702,-20.1241,-13.19328
53.787374496,-2.063883,-20.25539,-71.91324
53.794769764,-2.022482,-20.21623,-76.12724
53.799699783,-1.98962,-20.2005,-78.94872
53.804629803,-1.943174,-20.1837,-81.77253
53.809560299,-1.884477,-20.15973,-84.6015
53.814490318,-1.849915,-20.13227,-87.4425
53.819420338,-1.809233,-20.10585,-90.28677
53.824350834,-1.776096,-20.08335,-93.13879
53.829280853,-1.739409,-20.06021,-95.99266
53.834210873,-1.714447,-20.03632,-98.85274
53.839140892,-1.6843,-20.01101,-101.7132
53.844071388,-1.660936,-19.98022,-104.5767
53.849003792,-1.634762,-19.94468,-107.4365
53.853931427,-1.601881,-19.91005,-110.2875
53.858857155,-1.585174,-19.87942,-113.1465
53.863787651,-1.561023,-19.85472,-115.9985
53.974715233,-1.38034,-18.91199,175.3859
53.979646206,-1.422192,-18.85893,171.9737
53.984576225,-1.473962,-18.79658,168.5235
53.989505768,-1.516996,-18.73138,165.0541
53.994436741,-1.574047,-18.67334,161.5523
53.999366283,-1.628095,-18.62234,158.0364
54.004296303,-1.687566,-18.58357,154.5068
54.009226322,-1.743158,-18.54585,150.9739
54.014156818,-1.797712,-18.50518,147.4427
54.019086838,-1.847831,-18.47425,143.9263
54.024016857,-1.902752,-18.445,140.4227
54.028946877,-1.960302,-18.4154,136.9371
54.033877373,-2.0104,-18.38809,133.4782
54.038807392,-2.070336,-18.36315,130.0403
54.043737412,-2.129259,-18.343,126.6286
54.048667908,-2.172707,-18.33066,123.2565
54.159595490,-3.512531,-18.78431,52.44979
54.164521694,-3.494854,-18.84881,49.4573
54.169452190,-3.496667,-18.93013,46.4057
54.174382210,-3.541334,-19.00515,43.38578
54.179312229,-3.548755,-19.06581,40.37716
54.184242725,-3.587012,-19.11449,37.40988
54.189172745,-3.593343,-19.18313,34.45913
54.194102764,-3.590391,-19.266,31.51995
54.199032784,-3.578255,-19.33611,28.59948
54.203963280,-3.574144,-19.39588,25.69144
54.208893299,-3.572202,-19.45045,22.814
54.213823319,-3.5525,-19.51883,19.94723
54.218752861,-3.527858,-19.59361,17.10094
54.223683834,-3.493475,-19.66895,14.26171
54.228613854,-3.456555,-19.72966,11.43382
54.339541912,-2.17822,-19.99885,-48.79018
54.344471932,-2.152499,-19.99574,-51.3643
54.349401951,-2.079409,-19.97865,-53.94768
54.354331493,-2.052526,-19.94822,-56.55231
54.359262467,-2.04548,-19.92785,-59.1522
54.364188194,-2.028308,-19.92108,-61.75243
54.369118214,-2.006068,-19.91681,-64.35536
54.374048710,-1.970143,-19.89527,-66.96964
54.378978729,-1.95518,-19.86412,-69.61033
54.383908749,-1.953003,-19.8395,-72.25678
54.388838768,-1.94037,-19.8166,-74.89904
54.393769264,-1.894643,-19.79054,-77.55234
54.398699761,-1.898436,-19.77777,-80.22796
54.403629303,-1.863925,-19.77149,-82.90874
54.408559322,-1.844833,-19.77468,-85.60822
54.413489819,-1.830319,-19.76302,-88.32807
54.524417400,-1.762384,-19.37597,-151.9151
54.529347897,-1.781322,-19.35069,-154.8806
54.534277916,-1.787701,-19.31475,-157.8747
54.539207935,-1.813355,-19.28046,-160.8999
54.544137955,-1.828314,-19.25294,-163.9397
54.549068451,-1.801095,-19.2359,-166.9973
54.553998470,-1.807139,-19.23182,-170.1458
54.558928490,-1.810863,-19.19923,-173.3312
54.563855171,-1.840786,-19.14727,-176.5565
54.568785191,-1.866009,-19.12074,-179.8072
54.573714733,-1.875737,-19.09686,176.9373
54.578644753,-1.882531,-19.07941,173.6626
54.583575726,-1.896198,-19.03874,170.3571
54.588505268,-1.931852,-18.99883,167.0153
54.593435288,-1.962526,-18.97339,163.6645
54.598365307,-1.987083,-18.9454,160.3063
54.785710812,-2.756679,-18.95378,51.94798
54.788171291,-2.76447,-18.96316,50.76156
54.793102264,-2.839056,-18.9637,48.45049
54.798032284,-2.860242,-18.97856,46.14651
54.802961826,-2.898133,-19.0112,43.85604
54.807891846,-2.90876,-19.06114,41.54522
54.812822819,-2.927403,-19.1109,39.20591
54.817752361,-2.956659,-19.13851,36.89248
54.822682381,-2.993918,-19.15811,34.57725
54.827612877,-3.028275,-19.18353,32.27245
54.832542896,-3.047368,-19.22104,29.95248
54.837472916,-3.071295,-19.26305,27.64189
54.842402935,-3.093989,-19.30526,25.30038
54.849798202,-3.121931,-19.3525,21.7537
54.854728699,-3.140631,-19.38968,19.37195
54.859661579,-3.146048,-19.43502,16.97639
54.864588737,-3.156619,-19.4815,14.57383
54.869518757,-3.15414,-19.52291,12.14049
54.874449253,-3.154805,-19.55505,9.720172
54.879379749,-3.135381,-19.58759,7.336724
54.884309292,-3.06133,-19.61663,4.952467
54.889239788,-2.94613,-19.63506,2.519295
54.894169807,-2.835216,-19.62647,0.05816389
54.899099827,-2.761749,-19.59116,-2.470114
54.904029846,-2.79095,-19.58927,-4.91723
54.908963203,-2.735873,-19.63149,-7.383764
54.913890362,-2.708476,-19.67556,-9.897287
54.918820381,-2.710438,-19.70171,-12.4012
54.923750401,-2.70792,-19.70968,-14.89649
54.928680897,-2.701386,-19.7197,-17.36039
54.933610916,-2.652662,-19.72744,-19.85419
54.938543797,-2.610502,-19.73185,-22.38489
54.943470478,-2.601471,-19.73887,-24.92563
54.948401451,-2.596735,-19.763,-27.45696
54.953330994,-2.576096,-19.79118,-29.99146
54.958261013,-2.533342,-19.7942,-32.55035
54.963191032,-2.512097,-19.77913,-35.11298
54.968121529,-2.493532,-19.77237,-37.66842
54.973051548,-2.463565,-19.77878,-40.21991
54.977981567,-2.429963,-19.7877,-42.76915
54.982914448,-2.398713,-19.79457,-45.30993
54.987838268,-2.371056,-19.79972,-47.83797
54.992768288,-2.344715,-19.79797,-50.34366
54.997698307,-2.310115,-19.78779,-52.83551
55.002628803,-2.288072,-19.77568,-55.31784
55.007558823,-2.268336,-19.77587,-57.78418
55.012492657,-2.234895,-19.78105,-60.23837
55.017418385,-2.196228,-19.79007,-62.69084
55.022349358,-2.183425,-19.79439,-65.15381
55.029744625,-2.172614,-19.77721,-68.84376
55.034674644,-2.149201,-19.7607,-71.31465
55.039604187,-2.147441,-19.7452,-73.80005
55.044534206,-2.137285,-19.74281,-76.29496
55.049465179,-2.143001,-19.73786,-78.81665
55.054394722,-2.140513,-19.73732,-81.35279
55.059329510,-2.146812,-19.73377,-83.91138
55.064255238,-2.151757,-19.72384,-86.47962
55.069185257,-2.153492,-19.70836,-89.06813
55.074115276,-2.157985,-19.69395,-91.67461
55.079045296,-2.172178,-19.68914,-94.29848
55.083975792,-2.166863,-19.68401,-96.93195
55.088905811,-2.156083,-19.68086,-99.57943
55.093835831,-2.148257,-19.68285,-102.2531
