Time (s),Gyroscope (deg/s),Accelerometer (g),Magnetometer (uT)
77.511756897,0.9066811,1.003089,37.70051
77.516832829,0.953568,1.000111,37.70051
77.519371033,0.9824323,1.007982,37.70051
77.524446964,1.379253,0.9996606,37.70051
77.529521942,1.358154,1.001383,37.70051
77.534598351,1.370584,0.9995998,37.70051
77.539674282,1.566321,0.9942088,37.70051
77.544750691,1.469944,0.9977057,37.70051
77.549826145,1.806848,0.9951223,37.70051
77.554902077,1.914458,0.9986529,38.19903
77.559978008,1.818826,0.9989606,38.19903
77.565058708,2.316234,0.9989388,38.19903
77.570129872,2.502441,0.9974729,38.19903
77.575205803,2.512404,0.9994764,38.19903
77.580281735,2.733249,0.9999283,38.19903
77.585357666,2.822875,1.008071,38.19903
77.590433598,2.712559,1.012178,38.19903
77.595509529,2.672689,1.011242,38.19903
77.600585461,2.787741,1.007326,38.19903
77.605661392,2.712849,1.010988,38.49331
77.610737801,2.727277,1.008855,38.49331
77.615813732,2.717829,1.006747,38.49331
77.620890141,2.749482,1.009455,38.49331
77.625964642,2.675376,1.01164,38.49331
77.631040573,2.610444,1.009625,38.49331
77.636116505,2.60418,1.009585,38.49331
77.641192913,2.476392,1.006405,38.49331
77.646268845,2.55595,1.00789,38.49331
77.651344776,2.362767,1.004522,38.31712
77.656422615,2.328185,1.005356,38.31712
77.661496639,2.263845,1.002842,38.31712
77.666572571,2.229439,1.005618,38.31712
77.671648503,2.18601,1.002171,38.31712
77.676724434,2.395476,1.00082,38.31712
77.681800366,2.282224,1.005103,38.31712
77.684338570,2.163841,1.002029,38.31712
77.689414501,2.284975,1.006165,38.31712
77.694490433,1.822115,1.001729,38.31712
77.699566364,1.981664,0.9974021,38.10706
77.704642296,1.850369,1.001845,38.10706
77.709718228,1.920576,1.003331,38.10706
77.714794159,1.847199,0.9978017,38.10706
77.719869614,1.887471,1.002988,38.10706
77.724945545,1.698365,1.000623,38.10706
77.730021477,1.727467,1.001531,38.10706
77.735097408,1.493903,0.9974813,38.10706
77.740173340,1.69419,1.003003,38.10706
77.745249272,1.572747,0.9985971,38.10706
77.750325203,1.610864,1.00706,38.39294
77.755403042,1.409228,0.999613,38.39294
77.760477066,1.409759,1.006488,38.39294
77.765552998,1.411074,1.002225,38.39294
77.770628929,1.535249,1.010079,38.39294
77.775704861,1.273316,1.005336,38.39294
77.780780792,1.206711,1.010771,38.39294
77.785857201,1.183678,1.006249,38.39294
77.790937424,1.265037,1.008897,38.39294
77.796009064,1.052749,1.00427,38.90525
77.801084995,1.045582,1.005977,38.90525
77.806160927,1.026193,1.006859,38.90525
77.811236381,0.9252129,0.9964628,38.90525
77.816312313,0.9766473,1.001758,38.90525
77.821388245,0.84345,1.000874,38.90525
77.826464176,0.7108837,1.003845,38.90525
77.831540108,0.8629846,1.006404,38.90525
77.836616039,0.9521585,1.003685,38.90525
77.841691971,0.9751899,1.001844,38.90525
77.846767902,0.9190196,1.007803,37.5141
77.849307060,1.108543,1.007215,37.5141
77.854382038,1.086129,1.000297,37.5141
77.859457970,1.022784,0.9974672,37.5141
77.864533901,1.089492,0.9995182,37.5141
77.869609833,0.9168963,1.001797,37.5141
77.874685764,0.9407232,0.9996505,37.5141
77.879761696,1.017414,1.003348,37.5141
77.884837627,0.8042827,1.005951,37.5141
77.889913559,1.066399,1.009147,37.5141
77.894989490,1.052749,1.002567,38.71012
77.900065422,1.009777,1.013027,38.71012
77.905144215,1.350445,1.006595,38.71012
77.910216808,1.260395,1.006025,38.71012
77.915292740,1.024506,1.004166,38.71012
77.920368671,1.377751,1.005746,38.71012
77.925444603,0.9696044,1.01114,38.71012
77.930520534,1.066688,1.00624,38.71012
77.935596466,0.8744238,1.001723,38.71012
77.940675735,0.9541383,1.002733,37.59161
77.945748329,0.7620646,1.005471,37.59161
77.950824261,0.8280835,1.005354,37.59161
77.955900669,0.709528,1.001554,37.59161
77.960976601,0.6375905,1.00663,37.59161
77.966052532,0.6863423,1.008077,37.59161
77.971128464,0.6765496,1.003054,37.59161
77.976204395,0.8084425,1.00888,37.59161
77.981282711,0.7421233,1.002,37.59161
77.986356258,0.9474571,1.004544,37.59161
77.991432190,0.9059758,1.003277,38.11889
77.996508121,1.145115,1.010768,38.11889
78.001583576,1.159066,1.002925,38.11889
78.006659508,1.433678,1.0073,38.11889
78.011735439,1.456962,1.007469,38.11889
78.016811371,1.645043,1.005274,38.11889
78.021887302,1.754727,1.004889,38.11889
78.024425507,1.688486,1.004093,38.11889
78.029501438,2.049864,1.002285,38.11889
78.034577370,2.200317,1.004149,38.11889
78.039653301,2.512314,1.005184,38.2635
78.044729233,2.75338,1.002764,38.2635
78.049805164,2.830852,1.002136,38.2635
78.054881096,2.766052,0.9981396,38.2635
78.059957027,3.019152,0.999697,38.2635
78.065032959,3.23273,0.9973605,38.2635
78.070110798,3.342744,1.001092,38.2635
78.075184822,3.239548,1.000766,38.2635
78.080260754,3.536808,1.001842,38.2635
78.085336685,3.322622,1.000517,38.19903
78.090412617,3.333783,1.000482,38.19903
78.095488071,3.377949,1.000672,38.19903
78.100564003,3.342782,1.005067,38.19903
78.105639935,3.207562,0.9996179,38.19903
78.110715866,3.128948,1.002777,38.19903
78.115791798,2.833254,1.003497,38.19903
78.120867729,2.690607,1.006944,38.19903
78.125943661,2.498883,1.007679,38.19903
78.131020069,2.197978,1.007965,38.19903
78.136100292,1.840101,1.01298,38.19903
78.141171932,1.789969,1.011889,38.19903
78.146247864,1.362846,1.003331,38.19903
78.151323795,1.374824,1.003535,38.19903
78.156399727,0.8712196,1.004671,38.19903
78.161475658,0.7942166,1.002421,38.19903
78.166551590,0.387084,1.007423,38.19903
78.171627522,0.2294008,0.996048,38.19903
78.176705360,0.3719279,1.005177,38.19903
78.181779385,0.66583,0.9955691,38.19903
78.186855316,0.8483652,1.001926,37.61921
78.189392567,0.990734,1.002285,37.61921
78.194468498,1.424666,0.9996582,37.61921
78.199544907,1.533016,1.002003,37.61921
78.204620838,2.110845,1.002887,37.61921
78.209696770,1.954349,1.001416,37.61921
78.214773178,2.459901,1.001486,37.61921
78.219848633,2.578977,1.003652,37.61921
78.224924564,2.85269,1.007549,37.61921
78.230000496,3.109514,0.9991516,37.61921
78.235076428,3.473163,1.004602,38.97998
78.240152359,3.569466,1.006075,38.97998
78.245228291,3.715359,1.001341,38.97998
78.250304222,3.702542,1.000526,38.97998
78.255380154,4.062479,1.00392,38.97998
78.260456085,4.042768,1.002048,38.97998
78.265532017,4.091558,1.007371,38.97998
78.270607948,4.27306,1.001665,38.97998
78.275684357,4.193921,1.00716,38.97998
78.280760288,4.159336,1.010679,38.39294
78.285836220,4.231402,1.008842,38.39294
78.290911198,4.340929,1.003915,38.39294
78.295991421,4.324296,1.005944,38.39294
78.301063538,4.290031,1.007686,38.39294
78.306139469,4.261292,1.013225,38.39294
78.311215401,4.255246,0.9995527,38.39294
78.316291332,3.924645,1.005958,38.39294
78.321367264,4.249149,1.00252,38.39294
78.326443195,4.016597,0.9988875,38.39294
78.331519127,3.998583,1.006944,38.2635
78.336595059,3.744124,1.006722,38.2635
78.341670990,3.572191,1.001187,38.2635
78.346748352,3.403833,1.001539,38.2635
78.351822853,3.411389,1.004964,38.2635
78.354361057,3.174895,1.001107,38.2635
78.359436989,3.076018,1.004598,38.2635
78.364512920,3.075134,1.006064,38.2635
78.369588852,2.772476,1.002345,38.2635
78.374664784,2.655389,1.008178,38.2635
78.379740715,2.2777,1.003051,38.71012
78.384816170,2.263021,1.009103,38.71012
78.389892101,2.049836,1.003531,38.71012
78.394968033,1.817579,1.009154,38.71012
78.400043964,1.629233,1.008415,38.71012
78.405119896,1.342403,1.005179,38.71012
78.410195828,1.2209,1.008319,38.71012
78.415271759,1.358154,0.9998742,38.71012
78.420347691,1.091138,1.006974,38.71012
78.425423622,1.170932,0.9973396,38.11889
78.430499554,1.182501,0.9993768,38.11889
78.435575485,0.969782,0.998129,38.11889
78.440651417,0.8042964,1.001062,38.11889
78.445727825,0.8969557,1.00688,38.11889
78.450803757,0.729854,1.006233,38.11889
78.455879688,0.8441055,1.008716,38.11889
78.460955620,0.8268871,1.006714,38.11889
78.466031551,0.8731626,1.010028,38.11889
78.471107483,1.077032,1.012154,38.11889
78.476182938,0.9943994,1.012782,38.33789
78.481258869,1.088514,1.007929,38.33789
78.486334801,0.8401768,1.005871,38.33789
78.491410732,0.8333604,1.006575,38.33789
78.496486664,0.9086584,1.008534,38.33789
78.501562595,0.7670443,0.9972034,38.33789
78.506638527,0.9014836,1.006416,38.33789
78.511714459,0.7032609,1.001303,38.33789
78.516790390,1.025666,1.003103,38.33789
78.519328594,0.9749842,0.9998851,38.33789
78.524404526,1.062423,0.9993473,38.55564
78.529480457,1.082771,1.005002,38.55564
78.534556389,1.127197,0.9973158,38.55564
78.539632321,1.338753,1.00049,38.55564
78.544708252,1.262404,0.9963172,38.55564
78.549784184,1.846037,0.9977025,38.55564
78.554860115,1.777069,0.9914943,38.55564
78.559936047,1.799955,0.9989499,38.55564
78.565011978,2.064335,0.9990315,38.55564
78.570087433,2.11496,1.000993,38.04247
78.575163365,2.27656,1.000301,38.04247
78.580239296,2.247139,0.9976065,38.04247
78.585315228,2.467283,1.003316,38.04247
78.590391159,2.446296,1.006441,38.04247
78.595467091,2.515976,1.001699,38.04247
78.600543022,2.587168,1.009282,38.04247
78.605618954,2.587204,1.000651,38.04247
78.610694885,2.783051,1.004705,38.04247
78.615770817,2.729516,1.007716,38.04247
78.620847225,2.745646,1.00326,39.05836
78.625923157,2.735946,1.005425,39.05836
78.630999088,2.54801,1.0096,39.05836
78.636075020,2.625708,1.002218,39.05836
78.641150952,2.466683,1.00466,39.05836
78.646226883,2.486815,1.002621,39.05836
78.651302815,2.336808,1.006042,39.05836
78.656378746,2.389234,1.009608,39.05836
78.661454678,2.243834,1.010082,39.05836
78.666530132,2.37513,1.006294,38.33789
78.671606064,2.26652,1.005234,38.33789
78.676681996,2.382101,1.007449,38.33789
78.681757927,1.954945,1.007432,38.33789
78.686835289,1.739807,1.006609,38.33789
78.689372063,1.976355,1.006348,38.33789
78.694447994,1.734748,1.009079,38.33789
78.699523926,1.549082,1.00859,38.33789
78.704599857,1.176237,1.004512,38.33789
78.709675789,1.291475,0.9974317,38.33789
78.714751721,1.046717,1.00706,38.56319
78.719827652,0.7392384,0.9954644,38.56319
78.724905014,0.6887444,0.9998828,38.56319
78.729979515,0.5274019,0.9990197,38.56319
78.735055447,0.6655891,1.003175,38.56319
78.740131378,0.4608347,0.9991824,38.56319
78.745207310,0.6084763,1.006707,38.56319
78.750283241,0.4631374,1.001602,38.56319
78.755359173,0.733601,1.004018,38.56319
78.760434627,0.8319541,1.00874,38.56319
78.765510559,0.9185887,1.001622,38.39294
78.770586491,0.9390262,1.009105,38.39294
78.775662422,0.8973565,1.014691,38.39294
78.780738354,1.083993,1.007365,38.39294
78.785815716,1.124173,1.006862,38.39294
78.790890694,1.086238,1.00349,38.39294
78.795966625,1.124173,1.008687,38.39294
78.801042557,1.075174,1.007645,38.39294
78.806118488,0.965107,1.001267,38.39294
78.811194420,0.8652256,1.002799,37.9063
78.816274166,0.8539743,1.008548,37.9063
78.821346283,0.7325248,1.002781,37.9063
78.826422214,0.7463779,1.007356,37.9063
78.831498146,0.3824724,1.00427,37.9063
78.836574078,0.4817427,1.008185,37.9063
78.841650009,0.5878531,1.00517,37.9063
78.846725941,0.5638089,1.001464,37.9063
78.851801395,0.6943509,1.004075,37.9063
78.854340076,0.6381989,1.004195,37.9063
78.859415531,0.6974943,1.010713,37.9063
78.864491463,0.9829256,1.002766,37.9063
78.869567394,0.9411607,1.007647,37.9063
78.874643326,0.9289032,1.009974,37.9063
78.879719257,1.262007,1.008449,37.9063
78.884795189,1.32831,1.003758,37.9063
78.889874935,1.167302,1.002912,37.9063
78.894947052,1.218537,1.002659,37.9063
78.900022984,1.435945,1.003702,37.9063
78.905098915,1.551487,1.005532,37.9063
78.910174847,1.475777,1.006971,38.55564
78.915250778,1.73,1.003215,38.55564
78.920326710,1.676215,0.9999577,38.55564
78.925402641,1.700309,1.000294,38.55564
78.930478573,1.452909,1.002867,38.55564
78.935554981,1.338554,1.00418,38.55564
78.940630913,1.356198,0.9991203,38.55564
78.945706844,1.246493,1.003703,38.55564
78.950781822,1.259579,1.006577,38.55564
78.955857754,1.071891,1.004487,38.55564
78.960933685,1.14951,1.007106,37.45629
78.966010094,1.144919,1.00376,37.45629
78.971086025,1.086129,1.008032,37.45629
78.976161957,0.9375394,1.001824,37.45629
78.981239319,0.9441088,1.006012,37.45629
78.986313820,0.8856875,1.008361,37.45629
78.991389751,0.7720386,1.005358,37.45629
78.996465683,0.7138655,1.00556,37.45629
79.001541615,0.7130302,1.005236,37.45629
79.006617546,1.020795,1.004193,38.61042
79.011696815,0.8126235,1.005675,38.61042
79.016769409,0.9333962,1.004599,38.61042
79.021845341,1.047849,1.010908,38.61042
79.024383545,1.034231,1.006933,38.61042
79.029459476,0.9644055,1.001253,38.61042
79.034535408,1.011298,1.007284,38.61042
79.039611340,1.069655,1.003303,38.61042
79.044686794,1.079531,1.008535,38.61042
79.049762726,1.319976,1.005413,38.61042
79.054838657,1.238443,1.006311,38.04247
79.059914589,1.169853,1.00724,38.04247
79.064990520,1.316158,1.005396,38.04247
79.070066452,1.40162,1.004487,38.04247
79.075142384,1.286465,0.9985573,38.04247
79.080218315,1.167892,1.002476,38.04247
79.085294247,0.9720435,1.001443,38.04247
79.090370178,0.9013095,1.002973,38.04247
79.095446110,1.023344,1.002701,38.04247
79.100522041,0.9671749,1.003624,38.04247
79.105597973,0.9463528,1.006738,38.24503
79.110674381,0.7446014,1.002739,38.24503
79.115750313,0.6014299,0.999282,38.24503
79.120826244,0.6264389,1.00212,38.24503
79.125902176,0.6013297,0.9949569,38.24503
79.130978107,0.4879251,1.004276,38.24503
79.136054039,0.3664782,1.003142,38.24503
79.141129494,0.6416538,1.003989,38.24503
79.146205425,0.500555,1.006056,38.24503
79.151281357,0.5980406,1.006709,38.04247
79.156357288,0.6470867,1.001616,38.04247
79.161433220,0.6150767,1.007607,38.04247
79.166509151,0.6416538,1.000638,38.04247
79.171585083,0.5002751,1.000507,38.04247
79.176661015,0.5963767,0.9997651,38.04247
79.181740761,0.4849286,1.007934,38.04247
79.186812878,0.380671,0.99962,38.04247
79.189351082,0.3183359,1.002636,38.04247
79.194427013,0.3959712,1.006153,38.04247
79.199502945,0.2205186,1.001821,38.59517
79.204578877,0.3003748,0.9969414,38.59517
79.209654808,0.3502441,1.003266,38.59517
79.214730740,0.4894017,1.003949,38.59517
79.219806671,0.4038823,1.004432,38.59517
79.224882603,0.3004461,1.002745,38.59517
79.229958534,0.4692583,1.003417,38.59517
79.235033989,0.3602662,1.003736,38.59517
79.240109921,0.57987,0.9984806,38.59517
79.245185852,0.3069308,1.006303,38.59517
79.250261784,0.3098034,1.001619,38.10175
79.255337715,0.1612061,1.003055,38.10175
79.260413647,0.229026,1.006635,38.10175
79.265489578,0.06588293,1.003868,38.10175
79.270565510,0.3799422,1.008162,38.10175
79.275641441,0.1131935,1.000978,38.10175
79.280717850,0.1788706,1.007847,38.10175
79.285793781,0.3184315,1.008653,38.10175
79.290869713,0.2940536,1.004405,38.10175
79.295945644,0.2743859,1.000661,37.9063
79.301021576,0.283411,1.005541,37.9063
79.306097508,0.251356,1.003039,37.9063
79.311173439,0.4502443,1.007241,37.9063
79.316249371,0.2142907,1.001711,37.9063
79.321325302,0.5382599,1.005464,37.9063
79.326401234,0.4277087,1.00336,37.9063
79.331476688,0.2482465,1.00721,37.9063
79.336552620,0.4318652,1.007415,37.9063
79.341628552,0.6741264,1.007244,37.9063
79.346704483,0.7040634,1.006742,38.61042
79.351780415,0.5840652,1.01012,38.61042
79.356857777,0.5199389,1.005459,38.61042
79.359394550,0.6062735,1.007756,38.61042
79.364470482,0.5500224,1.01047,38.61042
79.369546414,0.6826418,1.006337,38.61042
79.374627113,0.7786174,1.003624,38.61042
79.379698277,0.8189477,1.006221,38.61042
79.384774208,0.7227894,1.001699,38.61042
79.389850140,0.7720386,0.9999372,38.61042
79.394926071,0.7582584,1.001111,38.6857
79.400002003,0.7628613,1.00068,38.6857
79.405077934,0.8146567,1.004808,38.6857
79.410153866,0.8681229,1.00065,38.6857
79.415231228,0.9464272,1.001637,38.6857
79.420305729,0.6049521,0.9998161,38.6857
79.425381184,0.781031,1.000277,38.6857
79.430457115,0.6861666,1.006937,38.6857
79.435533047,0.7943031,0.9993575,38.6857
79.440608978,0.6954949,0.9976496,38.67039
79.445684910,0.6318986,1.009035,38.67039
79.450760841,0.5719345,1.006406,38.67039
79.455837250,0.5909281,1.004706,38.67039
79.460913181,0.4362066,1.005854,38.67039
79.465989113,0.608151,1.004149,38.67039
79.471065521,0.3989463,1.009965,38.67039
79.476140976,0.4065143,1.005742,38.67039
79.481216908,0.5791715,1.00376,38.67039
79.486293316,0.5661069,1.006065,38.67039
79.491368771,0.57987,1.010294,38.47246
79.496444702,0.5630187,1.006277,38.47246
79.501520634,0.6633853,0.9996493,38.47246
79.506596565,0.6706886,1.002661,38.47246
79.511672497,0.427996,1.004331,38.47246
79.516748428,0.4227153,0.9993154,38.47246
79.521823883,0.3663227,1.00755,38.47246
79.524362087,0.3663227,1.003946,38.47246
79.529438019,0.434019,0.9983393,38.47246
79.534513950,0.7243573,1.001184,38.47246
79.539589882,0.4320728,1.004025,38.39294
79.544665814,0.7253948,1.00383,38.39294
79.549743652,0.7702786,1.000771,38.39294
79.554817677,0.6783938,1.000795,38.39294
79.559893608,0.7643878,1.001158,38.39294
79.564969540,0.6264389,0.9985703,38.39294
79.570045471,0.6684847,1.002142,38.39294
79.575121403,0.9106163,1.000226,38.39294
79.580197334,0.6992812,1.001704,38.39294
79.585273266,0.7986397,1.009145,38.39294
79.590349198,0.6713169,1.003295,38.24503
79.595425129,0.6992812,1.008185,38.24503
79.600501537,1.046524,1.002442,38.24503
79.605577469,0.6273132,1.005895,38.24503
79.610653401,0.5884992,1.004408,38.24503
79.615729332,0.6458135,1.010163,38.24503
79.620809078,0.6273132,1.006128,38.24503
79.625880242,0.6947516,1.002353,38.24503
79.630956650,0.6237223,1.009556,38.24503
79.636037827,0.6367557,1.002543,38.10175
79.641108513,0.4984058,1.001108,38.10175
79.646184445,0.6837666,1.001084,38.10175
79.651260376,0.4227153,0.9981598,38.10175
79.656336308,0.213722,0.998605,38.10175
79.661412239,0.3023147,1.009172,38.10175
79.666488171,0.3190443,0.9997669,38.10175
79.671564102,0.4680706,1.004986,38.10175
79.676640034,0.4502563,1.003273,38.10175
79.681715965,0.3562071,1.00412,38.10175
79.686791897,0.3073993,1.003084,38.88635
79.691867829,0.3505629,1.000404,38.88635
79.694406033,0.3458108,1.005513,38.88635
79.699481964,0.2465647,1.006984,38.88635
79.704557896,0.3505629,1.006276,38.88635
79.709633351,0.2930673,1.003587,38.88635
79.714709282,0.3230301,0.9990567,38.88635
79.719785214,0.1287693,1.008279,38.88635
79.724861145,0.3710534,1.000753,38.88635
79.729937077,0.2966127,1.000653,38.88635
79.735013008,0.5148063,1.005093,38.67039
79.740088940,0.5598729,1.005948,38.67039
79.745164871,0.5614678,1.005385,38.67039
79.750240803,0.568711,1.001907,38.67039
79.755316734,0.5817178,1.000228,38.67039
79.760392666,0.6409546,1.004688,38.67039
79.765468597,0.6861666,1.002809,38.67039
79.770545006,0.7836738,1.007932,38.67039
79.775620937,0.8485403,1.000383,38.67039
79.780696869,0.750775,0.9989946,38.31712
79.785772800,0.7773905,1.000571,38.31712
79.790848732,0.8686363,1.004999,38.31712
79.795924663,0.729854,1.002762,38.31712
79.801005363,0.7703094,1.002729,38.31712
79.806076050,0.8969557,1.003217,38.31712
79.811151981,0.8469516,1.008051,38.31712
79.816227913,0.9943334,1.004787,38.31712
79.821303844,0.9972739,1.007581,38.31712
79.826379776,0.7324895,1.004608,38.31712
79.831455708,0.94823,1.001574,38.45239
79.836531639,1.022343,0.9972136,38.45239
79.841607571,0.9191656,1.002811,38.45239
79.846686363,1.116124,1.006178,38.45239
79.851759434,1.131629,1.003793,38.45239
79.856835365,0.9827306,1.003752,38.45239
79.859373569,1.039925,1.00316,38.45239
79.864451408,1.152323,1.001563,38.45239
79.869525433,0.9641064,1.009206,38.45239
79.874601364,1.244354,1.00354,38.45239
79.879677296,1.440902,1.002904,38.6857
79.884753227,1.292138,1.002389,38.6857
79.889829159,1.386225,1.00295,38.6857
79.894909859,1.291878,0.9998604,38.6857
79.899981022,1.262404,1.004329,38.6857
79.905056477,1.400831,1.005728,38.6857
79.910132408,1.229332,1.002335,38.6857
79.915208340,1.251942,1.003258,38.6857
79.920284271,1.548629,0.9994337,38.6857
79.925360203,1.284709,1.005318,38.61042
79.930436134,1.226184,1.003039,38.61042
79.935512066,1.202669,1.003371,38.61042
79.940587997,1.198737,1.00128,38.61042
79.945664406,1.170649,1.00376,38.61042
79.950740337,1.093665,1.0067,38.61042
79.955816269,1.087425,1.005153,38.61042
79.960892200,0.884383,1.00823,38.61042
79.965968132,0.9267833,0.9978308,38.61042
79.971044064,0.8135431,1.002483,38.61042
79.976119995,0.7613013,1.000752,37.81216
79.981195927,0.7190928,1.001661,37.81216
79.986271858,0.5332048,0.99897,37.81216
79.991347790,0.6137121,1.00116,37.81216
79.996423244,0.552372,1.003787,37.81216
80.001499176,0.5488935,0.9933476,37.81216
80.006575108,0.6350538,1.004695,37.81216
80.011651039,0.5424586,1.004695,37.81216
80.016730309,0.7112066,1.005818,37.81216
80.021802902,0.5424586,1.00311,37.82558
80.024341106,0.5186318,1.008769,37.82558
80.029417038,0.6667882,1.005955,37.82558
80.034492970,0.423243,1.005781,37.82558
80.039568901,0.5670187,1.005497,37.82558
80.044644833,0.425208,1.009369,37.82558
80.049720764,0.4402816,1.002831,37.82558
80.054796696,0.3768512,1.006819,37.82558
80.059872627,0.435368,1.003851,37.82558
80.064948559,0.4066024,1.004421,37.82558
80.070024490,0.5955811,1.00912,38.67039
80.075100422,0.5181279,0.9991325,38.67039
80.080176353,0.6480877,1.01103,38.67039
80.085255146,0.5548282,1.006838,38.67039
80.090328693,0.4953114,1.008732,38.67039
80.095404625,0.3676048,1.00167,38.67039
80.100479603,0.6170411,1.003597,38.67039
80.105555534,0.4947025,1.009795,38.67039
80.110631466,0.4577906,1.00244,38.67039
80.115707397,0.4283112,1.004741,38.67039
80.120783806,0.4700069,1.001913,37.80982
80.125859737,0.5980406,0.9991783,37.80982
80.130935669,0.3002803,1.000418,37.80982
80.136011601,0.5071653,0.9987843,37.80982
80.141087532,0.1835775,1.004922,37.80982
80.146163464,0.1884826,0.9993781,37.80982
80.151239395,0.1911889,1.006689,37.80982
80.156315327,0.2159104,1.005365,37.80982
80.161391258,0.2757813,1.00583,37.80982
80.166467190,0.2082155,1.004894,37.80982
80.171543121,0.2221768,1.003335,38.30557
80.176619053,0.3532759,1.006191,38.30557
80.181694984,0.3004461,1.010444,38.30557
80.186770916,0.4376208,1.004971,38.30557
80.189308643,0.469289,1.010806,38.30557
80.194384575,0.7130517,1.002967,38.30557
80.199460506,0.7132145,1.007788,38.30557
80.204536438,0.53829,1.003485,38.30557
80.209612370,0.5667412,1.002151,38.30557
80.214688301,0.6122176,1.00683,38.30557
80.219764233,0.6708346,0.9998757,38.10175
80.224840164,0.6441896,1.003341,38.10175
80.229916096,0.5002094,1.006404,38.10175
80.234992027,0.3991072,0.9996194,38.10175
80.240067959,0.6049265,1.005344,38.10175
80.245143890,0.4467459,1.000021,38.10175
80.250219822,0.4202916,0.9993237,38.10175
80.255295754,0.4791959,1.003972,38.10175
80.260372162,0.7623015,0.9979218,38.10175
80.265448093,0.568711,1.003958,38.02539
80.270524025,0.6929008,1.002957,38.02539
80.275599957,0.9501094,1.003515,38.02539
80.280675888,0.9138365,1.001633,38.02539
80.285750866,0.8795688,1.003192,38.02539
80.290827274,1.278559,1.001388,38.02539
80.295903206,1.284026,1.00714,38.02539
80.300979137,1.39054,0.9988728,38.02539
80.306055069,1.599259,1.004166,38.02539
80.311131001,1.662167,1.000305,38.02539
80.316206932,1.744367,1.006346,38.31712
80.321282864,1.791529,1.010806,38.31712
80.326358795,1.998641,1.005032,38.31712
80.331434727,2.090007,1.006461,38.31712
80.336510658,2.049667,1.002126,38.31712
80.341586590,2.163437,1.005168,38.31712
80.346662521,2.159112,1.000996,38.31712
80.351738453,2.109992,0.9995491,38.31712
80.356814385,2.257415,0.9996332,38.31712
80.359354019,2.332581,1.002174,38.31712
80.364428520,2.230448,1.000585,38.61042
80.369504452,2.242293,1.001745,38.61042
80.374580383,2.056993,1.001041,38.61042
80.379656315,1.95235,1.000659,38.61042
80.384731770,2.160774,1.002596,38.61042
80.389807701,1.832535,0.9963486,38.61042
80.394883633,1.808884,1.004089,38.61042
80.399959564,1.758171,1.001938,38.61042
80.405035496,1.58329,1.001786,38.61042
80.410111427,1.468805,1.004882,38.33789
80.415187359,1.213607,1.005233,38.33789
80.420263291,1.053527,1.001548,38.33789
80.425339222,0.9847453,1.005066,38.33789
80.430415154,0.7177913,1.007981,38.33789
80.435491562,0.6614868,1.001366,38.33789
80.440567494,0.5476341,1.011078,38.33789
80.445643425,0.3777072,1.003556,38.33789
80.450719357,0.5674194,1.009488,38.33789
80.455795288,0.3959712,1.007177,38.33789
80.460871220,0.5646315,1.005547,38.31712
80.465947151,0.6388578,1.002748,38.31712
80.471023083,0.6190343,1.006038,38.31712
80.476099014,0.7251664,1.008933,38.31712
80.481174469,0.9193835,1.005897,38.31712
80.486255646,0.8648232,1.00202,38.31712
80.491326332,0.8629732,0.9983248,38.31712
80.496402264,0.9010277,1.004825,38.31712
80.501479626,0.9466394,1.002455,38.31712
80.506554127,0.9193954,1.004146,38.59517
80.511630058,1.099451,1.002917,38.59517
80.516705990,1.082602,1.002147,38.59517
80.521781922,1.12592,1.001568,38.59517
80.524320126,1.223029,1.003357,38.59517
80.529396057,1.180706,1.002236,38.59517
80.534471989,0.9830928,1.004589,38.59517
80.539547920,1.083202,1.00278,38.59517
80.544623852,0.9317018,1.004223,38.59517
80.549699783,0.8842434,1.011054,38.59517
80.554775715,0.7026498,1.00235,38.10175
80.559851647,0.6244612,0.9980934,38.10175
80.564931870,0.7012129,1.003515,38.10175
80.570003510,0.5610567,1.001647,38.10175
80.575078964,0.4212214,1.002127,38.10175
80.580154896,0.2896503,1.002521,38.10175
80.585230827,0.3183359,1.005035,38.10175
80.590306759,0.3661473,1.008746,38.10175
80.595382691,0.4314596,0.9996815,38.10175
80.600458622,0.6401983,1.00232,38.10175
80.605534554,0.562188,1.002924,38.10175
80.610613346,0.6132901,1.00674,38.10175
80.615686894,0.6953412,1.000988,38.10175
80.620763779,0.8882525,1.002073,38.10175
80.625838757,0.8520726,1.004444,38.10175
80.630914688,1.142417,1.003571,38.10175
80.635990620,1.118552,1.004722,38.10175
80.641066551,1.225314,0.9966707,38.10175
80.646142483,1.429139,1.003617,38.10175
80.651218414,1.523136,1.003634,38.46078
80.656294346,1.58477,1.001615,38.46078
80.661370278,1.724211,1.000986,38.46078
80.666445732,1.919397,1.001829,38.46078
80.671521664,2.135187,1.001126,38.46078
80.676597595,1.988821,1.005364,38.46078
80.681673527,1.871568,0.9999117,38.46078
80.686750412,2.172579,1.010424,38.46078
80.691825390,2.042049,1.002391,38.46078
80.694363594,2.091053,1.003345,38.46078
80.699439526,2.220214,1.004106,38.47246
80.704515457,2.099172,1.0049,38.47246
80.709591389,2.065947,1.005027,38.47246
80.714667320,1.906505,1.00181,38.47246
80.719743252,1.711067,1.008002,38.47246
80.724819184,2.017279,1.009378,38.47246
80.729895115,1.6472,1.004059,38.47246
80.734971047,1.552905,1.009279,38.47246
