Time (s),Roll (deg),Pitch (deg),Yaw (deg)
77.455921173,83.71548,28.66749,85.06373
77.461002827,83.7144,28.66635,85.06199
77.466073513,83.71354,28.66535,85.06007
77.471152783,83.71136,28.66532,85.05836
77.476225376,83.70956,28.6659,85.05675
77.481301308,83.70734,28.66676,85.05492
77.486377239,83.70499,28.66779,85.05153
77.491455555,83.70199,28.66946,85.0484
77.496529102,83.69932,28.67046,85.04466
77.501605034,83.6961,28.67127,85.04077
77.506684780,83.69363,28.67131,85.0368
77.511756897,83.69097,28.67038,85.03244
77.516832829,83.68803,28.66982,85.02716
77.521908760,83.68368,28.66976,85.02059
77.526984215,83.67957,28.6696,85.0132
77.532061577,83.6749,28.67052,85.00565
77.534598351,83.67319,28.67042,85.00169
77.539674282,83.66972,28.67011,84.99272
77.544750691,83.66718,28.67064,84.98436
77.549826145,83.66383,28.67087,84.97466
77.554902077,83.66042,28.67165,84.96416
77.559978008,83.65742,28.67241,84.95352
77.565058708,83.65522,28.67305,84.94164
77.570129872,83.65283,28.6742,84.9287
77.575205803,83.65044,28.67479,84.91478
77.580281735,83.6479,28.67624,84.90022
77.585357666,83.64583,28.67762,84.88499
77.590433598,83.64285,28.67952,84.87019
77.595509529,83.6394,28.68122,84.85506
77.600585461,83.63496,28.68411,84.83947
77.605661392,83.63042,28.68691,84.82436
77.610737801,83.62504,28.68953,84.80913
77.615813732,83.61974,28.69247,84.79404
77.620890141,83.61469,28.69606,84.77919
77.625964642,83.60842,28.69863,84.76344
77.631040573,83.60267,28.70099,84.74875
77.636116505,83.59515,28.70397,84.73398
77.641192913,83.58708,28.70594,84.72004
77.646268845,83.57726,28.70818,84.7057
77.651344776,83.56813,28.71006,84.69247
77.656422615,83.55904,28.71257,84.67932
77.661496639,83.54984,28.7145,84.6666
77.666572571,83.54137,28.71688,84.65381
77.671648503,83.53395,28.71962,84.64151
77.676724434,83.52484,28.72213,84.62835
77.681800366,83.51604,28.72444,84.61644
77.686876297,83.50821,28.72719,84.60429
77.691952229,83.50011,28.72948,84.59222
77.697028160,83.49304,28.7305,84.58134
77.699566364,83.48913,28.73069,84.57576
77.704642296,83.48193,28.73193,84.56557
77.709718228,83.47501,28.73311,84.55466
77.714794159,83.46863,28.73502,84.54488
77.719869614,83.46232,28.73688,84.53459
77.724945545,83.45596,28.73859,84.52451
77.730021477,83.44992,28.74022,84.51511
77.735097408,83.44421,28.7419,84.50604
77.740173340,83.43826,28.74369,84.49681
77.745249272,83.43299,28.74634,84.48833
77.750325203,83.42701,28.74868,84.47971
77.755403042,83.42212,28.75159,84.47204
77.760477066,83.41687,28.75291,84.46426
77.765552998,83.41229,28.75457,84.45659
77.770628929,83.40759,28.7554,84.44833
77.775704861,83.40234,28.75653,84.44022
77.780780792,83.39754,28.75832,84.43374
77.785857201,83.39265,28.75963,84.42735
77.790937424,83.38795,28.76157,84.42104
77.796009064,83.38319,28.76327,84.41528
77.801084995,83.37911,28.76453,84.40993
77.806160927,83.37473,28.7657,84.40492
77.811236381,83.37077,28.76622,84.39983
77.816312313,83.36743,28.76666,84.39409
77.821388245,83.36485,28.76675,84.38923
77.826464176,83.36275,28.7666,84.38509
77.831540108,83.36008,28.76685,84.3804
77.836616039,83.35668,28.76754,84.37547
77.841691971,83.35226,28.7679,84.37041
77.846767902,83.34745,28.76867,84.36616
77.851843834,83.34179,28.77013,84.36111
77.856919765,83.3362,28.77179,84.35657
77.861995697,83.3311,28.77326,84.35172
77.867071629,83.32627,28.7755,84.34675
77.869609833,83.32445,28.77683,84.34485
77.874685764,83.32086,28.7793,84.34055
77.879761696,83.31712,28.78135,84.33525
77.884837627,83.31363,28.78239,84.3308
77.889913559,83.30962,28.78459,84.32529
77.894989490,83.30556,28.78663,84.32001
77.900065422,83.30168,28.78845,84.31406
77.905144215,83.29725,28.79066,84.30736
77.910216808,83.29273,28.79304,84.30079
77.915292740,83.28899,28.795,84.29483
77.920368671,83.28497,28.79818,84.28832
77.925444603,83.28152,28.80053,84.28299
77.930520534,83.27761,28.80276,84.27801
77.935596466,83.27404,28.80503,84.27338
77.940675735,83.27038,28.80713,84.26859
77.945748329,83.26659,28.80825,84.26483
77.950824261,83.26276,28.81002,84.2613
77.955900669,83.25854,28.81098,84.25893
77.960976601,83.25472,28.81191,84.2564
77.966052532,83.25157,28.81273,84.25562
77.971128464,83.24801,28.81313,84.25524
77.976204395,83.24425,28.81312,84.25545
77.981282711,83.24091,28.8132,84.25651
77.986356258,83.23746,28.81361,84.25769
77.991432190,83.23416,28.81364,84.2598
77.996508121,83.23027,28.81435,84.26233
78.001583576,83.22662,28.81545,84.26569
78.006659508,83.22254,28.81598,84.26945
78.011735439,83.22009,28.81707,84.27559
78.016811371,83.21801,28.81848,84.28187
78.021887302,83.21609,28.81948,84.2901
78.026966095,83.21439,28.82062,84.29813
78.032039166,83.21419,28.82172,84.30862
78.034577370,83.21447,28.82201,84.31432
78.039653301,83.21496,28.82206,84.32687
78.044729233,83.21503,28.82144,84.34019
78.049805164,83.21597,28.82122,84.35432
78.054881096,83.2186,28.81988,84.36967
78.059957027,83.22208,28.81788,84.38615
78.065032959,83.22668,28.81524,84.40395
78.070110798,83.23186,28.81344,84.42232
78.075184822,83.23695,28.8102,84.44016
78.080260754,83.24283,28.80759,84.45967
78.085336685,83.24928,28.80586,84.47872
78.090412617,83.25523,28.80319,84.49771
78.095488071,83.26159,28.80159,84.51656
78.100564003,83.26787,28.79989,84.53593
78.105639935,83.27473,28.79858,84.55455
78.110715866,83.28249,28.7969,84.57272
78.115791798,83.28964,28.79525,84.58965
78.120867729,83.29507,28.79438,84.60528
78.125943661,83.3,28.79449,84.61989
78.131020069,83.30463,28.79457,84.63257
78.136100292,83.30849,28.79399,84.64365
78.141171932,83.31133,28.79358,84.65327
78.146247864,83.31369,28.79395,84.66159
78.151323795,83.31669,28.79524,84.66961
78.156399727,83.31825,28.79561,84.67499
78.161475658,83.31975,28.7965,84.67922
78.166551590,83.32098,28.79725,84.68227
78.171627522,83.32176,28.79826,84.6834
78.176705360,83.32198,28.79941,84.68274
78.181779385,83.32101,28.80109,84.67993
78.186855316,83.31967,28.80261,84.67539
78.191930771,83.31851,28.8034,84.66993
78.197006702,83.31671,28.80468,84.6618
78.199544907,83.31602,28.80548,84.65771
78.204620838,83.31369,28.80729,84.64722
78.209696770,83.31119,28.80817,84.63671
78.214773178,83.30754,28.80984,84.62348
78.219848633,83.303,28.81093,84.6091
78.224924564,83.2976,28.81294,84.59322
78.230000496,83.29197,28.81546,84.57621
78.235076428,83.28585,28.81857,84.55756
78.240152359,83.27978,28.82174,84.53804
78.245228291,83.27216,28.82495,84.51727
78.250304222,83.26576,28.82786,84.49674
78.255380154,83.25772,28.83093,84.47478
78.260456085,83.24965,28.83513,84.45179
78.265532017,83.24064,28.83933,84.4288
78.270607948,83.23135,28.84358,84.40494
78.275684357,83.22221,28.84799,84.38104
78.280760288,83.21387,28.85262,84.35783
78.285836220,83.20396,28.85721,84.33426
78.290911198,83.19373,28.86091,84.30976
78.295991421,83.18315,28.86527,84.28551
78.301063538,83.17211,28.86815,84.26062
78.306139469,83.16105,28.87121,84.23602
78.311215401,83.15047,28.87428,84.21144
78.316291332,83.14182,28.87737,84.18858
78.321367264,83.13315,28.88034,84.16471
78.326443195,83.12495,28.88388,84.14179
78.331519127,83.11666,28.88745,84.11905
78.336595059,83.10915,28.89097,84.09753
78.341670990,83.10082,28.89511,84.07731
78.346748352,83.09311,28.89849,84.05736
78.351822853,83.08492,28.90227,84.03806
78.356898785,83.07715,28.90601,84.01996
78.361974716,83.07011,28.91019,84.00302
78.367050648,83.06317,28.91409,83.98631
78.369588852,83.06025,28.91586,83.97858
78.374664784,83.05357,28.91921,83.96403
78.379740715,83.04742,28.92221,83.95057
78.384816170,83.04093,28.92357,83.93769
78.389892101,83.0352,28.9247,83.92572
78.394968033,83.03001,28.925,83.91456
78.400043964,83.02514,28.92591,83.9047
78.405119896,83.02091,28.92602,83.89619
78.410195828,83.0164,28.92645,83.88902
78.415271759,83.01181,28.9267,83.88169
78.420347691,83.00822,28.92785,83.87545
78.425423622,83.00509,28.9293,83.86917
78.430499554,83.00059,28.93115,83.86232
78.435575485,82.99706,28.93192,83.85685
78.440651417,82.99366,28.9325,83.85261
78.445727825,82.98977,28.93286,83.8477
78.450803757,82.98605,28.93368,83.84412
78.455879688,82.98163,28.93505,83.84134
78.460955620,82.97725,28.93701,83.83831
78.466031551,82.97279,28.93922,83.83609
78.471107483,82.96771,28.9417,83.83488
78.476182938,82.96296,28.94432,83.83368
78.481258869,82.95743,28.94664,83.8325
78.486334801,82.95326,28.94852,83.83154
78.491410732,82.94917,28.94979,83.8307
78.496486664,82.94378,28.9508,83.82885
78.501562595,82.93946,28.95106,83.82726
78.506638527,82.93418,28.95086,83.82435
78.511714459,82.92981,28.95022,83.82168
78.516790390,82.92481,28.94916,83.81802
78.521866322,82.91962,28.94908,83.81336
78.526942253,82.91465,28.94885,83.8075
78.532018185,82.91004,28.94873,83.8011
78.537094116,82.90503,28.94964,83.7942
78.539632321,82.90304,28.94997,83.79034
78.544708252,82.89858,28.95137,83.78232
78.549784184,82.89468,28.95327,83.77318
78.554860115,82.89101,28.95492,83.76321
78.559936047,82.88799,28.95738,83.75363
78.565011978,82.88493,28.9602,83.74298
78.570087433,82.88175,28.96326,83.73176
78.575163365,82.87776,28.96621,83.71951
78.580239296,82.87427,28.96865,83.70699
78.585315228,82.87018,28.97116,83.69357
78.590391159,82.86671,28.97296,83.6808
78.595467091,82.86274,28.97463,83.66699
78.600543022,82.85768,28.97653,83.65225
78.605618954,82.8532,28.97825,83.6374
78.610694885,82.84839,28.98026,83.62249
78.615770817,82.84379,28.98227,83.60741
78.620847225,82.83955,28.98452,83.59176
78.625923157,82.8346,28.98713,83.57658
78.630999088,82.8307,28.98983,83.56227
78.636075020,82.82542,28.99184,83.54738
78.641150952,82.82024,28.99455,83.53305
78.646226883,82.81493,28.99699,83.5191
78.651302815,82.80946,29.00011,83.50578
78.656378746,82.80341,29.00281,83.49286
78.661454678,82.79693,29.0058,83.4797
78.666530132,82.79036,29.00911,83.46669
78.671606064,82.78391,29.01326,83.45425
78.676681996,82.77706,29.01724,83.44165
78.681757927,82.77155,29.02091,83.4305
78.686835289,82.76519,29.02506,83.42084
78.691909790,82.75908,29.02995,83.41072
78.696985722,82.75302,29.03411,83.40264
78.702061653,82.74717,29.03757,83.395
78.704599857,82.74541,29.03961,83.39262
78.709675789,82.74076,29.04264,83.38678
78.714751721,82.73675,29.04543,83.3829
78.719827652,82.73314,29.04809,83.37922
78.724905014,82.72993,29.05026,83.37666
78.729979515,82.72688,29.05178,83.37542
78.735055447,82.72444,29.05315,83.37541
78.740131378,82.72259,29.0543,83.3763
78.745207310,82.72073,29.05368,83.37782
78.750283241,82.7195,29.05308,83.37968
78.755359173,82.71998,29.0527,83.38342
78.760434627,82.72005,29.05318,83.38792
78.765510559,82.72025,29.05272,83.39238
78.770586491,82.72076,29.05242,83.39683
78.775662422,82.72109,29.05265,83.40188
78.780738354,82.72121,29.05279,83.40746
78.785815716,82.72129,29.0534,83.41297
78.790890694,82.72156,29.05508,83.41852
78.795966625,82.72192,29.05619,83.4243
78.801042557,82.72205,29.05757,83.42988
78.806118488,82.72173,29.05901,83.43458
78.811194420,82.72161,29.06062,83.43803
78.816274166,82.72038,29.06132,83.4418
78.821346283,82.72001,29.06191,83.44574
78.826422214,82.71863,29.06293,83.44824
78.831498146,82.71732,29.06341,83.44993
78.836574078,82.71608,29.06502,83.45077
78.841650009,82.71494,29.06729,83.45185
78.846725941,82.7129,29.06934,83.45104
78.851801395,82.71094,29.07193,83.44946
78.856877327,82.70809,29.0737,83.44765
78.861953258,82.70453,29.07594,83.44437
78.867029190,82.70068,29.07842,83.44053
78.869567394,82.69846,29.07942,83.43848
78.874643326,82.69382,29.08166,83.43399
78.879719257,82.68889,29.08552,83.42854
78.884795189,82.68403,29.08749,83.42165
78.889874935,82.67963,29.09015,83.41535
78.894947052,82.67529,29.09264,83.4089
78.900022984,82.66986,29.09602,83.40214
78.905098915,82.66466,29.09901,83.39454
78.910174847,82.65927,29.10225,83.38659
78.915250778,82.65308,29.10542,83.37792
78.920326710,82.64665,29.10861,83.36944
78.925402641,82.64073,29.11258,83.36102
78.930478573,82.6352,29.11571,83.3534
78.935554981,82.62952,29.11908,83.34645
78.940630913,82.62442,29.12235,83.34003
78.945706844,82.61919,29.12493,83.33304
78.950781822,82.61406,29.12666,83.32688
78.955857754,82.60902,29.12812,83.32092
78.960933685,82.60345,29.13076,83.31583
78.966010094,82.59767,29.13323,83.31059
78.971086025,82.59189,29.13534,83.3063
78.976161957,82.58694,29.13653,83.30213
78.981239319,82.58242,29.13838,83.2982
78.986313820,82.57791,29.13956,83.29526
78.991389751,82.57377,29.1416,83.29306
78.996465683,82.57008,29.1429,83.29114
79.001541615,82.56568,29.14437,83.28938
79.006617546,82.56086,29.14589,83.28935
79.011696815,82.55647,29.14779,83.28857
79.016769409,82.55219,29.14963,83.28865
79.021845341,82.54841,29.15074,83.29043
79.026921272,82.54498,29.15178,83.29292
79.031997204,82.54176,29.15216,83.29517
79.037073135,82.5388,29.15215,83.29797
79.039611340,82.53779,29.15254,83.30003
79.044686794,82.53544,29.15266,83.30405
79.049762726,82.53185,29.15249,83.30814
79.054838657,82.52867,29.15168,83.31212
79.059914589,82.52572,29.15149,83.3162
79.064990520,82.5229,29.15061,83.32091
79.070066452,82.52096,29.14999,83.32645
79.075142384,82.5181,29.14867,83.33138
79.080218315,82.51668,29.14863,83.33667
79.085294247,82.5155,29.14773,83.3412
79.090370178,82.5152,29.1488,83.34525
79.095446110,82.51439,29.14947,83.34988
79.100522041,82.51299,29.15068,83.35393
79.105597973,82.51217,29.15126,83.35789
79.110674381,82.51075,29.1528,83.36064
79.115750313,82.51011,29.1534,83.36337
79.120826244,82.50996,29.15479,83.36615
79.125902176,82.50901,29.15643,83.36855
79.130978107,82.50916,29.15808,83.37095
79.136054039,82.50871,29.15868,83.37246
79.141129494,82.50687,29.1608,83.37337
79.146205425,82.50507,29.16225,83.37405
79.151281357,82.50448,29.1646,83.3746
79.156357288,82.50326,29.16686,83.3755
79.161433220,82.50204,29.16926,83.37639
79.166509151,82.50034,29.17132,83.37695
79.171585083,82.49899,29.17275,83.37886
79.176661015,82.49758,29.17491,83.38032
79.181740761,82.49676,29.17633,83.38203
79.186812878,82.49615,29.17799,83.38322
79.191892147,82.49574,29.17974,83.38385
79.196964741,82.49541,29.18163,83.38428
79.202040672,82.49594,29.18178,83.38587
79.207116604,82.49619,29.18307,83.38657
79.209654808,82.49663,29.18361,83.38737
79.214730740,82.49783,29.18549,83.38904
79.219806671,82.49844,29.18731,83.39017
79.224882603,82.49923,29.18837,83.39162
79.229958534,82.50059,29.19005,83.39296
79.235033989,82.50213,29.19113,83.39439
79.240109921,82.50217,29.19287,83.39624
79.245185852,82.50391,29.19293,83.39837
79.250261784,82.50462,29.19277,83.39999
79.255337715,82.50516,29.1931,83.40031
79.260413647,82.50631,29.19317,83.40121
79.265489578,82.50702,29.19353,83.40189
79.270565510,82.50831,29.19378,83.4031
79.275641441,82.50892,29.19428,83.40356
79.280717850,82.50943,29.19463,83.40285
79.285793781,82.51019,29.19485,83.40233
79.290869713,82.51215,29.19521,83.403
79.295945644,82.51261,29.19617,83.40217
79.301021576,82.51285,29.19714,83.40154
79.306097508,82.5129,29.19793,83.40056
79.311173439,82.51307,29.19949,83.39948
79.316249371,82.51289,29.20045,83.39865
79.321325302,82.5117,29.20248,83.39767
79.326401234,82.51054,29.20347,83.3958
79.331476688,82.50987,29.20455,83.39461
79.336552620,82.50793,29.20538,83.39276
79.341628552,82.505,29.20604,83.39078
79.346704483,82.5013,29.20695,83.38821
79.351780415,82.49804,29.20746,83.38623
79.356857777,82.49507,29.20809,83.38388
79.361932278,82.49168,29.20856,83.38035
79.367008209,82.48905,29.21013,83.37803
79.372084141,82.48558,29.21102,83.3753
79.374627113,82.48347,29.21161,83.37381
79.379698277,82.47898,29.21268,83.37123
79.384774208,82.47516,29.21433,83.36839
79.389850140,82.47089,29.21666,83.36597
79.394926071,82.46745,29.21848,83.36326
79.400002003,82.46397,29.22042,83.3602
79.405077934,82.46083,29.22291,83.35651
79.410153866,82.45662,29.22514,83.35322
79.415231228,82.45281,29.2268,83.34915
79.420305729,82.4495,29.22839,83.34577
79.425381184,82.44687,29.23027,83.34219
79.430457115,82.44424,29.23229,83.3386
79.435533047,82.44153,29.23434,83.33514
79.440608978,82.43905,29.23641,83.33188
79.445684910,82.43742,29.23807,83.32903
79.450760841,82.43625,29.24044,83.32712
79.455837250,82.43526,29.24297,83.32499
79.460913181,82.43496,29.24471,83.32423
79.465989113,82.43461,29.24741,83.32366
79.471065521,82.43386,29.24946,83.32425
79.476140976,82.43376,29.25152,83.32484
79.481216908,82.43349,29.25397,83.32607
79.486293316,82.43302,29.25688,83.32721
79.491368771,82.43321,29.25901,83.3297
79.496444702,82.43385,29.2605,83.33212
79.501520634,82.43292,29.2617,83.33458
79.506596565,82.43264,29.26184,83.33739
79.511672497,82.43185,29.26216,83.33913
79.516748428,82.43163,29.26191,83.34112
79.521823883,82.431,29.26282,83.34258
79.526899815,82.43114,29.26338,83.34497
79.531979084,82.43095,29.26406,83.34699
79.537051678,82.43104,29.26507,83.35054
79.539589882,82.43047,29.26514,83.35124
79.544665814,82.42921,29.2657,83.35364
79.549743652,82.42835,29.26726,83.35657
79.554817677,82.42819,29.26826,83.35994
79.559893608,82.42867,29.26929,83.36366
79.564969540,82.42892,29.27015,83.36723
79.570045471,82.42931,29.27027,83.37107
79.575121403,82.42954,29.27076,83.37558
79.580197334,82.42981,29.27132,83.3792
79.585273266,82.43075,29.2718,83.38352
79.590349198,82.43014,29.27244,83.3866
79.595425129,82.4304,29.27299,83.39021
79.600501537,82.43073,29.27336,83.39491
79.605577469,82.4316,29.27352,83.3991
79.610653401,82.43142,29.27353,83.40211
79.615729332,82.43195,29.2738,83.40594
79.620809078,82.43253,29.27445,83.4092
79.625880242,82.43327,29.27411,83.41312
79.630956650,82.43404,29.27421,83.4168
79.636037827,82.4346,29.27379,83.42005
79.641108513,82.43498,29.27366,83.42325
79.646184445,82.4348,29.27402,83.42655
79.651260376,82.43426,29.27376,83.42854
79.656336308,82.43405,29.27406,83.42991
79.661412239,82.43418,29.27434,83.4313
79.666488171,82.43394,29.27543,83.4329
79.671564102,82.43305,29.27555,83.43414
79.676640034,82.43196,29.27682,83.43467
79.681715965,82.43152,29.27743,83.43618
79.686791897,82.4307,29.27803,83.43629
79.691867829,82.42998,29.2794,83.43627
79.696943760,82.4293,29.28016,83.43636
79.702019692,82.4285,29.28135,83.4362
79.704557896,82.42811,29.28212,83.43626
79.709633351,82.42712,29.28288,83.43634
79.714709282,82.42606,29.28417,83.43564
79.719785214,82.42567,29.28484,83.43504
79.724861145,82.42507,29.28569,83.43336
79.729937077,82.4237,29.28654,83.43169
79.735013008,82.4221,29.2867,83.42924
79.740088940,82.41976,29.28736,83.42723
79.745164871,82.41792,29.28833,83.42396
79.750240803,82.41575,29.2895,83.42101
79.755316734,82.41382,29.29046,83.41756
79.760392666,82.41154,29.29226,83.41469
79.765468597,82.40959,29.29357,83.41154
79.770545006,82.40646,29.29412,83.40726
79.775620937,82.40312,29.29543,83.40289
79.780696869,82.40037,29.29646,83.39872
79.785772800,82.39767,29.29776,83.39435
79.790848732,82.39419,29.29855,83.38936
79.795924663,82.39082,29.29931,83.38557
79.801005363,82.38731,29.29968,83.38117
79.806076050,82.38381,29.30006,83.37676
79.811151981,82.38149,29.30096,83.37158
79.816227913,82.37868,29.30187,83.36637
79.821303844,82.37515,29.30302,83.36063
79.826379776,82.37232,29.30387,83.35632
79.831455708,82.3686,29.30443,83.35084
79.836531639,82.36423,29.30529,83.34531
79.841607571,82.36017,29.3063,83.33975
79.846686363,82.35566,29.30671,83.33428
79.851759434,82.35105,29.30701,83.32796
79.856835365,82.34741,29.30754,83.3223
79.861911297,82.34304,29.30821,83.31645
79.866987228,82.33878,29.3089,83.30955
79.869525433,82.33716,29.3095,83.30685
79.874601364,82.33267,29.31021,83.3001
79.879677296,82.32735,29.31095,83.29232
79.884753227,82.32219,29.31178,83.2852
79.889829159,82.31837,29.31239,83.2776
79.894909859,82.31374,29.31366,83.27026
79.899981022,82.30933,29.3147,83.26244
79.905056477,82.30474,29.31606,83.25453
79.910132408,82.30069,29.31773,83.24677
79.915208340,82.29733,29.31996,83.2398
79.920284271,82.29305,29.32221,83.23159
79.925360203,82.28967,29.32475,83.22456
79.930436134,82.28632,29.32718,83.2179
79.935512066,82.28259,29.32879,83.21084
79.940587997,82.27946,29.33045,83.2043
79.945664406,82.27743,29.33197,83.19778
79.950740337,82.27526,29.33337,83.19163
79.955816269,82.27316,29.3342,83.18593
79.960892200,82.27105,29.33508,83.18055
79.965968132,82.26953,29.33562,83.17507
79.971044064,82.26832,29.3366,83.17056
79.976119995,82.26717,29.33791,83.16618
79.981195927,82.26582,29.33893,83.16199
79.986271858,82.26472,29.33965,83.15929
79.991347790,82.26395,29.34097,83.15631
79.996423244,82.26363,29.3417,83.15359
80.001499176,82.26224,29.34287,83.15063
80.006575108,82.26226,29.34438,83.14796
80.011651039,82.26218,29.34527,83.14541
80.016730309,82.26196,29.34622,83.14194
80.021802902,82.26232,29.34713,83.13937
80.026878834,82.26252,29.34744,83.13707
80.031954765,82.26177,29.34841,83.1338
80.037030697,82.26203,29.34924,83.13194
80.042106628,82.2622,29.34971,83.12961
80.044644833,82.2617,29.35018,83.1285
80.049720764,82.26119,29.35145,83.1264
80.054796696,82.2612,29.35295,83.12497
80.059872627,82.26112,29.35433,83.12371
80.064948559,82.26048,29.35598,83.12226
80.070024490,82.25974,29.35852,83.1203
80.075100422,82.25897,29.36056,83.11825
80.080176353,82.25872,29.36279,83.11633
80.085255146,82.25867,29.36511,83.11512
80.090328693,82.25789,29.36755,83.11371
80.095404625,82.25813,29.3697,83.11375
80.100479603,82.25763,29.37263,83.11384
80.105555534,82.25613,29.37435,83.11288
80.110631466,82.2543,29.37657,83.11221
80.115707397,82.25394,29.37842,83.1123
80.120783806,82.25294,29.38047,83.11269
80.125859737,82.25214,29.38313,83.11317
80.130935669,82.2511,29.38465,83.11313
80.136011601,82.2495,29.3863,83.11291
80.141087532,82.24854,29.38694,83.11335
80.146163464,82.24811,29.38737,83.11331
80.151239395,82.24807,29.38873,83.11311
80.156315327,82.24779,29.38946,83.11303
80.161391258,82.24745,29.39025,83.11346
80.166467190,82.24691,29.39131,83.1135
80.171543121,82.24632,29.39119,83.11407
80.176619053,82.24682,29.39166,83.1156
80.181694984,82.247,29.39318,83.11678
80.186770916,82.24732,29.39414,83.11858
80.191846371,82.24768,29.39548,83.12103
80.196922302,82.24757,29.39752,83.12389
80.201998234,82.24729,29.39925,83.12698
80.207074165,82.24662,29.40028,83.1293
80.209612370,82.24641,29.40103,83.1304
80.214688301,82.2466,29.40242,83.1332
80.219764233,82.24776,29.40389,83.13667
80.224840164,82.24804,29.40621,83.13931
80.229916096,82.24849,29.40782,83.14136
80.234992027,82.24758,29.40934,83.14256
80.240067959,82.24615,29.41073,83.14271
80.245143890,82.24448,29.41229,83.14301
80.250219822,82.24284,29.41335,83.14304
80.255295754,82.24059,29.41402,83.1412
80.260372162,82.23831,29.41552,83.13836
80.265448093,82.23589,29.41696,83.13518
80.270524025,82.23369,29.41804,83.13154
80.275599957,82.23026,29.41912,83.12666
80.280675888,82.22699,29.42095,83.12148
80.285750866,82.22549,29.42257,83.11703
80.290827274,82.22167,29.42558,83.11008
80.295903206,82.21801,29.4275,83.10315
80.300979137,82.21445,29.42999,83.09578
80.306055069,82.21075,29.43273,83.08782
80.311131001,82.20684,29.4354,83.07813
80.316206932,82.20326,29.43871,83.0685
80.321282864,82.19914,29.44219,83.05903
80.326358795,82.19417,29.44551,83.04818
80.331434727,82.18851,29.44805,83.03624
80.336510658,82.18375,29.45022,83.02485
80.341586590,82.17892,29.45324,83.01301
80.346662521,82.17345,29.45647,83.00145
80.351738453,82.16788,29.45983,82.98972
80.356814385,82.16279,29.46408,82.97765
80.361890316,82.15791,29.46861,82.96538
80.366966724,82.15289,29.47302,82.95346
80.372043133,82.14741,29.47753,82.94222
80.374580383,82.14469,29.47948,82.93666
80.379656315,82.13854,29.48351,82.92533
80.384731770,82.13326,29.48755,82.91418
80.389807701,82.12875,29.4912,82.90362
80.394883633,82.12527,29.49511,82.89388
80.399959564,82.12215,29.49933,82.8855
80.405035496,82.11951,29.5038,82.87778
80.410111427,82.11716,29.50807,82.87096
80.415187359,82.11582,29.51221,82.86558
80.420263291,82.11376,29.51626,82.86092
80.425339222,82.11173,29.51995,82.85701
80.430415154,82.11084,29.52303,82.85442
80.435491562,82.11071,29.52571,82.85243
80.440567494,82.11007,29.52826,82.85066
80.445643425,82.10945,29.53074,82.84958
80.450719357,82.10894,29.53351,82.84967
80.455795288,82.10884,29.53528,82.85029
80.460871220,82.10983,29.53703,82.85213
80.465947151,82.11114,29.53916,82.85464
80.471023083,82.11202,29.54074,82.85756
80.476099014,82.11324,29.54255,82.86116
80.481174469,82.11449,29.5443,82.86546
80.486255646,82.11562,29.54674,82.86914
80.491326332,82.11713,29.54834,82.87365
80.496402264,82.11848,29.55086,82.87783
80.501479626,82.12039,29.55284,82.8828
80.506554127,82.12157,29.55494,82.88759
80.511630058,82.12261,29.55715,82.89304
80.516705990,82.12355,29.55962,82.89828
80.521781922,82.12402,29.56211,82.90353
80.526857853,82.12401,29.56489,82.90874
80.531933785,82.12368,29.56827,82.91365
80.537009716,82.12401,29.5704,82.91859
80.542086125,82.12348,29.57276,82.92281
80.544623852,82.12334,29.57348,82.92499
80.549699783,82.12275,29.57486,82.92902
80.554775715,82.12175,29.57644,82.93194
80.559851647,82.12123,29.57802,82.93487
80.564931870,82.12022,29.57955,82.93746
80.570003510,82.11962,29.5816,82.93926
80.575078964,82.1187,29.58306,82.9401
80.580154896,82.11814,29.58447,82.94043
80.585230827,82.11759,29.58588,82.94076
80.590306759,82.11662,29.58723,82.94056
80.595382691,82.11581,29.58908,82.93942
80.600458622,82.11433,29.59119,82.93787
80.605534554,82.11259,29.59324,82.9358
80.610613346,82.11074,29.59534,82.93285
80.615686894,82.10875,29.59659,82.92934
80.620763779,82.10679,29.59932,82.92522
80.625838757,82.10456,29.60071,82.92029
80.630914688,82.10219,29.60332,82.91534
80.635990620,82.09964,29.60522,82.90942
80.641066551,82.09631,29.60761,82.90256
80.646142483,82.09316,29.61044,82.89545
80.651218414,82.08917,29.61216,82.88693
80.656294346,82.08508,29.61412,82.87787
80.661370278,82.08124,29.61619,82.86842
80.666445732,82.07688,29.61809,82.85759
80.671521664,82.07271,29.62077,82.84681
80.676597595,82.06878,29.62308,82.83556
80.681673527,82.06482,29.62514,82.8249
80.686750412,82.0602,29.62674,82.81289
80.691825390,82.05534,29.628,82.80077
80.696901322,82.05058,29.62925,82.78846
80.701977253,82.04556,29.63032,82.776
80.707053185,82.04074,29.63113,82.76394
80.709591389,82.03812,29.63145,82.75793
80.714667320,82.033,29.63235,82.74655
80.719743252,82.02914,29.63354,82.73638
80.724819184,82.02525,29.63399,82.72525
80.729895115,82.02094,29.63457,82.71516
80.734971047,82.01672,29.63463,82.70586
80.740051747,82.01316,29.63427,82.69698
80.745122910,82.0095,29.63474,82.6885
80.750199318,82.00623,29.63418,82.68053
80.755275250,82.00207,29.63332,82.67262
80.760351181,81.99854,29.63304,82.66566
80.765426159,81.99505,29.63234,82.65913
80.770506382,81.99215,29.63126,82.65317
80.775578022,81.98851,29.63165,82.64664
