Time (s),XX,XY,XZ,YX,YY,YZ,ZX,ZY,ZZ
48.825165272,-0.1715335,-0.0886454,0.9783305,0.8840597,0.4157124,0.1899302,-0.428284,0.8998761,0.00454846
48.830241203,-0.1715389,-0.08865219,0.9783291,0.8840578,0.415713,0.189938,-0.4282859,0.8998752,0.004552007
48.835317135,-0.1715269,-0.08866605,0.9783297,0.8840615,0.4157068,0.1899329,-0.4282826,0.8998764,0.004570574
48.840393066,-0.1715053,-0.08866206,0.978334,0.8840721,0.4156948,0.1899117,-0.4282697,0.8998827,0.004579246
48.845468998,-0.1714939,-0.0886665,0.9783353,0.8840791,0.4156832,0.1899031,-0.4282592,0.8998873,0.004590392
48.850544929,-0.1714797,-0.08867946,0.9783366,0.8840858,0.4156727,0.1898957,-0.4282511,0.899891,0.0046103
48.855620861,-0.1714619,-0.08869967,0.9783379,0.8840883,0.4156706,0.1898884,-0.4282528,0.8998901,0.004636228
48.860696793,-0.1714556,-0.08869612,0.9783394,0.8840947,0.415661,0.1898812,-0.4282425,0.8998952,0.004638076
48.865772724,-0.1714273,-0.08869526,0.9783443,0.8840981,0.4156656,0.1898554,-0.4282466,0.8998932,0.004648775
48.870848656,-0.1714158,-0.08869478,0.9783462,0.884104,0.4156573,0.1898445,-0.4282385,0.8998966,0.004654944
48.875925064,-0.1713981,-0.08870155,0.9783487,0.8841065,0.415658,0.1898314,-0.4282402,0.8998957,0.004668534
48.881000996,-0.1713884,-0.08872119,0.9783486,0.8841088,0.4156536,0.1898311,-0.4282396,0.8998959,0.004691005
48.886078835,-0.1713646,-0.08872434,0.9783523,0.8841077,0.4156646,0.189811,-0.4282509,0.8998904,0.004701793
48.891151905,-0.1713571,-0.08873156,0.978353,0.8841071,0.4156675,0.1898073,-0.428255,0.8998883,0.004710793
48.896227837,-0.1713363,-0.08874992,0.9783549,0.8841081,0.4156708,0.1897964,-0.4282615,0.8998851,0.00473541
48.901303768,-0.1713259,-0.08876288,0.9783555,0.8841068,0.415675,0.1897927,-0.4282681,0.8998818,0.00475046
48.906380177,-0.171311,-0.08876914,0.9783576,0.88411,0.4156733,0.189782,-0.4282674,0.899882,0.004762828
48.911456108,-0.1713004,-0.08877715,0.9783585,0.8841076,0.4156808,0.1897759,-0.4282763,0.8998776,0.004772902
48.916532040,-0.1712993,-0.08878472,0.978358,0.8841115,0.4156712,0.1897779,-0.4282684,0.8998812,0.004781932
48.921607971,-0.1712818,-0.088799,0.9783598,0.8841153,0.4156679,0.1897683,-0.4282676,0.8998815,0.004802972
48.926683903,-0.1712651,-0.08880383,0.9783622,0.8841224,0.4156588,0.1897553,-0.4282595,0.8998852,0.004816443
48.931759834,-0.1712626,-0.08880869,0.9783622,0.8841197,0.4156647,0.189755,-0.4282662,0.899882,0.004820555
48.936835766,-0.171253,-0.08882025,0.9783627,0.8841219,0.4156618,0.1897514,-0.4282654,0.8998822,0.004835546
48.941911697,-0.1712314,-0.0888193,0.9783665,0.8841311,0.4156513,0.1897313,-0.4282548,0.8998871,0.004846305
48.946992397,-0.1712248,-0.08881927,0.9783677,0.884135,0.4156457,0.1897253,-0.4282493,0.8998897,0.004850328
48.952063560,-0.1712154,-0.08881429,0.9783698,0.8841383,0.4156436,0.1897147,-0.4282462,0.8998913,0.004850566
48.957139492,-0.1712085,-0.08881736,0.9783708,0.8841413,0.4156401,0.1897098,-0.4282431,0.8998928,0.004857153
48.959677696,-0.1712118,-0.08881482,0.9783703,0.8841412,0.4156387,0.1897116,-0.4282415,0.8998934,0.004853636
48.964753628,-0.1712132,-0.08881894,0.9783699,0.8841332,0.415655,0.1897149,-0.428258,0.8998858,0.004853427
48.969829082,-0.1712174,-0.08882836,0.9783682,0.8841244,0.4156697,0.1897228,-0.4282744,0.8998779,0.004856616
48.974905014,-0.1712068,-0.08883637,0.9783692,0.884122,0.4156773,0.1897168,-0.4282833,0.8998734,0.00486666
48.979980946,-0.1712033,-0.08882964,0.9783704,0.8841147,0.4156952,0.1897108,-0.4282997,0.8998657,0.004858494
48.985056877,-0.1711846,-0.08880866,0.9783757,0.8841129,0.4157112,0.1896851,-0.428311,0.8998606,0.004845023
48.990132809,-0.1711785,-0.08879969,0.9783773,0.8841048,0.4157316,0.1896757,-0.4283296,0.8998516,0.004835248
48.995208740,-0.1711691,-0.08882612,0.9783767,0.8840965,0.4157484,0.1896789,-0.4283509,0.8998414,0.004859209
49.000284672,-0.1711536,-0.08882833,0.9783791,0.8840963,0.4157547,0.189666,-0.4283574,0.8998382,0.00486663
49.005360603,-0.1711303,-0.08883366,0.9783826,0.8840964,0.4157627,0.1896472,-0.4283661,0.8998338,0.004879713
49.010436535,-0.1711047,-0.0888305,0.9783872,0.8840981,0.4157699,0.1896227,-0.4283724,0.8998307,0.004886568
49.015512466,-0.1710732,-0.08884436,0.9783915,0.8840988,0.4157792,0.1896003,-0.4283837,0.8998253,0.004910767
49.020588398,-0.1710619,-0.08884296,0.9783936,0.884093,0.4157962,0.1895898,-0.4284,0.8998176,0.004910976
49.025664330,-0.1710332,-0.08883724,0.978399,0.8840814,0.4158337,0.1895618,-0.4284355,0.8998008,0.004910618
49.030740261,-0.1710125,-0.08883184,0.9784031,0.8840809,0.4158438,0.1895408,-0.4284443,0.8997965,0.004912794
49.035816193,-0.1709755,-0.08881709,0.9784108,0.8840803,0.4158633,0.1895012,-0.4284603,0.899789,0.004911959
49.040892124,-0.1709334,-0.08881843,0.9784179,0.8840805,0.4158795,0.189464,-0.4284762,0.8997812,0.004928112
49.045968533,-0.1708918,-0.08882117,0.9784247,0.88407,0.4159179,0.1894279,-0.4285141,0.8997631,0.004940629
49.051043510,-0.1708638,-0.08881187,0.9784304,0.8840606,0.4159511,0.1893989,-0.4285446,0.8997486,0.004937768
49.056119442,-0.1708411,-0.08880785,0.9784346,0.88405,0.4159831,0.1893768,-0.4285752,0.8997339,0.004937381
49.061195374,-0.1708221,-0.08880967,0.9784375,0.8840445,0.4160016,0.1893606,-0.4285936,0.899725,0.004943311
49.066274166,-0.1707982,-0.08881906,0.9784409,0.8840413,0.4160163,0.1893432,-0.4286096,0.8997172,0.004959017
49.071347237,-0.1707746,-0.08883065,0.9784439,0.8840392,0.4160281,0.1893269,-0.4286232,0.8997107,0.004977018
49.076423645,-0.1707599,-0.08883992,0.9784455,0.8840413,0.4160278,0.1893176,-0.4286247,0.8997097,0.00499168
49.081501484,-0.1707531,-0.08883807,0.9784468,0.884043,0.4160274,0.1893107,-0.4286238,0.8997102,0.004993111
49.086575508,-0.1707538,-0.08884475,0.9784461,0.8840421,0.4160277,0.1893142,-0.4286254,0.8997093,0.004998565
49.091651440,-0.1707365,-0.08885404,0.9784482,0.8840446,0.4160275,0.1893026,-0.4286268,0.8997085,0.00501436
49.096727371,-0.170733,-0.08885351,0.978449,0.8840494,0.4160196,0.1892993,-0.4286187,0.8997126,0.005017281
49.101803303,-0.17074,-0.08886018,0.9784472,0.8840402,0.4160348,0.1893086,-0.428635,0.8997048,0.005016863
49.106879234,-0.170727,-0.08886054,0.9784493,0.8840371,0.4160461,0.1892971,-0.4286461,0.8996993,0.00502044
49.111955166,-0.170718,-0.08886859,0.9784501,0.8840276,0.4160684,0.1892925,-0.4286695,0.8996881,0.005026758
49.117031097,-0.1707086,-0.08886448,0.978452,0.8840286,0.4160706,0.1892821,-0.4286709,0.8996873,0.005026698
49.122107029,-0.1707139,-0.08886439,0.978451,0.8840232,0.4160795,0.189287,-0.4286798,0.8996831,0.005022377
49.127182484,-0.1707254,-0.08886212,0.9784495,0.8840228,0.4160769,0.1892966,-0.4286767,0.8996849,0.005016059
49.129720211,-0.1707284,-0.08886543,0.9784486,0.8840218,0.416077,0.1893007,-0.4286774,0.8996845,0.005017638
49.134796143,-0.1707229,-0.08886361,0.9784497,0.8840161,0.4160912,0.1892949,-0.4286911,0.8996779,0.005015343
49.139877796,-0.1707056,-0.08887023,0.9784521,0.8840187,0.4160916,0.1892822,-0.4286926,0.8996772,0.005028725
49.144948483,-0.1707164,-0.08886388,0.9784507,0.8840146,0.4160968,0.1892893,-0.4286966,0.8996753,0.005017251
49.150024414,-0.1707321,-0.08886915,0.9784475,0.8840073,0.4161047,0.1893057,-0.4287055,0.899671,0.005013287
49.155100346,-0.1707428,-0.08887854,0.9784451,0.8840046,0.4161049,0.1893197,-0.4287073,0.8996704,0.005017042
49.160176277,-0.170753,-0.08888689,0.9784424,0.8839971,0.4161145,0.1893325,-0.4287187,0.8996648,0.005017728
49.165252209,-0.1707707,-0.08889312,0.9784387,0.8839869,0.4161271,0.1893511,-0.4287324,0.8996581,0.005012691
49.170328140,-0.1707866,-0.08888412,0.9784369,0.883982,0.4161329,0.1893617,-0.4287366,0.8996564,0.004996657
49.175404072,-0.1708155,-0.08888534,0.9784318,0.8839756,0.4161343,0.1893885,-0.4287383,0.8996557,0.004984856
49.180480003,-0.1708467,-0.08888745,0.9784263,0.8839665,0.4161403,0.1894176,-0.4287449,0.8996526,0.004971713
49.185557365,-0.1708777,-0.08890077,0.9784198,0.8839563,0.4161468,0.1894514,-0.428754,0.8996484,0.004968554
49.190631866,-0.1709186,-0.0889177,0.9784113,0.8839418,0.4161572,0.1894957,-0.4287679,0.8996418,0.004963249
49.195707798,-0.1709414,-0.08892882,0.9784064,0.8839319,0.4161666,0.1895213,-0.4287794,0.8996363,0.004961044
49.200788498,-0.1709732,-0.08893767,0.9784001,0.8839262,0.4161639,0.1895537,-0.4287787,0.8996367,0.004955471
49.205859661,-0.1710121,-0.08894739,0.9783926,0.8839169,0.4161661,0.1895932,-0.428783,0.8996348,0.00494653
49.210935116,-0.1710422,-0.08893603,0.9783883,0.8839148,0.4161597,0.1896153,-0.4287749,0.8996387,0.004924595
49.216011047,-0.1710753,-0.08893991,0.9783823,0.8839148,0.4161454,0.1896467,-0.428762,0.8996449,0.004916489
49.221086979,-0.1711053,-0.08893624,0.9783777,0.8839144,0.4161357,0.1896723,-0.4287517,0.8996502,0.004902393
49.226162911,-0.171149,-0.08894458,0.9783694,0.8839145,0.4161156,0.1897151,-0.4287341,0.8996585,0.004894614
49.231238842,-0.171182,-0.08895913,0.9783622,0.8839144,0.4160993,0.1897509,-0.4287212,0.8996645,0.004896313
49.236314774,-0.1712185,-0.08895001,0.978357,0.8839196,0.4160755,0.1897798,-0.4286964,0.8996767,0.004877478
49.241390705,-0.1712725,-0.08894226,0.9783483,0.8839177,0.4160585,0.189825,-0.4286788,0.8996851,0.004850417
49.246466637,-0.1713265,-0.08893406,0.9783399,0.8839173,0.4160396,0.1898702,-0.428659,0.899695,0.004823685
49.251543045,-0.1713806,-0.08892626,0.9783311,0.8839153,0.4160227,0.1899154,-0.4286414,0.8997035,0.004796594
49.256618977,-0.1714346,-0.08892879,0.9783218,0.8839148,0.4160017,0.1899653,-0.4286215,0.8997133,0.004779696
49.261694908,-0.1714728,-0.08893168,0.978315,0.8839161,0.415983,0.190001,-0.428604,0.8997217,0.004769504
49.266770840,-0.1715185,-0.08892247,0.978308,0.8839266,0.4159443,0.1900379,-0.4285646,0.8997407,0.004749596
49.271851540,-0.1715735,-0.08890164,0.9783005,0.8839304,0.4159178,0.1900785,-0.428535,0.8997551,0.00471282
49.276922703,-0.1716094,-0.08889341,0.9782951,0.8839333,0.4158989,0.1901072,-0.4285151,0.8997648,0.004693866
49.281998634,-0.1716437,-0.08887538,0.9782906,0.8839409,0.4158716,0.19013,-0.4284854,0.899779,0.004668564
49.287074566,-0.1716826,-0.08885017,0.9782862,0.8839456,0.415851,0.1901541,-0.4284605,0.8997911,0.004633784
49.292150021,-0.1717038,-0.08882144,0.9782854,0.8839562,0.4158263,0.1901608,-0.4284309,0.8998057,0.004604638
49.294687748,-0.1717102,-0.08880371,0.9782858,0.8839604,0.4158182,0.1901589,-0.4284196,0.8998112,0.004587948
49.299763680,-0.1717195,-0.08877361,0.9782867,0.8839765,0.4157857,0.1901539,-0.4283823,0.8998289,0.004564047
49.304839611,-0.1717352,-0.0887565,0.9782857,0.8839856,0.4157636,0.1901606,-0.4283574,0.899841,0.004546851
49.309915543,-0.1717631,-0.0887377,0.9782827,0.88399,0.415747,0.1901777,-0.4283374,0.899851,0.004521787
49.314991474,-0.1717712,-0.08872563,0.9782823,0.8839875,0.4157509,0.1901797,-0.4283392,0.89985,0.004506677
49.320067883,-0.1717634,-0.0887247,0.9782836,0.8839869,0.4157553,0.1901722,-0.4283433,0.899848,0.004508317
49.325143814,-0.1717498,-0.08871943,0.9782866,0.8839853,0.4157657,0.1901579,-0.4283523,0.8998439,0.004507512
49.330219746,-0.1717465,-0.08872262,0.9782868,0.8839804,0.4157767,0.1901563,-0.4283637,0.8998383,0.004509419
49.335295677,-0.1717439,-0.08872709,0.9782869,0.8839788,0.4157801,0.1901559,-0.4283679,0.8998364,0.00451377
49.340371609,-0.1717459,-0.08873251,0.978286,0.8839741,0.4157883,0.1901602,-0.428377,0.899832,0.004515976
49.345447540,-0.1717304,-0.08873123,0.9782889,0.8839764,0.4157905,0.1901458,-0.4283786,0.8998314,0.004521251
49.350528240,-0.171712,-0.08872277,0.9782928,0.8839768,0.4157988,0.1901256,-0.4283851,0.8998282,0.004520088
49.355599403,-0.1717165,-0.08874422,0.9782901,0.8839715,0.4158038,0.1901389,-0.4283941,0.8998238,0.004535913
49.360676766,-0.1717087,-0.08875409,0.9782906,0.883971,0.4158062,0.1901361,-0.4283983,0.8998217,0.004547477
49.365751267,-0.1716921,-0.08877149,0.9782919,0.8839663,0.4158193,0.1901287,-0.4284144,0.8998139,0.004567266
49.370826721,-0.1716644,-0.08879331,0.9782947,0.8839732,0.4158119,0.190113,-0.428411,0.8998152,0.004600197
49.375902653,-0.1716448,-0.08879593,0.9782977,0.8839796,0.4158054,0.1900961,-0.4284052,0.8998176,0.004612237
49.380978584,-0.1716387,-0.08880255,0.9782981,0.8839871,0.415791,0.1900934,-0.4283923,0.8998237,0.004623801
49.386054516,-0.1716047,-0.08880824,0.9783034,0.8840023,0.4157719,0.1900649,-0.4283743,0.8998321,0.004647702
49.391130447,-0.1715913,-0.08881128,0.9783056,0.8840135,0.4157534,0.1900541,-0.4283564,0.8998406,0.004660308
49.396208286,-0.1715645,-0.08881831,0.9783094,0.8840237,0.4157413,0.1900327,-0.4283458,0.8998454,0.004680693
49.401282311,-0.1715544,-0.08881462,0.9783117,0.884038,0.4157167,0.1900219,-0.4283207,0.8998575,0.00468719
49.406363011,-0.1715304,-0.0888159,0.9783155,0.8840487,0.4157031,0.1900005,-0.4283075,0.8998633,0.004701525
49.411434174,-0.1715216,-0.08882257,0.9783165,0.8840568,0.4156891,0.1899954,-0.4282947,0.8998696,0.00471434
49.416510105,-0.1715135,-0.08880949,0.9783192,0.8840669,0.4156736,0.1899824,-0.428277,0.899878,0.004709691
49.421586514,-0.1714992,-0.08880132,0.9783221,0.8840722,0.4156693,0.1899657,-0.4282713,0.8998805,0.004709512
49.426662445,-0.1714953,-0.08879009,0.9783239,0.8840768,0.4156635,0.1899574,-0.4282634,0.8998843,0.004702628
49.431738377,-0.1714883,-0.08879587,0.9783245,0.8840796,0.4156592,0.1899534,-0.4282602,0.8998858,0.004711568
49.436818600,-0.1714813,-0.08880398,0.9783251,0.8840837,0.4156524,0.1899508,-0.4282548,0.8998885,0.0047234
49.441890240,-0.171476,-0.08878821,0.9783274,0.8840933,0.4156373,0.1899389,-0.4282371,0.8998969,0.004714936
49.446966171,-0.1714717,-0.08879122,0.9783278,0.8840955,0.4156335,0.1899363,-0.428234,0.8998982,0.004720241
49.452041626,-0.1714685,-0.08877867,0.9783295,0.8841035,0.4156206,0.1899278,-0.4282188,0.8999056,0.004713416
49.457121849,-0.1714705,-0.08877414,0.9783296,0.8841105,0.415606,0.1899275,-0.4282036,0.8999127,0.004711568
49.462193489,-0.1714663,-0.08876079,0.9783316,0.884114,0.4156032,0.1899181,-0.4281982,0.8999156,0.004702389
49.464731217,-0.171469,-0.08875343,0.9783318,0.8841131,0.4156055,0.1899174,-0.4281991,0.8999152,0.004694164
49.469807148,-0.1714633,-0.08872473,0.9783354,0.8841215,0.4155956,0.1898999,-0.4281839,0.8999227,0.0046736
49.474883080,-0.171457,-0.08870283,0.9783384,0.8841264,0.4155916,0.1898845,-0.4281758,0.8999264,0.004657835
49.479959011,-0.1714565,-0.08867961,0.9783406,0.8841339,0.4155806,0.1898739,-0.4281606,0.8999338,0.004639924
49.485034943,-0.1714758,-0.0886578,0.9783392,0.884134,0.4155767,0.1898819,-0.4281528,0.8999376,0.004613072
49.490111351,-0.1714948,-0.08863869,0.9783379,0.8841343,0.4155729,0.1898911,-0.4281453,0.8999418,0.004589051
49.495187283,-0.1715134,-0.0886209,0.9783363,0.8841309,0.4155757,0.1899003,-0.4281449,0.8999422,0.004564613
49.500263214,-0.1715249,-0.08861253,0.9783351,0.8841325,0.4155693,0.189907,-0.4281371,0.899946,0.004553616
49.505339146,-0.1715552,-0.08859202,0.9783317,0.8841339,0.4155579,0.1899256,-0.4281222,0.8999534,0.004524738
49.510415077,-0.1715831,-0.08857644,0.9783283,0.884137,0.4155431,0.189944,-0.4281049,0.8999618,0.004501998
49.515491009,-0.1716035,-0.08856618,0.9783256,0.8841414,0.415527,0.1899576,-0.4280875,0.8999699,0.004487276
49.520566940,-0.1716416,-0.08855331,0.9783204,0.8841426,0.4155118,0.1899866,-0.4280703,0.8999785,0.0044626
49.525642872,-0.1716699,-0.08852652,0.9783177,0.8841467,0.4154964,0.1900003,-0.4280504,0.8999881,0.004429787
49.530718327,-0.1717028,-0.08852169,0.9783127,0.884149,0.4154798,0.190028,-0.4280333,0.8999966,0.004414797
49.535794258,-0.1717226,-0.08851501,0.9783098,0.8841511,0.4154679,0.1900428,-0.4280206,0.9000025,0.004402608
49.540870190,-0.1717376,-0.08850172,0.9783084,0.8841579,0.4154505,0.1900506,-0.4280009,0.9000123,0.004388213
49.545946121,-0.1717591,-0.08849964,0.9783048,0.884155,0.4154475,0.1900689,-0.427998,0.9000134,0.004377395
49.551022053,-0.1717786,-0.088498,0.9783018,0.8841587,0.4154329,0.1900859,-0.4279832,0.9000208,0.004370749
49.556098461,-0.1717945,-0.08849642,0.9782992,0.8841559,0.4154326,0.1900996,-0.4279829,0.900021,0.004362404
49.561173916,-0.1718023,-0.08848983,0.9782984,0.8841534,0.4154361,0.1901039,-0.4279849,0.9000202,0.00435257
49.566249848,-0.1718049,-0.08848903,0.9782979,0.8841506,0.4154405,0.1901058,-0.4279893,0.9000179,0.004349619
49.571325779,-0.1718064,-0.08848479,0.9782981,0.8841435,0.4154556,0.1901054,-0.4280035,0.9000112,0.00434199
49.576401711,-0.1717934,-0.08845994,0.9783025,0.8841438,0.415465,0.1900831,-0.4280078,0.9000093,0.0043239
49.581477642,-0.1717874,-0.08845788,0.9783038,0.8841394,0.4154773,0.1900769,-0.4280194,0.9000038,0.004322141
49.586553574,-0.1717893,-0.08845809,0.9783036,0.8841347,0.4154869,0.1900789,-0.4280287,0.8999996,0.004319549
49.591629505,-0.1717673,-0.08845434,0.9783077,0.884131,0.4155046,0.1900576,-0.4280452,0.8999918,0.004322171
49.596705914,-0.1717564,-0.08846787,0.9783083,0.8841285,0.4155113,0.1900536,-0.4280543,0.8999872,0.0043374
49.601781845,-0.1717493,-0.08847383,0.978309,0.8841313,0.4155073,0.1900497,-0.4280514,0.8999885,0.004346639
49.606857777,-0.1717314,-0.08847004,0.9783124,0.8841338,0.4155099,0.1900319,-0.4280532,0.8999876,0.004350543
49.611932755,-0.1717114,-0.0884684,0.9783158,0.8841377,0.4155095,0.1900129,-0.4280525,0.8999877,0.004357755
49.617009640,-0.1716937,-0.08845603,0.97832,0.8841414,0.4155115,0.1899917,-0.4280519,0.8999881,0.004354268
49.622084618,-0.1716731,-0.08845258,0.9783239,0.8841434,0.4155167,0.1899716,-0.4280562,0.899986,0.004359126
49.627161026,-0.1716371,-0.08845139,0.9783302,0.8841494,0.4155189,0.1899387,-0.4280578,0.8999851,0.004373401
49.629698754,-0.1716293,-0.08846068,0.9783307,0.8841493,0.4155206,0.1899356,-0.4280612,0.8999834,0.004384607
49.634774685,-0.1716055,-0.0884636,0.9783346,0.8841494,0.4155295,0.1899154,-0.4280704,0.899979,0.004395783
49.639850617,-0.1715842,-0.08846429,0.978338,0.8841478,0.415541,0.1898964,-0.4280818,0.8999733,0.004403025
49.644926548,-0.1715607,-0.08846679,0.9783419,0.8841491,0.4155475,0.1898763,-0.4280884,0.8999702,0.004414231
49.650002480,-0.1715345,-0.08846116,0.9783471,0.884151,0.4155558,0.1898505,-0.428095,0.8999671,0.004419178
49.655078411,-0.1715056,-0.08845648,0.9783523,0.8841509,0.4155684,0.1898223,-0.4281064,0.8999615,0.0044249
49.660154343,-0.1714631,-0.0884608,0.9783593,0.8841512,0.4155845,0.189786,-0.4281226,0.8999538,0.004444033
49.665230751,-0.171429,-0.0884614,0.9783651,0.8841521,0.4155961,0.1897555,-0.4281339,0.8999481,0.004456967
49.670306683,-0.1714028,-0.08845896,0.97837,0.8841528,0.415606,0.189731,-0.4281429,0.8999439,0.004464269
49.675382614,-0.1713762,-0.08846542,0.9783739,0.8841512,0.4156191,0.1897098,-0.4281567,0.8999373,0.004478872
49.680458546,-0.1713446,-0.0884746,0.9783783,0.8841504,0.4156313,0.1896852,-0.4281704,0.8999304,0.004498005
49.685534477,-0.1713137,-0.08848196,0.9783831,0.8841544,0.4156343,0.1896606,-0.4281745,0.8999285,0.004517436
49.690610409,-0.171286,-0.08848298,0.9783877,0.8841602,0.4156336,0.189636,-0.4281736,0.8999288,0.004530698
49.695685864,-0.1712646,-0.08848143,0.9783916,0.8841575,0.4156482,0.1896162,-0.4281875,0.8999221,0.004535615
49.700761795,-0.1712391,-0.08846733,0.9783973,0.8841604,0.4156552,0.189587,-0.4281916,0.8999202,0.004532874
49.705837727,-0.1712089,-0.08845496,0.9784036,0.8841666,0.4156571,0.1895545,-0.4281907,0.8999206,0.00453493
49.710913658,-0.1711851,-0.08845884,0.9784071,0.8841643,0.4156703,0.1895346,-0.4282045,0.8999138,0.004545778
49.715989590,-0.1711402,-0.08846042,0.9784147,0.884165,0.4156869,0.1894949,-0.4282206,0.899906,0.004563391
49.721068859,-0.1711137,-0.08846155,0.9784192,0.8841634,0.4157009,0.1894716,-0.4282344,0.8998994,0.004573017
49.726141453,-0.1710779,-0.08844745,0.9784266,0.8841683,0.4157079,0.1894333,-0.4282383,0.8998975,0.004574835
49.731217385,-0.1710363,-0.08842933,0.9784354,0.8841707,0.4157231,0.189388,-0.4282495,0.8998922,0.004573852
49.736293316,-0.1709832,-0.08842647,0.9784448,0.8841708,0.4157456,0.1893392,-0.4282704,0.8998823,0.004590034
49.741369248,-0.1709338,-0.0884195,0.9784539,0.8841735,0.4157611,0.1892915,-0.428284,0.8998756,0.004602164
49.746445179,-0.1708701,-0.08841529,0.978465,0.8841718,0.4157906,0.1892322,-0.4283119,0.8998619,0.004619986
49.751521111,-0.1707863,-0.08840439,0.9784803,0.8841778,0.4158144,0.1891522,-0.4283324,0.899852,0.004642129
49.756597042,-0.1707154,-0.08839354,0.9784937,0.8841814,0.4158384,0.1890838,-0.4283532,0.8998422,0.004658788
49.761672974,-0.1706358,-0.0883795,0.9785086,0.8841806,0.4158751,0.189006,-0.428386,0.8998265,0.00467357
49.766748905,-0.1705506,-0.08836102,0.9785247,0.8841784,0.4159175,0.1889215,-0.4284235,0.8998084,0.004685611
49.771825314,-0.1704749,-0.08834124,0.9785393,0.8841709,0.4159676,0.188845,-0.4284683,0.8997869,0.004690826
49.776900291,-0.1703734,-0.08831656,0.9785588,0.8841673,0.416021,0.1887431,-0.4285154,0.8997643,0.0047023
49.781976223,-0.1702685,-0.08831471,0.978577,0.8841608,0.4160776,0.1886481,-0.4285697,0.8997383,0.004734844
49.787052154,-0.1701671,-0.08833566,0.9785923,0.8841572,0.4161221,0.1885659,-0.4286166,0.8997154,0.00478825
49.792128086,-0.1700513,-0.08836192,0.9786098,0.8841494,0.4161808,0.1884732,-0.4286781,0.8996857,0.00484997
49.794666290,-0.1699946,-0.08838466,0.9786174,0.8841445,0.4162093,0.1884321,-0.42871,0.8996701,0.004888803
49.799742222,-0.169886,-0.08843192,0.9786315,0.8841434,0.4162461,0.1883545,-0.4287543,0.8996481,0.004970044
49.804818153,-0.1697729,-0.08847687,0.9786469,0.8841351,0.4163011,0.1882723,-0.4288158,0.8996184,0.005047739
49.809894085,-0.1696409,-0.08852175,0.9786651,0.8841373,0.4163408,0.1881727,-0.4288622,0.8995951,0.005136609
49.814970016,-0.169525,-0.08855453,0.9786818,0.8841399,0.4163756,0.1880824,-0.4289016,0.8995757,0.005208969
49.820045948,-0.1694221,-0.08859581,0.9786954,0.8841389,0.416411,0.1880074,-0.4289434,0.899555,0.005282849
49.825121880,-0.1693364,-0.08862194,0.9787078,0.8841324,0.4164548,0.1879419,-0.4289903,0.8995323,0.005334437
49.830197811,-0.1692489,-0.08863407,0.9787213,0.8841271,0.4164979,0.1878683,-0.4290345,0.8995106,0.005374223
49.835273743,-0.169163,-0.08863461,0.9787359,0.8841313,0.4165239,0.1877912,-0.4290594,0.8994985,0.005406946
49.840350151,-0.1690912,-0.08865127,0.9787467,0.8841256,0.4165618,0.187734,-0.429099,0.8994794,0.005445242
49.845426083,-0.1690394,-0.08864594,0.9787558,0.8841242,0.4165862,0.187685,-0.4291216,0.8994683,0.005458146
49.850502014,-0.1689837,-0.08865902,0.9787641,0.8841178,0.4166196,0.1876407,-0.4291563,0.8994515,0.005487084
49.855576992,-0.1689465,-0.08866844,0.9787695,0.8841102,0.4166488,0.1876116,-0.4291865,0.899437,0.005505592
49.860652924,-0.1689398,-0.0886842,0.9787693,0.8840944,0.4166818,0.1876126,-0.4292218,0.89942,0.005515575
49.865729332,-0.1689382,-0.08870611,0.9787675,0.8840894,0.4166887,0.1876207,-0.4292327,0.8994147,0.005534112
49.870805263,-0.1689394,-0.08872223,0.9787658,0.884085,0.4166942,0.1876287,-0.4292412,0.8994105,0.00554654
49.875881195,-0.1689542,-0.0887343,0.9787623,0.8840816,0.416693,0.1876473,-0.4292425,0.8994098,0.005550891
49.880960941,-0.1689819,-0.08875176,0.978756,0.8840756,0.4166908,0.1876798,-0.4292439,0.8994091,0.005554497
49.886033058,-0.1690099,-0.08875492,0.9787511,0.8840722,0.4166867,0.1877065,-0.4292405,0.8994109,0.005546033
49.891108990,-0.1690306,-0.08877099,0.9787461,0.8840712,0.4166773,0.187732,-0.4292345,0.8994136,0.005552977
49.896184921,-0.1690457,-0.08878222,0.9787425,0.88407,0.4166714,0.1877504,-0.429231,0.8994153,0.005557448
49.901260853,-0.1690686,-0.08881211,0.9787359,0.8840675,0.416662,0.187784,-0.4292276,0.8994168,0.005575687
49.906336784,-0.1690732,-0.08883435,0.9787332,0.8840672,0.4166566,0.1877978,-0.4292264,0.8994172,0.005594373
49.911412716,-0.1690752,-0.08885705,0.9787307,0.8840662,0.4166533,0.1878091,-0.4292276,0.8994163,0.005614072
49.916490555,-0.1690529,-0.08887082,0.9787331,0.884065,0.4166616,0.1877949,-0.4292383,0.8994108,0.005634099
49.921564579,-0.1690474,-0.08888465,0.9787328,0.884068,0.4166553,0.1877958,-0.4292346,0.8994125,0.005650014
49.926640511,-0.1690275,-0.08890644,0.9787343,0.8840665,0.4166623,0.1877875,-0.4292454,0.8994072,0.005676508
49.931717396,-0.1689937,-0.08894125,0.9787369,0.8840618,0.4166792,0.187772,-0.4292682,0.8993959,0.00571841
49.936791897,-0.1689572,-0.08897635,0.9787397,0.8840562,0.4166981,0.1877543,-0.4292932,0.8993833,0.005761147
49.941867828,-0.1689087,-0.08899325,0.9787465,0.8840593,0.4167088,0.1877181,-0.4293062,0.899377,0.00579527
