Time (s),X (g),Y (g),Z (g)
1.171589375,0.4458097,0.1898527,-0.2082581
1.176665306,0.4438612,0.1903247,-0.2092461
1.181740761,0.4443612,0.1903358,-0.2116674
1.186816692,0.4466311,0.2006244,-0.2112029
1.191892624,0.4447902,0.1962423,-0.2097763
1.196968555,0.4472171,0.1982536,-0.2102858
1.202043533,0.4485736,0.2055812,-0.2136464
1.207119942,0.4497173,0.198343,-0.2098327
1.212195873,0.4491537,0.2036468,-0.2189321
1.217276096,0.4520916,0.2042293,-0.2141567
1.222346783,0.4463314,0.2002423,-0.2165582
1.227422714,0.4506561,0.203734,-0.2156204
1.232498646,0.4443198,0.2046115,-0.2175343
1.237575054,0.4458046,0.2026539,-0.2228294
1.242650032,0.4497306,0.2013114,-0.2166449
1.247728825,0.4418608,0.2045856,-0.2195268
1.250264168,0.4448048,0.2031965,-0.2161974
1.255340099,0.4457725,0.2022577,-0.214331
1.260416031,0.4472018,0.2022671,-0.2162893
1.265491962,0.4476207,0.2041963,-0.2211313
1.270567417,0.441898,0.1973575,-0.2139892
1.275647163,0.4414279,0.1954082,-0.2154832
1.280719280,0.4451933,0.2008072,-0.2188913
1.285794735,0.4418164,0.1983422,-0.2174922
1.290870667,0.4461975,0.1974456,-0.2170636
1.295946598,0.4374431,0.1958721,-0.2156549
1.301022530,0.4398923,0.1939672,-0.2171563
1.306097508,0.4370645,0.1876035,-0.2172091
1.311173439,0.4398316,0.1939747,-0.2182217
1.316249847,0.4378561,0.1939385,-0.2201809
1.321325779,0.441681,0.1964418,-0.2197531
1.326400757,0.4386479,0.2017758,-0.2188358
1.331476688,0.4386618,0.2003624,-0.2150676
1.336555481,0.4376595,0.1998024,-0.2247042
1.341628552,0.4367409,0.1964405,-0.2190165
1.346704006,0.4370107,0.2066773,-0.2205105
1.351779938,0.4313333,0.1968685,-0.2205635
1.356855869,0.4380183,0.2018204,-0.2239813
1.361931801,0.4361572,0.1954343,-0.2288224
1.367007256,0.4399455,0.2004331,-0.2207392
1.372083187,0.4365179,0.1998889,-0.2231852
1.377159119,0.4438322,0.1975833,-0.2213403
1.382235050,0.4428058,0.1995582,-0.2180479
1.387310505,0.440879,0.1970877,-0.2204905
1.392386437,0.4404713,0.1912324,-0.2229497
1.397462368,0.4398046,0.1990122,-0.2249218
1.402538300,0.4421681,0.2015006,-0.2245082
1.407613754,0.4446337,0.1986759,-0.2188417
1.412689686,0.4426941,0.1977086,-0.2169858
1.417765617,0.4480385,0.1968032,-0.2199203
1.420303345,0.4470065,0.1992437,-0.2170625
1.425379276,0.445004,0.2001834,-0.218066
1.430454731,0.4474271,0.1982406,-0.2209796
1.435530663,0.4502911,0.1997628,-0.2176588
1.440606594,0.4445513,0.1923744,-0.215759
1.445682526,0.4463943,0.1953012,-0.2152869
1.450757980,0.4493417,0.1913994,-0.219132
1.455835343,0.4459372,0.1899155,-0.2104751
1.460909844,0.4444329,0.1908334,-0.2109177
1.465985775,0.4463901,0.1894464,-0.202781
1.471061230,0.4434968,0.1858698,-0.2171306
1.476137161,0.439963,0.1931221,-0.2132221
1.481216431,0.4424665,0.1902537,-0.2059593
1.486289024,0.4414728,0.1916291,-0.2111403
1.491364479,0.441936,0.1934954,-0.2182209
1.496440411,0.4449677,0.1901787,-0.2070996
1.501516342,0.4444932,0.1920654,-0.2098367
1.506592274,0.4421442,0.1915408,-0.2053641
1.511667729,0.4469649,0.1964099,-0.2095316
1.516743660,0.4466282,0.1929922,-0.2055336
1.521819592,0.4475577,0.1992753,-0.2106505
1.526895523,0.4467691,0.1928699,-0.2123813
1.531970501,0.4409372,0.1976116,-0.2092422
1.537046909,0.435645,0.1999328,-0.2056229
1.542122841,0.4364393,0.1881859,-0.2063453
1.547198773,0.4426109,0.2008505,-0.2094559
1.552273750,0.4466823,0.1975168,-0.1991559
1.557349682,0.4390994,0.1909595,-0.2065698
1.562425614,0.4406772,0.1899232,-0.2101532
1.567502022,0.4313244,0.2023895,-0.2098428
1.572577000,0.4323329,0.207243,-0.2057314
1.577652931,0.4418709,0.1970997,-0.2050228
1.582728863,0.4258258,0.2021496,-0.2090694
