Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
74.121333599,-0.3244933,0.2565123,0.2868429,0.008647263,0.9874297,0.1875295,9.619531,-30.51566,-21.23035,1009.271
74.126409054,-0.01503848,0.3158215,0.4696835,0.008673323,0.9859651,0.1870497,9.619531,-30.51566,-21.23035,1009.271
74.131484985,-0.1387139,0.3156417,0.4694268,0.0078023,0.9806086,0.1889641,9.617417,-30.13949,-21.69052,1009.271
74.136560917,-0.3241346,0.4938541,0.1641548,0.007291542,0.9815461,0.1851344,9.617417,-30.13949,-21.69052,1009.271
74.141636848,-0.07656126,0.4340361,0.2860271,0.003776881,0.9878562,0.1889778,9.617417,-30.13949,-21.69052,1009.271
74.146715164,-0.07649373,0.2553527,0.2248406,0.005872252,0.9795951,0.1875311,9.617417,-30.13949,-21.69052,1009.271
74.151788235,-0.2001694,0.4930921,0.1027046,0.009707902,0.9830943,0.1918347,9.617417,-30.13949,-21.69052,1009.271
74.156864166,-0.01449693,0.4927636,0.3465911,0.006796128,0.9825533,0.1904043,9.617417,-30.13949,-21.69052,1009.271
74.159402370,-0.1382161,0.4331198,0.2854753,0.008277232,0.9816192,0.192795,9.617417,-30.13949,-21.69052,1009.271
74.164478302,-0.1381293,0.3138512,0.4682975,0.001303481,0.9897427,0.1856322,9.617417,-30.13949,-21.69052,1009.271
74.169554234,0.04750422,0.551535,0.2850593,0.001858285,0.9858393,0.1837128,9.617417,-30.13949,-21.69052,1009.271
74.174630165,0.04749382,0.6701664,0.4069324,0.003323091,0.9858865,0.1870619,9.617417,-30.13949,-21.69052,1009.271
74.179706097,-0.07624031,0.4913533,0.2236751,0.008109637,0.9898282,0.1837009,9.617417,-30.13949,-21.69052,1009.271
74.184782028,0.04749244,0.2531075,0.2845032,0.001453238,0.9819803,0.1894584,9.617417,-30.13949,-21.69052,1009.271
74.189857483,0.1711669,0.3719451,0.345293,0.00481807,0.98396,0.1870573,9.617417,-30.13949,-21.69052,1009.271
74.194933415,-0.01446792,0.3121666,0.2230048,0.004784668,0.9859189,0.1884954,9.617417,-30.13949,-21.69052,1009.273
74.200009346,0.0473836,0.2524628,0.4058663,0.002882221,0.9839754,0.1928089,9.617417,-30.13949,-21.69052,1009.273
74.205085278,-0.0144886,0.4306775,0.4666374,0.003866441,0.9829864,0.1889746,9.617417,-30.13949,-21.69052,1009.273
74.210161209,-0.2000262,0.489952,0.1614055,0.004663395,0.9922277,0.185626,9.617417,-30.13949,-21.69052,1009.273
74.215236664,-0.01435383,0.4301926,0.2832987,0.002346212,0.9863812,0.189938,9.617417,-30.13949,-21.69052,1009.273
74.220312595,-0.3854965,0.4299224,0.1001575,0.001005173,0.9795088,0.1856266,9.617417,-30.13949,-21.69052,1009.273
74.225388527,-0.07610054,0.4296897,0.1000563,0.004788779,0.9854099,0.1856215,9.617417,-30.13949,-21.69052,1009.273
74.230464459,0.04770986,0.1914827,0.2219689,0.0005375085,0.9785314,0.1861059,9.617417,-30.13949,-21.69052,1009.273
74.235540390,-0.07604384,0.3697919,0.2828556,0.006774985,0.9835126,0.1884893,9.617417,-30.13949,-21.69052,1009.273
74.240617752,-0.07597663,0.3695222,0.0996763,0.006607317,0.992249,0.1846637,9.617417,-30.13949,-21.69052,1009.273
74.245691776,-0.1377908,0.3692713,0.2215892,-0.0001345309,0.988762,0.1875506,9.617417,-30.13949,-21.69052,1009.273
74.250767708,-0.1377236,0.2500988,0.22145,0.003200129,0.9927153,0.1885032,9.617417,-30.13949,-21.69052,1009.273
74.255843639,-0.2613608,0.1309825,0.1603423,0.007709508,0.9854639,0.1870516,9.617417,-30.13949,-21.69052,1009.273
74.260919571,0.04803493,0.3093297,0.03826606,0.0053093,0.9839892,0.1899297,9.617417,-30.13949,-21.69052,1009.273
74.265995979,-0.01383768,0.071217,0.2212244,0.005179877,0.9907886,0.1875396,9.617417,-30.13949,-21.69052,1009.273
74.271071434,0.04805231,0.2496204,0.03810304,0.004327574,0.9844618,0.1899323,9.617417,-30.13949,-21.69052,1009.273
74.276146889,-0.2612483,0.01152653,0.09904769,0.006822189,0.9810887,0.1899244,9.61952,-30.13451,-21.2361,1009.273
74.281222820,-0.1373993,0.01144451,0.1599732,0.008200739,0.9854931,0.189924,9.61952,-30.13451,-21.2361,1009.273
74.286298752,-0.1991554,0.01139998,0.03787807,0.001864745,0.9858687,0.1875442,9.61952,-30.13451,-21.2361,1009.273
74.291374683,-0.01348362,0.01139283,-0.02321015,0.006246242,0.9859514,0.1899288,9.61952,-30.13451,-21.2361,1009.273
74.296453953,-0.1371211,0.2493227,-0.1451902,0.00765012,0.98836,0.183701,9.61952,-30.13451,-21.2361,1009.273
74.301526070,-0.198858,-0.04820383,-0.02312353,-0.0005933131,0.9878249,0.1932982,9.61952,-30.13451,-21.2361,1009.273
74.306602001,-0.1368712,0.1302372,-0.2061297,0.006343952,0.9805909,0.1894463,9.61952,-30.13451,-21.2361,1009.273
74.311677933,-0.1986276,-0.1672332,0.03795075,0.009201992,0.9840537,0.1908787,9.61952,-30.13451,-21.2361,1009.273
74.316753864,-0.07477914,0.07080883,-0.2060241,0.008688739,0.9855075,0.1908807,9.61952,-30.13451,-21.2361,1009.273
74.321829796,-0.07469329,0.01125675,-0.02295057,0.004849784,0.9825211,0.1899299,9.61952,-30.13451,-21.2361,1009.273
74.324367523,0.0490539,-0.1077247,-0.2059641,0.004837596,0.9829934,0.1880145,9.232868,-30.51764,-21.68755,1009.273
74.329442978,-0.07466177,0.01132095,-0.08387839,0.008143773,0.9884002,0.1880102,9.232868,-30.51764,-21.68755,1009.273
74.334518910,0.1109318,-0.04815644,-0.1448326,0.004811462,0.9849854,0.1937629,9.232868,-30.51764,-21.68755,1009.273
74.339594841,0.04901973,-0.04814488,0.03824078,0.00728332,0.9825642,0.1908821,9.232868,-30.51764,-21.68755,1009.273
74.344671726,-0.01283405,0.07084453,-0.08381624,0.003857485,0.9834734,0.1889749,9.232868,-30.51764,-21.68755,1009.273
74.349746704,-0.01284543,-0.2860401,0.09925716,0.003940512,0.9791015,0.1904088,9.232868,-30.51764,-21.68755,1009.273
74.354822636,-0.07467978,-0.1669385,0.09919479,0.00872537,0.9835633,0.1913584,9.232868,-30.51764,-21.68755,1009.273
74.359898567,-0.012771,-0.2263039,0.221108,0.007729844,0.9845009,0.1884877,9.232868,-30.51764,-21.68755,1009.271
74.364974022,-0.07460541,-0.1666541,0.2819951,0.009163746,0.9859906,0.1894432,9.232868,-30.51764,-21.68755,1009.271
74.370049954,-0.01271611,-0.1070979,0.1598425,0.01110767,0.9860119,0.1884809,9.232868,-30.51764,-21.68755,1009.271
74.375130653,0.04909543,-0.2259898,0.09871601,0.007609376,0.9908134,0.1860972,10.00198,-30.14249,-21.68773,1009.271
74.380201817,-0.01277784,-0.2258666,0.1596801,0.01022688,0.9811388,0.1899166,10.00198,-30.14249,-21.68773,1009.271
74.385277748,-0.1983165,-0.1662731,0.09853451,0.005318329,0.9829748,0.1846609,10.00198,-30.14249,-21.68773,1009.271
74.390353203,-0.1981725,-0.1661687,0.03748487,0.009204415,0.9840648,0.1923154,10.00198,-30.14249,-21.68773,1009.271
74.395429134,-0.1362056,-0.166083,0.03746133,0.005310107,0.9839928,0.1904086,10.00198,-30.14249,-21.68773,1009.271
74.400505066,-0.07427759,-0.04701948,-0.02356914,0.00183861,0.9878607,0.1932926,10.00198,-30.14249,-21.68773,1009.271
74.405585289,-0.07419205,-0.04704601,0.03743343,0.01162907,0.9840674,0.1879995,10.00198,-30.14249,-21.68773,1009.271
74.410656929,-0.01228358,-0.2849535,-0.2065986,0.005759053,0.9859406,0.189451,10.00198,-30.14249,-21.68773,1009.271
74.415737152,-0.1978614,-0.1657779,0.1595152,0.007183996,0.9879173,0.1904068,10.00198,-30.14249,-21.68773,1009.271
74.420808315,-0.1977566,-0.1656551,-0.08451683,0.008191856,0.9854527,0.1846558,9.617439,-30.90179,-21.67901,1009.271
74.425884247,-0.1976712,-0.1060621,0.03751177,0.007315107,0.9805979,0.1884862,9.617439,-30.90179,-21.67901,1009.271
74.430960178,-0.07382332,0.01290768,0.2814967,0.008646457,0.987426,0.1870506,9.617439,-30.90179,-21.67901,1009.271
74.436036110,-0.01189564,-0.1060596,0.1593635,0.00867413,0.9859688,0.1875286,9.617439,-30.90179,-21.67901,1009.271
74.441112042,-0.1355925,-0.1654632,0.1592826,0.005225466,0.9883573,0.1880169,9.617439,-30.90179,-21.67901,1009.271
74.446188927,-0.321054,-0.165378,0.3422223,0.009573635,0.9898716,0.1865711,9.617439,-30.90179,-21.67901,1009.271
74.451263428,-0.197148,-0.1058412,0.2200127,0.002828559,0.98637,0.1875423,9.617439,-30.90179,-21.67901,1009.271
74.456339359,-0.5062752,-0.1652262,0.1589059,0.006711413,0.9874452,0.1932811,9.617439,-30.90179,-21.67901,1009.271
74.461415291,-0.3203715,-0.1651224,0.1588444,0.007774624,0.982066,0.1884861,9.617439,-30.90179,-21.67901,1009.271
74.466491222,-0.3819932,-0.1056045,-0.08528302,0.009177546,0.9855257,0.1923164,9.617439,-30.90179,-21.67901,1009.271
74.471567154,-0.3817727,-0.1055382,-0.08521027,0.01016088,0.9850604,0.1932717,9.617417,-30.13949,-21.69052,1009.271
74.476642609,-0.3196516,-0.1054906,0.09776816,0.01252858,0.9879703,0.187042,9.617417,-30.13949,-21.69052,1009.271
74.481718540,-0.1338652,0.01357228,0.03673817,0.01205196,0.9874798,0.1875217,9.617417,-30.13949,-21.69052,1009.269
74.486794472,-0.1956235,-0.2243921,0.09768365,0.006817344,0.9810666,0.1870509,9.617417,-30.13949,-21.69052,1009.269
74.491870403,-0.3192049,0.1326078,0.1586484,0.008644033,0.987415,0.1856139,9.617417,-30.13949,-21.69052,1009.269
74.494408608,-0.1953809,0.07307714,0.1585985,0.01052034,0.9913506,0.1870487,9.617417,-30.13949,-21.69052,1009.269
74.499484539,-0.3190207,-0.1053982,0.2194866,0.006766837,0.9840032,0.1889685,9.617417,-30.13949,-21.69052,1009.269
74.504560471,-0.3188592,0.01362729,0.158361,0.009065301,0.9908201,0.1841782,9.617417,-30.13949,-21.69052,1009.269
74.509635925,-0.5041668,-0.1648481,0.03626686,0.007263866,0.9830034,0.1846565,9.617417,-30.13949,-21.69052,1009.269
74.514711857,-0.3183033,0.2515845,0.1582196,0.01058634,0.987429,0.1836937,9.617417,-30.13949,-21.69052,1009.269
74.519787789,-0.3181033,0.1919749,0.03608717,0.008212191,0.9844897,0.186092,10.00408,-30.13751,-21.23332,1009.269
74.524863720,-0.4415883,-0.1054969,-0.02494243,0.01168611,0.9806328,0.1846448,10.00408,-30.13751,-21.23332,1009.269
74.529939652,-0.317665,0.01352853,0.03608017,0.001886769,0.9843857,0.1846697,10.00408,-30.13751,-21.23332,1009.269
74.535019398,-0.2556035,-0.1054766,-0.08593716,0.009262335,0.9801064,0.1841711,10.00408,-30.13751,-21.23332,1009.269
74.540091038,-0.2554041,0.07305652,-0.2689231,0.008160071,0.9874189,0.1870517,10.00408,-30.13751,-21.23332,1009.269
74.545166969,-0.3171055,-0.2243966,-0.08577173,0.01062782,0.9855068,0.1870449,10.00408,-30.13751,-21.23332,1009.269
74.550242901,-0.2550444,-0.04575151,-0.0247301,0.008088348,0.9918422,0.1923228,10.00408,-30.13751,-21.23332,1009.269
74.555318833,-0.007456184,0.07318032,-0.0247529,0.01071819,0.9806406,0.1875206,10.00408,-30.13751,-21.23332,1009.269
74.560394764,-0.2548212,-0.04582483,0.1582451,0.01358606,0.9830928,0.184163,10.00408,-30.13751,-21.23332,1009.269
74.565469742,-0.06911441,0.1921037,0.1581457,0.005757438,0.9859332,0.1884931,9.61952,-30.13451,-21.2361,1009.273
74.570546150,-0.2545983,0.1920204,0.03607081,0.009690063,0.9835408,0.1865669,9.61952,-30.13451,-21.2361,1009.273
74.575622082,-0.06887218,0.01345164,0.03597149,0.0101846,0.9830574,0.1860865,9.61952,-30.13451,-21.2361,1009.273
74.580698013,-0.06880948,0.07287598,0.09695581,0.007208515,0.985918,0.1837005,9.61952,-30.13451,-21.2361,1009.273
74.585773945,0.1786035,0.251297,0.09687573,0.005333746,0.9825172,0.188492,9.61952,-30.13451,-21.2361,1009.273
74.590849877,0.2403142,0.0727284,0.1578601,0.005676027,0.9903124,0.1880171,9.61952,-30.13451,-21.2361,1009.273
74.595927239,-0.007245298,0.2511308,0.2187679,0.009694981,0.9830355,0.184172,9.61952,-30.13451,-21.2361,1009.273
74.601001263,0.1783254,-0.04635948,0.1576427,0.01009665,0.9879345,0.1870476,9.61952,-30.13451,-21.2361,1009.273
74.606077194,-0.007372207,0.01310253,0.1575628,0.008172257,0.9869466,0.1889671,9.61952,-30.13451,-21.2361,1009.272
74.611157417,-0.1310913,0.191505,0.401434,0.008128283,0.9893852,0.1894477,9.61952,-30.13451,-21.2361,1009.272
74.616229057,-0.1310284,-0.04653364,0.2182186,0.01158018,0.9870114,0.190875,9.619542,-30.89682,-21.22459,1009.272
74.621304989,-0.0690842,0.2508842,0.09606765,0.009221593,0.9825597,0.1865674,9.619542,-30.89682,-21.22459,1009.272
74.626380444,0.05468292,0.4291373,0.03501956,0.01112639,0.9850416,0.1889591,9.619542,-30.89682,-21.22459,1009.272
74.631456375,-0.06901686,0.2504383,0.09598531,0.01112396,0.9850307,0.1875224,9.619542,-30.89682,-21.22459,1009.272
74.636532307,-0.1926972,0.5476509,0.0349181,0.00331575,0.9863808,0.1880201,9.619542,-30.89682,-21.22459,1009.272
74.641608238,-0.1307143,0.3094259,0.1568908,0.01107353,0.9874398,0.1841715,9.619542,-30.89682,-21.22459,1009.272
74.646684170,-0.192494,0.3091941,0.09578533,0.007186493,0.9874009,0.186575,9.619542,-30.89682,-21.22459,1009.272
74.651760101,-0.2542738,0.427959,-0.02632698,0.006190084,0.9888623,0.188494,9.619542,-30.89682,-21.22459,1009.272
74.656835556,-0.1921939,0.4871604,0.03471564,0.00924435,0.9816078,0.1894403,9.619542,-30.89682,-21.22459,1009.272
74.659373284,-0.1921336,0.4275184,0.09571163,0.008133127,0.9894073,0.1923212,9.619542,-30.89682,-21.22459,1009.272
74.664449215,-0.2538553,0.4867575,0.1566776,0.008655412,0.9869391,0.1870503,10.0041,-30.89982,-21.22181,1009.272
74.669525147,-0.3155966,0.4270188,0.2175669,0.005331397,0.9819788,0.1817867,10.0041,-30.89982,-21.22181,1009.272
74.674601078,-0.3153983,0.3077914,0.3394632,0.01253107,0.9874539,0.1832103,10.0041,-30.89982,-21.22181,1009.272
74.679677010,-0.3152002,0.4266132,0.03429207,0.006676469,0.9888694,0.1884928,10.0041,-30.89982,-21.22181,1009.272
74.684752464,-0.3768834,0.009960055,0.2782982,0.005833124,0.9820557,0.1908852,10.0041,-30.89982,-21.22181,1009.272
74.689828396,-0.5003315,0.3667753,0.2781042,0.006696071,0.9873754,0.1841815,10.0041,-30.89982,-21.22181,1009.272
74.694904328,-0.3145677,0.4260525,0.155954,0.007293891,0.9820845,0.1918397,10.0041,-30.89982,-21.22181,1009.272
74.699980259,-0.3143506,0.2473367,-0.02716474,0.00666509,0.9893454,0.1870564,10.0041,-30.89982,-21.22181,1009.272
74.705056191,-0.3759761,0.2472187,0.1558347,0.006194122,0.9888806,0.1908886,10.0041,-30.89982,-21.22181,1009.272
74.710135460,-0.2520356,0.247026,0.09472993,0.01061475,0.9865028,0.1899191,9.617428,-30.52064,-21.68476,1009.272
74.715207577,-0.2518773,0.36583,0.09465125,0.009730733,0.9816149,0.1894392,9.617428,-30.52064,-21.68476,1009.272
74.720283508,-0.06617233,0.3655815,0.03360404,0.01264009,0.9821448,0.1894328,9.617428,-30.52064,-21.68476,1009.272
74.725359440,-0.06607246,0.1868663,0.2166037,0.006303208,0.9830442,0.1918426,9.617428,-30.52064,-21.68476,1009.272
74.730435372,-0.2515777,0.3056895,0.155499,0.01019759,0.9825887,0.1884808,9.617428,-30.52064,-21.68476,1009.272
74.735511303,-0.06585347,0.0676164,0.2164083,0.008647189,0.9879571,0.192798,9.617428,-30.52064,-21.68476,1009.272
74.740586758,-0.4368861,0.3649626,0.2773175,0.004866007,0.9820671,0.1942399,9.617428,-30.52064,-21.68476,1009.272
74.745664120,-0.4366117,0.1267962,0.2161556,0.007234501,0.9849808,0.1884891,9.617428,-30.52064,-21.68476,1009.272
74.750738621,-0.3744949,0.1861869,0.3380144,0.007703783,0.9859655,0.1889676,9.617428,-30.52064,-21.68476,1009.272
74.755814552,-0.2505359,0.06712937,0.2157883,0.00534028,0.9820192,0.1870549,9.617428,-30.52064,-21.68476,1009.272
74.760890484,-0.2503397,-0.2303388,0.2766404,-7.514309E-05,0.9858658,0.1909011,10.00198,-30.14249,-21.68773,1009.272
74.765966416,-0.06465513,0.06719452,0.154472,0.006802661,0.9820553,0.1889673,10.00198,-30.14249,-21.68773,1009.272
74.771041870,-0.002772079,0.06717098,0.1544133,0.01157115,0.9880258,0.1961438,10.00198,-30.14249,-21.68773,1009.272
74.776117802,-0.1264358,-0.0518117,0.03232165,0.009140109,0.9874663,0.1913598,10.00198,-30.14249,-21.68773,1009.272
74.781193733,-0.1263758,-0.1113055,-0.08969332,0.007672878,0.987408,0.1865739,10.00198,-30.14249,-21.68773,1009.272
74.786269665,-0.1881582,-0.1111795,-0.02864923,0.005768816,0.9854573,0.1899296,10.00198,-30.14249,-21.68773,1009.272
74.791345596,-0.1261782,-0.170692,-0.02863123,0.008686316,0.9854965,0.189444,10.00198,-30.14249,-21.68773,1009.272
74.796421528,-0.3116845,-0.1111332,-0.02859406,0.00526775,0.9864388,0.191847,10.00198,-30.14249,-21.68773,1009.272
74.801496983,-0.1878233,-0.1110073,-0.02861443,0.008243904,0.9830508,0.1889645,10.00198,-30.14249,-21.68773,1009.272
74.806572914,-0.1258434,-0.3488747,-0.02861562,0.01017315,0.9840607,0.1899186,9.621634,-30.51069,-20.77593,1009.272
74.811648846,-0.1875485,-0.1107371,-0.02861682,0.004295861,0.9859008,0.1870597,9.621634,-30.51069,-20.77593,1009.273
74.816724777,-0.2492731,0.008272946,-0.1505743,0.003773652,0.9878415,0.1870621,9.621634,-30.51069,-20.77593,1009.273
74.821800709,-0.1872741,-0.1701804,-0.08949199,0.0053093,0.9839892,0.1899297,9.621634,-30.51069,-20.77593,1009.273
74.826876640,-0.2489988,-0.2295811,-0.02846718,0.009225631,0.982578,0.188962,9.621634,-30.51069,-20.77593,1009.273
74.829413891,-0.3107825,-0.229509,0.09355558,0.003859908,0.9834844,0.1904117,9.621634,-30.51069,-20.77593,1009.273
74.834491253,-0.1250016,-0.1104056,0.09355432,0.01022196,0.9816442,0.1923116,9.621634,-30.51069,-20.77593,1009.273
74.839566231,-0.2485885,-0.1697878,-0.2114815,0.007277593,0.9830658,0.1927982,9.621634,-30.51069,-20.77593,1009.273
74.844642162,-0.1247669,-0.288659,0.03262152,0.008221881,0.9845337,0.1918391,9.621634,-30.51069,-20.77593,1009.273
74.849718571,-0.3102547,-0.4074368,-0.02836756,0.008751358,0.982626,0.196147,9.621634,-30.51069,-20.77593,1009.272
74.854794025,-0.2482368,-0.1692998,-0.02834974,0.01118739,0.9821528,0.1932675,9.619531,-30.51566,-21.23035,1009.272
74.859869957,-0.1861996,-0.1691561,0.03269416,0.004372281,0.9825543,0.1951992,9.619531,-30.51566,-21.23035,1009.272
74.864947319,-0.1860826,-0.347498,0.1546683,0.007725731,0.98501,0.1913616,9.619531,-30.51566,-21.23035,1009.272
74.870021343,-0.1859851,-0.2283205,0.09360254,0.007768898,0.9825676,0.1904021,9.619531,-30.51566,-21.23035,1009.272
74.875097275,-0.06220287,-0.1686881,0.1545315,0.007720813,0.9855153,0.1937565,9.619531,-30.51566,-21.23035,1009.272
74.880173206,-0.1858681,-0.1091493,0.03245892,0.005807871,0.983524,0.191844,9.619531,-30.51566,-21.23035,1009.272
74.885249138,-0.1858096,-0.1090621,-0.08955614,0.01100746,0.9918888,0.192795,9.619531,-30.51566,-21.23035,1009.272
74.890324116,-0.1856929,-0.2279527,-0.0285313,0.003863945,0.9835027,0.1928063,9.619531,-30.51566,-21.23035,1009.27
74.895400047,-0.1855762,-0.2278282,-0.08952028,0.006242939,0.9864641,0.1932816,9.619531,-30.51566,-21.23035,1009.27
74.900476456,-0.6184344,-0.1087259,-0.150471,0.007242576,0.9850175,0.1932784,9.619531,-30.51566,-21.23035,1009.27
74.905552387,-0.3088337,-0.1681091,-0.08929286,0.01260668,0.9841038,0.1908709,9.617417,-30.13949,-21.69052,1009.27
74.910628319,-0.3704627,-0.2274738,-0.1502245,0.01153371,0.9899663,0.1951873,9.617417,-30.13949,-21.69052,1009.27
74.915704250,-0.3083681,-0.108353,-0.02813548,0.009086444,0.9898608,0.1860933,9.617417,-30.13949,-21.69052,1009.27
74.920779228,-0.2463514,-0.2272067,-0.08908639,0.006717212,0.9864162,0.1860966,9.617417,-30.13949,-21.69052,1009.27
74.925859451,-0.3699009,-0.10803,-0.2110443,0.01099286,0.9923501,0.1894429,9.617417,-30.13949,-21.69052,1009.27
74.930931568,-0.6170966,-0.1079622,-0.2108925,0.005201827,0.989833,0.1899336,9.617417,-30.13949,-21.69052,1009.27
74.936007500,-0.6166895,-0.1078944,-0.3937616,0.004341302,0.9845243,0.198074,9.617417,-30.13949,-21.69052,1009.27
74.941083431,-0.6163409,-0.2268231,-0.4545595,0.00963464,0.9869828,0.1908795,9.617417,-30.13949,-21.69052,1009.27
74.946159363,-0.5540724,-0.1672103,-0.3322601,0.01219356,0.9802081,0.1918272,9.617417,-30.13949,-21.69052,1009.27
74.951234341,-0.43002,-0.167124,-0.3320514,0.01161681,0.9850672,0.1913527,9.617417,-30.13949,-21.69052,1009.27
74.956310272,-0.3060651,-0.04805982,-0.3318236,0.01069778,0.9821309,0.1913529,9.619531,-30.51566,-21.23035,1009.27
74.961386681,-0.5532425,-0.2264777,-0.2096588,0.01007294,0.9899375,0.1942328,9.619531,-30.51566,-21.23035,1009.27
74.966466904,-0.6147568,0.01160163,-0.148501,0.01304587,0.9865348,0.1894346,9.619531,-30.51566,-21.23035,1009.27
74.971538544,-0.4907246,-0.226324,0.09558161,0.0105561,0.98993,0.192316,9.619531,-30.51566,-21.23035,1009.276
74.976614475,-0.5522587,-0.2261818,0.09548323,0.01112558,0.985038,0.1884802,9.619531,-30.51566,-21.23035,1009.276
74.981689453,-0.6137543,-0.2259837,0.2174179,0.007665463,0.9884298,0.1928006,9.619531,-30.51566,-21.23035,1009.276
74.986765862,-0.6133881,-0.2258791,0.09532498,0.007674493,0.9874154,0.1875318,9.619531,-30.51566,-21.23035,1009.276
74.991841793,-0.489279,-0.106778,-0.08777481,0.006233176,0.9869474,0.192803,9.619531,-30.51566,-21.23035,1009.276
74.994379520,-0.6128491,-0.2257223,0.03426661,0.008732637,0.9835963,0.1956687,9.619531,-30.51566,-21.23035,1009.276
74.999455452,-0.5505828,-0.04713231,-0.08776874,0.007201909,0.9869433,0.1904061,9.619531,-30.51566,-21.23035,1009.276
75.004531384,-0.5502174,-0.3445287,-0.148778,0.006285297,0.9840181,0.1918432,9.617439,-30.90179,-21.67901,1009.276
75.009606838,-0.6735761,-0.2848234,0.09528559,0.01167297,0.9821562,0.1927875,9.617439,-30.90179,-21.67901,1009.276
75.014682770,-0.6113105,-0.106215,-0.08769917,0.00915802,0.9864923,0.1913592,9.617439,-30.90179,-21.67901,1009.273
75.019758701,-0.425302,-0.2845403,-0.1486702,0.006797743,0.9825607,0.1913622,9.617439,-30.90179,-21.67901,1009.273
75.024834633,-0.4249959,-0.2843802,-0.1485959,0.008810895,0.978675,0.1889605,9.617439,-30.90179,-21.67901,1009.273
75.029910564,-0.3627893,-0.5221573,0.09554423,0.006826151,0.9816345,0.1975876,9.617439,-30.90179,-21.67901,1009.273
75.034986496,-0.4863046,-0.3433999,-0.08755568,0.006318698,0.9820592,0.1904051,9.617439,-30.90179,-21.67901,1009.273
75.040061951,-0.3623336,-0.4621246,-0.08751985,0.01017806,0.9835554,0.1875236,9.617439,-30.90179,-21.67901,1009.273
75.045137882,-0.3620671,-0.4023827,0.03452979,0.01265146,0.9816689,0.1908692,9.617439,-30.90179,-21.67901,1009.273
75.050213814,-0.2381548,-0.4020926,0.09549583,0.006216146,0.9873976,0.1880141,10.00409,-30.51867,-21.22756,1009.273
75.055289745,-0.1761822,-0.5802881,0.156462,0.008665102,0.9869831,0.1927974,10.00409,-30.51867,-21.22756,1009.272
75.060367584,-0.2997758,-0.5204346,0.03434981,0.01266292,0.9806655,0.1870372,10.00409,-30.51867,-21.22756,1009.272
75.065441608,-0.2377451,-0.5796152,-0.02664036,0.01021389,0.9816074,0.1875223,10.00409,-30.51867,-21.22756,1009.272
75.070517063,-0.113872,-0.638684,-0.02662362,0.01009093,0.9884362,0.1889636,10.00409,-30.51867,-21.22756,1009.272
75.075592995,-0.1756235,-0.697753,-0.02658774,0.006724479,0.9864492,0.1904069,10.00409,-30.51867,-21.22756,1009.272
75.080668926,-0.1136707,-0.5783554,0.2173991,0.005742757,0.9869218,0.1904095,10.00409,-30.51867,-21.22756,1009.272
75.085744858,-0.1135799,-0.6969513,-0.08763785,0.01159897,0.9855137,0.1860848,10.00409,-30.51867,-21.22756,1009.272
75.090820789,-0.2990941,-0.637062,-0.08760195,0.007136866,0.9898139,0.1837031,10.00409,-30.51867,-21.22756,1009.272
75.095896244,-0.2370443,-0.4582136,-0.2705485,0.007724999,0.9844788,0.1856142,10.00409,-30.51867,-21.22756,1009.276
75.100972176,-0.05130983,-0.5173774,-0.08739611,0.009742113,0.9811389,0.1908756,10.00408,-30.13751,-21.23332,1009.276
75.106048107,-0.05125816,-0.3981118,-0.08730287,0.007142519,0.9898396,0.1870556,10.00408,-30.13751,-21.23332,1009.276
75.111124039,-0.1130878,-0.3383915,-0.209281,0.01213094,0.9830896,0.186561,10.00408,-30.13751,-21.23332,1009.276
75.116199970,-0.1130168,-0.3381976,-0.02616714,0.00630732,0.9825351,0.1889687,10.00408,-30.13751,-21.23332,1009.276
75.121275902,-0.1747688,-0.5758661,-0.1481645,0.01117278,0.982614,0.1899154,10.00408,-30.13751,-21.23332,1009.276
75.126351357,0.1345143,-0.3375673,-0.08706451,0.006339034,0.9810962,0.1918413,10.00408,-30.13751,-21.23332,1009.276
75.131427288,-0.0510975,-0.4562957,-0.02604122,0.01113204,0.9850674,0.1923116,10.00408,-30.13751,-21.23332,1009.276
75.136507034,-0.0510654,-0.2775609,-0.08699345,0.01458974,0.9816645,0.1865544,10.00408,-30.13751,-21.23332,1009.278
75.141579151,0.07267097,-0.4558721,0.03507502,0.01165513,0.9826028,0.1875196,10.00408,-30.13751,-21.23332,1009.278
75.146655083,0.07266419,-0.2771376,0.09602156,0.007727421,0.9844899,0.1870509,10.00408,-30.13751,-21.23332,1009.278
75.151731014,-0.1129282,-0.2770008,-0.02603342,0.01308573,0.9846053,0.1918279,10.00408,-30.13751,-21.23332,1009.278
75.156806469,0.1345513,-0.1578489,0.03500903,0.0106897,0.9820942,0.1865637,10.00408,-30.13751,-21.23332,1009.278
75.159344196,0.1345091,-0.03882146,0.03499803,0.008251246,0.9825564,0.1880064,10.00408,-30.13751,-21.23332,1009.278
75.164420128,0.1344246,-0.1577188,0.03497604,0.008722948,0.9835523,0.1899216,10.00408,-30.13751,-21.23332,1009.278
75.169496536,-0.1748914,-0.0386793,0.09594181,0.009162203,0.9854559,0.1832168,10.00408,-30.13751,-21.23332,1009.278
75.174572468,0.01080401,0.02083397,0.2789023,0.007253295,0.9834831,0.1836989,10.00408,-30.13751,-21.23332,1009.278
