Time (s),Roll (deg),Pitch (deg),Yaw (deg)
65.116786480,68.40284,28.76775,46.98936
65.121858120,68.40141,28.76696,46.98613
65.126934052,68.40063,28.76627,46.98322
65.132009506,68.40005,28.76589,46.9798
65.137085438,68.39918,28.76495,46.97571
65.142161369,68.3984,28.76418,46.97118
65.147237301,68.39682,28.76346,46.96532
65.149775505,68.39555,28.76328,46.9624
65.154851437,68.39364,28.7628,46.95682
65.159927368,68.39176,28.7616,46.951
65.165002823,68.38898,28.75989,46.94467
65.170078754,68.38706,28.75828,46.93775
65.175154686,68.38531,28.757,46.93124
65.180230618,68.38268,28.75591,46.92483
65.185306549,68.38064,28.75486,46.91803
65.190382004,68.3786,28.75369,46.91093
65.195457935,68.37646,28.75274,46.90297
65.200533867,68.37355,28.75181,46.89466
65.205609798,68.37055,28.75104,46.88683
65.210690498,68.36752,28.74983,46.87865
65.215761662,68.36433,28.74838,46.87077
65.220837116,68.36152,28.74711,46.86337
65.225913048,68.35895,28.74544,46.85579
65.230988979,68.35549,28.74405,46.84901
65.236064911,68.35179,28.74251,46.84138
65.241140842,68.34812,28.74095,46.83413
65.246216297,68.34471,28.73977,46.82746
65.251292229,68.34235,28.73837,46.82163
65.256368160,68.34007,28.73718,46.81498
65.261444092,68.33778,28.73584,46.80932
65.266520023,68.33635,28.73432,46.80413
65.271595955,68.33403,28.73396,46.79839
65.276671410,68.33159,28.73274,46.79307
65.281747341,68.3291,28.73169,46.7873
65.286823273,68.32664,28.7307,46.78225
65.291899204,68.32542,28.72971,46.7785
65.296975136,68.32391,28.72909,46.77347
65.302054882,68.32291,28.72852,46.7701
65.307126522,68.32109,28.72786,46.7664
65.312202454,68.31902,28.72717,46.76215
65.314740181,68.31798,28.72659,46.76004
65.319816113,68.31654,28.72552,46.7571
65.324892044,68.3156,28.72559,46.75455
65.329967499,68.31371,28.72521,46.75167
65.335043430,68.31191,28.72511,46.74864
65.340119362,68.31074,28.72464,46.74691
65.345195294,68.30952,28.72373,46.7454
65.350271225,68.30817,28.7241,46.74365
65.355347157,68.30602,28.72354,46.74122
65.360425472,68.30558,28.723,46.73936
65.365498543,68.30479,28.72341,46.73779
65.370574474,68.30452,28.72308,46.73693
65.375650406,68.30408,28.72263,46.73576
65.380726338,68.30335,28.72241,46.7343
65.385802269,68.30439,28.72252,46.73325
65.390877724,68.30505,28.72289,46.73209
65.395953655,68.30619,28.72326,46.73186
65.401029587,68.30688,28.72313,46.73109
65.406105518,68.30692,28.72245,46.73022
65.411181450,68.30717,28.72274,46.7302
65.416256905,68.30724,28.72237,46.72974
65.421332836,68.3073,28.72201,46.72928
65.426408768,68.30735,28.72247,46.72881
65.431484699,68.30805,28.72243,46.72933
65.436560631,68.30815,28.72204,46.72926
65.441636562,68.30887,28.72246,46.72918
65.446712017,68.30924,28.72198,46.7284
65.451787949,68.3102,28.72164,46.72849
65.456863880,68.3098,28.72234,46.72772
65.461939812,68.30943,28.72311,46.72767
65.467015743,68.30879,28.72279,46.72739
65.472091198,68.30761,28.72217,46.72667
65.477167130,68.30725,28.7219,46.72598
65.482243061,68.30753,28.72221,46.72466
65.484781265,68.30734,28.72216,46.72363
65.489861012,68.30745,28.72273,46.72199
65.494933128,68.30611,28.72382,46.71957
65.500008106,68.30467,28.72389,46.71798
65.505084038,68.30371,28.72433,46.71605
65.510160446,68.303,28.72445,46.71463
65.515236855,68.30136,28.7254,46.71227
65.520312309,68.30184,28.72521,46.71137
65.525388241,68.30134,28.72471,46.70911
65.530463219,68.30193,28.72469,46.70776
65.535539150,68.30162,28.72451,46.70592
65.540615559,68.30233,28.72426,46.70487
65.545691490,68.30254,28.72384,46.70241
65.550767422,68.30221,28.72358,46.69987
65.555842400,68.30151,28.72373,46.69715
65.560918331,68.30173,28.72328,46.69507
65.565994263,68.30256,28.72344,46.69328
65.571070671,68.30322,28.72382,46.69212
65.576146603,68.3026,28.72307,46.68963
65.581222534,68.30264,28.72345,46.68848
65.586297512,68.30233,28.72269,46.68693
65.591374874,68.30274,28.72146,46.68689
65.596449375,68.30331,28.72202,46.68622
65.601525784,68.30398,28.72284,46.68636
65.606601715,68.30472,28.72256,46.6857
65.611676693,68.30502,28.7226,46.68546
65.616752625,68.30562,28.72286,46.68642
65.621828556,68.3054,28.72281,46.6864
65.626904488,68.30506,28.72319,46.6871
65.631980896,68.30466,28.72293,46.68699
65.637056828,68.30435,28.72307,46.68708
65.642131806,68.30434,28.72366,46.68845
65.647207737,68.30498,28.72327,46.69082
65.652283669,68.30615,28.72307,46.69272
65.654821873,68.30632,28.72378,46.69341
65.659897804,68.30761,28.72441,46.69586
65.664973736,68.30862,28.72398,46.69806
65.670049191,68.31036,28.72427,46.7014
65.675125122,68.31229,28.72442,46.70482
65.680201054,68.31338,28.72367,46.70753
65.685276985,68.31588,28.72372,46.71118
65.690352917,68.31805,28.72427,46.71478
65.695430756,68.31963,28.723,46.71884
65.700504303,68.32162,28.72271,46.72337
65.705580235,68.3237,28.72226,46.72743
65.710656166,68.32524,28.7222,46.73169
65.715732098,68.32691,28.72226,46.73623
65.720808029,68.32832,28.72195,46.74021
65.725883484,68.33051,28.72235,46.74386
65.730959416,68.33297,28.72301,46.74776
65.736035347,68.3345,28.72367,46.75166
65.741111279,68.33553,28.72433,46.75555
65.746187210,68.33676,28.7244,46.75916
65.751263142,68.33795,28.72437,46.763
65.756338597,68.33854,28.72455,46.76692
65.761415005,68.34,28.72372,46.77131
65.766490460,68.34161,28.72394,46.77539
65.771566391,68.34332,28.72466,46.78035
65.776642322,68.34418,28.72557,46.7845
65.781717777,68.34535,28.7267,46.78928
65.786793709,68.34663,28.72776,46.79333
65.791869640,68.34783,28.72925,46.7972
65.796945572,68.34869,28.73075,46.80068
65.802021503,68.35013,28.73229,46.8047
65.807097435,68.35113,28.7331,46.80848
65.812172890,68.3522,28.73363,46.81204
65.817248821,68.35397,28.73409,46.8158
65.819786549,68.35448,28.73484,46.81754
65.824862480,68.35545,28.73552,46.82193
65.829938412,68.35614,28.73642,46.82603
65.835017204,68.35667,28.73759,46.82948
65.840089798,68.35793,28.73841,46.8338
65.845169067,68.35904,28.73923,46.83812
65.850241661,68.36028,28.73924,46.84207
65.855317593,68.36092,28.7396,46.84604
65.860393524,68.36231,28.74034,46.84966
65.865469456,68.36388,28.74092,46.85427
65.870544910,68.36457,28.74122,46.85901
65.875620842,68.36615,28.74132,46.86365
65.880696774,68.36758,28.74221,46.86866
65.885772705,68.36908,28.74215,46.87281
65.890848637,68.37042,28.74244,46.8766
65.895924091,68.37218,28.74219,46.88064
65.901000023,68.37397,28.74308,46.88473
65.906075954,68.37614,28.74343,46.88961
65.911156178,68.37743,28.74457,46.89431
65.916227818,68.37962,28.74499,46.89989
65.921303749,68.3821,28.74511,46.90506
65.926379204,68.38355,28.74469,46.91009
65.931455135,68.38599,28.7447,46.91585
65.936531067,68.3875,28.74482,46.92101
65.941606998,68.39019,28.7445,46.92728
65.946682930,68.39211,28.7443,46.93295
65.951758385,68.39523,28.74517,46.93979
65.956834793,68.39883,28.74557,46.94666
65.961910248,68.40179,28.74694,46.95252
65.966986179,68.40442,28.7475,46.958
65.972062111,68.40674,28.74842,46.96351
65.977138042,68.41002,28.7492,46.96906
65.982213497,68.41258,28.74899,46.97377
65.984751701,68.4143,28.74939,46.97636
65.989827633,68.41715,28.74957,46.9807
65.994903564,68.42045,28.75,46.98529
65.999979496,68.42287,28.7499,46.98975
66.005055428,68.4257,28.74982,46.99533
66.010130405,68.42908,28.75009,46.99943
66.015206814,68.43246,28.75066,47.00488
66.020282745,68.43504,28.75139,47.00932
66.025362015,68.43773,28.75204,47.01361
66.030434608,68.44083,28.7533,47.01817
66.035510540,68.44328,28.7533,47.02199
66.040585518,68.44555,28.75345,47.02577
66.045661926,68.44614,28.75393,47.02806
66.050737858,68.44709,28.75475,47.0304
66.055813789,68.4489,28.75527,47.03288
66.060889721,68.45074,28.7548,47.0358
66.065964699,68.45203,28.75454,47.03788
66.071040630,68.45223,28.75524,47.03898
66.076121330,68.45267,28.75467,47.04063
66.081192970,68.45273,28.75479,47.04143
66.086268902,68.45323,28.7549,47.04221
66.091349602,68.45287,28.75414,47.04284
66.096419811,68.45369,28.75297,47.04329
66.101495743,68.45415,28.75256,47.04301
66.106572151,68.45406,28.75163,47.04223
66.111648083,68.45384,28.7515,47.04183
66.116724014,68.45436,28.75083,47.04132
66.121799946,68.45416,28.75055,47.04098
66.126874924,68.45348,28.7511,47.04157
66.131950855,68.45279,28.75086,47.04085
66.137027264,68.45228,28.75085,47.03984
66.142103195,68.45234,28.75123,47.03903
66.147179127,68.45174,28.75056,47.03851
66.149720192,68.45137,28.7507,47.0384
66.154792309,68.44958,28.74953,47.03737
66.159868240,68.44886,28.74905,47.03694
66.164944172,68.44733,28.74779,47.03613
66.170020103,68.44559,28.74614,47.03419
66.175096035,68.44538,28.74436,47.03382
66.180171490,68.44482,28.74298,47.03269
66.185247421,68.44519,28.74233,47.03124
66.190323353,68.44442,28.74136,47.02937
66.195400715,68.44372,28.74093,47.02763
66.200475216,68.44352,28.73999,47.02631
66.205551148,68.44269,28.73931,47.02431
66.210626602,68.44289,28.73795,47.02318
66.215702534,68.44274,28.73719,47.02291
66.220778465,68.44343,28.7365,47.02278
66.225854397,68.44328,28.7361,47.02252
66.230930328,68.44257,28.73601,47.02174
66.236005783,68.44341,28.73569,47.02127
66.241081715,68.44329,28.73481,47.0201
66.246157646,68.44363,28.73357,47.01987
66.251233578,68.44357,28.73252,47.01916
66.256309509,68.44388,28.73204,47.01821
66.261385441,68.44398,28.73026,47.01784
66.266460896,68.44476,28.72787,47.01756
66.271536827,68.44529,28.72627,47.01675
66.276612759,68.44648,28.72428,47.01573
66.281688690,68.44718,28.72245,47.01464
66.286764622,68.44741,28.72097,47.01321
66.291840077,68.44809,28.71983,47.01274
66.296916008,68.44882,28.7189,47.01237
66.301991940,68.44881,28.71769,47.01175
66.307067871,68.44915,28.71684,47.01059
66.312143803,68.45041,28.71562,47.01034
66.317219734,68.45126,28.71447,47.00988
66.319757938,68.45142,28.71445,47.01023
66.324832916,68.4525,28.71356,47.01095
66.329908848,68.45316,28.71125,47.0114
66.334984779,68.45324,28.70983,47.01199
66.340060711,68.45226,28.70805,47.01199
66.345140934,68.45171,28.70684,47.01323
66.350212097,68.45268,28.70627,47.01437
66.355288029,68.45326,28.70625,47.01468
66.360363960,68.45473,28.70639,47.0155
66.365439892,68.45522,28.70657,47.01591
66.370515823,68.45702,28.70631,47.01747
66.375592232,68.45792,28.70591,47.01907
66.380667210,68.45981,28.7057,47.02079
66.385743141,68.46156,28.70487,47.02259
66.390819073,68.46375,28.70429,47.02557
66.395895004,68.46558,28.70235,47.02751
66.400973797,68.4663,28.70104,47.02842
66.406046391,68.4676,28.7001,47.0299
66.411122322,68.4687,28.69931,47.03131
66.416198254,68.4701,28.6982,47.03233
66.421274185,68.471,28.6972,47.03364
66.426350117,68.47247,28.69706,47.0355
66.431427002,68.47267,28.69649,47.03662
66.436501503,68.47369,28.69576,47.03819
66.441577435,68.47453,28.69531,47.0387
66.446653366,68.47579,28.69486,47.04013
66.451729298,68.47699,28.69436,47.0414
66.456805229,68.47857,28.69367,47.04314
66.461881161,68.4804,28.69331,47.04342
66.466956616,68.48129,28.69258,47.04406
66.472032547,68.48196,28.69271,47.04523
66.477108479,68.48177,28.69195,47.04625
66.482184410,68.48276,28.69136,47.04773
66.487265110,68.48434,28.69045,47.04883
66.489798546,68.48468,28.6904,47.04955
66.494874001,68.48588,28.69023,47.05085
66.499949932,68.48722,28.6895,47.05242
66.505027294,68.48774,28.68962,47.05359
66.510101795,68.48885,28.69011,47.05534
66.515177727,68.48968,28.68952,47.05683
66.520253182,68.49121,28.69049,47.05947
66.525329113,68.49106,28.69078,47.0602
66.530405045,68.49058,28.69108,47.06091
66.535482407,68.49066,28.69142,47.06122
66.540556908,68.49068,28.69122,47.06198
66.545632839,68.49083,28.69104,47.06272
66.550708294,68.49164,28.69154,47.06352
66.555784226,68.49225,28.69195,47.06456
66.560860157,68.49336,28.69197,47.06596
66.565936089,68.49451,28.69188,47.06647
66.571012020,68.49548,28.69096,47.06699
66.576087475,68.49618,28.6906,47.06724
66.581163407,68.49677,28.6901,47.06758
66.586239338,68.49675,28.6895,47.06665
66.591315270,68.49683,28.68906,47.06564
66.596393109,68.49657,28.68816,47.06486
66.601467133,68.49646,28.68695,47.0631
66.606542587,68.49603,28.6861,47.06099
66.611618519,68.49583,28.68588,47.05971
66.616694451,68.49409,28.68509,47.05684
66.621770382,68.49421,28.68476,47.05523
66.626846314,68.49332,28.68473,47.0535
66.631922245,68.49326,28.68468,47.05084
66.636997700,68.49306,28.68507,47.04892
66.642073631,68.49282,28.68513,47.04752
66.647149563,68.49333,28.68544,47.04638
66.652225495,68.49351,28.68529,47.04526
66.654763222,68.49383,28.68553,47.04401
66.659839153,68.49452,28.6862,47.04195
66.664914608,68.49559,28.6861,47.04006
66.669990540,68.4956,28.68528,47.03853
66.675066471,68.49529,28.68552,47.03668
66.680142403,68.49538,28.68556,47.03472
66.685218334,68.49545,28.68469,47.03302
66.690293789,68.49596,28.68465,47.03187
66.695369721,68.49574,28.6847,47.02992
66.700448990,68.49666,28.68541,47.02898
66.705521584,68.49722,28.68556,47.02831
66.710597515,68.49651,28.68526,47.02633
66.715673447,68.49625,28.68548,47.02394
66.720748902,68.49622,28.68582,47.02335
66.725824833,68.49605,28.68571,47.02148
66.730900765,68.49605,28.68629,47.02061
66.735976696,68.49586,28.68723,47.01939
66.741057396,68.49641,28.68782,47.01999
66.746128082,68.49614,28.68905,47.01956
66.751204014,68.49579,28.68987,47.01894
66.756279946,68.49483,28.69055,47.01839
66.761355877,68.49473,28.69045,47.01894
66.766431809,68.49489,28.69039,47.0191
66.771512509,68.49443,28.68961,47.01959
66.776583195,68.49393,28.68874,47.0203
66.781659126,68.49392,28.68889,47.02204
66.786735058,68.49355,28.68894,47.02401
66.791810989,68.49304,28.68829,47.02536
66.796886921,68.49334,28.68845,47.02708
66.801962852,68.49297,28.68866,47.02805
66.807038307,68.49273,28.68874,47.02963
66.812114239,68.49284,28.68871,47.03032
66.817190170,68.49263,28.68877,47.03227
66.819728374,68.49282,28.68868,47.03339
66.824804306,68.49247,28.68863,47.03504
66.829880238,68.49216,28.68735,47.03649
66.834955215,68.49253,28.687,47.03769
66.840031147,68.4925,28.68718,47.03903
66.845107079,68.4924,28.68696,47.03926
66.850183487,68.49252,28.68692,47.03996
66.855259418,68.49235,28.68651,47.041
66.860334396,68.49262,28.68658,47.04202
66.865410328,68.49347,28.68635,47.0426
66.870486259,68.49316,28.68642,47.04269
66.875562191,68.4931,28.68652,47.04332
66.880639553,68.49299,28.68712,47.0439
66.885714531,68.49261,28.68737,47.04354
66.890789509,68.49358,28.68726,47.045
66.895865440,68.49422,28.68649,47.04547
66.900941372,68.49481,28.68633,47.04583
66.906021595,68.49574,28.68581,47.04657
66.911093712,68.49567,28.68557,47.04717
66.916169643,68.49596,28.68576,47.04756
66.921244621,68.49641,28.68582,47.04858
66.926320553,68.4969,28.68556,47.05104
66.931396484,68.49668,28.68552,47.05265
66.936472416,68.49681,28.68616,47.05434
66.941548824,68.49646,28.68645,47.05599
66.946623802,68.49531,28.68546,47.0573
66.951699734,68.49538,28.68484,47.05917
66.956776619,68.49559,28.68422,47.06105
66.961851597,68.49548,28.68328,47.06252
66.966928005,68.49573,28.68274,47.0651
66.972003937,68.49592,28.68215,47.06659
66.977078915,68.49674,28.68131,47.06874
66.982154846,68.49781,28.68134,47.07106
66.984693050,68.49877,28.68105,47.07209
66.989768982,68.49924,28.68072,47.07383
66.994844913,68.49941,28.68016,47.07492
66.999920845,68.50091,28.67989,47.07682
67.004996300,68.50121,28.67956,47.07855
67.010072231,68.5018,28.67949,47.08054
67.015148163,68.50291,28.67927,47.0826
67.020224094,68.50288,28.67825,47.08427
67.025300026,68.50318,28.67758,47.08597
67.030375481,68.5032,28.67691,47.08674
67.035451412,68.50365,28.67612,47.08812
67.040532589,68.50377,28.67549,47.08944
67.045603275,68.50456,28.67514,47.09153
67.050679207,68.50477,28.67398,47.09235
67.055755138,68.50561,28.6736,47.09389
67.060830593,68.50603,28.6725,47.09486
67.065906525,68.50705,28.67176,47.09677
67.070983887,68.50763,28.67112,47.09807
67.076058388,68.50871,28.67036,47.09908
67.081134319,68.50937,28.66991,47.09992
67.086210251,68.51073,28.6693,47.10085
67.091290951,68.51115,28.66819,47.10217
67.096361637,68.51093,28.66758,47.10311
67.101437569,68.51173,28.66688,47.10518
67.106513500,68.51221,28.6657,47.10729
67.111589432,68.51287,28.6644,47.10907
67.116664887,68.51232,28.66359,47.10934
67.121740818,68.5117,28.66353,47.10944
67.126816750,68.51141,28.663,47.10958
67.131892681,68.51122,28.66212,47.11062
67.136968613,68.51086,28.6607,47.11061
67.142044544,68.51051,28.65973,47.11095
67.147119999,68.5097,28.65855,47.11064
67.152195931,68.50938,28.65711,47.11009
67.154733658,68.50941,28.6566,47.10988
67.159810543,68.50829,28.65556,47.1086
67.164885521,68.50797,28.65367,47.10769
67.169961453,68.5062,28.65181,47.10638
67.175036907,68.50526,28.6504,47.10487
67.180112839,68.5038,28.64985,47.10355
67.185188770,68.50243,28.64937,47.10144
67.190264702,68.50063,28.64804,47.09878
67.195340633,68.49926,28.64738,47.09566
67.200416565,68.49743,28.64635,47.09195
67.205492020,68.49618,28.6456,47.08812
67.210567951,68.49491,28.64425,47.08492
67.215643883,68.49304,28.64313,47.08145
67.220721245,68.49135,28.64198,47.07835
67.225795746,68.48853,28.64079,47.07418
67.230871201,68.4852,28.63879,47.06963
67.235947132,68.48277,28.63706,47.06533
67.241028309,68.47962,28.63543,47.05986
67.246098995,68.4771,28.63425,47.05533
67.251174927,68.47453,28.63327,47.04939
67.256250858,68.47213,28.63242,47.04285
67.261326313,68.47041,28.63199,47.03705
67.266402245,68.4682,28.63087,47.03025
67.271478176,68.4655,28.63048,47.02408
67.276554108,68.4634,28.63022,47.01783
67.281630039,68.462,28.63,47.0127
67.286705494,68.46059,28.62885,47.00724
67.291781426,68.45958,28.62798,47.00259
67.296860695,68.45811,28.62708,46.99832
67.301933289,68.45704,28.62623,46.99422
67.307009220,68.45643,28.62587,46.9901
67.312085152,68.45603,28.62565,46.98775
67.317160606,68.45523,28.62504,46.98486
67.319698811,68.45489,28.625,46.9832
67.324774742,68.45376,28.6247,46.97831
67.329850674,68.45301,28.62416,46.97557
67.334926605,68.45235,28.62381,46.97294
67.340002537,68.45215,28.62357,46.97006
67.345077515,68.45213,28.62308,46.96749
67.350153923,68.45387,28.62334,46.96663
67.355229855,68.45454,28.62362,46.96482
67.360305786,68.45564,28.62306,46.96396
67.365381718,68.45677,28.62248,46.96349
67.370457649,68.45858,28.62243,46.96313
67.375532627,68.46026,28.62226,46.96247
67.380609036,68.46074,28.62194,46.96131
67.385684967,68.46235,28.62285,46.96182
67.390760899,68.46327,28.62326,46.9609
67.395836830,68.46498,28.62343,46.9597
67.400911808,68.4661,28.6245,46.95921
67.405987740,68.46558,28.6255,46.95858
67.411064148,68.46565,28.62628,46.95822
67.416140080,68.46542,28.62554,46.95783
67.421216011,68.46493,28.6245,46.95793
67.426291943,68.46555,28.62377,46.95901
67.431366921,68.46547,28.62279,46.95834
67.436442852,68.46594,28.62282,46.95778
67.441519261,68.46586,28.62281,46.95611
67.446595192,68.46649,28.62319,46.95557
67.451671124,68.46742,28.62335,46.95438
67.456747055,68.46774,28.62325,46.95387
67.461822033,68.46822,28.62296,46.95235
67.466897965,68.46886,28.62237,46.95188
67.471974373,68.46921,28.62178,46.95142
67.477050305,68.46873,28.62043,46.94926
67.482126236,68.46894,28.61891,46.94753
67.487201214,68.46779,28.61809,46.94495
67.492277146,68.4669,28.61752,46.94262
67.494815350,68.46621,28.61763,46.9409
67.499891281,68.46491,28.6174,46.93768
67.504967213,68.46322,28.61724,46.9346
67.510043144,68.46175,28.61703,46.93137
67.515119076,68.45991,28.61664,46.92767
67.520194531,68.45883,28.61602,46.92426
67.525270462,68.45678,28.61566,46.92111
67.530346394,68.45495,28.61551,46.91711
67.535422325,68.45332,28.61543,46.91385
67.540498257,68.45197,28.61454,46.91055
67.545573712,68.4512,28.61345,46.90775
67.550649643,68.45039,28.61287,46.9049
67.555725575,68.44977,28.61259,46.90245
67.560801983,68.4495,28.6125,46.90105
67.565877438,68.44937,28.61328,46.89831
67.570953369,68.45013,28.61279,46.89674
67.576028824,68.45053,28.61316,46.89476
67.581104756,68.45045,28.61305,46.8928
67.586180687,68.45176,28.61306,46.89172
67.591256619,68.45253,28.61232,46.88989
67.596332550,68.4534,28.61103,46.88792
67.601408005,68.45366,28.61079,46.88603
67.606483936,68.4533,28.61078,46.88442
67.611559868,68.45319,28.60985,46.88341
67.616635800,68.45312,28.60939,46.88144
67.621711731,68.45284,28.60933,46.87968
67.626787663,68.45236,28.60917,46.87757
67.631863117,68.45274,28.60954,46.87654
67.636939049,68.45226,28.60973,46.87502
67.642014980,68.45237,28.60996,46.87312
67.647090912,68.45274,28.60961,46.87241
67.652166844,68.45209,28.60925,46.87022
67.657242775,68.45181,28.60987,46.86851
67.659780026,68.45171,28.60963,46.86773
67.664855957,68.45174,28.61003,46.8663
67.669931889,68.4513,28.61031,46.86457
67.675007820,68.4507,28.61026,46.86187
67.680088043,68.44999,28.61068,46.85857
67.685160160,68.44913,28.61022,46.85663
67.690235138,68.44746,28.6092,46.85401
67.695311070,68.44662,28.60805,46.85144
67.700387001,68.44602,28.60648,46.84872
67.705462933,68.445,28.60581,46.84612
67.710539341,68.44403,28.60559,46.84295
67.715615273,68.44366,28.60491,46.84037
67.720690251,68.4431,28.60402,46.83808
67.725770950,68.44218,28.60234,46.83501
67.730842114,68.44103,28.60107,46.83215
67.735918045,68.44038,28.59932,46.82932
67.740994454,68.43918,28.59755,46.82503
67.746070385,68.43824,28.59652,46.82094
67.751145363,68.43765,28.59592,46.8176
67.756221295,68.43674,28.59449,46.81426
67.761297226,68.43578,28.59311,46.8111
67.766373158,68.4354,28.59151,46.80821
67.771449566,68.4346,28.59048,46.80508
67.776524544,68.43434,28.58939,46.80178
67.781600475,68.43418,28.5887,46.79868
67.786676407,68.43357,28.58802,46.79465
67.791752338,68.43279,28.58688,46.79026
67.796828270,68.43223,28.58618,46.78568
67.801903725,68.43192,28.58658,46.78191
67.806979656,68.43179,28.5853,46.7776
67.812055588,68.43181,28.58485,46.77422
67.817133903,68.43239,28.58457,46.77038
67.822207451,68.43262,28.58465,46.76713
67.824745655,68.43298,28.58479,46.76602
67.829821587,68.43393,28.58372,46.7633
67.834898949,68.43494,28.58356,46.76072
67.839972973,68.43522,28.58256,46.75723
67.845048904,68.43587,28.58173,46.75422
67.850124836,68.43598,28.58176,46.75173
67.855200767,68.43632,28.58059,46.74871
67.860276222,68.43653,28.58101,46.74642
67.865357399,68.43685,28.58147,46.74469
67.870428085,68.43742,28.58103,46.74282
67.875507355,68.43813,28.58082,46.74158
67.880579948,68.43891,28.58055,46.74018
67.885655880,68.43941,28.58016,46.73847
67.890732288,68.43993,28.57973,46.73752
67.895807266,68.44141,28.57944,46.73558
67.900883198,68.44198,28.57934,46.73373
67.905959129,68.44277,28.58016,46.73167
67.911035061,68.44406,28.58059,46.73033
67.916110516,68.44434,28.58035,46.72855
67.921191692,68.44408,28.5797,46.7266
67.926262379,68.44482,28.5789,46.72509
67.931338310,68.44556,28.57865,46.72425
67.936414242,68.44569,28.57831,46.72215
67.941490173,68.44604,28.57802,46.72021
67.946565628,68.44575,28.57753,46.71819
67.951645851,68.44559,28.57667,46.71651
67.956717491,68.44569,28.57578,46.71431
67.961793423,68.44551,28.57533,46.71191
67.966869354,68.44504,28.5751,46.7092
67.971945286,68.44519,28.57487,46.70651
67.977020741,68.44581,28.57487,46.70445
67.982096672,68.44647,28.57461,46.70215
67.987173557,68.44595,28.57418,46.69936
67.989710331,68.44621,28.57404,46.6984
67.994786263,68.44672,28.57341,46.69645
67.999862194,68.44718,28.57247,46.69408
68.004937649,68.44821,28.57144,46.69289
68.010013580,68.44855,28.57093,46.69126
68.015094280,68.44891,28.57003,46.68999
68.020165443,68.44952,28.56969,46.68793
68.025241375,68.44979,28.56937,46.68547
68.030317307,68.44997,28.56983,46.68285
68.035392761,68.45181,28.5702,46.68139
68.040468693,68.45256,28.57034,46.67929
68.045544624,68.45307,28.57017,46.6777
68.050620556,68.45387,28.57002,46.67572
68.055696487,68.45496,28.57013,46.67402
68.060771942,68.45593,28.56951,46.67208
68.065847874,68.45597,28.56866,46.66951
68.070923805,68.45691,28.56806,46.66814
68.075999737,68.45626,28.56795,46.66578
68.081075668,68.45618,28.56741,46.66362
68.086151600,68.4565,28.56609,46.66164
68.091227055,68.45621,28.56573,46.65904
68.096302986,68.45641,28.56485,46.65779
68.101378918,68.45626,28.56482,46.65616
68.106454849,68.45613,28.56525,46.65488
68.111530781,68.45589,28.56494,46.65337
68.116606236,68.45657,28.56487,46.65212
68.121682167,68.4571,28.56479,46.65126
68.126758099,68.45758,28.56426,46.6506
68.131834984,68.45834,28.56399,46.65018
68.136909962,68.45807,28.56368,46.64962
68.141985893,68.45729,28.56326,46.64927
68.147061348,68.45654,28.56271,46.649
68.152140617,68.45474,28.56198,46.64917
68.157213211,68.45376,28.56157,46.64975
68.162289143,68.45284,28.56199,46.64941
68.164827347,68.45245,28.56207,46.6491
68.169903278,68.45155,28.56292,46.64948
68.174978256,68.45128,28.56364,46.64955
68.180054188,68.45172,28.56439,46.6511
68.185130596,68.45079,28.565,46.65177
68.190206528,68.45089,28.56589,46.65325
68.195282459,68.45084,28.56692,46.65375
68.200358391,68.451,28.5674,46.65503
68.205433369,68.4512,28.56762,46.65644
68.210509300,68.45152,28.5681,46.65773
68.215585709,68.45229,28.56873,46.65896
68.220665932,68.45374,28.56814,46.65999
68.225737572,68.45474,28.56845,46.66172
68.230812550,68.45553,28.56859,46.66298
68.235888481,68.45638,28.56888,46.66508
68.240969181,68.45789,28.56832,46.66721
68.246040821,68.45879,28.56742,46.66875
68.251116753,68.45873,28.56699,46.67026
68.256192684,68.45883,28.5667,46.67172
68.261267662,68.45944,28.56613,46.67329
68.266343594,68.45987,28.56557,46.67485
68.271423817,68.46101,28.5652,46.67652
68.276495934,68.46214,28.56468,46.67918
68.281571865,68.46306,28.56444,46.68172
68.286647797,68.46341,28.56441,46.6834
68.291722775,68.46441,28.56375,46.68613
68.296798706,68.4658,28.56373,46.6893
68.301874638,68.46594,28.56336,46.69188
68.306951046,68.4675,28.56297,46.69541
68.312026978,68.46804,28.56276,46.69848
68.317101955,68.46827,28.56173,46.70155
68.322177887,68.46935,28.56123,46.70474
68.324716091,68.47002,28.56082,46.70631
68.329796791,68.47086,28.56023,46.71066
68.334867954,68.47135,28.55993,46.71394
68.339943886,68.47171,28.55889,46.71793
68.345019341,68.472,28.55922,46.72112
68.350095272,68.4727,28.55957,46.72483
68.355171204,68.47433,28.56015,46.72919
68.360247135,68.47609,28.56099,46.7338
68.365323067,68.47771,28.5616,46.73777
68.370399475,68.47994,28.56233,46.74206
68.375474453,68.4828,28.56292,46.74697
68.380550385,68.48445,28.56231,46.75073
68.385626316,68.48644,28.56169,46.7545
68.390702248,68.48899,28.56132,46.75946
68.395778179,68.49064,28.5605,46.76315
68.400854111,68.49217,28.55937,46.76732
68.405929566,68.49458,28.55817,46.77229
68.411005497,68.49609,28.55719,46.77639
68.416081429,68.49743,28.55609,46.78112
68.421157360,68.49969,28.5558,46.78677
68.426233292,68.5009,28.55523,46.79254
68.431313992,68.50233,28.55462,46.79778
68.436384678,68.50461,28.55446,46.8028
68.441460610,68.5071,28.554,46.80795
