Time (s),Gyroscope (deg/s),Accelerometer (g),Magnetometer (uT)
113.984565258,0.4311846,1.004751,37.95641
113.989641666,0.3809727,1.003215,37.95641
113.994718552,0.4159892,1.002109,37.95641
113.999793530,0.1449927,1.009083,37.95641
114.004869461,0.1565846,1.002645,37.95641
114.009945393,0.1057366,1.006166,37.95641
114.015020370,0.2476557,1.003574,37.95641
114.020096779,0.3100546,0.9976441,37.95641
114.025172710,0.2931183,1.001909,37.95641
114.030248642,0.3956645,1.007165,37.68474
114.035324574,0.1500931,1.004369,37.68474
114.040403843,0.5090011,1.000752,37.68474
114.045475483,0.3821421,1.002964,37.68474
114.050551891,0.4049865,1.003087,37.68474
114.055627823,0.8646786,1.004388,37.68474
114.060703754,0.5776423,1.001733,37.68474
114.065779686,0.6078292,1.002726,37.68474
114.070855618,0.635219,1.005952,37.68474
114.075930595,0.858307,0.9994836,37.68474
114.081007004,0.9138975,1.003826,37.65203
114.086082935,1.032241,1.007502,37.65203
114.091158867,0.9062358,1.010229,37.65203
114.096234798,1.093309,1.005734,37.65203
114.101310730,1.084675,1.00295,37.65203
114.106386662,1.34964,1.010048,37.65203
114.111462116,1.128562,1.004482,37.65203
114.116538048,1.129152,1.009901,37.65203
114.121613979,0.9822463,1.008819,37.65203
114.126689911,1.146414,1.004926,37.95641
114.129227638,1.278464,1.007858,37.95641
114.134303570,0.9225044,1.003469,37.95641
114.139379501,0.9525884,1.008298,37.95641
114.144454956,0.9855503,1.006515,37.95641
114.149530888,1.202999,1.004088,37.95641
114.154606819,0.9399208,0.999163,37.95641
114.159682751,1.002563,1.005577,37.95641
114.164758682,1.10801,1.000985,37.95641
114.169834614,0.8501451,1.002277,37.95641
114.174910069,0.789303,1.000334,37.3741
114.179986000,0.7197627,1.001405,37.3741
114.185064793,0.8593594,1.006898,37.3741
114.190137863,0.7938929,1.001338,37.3741
114.195213795,0.6846709,1.006317,37.3741
114.200289726,0.5709356,1.005407,37.3741
114.205365658,0.7916881,1.013574,37.3741
114.210441113,0.6345145,1.000922,37.3741
114.215517044,0.6273949,1.005039,37.3741
114.220592976,0.669736,0.9977581,37.3741
114.225668907,0.6805241,1.006375,37.93205
114.230744839,0.8059254,1.002323,37.93205
114.235820770,0.6348756,1.002551,37.93205
114.240896225,0.5209149,1.003579,37.93205
114.245975494,0.4514883,1.006902,37.93205
114.251048088,0.6560751,1.005769,37.93205
114.256124020,0.4739134,1.003436,37.93205
114.261199951,0.2567185,1.001575,37.93205
114.266275883,0.5168607,1.002353,37.93205
114.271352291,0.2679691,1.002187,37.93205
114.276427269,0.6233152,1.002739,37.64189
114.281503201,0.4610494,1.002248,37.64189
114.286579132,0.4531501,1.004715,37.64189
114.291655064,0.4787474,1.007938,37.64189
114.294193268,0.5175008,1.002066,37.64189
114.299269199,0.6738908,1.003546,37.64189
114.304345131,0.5089645,1.004936,37.64189
114.309420586,0.4416581,1.004587,37.64189
114.314496517,0.4917902,1.004161,37.64189
114.319572449,0.511771,1.006641,37.64189
114.324648380,0.7952248,1.006665,37.95641
114.329724312,0.6766965,1.006301,37.95641
114.334800243,0.5899625,1.004271,37.95641
114.339880943,0.7350497,1.002578,37.95641
114.344951630,0.6035902,1.007824,37.95641
114.350027561,0.4593816,1.007592,37.95641
114.355103493,0.3475333,1.006942,37.95641
114.360179424,0.5900532,1.006708,37.95641
114.365255356,0.3843286,1.005533,37.95641
114.370331287,0.249721,1.005954,37.94228
114.375406742,0.4568192,0.9997757,37.94228
114.380482674,0.344405,1.001749,37.94228
114.385558605,0.5090284,1.003603,37.94228
114.390634537,0.4601928,1.002389,37.94228
114.395714283,0.4767762,1.003968,37.94228
114.400786400,0.6590952,0.9990607,37.94228
114.405862331,0.3820725,1.004153,37.94228
114.410939217,0.5462183,1.002684,37.94228
114.416013718,0.4638518,0.9969938,37.94228
114.421089649,0.7866083,1.001368,38.19342
114.426165581,0.5120523,1.002246,38.19342
114.431241512,0.663599,1.005442,38.19342
114.436317444,0.4284565,1.000714,38.19342
114.441392899,0.623693,1.005301,38.19342
114.446468830,0.48104,1.004399,38.19342
114.451544762,0.7355349,1.003947,38.19342
114.456620693,0.6995628,1.002404,38.19342
114.459158898,0.7699277,1.007292,38.19342
114.464234829,0.7457569,1.003099,38.19342
114.469310761,0.8258463,1.005423,37.39835
114.474385738,0.9025875,1.005638,37.39835
114.479462147,0.6958554,1.003648,37.39835
114.484538078,1.036298,1.007487,37.39835
114.489614010,1.027448,1.002481,37.39835
114.494689942,0.7972545,1.004204,37.39835
114.499769688,0.9025875,1.003309,37.39835
114.504841805,0.8856118,1.009318,37.39835
114.509917259,0.5602204,1.003933,37.39835
114.514993191,0.7135099,1.003792,37.95641
114.520069122,0.7661447,0.9961787,37.95641
114.525145054,0.8234974,1.004,37.95641
114.530220986,0.8128911,1.000059,37.95641
114.535296917,0.6929559,1.007015,37.95641
114.540372849,0.6836956,1.002611,37.95641
114.545448303,0.6562557,1.002113,37.95641
114.550524235,0.611769,1.010102,37.95641
114.555600166,0.4562201,1.004272,37.95641
114.560676098,0.5341589,1.005258,37.95641
114.565752030,0.2868243,1.001484,37.64175
114.570831776,0.213782,1.003621,37.64175
114.575903416,0.2634845,1.001059,37.64175
114.580979347,0.2120382,0.997736,37.64175
114.586055279,0.4266748,0.9990759,37.64175
114.591135979,0.4076353,1.007668,37.64175
114.596207142,0.3207493,1.008563,37.64175
114.601283074,0.4098158,1.002492,37.64175
114.606359005,0.4266748,0.9953442,37.64175
114.611434460,0.5209149,1.002494,38.20741
114.616510391,0.5043561,1.006707,38.20741
114.621586323,0.7197627,1.004953,38.20741
114.626662254,0.6800088,1.006165,38.20741
114.629199982,0.7872038,1.005494,38.20741
114.634278774,0.8594094,1.006191,38.20741
114.639352322,0.6655136,1.008888,38.20741
114.644427300,0.5778003,1.006747,38.20741
114.649503231,0.7538731,1.006526,38.20741
114.654579163,0.7389827,1.003283,38.20741
114.659655094,0.6411342,1.004403,37.66654
114.664731026,0.6760154,1.004291,37.66654
114.669807434,0.5150499,1.001256,37.66654
114.674882412,0.6880587,1.000211,37.66654
114.679958344,0.6438711,1.00974,37.66654
114.685034275,0.5366813,1.004486,37.66654
114.690110207,0.4546087,1.003978,37.66654
114.695186138,0.4943676,1.002706,37.66654
114.700262547,0.3961889,0.9997291,37.66654
114.705338478,0.3451972,0.9970448,37.66654
114.710414410,0.1494,1.000107,37.92326
114.715489388,0.1958925,1.0018,37.92326
114.720570088,0.07969163,1.001923,37.92326
114.725641251,0.2298041,1.005024,37.92326
114.730717659,0.2825088,1.002736,37.92326
114.735793591,0.2962175,1.001518,37.92326
114.740872860,0.3874367,1.000716,37.92326
114.745944500,0.2088926,1.001832,37.92326
114.751020432,0.5738875,1.008482,37.92326
114.756096840,0.5140187,1.004171,37.64175
114.761172772,0.5462132,1.000805,37.64175
114.766248703,0.4189505,0.9995976,37.64175
114.771324635,0.5199006,1.004839,37.64175
114.776399612,0.5934422,1.005754,37.64175
114.781479835,0.7914729,1.011495,37.64175
114.786551952,0.7745787,1.002416,37.64175
114.791627884,0.6980911,1.009984,37.64175
114.794165611,0.7304341,1.004767,37.64175
114.799241543,0.9046782,1.006426,37.64175
114.804317474,0.7183694,1.003243,37.65225
114.809392929,0.7392151,1.009348,37.65225
114.814468861,0.6771106,1.011818,37.65225
114.819544792,0.2683208,1.007524,37.65225
114.824620724,0.5219665,1.005719,37.65225
114.829696655,0.4906845,1.004609,37.65225
114.834772587,0.4315069,1.007199,37.65225
114.839848041,0.543262,1.004124,37.65225
114.844923973,0.1923343,1.004566,37.65225
114.849999905,0.4107856,1.000859,37.65225
114.855075836,0.4013448,1.009146,37.94228
114.860151768,0.3785927,1.001827,37.94228
114.865227699,0.4338167,1.000914,37.94228
114.870303631,0.2871574,1.003915,37.94228
114.875379086,0.4009701,1.003643,37.94228
114.880455017,0.3506108,0.9986525,37.94228
114.885530949,0.2544606,1.007405,37.94228
114.890606880,0.1820574,0.9983501,37.94228
114.895682812,0.3043825,1.000401,37.94228
114.900763512,0.2567649,1.004191,37.94228
114.905834675,0.297474,1.004465,37.65225
114.910910130,0.2219759,0.9945318,37.65225
114.915987015,0.4041909,1.007516,37.65225
114.921061993,0.4918918,1.00665,37.65225
114.926137924,0.2710067,1.006057,37.65225
114.931213856,0.3246876,0.9995086,37.65225
114.936289787,0.3847654,1.006574,37.65225
114.941365719,0.3252223,1.009397,37.65225
114.946441174,0.4503033,1.005747,37.65225
114.951517105,0.4066712,1.002088,38.18331
114.956593037,0.3536244,0.9998627,38.18331
114.961668968,0.331479,1.005495,38.18331
114.964207172,0.4919975,0.9931235,38.18331
114.969283104,0.3176381,1.002401,38.18331
114.974359035,0.4629571,0.9996635,38.18331
114.979434490,0.331479,1.006707,38.18331
114.984510422,0.428739,1.000881,38.18331
114.989586353,0.2282464,1.01048,38.18331
114.994665623,0.19355,1.002515,38.18331
114.999738216,0.1211449,1.002726,37.64175
115.004814148,0.08098351,1.009271,37.64175
115.009889603,0.1661572,1.010418,37.64175
115.014965534,0.2488852,1.00172,37.64175
115.020041466,0.1437523,1.003353,37.64175
115.025117397,0.1595161,1.002882,37.64175
115.030193329,0.07438774,1.001174,37.64175
115.035269260,0.08410805,1.007546,37.64175
115.040345192,0.0451405,1.007722,37.64175
115.045420647,0.286178,1.009248,37.64175
115.050498962,0.2086775,1.003603,37.34932
115.055572510,0.1347794,1.00798,37.34932
115.060648441,0.2999836,1.007396,37.34932
115.065724373,0.2188806,1.00517,37.34932
115.070800304,0.3002183,1.004291,37.34932
115.075875759,0.2926221,1.00285,37.34932
115.080951691,0.2049229,1.00655,37.34932
115.086030006,0.4013448,1.00539,37.34932
115.091103554,0.4284565,1.00243,37.34932
115.096179485,0.4686584,1.006932,37.65203
115.101255417,0.6129885,1.008943,37.65203
115.106331348,0.4823824,1.004917,37.65203
115.111409187,0.53221,1.004304,37.65203
115.116482735,0.462547,1.006157,37.65203
115.121558666,0.6137912,1.005093,37.65203
115.126636028,0.543908,1.00494,37.65203
115.129172802,0.4200661,1.004845,37.65203
115.134248734,0.5541834,1.005416,37.65203
115.139324665,0.2824233,1.003932,37.65203
115.144399643,0.626243,1.005896,37.64175
115.149475575,0.603402,1.010057,37.64175
115.154551983,0.3823983,1.006917,37.64175
115.159632206,0.3975427,1.004316,37.64175
115.164703846,0.4909231,1.003769,37.64175
115.169779778,0.5839343,0.9993046,37.64175
115.174855709,0.3475862,0.9982103,37.64175
115.179930687,0.7261582,1.005409,37.64175
115.185007095,0.5761901,0.9981141,37.64175
115.190083981,0.8105305,1.000262,37.64175
115.195158958,0.6287855,1.00808,37.06882
115.200234890,0.7967401,1.002469,37.06882
115.205310822,0.7276156,1.007172,37.06882
115.210385799,0.866122,0.9995086,37.06882
115.215462208,0.956476,1.006445,37.06882
115.220538616,0.9369878,1.008876,37.06882
115.225614071,0.8946262,1.004658,37.06882
115.230690002,0.9152303,1.001227,37.06882
115.235765934,1.089544,0.9995034,37.06882
115.240841866,1.01103,1.004086,37.94228
115.245917320,1.041188,1.005788,37.94228
115.250993252,1.04623,1.000688,37.94228
115.256069183,1.062093,1.005274,37.94228
115.261147499,1.155233,1.004206,37.94228
115.266221047,1.213246,1.001382,37.94228
115.271296978,1.198187,1.006984,37.94228
115.276372910,0.8558925,1.002534,37.94228
115.281448364,1.206193,0.9995319,37.94228
115.286524296,1.037426,1.00511,37.94228
115.291604042,0.9846039,1.00259,37.94228
115.296676159,1.159779,1.002331,37.94228
115.299213886,1.140083,1.008198,37.94228
115.304291248,1.069527,0.9983553,37.94228
115.309365273,0.9565772,1.008342,37.94228
115.314441204,1.195245,0.9993589,37.94228
115.319517136,1.010923,1.004819,37.94228
115.324593067,0.8399004,1.004426,37.94228
115.329668999,0.9292121,1.001083,37.94228
115.334744930,0.9534638,1.004064,37.94228
115.339820862,0.8944285,1.005486,37.65225
115.344896317,0.7669486,1.000067,37.65225
115.349972248,0.9213095,1.003872,37.65225
115.355048180,0.8876795,1.005701,37.65225
115.360124111,0.611818,1.006586,37.65225
115.365200043,1.064144,1.001086,37.65225
115.370275974,0.727036,1.004265,37.65225
115.375352383,0.8915847,1.003452,37.65225
115.380427361,0.8834799,1.002274,37.65225
115.385503292,0.7957727,1.005357,37.63473
115.390579224,0.7223028,1.003242,37.63473
115.395655155,0.9878396,1.006836,37.63473
115.400731087,0.8943079,1.00294,37.63473
115.405807495,0.7482369,1.00733,37.63473
115.410882473,1.05563,1.002523,37.63473
115.415958405,0.9423838,1.007957,37.63473
115.421034336,0.9980705,1.007367,37.63473
115.426110268,1.173565,1.006586,37.63473
115.431186199,1.005064,1.003969,37.63473
115.436262608,1.073307,1.002366,37.34217
115.441338539,1.180528,1.004278,37.34217
115.446413517,1.239591,1.006356,37.34217
115.451489449,1.249799,1.003907,37.34217
115.456565380,1.292963,1.003896,37.34217
115.459103584,1.186816,1.007645,37.34217
115.466717720,1.17394,1.005653,37.34217
115.469255447,1.418003,1.008848,37.34217
115.474331379,1.497604,0.9977928,37.34217
115.479406834,1.358881,1.004514,37.34217
115.484482765,1.428989,1.004236,37.65203
115.489558697,1.352425,1.001327,37.65203
115.494634628,1.36752,1.009286,37.65203
115.499710560,1.370342,1.004982,37.65203
115.504786492,1.480699,1.0034,37.65203
115.509862423,1.482541,1.006165,37.65203
115.514937878,1.428989,1.0071,37.65203
115.520013809,1.561041,1.00919,37.65203
115.525089741,1.447333,1.004836,37.65203
115.530165672,1.425082,1.008086,37.65203
115.535241604,1.370825,1.012256,37.94228
115.540320397,1.487703,1.000751,37.94228
115.545392990,1.388114,1.003603,37.94228
115.550468922,1.377906,1.001512,37.94228
115.555544853,1.33173,1.006939,37.94228
115.560625553,1.404891,1.007609,37.94228
115.565696716,1.561611,1.005282,37.94228
115.570772648,1.550153,1.006184,37.94228
115.575848580,1.445875,1.008002,37.94228
115.580924034,1.475177,1.006369,37.65225
115.585999966,1.560696,1.003953,37.65225
115.591075897,1.490345,1.009176,37.65225
115.596151829,1.45845,1.006307,37.65225
115.601227760,1.335153,1.007281,37.65225
115.606303692,1.554564,1.003673,37.65225
115.611379624,1.648651,1.005664,37.65225
115.616455078,1.607752,1.004966,37.65225
115.621531010,1.575615,1.008193,37.65225
115.626606941,1.74929,1.004125,37.65225
115.629145146,1.648651,1.004928,37.92893
115.634221077,1.74174,1.007096,37.92893
115.639297009,1.664296,1.00578,37.92893
115.644372940,1.717076,0.9996363,37.92893
115.649453640,1.728874,1.011457,37.92893
115.654524326,1.674855,1.004399,37.92893
115.659600258,1.821979,1.000425,37.92893
115.664676190,1.796473,1.006416,37.92893
115.669752121,1.819583,1.000172,37.92893
115.674828053,1.712187,0.9981025,37.92893
115.679905892,1.58066,1.005072,37.93603
115.684979439,1.667455,0.9999677,37.93603
115.690055370,1.643376,1.005121,37.93603
115.695131302,1.46207,1.00263,37.93603
115.700207234,1.48321,0.9980088,37.93603
115.705283165,1.428989,1.005401,37.93603
115.710358620,1.258767,1.002668,37.93603
115.715434551,1.30844,1.002767,37.93603
115.720510483,1.318763,0.9987802,37.93603
115.725586415,1.174108,1.003287,37.94228
115.730662346,1.331881,1.000178,37.94228
115.735738278,1.157785,1.005386,37.94228
115.740814209,1.181089,1.005956,37.94228
115.745889664,1.186167,1.005334,37.94228
115.750969410,1.272693,1.008487,37.94228
115.756041527,1.001357,1.006071,37.94228
115.761117459,1.240125,1.003262,37.94228
115.766193390,0.9557488,1.000488,37.94228
115.771269322,1.063889,1.00882,37.94228
115.776345253,1.14001,1.001527,37.65203
115.781420708,1.126209,1.003126,37.65203
115.786496639,1.254375,1.008179,37.65203
115.791572571,1.362876,1.011132,37.65203
115.796648502,1.229536,1.010194,37.65203
115.799190998,1.198998,1.012194,37.65203
115.804262638,1.215687,1.009182,37.65203
115.809338570,1.32689,1.003412,37.65203
115.814413547,1.255662,1.010415,37.65203
115.819489479,1.142011,1.004313,37.65203
115.824565411,1.206226,1.005513,37.35973
115.829641342,1.276377,1.008801,37.35973
115.834717751,1.172299,1.005898,37.35973
115.839793682,0.9542589,1.005166,37.35973
115.844869614,1.245037,0.9995136,37.35973
115.849944591,1.407256,1.003154,37.35973
115.855020523,1.085413,1.000547,37.35973
115.860096455,1.363328,1.006447,37.35973
115.865172863,1.285992,1.002367,37.35973
115.870248795,1.34879,1.007862,37.34932
115.875324726,1.367857,1.0048,37.34932
115.880399704,1.33644,1.005852,37.34932
115.885475636,1.440167,1.003836,37.34932
115.890551567,1.255624,1.00709,37.34932
115.895627975,1.193134,1.000012,37.34932
115.900708199,1.168994,1.002759,37.34932
115.905779839,1.085046,1.009299,37.34932
115.910855770,1.270337,1.005114,37.34932
115.915930748,1.209944,1.000969,37.34932
115.921012402,1.14784,1.009288,37.34034
115.926083088,1.352973,1.005093,37.34034
115.931159019,0.8998621,0.9982868,37.34034
115.936238289,0.8759709,1.007412,37.34034
115.941310883,0.986738,1.004585,37.34034
115.946390629,1.030511,1.001862,37.34034
115.951462269,0.6690997,1.000888,37.34034
115.956538200,0.9509581,1.002315,37.34034
115.961614132,0.8589851,1.003686,37.34034
115.964151859,0.9850522,1.002977,37.34034
115.969227791,1.09354,1.00375,37.65203
115.974303722,0.8663107,1.00333,37.65203
115.979379654,1.218526,1.005585,37.65203
115.984455109,0.9072478,0.9980398,37.65203
115.989531040,0.8115519,1.006834,37.65203
115.994606972,1.030511,1.004515,37.65203
115.999682903,1.115731,1.002185,37.65203
116.004758835,1.008848,1.008285,37.65203
116.009834766,1.197069,1.003469,37.65203
116.014910221,1.015442,1.002626,37.65203
116.019986153,1.029478,1.003788,37.65203
116.025063515,1.033371,1.005718,37.65203
116.030138016,1.061367,1.009431,37.65203
116.035213947,1.091319,1.006462,37.65203
116.040289879,1.192229,1.009152,37.65203
116.045365810,1.084703,1.006609,37.65203
116.050442219,1.330271,1.004481,37.65203
116.055517197,1.168994,1.004471,37.65203
116.060593128,1.025492,1.003154,37.65203
116.065669060,1.168994,0.9997816,37.65203
116.070744991,1.194702,1.006843,37.65203
116.075820923,1.027617,1.005767,37.65203
116.080898285,1.005918,1.004168,37.65203
116.085972309,1.172719,1.004347,37.65203
116.091048241,1.252532,1.004102,37.65203
116.096124172,1.288684,1.002585,37.65203
116.101200104,1.011136,1.001803,37.65203
116.106276035,0.9213095,1.005856,37.65203
116.111352444,1.090989,1.003483,37.65203
116.116427422,1.030511,1.005531,37.64175
116.121503353,1.015442,1.002015,37.64175
116.126579285,1.240443,1.003209,37.64175
116.131655216,0.9108767,1.005076,37.64175
116.134193420,1.10832,1.002597,37.64175
116.139269352,1.148495,1.00367,37.64175
116.144345284,1.063889,1.002183,37.64175
116.149420738,1.061194,1.009378,37.64175
116.154496670,1.120931,0.9974145,37.64175
116.159572601,1.018685,1.001047,37.64175
116.164648533,1.035979,1.007764,37.05119
116.169724464,1.049589,1.001194,37.05119
116.174800396,1.017429,1.007201,37.05119
116.179876328,1.02695,1.006092,37.05119
116.184951782,1.149809,1.007889,37.05119
116.190027714,1.18122,1.006218,37.05119
116.195103645,1.184659,1.00185,37.05119
116.200179577,1.117067,1.012576,37.05119
116.205255508,1.081321,1.008174,37.05119
116.210331440,0.9779373,1.002847,37.97442
116.215406895,0.837573,1.006516,37.97442
116.220482826,0.8876795,1.003994,37.97442
116.225558758,0.809286,1.010484,37.97442
116.230634689,1.013945,1.003021,37.97442
116.235715389,0.7055317,1.004778,37.97442
116.240786552,0.7830535,1.007382,37.97442
116.245865345,0.5697095,1.007425,37.97442
116.250937939,0.6287855,1.00577,37.97442
116.256013870,0.2595654,0.9990824,37.97442
116.261089802,0.4209678,1.005501,37.34217
116.266170502,0.3840833,1.003223,37.34217
116.271241665,0.5151667,1.004428,37.34217
116.276317596,0.5800344,1.000854,37.34217
116.281393528,0.4090609,1.005579,37.34217
116.286468983,0.3002183,1.003949,37.34217
116.291544914,0.2479337,1.004662,37.34217
116.296620846,0.1626884,1.000738,37.34217
116.301696777,0.2973619,1.001821,37.34217
116.304234982,0.15447,1.005732,37.34217
116.309310913,0.2899778,1.004883,37.91917
116.314386845,0.3332267,1.00649,37.91917
116.319462299,0.15447,1.004021,37.91917
116.324538231,0.2409305,0.9995878,37.91917
116.329614163,0.2049229,1.004611,37.91917
116.334690094,0.1280663,1.002263,37.91917
116.339767456,0.1503993,1.003932,37.91917
116.344841957,0.1449927,1.003553,37.91917
116.349917412,0.1500931,1.006221,37.91917
116.354993343,0.2683208,1.002554,37.63473
116.360069275,0.02559828,1.002136,37.63473
116.365145207,0.1689148,1.004981,37.63473
116.370221138,0.1057366,0.9992273,37.63473
116.375297070,0.0451405,1.004427,37.63473
116.380377770,0.1099938,0.9986298,37.63473
116.385448456,0.08911073,1.001619,37.63473
116.390524387,0.5118579,1.003636,37.63473
116.395600319,0.257891,1.009123,37.63473
116.400676251,0.581508,1.006065,37.63473
116.405752182,0.4452726,1.009191,37.64175
116.410828114,0.4348325,1.004559,37.64175
116.415905476,0.4221576,1.007751,37.64175
116.420979500,0.4437833,1.007166,37.64175
116.426055431,0.5034191,1.008042,37.64175
116.431131363,0.4677895,1.005904,37.64175
116.436207295,0.4365695,1.006682,37.64175
116.441283226,0.4906845,1.002367,37.64175
116.446359158,0.5156593,1.005286,37.64175
116.451434612,0.5455514,1.004826,37.93205
116.456510544,0.5154485,1.002599,37.93205
116.461586475,0.4677895,1.005341,37.93205
116.466662407,0.5809385,1.0046,37.93205
116.469200134,0.5274096,1.008578,37.93205
116.474276066,0.6227534,1.001192,37.93205
116.479352474,0.4282429,1.006571,37.93205
116.484427452,0.349116,1.002072,37.93205
116.489503384,0.3939008,1.004527,37.93205
116.494579315,0.4507387,1.001409,37.93205
116.499655247,0.6079665,1.001669,37.65203
116.504731178,0.5261528,1.006266,37.65203
116.509807587,0.4243456,1.003222,37.65203
116.514883518,0.4848086,1.004829,37.65203
116.519958496,0.5154485,0.9996151,37.65203
116.525034428,0.6061704,1.003417,37.65203
116.530115128,0.3127399,1.00639,37.65203
116.535186291,0.243001,1.004402,37.65203
116.540262699,0.4073033,0.9988339,37.65203
116.545338631,0.2805972,1.002959,37.65203
116.550414562,0.4106607,1.003039,37.32324
116.555489540,0.3450659,1.001931,37.32324
116.560565472,0.3043243,1.006003,37.32324
116.565641403,0.2418183,1.005372,37.32324
116.570717812,0.1879102,1.007282,37.32324
116.575793743,0.5049436,1.002791,37.32324
116.580869675,0.2827105,1.007443,37.32324
116.585944653,0.5760973,1.009717,37.32324
116.591020584,0.4629571,1.004448,37.32324
116.596096516,0.3793221,1.005241,37.64175
116.601172924,0.5147309,1.003412,37.64175
116.606248856,0.4994355,1.001651,37.64175
116.611324787,0.4934363,1.002145,37.64175
116.616400719,0.5755506,1.004747,37.64175
116.621475697,0.5089645,1.010139,37.64175
116.626551628,0.2663473,1.006879,37.64175
116.631628037,0.4531501,1.008972,37.64175
116.634165764,0.4401078,1.006585,37.64175
116.639241696,0.4828382,1.000445,37.64175
116.644317627,0.6054947,1.007717,37.63473
116.649398327,0.4648782,1.008143,37.63473
116.654469013,0.5921922,1.005242,37.63473
116.659544945,0.3832742,1.008396,37.63473
116.664620876,0.7360969,1.002554,37.63473
116.669696808,0.6478041,1.002805,37.63473
116.674772740,0.5287899,1.008153,37.63473
116.679848671,0.4938053,1.001011,37.63473
116.684924603,0.5108012,1.004814,37.63473
116.690000057,0.4159213,1.007742,37.63473
116.695075989,0.374101,1.001499,37.64189
116.700151920,0.1450297,1.009455,37.64189
116.705227852,0.3489756,1.004723,37.64189
116.710303784,0.3948685,1.000461,37.64189
116.715379715,0.2532701,1.004567,37.64189
116.720455170,0.1067111,1.009875,37.64189
116.725532532,0.2076853,1.003811,37.64189
116.730607033,0.2439751,1.008273,37.64189
116.735682964,0.2106971,1.004954,37.64189
116.740758896,0.2214413,1.000488,37.64189
116.745834828,0.1935787,1.005232,37.64189
116.750910759,0.3130217,1.004215,37.64189
116.755986214,0.2134801,1.004283,37.64189
116.761062145,0.1099938,1.004677,37.64189
116.766138077,0.3235148,1.002607,37.64189
116.771215439,0.2335703,1.001019,37.64189
116.776289940,0.2784115,1.000695,37.64189
116.781365871,0.2138161,0.9995725,37.64189
116.786441326,0.1787152,1.008869,37.64189
116.791517258,0.2339582,1.00565,37.35973
116.796593189,0.1433837,1.009467,37.35973
116.799131393,0.3369945,1.008044,37.35973
116.804207325,0.1762002,1.004279,37.35973
116.809283256,0.2448089,1.002626,37.35973
116.814359188,0.2283591,1.008026,37.35973
116.819434643,0.2637653,1.000988,37.35973
116.824510574,0.2409377,1.003541,37.35973
116.829586506,0.2672035,1.004229,37.35973
116.834662437,0.223271,1.000119,37.35973
116.839738369,0.2409377,1.005589,37.93205
116.844814301,0.2868243,1.001814,37.93205
116.849890232,0.2448089,1.011422,37.93205
116.854965687,0.1882418,1.00274,37.93205
116.860041618,0.1459022,1.006683,37.93205
116.865117550,0.1626884,1.005295,37.93205
116.870194912,0.2809899,1.00425,37.93205
116.875269413,0.1551225,1.004412,37.93205
116.880345345,0.4146715,1.000988,37.93205
116.885421276,0.1433837,1.005095,37.93205
116.890496731,0.1873331,0.9993117,37.64175
116.895572662,0.2344032,1.004678,37.64175
116.900648594,0.1958925,1.003907,37.64175
116.905724525,0.2344032,1.007696,37.64175
116.910800457,0.2183778,1.009054,37.64175
116.915876389,0.5359743,1.004964,37.64175
116.920951843,0.389257,1.005401,37.64175
116.926027775,0.3185152,1.007551,37.64175
116.931103706,0.6381418,1.004852,37.64175
116.936179638,0.4288574,1.007504,37.35973
116.941255569,0.2888159,1.006055,37.35973
116.946331501,0.4200371,0.9988123,37.35973
116.951407433,0.5090011,1.003862,37.35973
116.956482887,0.4458467,1.00349,37.35973
116.961558819,0.5000979,0.9993991,37.35973
116.964096546,0.5772454,1.007019,37.35973
116.969172955,0.6805241,1.000628,37.35973
116.974248886,0.6251076,1.003535,37.35973
116.979324818,0.7162333,1.005042,37.35973
116.984400749,0.7119752,1.005095,37.63473
116.989475727,0.7417283,1.005996,37.63473
116.994551659,0.7948626,1.006896,37.63473
116.999628067,0.8752578,1.003708,37.63473
117.004703999,0.4994355,1.004455,37.63473
117.009779930,1.096245,1.007862,37.63473
117.014855862,0.7421493,1.007292,37.63473
117.019931793,0.8856545,0.9990775,37.63473
117.025012493,0.8004941,1.006775,37.63473
117.030083179,0.6971636,1.007048,37.63473
117.035159111,0.7431865,1.009005,37.94228
117.040235043,0.7417283,1.004526,37.94228
117.045310974,0.6411737,1.004188,37.94228
117.050386906,0.7197627,1.008411,37.94228
117.055467606,0.7629548,1.003374,37.94228
117.060538292,0.928823,1.003907,37.94228
117.065614223,0.816163,1.005985,37.94228
117.070690155,0.8606183,1.005843,37.94228
117.075766087,0.8631491,1.005507,37.94228
117.080842018,0.9217021,0.9999378,37.93205
117.085917950,0.7684143,1.006454,37.93205
117.090993404,0.9727092,1.001794,37.93205
117.096069336,0.7684143,1.007843,37.93205
117.101145268,1.061538,1.004108,37.93205
117.106221199,0.869246,1.00665,37.93205
117.111297131,0.7340886,1.008732,37.93205
117.116373062,0.8026707,1.007505,37.93205
117.121448994,0.692489,1.006856,37.93205
117.126524448,0.6795219,1.004592,37.93205
117.131600380,0.8131403,1.006447,37.63476
117.136676312,0.6645181,1.005549,37.63476
117.139214039,0.6235846,1.002002,37.63476
117.144289970,0.5248398,1.005816,37.63476
117.149365902,0.5538839,1.003792,37.63476
117.154441357,0.4898811,1.003805,37.63476
117.159517288,0.5750628,1.002623,37.63476
117.164593220,0.5744869,1.009356,37.63476
117.169669151,0.4066712,1.005191,37.63476
117.174745083,0.4767135,1.004893,37.63476
117.179821014,0.2634845,1.001759,37.93205
117.184897423,0.3225976,1.00237,37.93205
117.189973354,0.347688,1.00425,37.93205
