Time (s),X (g),Y (g),Z (g)
87.585028649,0.1950778,0.4847351,-0.1410187
87.590104580,0.1972394,0.4776151,-0.1394435
87.595181942,0.1971229,0.4831357,-0.1411183
87.600255966,0.2005643,0.4804679,-0.1404816
87.605331898,0.203292,0.4713645,-0.1416836
87.610407829,0.1950355,0.4775483,-0.1429167
87.615483761,0.1988515,0.4807198,-0.1405947
87.620559693,0.2015576,0.4795345,-0.1337863
87.625635147,0.1977928,0.4807018,-0.1411364
87.630711079,0.198682,0.4752569,-0.1371284
87.635787010,0.2014674,0.4806278,-0.1345847
87.640862942,0.196222,0.4793506,-0.1376461
87.645938873,0.2043094,0.4833807,-0.1385518
87.651014805,0.1979291,0.4788353,-0.1379385
87.656092167,0.1975738,0.4799458,-0.1381422
87.661166191,0.2011494,0.4827425,-0.1409639
87.666242123,0.1972241,0.4885713,-0.1372829
87.671318054,0.1995467,0.4863985,-0.1387782
87.676393986,0.2024028,0.4815437,-0.1364921
87.681469917,0.2038878,0.4810818,-0.1337925
87.686545372,0.1989667,0.4806535,-0.1374971
87.691621304,0.195685,0.4843981,-0.1419531
87.696698666,0.1978607,0.484227,-0.1388941
87.701773167,0.1971489,0.4855878,-0.1392711
87.706849098,0.2018456,0.4763452,-0.1344117
87.711925984,0.1928452,0.4802664,-0.1375594
87.717000485,0.1935632,0.4800087,-0.1367957
87.722076416,0.2013681,0.476261,-0.137351
87.727152348,0.1926131,0.480978,-0.142307
87.732228279,0.2026943,0.4795912,-0.1374648
87.734766483,0.1967316,0.4838435,-0.1409823
87.739842415,0.202092,0.4819608,-0.1428238
87.744918347,0.2009333,0.4806304,-0.1387706
87.749993324,0.1977939,0.475695,-0.1337661
87.755069256,0.2005573,0.4770439,-0.1397041
87.760145188,0.1997098,0.4796236,-0.135542
87.765221596,0.1976931,0.4855871,-0.1416956
87.770297527,0.2010597,0.480111,-0.1425888
87.775373459,0.1962289,0.4812791,-0.1366094
87.780448437,0.1963252,0.4830239,-0.1342797
87.785527229,0.1981159,0.4843597,-0.1395697
87.790600300,0.1974484,0.4854887,-0.1391688
87.795676708,0.1994125,0.4852372,-0.1408703
87.800756931,0.1967681,0.4828984,-0.1317688
87.805828571,0.1990878,0.4827899,-0.1402335
87.810903549,0.196542,0.4826744,-0.144272
87.815979481,0.1979704,0.4846826,-0.1428034
87.821055412,0.1978655,0.4856387,-0.1374656
87.826131821,0.1983353,0.4822297,-0.1421961
87.831207752,0.1981046,0.4808826,-0.1399772
87.836283684,0.1945313,0.483961,-0.1360762
87.841358662,0.196505,0.4859306,-0.1370128
87.846434593,0.199829,0.477924,-0.1390428
87.851510525,0.1968195,0.4826331,-0.1375849
87.856586933,0.198409,0.4798597,-0.1398095
87.861667156,0.2029163,0.4815117,-0.1448434
87.866738796,0.1976591,0.4835852,-0.1479772
87.871813774,0.2010792,0.481606,-0.139996
87.876889706,0.1985896,0.4809651,-0.1424356
87.881965637,0.1959698,0.4843025,-0.1399761
87.887042046,0.2010285,0.4852085,-0.1408584
87.892117977,0.2025465,0.4800404,-0.1376782
87.897193909,0.1981957,0.4803988,-0.1438071
