Time (s),Gyroscope (deg/s),Accelerometer (g),Magnetometer (uT)
62.299473286,463.635,1.137015,68.1835
62.304403782,459.5599,1.099822,68.1835
62.309333801,462.4821,1.210904,68.26388
62.314264298,462.8217,1.197692,68.26388
62.319194317,463.3109,1.105196,68.26388
62.324124813,461.8665,1.135689,68.26388
62.329059601,468.7499,1.05629,68.26388
62.333985806,471.2116,1.096208,68.26388
62.338915348,473.3488,1.170992,68.26388
62.343845368,473.6878,1.171685,68.26388
62.348776341,474.5895,1.210057,68.26388
62.353705883,476.7341,1.160566,68.26388
62.358632565,483.2007,1.186741,69.30912
62.363562584,488.2657,1.153491,69.30912
62.368493080,492.1648,1.173101,69.30912
62.373423100,497.2996,1.175399,69.30912
62.378354073,500.439,1.152313,69.30912
62.383283615,503.8354,1.204985,69.30912
62.388214588,507.743,1.192215,69.30912
62.393144131,509.86,1.265536,69.30912
62.398075104,525.3389,1.163738,69.30912
62.403005123,526.2339,1.207062,69.30912
62.407935619,534.5245,1.184595,69.30535
62.412865639,541.194,1.224326,69.30535
62.417796135,545.0319,1.317865,69.30535
62.422726154,551.1727,1.279001,69.30535
62.427656174,557.1857,1.330288,69.30535
62.432586670,563.1221,1.255399,69.30535
62.437516689,567.8052,1.257379,69.30535
62.444912434,575.5407,1.32121,69.30535
62.449842453,579.1635,1.345732,69.30535
62.454772949,591.0896,1.424284,70.30758
62.459702969,596.9027,1.391075,70.30758
62.464633465,606.9684,1.408575,70.30758
62.469563484,613.7399,1.399016,70.30758
62.474493504,618.3177,1.436377,70.30758
62.479428768,624.9334,1.470536,70.30758
62.484354019,629.6736,1.464389,70.30758
62.489284992,633.653,1.48283,70.30758
62.494214535,642.1673,1.447803,70.30758
62.499145508,653.3802,1.418035,70.30758
62.504075050,658.2265,1.420996,69.0148
62.509006024,650.3367,1.628251,69.0148
62.513936043,649.5337,1.598658,69.0148
62.518866539,644.11,1.552638,69.0148
62.523796559,656.3026,1.639334,69.0148
62.528727055,658.0164,1.449081,69.0148
62.533657074,657.9423,1.690293,69.0148
62.538587093,659.1787,1.599635,69.0148
62.543517590,660.0698,1.579162,69.0148
62.548447609,661.2294,1.536562,69.0148
62.553378105,659.0824,1.609553,67.0196
62.558304310,659.9141,1.605605,67.0196
62.563234806,658.2645,1.625614,67.0196
62.568164826,659.4619,1.60863,67.0196
62.573095322,658.5074,1.591483,67.0196
62.578025341,658.2971,1.571426,67.0196
62.582955837,657.5413,1.577389,67.0196
62.587885857,656.3177,1.59047,67.0196
62.592816353,658.449,1.601136,67.0196
62.597746372,658.2981,1.60245,67.0196
62.602676869,658.0494,1.595655,65.68639
62.607606888,661.3262,1.587051,65.68639
62.612537384,660.2228,1.582656,65.68639
62.617467404,663.541,1.647764,65.68639
62.624862671,665.7158,1.604857,65.68639
62.629793167,667.4032,1.714867,65.68639
62.634723187,666.2679,1.799993,65.68639
62.639654160,672.1224,1.696285,65.68639
62.644583702,678.2134,1.441049,65.68639
62.649514675,683.1631,1.572556,65.92992
62.654444695,687.3375,1.603323,65.92992
62.659374237,692.1624,1.6516,65.92992
62.664305210,692.843,1.671624,65.92992
62.669235230,692.6435,1.7343,65.92992
62.674165726,691.1057,1.714883,65.92992
62.679095745,695.3668,1.663305,65.92992
62.684026241,698.4221,1.518729,65.92992
62.688956261,699.7228,1.601559,65.92992
62.693886757,702.4156,1.594782,65.92992
62.698816776,695.9408,1.813767,67.40393
62.703751564,696.2845,1.768999,67.40393
62.708677292,686.676,1.631742,67.40393
62.713607788,678.7825,1.54278,67.40393
62.718537808,689.2433,1.411241,67.40393
62.723468304,682.7922,1.521869,67.40393
62.728398323,677.0803,1.586347,67.40393
62.733328343,668.658,1.693599,67.40393
62.738258839,664.7455,1.531088,67.40393
62.743188858,656.2207,1.492818,67.40393
62.748119354,648.6283,1.458882,67.9043
62.753049374,640.8333,1.588654,67.9043
62.757976055,632.7385,1.519264,67.9043
62.762906075,622.3696,1.442144,67.9043
62.767836571,615.7997,1.375541,67.9043
62.772766590,605.2475,1.279646,67.9043
62.777697086,592.0922,1.271153,67.9043
62.782627106,579.7039,1.511438,67.9043
62.787558079,568.3251,1.335726,67.9043
62.792489052,551.9304,1.128294,67.9043
62.799882889,542.7375,1.343627,69.5078
62.804813862,533.631,1.176494,69.5078
62.809743404,522.7316,1.272695,69.5078
62.814674377,518.0977,1.152051,69.5078
62.819604397,507.2003,1.247097,69.5078
62.824534893,497.4329,1.190048,69.5078
62.829464912,488.1054,1.161933,69.5078
62.834395409,478.6819,1.12172,69.5078
62.839325428,470.2292,1.108959,69.5078
62.844255924,460.9104,1.11642,69.5078
62.849185944,454.7752,1.168755,68.36903
62.854115963,448.5091,1.138631,68.36903
62.859046459,441.2031,1.053748,68.36903
62.863979816,435.8103,1.143058,68.36903
62.868906975,428.9721,1.169622,68.36903
62.873836994,422.8626,1.103481,68.36903
62.878767490,418.3297,1.053752,68.36903
62.883697510,412.8808,1.08369,68.36903
62.888628006,408.3142,1.036681,68.36903
62.893558025,403.9748,1.040478,68.36903
62.898488998,400.7367,1.066367,68.26116
62.903418541,397.7417,1.076,68.26116
62.908349514,394.6554,1.06899,68.26116
62.913279057,393.6038,1.064929,68.26116
62.918210030,394.749,1.013394,68.26116
62.923140049,393.956,0.9986742,68.26116
62.928072929,394.3102,0.9948247,68.26116
62.933000565,396.9844,1.061098,68.26116
62.937930584,410.4791,1.209173,68.26116
62.942861080,413.688,1.179991,68.08091
62.947791100,419.2362,1.05929,68.08091
62.952721596,422.7774,1.122349,68.08091
62.957647324,429.9412,1.079352,68.08091
62.962578297,433.613,1.021654,68.08091
62.967508316,438.6188,1.095151,68.08091
62.972443581,445.117,1.110718,68.08091
62.979834080,451.6539,1.123545,68.08091
62.984764099,453.7078,1.130833,68.08091
62.989694595,458.4065,1.157828,68.08091
62.994624615,462.333,1.120093,68.67773
62.999555111,465.8576,1.135696,68.67773
63.004485130,473.0195,1.032278,68.67773
63.009415627,476.5711,1.093271,68.67773
63.014345646,480.784,1.265734,68.67773
63.019276142,487.1431,1.180861,68.67773
63.024206162,488.5169,1.188628,68.67773
63.029136658,493.3522,1.115181,68.67773
63.034066677,496.1609,1.122096,68.67773
63.038996696,501.3492,1.193829,68.67773
63.043927193,505.5447,1.213525,69.55516
63.048857212,508.3245,1.207668,69.55516
63.053787708,512.2426,1.244642,69.55516
63.058717728,519.0399,1.226252,69.55516
63.063648701,526.9372,1.17402,69.55516
63.068578243,535.6007,1.224966,69.55516
63.073509216,544.11,1.256199,69.55516
63.078439236,551.4543,1.248018,69.55516
63.083369732,556.6093,1.304789,69.55516
63.088299751,561.5296,1.334647,69.55516
63.093230248,567.6276,1.449393,70.74985
63.098160267,585.7401,1.290889,70.74985
63.103090286,591.7121,1.354988,70.74985
63.108020782,598.7346,1.44103,70.74985
63.112950802,604.3069,1.420099,70.74985
63.117881298,612.8803,1.397247,70.74985
63.122811317,617.6281,1.353728,70.74985
63.127741814,618.4608,1.417744,70.74985
63.132671833,623.7905,1.710099,70.74985
63.137602329,640.4173,1.576449,70.74985
63.142532349,645.1691,1.489506,69.0148
63.147462845,647.967,1.567715,69.0148
63.154858112,652.7254,1.467349,69.0148
63.159784317,654.1002,1.701569,69.0148
63.164714813,664.8604,1.493882,69.0148
63.169644833,666.4175,1.633624,69.0148
63.174575329,668.9423,1.73656,69.0148
63.179505348,670.4285,1.691424,69.0148
63.184435844,670.8436,1.63675,69.0148
63.199226379,670.4032,1.637062,66.75356
63.201691628,670.0534,1.641293,66.75356
63.204157352,669.2901,1.693226,66.75356
63.209086895,666.9141,1.641229,66.75356
63.214016914,665.9054,1.654326,66.75356
63.218947411,663.2526,1.630716,66.75356
63.223879814,661.0134,1.569566,66.75356
63.228808403,659.0059,1.568266,66.75356
63.233737946,655.2025,1.618248,66.75356
63.238668919,654.0716,1.517885,65.68639
63.243598938,649.8766,1.546629,65.68639
63.248532772,649.0806,1.632223,65.68639
63.253459454,646.6653,1.57901,65.68639
63.258389950,644.3046,1.510217,65.68639
63.263319969,641.9705,1.550675,65.68639
63.268250465,635.6124,1.488482,65.68639
63.273180485,636.4904,1.591313,65.68639
63.278110981,633.941,1.603464,65.68639
63.283041000,631.077,1.529506,65.68639
63.287971020,626.952,1.460853,65.92284
63.292901516,623.4036,1.505438,65.92284
63.297831535,617.379,1.453717,65.92284
63.302762032,608.4866,1.454554,65.92284
63.307692051,615.7967,1.471397,65.92284
63.312622547,612.0861,1.209094,65.92284
63.317552567,608.1188,1.387143,65.92284
63.322483540,604.2789,1.430234,65.92284
63.329878330,597.8811,1.460092,65.92284
63.334808350,592.3438,1.397313,67.34954
63.339739323,582.5526,1.344739,67.34954
63.344668865,578.0734,1.398213,67.34954
63.349599838,580.4647,1.318999,67.34954
63.354529858,583.2394,1.299052,67.34954
63.359456062,576.8542,1.293619,67.34954
63.364386082,573.3364,1.334529,67.34954
63.369317055,569.1625,1.418153,67.34954
63.374246597,561.9091,1.342373,67.34954
63.379177570,559.6002,1.173958,67.34954
63.384107590,553.8603,1.280697,68.51881
63.389037132,550.0835,1.238379,68.51881
63.393968105,542.4166,1.235564,68.51881
63.398898125,534.5349,1.116056,68.51881
63.403828621,527.9835,1.200512,68.51881
63.408758640,525.3425,1.346692,68.51881
63.413689137,522.0293,1.28825,68.51881
63.418619156,515.791,1.147478,68.51881
63.423549652,511.495,1.101054,68.51881
63.428479672,504.1578,1.130401,68.51881
63.433410168,496.3904,1.174803,68.16877
63.438340187,492.085,1.274334,68.16877
63.443270683,490.3482,1.16681,68.16877
63.448200703,486.3346,1.106599,68.16877
63.453131199,482.9219,1.184587,68.16877
63.458061218,480.8829,1.126632,68.16877
63.462991238,474.8107,1.131563,68.16877
63.467921734,471.6833,1.104123,68.16877
63.472851753,466.0999,1.146098,68.16877
63.477782250,461.6403,1.198834,68.16877
63.482712269,464.5181,1.035371,68.66553
63.487643242,461.1346,1.07411,68.66553
63.492572785,457.6328,1.116846,68.66553
63.497503758,457.1417,1.060964,68.66553
63.502433777,454.5481,1.098107,68.66553
63.509829044,453.0431,1.129352,68.66553
63.514759541,453.657,1.087872,68.66553
63.519689560,454.0258,1.09276,68.66553
63.524620056,451.68,1.081932,68.66553
63.529550076,456.5792,1.104252,68.39978
63.534480572,456.772,1.164299,68.39978
63.539410591,455.9872,1.099494,68.39978
63.544341087,457.867,1.1417,68.39978
63.549271107,460.0783,1.089849,68.39978
63.554201126,460.0977,1.085783,68.39978
63.559127808,461.5245,1.105093,68.39978
63.564057827,460.9647,1.108812,68.39978
63.568988323,460.6108,1.127344,68.39978
63.573918343,462.9937,1.052108,68.39978
63.578848839,464.0049,1.12652,67.88454
63.586244106,472.7601,1.155011,67.88454
63.591174126,473.673,1.114228,67.88454
63.596104622,478.7343,1.159668,67.88454
63.598569870,480.9689,1.176902,67.88454
63.603499890,483.2073,1.137706,67.88454
63.608430386,482.2106,1.144594,67.88454
63.613360405,488.1598,1.111588,67.88454
63.618290901,491.4171,1.124521,67.88454
63.623220921,495.2035,1.196745,67.88454
63.628150940,498.0468,1.157799,68.50381
63.633081436,499.1861,1.152485,68.50381
63.638011456,501.4984,1.225793,68.50381
63.642941952,505.3544,1.207699,68.50381
63.647871971,507.1655,1.235764,68.50381
63.652802944,514.0229,1.136937,68.50381
63.657732487,518.3979,1.1916,68.50381
63.662663460,522.5486,1.256655,68.50381
63.667593479,526.2899,1.234278,68.50381
63.672523976,529.0782,1.2087,68.50381
63.677453995,532.225,1.173307,69.03252
63.684849262,534.8199,1.307719,69.03252
63.689779759,537.1958,1.289176,69.03252
63.694709778,540.3164,1.233181,69.03252
63.699640274,539.944,1.194691,69.03252
63.704570294,542.8535,1.212169,69.03252
63.709500790,544.1967,1.274957,69.03252
63.714434147,549.5776,1.280046,69.03252
63.719361305,553.2969,1.266843,69.03252
63.724291325,555.3995,1.298612,70.2667
63.729221344,556.1647,1.270258,70.2667
63.734151840,554.0087,1.303674,70.2667
63.739081860,554.6546,1.25065,70.2667
63.744012356,551.0276,1.29443,70.2667
63.748942375,564.7505,1.405784,70.2667
63.753872872,574.9495,1.175868,70.2667
63.758799076,575.0147,1.288545,70.2667
63.763729572,578.9354,1.381847,70.2667
63.768659592,580.7199,1.307961,70.2667
63.773590088,580.0947,1.446283,69.26913
63.778520107,595.8071,1.47679,69.26913
63.783450603,600.4888,1.415179,69.26913
63.788380623,614.2455,1.39393,69.26913
63.793310642,621.486,1.424833,69.26913
63.798241138,624.999,1.51401,69.26913
63.803171158,631.1218,1.391391,69.26913
63.808102131,635.5583,1.473939,69.26913
63.813031673,643.5815,1.54854,69.26913
63.817962646,649.1677,1.589314,69.26913
63.822892189,655.7189,1.635262,67.14021
63.827823162,656.4891,1.643338,67.14021
63.832753181,662.5411,1.596303,67.14021
63.837683678,659.9301,1.579158,67.14021
63.842613697,667.4488,1.607744,67.14021
63.847543716,669.4395,1.609679,67.14021
63.852474213,669.511,1.624077,67.14021
63.859869480,671.9507,1.680703,67.14021
63.864799976,672.3416,1.659304,67.14021
63.869729996,672.9678,1.621871,67.14021
63.874660492,672.4247,1.645348,66.03188
63.879590511,671.2192,1.61972,66.03188
63.884520531,670.2462,1.594868,66.03188
63.889451027,667.5754,1.636691,66.03188
63.894381523,664.4633,1.651508,66.03188
63.899311542,661.9649,1.587059,66.03188
63.904241562,656.2908,1.534839,66.03188
63.909172058,652.3641,1.606647,66.03188
63.914102077,648.8335,1.533334,66.03188
63.919033051,642.8865,1.582331,65.59512
63.978195667,559.4641,1.358239,66.50603
63.980657101,553.7954,1.317705,66.50603
63.985586643,538.3102,1.281883,66.50603
63.988052368,530.1624,1.388567,66.50603
63.992982864,533.2516,1.327855,66.50603
63.997912884,531.4169,1.179189,66.50603
64.002843380,527.2635,1.083372,66.50603
64.007773399,526.0516,1.211978,66.50603
64.012703419,516.4863,1.326783,66.50603
64.017633915,507.9147,1.309753,68.7682
64.025029182,504.8273,1.197587,68.7682
64.029959679,500.9078,1.146465,68.7682
64.032424450,499.4812,1.098307,68.7682
64.039820194,497.485,1.242251,68.7682
64.044750214,492.4441,1.238775,68.7682
64.049680233,491.037,1.227474,68.7682
64.054610729,487.3725,1.112437,68.7682
64.059540749,484.4568,1.118963,68.7682
64.064471245,486.4953,1.318005,68.7682
64.069401264,493.1011,1.335869,68.6625
64.074331760,490.1472,1.149654,68.6625
64.079261780,485.7863,1.012066,68.6625
64.084192753,482.1118,1.118962,68.6625
64.089122295,483.7931,1.251688,68.6625
64.094053268,487.5923,1.117642,68.6625
64.098983288,485.2156,1.116851,68.6625
64.103913784,489.8611,1.186474,68.6625
64.108843803,494.5497,1.080299,68.6625
64.113773823,496.8948,1.106421,68.6625
64.118704319,498.6556,1.209733,68.14024
64.123634338,497.9422,1.205878,68.14024
64.128564835,501.8987,1.245649,68.14024
64.133494854,509.6393,1.119923,68.14024
64.138425350,511.2104,1.18084,68.14024
64.143355370,514.9594,1.192367,68.14024
64.148285866,515.157,1.162024,68.14024
64.153215885,516.9564,1.177873,68.14024
64.158146381,519.8282,1.168482,68.14024
64.163077831,520.6024,1.246493,68.10072
64.168006420,521.0884,1.223836,68.10072
64.172936916,520.2502,1.111214,68.10072
64.177866936,522.3704,1.139814,68.10072
64.182793617,523.3256,1.218138,68.10072
64.187723637,522.7861,1.198632,68.10072
64.192654133,523.8895,1.184467,68.10072
64.197584152,525.9457,1.196027,68.10072
64.202514648,526.7809,1.209191,68.10072
64.207449913,528.2156,1.20934,68.10072
64.214839935,531.8611,1.174286,67.94173
64.219772339,535.866,1.162268,67.94173
64.224700451,542.2286,1.219711,67.94173
64.229630947,547.1032,1.236123,67.94173
64.234560967,565.188,1.125384,67.94173
64.239491463,565.525,1.259914,67.94173
64.244421482,572.024,1.400145,67.94173
64.249352455,566.1209,1.243312,67.94173
64.254281998,555.138,1.335082,67.94173
64.259212017,554.828,1.339961,67.94173
64.264142990,553.5117,1.196648,68.80811
64.269072533,550.4951,1.193722,68.80811
64.274003506,551.9487,1.168941,68.80811
64.278933525,550.0031,1.341046,68.80811
64.283864021,548.1225,1.353246,68.80811
64.288794041,549.4086,1.317159,68.80811
64.293724537,548.8621,1.227759,68.80811
64.298654556,546.595,1.155099,68.80811
64.303585053,548.3015,1.170444,68.80811
64.308515072,550.813,1.315224,68.80811
64.313445568,551.1242,1.395986,68.87519
64.318375588,552.79,1.342465,68.87519
64.323305607,552.5158,1.304636,68.87519
64.328240395,551.2045,1.304928,68.87519
64.333166599,553.9136,1.192936,68.87519
64.338096619,557.7799,1.211502,68.87519
64.343026638,564.9469,1.308877,68.87519
64.347957134,569.206,1.339191,68.87519
64.352887154,572.6252,1.3171,68.87519
64.357820034,575.809,1.296235,68.87519
64.362747669,579.6161,1.275092,70.02353
64.367678642,581.1719,1.320045,70.02353
64.372612953,584.4982,1.336092,70.02353
64.377538204,586.9725,1.375019,70.02353
64.382464886,591.2906,1.512469,70.02353
64.387394905,607.5042,1.382539,70.02353
64.394790650,610.7049,1.537055,70.02353
64.399720669,614.7628,1.461007,70.02353
64.404651642,614.1763,1.400924,70.02353
64.409581184,631.3719,1.439065,69.42838
64.414511204,639.476,1.337336,69.42838
64.419443131,645.3687,1.603779,69.42838
64.424371719,654.7507,1.576593,69.42838
64.429302693,655.3601,1.56532,69.42838
64.434232235,658.2043,1.552142,69.42838
64.439163208,662.5974,1.580234,69.42838
64.444093227,671.21,1.535003,69.42838
64.449027538,674.9443,1.711416,69.42838
64.453953743,680.97,1.684858,69.42838
64.458884239,685.6182,1.679768,67.36702
64.463819027,691.3882,1.63133,67.36702
64.468744755,693.5356,1.690857,67.36702
64.473674774,697.7575,1.687242,67.36702
64.478604794,700.1216,1.689358,67.36702
64.483535290,704.5254,1.747208,67.36702
64.488465309,701.2549,1.785558,67.36702
64.493395805,703.2371,1.718912,67.36702
64.498325825,702.4001,1.67341,67.36702
64.503256321,698.4017,1.721904,67.36702
64.508186340,697.016,1.778301,65.84528
64.513116837,693.0678,1.508669,65.84528
64.518046856,686.4006,1.873312,65.84528
64.522977829,683.7182,1.733999,65.84528
64.527907372,678.2897,1.714603,65.84528
64.532837391,674.1063,1.660243,65.84528
64.537767887,668.1507,1.637403,65.84528
64.542697907,664.0986,1.549873,65.84528
64.547628880,657.4875,1.557404,65.84528
64.552558422,652.8199,1.562621,65.84528
64.557489395,647.3088,1.598802,66.45012
64.562419415,648.4786,1.549429,66.45012
64.569814682,642.2828,1.551971,66.45012
64.574745178,640.2839,1.525271,66.45012
64.579675198,637.317,1.528273,66.45012
64.584601879,632.7662,1.475205,66.45012
64.589531422,626.069,1.568232,66.45012
64.594462395,640.347,1.354253,66.45012
64.599392414,635.2668,1.423433,66.45012
64.604322910,635.8559,1.482147,66.77554
64.609252930,631.6175,1.455662,66.77554
64.614183426,631.1141,1.467006,66.77554
64.619113445,631.6936,1.443845,66.77554
64.624043465,627.6475,1.429138,66.77554
64.628973961,625.9972,1.508613,66.77554
64.633903980,645.2948,1.40652,66.77554
64.638834477,639.0909,1.450541,66.77554
64.643764496,639.3663,1.472279,66.77554
64.648694992,641.5782,1.485287,66.77554
64.653625012,637.0209,1.523624,67.90466
64.658555508,642.0612,1.455264,67.90466
64.663485527,638.2458,1.36404,67.90466
64.668416023,636.5623,1.321529,67.90466
64.673346996,630.7414,1.340078,67.90466
64.678276062,630.1138,1.620973,67.90466
64.683206558,629.9762,1.654485,67.90466
64.688136578,623.4877,1.329442,67.90466
64.693067074,619.4898,1.170239,67.90466
64.697997093,614.4205,1.325666,67.90466
64.702928066,610.1348,1.527182,68.79506
64.707857609,608.1887,1.282348,68.79506
64.712788582,592.2452,1.227744,68.79506
64.717720986,584.1696,1.301241,68.79506
64.722649098,590.5014,1.487727,68.79506
64.727579117,587.8666,1.295448,68.79506
64.732509613,572.7346,1.191504,68.79506
64.737439633,562.946,1.329028,68.79506
64.744834900,570.2189,1.255721,68.79506
64.749765396,559.5361,1.319943,68.64001
64.754695416,558.7025,1.194351,68.64001
64.759625435,557.6245,1.187634,68.64001
64.764555931,553.3334,1.264798,68.64001
64.769485951,549.9083,1.270739,68.64001
64.774416447,543.6454,1.189253,68.64001
64.779346466,539.9012,1.206231,68.64001
64.784273148,533.8195,1.260951,68.64001
64.789203167,527.2686,1.228024,68.64001
64.794133663,519.0927,1.167582,68.64001
64.799063683,513.7253,1.146845,68.23891
64.803994179,509.5895,1.166727,68.23891
64.808924675,506.1733,1.17597,68.23891
64.813854694,501.1469,1.128854,68.23891
64.818784714,492.9763,1.209183,68.23891
64.823714733,499.619,1.119846,68.23891
64.828645229,498.8753,1.123651,68.23891
64.833575249,492.4854,1.202592,68.23891
64.838507175,498.7984,1.080476,68.23891
64.843435764,501.8388,1.14598,68.23891
64.848366260,500.5571,1.181993,68.02055
64.853296280,507.5825,1.184456,68.02055
64.858226776,508.4621,1.196049,68.02055
64.863156795,513.9874,1.217815,68.02055
64.868087769,518.291,1.230806,68.02055
64.873017311,521.3577,1.272105,68.02055
64.877947330,524.4886,1.313036,68.02055
64.882878304,531.0074,1.262826,68.02055
64.887808800,541.5851,1.184402,68.02055
64.892738819,544.4408,1.219272,68.02055
64.897668838,552.9109,1.286611,68.38188
64.902599335,565.2062,1.318735,68.38188
64.907529354,572.4314,1.374007,68.38188
64.912459850,577.9557,1.347984,68.38188
64.917389870,584.0125,1.305032,68.38188
64.924785137,592.4626,1.382575,68.38188
64.929715633,598.567,1.415505,68.38188
64.934645653,602.3751,1.398604,68.38188
64.939576149,608.9509,1.404729,68.38188
64.944506168,615.0443,1.344866,70.10628
64.949436665,618.1468,1.448161,70.10628
64.954366684,621.8279,1.468351,70.10628
64.959297180,624.5207,1.443284,70.10628
64.964227200,625.1519,1.420706,70.10628
64.969157219,625.8943,1.378665,70.10628
64.974087715,624.4841,1.4258,70.10628
64.979017735,621.6296,1.510416,70.10628
64.983944416,616.9186,1.389934,70.10628
64.988874435,609.6427,1.142346,70.10628
64.993804932,614.58,1.653924,70.13471
64.998734951,627.4114,1.573692,70.13471
65.003665447,606.7037,1.397387,70.13471
65.008595467,596.0184,1.392195,70.13471
65.013525963,592.4198,1.259044,70.13471
65.018460751,581.4361,1.319659,70.13471
65.023386002,580.0134,1.634836,70.13471
65.028316498,585.6593,1.223868,70.13471
65.033246517,570.4492,1.4443,70.13471
65.038177013,566.4774,1.322912,70.13471
65.043107033,555.2551,1.260139,67.46404
65.048040390,543.3881,1.547445,67.46404
65.052967548,548.5773,1.11115,67.46404
65.057898521,536.9203,1.408294,67.46404
65.062828541,527.3731,1.381509,67.46404
65.067759037,521.1086,1.300516,67.46404
65.072689056,508.512,1.181026,67.46404
65.077619076,495.2439,1.269583,67.46404
65.082549572,489.5449,1.203382,67.46404
65.087479591,483.2288,1.238217,67.46404
65.092410088,479.2627,1.301618,66.11827
65.099805355,479.0318,1.263388,66.11827
65.104735374,480.8021,1.289472,66.11827
65.109665871,481.4786,1.315446,66.11827
65.114595890,484.8184,1.21791,66.11827
65.119526386,481.6036,1.21409,66.11827
65.124460220,478.3449,1.177546,66.11827
65.129386902,475.2393,1.183657,66.11827
65.134316921,473.2097,1.171118,66.11827
65.139247417,472.0713,1.173103,66.11827
65.144177437,471.5256,1.198615,65.14777
65.149107933,471.0141,1.182575,65.14777
65.154037952,470.2894,1.217314,65.14777
65.158967972,469.9154,1.260025,65.14777
65.163898468,469.3692,1.254687,65.14777
65.168828487,467.8813,1.271778,65.14777
65.173759460,467.2822,1.253643,65.14777
65.178689003,466.6462,1.227904,65.14777
65.183618546,471.1866,1.156326,65.14777
65.188545704,471.7261,1.060966,65.53121
65.193476200,471.7537,1.141314,65.53121
65.198406220,473.3203,1.174666,65.53121
65.203337193,476.3467,1.191523,65.53121
65.208266735,479.927,1.24581,65.53121
65.213196755,480.8554,1.252923,65.53121
65.218127251,480.3561,1.269219,65.53121
65.223057270,479.9715,1.248674,65.53121
65.227988243,480.4239,1.218251,65.53121
65.232917786,481.5541,1.191093,65.53121
65.237848759,484.714,1.189418,66.16667
65.242778778,488.2032,1.187814,66.16667
65.247709274,491.4426,1.186991,66.16667
65.252639294,493.8959,1.22637,66.16667
65.257569790,497.3528,1.235059,66.16667
65.262499809,498.7256,1.198848,66.16667
65.267429829,501.9039,1.219311,66.16667
65.274825573,506.718,1.270139,66.16667
65.279755592,507.9268,1.276934,66.16667
65.284686089,509.4377,1.276005,66.16667
65.289616108,513.645,1.228019,67.31215
65.294546127,515.835,1.259987,67.31215
65.299476624,517.4525,1.172217,67.31215
65.304406643,518.4566,1.232043,67.31215
65.309337139,525.0323,1.286461,67.31215
65.314267159,526.0982,1.264022,67.31215
65.319197655,531.2036,1.273381,67.31215
65.324127674,528.5047,1.195152,67.31215
65.329058170,527.9741,1.149011,67.31215
65.333988190,528.972,1.246142,67.31215
65.338919163,534.1239,1.441384,68.65348
65.343848705,535.9459,1.287955,68.65348
65.348779678,529.9385,1.184108,68.65348
65.353709698,530.041,1.174337,68.65348
65.358639240,531.4861,1.179121,68.65348
65.363570690,526.5245,1.214206,68.65348
65.368500233,520.5212,1.335884,68.65348
65.373430729,523.2977,1.1792,68.65348
65.378360748,516.8551,1.126096,68.65348
65.383287430,513.4476,1.185744,68.65348
65.388216972,539.6968,1.291764,68.66415
65.393147945,503.7241,1.121629,68.66415
65.398077965,498.1159,1.257717,68.66415
65.403007507,498.2192,1.127549,68.66415
65.407938480,494.1311,1.158533,68.66415
65.412868023,487.606,1.227206,68.66415
65.417798996,477.3149,1.119305,68.66415
65.422729015,468.0307,0.9929974,68.66415
65.427659512,469.2341,1.268262,68.66415
65.432589531,465.5104,1.236163,68.88141
65.437521458,459.9073,1.148727,68.88141
65.442450047,455.1612,1.069977,68.88141
65.447380543,451.6147,1.080439,68.88141
65.454775810,449.5708,1.107292,68.88141
65.459705830,446.7585,1.142213,68.88141
65.464636326,444.3065,1.068705,68.88141
65.469566345,443.6981,1.086612,68.88141
65.474496842,442.435,1.073964,68.88141
65.479426861,441.3858,1.110761,68.88141
65.484356880,440.6515,1.104669,68.43442
65.489287377,437.4934,1.063666,68.43442
65.494217396,435.6715,1.083609,68.43442
65.499150276,434.6249,1.110509,68.43442
65.504077911,432.7661,1.08057,68.43442
65.509008885,435.8727,1.046073,68.43442
65.513938427,437.1334,1.038585,68.43442
65.518869400,436.6773,1.096843,68.43442
65.523798943,437.5463,1.083174,68.43442
65.528729916,438.6002,1.07693,68.43442
65.533659935,444.0533,1.134249,68.43906
65.538589478,448.4223,1.155093,68.43906
65.543520451,450.6715,1.128426,68.43906
65.548450470,451.9244,1.159266,68.43906
65.553380966,457.7908,1.13203,68.43906
65.558310986,464.6705,1.095339,68.43906
65.563241482,468.425,1.142454,68.43906
65.568171501,473.706,1.165055,68.43906
65.573101998,475.8918,1.230381,68.43906
65.578032017,483.3938,1.128387,68.43906
65.582958698,487.0252,1.175715,68.29572
65.587888718,496.1754,1.13485,68.29572
65.592823982,499.6681,1.148731,68.29572
65.597749233,506.1927,1.111673,68.29572
65.602679730,511.5165,1.151557,68.29572
65.607609749,516.1047,1.177052,68.29572
65.612539768,522.517,1.297938,68.29572
65.617470265,525.6671,1.311007,68.29572
65.622400284,529.6083,1.218899,68.29572
65.629795551,535.8121,1.184372,69.07449
65.634726048,539.4218,1.250044,69.07449
65.639656067,541.8151,1.360622,69.07449
65.644586563,545.8528,1.316805,69.07449
65.649516583,548.0185,1.255919,69.07449
65.654447079,552.7728,1.275598,69.07449
65.659377098,554.5054,1.293925,69.07449
65.664307118,561.7725,1.274638,69.07449
65.669237614,567.3827,1.21848,69.07449
65.674167633,571.8026,1.26989,69.07449
65.679100514,575.9171,1.346718,70.33358
65.684028149,575.2477,1.343054,70.33358
65.688959122,574.1473,1.395291,70.33358
