Time (s),XX,XY,XZ,YX,YY,YZ,ZX,ZY,ZZ
92.879363060,-0.5990182,-0.7489296,0.2785262,0.6573901,-0.6601644,-0.360179,0.4542143,-0.03154501,0.8831711
92.884293079,-0.6330445,-0.7158539,0.2904009,0.6267894,-0.6957909,-0.3477904,0.4515689,-0.03709869,0.8843069
92.889219761,-0.6656399,-0.6808505,0.3018454,0.5944231,-0.7299491,-0.3346847,0.4486973,-0.04236975,0.8855261
92.894149780,-0.6965999,-0.6443661,0.3122406,0.5605614,-0.7621631,-0.3213626,0.445503,-0.04790883,0.8868505
92.899079800,-0.7260857,-0.6057635,0.3224942,0.5248566,-0.7930108,-0.3070231,0.4421283,-0.05280451,0.8882555
92.904010296,-0.7537881,-0.5658315,0.3316284,0.4878462,-0.821757,-0.2924368,0.4383479,-0.05786054,0.8898065
92.908942699,-0.7795998,-0.5246687,0.3397944,0.4495905,-0.8483697,-0.2776948,0.4342877,-0.06299832,0.8914405
92.913870335,-0.8033372,-0.4826625,0.3469289,0.4103522,-0.8726407,-0.2631542,0.4300393,-0.06838163,0.8930959
92.918800831,-0.8254554,-0.4381863,0.3541735,0.3692356,-0.8955741,-0.2467949,0.4255715,-0.07235637,0.8949144
92.923731804,-0.84555,-0.3927842,0.3601719,0.3272705,-0.9161561,-0.2301876,0.4205916,-0.07624227,0.8969356
92.928660870,-0.8635762,-0.3460633,0.3654533,0.2840233,-0.9345655,-0.2132525,0.4155077,-0.07991284,0.8989758
92.933591366,-0.8794167,-0.2984527,0.3697821,0.2398257,-0.9505814,-0.1963296,0.4102395,-0.08359206,0.9010506
92.938521385,-0.8930488,-0.2499485,0.3731865,0.1948407,-0.9642285,-0.179051,0.4046969,-0.08687846,0.9032353
92.943450928,-0.9043418,-0.2007103,0.375814,0.1491612,-0.9754411,-0.1615548,0.3990887,-0.08980191,0.9054341
92.948381901,-0.9132158,-0.1510264,0.3776805,0.1029864,-0.9841367,-0.1440894,0.393504,-0.0925148,0.9075945
92.953311920,-0.9197441,-0.1009602,0.3785979,0.05644245,-0.9903173,-0.1265719,0.3877416,-0.09493806,0.9098133
92.958241463,-0.923888,-0.05072334,0.378609,0.009678833,-0.9939545,-0.1091789,0.381869,-0.09716405,0.9120514
92.963172436,-0.9256508,5.672313E-05,0.3777155,-0.03748588,-0.9950936,-0.09138132,0.3758508,-0.09877112,0.9143668
92.968102455,-0.9250303,0.05091655,0.3757935,-0.08471506,-0.9936622,-0.07359402,0.3696439,-0.1000011,0.9167514
92.973031998,-0.9220071,0.1016829,0.3728772,-0.1318815,-0.9896498,-0.0559523,0.3632962,-0.1009157,0.9191765
92.977962971,-0.9165476,0.1521395,0.3690949,-0.1788539,-0.9830569,-0.03867894,0.3569157,-0.1016777,0.9215802
92.982892990,-0.9085848,0.2024485,0.3645156,-0.2257036,-0.9738684,-0.02149228,0.3505922,-0.1020718,0.9239523
92.987822533,-0.8982549,0.2521055,0.3590189,-0.272012,-0.9621495,-0.004751217,0.344182,-0.1022541,0.9263306
92.992753506,-0.8855216,0.301114,0.3527175,-0.3177498,-0.9479176,0.0116612,0.3378082,-0.1021335,0.9286786
92.997683525,-0.8703825,0.3496312,0.3454244,-0.3629894,-0.9311244,0.02795282,0.3313588,-0.1014924,0.9310606
93.002614021,-0.8529383,0.3972428,0.3371979,-0.4074145,-0.9118668,0.04379436,0.3248348,-0.1005121,0.9334545
93.007544041,-0.8331968,0.4438337,0.3281305,-0.4509,-0.8901917,0.05922202,0.3183508,-0.09914456,0.9358231
93.014939308,-0.7994307,0.5113672,0.3131473,-0.5140053,-0.8533431,0.08133203,0.308798,-0.09653997,0.9392776
93.019868851,-0.7742375,0.5546577,0.3023047,-0.5545121,-0.8259881,0.0953213,0.3025717,-0.09447046,0.9415034
93.024799824,-0.7469639,0.5965421,0.2906469,-0.5937223,-0.7964275,0.1087366,0.2963644,-0.09201837,0.9437104
93.029729843,-0.7178103,0.6366182,0.2784995,-0.6313617,-0.7649255,0.1211846,0.2902192,-0.08955719,0.9458466
93.034659386,-0.6868452,0.6748194,0.2659886,-0.6673151,-0.7315993,0.1328252,0.2842919,-0.08700933,0.9478753
93.039592266,-0.6539653,0.7113912,0.2528198,-0.7016953,-0.6962929,0.1440532,0.2786018,-0.08396569,0.9498307
93.044520378,-0.619009,0.7466152,0.2383768,-0.7347444,-0.6586763,0.1548989,0.2727791,-0.08005466,0.951849
93.049449921,-0.582493,0.7797322,0.2233902,-0.7659018,-0.619422,0.1647531,0.2669832,-0.07593925,0.9538205
93.054380894,-0.5441742,0.8109492,0.2077525,-0.7952431,-0.5783019,0.1740999,0.2615111,-0.07130069,0.9556862
93.059310913,-0.5044068,0.8398983,0.1918369,-0.8225003,-0.5357375,0.1826112,0.2563667,-0.06651587,0.9574172
93.064240456,-0.4633355,0.8665178,0.1756331,-0.8476247,-0.4918596,0.1902077,0.2514609,-0.0615902,0.9590408
93.069171429,-0.4210074,0.8908097,0.1590757,-0.8706054,-0.4466985,0.196912,0.2467657,-0.05644531,0.9605702
93.074101448,-0.3777434,0.9125753,0.1425434,-0.8913205,-0.4006467,0.202452,0.2421983,-0.05143326,0.9620079
93.079030991,-0.3328797,0.9322863,0.1246334,-0.9100317,-0.3527499,0.2074702,0.2377676,-0.04520994,0.9634202
93.083961964,-0.2870599,0.9494376,0.1065615,-0.9263684,-0.3039176,0.211613,0.2337282,-0.03881426,0.9646819
93.088887692,-0.2404627,0.9639674,0.08843759,-0.9402646,-0.2543481,0.2148951,0.2301237,-0.03231423,0.9657841
93.093817711,-0.1931341,0.9758769,0.07014837,-0.9517108,-0.2040581,0.2173429,0.226943,-0.02560404,0.9667341
93.098748207,-0.1452135,0.9851294,0.05164653,-0.9607465,-0.1531642,0.2186198,0.22386,-0.01867298,0.9676083
93.103678226,-0.09683182,0.9916839,0.03307682,-0.9672604,-0.1018359,0.2190385,0.22122,-0.01156178,0.9683234
93.108608246,-0.04819858,0.9955118,0.01457256,-0.9712378,-0.05030463,0.2185407,0.2189824,-0.004371941,0.9688889
93.113538742,0.0005935039,0.996612,-0.003854699,-0.9727038,0.001337688,0.2170047,0.2170196,0.002898574,0.9693348
93.118468761,0.04954094,0.9949698,-0.02238204,-0.9716182,0.05312541,0.2145501,0.2154621,0.01042931,0.9696292
93.123398781,0.09841357,0.9905748,-0.04082856,-0.9680024,0.1047926,0.2110389,0.2141884,0.01810235,0.9697981
93.128329277,0.146979,0.983453,-0.05899648,-0.961798,0.156077,0.2068494,0.2135539,0.02572933,0.9697661
93.133259296,0.1951654,0.9736169,-0.07693136,-0.9530537,0.2069192,0.201821,0.2133942,0.03336307,0.9695688
93.138189316,0.2428547,0.961094,-0.0945311,-0.941835,0.2571763,0.1957722,0.2135056,0.04096636,0.9692539
93.143119812,0.2899413,0.9459051,-0.1117857,-0.9281152,0.3067512,0.1889203,0.2140903,0.0485006,0.9687788
93.148049831,0.3362752,0.9280872,-0.1286843,-0.9119621,0.3554891,0.1811338,0.215013,0.05602239,0.968171
93.152979851,0.3817249,0.9076895,-0.1451381,-0.8934196,0.4032417,0.1724285,0.2162562,0.06348146,0.9674355
93.157910347,0.4260991,0.8847978,-0.1610998,-0.8725611,0.4498136,0.1628671,0.2178474,0.07086162,0.9665694
93.162843227,0.469305,0.8594842,-0.1764329,-0.8494182,0.4950939,0.1525968,0.2198419,0.07799929,0.9655708
93.167770386,0.5111809,0.8318196,-0.1912507,-0.8241031,0.5389383,0.1414885,0.2221596,0.0850939,0.9644445
93.172700882,0.5516707,0.8018693,-0.2054225,-0.7966308,0.5812779,0.1297264,0.2248825,0.09195225,0.9631875
93.177635670,0.5907009,0.7696248,-0.2191343,-0.7670023,0.6220891,0.1173485,0.228144,0.09869566,0.9617568
93.182561398,0.6278645,0.7355707,-0.2318206,-0.7356008,0.6608639,0.104626,0.2317252,0.1048372,0.9602548
93.187491417,0.6633976,0.6994497,-0.2438295,-0.7023034,0.6978688,0.09108043,0.2354838,0.1108866,0.9586651
93.194886684,0.7133334,0.6416602,-0.2605201,-0.6489857,0.7497792,0.06961298,0.2416942,0.1195851,0.95608
93.199816704,0.744148,0.6010204,-0.2706518,-0.6114525,0.7817404,0.05466642,0.2461783,0.1250482,0.9542411
93.204746723,0.7730097,0.5586644,-0.2799817,-0.5723332,0.8115949,0.03908808,0.2508593,0.1303351,0.9523195
93.209677219,0.7997223,0.5148419,-0.2885167,-0.531827,0.8391774,0.02312661,0.2558593,0.1353245,0.9502985
93.214607239,0.8241802,0.469771,-0.296204,-0.490152,0.8643659,0.006791748,0.2610989,0.1400368,0.9481957
93.219537258,0.8464709,0.423429,-0.3028849,-0.4472447,0.8872116,-0.009867646,0.2664651,0.1443364,0.9460634
93.224467754,0.8665086,0.3758356,-0.3087391,-0.4031511,0.9076784,-0.02684536,0.2721054,0.148321,0.943847
93.229397774,0.8842226,0.3271948,-0.3136615,-0.3580383,0.9256777,-0.04403673,0.2779362,0.151902,0.9415837
93.234327793,0.8995371,0.2776774,-0.3176704,-0.3121358,0.9411067,-0.06160458,0.2838845,0.1553035,0.9392596
93.239258289,0.9124777,0.22718,-0.3207393,-0.2653058,0.954002,-0.0794542,0.2899953,0.1583964,0.9368824
93.244188309,0.9228977,0.1760228,-0.3229631,-0.2179357,0.9642156,-0.09768848,0.2962992,0.1614155,0.9344001
93.249118328,0.9307814,0.1244524,-0.3242433,-0.170209,0.9717237,-0.1161114,0.3027392,0.1642089,0.9318547
93.254048824,0.9360116,0.07337087,-0.3247134,-0.1228691,0.9765257,-0.1340422,0.309395,0.1663756,0.9292895
93.258978844,0.938949,0.02135165,-0.323789,-0.07420493,0.9789219,-0.1511827,0.3158937,0.167053,0.9269873
93.263908863,0.9392974,-0.03088123,-0.3220007,-0.02576065,0.9783846,-0.16957,0.3224508,0.1687127,0.9244347
93.268839359,0.9370378,-0.08310647,-0.3193546,0.02284653,0.9752138,-0.1873834,0.3291992,0.1694928,0.9219197
93.273769379,0.9321512,-0.1351656,-0.3158972,0.07122687,0.9692875,-0.2052432,0.3361362,0.1700832,0.9193135
93.278699875,0.924796,-0.186504,-0.3114226,0.119,0.9607347,-0.2227128,0.3429385,0.17023,0.9167795
93.283629894,0.9150206,-0.2370133,-0.3060135,0.1661225,0.949659,-0.2395824,0.3496039,0.1697677,0.9143537
93.288555622,0.9028676,-0.2865805,-0.2997762,0.2125791,0.9361831,-0.2555594,0.3560959,0.1684402,0.9120994
93.293486595,0.8879898,-0.3365784,-0.2923247,0.2596298,0.9198117,-0.2712724,0.3623963,0.1664673,0.9099856
93.298416138,0.8706855,-0.3855399,-0.2839838,0.3052994,0.9006729,-0.287679,0.3688903,0.1653056,0.9075935
93.303346157,0.8507838,-0.4336316,-0.2750387,0.3502313,0.8789685,-0.3034437,0.3755273,0.1634124,0.9052205
93.308277130,0.8286656,-0.4802567,-0.2652019,0.3936701,0.8548279,-0.3190324,0.3821026,0.1615901,0.9028019
93.313206673,0.8045805,-0.5249206,-0.2548246,0.4354085,0.8287401,-0.3335767,0.3884543,0.1590982,0.9005392
93.318136692,0.7777489,-0.5689507,-0.2437401,0.4771105,0.8001009,-0.3464981,0.394309,0.1548888,0.8987331
93.323067665,0.7486743,-0.6118545,-0.230922,0.5172327,0.7684576,-0.3605744,0.4002015,0.152242,0.8965865
93.327997208,0.7172652,-0.6530634,-0.2178402,0.5560269,0.7347038,-0.3732858,0.4059312,0.1483794,0.8946632
93.332927227,0.6834436,-0.6928474,-0.203743,0.5933764,0.6982889,-0.3857988,0.4116468,0.1445643,0.8926816
93.337858200,0.6477291,-0.7304825,-0.1890155,0.628606,0.6598564,-0.3978024,0.4173561,0.1406681,0.8906583
93.342787743,0.6098306,-0.766199,-0.1737415,0.6621953,0.6192791,-0.4087387,0.4227818,0.1360481,0.8888221
93.347717762,0.5701829,-0.7996542,-0.1576465,0.6935543,0.5767259,-0.4192056,0.428114,0.1315451,0.8869528
93.352648735,0.5289342,-0.8306241,-0.1413458,0.7228644,0.5327354,-0.4281598,0.4328765,0.1261641,0.8854277
93.357578278,0.4853497,-0.8596652,-0.1240638,0.750459,0.486232,-0.4363076,0.4372956,0.1205351,0.8840446
93.362508297,0.4403403,-0.8860677,-0.1061531,0.7755113,0.4381398,-0.4437505,0.4415501,0.1149628,0.8826761
93.369903565,0.3699134,-0.920743,-0.07845721,0.8083734,0.3629916,-0.4534044,0.4477229,0.106185,0.8806718
93.374834061,0.321502,-0.9402892,-0.05981639,0.8269401,0.311511,-0.4585669,0.4515438,0.09984909,0.8794656
93.379764080,0.2716392,-0.9570603,-0.04085669,0.842993,0.2586099,-0.4625939,0.4549686,0.09309106,0.878445
93.384694100,0.2207334,-0.9708708,-0.02126078,0.856316,0.2044867,-0.4655995,0.458001,0.08642931,0.8775532
93.389624596,0.1688378,-0.9816349,-0.001372069,0.8669291,0.1493679,-0.4673005,0.4604812,0.07955305,0.8769076
93.394554615,0.1161979,-0.9892532,0.01861778,0.8745872,0.09353147,-0.467945,0.4626725,0.07247989,0.8763694
93.399489880,0.06298537,-0.9936692,0.03851333,0.879244,0.03722461,-0.46749,0.4645338,0.06510413,0.8759647
93.404415131,0.009305365,-0.9948221,0.05859743,0.8808578,-0.01959151,-0.4659313,0.466041,0.05771792,0.8756832
93.409345150,-0.04452921,-0.9926458,0.07890439,0.8793568,-0.07665761,-0.4632778,0.4672292,0.05048864,0.8754973
93.414275169,-0.09806868,-0.9872019,0.09864333,0.8747586,-0.1332042,-0.4595723,0.4680764,0.04291436,0.875449
93.419205666,-0.1514466,-0.9784586,0.1181458,0.8670405,-0.1895034,-0.4548205,0.4685941,0.03520904,0.8755158
93.424135685,-0.2044061,-0.9663969,0.1375803,0.856307,-0.2453988,-0.4488068,0.468604,0.02767922,0.87578
93.429065704,-0.2567012,-0.9510922,0.1565688,0.8426266,-0.3004981,-0.4415456,0.4680499,0.02014098,0.8762799
93.433996201,-0.3082118,-0.9324964,0.175468,0.8258636,-0.3548689,-0.4332035,0.4672129,0.01289897,0.8768604
93.438926220,-0.3585761,-0.9108515,0.1935092,0.8062689,-0.4078291,-0.4238058,0.4658615,0.005501807,0.8776541
93.443856239,-0.4077114,-0.8860877,0.2112451,0.7837277,-0.4595653,-0.4134306,0.4642702,-0.001612663,0.8785092
93.448786736,-0.4554123,-0.8584002,0.2281995,0.7584005,-0.509671,-0.4021896,0.4623361,-0.008768529,0.8794826
93.453716755,-0.5015615,-0.8278104,0.2445475,0.7304168,-0.5581251,-0.3898805,0.4599619,-0.01566526,0.8806264
93.458646774,-0.5459884,-0.7945274,0.2599235,0.6999209,-0.6046078,-0.3766868,0.4571048,-0.02254628,0.8819589
93.463580132,-0.5885917,-0.7585512,0.2745626,0.6669115,-0.6491387,-0.3626032,0.4538871,-0.02919166,0.8834189
93.468507290,-0.6291895,-0.720041,0.288375,0.6314455,-0.691508,-0.3478682,0.4504396,-0.0357291,0.8849362
93.473437309,-0.6676815,-0.6789979,0.3015319,0.5936019,-0.7317073,-0.332312,0.4467621,-0.04190919,0.8865221
93.478367806,-0.7038975,-0.6357137,0.313686,0.5536296,-0.7694249,-0.3161078,0.4427472,-0.04793715,0.8882228
93.483297825,-0.7376333,-0.5904385,0.3248224,0.5117088,-0.8044653,-0.2994506,0.438499,-0.05384183,0.8899834
93.488224030,-0.7688597,-0.5431662,0.3350613,0.4678922,-0.8368604,-0.2822077,0.4340189,-0.05945423,0.8918133
93.493154526,-0.7973224,-0.494651,0.3438463,0.4226732,-0.8661062,-0.2651495,0.4292519,-0.06540126,0.893695
93.498084545,-0.823051,-0.4445691,0.3517836,0.3759091,-0.892513,-0.2477654,0.4243651,-0.07108907,0.8955856
93.503014565,-0.8460304,-0.3930263,0.3587816,0.3277929,-0.9160403,-0.2299035,0.4192203,-0.07638144,0.8975629
93.507945061,-0.8662857,-0.3399917,0.3647639,0.2784739,-0.9367125,-0.2111752,0.4136416,-0.08092151,0.8997426
93.512875080,-0.883832,-0.2854189,0.3695853,0.2279421,-0.9544966,-0.1914982,0.4075532,-0.0846478,0.9021661
93.517805100,-0.8985164,-0.2297307,0.3731051,0.1763156,-0.9691461,-0.1716407,0.401119,-0.08815611,0.9047008
93.522736073,-0.9101049,-0.17343,0.3755324,0.1240165,-0.980528,-0.1518332,0.3946169,-0.09140816,0.9072243
93.527665615,-0.9185826,-0.1165418,0.3769282,0.07118335,-0.9886777,-0.1318062,0.388059,-0.09411678,0.9097636
93.532595635,-0.9239493,-0.05981743,0.3771293,0.01836988,-0.9934933,-0.1122044,0.3814016,-0.09669104,0.9122957
93.537526131,-0.926236,-0.00328121,0.3762693,-0.03435228,-0.9950657,-0.09290263,0.3747122,-0.09899601,0.9148082
93.544921398,-0.923987,0.08144455,0.372964,-0.1133217,-0.9914693,-0.06394852,0.3645457,-0.1014791,0.9186215
93.549851418,-0.9187656,0.1373814,0.3693888,-0.1655291,-0.9851233,-0.04507415,0.3576617,-0.1027517,0.9211735
93.554781437,-0.9106025,0.1929763,0.3646372,-0.217354,-0.9756563,-0.02622436,0.3506528,-0.1033956,0.9237827
93.559711933,-0.8995932,0.2479335,0.3585858,-0.2685588,-0.9631038,-0.007636499,0.3434108,-0.1034944,0.9264784
93.564641953,-0.8857124,0.3021308,0.3513681,-0.3190662,-0.9474863,0.01059015,0.3360645,-0.1031134,0.9292009
93.569572926,-0.8689873,0.3551131,0.3433251,-0.3685327,-0.92893,0.02816631,0.3288785,-0.1024911,0.9318277
93.574502468,-0.84951,0.4068082,0.3344022,-0.4168281,-0.9075165,0.04521288,0.321826,-0.1014742,0.9343883
93.579432488,-0.8273613,0.4571862,0.3244834,-0.4639048,-0.8832859,0.06173471,0.3148032,-0.09999796,0.9369277
93.584367752,-0.8026804,0.506008,0.3135745,-0.5095724,-0.8563614,0.07753777,0.3077482,-0.09814342,0.939455
93.589293003,-0.7755319,0.553167,0.3017323,-0.5536841,-0.8268404,0.0927408,0.3007824,-0.09577673,0.9419433
93.594223023,-0.7459684,0.5984801,0.2892042,-0.5960997,-0.7948442,0.107256,0.2940793,-0.09306061,0.9443205
93.599153519,-0.7142273,0.6416343,0.2761471,-0.6365685,-0.7606305,0.1208594,0.2876322,-0.09017728,0.9465753
93.604083538,-0.6806169,0.6823459,0.2626978,-0.6748967,-0.7245077,0.1332087,0.2812838,-0.08737378,0.9487357
93.609013558,-0.6448188,0.7211763,0.2484301,-0.7114404,-0.6860929,0.1449539,0.2750733,-0.08404663,0.9508474
93.613944054,-0.606794,0.7582767,0.2327339,-0.7462866,-0.6451893,0.1561842,0.2687096,-0.07971022,0.95303
93.618874073,-0.5670486,0.7928444,0.2166404,-0.7788253,-0.6025475,0.1663925,0.2626145,-0.07518719,0.9550873
93.623804093,-0.5253526,0.825141,0.199863,-0.809173,-0.5579005,0.1760788,0.2569861,-0.07005043,0.9570004
93.628734589,-0.482254,0.8546961,0.1828462,-0.8370388,-0.5118535,0.1846046,0.2516032,-0.06486452,0.9587877
93.633664608,-0.4379012,0.8814949,0.1655828,-0.8623983,-0.464548,0.1919703,0.2464147,-0.05958272,0.9604715
93.638594151,-0.3922037,0.9056695,0.1477798,-0.8853242,-0.4158339,0.1983496,0.2414068,-0.05389036,0.9620721
93.643525124,-0.3450176,0.9273034,0.1290456,-0.9058584,-0.3654866,0.2038621,0.2365691,-0.04740849,0.9636086
93.648455143,-0.2967588,0.9460647,0.1102353,-0.9237246,-0.3141156,0.2084163,0.2322134,-0.04081836,0.964964
93.653384686,-0.2475147,0.9619578,0.09109172,-0.93894,-0.2617391,0.2119062,0.2281493,-0.03390886,0.9661961
93.658317089,-0.1973186,0.9749476,0.07160896,-0.9514502,-0.208393,0.2144175,0.2244843,-0.02663684,0.9672779
93.663245678,-0.1464019,0.9849457,0.05186911,-0.9611475,-0.1543233,0.2160438,0.2213677,-0.01901749,0.9681724
93.668175221,-0.09507667,0.9918753,0.03223891,-0.9679804,-0.09991094,0.2167025,0.2187921,-0.01137255,0.9688751
93.673106194,-0.04339975,0.9957429,0.01263776,-0.9720235,-0.04518863,0.2160725,0.216411,-0.003647789,0.9694676
93.678036213,0.008592648,0.9965299,-0.00711064,-0.9731991,0.00984246,0.2144167,0.2144901,0.004369199,0.9698899
93.682965756,0.06065748,0.9942074,-0.02677922,-0.9714974,0.06489585,0.2116549,0.2129754,0.01250578,0.9701519
93.687892437,0.1126018,0.9887742,-0.04627142,-0.9668982,0.1197637,0.2078719,0.211951,0.02070169,0.9702357
93.692822457,0.1642412,0.9802406,-0.06556731,-0.9593997,0.1742648,0.2031312,0.211478,0.02895525,0.9701278
93.697752476,0.2153971,0.9686413,-0.0844932,-0.9490399,0.2281892,0.197402,0.2114905,0.037127,0.9698478
93.702686310,0.2659486,0.9539933,-0.1030922,-0.9358969,0.2814166,0.1904135,0.2117269,0.04535414,0.9694477
93.707612991,0.3155799,0.9364182,-0.1210608,-0.9200106,0.3335848,0.1824985,0.2124037,0.05334871,0.9688948
93.712543011,0.3642348,0.9158965,-0.1387933,-0.901342,0.3847361,0.1738372,0.213805,0.06140349,0.9681117
93.719938278,0.4350146,0.8798503,-0.1641497,-0.8684738,0.4589871,0.1588768,0.216414,0.07315691,0.966719
93.724868775,0.4803773,0.8525023,-0.1802527,-0.8434263,0.5065213,0.1480051,0.2188226,0.08070466,0.9655796
93.729798794,0.5242414,0.8225643,-0.1956449,-0.8159745,0.5524125,0.1362129,0.2215276,0.08807043,0.9643228
93.734728813,0.5663834,0.7901863,-0.2103542,-0.7862617,0.59645,0.1235741,0.2245794,0.09530781,0.9629323
93.860448837,0.8401658,-0.4570934,-0.2697666,0.371257,0.8667752,-0.3134907,0.3793108,0.1648447,0.9033881
93.865378857,0.8152018,-0.5061843,-0.2588026,0.4169546,0.839582,-0.3299118,0.3864585,0.1626972,0.9007539
93.867843628,0.8017788,-0.5301069,-0.2529473,0.4393091,0.8250136,-0.3377103,0.3898758,0.1613302,0.8995304
93.872774124,0.7730385,-0.5766603,-0.2406521,0.4829483,0.7939748,-0.3525093,0.3964989,0.1580027,0.8972318
93.877704143,0.7412634,-0.622124,-0.227474,0.5258719,0.7599414,-0.366164,0.4027921,0.1535547,0.8952068
93.882634163,0.7068145,-0.6660621,-0.2127468,0.5669402,0.7226455,-0.3804497,0.4092415,0.1500819,0.8928764
93.887560844,0.6697816,-0.7079035,-0.1974869,0.6062093,0.6828613,-0.3935205,0.4154983,0.1456731,0.8907222
93.892490387,0.6301819,-0.7476982,-0.1811647,0.643555,0.6402964,-0.4059453,0.4215567,0.1410751,0.8886206
93.899885654,0.5666581,-0.8026035,-0.1554269,0.6951681,0.5722179,-0.4227316,0.4301993,0.1333722,0.8856748
93.904815674,0.5217755,-0.8358272,-0.1373949,0.7264605,0.524184,-0.432671,0.435591,0.1278357,0.8838608
93.909746170,0.4748779,-0.8662389,-0.119046,0.7552864,0.4742576,-0.4412223,0.4405499,0.121511,0.8823
93.914676189,0.425934,-0.8938913,-0.09959587,0.7816137,0.4220118,-0.4487687,0.445018,0.1152026,0.8809081
93.919606209,0.3754641,-0.9183608,-0.07975939,0.8049644,0.3682213,-0.4552094,0.4491997,0.108613,0.8796268
93.924536705,0.3236114,-0.9395711,-0.05960476,0.8251607,0.3130226,-0.4607265,0.4532729,0.1018103,0.8783547
93.929466724,0.2708093,-0.9573631,-0.03931031,0.8421307,0.2569058,-0.4651193,0.4570614,0.09474266,0.8771859
93.934396744,0.21727,-0.9717062,-0.01922357,0.8559847,0.2002535,-0.4680728,0.4602961,0.08711565,0.8762885
94.042860985,-0.8022336,-0.4864271,0.3442032,0.4143006,-0.8705333,-0.2639194,0.4283016,-0.06846216,0.8939207
94.045326233,-0.8151799,-0.4616035,0.3480764,0.3911073,-0.8837636,-0.2553683,0.4257581,-0.07141541,0.8949006
94.050256252,-0.8390785,-0.4107381,0.3551842,0.3436634,-0.9081675,-0.2377137,0.4204249,-0.07685407,0.8969613
94.052721500,-0.8501013,-0.3842636,0.3586895,0.3190356,-0.9195262,-0.2283528,0.4177713,-0.07918518,0.8979939
94.057651520,-0.8700952,-0.3303421,0.3645986,0.2689793,-0.9399455,-0.2091588,0.4119565,-0.08349467,0.9002784
94.062581539,-0.887247,-0.2752988,0.3691108,0.217928,-0.9572256,-0.1895733,0.4056348,-0.0874142,0.9027644
94.067512035,-0.9014097,-0.2190648,0.372567,0.1658077,-0.9713805,-0.169513,0.3991282,-0.09076054,0.9053211
94.074907303,-0.9168369,-0.1332628,0.3756196,0.08623274,-0.9864736,-0.1390775,0.3891182,-0.09497187,0.9092237
94.079837322,-0.9231548,-0.07582682,0.3761877,0.03281211,-0.9923125,-0.1191112,0.3823484,-0.0975418,0.9118108
94.084767342,-0.9262784,-0.01820682,0.3757386,-0.02081085,-0.9948364,-0.09915897,0.3756033,-0.09966998,0.914371
94.089696884,-0.9262562,0.03943577,0.3741615,-0.07451624,-0.9940349,-0.07938357,0.3687808,-0.1014852,0.9169349
94.094624043,-0.9231325,0.09670961,0.371423,-0.1279254,-0.9899387,-0.05990534,0.3618603,-0.1029602,0.9195148
94.099554062,-0.9169789,0.154097,0.3672109,-0.1813195,-0.9825417,-0.04021579,0.3545602,-0.1036736,0.9222639
94.104484558,-0.9077342,0.2114235,0.3615195,-0.2346377,-0.9717661,-0.02062479,0.3469025,-0.1038286,0.9251438
94.109414578,-0.8953552,0.2679178,0.354758,-0.287252,-0.9577048,-0.001525667,0.3392926,-0.1036153,0.9279755
94.217877865,-0.03732307,0.9960041,0.009418294,-0.9723256,-0.03855747,0.2158948,0.2160924,-0.001834184,0.9695433
94.217877865,-0.03732307,0.9960041,0.009418294,-0.9723256,-0.03855747,0.2158948,0.2160924,-0.001834184,0.9695433
94.222808838,0.01580879,0.9963856,-0.0106485,-0.9731508,0.01764867,0.2140121,0.2141848,0.006278649,0.9699467
94.227739811,0.06888673,0.9935325,-0.03061472,-0.9709771,0.07374807,0.2110011,0.2127149,0.01452835,0.9701809
94.232669830,0.1217707,0.9874505,-0.05045874,-0.9657838,0.1296019,0.2069904,0.211817,0.02290598,0.9702156
94.237599373,0.1742645,0.9781627,-0.07005917,-0.9576399,0.1849889,0.2017704,0.2112733,0.03135525,0.9700982
94.242529392,0.2261789,0.9657159,-0.08924256,-0.9465526,0.2396909,0.1955086,0.2112098,0.03972742,0.9698063
94.247464657,0.2773219,0.9501666,-0.107977,-0.9325402,0.2935224,0.1883806,0.2117652,0.04797722,0.9693134
94.254854202,0.3522511,0.9211688,-0.1350744,-0.9062288,0.3722641,0.1758175,0.2134164,0.06008611,0.9682796
94.259785175,0.4008791,0.8980742,-0.1526714,-0.8851823,0.423337,0.166242,0.2151698,0.06816827,0.9673589
94.264714718,0.4482131,0.8720989,-0.1696441,-0.8614793,0.4729794,0.1555866,0.2172299,0.076141,0.966307
94.269644737,0.4940545,0.8433639,-0.185928,-0.8352081,0.5209906,0.1440011,0.21968,0.08394164,0.9651108
94.274575710,0.5382123,0.8120269,-0.2014036,-0.8064594,0.5671784,0.1317582,0.2226533,0.09137374,0.9637579
94.279505253,0.5805282,0.7782542,-0.2159751,-0.7754277,0.6113508,0.1187091,0.2259129,0.09849089,0.9623021
94.284435272,0.6212226,0.7418654,-0.2297423,-0.7418953,0.6537655,0.1050035,0.2296456,0.1052149,0.9607111
94.289361954,0.6597806,0.7031175,-0.2431444,-0.706293,0.6939657,0.09019452,0.2337597,0.1122972,0.9589221
94.400290966,0.843374,-0.4497055,-0.2721216,0.3649532,0.8709403,-0.3092752,0.3782782,0.1631163,0.9041315
94.402755737,0.8316034,-0.4741946,-0.2668704,0.3878059,0.8581043,-0.3173788,0.3816895,0.1620565,0.9028922
94.407686234,0.8063139,-0.5217292,-0.2558731,0.4322154,0.8306671,-0.3329148,0.3884099,0.1595024,0.9004865
