Time (s),W,X,Y,Z
96.532551289,0.1782117,-0.1930168,0.07493776,-0.9602065
96.537481308,0.1530866,-0.1919981,0.07093792,-0.9650369
96.542411327,0.1276528,-0.1908909,0.06674945,-0.9692457
96.547341824,0.1019057,-0.1895931,0.06246856,-0.9728281
96.554737091,0.06360018,-0.1873569,0.05629784,-0.976888
96.559667111,0.03814942,-0.1856992,0.05209512,-0.9787613
96.564597130,0.01290602,-0.1839656,0.04799984,-0.9799557
96.569527626,-0.01216636,-0.1821298,0.04389678,-0.9805003
96.574457646,-0.03714282,-0.1802094,0.0397336,-0.9804047
96.579387665,-0.06193378,-0.178149,0.03554329,-0.9796892
96.584318161,-0.08652502,-0.175961,0.03132789,-0.9783644
96.589244366,-0.1108011,-0.1736772,0.02721469,-0.9764455
96.594174385,-0.1347316,-0.171391,0.02333752,-0.9739379
96.599109650,-0.1587086,-0.1691384,0.01923774,-0.9708043
96.604034901,-0.1826909,-0.1666825,0.0149524,-0.9670805
96.608964920,-0.2065588,-0.1638916,0.01067915,-0.9628013
96.613900185,-0.2303701,-0.1610177,0.0063532,-0.9579091
96.618825436,-0.2537056,-0.1581679,0.002209328,-0.9524909
96.623755455,-0.2767721,-0.1554037,-0.002007966,-0.9465041
96.628685951,-0.2994511,-0.1524351,-0.006104167,-0.9400439
96.633615971,-0.3216938,-0.1492426,-0.01004832,-0.9331484
96.638545990,-0.343657,-0.1459366,-0.01406524,-0.9257601
96.643476486,-0.365427,-0.1426126,-0.01815579,-0.9178357
96.648406506,-0.3869125,-0.1392822,-0.02216914,-0.9094146
96.653336525,-0.4082597,-0.1358396,-0.02625576,-0.9004497
96.658267021,-0.4293751,-0.1322723,-0.03032252,-0.8909821
96.663197041,-0.4500597,-0.1287708,-0.03428788,-0.881088
96.668127060,-0.4704669,-0.1253233,-0.03825287,-0.8707002
96.673057556,-0.4905398,-0.1217615,-0.04220869,-0.8598782
96.677987576,-0.5104899,-0.1181691,-0.04648389,-0.8484707
96.682917595,-0.529974,-0.1145209,-0.05055035,-0.8367106
96.687848091,-0.5491534,-0.110952,-0.05465463,-0.8244758
96.692778111,-0.5679121,-0.1072392,-0.05884193,-0.8118746
96.697707653,-0.5863726,-0.1032161,-0.06306472,-0.7988514
96.702638626,-0.6042456,-0.09956737,-0.06697571,-0.7855669
96.707568646,-0.6216947,-0.09580743,-0.07087005,-0.7719594
96.712498188,-0.6386755,-0.09208744,-0.07465698,-0.7580681
96.717429161,-0.6552429,-0.08826677,-0.07838625,-0.7438741
96.722359181,-0.6714387,-0.08435203,-0.08210107,-0.7293432
96.729754448,-0.6950147,-0.07815241,-0.0874965,-0.7069784
96.734683991,-0.7103154,-0.07383897,-0.09110679,-0.6916116
96.739614964,-0.7252851,-0.06932799,-0.09469622,-0.6758808
96.744544983,-0.7399479,-0.06477561,-0.09831882,-0.6597285
96.749474526,-0.754398,-0.06004893,-0.1019605,-0.6430468
96.754405499,-0.7686188,-0.05522285,-0.1055105,-0.6258358
96.759335518,-0.7827584,-0.04999243,-0.1088771,-0.6079169
96.764265061,-0.7968415,-0.04421252,-0.1124189,-0.5891333
96.769196034,-0.81071,-0.03812452,-0.1156737,-0.5696865
96.774125576,-0.8242511,-0.0320931,-0.1184591,-0.5497044
96.779055595,-0.8374325,-0.02624303,-0.1208832,-0.529181
96.783986568,-0.8501387,-0.02059827,-0.1235413,-0.5081384
96.788912296,-0.862247,-0.01530807,-0.1266415,-0.4867082
96.793842316,-0.8737758,-0.01013886,-0.1297353,-0.4649827
96.798772812,-0.8847121,-0.005131102,-0.1327655,-0.4430109
96.803702831,-0.8951188,-0.0001702826,-0.1360134,-0.4205826
96.808632851,-0.9049666,0.004881752,-0.1392652,-0.3977987
96.813563347,-0.9143738,0.00999085,-0.1423559,-0.3744096
96.818493366,-0.9233332,0.01543193,-0.1453184,-0.3503248
96.823423386,-0.9317431,0.0208429,-0.1480655,-0.3257668
96.828353405,-0.9395638,0.02629083,-0.1508103,-0.300686
96.833283901,-0.946758,0.03158228,-0.1535649,-0.2751304
96.838214397,-0.9533097,0.0369962,-0.1563684,-0.249014
96.843143940,-0.959234,0.04243689,-0.1589973,-0.2222977
96.848074436,-0.9644905,0.04786469,-0.1614191,-0.1950333
96.853004456,-0.9689765,0.05338141,-0.1637335,-0.1674911
96.857934475,-0.9726598,0.05875155,-0.1659583,-0.1398783
96.862864971,-0.9755374,0.06389089,-0.1680681,-0.1123605
96.867794991,-0.9777009,0.06855194,-0.1699538,-0.08452366
96.872725010,-0.9789962,0.07387488,-0.1718444,-0.05661673
96.877655506,-0.9795063,0.07900304,-0.1736003,-0.02856452
96.882585525,-0.9792269,0.08414234,-0.1751042,-0.0005158525
96.887515545,-0.9781796,0.08897358,-0.176363,0.02777996
96.892446041,-0.9763362,0.09364864,-0.1775244,0.05576529
96.897376060,-0.9737675,0.09809278,-0.1785215,0.08313803
96.904771328,-0.9685956,0.1043627,-0.1796928,0.1235656
96.909701347,-0.9643213,0.1083903,-0.1802855,0.1498673
96.914631844,-0.959434,0.112173,-0.1807084,0.1757137
97.040351391,-0.634424,0.1844123,-0.1469332,0.7338501
97.148810864,-0.152409,0.1899581,-0.0733083,0.9653707
97.259739876,0.3795116,0.1375878,0.02200795,0.9127889
97.264665604,0.4006213,0.134302,0.02584379,0.9041155
97.373129368,0.7918537,0.04193805,0.1107058,0.5963057
97.484058380,0.9789194,-0.07518523,0.1730501,0.05239291
97.597448349,0.8028401,-0.1635504,0.1713587,-0.5440245
97.710842610,0.3307883,-0.1911363,0.1013961,-0.916729
97.826697350,-0.2569157,-0.1515981,0.0004374655,-0.9527012
97.829162121,-0.268697,-0.1500531,-0.001717425,-0.9496896
97.888324261,-0.5299754,-0.1074877,-0.05272424,-0.8375082
97.930231094,-0.6908206,-0.06990937,-0.08806537,-0.7118646
97.942552567,-0.7339293,-0.05738182,-0.09828031,-0.6671006
97.962273598,-0.7980974,-0.03654095,-0.1142856,-0.5875978
97.964738369,-0.8056458,-0.03388492,-0.1163052,-0.5769634
97.974598885,-0.8346761,-0.02319948,-0.1241616,-0.5329058
97.986924171,-0.8681834,-0.009370652,-0.1335617,-0.4742975
97.996784687,-0.8923742,0.001951576,-0.14054,-0.4249
97.999248981,-0.8980247,0.004706314,-0.1421887,-0.4122366
98.053481102,-0.9748549,0.06425315,-0.1723784,-0.111544
98.055946827,-0.9760504,0.06657677,-0.1733035,-0.0973962
98.058411121,-0.977042,0.06905408,-0.1741827,-0.08311404
98.063342094,-0.9783442,0.07430036,-0.1759772,-0.05460022
98.068271637,-0.9788342,0.07926095,-0.1776199,-0.02606853
98.073201656,-0.9784958,0.084233,-0.179086,0.002459859
98.078132629,-0.9773501,0.08908306,-0.1803816,0.03066811
98.083062172,-0.9754496,0.09355374,-0.1814984,0.05857652
98.087992191,-0.9728211,0.09759439,-0.1824412,0.08623561
98.092923164,-0.969402,0.1015348,-0.1830801,0.1142773
98.097852707,-0.9651093,0.1061349,-0.1836433,0.1421321
98.102782726,-0.9600518,0.1103477,-0.1841488,0.1698241
98.107712746,-0.9542171,0.1146212,-0.1845386,0.1972415
98.112643242,-0.9477205,0.1187356,-0.1846548,0.2241817
98.117573261,-0.9405551,0.1226528,-0.1846601,0.2506796
98.122506619,-0.9327534,0.1263589,-0.1845035,0.2767493
98.127433777,-0.9242276,0.1297698,-0.1841283,0.3027987
98.132359982,-0.9149194,0.1335589,-0.183548,0.3286666
98.137290001,-0.9049147,0.1371113,-0.1829076,0.3542622
98.144685268,-0.8885949,0.142386,-0.1816437,0.39212
98.149615765,-0.8768708,0.145766,-0.1805965,0.4169675
98.154545784,-0.8646569,0.1489619,-0.1794742,0.4411291
98.159477711,-0.8520195,0.1519758,-0.1783181,0.4645383
98.164406300,-0.8387946,0.1548986,-0.1769827,0.4875801
98.169336319,-0.8249784,0.1577073,-0.1755294,0.5102506
98.174266338,-0.8105928,0.160283,-0.1740035,0.5325397
98.179196835,-0.7956297,0.1628846,-0.1722809,0.5544262
98.184126854,-0.780178,0.1653101,-0.1704813,0.5758109
98.189056873,-0.7642549,0.1675771,-0.1685461,0.5967008
98.193987370,-0.7478842,0.1697099,-0.1665532,0.6170537
98.198917389,-0.7310167,0.1717192,-0.1644841,0.6369454
98.203847408,-0.713663,0.1736649,-0.16229,0.6563649
98.208777905,-0.6958738,0.1755008,-0.159991,0.6752698
98.213707924,-0.6777065,0.1770151,-0.1577121,0.6936379
98.218637943,-0.6590131,0.178628,-0.1551326,0.711586
98.223568440,-0.639984,0.1800188,-0.1525648,0.7289478
98.228498459,-0.6205363,0.1813437,-0.1498599,0.7458004
98.233428478,-0.6007131,0.1825781,-0.1469744,0.7621251
98.238363743,-0.5805301,0.1836552,-0.1440103,0.7779099
98.243288994,-0.5600291,0.1845307,-0.1409589,0.7931415
98.248218536,-0.5390541,0.1852822,-0.1377136,0.8079315
98.253149509,-0.5173284,0.1859588,-0.1343368,0.8224179
98.258079529,-0.4948162,0.186583,-0.1308187,0.8365747
98.263009071,-0.4720498,0.1870717,-0.127207,0.8500698
98.267943859,-0.4492394,0.1873046,-0.1237759,0.8627908
98.272870064,-0.4261466,0.1874628,-0.1203467,0.8748717
98.277799606,-0.4024222,0.1877795,-0.1162625,0.8865131
98.282730579,-0.3786079,0.1878747,-0.1123798,0.8974168
98.287660599,-0.3546439,0.1877694,-0.1084173,0.907658
98.292590141,-0.3304981,0.1875959,-0.1043321,0.9172355
98.297521114,-0.3063113,0.1872356,-0.1003235,0.9261093
98.302451134,-0.2817982,0.1868454,-0.09611376,0.934381
98.307380676,-0.2572816,0.186193,-0.09210455,0.9419566
98.312311649,-0.2328277,0.185404,-0.08826612,0.9488165
98.319706917,-0.1952587,0.1842419,-0.08175647,0.9580563
98.324636459,-0.1702583,0.1831839,-0.07755738,0.9633628
98.329566479,-0.1451154,0.1820282,-0.07317532,0.9680287
98.334493160,-0.1199283,0.180754,-0.06877326,0.9720302
98.339423180,-0.09469578,0.1793528,-0.06431156,0.9753751
98.344353199,-0.06945923,0.17782,-0.05985276,0.9780594
98.349283695,-0.04424755,0.1761301,-0.05539584,0.9800912
98.354213715,-0.01869519,0.1743091,-0.05080239,0.9814851
98.359143734,0.006919859,0.1724363,-0.04615801,0.9821988
98.364074230,0.03270648,0.1704164,-0.04135085,0.9822453
98.369004250,0.05843518,0.1682322,-0.03661419,0.981616
98.373934269,0.08432157,0.1659084,-0.03168115,0.9802999
98.378864765,0.1099558,0.1635064,-0.02697182,0.9783022
98.383794785,0.1351492,0.1610398,-0.02240645,0.975667
98.388724804,0.1598208,0.1585548,-0.01805515,0.9724295
98.393655300,0.1840254,0.15602,-0.01381214,0.9686222
98.398585320,0.2081663,0.153351,-0.009312469,0.9642047
98.403515339,0.2319501,0.1504974,-0.004929423,0.9592459
98.408445358,0.2553296,0.1475615,-0.0005888307,0.9537606
98.413375855,0.2781706,0.1446647,0.003597345,0.9477909
98.418305874,0.3003525,0.141753,0.007549304,0.9414164
98.423235893,0.3224795,0.1386297,0.01179913,0.9344928
98.428166390,0.3439987,0.135545,0.01582009,0.9271836
98.433096409,0.3651626,0.132416,0.01987072,0.9194318
98.438026428,0.38596,0.1292089,0.02391628,0.9112602
98.442956925,0.4063028,0.126074,0.02784829,0.9027043
98.447889328,0.4261965,0.1229686,0.03172749,0.8937874
98.452816963,0.445639,0.1199025,0.03550505,0.8845315
98.457747460,0.4651409,0.1167911,0.03947487,0.8746843
98.462677479,0.4844401,0.1139419,0.04325764,0.8643444
98.467607498,0.5034636,0.1113781,0.0467995,0.8535551
98.472537994,0.5223264,0.1089508,0.05027937,0.8422613
98.477468014,0.5409835,0.1066908,0.05358651,0.8304876
98.482398033,0.5599133,0.1040149,0.05743372,0.8179283
98.487328529,0.5789229,0.1008981,0.06174678,0.8046629
98.494723797,0.6075599,0.09558051,0.06868999,0.7833545
98.499653816,0.626527,0.09170807,0.07341799,0.7683036
98.504583836,0.6454348,0.08754255,0.0782147,0.7525023
98.509514332,0.6642317,0.08299321,0.08302835,0.7359631
98.514444351,0.6829458,0.07806042,0.08789769,0.7186047
98.519373894,0.7014973,0.07273804,0.09277045,0.700451
98.524309635,0.7198913,0.06692845,0.0977754,0.681428
98.529234886,0.7380274,0.06067384,0.102811,0.6615824
98.534160614,0.755892,0.05396788,0.1078303,0.64087
98.539091110,0.7734359,0.04685873,0.1128161,0.6192743
98.544021130,0.7905157,0.03969487,0.1173827,0.596957
98.548951149,0.8070542,0.03231431,0.1217764,0.5739487
98.553881645,0.8230568,0.02467433,0.1261761,0.5501592
98.558811665,0.8381341,0.01855366,0.1297293,0.5262932
98.563741684,0.8523471,0.01297049,0.1336843,0.5020874
98.568672180,0.865889,0.007266684,0.1377444,0.4773227
98.573602200,0.8786981,0.00171589,0.141488,0.4522114
98.578532219,0.890849,-0.003760129,0.1450381,0.4265735
98.583466053,0.9022265,-0.009348852,0.1486938,0.400521
98.588392735,0.9129115,-0.01481705,0.1519976,0.374028
98.593322754,0.9228773,-0.02065281,0.1551265,0.3470358
98.598253250,0.9320645,-0.02604438,0.1579416,0.3197795
98.603183270,0.9403705,-0.03132471,0.1607618,0.292412
98.608113289,0.9478164,-0.036495,0.1636356,0.2648821
98.613043785,0.954418,-0.04171729,0.1664039,0.2372397
98.617973805,0.9602162,-0.04693453,0.1689515,0.2094386
98.622903824,0.9652043,-0.05222111,0.1713163,0.18147
98.627834320,0.9693675,-0.05761397,0.1735713,0.1533212
98.632764340,0.9726765,-0.0627927,0.1757578,0.1252743
98.637699604,0.9752447,-0.06745953,0.1777235,0.09689315
98.642624855,0.9769454,-0.07287312,0.1796531,0.06796248
98.647554875,0.977831,-0.07777073,0.1814044,0.03895784
98.652484894,0.9778454,-0.08290909,0.1829749,0.00957603
98.657415390,0.9769793,-0.0879446,0.1844389,-0.01965967
98.662345410,0.9752841,-0.09266705,0.1857034,-0.04873493
98.667275429,0.9727494,-0.0972361,0.1868688,-0.07752991
98.674671173,0.9673397,-0.1037701,0.1881484,-0.1212966
98.679601193,0.9625774,-0.1084143,0.1888395,-0.1505248
98.684531212,0.9568662,-0.1131006,0.1893684,-0.1799497
98.689461231,0.9502204,-0.1178203,0.1897741,-0.2093139
98.694391728,0.9426864,-0.1223831,0.1899528,-0.2385574
98.699321747,0.9343202,-0.1267964,0.1900101,-0.2673791
98.704251766,0.9250352,-0.130635,0.189734,-0.2964326
98.709182263,0.9145399,-0.1348895,0.189082,-0.3260316
98.714112282,0.9030324,-0.139077,0.1884559,-0.3553889
98.719042301,0.8904016,-0.1432023,0.1876928,-0.3848072
98.723972321,0.8767331,-0.1472427,0.1866556,-0.4140596
98.728902817,0.8621072,-0.15099,0.1853391,-0.4430008
98.733828545,0.8464234,-0.1545255,0.1838179,-0.4717278
98.738758564,0.8297544,-0.1579811,0.1820537,-0.5000331
98.743689060,0.8120816,-0.1613075,0.1800957,-0.5279165
98.748619080,0.7934929,-0.1644289,0.1780133,-0.555221
98.753549099,0.7740795,-0.1674209,0.1757322,-0.5818216
98.758479595,0.7538638,-0.1700376,0.1733414,-0.6077468
98.763409615,0.7327213,-0.1726972,0.1706615,-0.6330851
98.768339634,0.7107393,-0.1751301,0.1676737,-0.6577929
98.773270130,0.6879371,-0.1773227,0.1645066,-0.6818091
98.778200149,0.664382,-0.1792057,0.1612239,-0.7050642
98.783130169,0.6400371,-0.1808756,0.1577303,-0.7275882
98.788060665,0.6149938,-0.182492,0.1540331,-0.749253
98.792990684,0.5895034,-0.1837851,0.1504002,-0.7698802
98.797920704,0.5634871,-0.1848555,0.1465885,-0.7895882
98.802851200,0.5370815,-0.185715,0.1425669,-0.8083037
98.807781219,0.5104982,-0.1863193,0.1384615,-0.825913
98.812711239,0.48396,-0.1866599,0.1343419,-0.8423301
98.817641735,0.4577176,-0.1866947,0.1304018,-0.8574741
98.822571754,0.4318252,-0.1865494,0.1265136,-0.8714056
98.827501774,0.4061578,-0.186418,0.1224412,-0.884262
98.832432270,0.3809163,-0.1861086,0.1184639,-0.8960243
98.837362289,0.3559525,-0.1856664,0.114427,-0.9068403
98.844757557,0.3187464,-0.1849026,0.1084166,-0.9214579
98.849687576,0.2942081,-0.1842532,0.1044405,-0.9301676
98.854618072,0.2697195,-0.1835146,0.1003761,-0.9381501
98.859548092,0.2454739,-0.1825541,0.09666921,-0.9453564
98.864478111,0.2208578,-0.1817452,0.09251093,-0.9519767
98.869408607,0.1959879,-0.1807921,0.08822636,-0.9579907
98.874338627,0.1710223,-0.1796771,0.08393598,-0.9633532
98.879268646,0.1458366,-0.1784713,0.07945047,-0.968088
98.884199142,0.1205809,-0.1771425,0.07488471,-0.9721626
98.889129162,0.09505771,-0.1756818,0.07022858,-0.9755998
98.894059181,0.06921602,-0.1741431,0.0655192,-0.9783751
98.898989677,0.04312367,-0.1724497,0.06074623,-0.9804786
98.903919697,0.01674771,-0.1706861,0.05582241,-0.9818844
98.908849716,-0.009560893,-0.1687379,0.05105817,-0.9825763
98.913780212,-0.03580264,-0.1666001,0.04622479,-0.9825746
98.918710232,-0.0619907,-0.1642289,0.04128759,-0.9818903
98.923640251,-0.08807647,-0.1616752,0.03629445,-0.980517
98.928570747,-0.1140116,-0.1590495,0.03130651,-0.9784434
98.933496952,-0.1398267,-0.1563774,0.02627467,-0.9756697
98.938426495,-0.1654541,-0.1535533,0.02131368,-0.9722239
98.943357468,-0.190811,-0.1506568,0.01640532,-0.9681176
98.948287487,-0.2158982,-0.1476336,0.01150462,-0.9633728
98.953217030,-0.2406756,-0.1445484,0.006700595,-0.9579996
98.958147049,-0.2649431,-0.1415132,0.002171603,-0.9520513
98.963078022,-0.2891599,-0.1383309,-0.002674683,-0.9454476
98.968007565,-0.3130897,-0.1350078,-0.007504267,-0.9382529
98.972937584,-0.3365912,-0.1316374,-0.01220408,-0.930514
98.977868557,-0.3596883,-0.1281624,-0.01683091,-0.9222487
98.982798100,-0.3823378,-0.1246583,-0.02134574,-0.9134821
98.987728119,-0.4044801,-0.1211192,-0.0257083,-0.9042634
98.992658615,-0.4264115,-0.1173557,-0.03022669,-0.8944913
98.997588634,-0.4480218,-0.1135299,-0.03478783,-0.8841971
99.002518654,-0.4692422,-0.1096455,-0.03930077,-0.8734257
99.007449150,-0.490084,-0.1057087,-0.04378735,-0.8621794
99.012379169,-0.510404,-0.101813,-0.04808326,-0.8505509
99.017309189,-0.5302633,-0.09792852,-0.05227977,-0.8385254
99.024704456,-0.5593677,-0.09192389,-0.05834647,-0.8196833
99.029634953,-0.5786397,-0.08765492,-0.06270926,-0.8063419
99.034564972,-0.5976025,-0.08338065,-0.06712312,-0.7924901
99.039494991,-0.6163923,-0.0790167,-0.07161395,-0.7780203
99.044425488,-0.635039,-0.07457608,-0.07619033,-0.7628801
99.049355507,-0.6535454,-0.06999382,-0.0808166,-0.7470443
99.054285526,-0.6718957,-0.06526376,-0.08547438,-0.7304918
99.059216023,-0.6901067,-0.06040314,-0.09019616,-0.7131593
99.064146042,-0.7081337,-0.05535488,-0.09489381,-0.6950573
99.069076061,-0.7259434,-0.05016061,-0.09950432,-0.6761774
99.074006557,-0.7434243,-0.04491827,-0.1040823,-0.6565796
99.078936577,-0.7605442,-0.03958132,-0.1086143,-0.6362672
99.083866596,-0.7772648,-0.03422039,-0.1131508,-0.6152335
99.088797092,-0.7935396,-0.02893552,-0.1176328,-0.5935044
99.093727112,-0.8094094,-0.02347983,-0.1221114,-0.5709825
99.098657131,-0.82481,-0.01796564,-0.1265422,-0.5477041
99.103587627,-0.8396787,-0.01230034,-0.1309776,-0.5236986
99.108517647,-0.8539682,-0.006641653,-0.1352242,-0.4990348
99.113447666,-0.8676179,-0.0009950144,-0.1393687,-0.4737526
99.118378162,-0.8805608,0.004606265,-0.1433969,-0.4479464
99.123308182,-0.892744,0.01007731,-0.1472376,-0.4217282
99.128238201,-0.9041399,0.01544947,-0.1509663,-0.395131
99.133164883,-0.9147217,0.02076879,-0.1545863,-0.3682158
99.138094902,-0.9244787,0.02598375,-0.1580097,-0.3410629
99.143024921,-0.9333516,0.03118402,-0.1612842,-0.313842
99.147955418,-0.9413749,0.03623908,-0.1643576,-0.2865547
99.152885437,-0.9485326,0.04122824,-0.1672827,-0.2592871
99.157815456,-0.9548041,0.04634026,-0.1701371,-0.2321251
99.162745953,-0.9602464,0.05133051,-0.1728377,-0.2050515
99.167675972,-0.9648994,0.05637911,-0.1754021,-0.1779097
99.172611237,-0.9687849,0.06139106,-0.1778163,-0.1506497
99.177535534,-0.9718786,0.06642061,-0.1801286,-0.1233729
99.182466984,-0.9742128,0.07132611,-0.1822954,-0.09600729
99.187396050,-0.9758372,0.07603355,-0.1842114,-0.06821933
99.192326069,-0.9766531,0.08104444,-0.1860329,-0.03999484
99.197257042,-0.9766661,0.08597037,-0.1876899,-0.01148797
99.204652309,-0.9751375,0.09325809,-0.189824,0.03168085
99.209581852,-0.9731005,0.09790793,-0.1909463,0.06046282
99.214511871,-0.9702547,0.1022213,-0.1918774,0.08925545
99.219442844,-0.9665048,0.1064415,-0.1926583,0.1185272
99.224372387,-0.9618194,0.111109,-0.1933605,0.1476375
99.229302406,-0.9563054,0.1153567,-0.1938981,0.1766449
99.234233379,-0.9499288,0.1195704,-0.194203,0.2055493
99.239162922,-0.942758,0.1236812,-0.1942985,0.234063
99.244092941,-0.9348348,0.127451,-0.1942728,0.2621548
99.249023914,-0.9260312,0.1307994,-0.1939688,0.2904497
99.253953457,-0.9164919,0.1345439,-0.193459,0.3180271
99.258883476,-0.9062414,0.1378707,-0.192881,0.3451695
99.263813973,-0.8952594,0.1412343,-0.1921636,0.3718383
99.268743992,-0.8836913,0.1444664,-0.1912543,0.3978292
99.273674011,-0.8715713,0.1473337,-0.1902523,0.4231873
99.278604508,-0.8589527,0.1501206,-0.1890267,0.4478393
99.283534527,-0.8458577,0.1525529,-0.1877137,0.4718505
99.288464546,-0.8322438,0.1550785,-0.1861801,0.4952627
99.293395042,-0.8181905,0.1574708,-0.1845321,0.5180175
99.298325062,-0.8037549,0.159735,-0.1828053,0.540067
99.303255081,-0.788817,0.1620565,-0.1808953,0.5616134
99.308185577,-0.7735464,0.1641471,-0.1789269,0.5824896
99.313115597,-0.7578303,0.1660084,-0.1768824,0.6028883
99.318047047,-0.7416363,0.1677412,-0.1746894,0.6228558
99.322976112,-0.7249905,0.1693498,-0.1723632,0.6423609
99.327906132,-0.7078555,0.1710149,-0.1699293,0.6613967
99.332832337,-0.690327,0.1726141,-0.1674227,0.6798895
99.337762833,-0.6724787,0.1740585,-0.164862,0.6977991
99.342692852,-0.6543481,0.1753263,-0.162264,0.7151132
99.347622871,-0.6359934,0.1765336,-0.1595513,0.7317917
99.352553368,-0.6174937,0.1775918,-0.1567896,0.7478014
99.357483387,-0.5989307,0.1785019,-0.1539865,0.7631084
99.362413406,-0.5804014,0.1791647,-0.1513329,0.7776631
99.367343903,-0.5617111,0.1798635,-0.1486059,0.791627
99.374739170,-0.5335826,0.1806884,-0.1443814,0.8114325
99.379669190,-0.5144792,0.1813831,-0.1412977,0.8240592
99.384599209,-0.4954108,0.1819226,-0.1382995,0.8360459
99.389529705,-0.4762753,0.1824357,-0.1353248,0.847463
99.394459725,-0.4568987,0.1830138,-0.1322047,0.8584281
99.399389744,-0.4374313,0.1835012,-0.1292598,0.8688501
99.404320240,-0.4178147,0.1839551,-0.1264875,0.8787603
99.409250259,-0.3979561,0.1843999,-0.1237602,0.888222
99.414180279,-0.3778982,0.1847993,-0.1216157,0.8971506
99.419109821,-0.3575338,0.1851575,-0.1196323,0.9056499
99.424040794,-0.3369114,0.1855328,-0.1180665,0.9136498
99.428970814,-0.3159461,0.1857907,-0.1165454,0.9212515
99.433900356,-0.294366,0.1862431,-0.1141891,0.9285743
99.438831329,-0.2720117,0.1865551,-0.110611,0.9357346
99.443761349,-0.2485573,0.1869909,-0.1059045,0.9426904
99.448690891,-0.2250608,0.186766,-0.1016539,0.9490836
99.453622341,-0.2012709,0.1862928,-0.09723648,0.9549646
99.458551407,-0.1774697,0.1854522,-0.09277813,0.9602767
99.463481426,-0.153511,0.1845461,-0.08814019,0.9650056
99.468412399,-0.1295653,0.1835589,-0.08348393,0.9691113
99.473341942,-0.1056163,0.182531,-0.07893348,0.9725865
99.478271961,-0.08174194,0.1813627,-0.07453305,0.9754475
99.483202934,-0.05801686,0.180006,-0.07014337,0.9777213
99.488132477,-0.03417839,0.1783463,-0.06552515,0.9794683
99.493062496,-0.01024896,0.1764186,-0.06057471,0.9806781
99.497993469,0.01392123,0.1741843,-0.05507972,0.9813558
99.502923012,0.0381926,0.1716573,-0.04925428,0.9814664
99.507853031,0.06252386,0.1687557,-0.04347881,0.9809939
99.512784004,0.08688405,0.1654398,-0.03758488,0.9799466
99.517713547,0.1113005,0.1617061,-0.03147865,0.9783146
99.522643566,0.1358733,0.1577331,-0.02514761,0.9760397
99.527574062,0.1593472,0.1541703,-0.02050898,0.9731632
99.532500744,0.1831085,0.1513632,-0.01513198,0.9695146
99.537430287,0.2048098,0.1494233,-0.01151291,0.9655155
99.542360783,0.2266029,0.1470297,-0.007686575,0.9610419
99.547290802,0.2481593,0.1443782,-0.003638772,0.9561308
99.554686070,0.2795712,0.1400858,0.00233773,0.9480705
99.559616089,0.2997921,0.1372089,0.006092945,0.9422784
99.564547062,0.3198269,0.1343687,0.01000995,0.9360464
99.569476605,0.339301,0.131508,0.01371979,0.9295265
99.574409008,0.3584679,0.1286533,0.01751818,0.9226427
99.579337120,0.377282,0.1258425,0.02126865,0.9154217
99.584267140,0.3956299,0.1231665,0.02480524,0.9079202
99.589197159,0.4134703,0.1204543,0.02819404,0.900203
99.594127655,0.4317516,0.117456,0.03214451,0.8918457
99.599057675,0.449929,0.1144328,0.03613886,0.8830574
99.603987694,0.4681059,0.1113424,0.04021841,0.8737788
99.608918190,0.4862458,0.1081708,0.04416983,0.8640257
99.613848210,0.5044928,0.10496,0.04821007,0.8536824
99.618778229,0.5231283,0.1016844,0.05252663,0.842535
99.623709202,0.5416686,0.0983467,0.05662454,0.8308694
99.628638745,0.560335,0.094831,0.06094075,0.8185018
99.633573055,0.5789655,0.09127315,0.06521718,0.8055074
99.638498783,0.5976345,0.08776084,0.06957597,0.7917812
99.643429279,0.6162487,0.08423995,0.07387891,0.7773741
99.648359299,0.634617,0.08065891,0.07847473,0.7623807
99.653288841,0.6524251,0.07743416,0.08267619,0.7470859
99.658219814,0.6696804,0.07464461,0.08654969,0.7315004
99.663149834,0.6865274,0.07202491,0.09050506,0.7154919
99.668079376,0.7032365,0.06885627,0.09514844,0.6987784
99.673010349,0.719755,0.06533724,0.1000718,0.6813931
99.677940369,0.7363063,0.06094094,0.1057361,0.663013
99.682869911,0.7525735,0.05619985,0.1113753,0.6439699
99.687800884,0.7683939,0.05134233,0.1165719,0.6244782
99.692731857,0.7837219,0.04660686,0.1213098,0.6045815
99.697660446,0.7986384,0.04152616,0.1257755,0.5841747
99.702591419,0.8131344,0.03621897,0.1299793,0.5632346
99.707521439,0.8271762,0.03059653,0.1339499,0.5417821
99.712450981,0.8406701,0.02479213,0.1375275,0.5199735
99.717381954,0.8536427,0.01891654,0.1408447,0.497721
99.722311497,0.8660567,0.01266323,0.1442188,0.4749877
99.729706764,0.8835603,0.002601445,0.1493244,0.4400496
99.734632969,0.8944457,-0.004060529,0.1522527,0.416409
99.739563465,0.9046708,-0.01088773,0.1549186,0.3925298
99.744493485,0.9141128,-0.01749815,0.1572782,0.3687579
99.749423504,0.922914,-0.02222004,0.1587579,0.3451944
99.754354000,0.9309201,-0.02725842,0.1606527,0.3216558
99.759284020,0.9381378,-0.03196652,0.1632477,0.2980825
99.764214039,0.9446709,-0.03630398,0.1660835,0.2744494
