Time (s),X (g),Y (g),Z (g)
99.739563465,-0.8976166,0.04733226,0.1356711
99.744493485,-0.9791753,0.5838606,0.8077553
99.749423504,-0.7187897,-0.381333,0.686766
99.754354000,-1.492149,-0.01731405,0.9929019
99.759284020,-1.504774,0.2578421,0.9186614
99.764214039,-0.9390445,-0.1233811,0.3902497
99.769144535,-0.7198581,-0.1375457,0.3773375
99.774074554,-0.8603355,-0.1397309,0.08482695
99.779004574,-0.7337704,-0.09522918,0.2042732
99.783935070,-0.8449391,0.05430251,0.3388252
99.788865089,-1.039308,0.2028633,0.5259391
99.793795109,-1.159786,0.4259078,0.6895263
99.798725605,-0.9317839,0.1376351,0.3831717
99.803655624,-0.6956923,-0.07672121,0.08714658
99.808585644,-0.8940698,0.2327177,0.3051502
99.813515663,-0.8799054,0.1581821,0.2361489
99.818446159,-0.9379632,0.3584798,0.4696413
99.823376179,-1.066157,0.4006406,0.5233774
99.828306198,-1.020938,0.3262206,0.4402986
99.833236694,-0.9147059,0.1150411,0.2613924
99.838166714,-0.9459804,0.06578909,0.2615591
99.843098640,-1.148299,0.3306538,0.4458294
99.848027229,-1.05584,0.3376316,0.4724596
99.852957249,-1.032229,0.3083079,0.4759274
99.857887268,-1.130379,0.1962557,0.4079025
99.862817764,-1.062292,0.2380372,0.3679947
99.867747784,-1.195006,-0.2247375,0.4598462
99.872677803,-1.15131,-0.006998017,0.4584563
99.877608299,-1.07523,0.06156757,0.5101374
99.885003567,-1.220199,0.1695408,0.4480945
99.889933586,-1.11036,0.2157436,0.5322849
99.894863605,-1.251126,0.2662912,0.5195153
99.899794102,-1.2595,0.216497,0.5179303
99.904724121,-1.215353,0.1636322,0.5489245
99.909654140,-0.6282378,-0.1040301,0.5416667
99.914584637,-1.054627,0.1399119,0.4061636
99.919518948,-1.10381,0.2455524,0.2566347
99.924444199,-0.9626246,-0.1371222,0.2129915
99.929375172,-1.285192,0.1747472,0.3922184
99.934300899,-1.027073,0.07826805,0.4064258
99.939230919,-1.039919,0.08888817,0.3501192
