Time (s),X (g),Y (g),Z (g)
0.825816154,-0.000650302,-0.005617636,0.01255487
0.830746651,-0.001388578,-0.001214656,0.01023881
0.835677147,0.0001094672,4.830572E-05,0.01001812
0.840607166,0.001791739,-0.002064434,0.009414067
0.845537662,-0.0007929164,0.002921085,0.007425785
0.850467682,0.005188449,-0.0008731955,0.007399488
0.855398178,-0.0002669138,0.002508353,0.007596215
0.860332489,0.002001632,-0.0002160808,0.01184124
0.865259171,-7.296912E-06,-0.00248968,0.01118241
0.870189667,-0.001509552,-0.004569876,0.008164355
0.875123978,0.001759225,0.002572342,0.004307614
0.880050182,0.001416953,0.0002428259,0.01060924
0.884980202,3.256672E-05,0.001506627,0.009665649
0.889910698,-0.002107537,0.003143849,0.007922907
0.894841194,-0.0003101244,0.004767825,0.01048217
1.023030281,0.0003152622,-0.003625667,0.007485497
1.131493568,0.003596958,-0.001689467,0.01020188
1.239960671,0.002733462,-0.001192882,0.007279605
1.244887352,-0.003114741,-0.002468786,0.01238668
1.355820179,0.001969393,-0.000146643,0.0143969
1.466752529,-0.002370071,-0.00150497,0.01495646
1.590007305,0.001560099,-0.002359842,0.007697515
1.700940132,0.0008829704,0.0007516744,0.01043878
1.816799164,0.002835921,-0.003782015,0.01013456
1.905544758,-0.003164969,-0.001862437,0.007301398
1.910471439,0.00293738,9.942037E-05,0.009679425
2.004148006,0.006964849,0.001349287,0.007428766
2.028799534,-0.0001590548,0.001835724,0.01118642
2.038661003,-0.0005317598,0.00330967,0.009143434
2.050985813,0.000913355,0.0004107744,0.01405606
2.055916786,0.002600738,0.000896606,0.01016527
2.065777302,0.0001539942,0.001787521,0.01287753
2.075637817,0.001669856,-0.001257913,0.01052933
2.127406597,0.0007964675,0.003876941,0.01188411
2.132332802,-0.000677705,0.0009430004,0.006690233
2.134798050,-0.0007382897,-0.004646506,0.01111408
2.139731884,0.002456193,-0.004330566,0.006293129
2.144658566,0.001483328,0.0001257856,0.01167053
2.149589062,0.003097954,0.0006571793,0.006718406
2.154519081,0.003717347,-0.003062574,0.005443406
2.159449577,7.362105E-06,-0.004980843,0.01191325
2.164381504,0.004017619,0.0007931355,0.008173831
2.169310093,-0.001856436,-6.702112E-05,0.01436823
2.174241066,0.003737142,0.00629699,0.01399864
2.179170609,0.001112769,0.005226769,0.005961842
2.184101582,0.004566497,0.004554807,0.0115334
2.189031601,0.0005874906,0.0009625484,0.01089802
2.193962097,-0.001425891,0.002721792,0.007661383
2.198892593,0.0003805191,0.004546179,0.006603138
2.203822613,-0.00461685,-0.00203706,0.01397145
2.208753109,0.00262571,-0.002637215,0.01233704
2.213683128,0.001686339,-0.001120595,0.007973771
2.221078873,0.0034916,-6.73926E-05,0.01306164
2.226008892,-0.0006458233,-0.0001025355,0.009191928
2.230939865,0.002791537,0.002890974,0.01003674
2.235875130,-0.004627708,-0.0008045603,0.009974691
2.240800381,0.0008797012,0.002415048,0.01329814
2.245730877,0.004148155,-0.001798418,0.01102855
2.250660896,-0.0005345112,0.004527376,0.01453112
2.255591393,0.0005334639,0.0007611599,0.005130807
2.260521412,0.00476683,0.004166227,0.01001315
2.265451908,0.002697567,0.000714422,0.01335022
2.270382404,0.003137982,0.008870807,0.007330579
2.275312424,-0.002635635,0.00267599,0.01389874
2.280242920,0.003001496,-0.002406451,0.007855101
2.285172939,-0.004182937,0.0002189936,0.008731569
