Time (s),XX,XY,XZ,YX,YY,YZ,ZX,ZY,ZZ
45.715745449,0.6838052,0.5347533,0.4848636,0.6808755,-0.7058675,-0.1901993,0.2397131,0.4623918,-0.8530771
45.720769882,0.6838626,0.5347636,0.484771,0.6808223,-0.7059308,-0.190156,0.2396998,0.4622837,-0.8531396
45.725798607,0.6839229,0.5347604,0.4846888,0.6807638,-0.7059966,-0.1901224,0.2396925,0.4621875,-0.8531941
45.730819225,0.683979,0.5347528,0.4846173,0.6807096,-0.7060555,-0.1900984,0.239685,0.4621065,-0.8532402
45.735844135,0.6840421,0.5347437,0.4845385,0.6806517,-0.7061163,-0.1900816,0.2396698,0.4620248,-0.8532889
45.740864754,0.6841081,0.5347285,0.484461,0.6805843,-0.7061901,-0.1900499,0.2396709,0.46193,-0.8533401
45.745889187,0.6841574,0.5347232,0.4843971,0.6805381,-0.7062396,-0.1900317,0.2396607,0.4618607,-0.8533807
45.750913620,0.6842128,0.5347081,0.4843361,0.6804847,-0.7062954,-0.1900173,0.2396554,0.4617935,-0.8534186
45.755938530,0.6842797,0.5346882,0.4842622,0.6804181,-0.7063648,-0.1899987,0.2396507,0.4617108,-0.8534648
45.760962963,0.6843504,0.5346615,0.4841917,0.6803465,-0.706439,-0.1899803,0.2396521,0.4616286,-0.8535091
45.765987873,0.6844119,0.5346509,0.4841161,0.680289,-0.7064992,-0.1899636,0.239639,0.4615493,-0.8535559
45.771012306,0.6844812,0.53464,0.4840291,0.6802242,-0.706567,-0.1899446,0.2396229,0.4614586,-0.8536097
45.776037693,0.6845481,0.5346301,0.4839453,0.6801633,-0.7066301,-0.1899294,0.2396044,0.461374,-0.8536608
45.781062126,0.684617,0.5346147,0.4838642,0.6801041,-0.7066859,-0.1899347,0.2395743,0.4613068,-0.8537058
45.786087036,0.6846824,0.5345943,0.4837936,0.6800436,-0.7067449,-0.1899329,0.239558,0.4612404,-0.8537464
45.791111469,0.6847547,0.5345792,0.4837083,0.6799807,-0.7068058,-0.1899325,0.2395305,0.461165,-0.853795
45.796136379,0.684821,0.5345691,0.4836242,0.6799196,-0.706869,-0.1899173,0.2395118,0.4610803,-0.8538462
45.801160812,0.6848807,0.5345666,0.483542,0.6798666,-0.7069247,-0.1899002,0.2394905,0.4609981,-0.8538967
45.806185245,0.6849442,0.5345671,0.4834511,0.6798135,-0.7069792,-0.1898885,0.2394589,0.4609144,-0.853951
45.811210155,0.6850065,0.534568,0.4833614,0.6797582,-0.7070388,-0.1898656,0.2394366,0.4608224,-0.8540071
45.816234589,0.6850851,0.5345621,0.483256,0.67969,-0.7071086,-0.1898515,0.2394046,0.4607227,-0.8540701
45.821259499,0.6851488,0.534561,0.4831662,0.6796327,-0.70717,-0.1898286,0.2393835,0.46063,-0.8541263
45.826283932,0.6852188,0.5345409,0.4830896,0.6795681,-0.707234,-0.1898229,0.2393674,0.4605556,-0.8541711
45.831308842,0.6852758,0.5345324,0.4830171,0.6795146,-0.7072902,-0.1898061,0.239354,0.4604797,-0.854216
45.836333275,0.6853368,0.5345234,0.4829396,0.6794583,-0.7073485,-0.189791,0.2393373,0.4604008,-0.8542633
45.841358662,0.6853945,0.5345223,0.4828589,0.6794035,-0.7074099,-0.1897592,0.2393274,0.4603082,-0.8543162
45.846383095,0.6854442,0.534521,0.4827899,0.6793547,-0.7074661,-0.1897258,0.239324,0.4602238,-0.8543628
45.851408005,0.6854967,0.5345159,0.4827209,0.6793019,-0.707526,-0.1896925,0.2393231,0.4601381,-0.8544094
45.856432438,0.6855432,0.5345143,0.4826561,0.6792567,-0.7075771,-0.1896648,0.2393172,0.4600618,-0.8544523
45.861456871,0.685587,0.5345216,0.4825855,0.6792153,-0.7076266,-0.1896295,0.2393089,0.4599776,-0.8545002
45.866481781,0.6856366,0.5345223,0.4825139,0.6791649,-0.7076861,-0.1895886,0.2393089,0.4598856,-0.8545499
45.871506214,0.6856739,0.5345237,0.4824586,0.6791245,-0.7077359,-0.1895483,0.2393152,0.4598076,-0.8545902
45.876531124,0.685724,0.5345201,0.4823918,0.6790729,-0.7077962,-0.1895094,0.2393188,0.4597197,-0.8546367
45.881555557,0.6857693,0.5345119,0.4823352,0.6790252,-0.7078499,-0.1894801,0.239322,0.4596466,-0.8546753
45.886580467,0.6858044,0.5345063,0.4822912,0.6789845,-0.7078995,-0.189442,0.2393363,0.4595772,-0.8547087
45.891605377,0.6858422,0.5344962,0.4822489,0.6789442,-0.7079445,-0.1894189,0.2393427,0.45952,-0.8547378
45.896629333,0.6858686,0.5344964,0.4822107,0.6789148,-0.707981,-0.1893884,0.2393495,0.4594637,-0.8547662
45.901654243,0.6858959,0.5344932,0.4821754,0.6788799,-0.7080263,-0.1893451,0.2393704,0.4593979,-0.8547959
45.906678677,0.6859281,0.5344926,0.4821299,0.6788429,-0.7080727,-0.1893051,0.2393822,0.4593276,-0.8548306
45.911703587,0.6859545,0.5344999,0.482084,0.6788149,-0.7081094,-0.1892688,0.2393856,0.4592627,-0.8548646
45.916728020,0.6859807,0.5345201,0.4820244,0.6787897,-0.708146,-0.1892227,0.2393821,0.4591829,-0.8549086
45.921752453,0.6860068,0.5345306,0.4819753,0.6787632,-0.7081814,-0.1891862,0.239382,0.4591164,-0.8549445
45.926777840,0.6860359,0.534525,0.4819396,0.6787313,-0.7082183,-0.1891632,0.2393879,0.4590663,-0.8549698
45.931802750,0.6860628,0.534515,0.481913,0.6787021,-0.7082506,-0.189148,0.2393949,0.4590285,-0.8549882
45.936830521,0.6860915,0.5344989,0.4818887,0.6786701,-0.7082834,-0.1891403,0.2394007,0.4589968,-0.8550037
45.941847801,0.686115,0.5345026,0.4818512,0.6786472,-0.708311,-0.1891192,0.2393981,0.45895,-0.8550296
45.946872711,0.6861476,0.5344903,0.4818188,0.6786104,-0.7083526,-0.1890963,0.23941,0.4589005,-0.855053
45.951897144,0.6861733,0.5344843,0.481788,0.6785851,-0.7083791,-0.1890884,0.2394064,0.4588668,-0.8550721
45.956921577,0.6862069,0.5344678,0.4817589,0.6785505,-0.7084141,-0.1890824,0.2394091,0.4588323,-0.85509
45.961949825,0.6862317,0.5344586,0.4817333,0.6785242,-0.7084419,-0.1890728,0.2394112,0.4588003,-0.8551067
45.966970921,0.6862647,0.5344419,0.4817047,0.6784924,-0.7084717,-0.1890761,0.2394069,0.458774,-0.855122
45.971995831,0.6862961,0.5344275,0.4816759,0.6784638,-0.7084973,-0.1890831,0.2393979,0.4587513,-0.8551368
45.977020264,0.6863395,0.5343981,0.4816458,0.6784223,-0.7085324,-0.1891011,0.2393894,0.4587315,-0.8551498
45.982045174,0.6863789,0.5343886,0.4816006,0.6783894,-0.7085624,-0.1891075,0.2393704,0.4586967,-0.8551739
45.987069607,0.6864314,0.5343729,0.4815422,0.6783429,-0.7086054,-0.1891133,0.2393496,0.4586486,-0.8552056
45.992094040,0.6864803,0.5343593,0.4814875,0.6782995,-0.7086466,-0.1891157,0.2393321,0.4586012,-0.8552361
45.997118950,0.6865271,0.5343589,0.4814205,0.6782606,-0.7086855,-0.1891101,0.2393065,0.4585419,-0.8552752
46.002144814,0.6865731,0.5343626,0.4813502,0.6782195,-0.7087309,-0.1890877,0.23929,0.4584675,-0.8553197
46.007168770,0.686628,0.5343689,0.4812651,0.6781778,-0.7087722,-0.1890834,0.239251,0.4583968,-0.8553688
46.012193203,0.6866793,0.5343708,0.4811895,0.6781334,-0.7088194,-0.1890663,0.239229,0.4583218,-0.8554153
46.017218113,0.6867341,0.5343772,0.4811035,0.6780888,-0.708866,-0.1890526,0.2391968,0.4582428,-0.8554669
46.022242546,0.6867798,0.5343806,0.481034,0.6780505,-0.7089064,-0.1890395,0.2391734,0.4581765,-0.8555091
46.027267456,0.6868239,0.5343897,0.4809608,0.6780168,-0.7089412,-0.1890299,0.2391418,0.4581122,-0.8555525
46.032291889,0.6868675,0.5344058,0.4808809,0.6779782,-0.708989,-0.1889904,0.2391264,0.45802,-0.8556064
46.037321091,0.6869126,0.5344155,0.4808047,0.6779426,-0.7090268,-0.188977,0.239096,0.4579504,-0.8556523
46.042341232,0.686958,0.5344194,0.4807355,0.6779085,-0.7090595,-0.1889769,0.2390622,0.4578954,-0.8556914
46.047365665,0.6869943,0.5344291,0.4806721,0.6778764,-0.7090973,-0.188951,0.2390475,0.4578258,-0.8557329
46.052390575,0.6870378,0.534421,0.4806193,0.6778392,-0.7091329,-0.1889514,0.2390286,0.4577804,-0.8557626
46.057415009,0.6870782,0.5344076,0.4805758,0.6778029,-0.7091666,-0.188956,0.2390142,0.4577441,-0.8557861
46.062439919,0.6871207,0.5343873,0.4805374,0.677762,-0.7092052,-0.1889589,0.2390079,0.4577083,-0.8558071
46.067464352,0.6871479,0.5343869,0.4804995,0.6777405,-0.7092261,-0.1889581,0.2389917,0.4576766,-0.8558286
46.072488785,0.6871839,0.5343931,0.4804408,0.6777126,-0.7092547,-0.1889509,0.2389666,0.4576252,-0.8558633
46.077513695,0.6872149,0.5343924,0.4803962,0.6776824,-0.7092884,-0.1889331,0.2389608,0.457574,-0.8558924
46.082539082,0.6872478,0.5343854,0.4803565,0.6776491,-0.7093246,-0.1889174,0.2389598,0.4575263,-0.8559183
46.087563515,0.6872804,0.534377,0.4803198,0.6776123,-0.7093676,-0.1888888,0.2389717,0.4574698,-0.8559453
46.092588425,0.6873175,0.5343605,0.4802844,0.6775732,-0.7094078,-0.1888787,0.2389744,0.457427,-0.8559675
46.097617626,0.6873598,0.534344,0.4802424,0.6775351,-0.7094427,-0.1888851,0.2389612,0.4573925,-0.8559898
46.102637291,0.6873834,0.5343457,0.4802058,0.6775172,-0.7094595,-0.1888862,0.2389424,0.4573643,-0.8560101
46.107662201,0.687425,0.5343412,0.4801511,0.6774832,-0.7094916,-0.1888885,0.2389187,0.4573202,-0.8560404
46.112689972,0.6874681,0.5343264,0.4801053,0.6774458,-0.7095248,-0.1888985,0.2388997,0.4572862,-0.8560639
46.117711544,0.6874915,0.5343235,0.480075,0.6774229,-0.7095498,-0.1888868,0.2388971,0.4572509,-0.8560836
46.122735977,0.6875124,0.5343266,0.4800415,0.6773997,-0.7095798,-0.1888582,0.2389025,0.4572011,-0.8561088
46.127760410,0.6875293,0.534323,0.4800214,0.6773807,-0.709602,-0.1888432,0.2389077,0.4571711,-0.8561234
46.132785320,0.687549,0.5343032,0.4800154,0.6773595,-0.7096204,-0.188851,0.2389119,0.4571658,-0.8561251
46.137809753,0.6875728,0.5342817,0.480005,0.6773324,-0.7096457,-0.1888531,0.2389197,0.4571517,-0.8561305
46.142830372,0.6875972,0.5342801,0.4799713,0.6773089,-0.7096713,-0.1888412,0.2389148,0.457114,-0.856152
46.147855282,0.6876235,0.5342767,0.4799379,0.6772838,-0.7096987,-0.1888295,0.2389113,0.4570758,-0.8561735
46.152879715,0.6876459,0.5342817,0.4799,0.6772586,-0.709732,-0.1887951,0.2389179,0.4570184,-0.8562024
46.157905102,0.6876601,0.5342956,0.4798643,0.677242,-0.7097585,-0.1887554,0.2389241,0.4569613,-0.8562313
46.162929535,0.6876724,0.5343032,0.4798372,0.6772271,-0.7097803,-0.1887271,0.238929,0.4569185,-0.8562528
46.167954445,0.6876885,0.5343056,0.4798121,0.6772074,-0.7098073,-0.188697,0.23894,0.4568741,-0.8562736
46.172978878,0.6877213,0.5342902,0.4797813,0.6771725,-0.7098427,-0.188689,0.2389424,0.4568371,-0.8562926
46.178003788,0.6877438,0.5342796,0.4797617,0.6771504,-0.7098647,-0.188687,0.2389422,0.4568158,-0.8563042
46.183028221,0.6877772,0.5342728,0.4797202,0.6771204,-0.7098935,-0.188686,0.2389284,0.456779,-0.8563277
46.185540199,0.6877941,0.5342675,0.4797018,0.6771057,-0.7099071,-0.1886884,0.2389216,0.4567642,-0.8563375
46.190567970,0.6878257,0.5342702,0.4796531,0.6770835,-0.7099267,-0.1886945,0.2388928,0.4567308,-0.8563635
46.195589542,0.687875,0.534265,0.4795879,0.6770451,-0.709961,-0.1887037,0.2388591,0.4566837,-0.8563982
46.200614929,0.6879216,0.5342624,0.479524,0.6770105,-0.7099912,-0.1887149,0.2388229,0.4566402,-0.8564316
46.205639362,0.6879722,0.5342547,0.4794598,0.6769716,-0.7100246,-0.1887297,0.2387869,0.4565977,-0.8564644
46.210664272,0.6880196,0.5342543,0.4793919,0.6769392,-0.7100506,-0.1887481,0.2387415,0.4565577,-0.8564985
46.215688705,0.6880639,0.5342633,0.4793178,0.676912,-0.7100729,-0.1887626,0.2386901,0.4565127,-0.856537
46.220713139,0.6881142,0.5342555,0.4792534,0.676873,-0.7101062,-0.1887774,0.2386541,0.4564701,-0.8565698
46.225738048,0.6881619,0.5342532,0.4791881,0.6768422,-0.7101288,-0.1888034,0.2386053,0.4564379,-0.8566008
46.230762482,0.6882006,0.5342479,0.4791381,0.6768105,-0.710158,-0.1888076,0.2385825,0.4563989,-0.8566279
46.235787391,0.6882327,0.5342442,0.4790953,0.6767826,-0.7101855,-0.1888046,0.2385676,0.4563606,-0.8566526
46.240811825,0.6882636,0.5342361,0.4790598,0.6767568,-0.7102085,-0.1888113,0.2385515,0.4563345,-0.8566711
46.245836258,0.6883029,0.5342199,0.4790218,0.6767238,-0.7102359,-0.1888271,0.2385323,0.4563112,-0.856689
46.250861168,0.6883457,0.5342089,0.4789717,0.6766864,-0.7102705,-0.1888313,0.2385132,0.4562703,-0.8567161
46.255885601,0.688394,0.5342025,0.4789089,0.6766456,-0.7103095,-0.1888313,0.2384886,0.4562172,-0.8567514
46.260910511,0.6884423,0.5341962,0.4788461,0.6766048,-0.7103485,-0.1888313,0.238464,0.4561642,-0.8567865
46.265939236,0.688493,0.5341944,0.4787749,0.6765645,-0.7103868,-0.1888328,0.2384314,0.4561071,-0.8568261
46.270960331,0.688536,0.5341944,0.478713,0.6765286,-0.7104231,-0.1888254,0.2384089,0.4560508,-0.8568625
46.275984764,0.6885789,0.534204,0.4786405,0.676494,-0.7104608,-0.1888083,0.2383829,0.4559812,-0.856907
46.281009674,0.6886145,0.534219,0.4785723,0.676469,-0.7104878,-0.188797,0.2383508,0.4559218,-0.8569478
46.286034107,0.6886548,0.534241,0.4784884,0.6764403,-0.7105203,-0.1887775,0.238313,0.4558453,-0.856999
46.291059494,0.6886838,0.5342712,0.4784135,0.6764234,-0.7105431,-0.1887528,0.2382783,0.4557746,-0.8570465
46.296083450,0.6887117,0.5342978,0.4783432,0.6764013,-0.7105747,-0.1887135,0.2382597,0.4556943,-0.8570946
46.301107883,0.6887347,0.5343335,0.47827,0.6763905,-0.7105922,-0.188687,0.2382236,0.4556254,-0.8571415
46.306132793,0.6887592,0.5343603,0.4782043,0.6763762,-0.7106112,-0.1886664,0.2381921,0.4555644,-0.8571828
46.311157226,0.6887943,0.5343652,0.478149,0.676349,-0.7106392,-0.1886593,0.2381692,0.4555153,-0.8572154
46.316182136,0.6888208,0.5343813,0.4780919,0.6763366,-0.710649,-0.1886669,0.2381262,0.455481,-0.8572456
46.321206570,0.6888397,0.5343837,0.4780623,0.6763222,-0.7106635,-0.1886645,0.238113,0.4554558,-0.8572628
46.326231479,0.6888505,0.5344047,0.4780227,0.6763213,-0.710665,-0.1886616,0.2380832,0.4554287,-0.8572856
46.331255913,0.6888658,0.5344175,0.4779871,0.6763085,-0.7106835,-0.1886385,0.2380768,0.4553851,-0.8573106
46.336280346,0.6888785,0.5344266,0.4779577,0.6763,-0.7106931,-0.1886324,0.238062,0.4553594,-0.8573284
46.341300964,0.6888893,0.5344313,0.4779376,0.6762944,-0.7106982,-0.1886341,0.2380485,0.4553461,-0.8573393
46.346325874,0.6889031,0.5344346,0.4779133,0.6762869,-0.7107029,-0.1886429,0.238028,0.4553349,-0.8573509
46.351351261,0.6889255,0.5344344,0.477881,0.6762711,-0.7107163,-0.1886497,0.238008,0.4553143,-0.8573675
46.356375694,0.6889462,0.5344398,0.4778451,0.6762599,-0.7107242,-0.18866,0.2379798,0.4552957,-0.8573853
46.361400604,0.6889594,0.534447,0.4778184,0.6762531,-0.7107304,-0.1886614,0.2379617,0.4552777,-0.8573999
46.366425037,0.6889753,0.5344526,0.4777881,0.6762474,-0.710731,-0.1886794,0.2379297,0.4552701,-0.8574129
46.371449470,0.6889936,0.5344657,0.4777478,0.6762494,-0.7107191,-0.1887174,0.2378726,0.4552734,-0.8574271
46.376474380,0.6890116,0.5344774,0.4777081,0.6762483,-0.7107118,-0.188748,0.2378223,0.4552706,-0.8574425
46.381498813,0.6890299,0.5344951,0.4776624,0.6762487,-0.7107043,-0.1887747,0.2377686,0.4552618,-0.8574622
46.386523723,0.6890425,0.5345098,0.4776274,0.676254,-0.7106907,-0.1888073,0.2377169,0.4552657,-0.8574746
46.391548157,0.6890623,0.5345289,0.4775775,0.6762603,-0.710671,-0.188858,0.2376413,0.4552737,-0.8574913
46.396572590,0.689081,0.5345463,0.4775304,0.676263,-0.7106584,-0.1888957,0.2375783,0.4552729,-0.8575092
46.401597500,0.6890934,0.5345654,0.4774908,0.6762694,-0.7106439,-0.1889263,0.2375232,0.4552728,-0.8575246
46.406621933,0.6891016,0.5345774,0.4774658,0.6762725,-0.7106367,-0.1889426,0.237491,0.4552702,-0.8575349
46.411646843,0.6891087,0.5345971,0.4774332,0.6762733,-0.7106377,-0.1889364,0.2374679,0.4552454,-0.8575546
46.416671276,0.6891149,0.5346189,0.4774,0.6762731,-0.710642,-0.1889208,0.2374507,0.4552131,-0.8575766
46.421696186,0.6891187,0.5346253,0.4773871,0.6762711,-0.7106454,-0.1889153,0.2374448,0.4552003,-0.8575851
46.426721096,0.6891313,0.5346251,0.4773692,0.6762684,-0.710641,-0.1889412,0.2374163,0.4552073,-0.8575892
46.431746006,0.6891573,0.5346177,0.4773398,0.6762524,-0.7106491,-0.1889685,0.237386,0.4552036,-0.8575997
46.436770439,0.6891906,0.5346159,0.4772932,0.6762347,-0.7106569,-0.1890025,0.2373387,0.4551934,-0.8576182
46.441795349,0.6892305,0.5346208,0.4772303,0.6762146,-0.7106671,-0.1890359,0.2372801,0.4551719,-0.857646
46.446819782,0.6892868,0.5346236,0.4771453,0.6761866,-0.7106793,-0.1890907,0.2371957,0.4551496,-0.8576813
46.451844215,0.6893426,0.5346082,0.4770815,0.6761521,-0.7106968,-0.1891482,0.2371309,0.4551404,-0.8577042
46.456869125,0.6893913,0.5345977,0.4770224,0.6761257,-0.7107062,-0.1892078,0.2370635,0.4551383,-0.857724
46.461893558,0.6894323,0.5345921,0.4769692,0.6761051,-0.7107124,-0.1892583,0.2370027,0.4551352,-0.8577425
46.466918468,0.6894715,0.5345708,0.476936,0.6760784,-0.7107251,-0.1893058,0.2369637,0.4551405,-0.8577505
46.471942901,0.6895088,0.5345567,0.4768983,0.6760516,-0.7107431,-0.1893347,0.2369328,0.455129,-0.8577652
46.476967811,0.6895463,0.5345463,0.4768549,0.6760267,-0.7107577,-0.1893688,0.2368926,0.4551187,-0.8577819
46.481992721,0.6895932,0.5345327,0.476802,0.6759971,-0.7107735,-0.1894156,0.2368401,0.4551101,-0.857801
46.487016678,0.6896369,0.5345273,0.4767444,0.6759727,-0.7107848,-0.1894604,0.2367817,0.4550987,-0.8578232
46.492041588,0.6896878,0.5345036,0.4766969,0.6759387,-0.7108016,-0.1895185,0.2367294,0.4551004,-0.8578368
46.497066021,0.6897297,0.5344952,0.4766464,0.6759141,-0.7108142,-0.1895598,0.236679,0.4550909,-0.8578558
46.502091408,0.6897621,0.5345137,0.4765779,0.6759019,-0.7108199,-0.1895818,0.2366177,0.4550602,-0.8578892
46.507115841,0.6897981,0.5345217,0.4765164,0.6758819,-0.710834,-0.1896004,0.2365694,0.4550287,-0.8579193
46.632732391,0.6903837,0.5345101,0.4756771,0.6756117,-0.7109002,-0.1903154,0.235624,0.4549396,-0.8582279
46.637753010,0.6904092,0.5345168,0.4756314,0.6756047,-0.7108961,-0.190355,0.235567,0.4549378,-0.8582445
46.642777920,0.6904292,0.5345173,0.4756015,0.6755975,-0.7108946,-0.1903859,0.2355283,0.4549395,-0.8582543
46.647802353,0.6904581,0.5345281,0.475548,0.6755898,-0.710892,-0.1904234,0.235467,0.4549311,-0.8582757
46.652831554,0.6904833,0.534547,0.4754896,0.6755871,-0.710885,-0.1904588,0.2353996,0.4549197,-0.8583003
46.657852173,0.6905076,0.5345516,0.4754493,0.6755757,-0.7108902,-0.1904801,0.2353612,0.4549063,-0.858318
46.662877083,0.6905441,0.5345483,0.4753992,0.6755591,-0.7108923,-0.1905306,0.2353001,0.4549068,-0.8583345
46.667906284,0.6905734,0.5345619,0.4753421,0.6755487,-0.710896,-0.190555,0.2352457,0.4548854,-0.8583609
46.672926426,0.6906077,0.5345523,0.4753022,0.6755303,-0.7109007,-0.1906022,0.2351961,0.4548892,-0.8583726
46.677950859,0.6906406,0.5345473,0.4752594,0.6755139,-0.7109046,-0.1906456,0.2351453,0.454889,-0.8583866
46.682977676,0.690682,0.5345367,0.4752113,0.6754904,-0.7109139,-0.1906944,0.2350913,0.454887,-0.8584025
46.688000202,0.6907234,0.5345377,0.4751501,0.6754669,-0.7109278,-0.190726,0.2350375,0.4548641,-0.8584295
46.693024635,0.6907588,0.5345429,0.4750921,0.6754495,-0.710936,-0.1907576,0.2349822,0.4548454,-0.8584546
46.695537567,0.6907777,0.5345426,0.4750648,0.6754364,-0.7109464,-0.1907652,0.2349638,0.4548295,-0.8584682
46.700562000,0.6908203,0.5345416,0.4750043,0.6754138,-0.7109569,-0.1908061,0.2349041,0.4548143,-0.8584926
46.808591843,0.6913271,0.5347714,0.474003,0.6752205,-0.7110283,-0.1912248,0.2339585,0.4544328,-0.8589545
46.811104774,0.6913432,0.5347798,0.4739707,0.6752141,-0.7110322,-0.191234,0.2339309,0.4544172,-0.8589705
46.816129208,0.6913755,0.534786,0.4739155,0.6752003,-0.7110356,-0.1912694,0.233873,0.4544043,-0.8589931
46.821154118,0.6914002,0.5347916,0.4738731,0.675194,-0.7110309,-0.1913092,0.2338184,0.454405,-0.8590076
46.826178551,0.6914342,0.5347904,0.4738249,0.6751798,-0.7110312,-0.1913579,0.2337583,0.4544061,-0.8590235
46.831202984,0.6914717,0.5347967,0.4737624,0.6751641,-0.7110347,-0.1914005,0.2336915,0.4543933,-0.8590485
46.836224079,0.6915095,0.5348089,0.4736938,0.6751499,-0.7110378,-0.1914392,0.2336212,0.4543742,-0.8590779
46.841248512,0.6915437,0.53482,0.4736305,0.6751408,-0.7110329,-0.1914892,0.233545,0.4543685,-0.8591017
46.846272945,0.6915799,0.5348206,0.4735767,0.6751271,-0.7110314,-0.1915433,0.2334769,0.4543702,-0.8591194
46.851298332,0.6916112,0.5348218,0.4735292,0.6751139,-0.7110327,-0.1915846,0.2334214,0.4543666,-0.8591364
46.856323242,0.6916481,0.5348246,0.4734722,0.675096,-0.7110397,-0.1916219,0.2333637,0.4543526,-0.8591596
46.861347675,0.6916824,0.5348317,0.4734143,0.6750806,-0.7110459,-0.1916536,0.2333072,0.4543346,-0.8591846
46.866374969,0.6917165,0.5348545,0.4733379,0.6750714,-0.7110457,-0.1916863,0.2332309,0.454308,-0.8592194
46.871397018,0.6917531,0.534866,0.4732716,0.6750563,-0.7110512,-0.1917195,0.2331664,0.454286,-0.8592488
46.876421452,0.6917826,0.5348728,0.4732204,0.6750479,-0.7110471,-0.1917644,0.2331026,0.4542844,-0.8592669
46.881446362,0.6918202,0.5348767,0.4731608,0.6750323,-0.7110494,-0.1918108,0.2330358,0.4542762,-0.8592895
46.989476681,0.6926855,0.5350515,0.4716884,0.6747326,-0.7110171,-0.1929804,0.2313135,0.4541205,-0.8598391
46.991988659,0.6927008,0.5350552,0.471662,0.6747302,-0.7110113,-0.1930102,0.2312753,0.4541253,-0.8598469
46.997013569,0.692732,0.5350637,0.4716067,0.6747276,-0.7109951,-0.1930791,0.2311897,0.4541407,-0.8598619
47.002038956,0.6927583,0.535078,0.4715518,0.6747256,-0.7109838,-0.1931276,0.2311165,0.4541415,-0.8598812
47.007063389,0.6927886,0.535086,0.4714979,0.6747193,-0.7109751,-0.1931817,0.2310436,0.4541456,-0.8598987
47.012089252,0.692821,0.5350878,0.4714481,0.6747069,-0.710974,-0.1932285,0.2309822,0.4541451,-0.8599156
47.017112732,0.6928501,0.5350932,0.4713981,0.6746982,-0.7109694,-0.1932753,0.2309184,0.4541456,-0.8599324
47.022137165,0.6928813,0.5351057,0.4713377,0.6746927,-0.7109599,-0.1933291,0.2308397,0.4541458,-0.8599535
47.027166367,0.6929165,0.5351082,0.4712839,0.6746809,-0.7109565,-0.1933832,0.2307703,0.4541482,-0.8599709
47.032186508,0.6929449,0.5351187,0.4712296,0.6746778,-0.7109436,-0.1934409,0.2306927,0.454156,-0.8599877
47.037207127,0.6929761,0.5351272,0.4711735,0.6746723,-0.7109326,-0.1935005,0.230614,0.454163,-0.8600052
47.042233944,0.6930152,0.5351391,0.4711023,0.6746625,-0.7109253,-0.1935613,0.2305251,0.4541602,-0.8600306
47.047256470,0.693047,0.5351485,0.4710452,0.6746557,-0.7109171,-0.1936152,0.2304499,0.4541622,-0.8600498
47.052280903,0.693086,0.5351508,0.4709846,0.6746444,-0.7109087,-0.1936857,0.2303645,0.4541727,-0.8600672
47.057305813,0.6931193,0.5351525,0.4709336,0.6746342,-0.7109025,-0.1937436,0.230294,0.4541802,-0.8600821
47.165336132,0.6939325,0.5350531,0.4698412,0.6742475,-0.7109616,-0.1948706,0.2289606,0.4542052,-0.8604262
47.167849064,0.6939635,0.5350444,0.4698052,0.6742305,-0.7109661,-0.194913,0.228916,0.4542086,-0.8604364
47.172873497,0.6940203,0.5350285,0.4697385,0.6741999,-0.7109733,-0.1949925,0.2288325,0.4542158,-0.8604548
47.177898407,0.6940919,0.5350124,0.4696516,0.6741596,-0.710988,-0.1950787,0.2287347,0.4542122,-0.8604829
47.182926655,0.6941435,0.5350137,0.4695737,0.6741353,-0.7109945,-0.1951392,0.2286497,0.4542005,-0.8605117
47.187947273,0.6942167,0.5350152,0.4694634,0.6740968,-0.7110114,-0.1952112,0.2285404,0.4541724,-0.8605558
47.192972183,0.6942675,0.5350377,0.4693609,0.67408,-0.7110114,-0.1952688,0.2284323,0.4541457,-0.8605987
47.197996616,0.6943307,0.5350587,0.4692433,0.6740546,-0.7110183,-0.1953313,0.2283143,0.4541103,-0.8606489
47.203021526,0.694388,0.5350771,0.4691378,0.6740319,-0.7110241,-0.1953888,0.2282078,0.4540796,-0.8606936
47.208045960,0.6944453,0.5350841,0.4690438,0.6740034,-0.7110356,-0.1954449,0.2281149,0.4540533,-0.8607321
47.213070869,0.6944948,0.5350897,0.4689637,0.6739836,-0.7110362,-0.1955108,0.2280219,0.4540457,-0.8607609
47.215583324,0.6945215,0.5350935,0.4689201,0.6739738,-0.7110356,-0.1955473,0.2279703,0.4540423,-0.8607765
47.220607758,0.6945685,0.5350934,0.4688506,0.6739565,-0.7110312,-0.195623,0.2278782,0.4540493,-0.8607972
47.225632667,0.694618,0.5350965,0.4687727,0.6739339,-0.7110359,-0.1956834,0.2277921,0.4540381,-0.860826
47.230657100,0.6946652,0.5351036,0.468695,0.6739153,-0.711037,-0.1957439,0.2277035,0.4540283,-0.8608548
47.235677719,0.6947137,0.5351098,0.4686157,0.6738947,-0.7110404,-0.1958024,0.2276162,0.4540155,-0.8608847
47.346220970,0.6955582,0.5354049,0.467017,0.6736812,-0.7108816,-0.197107,0.2256478,0.4539153,-0.8614579
47.346220970,0.6955582,0.5354049,0.467017,0.6736812,-0.7108816,-0.197107,0.2256478,0.4539153,-0.8614579
47.351245880,0.6955845,0.5354027,0.4669802,0.6736839,-0.7108529,-0.1972007,0.2255583,0.4539626,-0.8614563
