Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
36.621263504,0.05355335,0.1750834,0.0771101,0.1358599,0.9758139,-0.1195783,-2.269652,-37.39901,-12.611,1008.225
36.626287937,-0.1934235,0.1749545,-0.04512668,0.1417348,0.9700655,-0.129233,-2.269652,-37.39901,-12.611,1008.225
36.631312847,-0.06982066,0.3554079,0.0159287,0.1388028,0.972452,-0.1244119,-2.269652,-37.39901,-12.611,1008.225
36.636337280,-0.00801675,0.1745646,0.3822919,0.137324,0.974848,-0.1195914,-2.269652,-37.39901,-12.611,1008.225
36.641362667,-0.007992312,0.05403531,0.3210247,0.1387712,0.9753553,-0.1210225,-2.64415,-37.03254,-12.61203,1008.225
36.646386623,-0.3784894,0.1141828,0.1987114,0.1378099,0.9744394,-0.1306117,-2.64415,-37.03254,-12.61203,1008.225
36.651412010,-0.1312114,-0.006270707,0.3817252,0.1392682,0.9739679,-0.1315763,-2.64415,-37.03254,-12.61203,1008.225
36.656436443,-0.06938834,0.05397141,0.3814854,0.1402719,0.9710083,-0.1258678,-2.64415,-37.03254,-12.61203,1008.225
36.661461353,0.1158966,-0.1266446,0.3201995,0.1387855,0.9739318,-0.1267875,-2.64415,-37.03254,-12.61203,1008.225
36.666481972,0.3011039,-0.0663836,0.3199792,0.142689,0.9715021,-0.1244263,-2.64415,-37.03254,-12.61203,1008.225
36.671506405,-0.007846653,0.1744596,0.3808435,0.1412255,0.9724548,-0.1224976,-2.64415,-37.03254,-12.61203,1008.225
36.676531315,0.05387951,0.2345692,0.3805659,0.1411463,0.9793326,-0.1295935,-2.64415,-37.03254,-12.61203,1008.225
36.681555748,-0.2548964,0.1742594,0.3803844,0.1445592,0.9774008,-0.1291412,-2.64415,-37.03254,-12.61203,1008.225
36.686580181,-0.3164575,0.3546943,0.3801646,0.143609,0.9758883,-0.1229342,-2.64415,-37.03254,-12.61203,1008.225
36.691605091,-0.6250395,0.5350915,0.3799258,0.1402541,0.9724979,-0.1296801,-1.964716,-37.0256,-12.15354,1008.225
36.696629524,-0.315866,0.2939728,0.4407141,0.1348701,0.9773566,-0.1320095,-1.964716,-37.0256,-12.15354,1008.225
36.701654434,-0.3774276,0.4141889,0.2572795,0.1421822,0.9734597,-0.1258377,-1.964716,-37.0256,-12.15354,1008.225
36.706678867,-0.1919492,0.2935469,0.3792486,0.138811,0.9715294,-0.132086,-1.964716,-37.0256,-12.15354,1008.225
36.711703300,-0.06826968,0.3535439,0.317945,0.1368433,0.9743901,-0.124386,-1.964716,-37.0256,-12.15354,1008.225
36.716728210,-0.06822679,0.2931404,0.3177837,0.1373653,0.9709923,-0.1263452,-1.964716,-37.0256,-12.15354,1008.225
36.721752644,-0.129944,0.1725554,0.3175648,0.1397586,0.9734734,-0.1301462,-1.964716,-37.0256,-12.15354,1008.225
36.726777553,0.05535959,0.2928289,0.2562999,0.1401768,0.9793394,-0.1315084,-1.964716,-37.0256,-12.15354,1008.225
36.731801987,-0.1299747,0.4130835,0.2561197,0.1417651,0.9675707,-0.1211235,-1.964716,-37.0256,-12.15354,1008.225
36.736827373,0.1171083,0.2924423,0.378032,0.1393173,0.9695815,-0.1321112,-1.964716,-37.0256,-12.15354,1008.225
36.741851807,0.3022566,0.3524589,0.4389175,0.1377186,0.982698,-0.1257174,-2.639074,-37.77216,-12.15937,1008.225
36.746876717,0.1167866,0.472676,0.3164535,0.1383442,0.9700398,-0.1287524,-2.639074,-37.77216,-12.15937,1008.225
36.751901150,-0.1302687,0.2917969,0.4383662,0.1377935,0.9759027,-0.130593,-2.639074,-37.77216,-12.15937,1008.223
36.756926060,0.1167757,0.2313942,0.3770638,0.1388081,0.9719676,-0.1248969,-2.639074,-37.77216,-12.15937,1008.223
36.761950493,0.425425,0.411831,0.1325846,0.1393058,0.9705669,-0.1335353,-2.639074,-37.77216,-12.15937,1008.223
36.766974926,0.4251577,0.4116101,0.3156975,0.1407385,0.9725011,-0.1296803,-2.639074,-37.77216,-12.15937,1008.223
36.771999836,0.3631305,0.2909698,0.1933875,0.1398098,0.9690475,-0.1249347,-2.639074,-37.77216,-12.15937,1008.223
36.777024269,0.3629218,0.1703673,0.193266,0.1387795,0.9744294,-0.1282179,-2.639074,-37.77216,-12.15937,1008.223
36.782049179,0.4862139,0.1702414,0.1931446,0.1378752,0.9685931,-0.131644,-2.639074,-37.77216,-12.15937,1008.223
36.787073612,0.4859473,-0.07062918,0.3762386,0.1373807,0.9695489,-0.129237,-2.639074,-37.77216,-12.15937,1008.223
36.792098522,0.4238626,-0.1307284,0.2538715,0.1421684,0.974488,-0.133487,-2.639074,-37.77216,-12.15937,1008.223
36.797122955,0.4236157,-0.1908467,0.3147774,0.1349755,0.9680631,-0.1282967,-2.639074,-37.77216,-12.15937,1008.223
36.802147388,0.2380694,-0.2509082,0.4977567,0.1407554,0.971028,-0.1282624,-2.639074,-37.77216,-12.15937,1008.223
36.807172298,0.4231418,-0.01000589,0.3753515,0.1402553,0.9724748,-0.126328,-2.639074,-37.77216,-12.15937,1008.223
36.812201977,0.2993753,-0.07016218,0.4972081,0.1397482,0.974439,-0.1286972,-2.639074,-37.77216,-12.15937,1008.223
36.817222118,0.5461692,-0.009917676,0.4968958,0.1397538,0.9739481,-0.1282246,-2.639074,-37.77216,-12.15937,1008.223
36.822246551,0.4841436,-0.2506373,0.5576874,0.1387961,0.9729628,-0.1277577,-2.639074,-37.77216,-12.15937,1008.223
36.827275276,0.4837813,0.05050302,0.5573562,0.1441343,0.9720457,-0.1311248,-2.639074,-37.77216,-12.15937,1008.223
36.832295895,0.5451986,-0.06989163,0.5569485,0.1431533,0.9730378,-0.1344639,-2.639074,-37.77216,-12.15937,1008.221
36.837320805,0.7918769,-0.06982881,0.1902255,0.137815,0.9739583,-0.1315756,-2.269652,-37.39901,-12.611,1008.221
36.842345238,0.7296581,-0.1299474,0.4954138,0.1422032,0.9715253,-0.1282569,-2.269652,-37.39901,-12.611,1008.221
36.847370148,0.7909598,-0.1900851,0.6172525,0.1393146,0.9700165,-0.1244432,-2.269652,-37.39901,-12.611,1008.221
36.852394581,0.9139442,-0.1297464,0.3726031,0.1392932,0.9719576,-0.1229817,-2.269652,-37.39901,-12.611,1008.221
36.857419014,0.9134089,-0.2501034,0.3723499,0.1421749,0.9739805,-0.1306201,-2.269652,-37.39901,-12.611,1008.221
36.862443924,1.098096,-0.2499085,0.4942468,0.1392805,0.972966,-0.1277579,-2.269652,-37.39901,-12.611,1008.221
36.867464542,1.035646,-0.1293508,0.1886476,0.1417759,0.9665986,-0.1216148,-2.269652,-37.39901,-12.611,1008.221
36.872492313,1.096736,-0.3098705,0.4937602,0.1392685,0.9739614,-0.1306186,-2.269652,-37.39901,-12.611,1008.22
36.877513885,0.9725268,-0.06895012,0.3103306,0.1397462,0.9744753,-0.1339647,-2.269652,-37.39901,-12.611,1008.22
36.882538319,1.033734,-0.1892697,0.3101356,0.1417728,0.9666579,-0.1302343,-2.269652,-37.39901,-12.611,1008.22
36.887568474,1.033085,-0.3095515,0.3099024,0.1402836,0.9700196,-0.1239648,-2.263277,-38.13905,-12.61307,1008.22
36.892587662,1.032455,-0.1288127,0.2486998,0.1427028,0.9700884,-0.1316278,-2.263277,-38.13905,-12.61307,1008.22
36.897613049,1.093567,-0.0685125,0.2485052,0.1397939,0.9705008,-0.1234795,-2.263277,-38.13905,-12.61307,1008.22
36.902637482,1.154601,-0.06848836,0.3093762,0.1393045,0.9709755,-0.1220365,-2.263277,-38.13905,-12.61307,1008.22
36.907662392,1.339117,-0.06846422,0.309201,0.1436386,0.9730245,-0.1320698,-2.263277,-38.13905,-12.61307,1008.22
36.912686825,1.153054,-0.06842119,0.2479797,0.1426484,0.9749592,-0.1306079,-2.263277,-38.13905,-12.61307,1008.22
36.917711258,1.028829,-0.1285596,0.3088509,0.138329,0.97148,-0.1253818,-2.263277,-38.13905,-12.61307,1008.22
36.922736168,0.842902,0.05210334,0.3086569,0.1382989,0.9739715,-0.1330124,-2.263277,-38.13905,-12.61307,1008.22
36.927760601,1.089393,0.05207056,0.3694709,0.1402435,0.9734668,-0.1287099,-2.263277,-38.13905,-12.61307,1008.22
36.932785511,1.027026,-0.06830609,0.3692579,0.1402913,0.9691036,-0.1325967,-2.263277,-38.13905,-12.61307,1008.22
36.937809944,0.9645824,-0.2488075,0.185849,0.1407373,0.9725242,-0.1330323,-2.642262,-37.40213,-12.15834,1008.22
36.942834854,0.902197,-0.3690519,0.1246668,0.1411899,0.975434,-0.1301221,-2.642262,-37.40213,-12.15834,1008.22
36.947859764,1.08691,-0.1280186,0.1855963,0.1456333,0.9681137,-0.125429,-2.642262,-37.40213,-12.15834,1008.22
36.952883720,1.209767,-0.24832,0.3075914,0.1412012,0.974452,-0.1291768,-2.642262,-37.40213,-12.15834,1008.22
36.957908630,0.9002456,-0.1277254,0.06315573,0.1431429,0.9740035,-0.1330149,-2.642262,-37.40213,-12.15834,1008.22
36.962933063,1.084902,-0.007301211,0.0630585,0.1469917,0.9764479,-0.1301126,-2.642262,-37.40213,-12.15834,1008.22
36.967957973,0.7754979,-0.18786,0.2461575,0.1431188,0.9763794,-0.1238855,-2.642262,-37.40213,-12.15834,1008.22
36.972982407,0.7132118,-0.007197559,0.1849375,0.1445997,0.9739438,-0.1229596,-2.642262,-37.40213,-12.15834,1008.22
36.978007793,0.8980827,-0.007174134,0.001644313,0.1426625,0.9739243,-0.1220009,-2.642262,-37.40213,-12.15834,1008.22
36.983032227,0.7740372,0.1132311,0.4290626,0.1406993,0.9759318,-0.1320311,-2.642262,-37.40213,-12.15834,1008.22
36.985544205,0.712034,0.1733959,0.2457317,0.1422258,0.9695611,-0.1263663,-2.269652,-37.39901,-12.611,1008.22
36.993081570,0.7730262,-0.2480754,0.3066423,0.1407614,0.9705303,-0.126832,-2.269652,-37.39901,-12.611,1008.218
36.995593548,0.9580634,-0.4285985,0.3676113,0.1421827,0.9734498,-0.1244011,-2.269652,-37.39901,-12.611,1008.218
37.000618458,1.142703,-0.1274031,0.1842417,0.1436391,0.9730146,-0.1306333,-2.269652,-37.39901,-12.611,1008.218
37.005642891,0.8949643,-0.06714165,0.245153,0.1402276,0.9749201,-0.1272547,-2.269652,-37.39901,-12.611,1008.218
37.010667324,0.7709208,-0.3079008,0.1839336,0.1397523,0.9739777,-0.1325343,-2.269652,-37.39901,-12.611,1008.218
37.015692234,0.5851369,-0.1270874,0.2448835,0.1450699,0.9749851,-0.1320457,-2.269652,-37.39901,-12.611,1008.218
37.020717621,0.461288,-0.2474082,0.2447296,0.1446096,0.972988,-0.1258452,-2.269652,-37.39901,-12.611,1008.218
37.025742054,0.7079608,-0.06667072,0.1835296,0.1426982,0.9705597,-0.1292273,-2.269652,-37.39901,-12.611,1008.218
37.030766487,0.8927962,-0.1870296,0.1833952,0.1456208,0.969119,-0.1297263,-2.269652,-37.39901,-12.611,1008.218
37.035791397,0.8922353,-0.1869121,0.1222721,0.1441187,0.9734923,-0.1287118,-1.961528,-37.39563,-12.15457,1008.218
37.040815830,0.8916748,0.05395001,0.1221378,0.1445863,0.9749654,-0.1296512,-1.961528,-37.39563,-12.15457,1008.218
37.045840740,0.7675946,-0.1868475,0.3051997,0.141213,0.97346,-0.126795,-1.961528,-37.39563,-12.15457,1008.218
37.050865173,0.5818516,-0.2469304,0.3050079,0.1437012,0.9676132,-0.1254342,-1.961528,-37.39563,-12.15457,1008.218
37.055890083,0.5815055,-0.1264124,0.4880509,0.1431838,0.9705397,-0.1258755,-1.961528,-37.39563,-12.15457,1008.218
37.060914516,0.3959182,-0.2466958,0.4877827,0.1417613,0.9676433,-0.1316584,-1.961528,-37.39563,-12.15457,1008.218
37.065935135,0.5809302,-0.2465031,0.4874378,0.1426766,0.972504,-0.1282447,-1.961528,-37.39563,-12.15457,1008.218
37.070959568,0.5805459,0.05459678,0.3650008,0.1455484,0.9754826,-0.1329975,-1.961528,-37.39563,-12.15457,1008.218
37.075984478,0.5801812,-0.3667643,0.4868832,0.1397261,0.9763933,-0.1291512,-1.961528,-37.39563,-12.15457,1008.218
37.081008911,0.5180761,-0.06560785,0.3644465,0.1392576,0.9749368,-0.1306062,-1.961528,-37.39563,-12.15457,1008.218
37.086033821,0.5794718,-0.3665306,0.4252253,0.1431391,0.9744582,-0.1282201,-2.268353,-37.39943,-13.06572,1008.218
37.091058254,0.5173283,-0.3662625,0.3028658,0.139784,0.9710711,-0.1354448,-2.268353,-37.39943,-13.06572,1008.218
37.096082687,0.4552821,-0.5466524,0.6079642,0.1392692,0.9739481,-0.1287032,-2.268353,-37.39943,-13.06572,1008.218
37.101107597,0.4550155,-0.6064715,0.363359,0.1388187,0.9709987,-0.1258671,-2.268353,-37.39943,-13.06572,1008.218
37.106132984,0.3312289,-0.6662908,0.4852424,0.1382853,0.9753819,-0.125332,-2.268353,-37.39943,-13.06572,1008.218
37.111157417,0.5779641,-0.5455471,0.5460029,0.1445961,0.9740131,-0.1330156,-2.268353,-37.39943,-13.06572,1008.218
37.116182327,0.6393222,-0.6053292,0.3014559,0.1445922,0.974471,-0.1286997,-2.268353,-37.39943,-13.06572,1008.218
37.121208668,0.3301591,-0.5447674,0.4844243,0.1426706,0.9730016,-0.1296751,-2.268353,-37.39943,-13.06572,1008.218
37.126231194,0.5152318,-0.3638051,0.3009238,0.144088,0.9763792,-0.1229282,-2.268353,-37.39943,-13.06572,1008.218
37.131256104,0.1444255,-0.5441209,0.4228272,0.1480226,0.9710529,-0.124914,-2.274141,-37.02856,-12.15525,1008.218
37.136280537,0.5765581,-0.4835976,0.4836462,0.1460877,0.9706051,-0.132581,-2.274141,-37.02856,-12.15525,1008.218
37.141305447,0.5762735,-0.5435131,0.4833615,0.1407018,0.9758856,-0.1253271,-2.274141,-37.02856,-12.15525,1008.218
37.146329880,0.3906313,-0.4830091,0.6051502,0.1455507,0.9754397,-0.1267723,-2.274141,-37.02856,-12.15525,1008.218
37.151354313,0.1433845,-0.4826678,0.4826585,0.1441194,0.9734792,-0.1267964,-2.274141,-37.02856,-12.15525,1008.218
37.156379223,0.2050933,-0.4823835,0.4823361,0.1460678,0.9725198,-0.1272887,-2.274141,-37.02856,-12.15525,1008.22
37.161403656,0.3284651,-0.3616986,0.5431176,0.1446253,0.971538,-0.1277793,-2.274141,-37.02856,-12.15525,1008.22
37.166428566,0.328317,-0.4216717,0.5427573,0.1480356,0.9696557,-0.1345099,-2.274141,-37.02856,-12.15525,1008.22
37.171452999,0.01936875,-2.318621E-05,0.6035584,0.1446246,0.9715512,-0.1296947,-2.274141,-37.02856,-12.15525,1008.22
37.176477909,0.2045979,-0.4213501,0.4810869,0.1470747,0.9691153,-0.1278116,-2.274141,-37.02856,-12.15525,1008.22
37.181502342,0.2661518,-0.5414293,0.6028578,0.1450769,0.9744676,-0.1277422,-2.269652,-37.39901,-12.611,1008.22
37.186527729,0.266004,-0.5411081,0.8467216,0.1397637,0.9729923,-0.1311102,-2.269652,-37.39901,-12.611,1008.22
37.191552162,-0.04294392,-0.4806245,0.6020047,0.1421585,0.9754437,-0.1306015,-2.269652,-37.39901,-12.611,1008.22
37.196577072,0.08060315,-0.540523,0.4184303,0.1435898,0.9774043,-0.1305773,-2.269652,-37.39901,-12.611,1008.22
37.201601505,0.0804943,-0.3595256,0.4792137,0.1403584,0.9632242,-0.1288405,-2.269652,-37.39901,-12.611,1008.22
37.206626415,0.3274451,-0.4796815,0.4178281,0.1416648,0.9763863,-0.126279,-2.269652,-37.39901,-12.611,1008.22
37.211650848,0.2037193,-0.479418,0.5396964,0.1431499,0.9734859,-0.1287114,-2.269652,-37.39901,-12.611,1008.22
37.216675282,0.3271114,-0.4189165,0.2951533,0.1441517,0.9705626,-0.1282703,-2.269652,-37.39901,-12.611,1008.22
37.221700192,0.07994336,-0.4186533,0.2339025,0.1461108,0.9686311,-0.1292539,-2.269652,-37.39901,-12.611,1008.22
37.226724624,-0.04366576,-0.2377892,0.294821,0.1450817,0.9739931,-0.1296639,-2.269652,-37.39901,-12.611,1008.22
37.231749534,0.1415836,-0.2978969,0.4167473,0.1407602,0.9705534,-0.130184,-2.269652,-37.39901,-12.611,1008.22
37.236773968,0.01801336,-0.3579101,0.3554585,0.1411612,0.9778991,-0.1339219,-2.269652,-37.39901,-12.611,1008.218
37.241799354,0.01796323,-0.2372468,0.2330661,0.1450755,0.974494,-0.1315731,-2.269652,-37.39901,-12.611,1008.218
37.246823311,-0.04378869,-0.4779181,0.2328813,0.1456026,0.9706151,-0.1344962,-2.269652,-37.39901,-12.611,1008.218
37.251847744,0.07973951,-0.2970735,0.3548849,0.1475526,0.9696261,-0.1306788,-2.269652,-37.39901,-12.611,1008.218
37.256872654,0.2648726,-0.296868,0.0493542,0.146065,0.9725726,-0.1349505,-2.269652,-37.39901,-12.611,1008.218
37.261897087,0.1412443,-0.2365189,0.3545926,0.1450928,0.9730143,-0.1291974,-2.269652,-37.39901,-12.611,1008.218
37.266922474,0.1411555,-0.2363703,0.2932277,0.1480121,0.9720218,-0.1239439,-2.269652,-37.39901,-12.611,1008.218
37.271943092,0.01758556,0.004541814,0.3541664,0.1518306,0.9769611,-0.1291511,-2.269652,-37.39901,-12.611,1008.218
37.276967525,0.2646341,0.004501104,0.1707478,0.1456328,0.9681236,-0.1268656,-2.269652,-37.39901,-12.611,1008.22
37.281992435,0.1409866,0.3054623,0.5369753,0.1446012,0.9735318,-0.1339796,-2.267765,-37.76861,-12.15732,1008.22
37.287016868,0.1408786,0.4256711,0.1703607,0.1455955,0.971518,-0.1239489,-2.267765,-37.76861,-12.15732,1008.22
37.292041778,0.07904945,0.1244397,0.2923461,0.1465718,0.970615,-0.133539,-2.267765,-37.76861,-12.15732,1008.22
37.297066212,0.2025199,0.1845618,-0.01312615,0.1398022,0.9695749,-0.1306748,-2.267765,-37.76861,-12.15732,1008.22
37.302090645,0.2023344,0.06406409,0.3531977,0.1465658,0.9711126,-0.1349694,-2.267765,-37.76861,-12.15732,1008.22
37.307115555,0.07870665,0.1843867,0.1698372,0.1446407,0.9700946,-0.1306711,-2.267765,-37.76861,-12.15732,1008.22
37.312139988,0.2639179,0.06390798,0.1697497,0.1431061,0.9773879,-0.1286616,-2.267765,-37.76861,-12.15732,1008.22
37.317165375,0.1402709,0.24445,0.108616,0.1431813,0.9705859,-0.1325796,-2.267765,-37.76861,-12.15732,1008.22
37.322189331,0.201904,0.2442775,0.1695556,0.143623,0.9744712,-0.1296569,-2.267765,-37.76861,-12.15732,1008.224
37.327214241,0.1400753,0.2440862,0.1083837,0.1435918,0.977368,-0.1253099,-2.267765,-37.76861,-12.15732,1008.224
37.332242489,0.2634492,0.06335068,0.2914926,0.1431743,0.9711034,-0.1368831,-2.270953,-37.39858,-12.15629,1008.224
37.337263107,0.2632837,0.2438552,0.1080941,0.1436834,0.9691029,-0.1292464,-2.270953,-37.39858,-12.15629,1008.224
37.342288017,0.5101002,0.243702,0.1080646,0.1398313,0.9671031,-0.1259173,-2.270953,-37.39858,-12.15629,1008.224
37.347312450,0.6950793,0.1834242,0.1079775,0.1412236,0.9724911,-0.1277651,-2.270953,-37.39858,-12.15629,1008.224
37.352337837,0.6328826,0.2435094,0.1078713,0.1387005,0.9813039,-0.1348349,-2.270953,-37.39858,-12.15629,1008.224
37.357362270,0.7560052,0.2433375,0.1077844,0.1451055,0.9720058,-0.1244213,-2.270953,-37.39858,-12.15629,1008.224
37.362387180,0.5703083,0.06258357,0.1687629,0.1436948,0.9681174,-0.1278223,-2.270953,-37.39858,-12.15629,1008.221
37.367411613,0.5081899,0.002343893,0.04656443,0.1455717,0.9735053,-0.1291915,-2.270953,-37.39858,-12.15629,1008.221
37.372436523,0.5078319,0.0624671,0.04655436,0.1417295,0.9705499,-0.1287479,-2.270953,-37.39858,-12.15629,1008.221
37.377460956,0.5692923,0.06244677,0.1076097,0.1427357,0.9671586,-0.1311863,-3.013571,-37.40568,-12.1604,1008.221
37.382485866,0.5071358,-0.1181557,-0.0145887,0.1403113,0.9671888,-0.1378891,-3.013571,-37.40568,-12.1604,1008.221
37.387510300,0.5685579,-0.2384064,0.2296437,0.1388458,0.9681811,-0.1417068,-3.013571,-37.40568,-12.1604,1008.221
37.392534733,0.3829593,-0.5392206,0.107407,0.141782,0.9657155,-0.1350353,-3.013571,-37.40568,-12.1604,1008.221
37.397559643,0.6914996,-0.4786059,-0.01477207,0.1383192,0.9720502,-0.1373471,-3.013571,-37.40568,-12.1604,1008.221
37.402584076,0.5676421,-0.6588495,-0.07584738,0.1432346,0.965735,-0.1364726,-3.013571,-37.40568,-12.1604,1008.226
37.407608986,0.8142092,-0.83898,0.0462735,0.1460706,0.9720816,-0.1344778,-3.013571,-37.40568,-12.1604,1008.226
37.412633419,0.9372372,-0.7181089,-0.07584799,0.1461033,0.9691585,-0.134994,-3.013571,-37.40568,-12.1604,1008.226
37.417657852,0.9984085,-0.6574574,-0.1368849,0.1480165,0.9715539,-0.1268233,-3.013571,-37.40568,-12.1604,1008.226
37.422682762,0.93606,-0.5366626,0.1684705,0.1489405,0.9754819,-0.1296472,-3.013571,-37.40568,-12.1604,1008.226
37.427707195,0.8119519,-0.476144,-0.01471642,0.1455642,0.9740326,-0.1349316,-2.269065,-37.76818,-11.7026,1008.226
37.432732582,0.9350007,-0.3554252,-0.07575338,0.153329,0.9730423,-0.1253707,-2.269065,-37.76818,-11.7026,1008.226
37.437757492,0.50219,-0.4154023,-0.1367904,0.143649,0.972059,-0.1335189,-2.269065,-37.76818,-11.7026,1008.226
37.442781925,0.7488371,-0.3549788,-0.1367236,0.1441856,0.9676164,-0.1254345,-2.269065,-37.76818,-11.7026,1008.224
37.447806358,0.9336467,-0.2343929,-0.07555314,0.1465901,0.9691155,-0.1282902,-2.269065,-37.76818,-11.7026,1008.224
37.452835083,1.05658,-0.2945028,-0.3197289,0.1485048,0.971099,-0.1311395,-2.269065,-37.76818,-11.7026,1008.224
37.457855701,1.241158,-0.2943178,-0.07530481,0.1465158,0.9759009,-0.121978,-2.269065,-37.76818,-11.7026,1008.224
37.462880611,1.240378,-0.05340713,0.04685411,0.1460059,0.9779179,-0.1320089,-2.269065,-37.76818,-11.7026,1008.224
37.467909813,0.992617,0.1272464,-0.0142599,0.1465395,0.9735315,-0.1320651,-2.269065,-37.76818,-11.7026,1008.224
37.472925663,0.8067327,-0.2340167,-0.1363242,0.1508936,0.9740481,-0.1320611,-2.269065,-37.76818,-11.7026,1008.224
37.477954388,0.9914866,-0.113488,-0.01410775,0.1436375,0.9730443,-0.134943,-3.015459,-37.03608,-12.61408,1008.224
37.482975006,0.8673242,-0.05321634,-0.1972567,0.1504251,0.9725915,-0.1335161,-3.015459,-37.03608,-12.61408,1008.224
37.487999439,1.11382,-0.05323964,-0.07504036,0.1475302,0.9715869,-0.1320905,-3.015459,-37.03608,-12.61408,1008.224
37.493024349,0.9896385,0.006975293,-0.07497404,0.1470696,0.9695964,-0.1268476,-3.015459,-37.03608,-12.61408,1008.224
37.570907116,-0.3092756,0.4238285,-0.01337302,0.1446892,0.9657182,-0.1326425,-2.274141,-37.02856,-12.15525,1008.222
37.575931549,0.1232196,0.3032183,-0.01334544,0.1412662,0.9686123,-0.1311669,-2.643562,-37.4017,-11.70362,1008.222
37.575931549,0.1232196,0.3032183,-0.01334544,0.1412662,0.9686123,-0.1311669,-2.643562,-37.4017,-11.70362,1008.222
37.580956459,0.4936054,0.30299,-0.01335624,0.1427073,0.9696171,-0.1340283,-2.643562,-37.4017,-11.70362,1008.222
37.585980892,0.555036,0.4232004,-0.4407672,0.1508897,0.974506,-0.1277451,-2.643562,-37.4017,-11.70362,1008.222
37.591005802,0.06068457,0.3025717,-0.1352401,0.1479731,0.9754491,-0.1258158,-2.643562,-37.4017,-11.70362,1008.222
37.596030235,-0.1863161,0.4227066,-0.1962205,0.1441476,0.971024,-0.1244332,-2.643562,-37.4017,-11.70362,1008.222
37.601054668,-0.1861409,0.2418777,0.04810674,0.1428038,0.9612596,-0.1245568,-2.643562,-37.4017,-11.70362,1008.222
37.606079578,0.2461994,0.2417636,-0.01296967,0.1446142,0.9725168,-0.1282457,-2.643562,-37.4017,-11.70362,1008.221
37.611104011,0.431286,0.3017744,0.2312425,0.1436906,0.968582,-0.1244641,-2.643562,-37.4017,-11.70362,1008.221
37.616128921,0.4309763,0.2413843,0.4142934,0.1465583,0.9720221,-0.1253797,-2.643562,-37.4017,-11.70362,1008.221
37.621153355,0.06018407,0.1810891,0.3529677,0.141681,0.9749264,-0.1267765,-2.643562,-37.4017,-11.70362,1008.221
37.626177788,-0.3103364,-0.1199508,0.1085228,0.1417456,0.9690934,-0.1297243,-2.642262,-37.40213,-12.15834,1008.221
37.631203175,-0.06314006,-0.4809452,0.3526778,0.1412914,0.9662132,-0.1369443,-2.642262,-37.40213,-12.15834,1008.221
37.636228084,0.1221409,-0.3602801,0.3524947,0.1452132,0.962284,-0.1293342,-2.642262,-37.40213,-12.15834,1008.221
37.641252518,0.2455649,-0.4803788,0.1080116,0.1445791,0.9754862,-0.1344336,-2.642262,-37.40213,-12.15834,1008.221
37.646277428,0.4307295,-0.2995895,0.2299978,0.1489523,0.9744899,-0.1272653,-2.642262,-37.40213,-12.15834,1008.221
37.651301861,0.2452176,-0.4197642,0.4129536,0.146072,0.9720552,-0.1306469,-2.642262,-37.40213,-12.15834,1008.221
37.656326294,0.1833618,-0.1787558,0.04637854,0.1475158,0.9730105,-0.1263255,-2.642262,-37.40213,-12.15834,1008.221
37.661351204,0.3067472,-0.4194449,0.2294497,0.1440905,0.9759476,-0.1310751,-2.642262,-37.40213,-12.15834,1008.221
37.666380405,0.4300746,-0.05807382,0.0461477,0.1509148,0.9721103,-0.1340014,-2.642262,-37.40213,-12.15834,1008.221
37.671396255,0.1210818,-0.1784002,0.534546,0.1528091,0.9760151,-0.1325161,-2.642262,-37.40213,-12.15834,1008.221
37.676421165,-0.00249492,-0.1782882,0.1068483,0.1460551,0.9735283,-0.1320648,-2.269065,-37.76818,-11.7026,1008.221
37.681450367,-0.125994,-0.2383575,0.228816,0.148482,0.9730664,-0.1335089,-2.269065,-37.76818,-11.7026,1008.221
37.686470509,-0.1258761,-0.4789903,0.4118493,0.147992,0.9735543,-0.1339813,-2.269065,-37.76818,-11.7026,1008.221
37.691494942,-0.06407577,-0.2379068,0.4115905,0.152311,0.9774256,-0.1253143,-2.269065,-37.76818,-11.7026,1008.221
37.696519375,-0.06407432,-0.2980145,0.2892396,0.1475137,0.9730501,-0.1320718,-2.269065,-37.76818,-11.7026,1008.221
37.701544285,-0.2492948,0.003136754,0.3501232,0.1456199,0.9691355,-0.1321206,-2.269065,-37.76818,-11.7026,1008.221
37.706568718,-0.06387746,-0.1773907,0.1667455,0.1504609,0.969609,-0.1254128,-2.269065,-37.76818,-11.7026,1008.221
37.711593628,0.05968276,-0.177336,0.1666407,0.1514154,0.9706535,-0.1344992,-2.269065,-37.76818,-11.7026,1008.221
37.716618538,-0.06391363,0.1839587,0.2275823,0.1470528,0.9710662,-0.1277867,-2.269065,-37.76818,-11.7026,1008.221
37.721643448,-0.1256335,0.00326097,0.1053277,0.1446075,0.9730276,-0.1315915,-2.270953,-37.39858,-12.15629,1008.221
37.726667881,-0.06379455,0.1236597,0.1052615,0.1464964,0.9774202,-0.1300999,-2.270953,-37.39858,-12.15629,1008.221
37.731692791,-0.187294,0.003162324,0.1051762,0.1451302,0.9696166,-0.1316353,-2.270953,-37.39858,-12.15629,1008.221
