Time (s),W,X,Y,Z
28.920487404,0.1711506,-0.8938944,-0.3454677,-0.2212239
29.020981312,0.170025,-0.8938669,-0.3457426,-0.2217733
29.111420631,0.169893,-0.894004,-0.3455424,-0.2216338
29.171717167,0.1699951,-0.894175,-0.3452605,-0.2213047
29.196840286,0.1700356,-0.8942361,-0.3451362,-0.2212202
29.201864719,0.1700383,-0.8942456,-0.345117,-0.2212095
29.211914063,0.1700519,-0.8942649,-0.3450694,-0.221196
29.224475860,0.1700741,-0.8942958,-0.3449963,-0.2211672
29.234521389,0.1701139,-0.8943132,-0.3449494,-0.22114
29.244570732,0.170153,-0.8943254,-0.3449123,-0.2211181
29.247083187,0.170165,-0.894326,-0.3449076,-0.2211135
29.324965477,0.1703271,-0.8943431,-0.3447918,-0.2211007
29.327477932,0.1703395,-0.8943416,-0.3447899,-0.2210996
29.332502842,0.1703555,-0.8943399,-0.344784,-0.2211036
29.337527275,0.1703742,-0.8943363,-0.3447858,-0.2211009
29.342551708,0.170392,-0.8943341,-0.3447841,-0.2210989
29.347578525,0.1704178,-0.8943323,-0.3447776,-0.2210965
29.352601051,0.1704458,-0.8943277,-0.3447769,-0.2210947
29.357625961,0.1704679,-0.8943259,-0.3447794,-0.2210804
29.362650394,0.1704934,-0.8943281,-0.3447718,-0.2210644
29.367675304,0.1705171,-0.8943327,-0.3447663,-0.2210362
29.372699737,0.1705437,-0.8943385,-0.3447605,-0.2210007
29.377724171,0.1705603,-0.8943441,-0.344758,-0.2209695
29.382749081,0.1705793,-0.8943474,-0.34476,-0.2209378
29.387774467,0.1705892,-0.8943488,-0.3447676,-0.2209129
29.392798900,0.1705943,-0.8943501,-0.3447733,-0.2208953
29.395310879,0.1705991,-0.894346,-0.3447848,-0.2208897
29.400335312,0.1705962,-0.8943409,-0.344804,-0.2208825
29.405360222,0.1705886,-0.8943408,-0.3448162,-0.2208701
29.410385609,0.1705731,-0.8943393,-0.3448335,-0.2208609
29.415410042,0.1705589,-0.8943384,-0.3448525,-0.220846
29.420433998,0.1705392,-0.8943378,-0.3448696,-0.2208367
29.425454616,0.1705114,-0.8943393,-0.3448887,-0.2208231
29.430479526,0.1704864,-0.8943388,-0.3449061,-0.2208162
29.435504436,0.1704515,-0.8943354,-0.3449345,-0.220813
29.440529346,0.1704199,-0.8943331,-0.3449649,-0.2207992
29.445553779,0.1703845,-0.894332,-0.3449951,-0.2207842
29.450578689,0.1703381,-0.8943312,-0.3450329,-0.2207636
29.455603123,0.1702965,-0.8943303,-0.3450716,-0.2207388
29.460628033,0.1702438,-0.8943276,-0.3451189,-0.2207165
29.465652466,0.1701956,-0.8943186,-0.3451758,-0.2207013
29.470676899,0.1701511,-0.894309,-0.3452225,-0.2207011
29.475701809,0.1701123,-0.8942931,-0.3452693,-0.2207221
29.480726242,0.170084,-0.8942742,-0.3453116,-0.2207546
29.485751152,0.1700684,-0.8942545,-0.3453445,-0.220795
29.490780830,0.1700667,-0.8942319,-0.3453683,-0.2208507
29.495800018,0.1700748,-0.8942083,-0.3453881,-0.220909
29.500824928,0.1700839,-0.8941888,-0.3453985,-0.2209646
29.505849361,0.1700952,-0.8941681,-0.3454096,-0.2210222
29.510874271,0.1701093,-0.8941489,-0.3454183,-0.2210756
29.515899658,0.1701162,-0.8941321,-0.3454285,-0.2211222
29.520924091,0.1701298,-0.8941123,-0.3454467,-0.2211632
29.525948524,0.1701412,-0.894093,-0.3454678,-0.2211999
29.530973434,0.1701682,-0.8940706,-0.3454885,-0.2212376
29.535997867,0.1702107,-0.8940447,-0.3455076,-0.2212791
29.541022777,0.1702573,-0.8940218,-0.3455191,-0.2213185
29.546047211,0.1703066,-0.8940012,-0.3455277,-0.2213498
29.551071644,0.1703508,-0.8939782,-0.3455444,-0.2213828
29.556096554,0.1703944,-0.8939517,-0.3455715,-0.2214142
29.561120987,0.1704231,-0.8939333,-0.3455799,-0.2214527
29.566145897,0.1704462,-0.8939169,-0.3455907,-0.2214848
29.571170330,0.1704715,-0.8938949,-0.3456093,-0.221525
29.576195240,0.1705031,-0.8938702,-0.3456245,-0.2215765
29.581219673,0.1705464,-0.8938468,-0.3456288,-0.2216305
29.586244106,0.1705941,-0.8938262,-0.3456241,-0.2216841
29.591269016,0.1706346,-0.8938114,-0.3456141,-0.2217285
29.596293449,0.1706706,-0.8938009,-0.3456042,-0.221759
29.601318836,0.1707118,-0.8937886,-0.3456036,-0.2217775
29.606348038,0.1707449,-0.8937802,-0.3456007,-0.2217899
29.611368179,0.1707804,-0.8937716,-0.3455974,-0.2218032
29.616392612,0.1708209,-0.8937629,-0.3455924,-0.2218143
29.621417522,0.1708768,-0.8937485,-0.3455925,-0.221829
29.626438141,0.1709232,-0.8937338,-0.345591,-0.221855
29.631462574,0.1709558,-0.8937261,-0.3455813,-0.2218759
29.636487484,0.1709873,-0.8937214,-0.3455664,-0.2218938
29.641511917,0.1710297,-0.8937183,-0.3455397,-0.2219156
29.646536350,0.1710857,-0.8937145,-0.3455079,-0.2219376
29.651561260,0.1711452,-0.8937145,-0.3454727,-0.2219463
29.656585693,0.171195,-0.8937186,-0.345437,-0.2219466
29.661610603,0.1712547,-0.8937235,-0.3453991,-0.2219395
29.666635036,0.1713113,-0.8937278,-0.3453671,-0.2219285
29.671659470,0.1713702,-0.8937358,-0.3453367,-0.2218984
29.676684380,0.1714315,-0.8937472,-0.3452976,-0.2218659
29.681709766,0.1715007,-0.8937573,-0.3452623,-0.2218266
29.686733723,0.1715674,-0.8937699,-0.3452236,-0.2217847
29.691758156,0.1716288,-0.8937837,-0.3451883,-0.2217361
29.696783543,0.1716896,-0.8937957,-0.3451585,-0.2216872
29.701807976,0.1717403,-0.8938109,-0.3451262,-0.2216373
29.706832886,0.1717881,-0.8938265,-0.3450957,-0.2215845
29.711857319,0.1718304,-0.8938435,-0.3450631,-0.2215334
29.716882229,0.1718712,-0.8938599,-0.3450347,-0.2214808
29.721906662,0.1719101,-0.8938785,-0.344998,-0.2214326
29.726931572,0.1719566,-0.8938959,-0.3449629,-0.2213809
29.732329369,0.1720144,-0.8939122,-0.344927,-0.2213261
29.737353802,0.172075,-0.8939279,-0.3448891,-0.2212742
29.742378712,0.1721325,-0.8939453,-0.3448541,-0.2212136
29.747403145,0.172175,-0.8939664,-0.3448226,-0.2211446
29.752428532,0.1722168,-0.8939853,-0.3447931,-0.2210818
29.757452488,0.1722653,-0.8940011,-0.3447681,-0.2210186
29.762476921,0.1723187,-0.8940116,-0.3447445,-0.2209719
29.767501831,0.1723705,-0.8940214,-0.3447203,-0.220929
29.772526264,0.1724258,-0.8940277,-0.3446963,-0.2208984
29.777551174,0.1724707,-0.8940362,-0.3446746,-0.2208623
29.782575607,0.1725033,-0.894046,-0.3446564,-0.2208257
29.787600040,0.172532,-0.8940512,-0.3446465,-0.2207981
29.792624950,0.1725521,-0.8940587,-0.344635,-0.2207695
29.797649383,0.172574,-0.8940696,-0.3446129,-0.2207431
29.802674293,0.1726049,-0.8940762,-0.3445926,-0.2207232
29.807698727,0.1726412,-0.8940784,-0.3445791,-0.2207074
29.812724113,0.1726815,-0.8940824,-0.3445613,-0.2206871
29.817748547,0.1727206,-0.8940871,-0.344545,-0.2206632
29.822773457,0.172756,-0.8940905,-0.3445337,-0.2206397
29.827794075,0.1727758,-0.8940981,-0.3445165,-0.2206197
29.832818508,0.1728048,-0.8941026,-0.3444976,-0.2206087
29.837843418,0.1728293,-0.8941055,-0.3444816,-0.2206024
29.842867851,0.172863,-0.8941067,-0.3444646,-0.2205979
29.847892284,0.1728853,-0.8941066,-0.3444514,-0.2206013
29.852917194,0.1729103,-0.894104,-0.3444439,-0.220604
29.857941627,0.1729432,-0.8941008,-0.3444319,-0.2206104
29.862966537,0.1729709,-0.8940988,-0.3444199,-0.2206151
29.867990971,0.1729968,-0.8940997,-0.3444008,-0.2206213
29.873021126,0.1730264,-0.8941005,-0.3443828,-0.2206227
29.878040314,0.1730454,-0.8941031,-0.3443652,-0.2206249
29.883069038,0.1730643,-0.8941067,-0.344345,-0.2206263
29.888089657,0.1730881,-0.8941069,-0.3443256,-0.2206374
29.893114090,0.1731118,-0.8941055,-0.3443114,-0.2206472
29.898139477,0.1731341,-0.8941044,-0.3442916,-0.2206648
29.903163910,0.1731385,-0.8941065,-0.3442719,-0.2206837
29.908188820,0.1731321,-0.8941078,-0.3442625,-0.2206977
29.910700798,0.1731318,-0.8941089,-0.3442568,-0.2207025
29.915730000,0.1731481,-0.8941077,-0.3442447,-0.2207134
29.920750141,0.1731729,-0.8941034,-0.3442321,-0.2207313
29.925774574,0.1731904,-0.8941011,-0.3442177,-0.2207487
29.930799961,0.1732023,-0.8941022,-0.3441994,-0.220764
29.935824394,0.1732047,-0.8940995,-0.3441897,-0.2207878
29.940849304,0.1732039,-0.8940965,-0.3441801,-0.2208161
29.948385715,0.1732166,-0.8940875,-0.3441637,-0.2208676
29.950898647,0.1732188,-0.8940845,-0.3441564,-0.2208903
29.955923080,0.1732386,-0.8940776,-0.3441392,-0.2209285
29.960947990,0.1732502,-0.8940688,-0.3441287,-0.220972
29.965972424,0.1732569,-0.8940625,-0.3441211,-0.2210034
29.970996857,0.1732673,-0.8940586,-0.3441049,-0.221037
29.976021767,0.1732736,-0.8940555,-0.3440977,-0.2210557
29.981046200,0.1732799,-0.8940532,-0.3440925,-0.2210683
29.986071110,0.1732839,-0.8940542,-0.3440835,-0.2210742
29.991095543,0.1733013,-0.8940537,-0.3440734,-0.2210792
29.996119976,0.173319,-0.8940548,-0.3440613,-0.2210792
30.001144886,0.1733475,-0.8940511,-0.3440579,-0.2210776
30.006169319,0.1733758,-0.8940516,-0.3440509,-0.2210644
30.011194229,0.1733964,-0.8940548,-0.3440408,-0.221051
30.016218662,0.1734081,-0.8940589,-0.344032,-0.2210386
30.021243572,0.1734218,-0.8940595,-0.3440305,-0.2210276
30.026264668,0.1734323,-0.8940619,-0.3440261,-0.2210164
30.031289101,0.1734475,-0.8940619,-0.3440255,-0.2210057
30.036314011,0.17346,-0.894065,-0.3440213,-0.2209896
30.041338444,0.1734803,-0.8940651,-0.3440192,-0.2209767
30.046363354,0.173504,-0.8940657,-0.3440135,-0.2209646
30.051387787,0.1735234,-0.8940686,-0.3440084,-0.2209454
30.056412220,0.1735459,-0.8940698,-0.3440042,-0.2209297
30.061437130,0.1735779,-0.8940728,-0.3439986,-0.2209008
30.066461563,0.1736084,-0.8940762,-0.3439946,-0.2208696
30.071486473,0.1736366,-0.8940787,-0.3439903,-0.2208433
30.076510906,0.1736648,-0.8940833,-0.3439855,-0.2208103
30.081535816,0.1736944,-0.8940883,-0.3439847,-0.2207684
30.086560249,0.1737256,-0.8940956,-0.3439803,-0.220721
30.091584682,0.173757,-0.8941032,-0.3439735,-0.2206757
30.096609592,0.1737837,-0.8941129,-0.3439675,-0.2206247
30.101634026,0.1738002,-0.8941243,-0.3439641,-0.2205711
30.106658936,0.1738261,-0.8941326,-0.3439623,-0.22052
30.111683846,0.1738527,-0.8941406,-0.3439613,-0.2204676
30.116708756,0.1738811,-0.8941491,-0.3439574,-0.2204167
30.121733189,0.1739047,-0.8941603,-0.3439497,-0.2203653
30.126758099,0.1739262,-0.894173,-0.3439386,-0.2203142
30.131782532,0.1739582,-0.894184,-0.3439236,-0.2202675
30.136807442,0.1739951,-0.8941918,-0.3439105,-0.2202275
30.141831875,0.1740289,-0.8942004,-0.3438945,-0.22019
30.146861076,0.1740524,-0.8942088,-0.3438887,-0.2201465
30.151881695,0.1740687,-0.8942198,-0.3438786,-0.2201048
30.156905651,0.1740857,-0.8942303,-0.3438685,-0.2200647
30.161930561,0.1741003,-0.8942406,-0.3438568,-0.2200298
30.166954994,0.1741154,-0.8942479,-0.3438516,-0.2199961
30.171979427,0.1741299,-0.8942562,-0.343844,-0.2199629
30.177004814,0.1741419,-0.8942657,-0.3438334,-0.2199311
30.182028770,0.1741537,-0.8942715,-0.3438251,-0.2199112
30.187053680,0.1741676,-0.8942757,-0.3438202,-0.219891
30.192078114,0.1741772,-0.8942819,-0.343809,-0.2198753
30.197103500,0.1741917,-0.8942849,-0.3438055,-0.2198578
30.202127934,0.1741974,-0.8942896,-0.3437924,-0.2198538
30.207152844,0.174205,-0.8942934,-0.3437816,-0.21985
30.212177277,0.174214,-0.8942972,-0.343768,-0.2198487
30.217202187,0.1742335,-0.8942991,-0.3437597,-0.2198382
30.222226620,0.1742447,-0.8943039,-0.343744,-0.219834
30.227247238,0.174254,-0.8943039,-0.3437372,-0.2198379
30.232272148,0.1742658,-0.8943074,-0.3437228,-0.2198364
30.237296581,0.1742816,-0.8943074,-0.3437174,-0.2198323
30.242321014,0.1742949,-0.8943088,-0.343709,-0.2198296
30.247345924,0.1743105,-0.8943076,-0.343704,-0.2198294
30.252370357,0.1743294,-0.8943068,-0.3436923,-0.2198364
30.257395267,0.1743491,-0.8943045,-0.3436841,-0.2198425
30.262419700,0.1743648,-0.8943008,-0.3436776,-0.2198554
30.267444134,0.1743918,-0.8942937,-0.3436676,-0.2198783
30.272469044,0.1744221,-0.8942857,-0.3436535,-0.2199089
30.277494430,0.1744547,-0.8942776,-0.3436433,-0.2199322
30.282518864,0.1744806,-0.8942708,-0.3436301,-0.2199597
30.287546158,0.1745002,-0.8942697,-0.3436092,-0.2199819
30.292568207,0.1745137,-0.8942694,-0.3435954,-0.2199931
30.297592640,0.1745299,-0.8942692,-0.3435786,-0.2200075
30.302622318,0.1745425,-0.8942739,-0.3435556,-0.2200141
30.307641983,0.1745535,-0.894276,-0.3435352,-0.2200291
30.312666893,0.1745654,-0.8942766,-0.3435148,-0.2200486
30.317693233,0.1745858,-0.8942744,-0.3434985,-0.2200669
30.322715759,0.174607,-0.8942692,-0.3434909,-0.2200831
30.327740669,0.1746272,-0.8942639,-0.3434791,-0.2201071
30.332765102,0.1746441,-0.8942612,-0.3434663,-0.2201247
30.337790012,0.1746656,-0.8942578,-0.3434569,-0.2201359
30.342814445,0.1746835,-0.8942569,-0.3434433,-0.2201471
30.347839355,0.1746984,-0.8942571,-0.3434336,-0.2201493
30.352863788,0.1747168,-0.8942561,-0.3434188,-0.2201624
30.357888222,0.1747396,-0.8942531,-0.3434077,-0.2201731
30.362913132,0.1747683,-0.8942484,-0.3433966,-0.2201871
30.367938518,0.1747938,-0.8942473,-0.3433841,-0.2201907
30.372962952,0.1748163,-0.8942456,-0.3433739,-0.2201954
30.377987385,0.1748399,-0.8942464,-0.3433614,-0.2201929
30.383012295,0.1748598,-0.894251,-0.3433524,-0.220173
30.388036728,0.1748614,-0.8942583,-0.3433458,-0.2201522
30.393061638,0.1748685,-0.8942678,-0.3433425,-0.2201128
30.398086071,0.1748636,-0.8942781,-0.3433438,-0.2200726
30.403110981,0.1748526,-0.8942903,-0.343342,-0.2200355
30.408135414,0.1748475,-0.8942994,-0.3433436,-0.2199993
30.413159847,0.1748448,-0.8943064,-0.343343,-0.2199742
30.415672779,0.174839,-0.8943081,-0.3433481,-0.2199637
30.420697212,0.1748299,-0.8943101,-0.3433579,-0.2199477
30.425717831,0.1748198,-0.894315,-0.3433625,-0.2199285
30.430742740,0.1748051,-0.894324,-0.3433603,-0.219907
30.435767174,0.1747972,-0.89433,-0.3433628,-0.2198851
30.440792084,0.174788,-0.8943355,-0.3433669,-0.2198636
30.445816517,0.1747734,-0.8943428,-0.3433699,-0.2198408
30.450840950,0.1747575,-0.8943501,-0.3433721,-0.2198206
30.455865860,0.1747376,-0.8943554,-0.3433784,-0.2198049
30.460890293,0.1747232,-0.8943624,-0.3433768,-0.2197903
30.465915203,0.1747007,-0.894371,-0.343376,-0.2197744
30.470939636,0.1746842,-0.8943807,-0.3433743,-0.2197509
30.475964069,0.1746562,-0.894393,-0.3433717,-0.2197268
30.480988979,0.1746287,-0.8944054,-0.3433679,-0.2197045
30.486014366,0.1746052,-0.8944169,-0.3433619,-0.2196856
30.491038322,0.1745858,-0.8944295,-0.3433533,-0.2196631
30.496063709,0.1745803,-0.8944413,-0.3433418,-0.2196375
30.501088142,0.174568,-0.8944537,-0.3433287,-0.2196171
30.506112575,0.1745505,-0.8944679,-0.3433167,-0.219592
30.511137485,0.1745341,-0.8944795,-0.3433109,-0.219567
30.516161919,0.174518,-0.8944905,-0.3433062,-0.2195417
30.521186829,0.174493,-0.8945066,-0.3432948,-0.2195141
30.526211262,0.1744681,-0.8945219,-0.3432814,-0.2194927
30.531235695,0.1744368,-0.8945366,-0.3432712,-0.2194739
30.536260605,0.174412,-0.8945509,-0.3432613,-0.2194501
30.541286468,0.1743993,-0.8945634,-0.3432496,-0.219428
30.546309948,0.1743891,-0.8945746,-0.3432352,-0.2194129
30.551334381,0.1743806,-0.8945851,-0.3432182,-0.2194032
30.556359291,0.1743659,-0.8945984,-0.3432011,-0.2193875
30.561383724,0.1743487,-0.894611,-0.3431908,-0.2193663
30.566408157,0.1743225,-0.8946256,-0.3431791,-0.2193455
30.571433067,0.174283,-0.8946429,-0.3431707,-0.2193195
30.576461792,0.1742454,-0.8946587,-0.3431598,-0.2193018
30.581482887,0.1742136,-0.8946704,-0.3431497,-0.2192954
30.586507320,0.1741886,-0.8946813,-0.3431309,-0.2193005
30.591532230,0.1741567,-0.8946919,-0.3431119,-0.2193117
30.596556663,0.1741281,-0.8947005,-0.3430949,-0.2193262
30.601581573,0.1741051,-0.8947082,-0.3430788,-0.219338
30.606606007,0.1740631,-0.8947266,-0.3430446,-0.2193502
30.611630917,0.1740086,-0.8947464,-0.3430183,-0.2193534
30.616660118,0.1739625,-0.8947692,-0.3429874,-0.2193453
30.621679783,0.1739333,-0.8947902,-0.3429509,-0.21934
30.626700401,0.1739134,-0.894809,-0.3429179,-0.219331
30.631725311,0.1738921,-0.8948309,-0.3428785,-0.2193192
30.636749744,0.1738585,-0.8948519,-0.342849,-0.2193064
30.641774654,0.1738248,-0.8948707,-0.3428226,-0.2192983
30.646799564,0.1738011,-0.8948854,-0.3428001,-0.2192922
30.651823521,0.1737715,-0.8948976,-0.342778,-0.2193009
30.656848431,0.1737514,-0.8949065,-0.3427596,-0.2193087
30.661872864,0.1737348,-0.8949145,-0.3427371,-0.2193243
30.666898251,0.1737146,-0.8949201,-0.3427222,-0.2193409
30.671923160,0.1736902,-0.8949304,-0.3427048,-0.2193457
30.676947594,0.1736473,-0.8949406,-0.3426988,-0.2193471
30.681972027,0.1736018,-0.8949537,-0.3426882,-0.2193461
30.686996937,0.1735686,-0.8949612,-0.342687,-0.2193437
30.692021370,0.1735387,-0.8949733,-0.342672,-0.219342
30.697046280,0.1735258,-0.8949775,-0.3426656,-0.2193446
30.702070713,0.1735143,-0.89498,-0.3426604,-0.2193515
30.707095146,0.1734999,-0.8949803,-0.3426592,-0.2193634
30.712120056,0.1734844,-0.8949841,-0.342648,-0.2193776
30.717144489,0.173462,-0.8949882,-0.3426378,-0.2193949
30.722169399,0.1734387,-0.8949919,-0.3426348,-0.219403
30.727193832,0.1734132,-0.894994,-0.3426329,-0.219417
30.732463360,0.1733837,-0.8949983,-0.3426271,-0.2194322
30.737487793,0.1733582,-0.8950005,-0.3426253,-0.2194462
30.742512703,0.1733239,-0.8950037,-0.3426247,-0.2194611
30.747537136,0.1732965,-0.8950066,-0.3426233,-0.219473
30.752561569,0.1732605,-0.8950101,-0.3426243,-0.2194856
30.757586479,0.1732313,-0.8950127,-0.3426258,-0.2194961
30.762610912,0.1732075,-0.8950176,-0.3426214,-0.2195016
30.767640114,0.1731856,-0.8950194,-0.3426232,-0.2195087
30.772660255,0.1731695,-0.8950224,-0.3426183,-0.2195167
30.777684689,0.173165,-0.8950219,-0.3426178,-0.219523
30.782709598,0.1731565,-0.8950233,-0.342619,-0.219522
30.787734032,0.1731478,-0.8950229,-0.3426221,-0.219526
30.792758942,0.1731351,-0.8950216,-0.3426289,-0.2195305
30.797788143,0.1731083,-0.8950227,-0.342637,-0.2195343
30.802808762,0.1730914,-0.8950235,-0.3426433,-0.2195348
30.807833195,0.1730649,-0.8950292,-0.3426419,-0.2195344
30.812858105,0.1730361,-0.8950343,-0.3426436,-0.2195337
30.817882538,0.1730099,-0.8950397,-0.3426434,-0.2195331
30.822907448,0.1729871,-0.8950439,-0.3426447,-0.2195317
30.827928066,0.1729707,-0.8950449,-0.3426508,-0.219531
30.832952499,0.1729563,-0.8950449,-0.3426555,-0.2195355
30.837976932,0.1729453,-0.8950451,-0.3426602,-0.2195355
30.843001842,0.1729357,-0.8950452,-0.3426668,-0.2195326
30.848026276,0.1729287,-0.8950432,-0.3426744,-0.2195345
30.853051186,0.1729224,-0.8950429,-0.3426789,-0.2195333
30.858075619,0.1729182,-0.8950458,-0.3426749,-0.2195309
30.863100529,0.1729121,-0.8950472,-0.3426744,-0.219531
30.868124962,0.1728974,-0.8950489,-0.342682,-0.2195235
30.873149395,0.1728779,-0.8950525,-0.3426837,-0.2195217
30.878174305,0.1728445,-0.8950577,-0.3426903,-0.2195168
30.883198738,0.17282,-0.8950615,-0.3426946,-0.2195141
30.888223648,0.1727863,-0.895067,-0.3426999,-0.2195095
30.893248558,0.1727634,-0.8950704,-0.3427061,-0.2195039
30.898273468,0.1727451,-0.895073,-0.3427089,-0.2195034
30.903297901,0.1727369,-0.8950743,-0.3427101,-0.2195025
30.908322811,0.1727303,-0.8950768,-0.3427139,-0.2194916
30.913347244,0.1727266,-0.8950787,-0.3427158,-0.2194836
30.918372154,0.1727252,-0.8950791,-0.3427176,-0.2194805
30.923396587,0.1727233,-0.8950804,-0.3427169,-0.2194779
30.928421020,0.1727134,-0.8950828,-0.3427218,-0.2194685
30.930933952,0.1727059,-0.8950824,-0.3427306,-0.2194619
30.935958385,0.1726918,-0.8950844,-0.3427379,-0.2194533
30.940983295,0.1726699,-0.895086,-0.3427524,-0.2194417
30.946007729,0.1726449,-0.8950897,-0.3427615,-0.2194319
30.951032639,0.1726312,-0.8950878,-0.3427756,-0.2194285
30.956057072,0.1726142,-0.8950908,-0.3427801,-0.2194224
30.961081505,0.1726066,-0.8950923,-0.3427868,-0.2194119
30.966106415,0.1725933,-0.8950934,-0.342793,-0.219408
30.971130848,0.1725945,-0.8950971,-0.3427918,-0.219394
30.976155758,0.1725973,-0.8951005,-0.3427925,-0.2193773
30.981180191,0.1726014,-0.8951032,-0.3427882,-0.2193693
30.986207962,0.1726104,-0.8951077,-0.3427809,-0.2193553
30.991229534,0.1726177,-0.8951098,-0.3427771,-0.2193468
30.996253967,0.1726202,-0.8951128,-0.3427745,-0.2193364
31.001278877,0.1726148,-0.895116,-0.3427743,-0.2193285
31.006303310,0.1726165,-0.8951202,-0.3427738,-0.2193104
31.011328220,0.1726113,-0.8951228,-0.3427748,-0.2193022
31.016353130,0.1725975,-0.8951288,-0.3427705,-0.2192955
31.021378040,0.1725765,-0.8951331,-0.3427748,-0.2192884
31.026398659,0.1725727,-0.895135,-0.3427744,-0.2192838
31.031425953,0.1725717,-0.8951392,-0.3427702,-0.2192742
31.036448002,0.172563,-0.8951443,-0.3427681,-0.219263
31.041472435,0.172541,-0.8951519,-0.3427681,-0.2192497
31.131916523,0.1722994,-0.8952428,-0.3426529,-0.2192486
31.134428501,0.1722938,-0.8952445,-0.3426479,-0.2192533
31.136940956,0.172291,-0.8952448,-0.3426415,-0.219265
31.141965866,0.1722866,-0.8952442,-0.3426262,-0.2192947
31.146990299,0.1722888,-0.8952419,-0.3426128,-0.2193231
31.152015209,0.1722803,-0.895244,-0.3425956,-0.2193479
31.157039642,0.1722644,-0.8952472,-0.3425827,-0.2193677
31.162064076,0.172255,-0.8952519,-0.3425651,-0.219384
31.167088985,0.1722535,-0.8952557,-0.342543,-0.2194039
31.172113419,0.1722599,-0.8952598,-0.3425196,-0.2194183
31.177138329,0.1722614,-0.8952649,-0.3424973,-0.2194309
31.182167530,0.1722593,-0.8952681,-0.3424837,-0.2194414
31.187188149,0.1722548,-0.8952723,-0.342467,-0.2194533
31.192212582,0.1722493,-0.8952757,-0.3424498,-0.2194706
31.197237492,0.1722473,-0.8952787,-0.3424362,-0.2194811
31.202261925,0.1722485,-0.8952847,-0.3424138,-0.2194908
31.207286835,0.1722466,-0.8952882,-0.3423921,-0.2195119
31.212311268,0.1722526,-0.8952912,-0.3423726,-0.2195251
31.217336178,0.1722598,-0.8952944,-0.3423539,-0.2195357
31.222360611,0.1722683,-0.8952993,-0.3423309,-0.2195451
31.227381229,0.1722674,-0.8953084,-0.3423002,-0.2195564
31.232405662,0.172263,-0.8953161,-0.3422803,-0.2195595
31.237430572,0.1722752,-0.895319,-0.342259,-0.219571
31.242455005,0.1722974,-0.8953208,-0.3422397,-0.2195768
31.247479915,0.1723205,-0.8953246,-0.3422149,-0.2195816
31.252504349,0.1723267,-0.8953305,-0.3421969,-0.2195807
31.257533073,0.1723354,-0.8953387,-0.3421763,-0.2195728
31.262553692,0.1723412,-0.8953451,-0.3421606,-0.219567
31.267578125,0.1723452,-0.8953512,-0.3421454,-0.2195618
31.272603512,0.1723356,-0.8953611,-0.3421277,-0.2195572
31.277628422,0.1723347,-0.8953671,-0.3421141,-0.2195542
31.282652855,0.1723325,-0.8953728,-0.342093,-0.2195653
31.287677288,0.1723518,-0.8953739,-0.3420726,-0.2195775
31.292702198,0.1723741,-0.8953756,-0.3420499,-0.2195884
31.297726631,0.1723911,-0.8953781,-0.3420287,-0.2195987
31.302751541,0.1723931,-0.8953847,-0.3420072,-0.2196029
31.307775974,0.172379,-0.8953912,-0.3419965,-0.2196047
31.312800407,0.1723648,-0.8953981,-0.3419811,-0.2196119
31.317825317,0.1723544,-0.8954026,-0.3419663,-0.2196242
31.322849750,0.1723528,-0.8954028,-0.3419537,-0.2196443
31.327874660,0.1723491,-0.8954054,-0.34194,-0.2196584
31.332899093,0.1723491,-0.895404,-0.3419319,-0.2196763
31.337924003,0.1723316,-0.8954071,-0.3419267,-0.2196852
31.342948437,0.1723157,-0.8954128,-0.341918,-0.2196886
31.347972870,0.1723015,-0.8954164,-0.3419128,-0.2196929
31.352997780,0.1722906,-0.8954221,-0.3419025,-0.2196942
31.358023167,0.1722874,-0.8954248,-0.3418885,-0.2197071
31.363047600,0.1722811,-0.8954254,-0.3418819,-0.2197199
31.368072033,0.1722857,-0.8954279,-0.3418645,-0.2197334
31.373096943,0.1722869,-0.8954312,-0.3418445,-0.2197508
31.378124237,0.1722902,-0.8954379,-0.3418238,-0.2197523
31.383146286,0.1722919,-0.8954478,-0.3417993,-0.2197489
31.388170719,0.1722979,-0.8954571,-0.3417794,-0.2197372
31.393195629,0.1723034,-0.8954701,-0.3417517,-0.2197234
31.398220062,0.1723033,-0.8954849,-0.3417262,-0.219703
31.403244495,0.1723042,-0.8954996,-0.3417051,-0.2196749
31.408269405,0.1722868,-0.8955162,-0.3416867,-0.21965
31.413293838,0.1722763,-0.8955265,-0.3416796,-0.219627
31.418318748,0.1722652,-0.895537,-0.3416679,-0.2196106
31.423343181,0.1722544,-0.8955432,-0.3416657,-0.2195973
31.428363800,0.1722393,-0.8955499,-0.3416623,-0.2195871
31.430876732,0.1722282,-0.8955545,-0.3416595,-0.2195812
31.435901165,0.1722076,-0.8955638,-0.3416569,-0.2195635
31.440925598,0.1721795,-0.8955739,-0.3416519,-0.2195525
31.445950508,0.1721544,-0.8955829,-0.3416496,-0.2195389
31.450974941,0.1721288,-0.8955928,-0.341645,-0.2195257
31.456005096,0.1721024,-0.8956007,-0.3416424,-0.2195187
31.461024284,0.1720725,-0.8956087,-0.3416454,-0.2195049
31.466048717,0.1720416,-0.8956191,-0.3416422,-0.2194911
31.471073627,0.1720137,-0.8956279,-0.3416398,-0.2194808
31.476098060,0.1719822,-0.8956374,-0.3416382,-0.2194691
31.481123447,0.1719566,-0.8956438,-0.3416427,-0.2194563
