Time (s),Gyroscope (deg/s),Accelerometer (g),Magnetometer (uT)
35.827380657,0.777523,0.9879702,39.2519
35.832406044,0.678228,0.9957976,39.2519
35.837430954,0.8890584,0.9987546,39.2519
35.842455387,0.6446273,0.9973699,39.2519
35.847479820,0.8204783,0.9893028,39.2519
35.852504730,0.4628274,0.9929621,39.1832
35.857529163,0.6005996,0.9933236,39.1832
35.862554073,0.6051835,0.9920056,39.1832
35.867574692,0.5211495,0.9887428,39.1832
35.872599125,0.5714366,0.9858339,39.1832
35.877624035,0.5205426,0.9890277,39.1832
35.882650375,0.4972864,0.9904225,39.1832
35.887672901,0.5195421,0.9950686,39.1832
35.892697811,0.3519787,0.9934467,39.1832
35.897722244,0.3485327,0.9881767,39.1832
35.902747154,0.5811894,0.9858544,39.7418
35.907771587,0.6039444,0.9930592,39.7418
35.912796974,0.4731855,0.9907553,39.7418
35.917824745,0.4345967,0.9958385,39.7418
35.922846317,0.5985417,0.9920025,39.7418
35.927870750,0.5019584,0.9923509,39.7418
35.932898045,0.556083,0.9915323,39.7418
35.937920094,0.3378049,0.995995,39.7418
35.942944527,0.6553595,0.9899243,39.7418
35.947969437,0.5275031,0.9972814,39.7418
35.952993870,0.6855041,0.9913546,39.27914
35.958019257,0.9113634,0.9915677,39.27914
35.963043213,0.8634543,0.9923235,39.27914
35.968067646,1.027925,0.9885958,39.27914
35.973092556,0.8689602,0.9883391,39.27914
35.978116989,0.9865595,0.9921106,39.27914
35.983141899,0.7304283,0.9897897,39.27914
35.988166332,0.8286737,0.9954517,39.27914
35.990679264,0.7565054,0.9952804,39.27914
35.998216152,0.9142042,0.988956,39.27914
36.000728130,0.8975466,0.9911421,39.63173
36.005753040,1.156326,0.9955699,39.63173
36.010777473,0.9632468,0.9880078,39.63173
36.015802383,0.9740522,0.9908075,39.63173
36.020826817,0.939895,0.9887879,39.63173
36.025851250,0.9318412,0.9927801,39.63173
36.030878544,1.198763,0.9931805,39.63173
36.035901546,1.165552,0.9980532,39.63173
36.040925980,1.203455,0.9918601,39.63173
36.045950890,0.9443757,0.9969401,39.63173
36.050975323,0.9726405,0.9906034,39.0663
36.055999756,0.9753366,0.9926899,39.0663
36.061024666,1.059039,0.993204,39.0663
36.066045284,0.9732928,0.990716,39.0663
36.071069717,1.177983,0.9880059,39.0663
36.076094627,0.8567186,0.994386,39.0663
36.081119061,0.8244215,0.9926295,39.0663
36.086143971,1.008631,0.9863483,39.0663
36.091168404,1.111264,0.987522,39.0663
36.096192837,0.9059796,0.9913433,39.0663
36.101217747,0.7795886,0.9924554,39.63173
36.106242180,0.926783,0.9890113,39.63173
36.111267090,0.8692349,0.9887288,39.63173
36.116292000,0.8736106,0.9954845,39.63173
36.121316910,0.8495336,0.99774,39.63173
36.126341343,1.187685,0.9928359,39.63173
36.131366253,1.117,0.9927764,39.63173
36.136390686,1.058869,0.9918889,39.63173
36.141415596,1.019619,0.9880599,39.63173
36.146440029,0.6120932,0.9920855,39.63173
36.151464462,0.8335941,0.9947779,39.76871
36.156489372,1.034655,0.9924049,39.76871
36.161513805,1.13583,0.9939193,39.76871
36.166543961,1.280035,0.9902643,39.76871
36.171563149,1.111051,0.9878572,39.76871
36.176587582,1.039093,0.987168,39.76871
36.181612492,1.163088,0.9896399,39.76871
36.186636925,0.9267494,0.982161,39.76871
36.191661835,1.070042,0.988282,39.76871
36.196691513,1.294297,0.9929885,39.44796
36.201711655,1.195879,0.9935929,39.44796
36.206736088,1.398149,0.9927794,39.44796
36.211760998,1.416086,0.9949747,39.44796
36.216785431,1.404305,0.988164,39.44796
36.221810341,1.423633,0.9887457,39.44796
36.226834774,1.284798,0.9924548,39.44796
36.231859207,1.084001,0.9933941,39.44796
36.236884117,1.161439,0.9945002,39.44796
36.241909981,1.005042,0.9919459,39.44796
36.246933460,1.103391,0.9895203,39.53321
36.251957893,1.149428,0.9930646,39.53321
36.256982803,1.047284,0.9870564,39.53321
36.262007236,0.809603,0.9943588,39.53321
36.267028332,1.186424,0.988668,39.53321
36.272052288,1.028676,0.9936139,39.53321
36.277077198,0.7552852,0.993651,39.53321
36.282102585,0.960188,0.9935223,39.53321
36.287127018,1.127334,0.9915906,39.53321
36.292151451,1.067106,0.9896356,39.53321
36.297176361,0.6482313,0.9870382,39.88358
36.302200794,0.5877461,0.9914688,39.88358
36.307225704,0.7921606,0.9931625,39.88358
36.312250137,0.9567933,0.9903945,39.88358
36.317275047,0.9779227,0.988946,39.88358
36.322299480,1.008329,0.9891633,39.88358
36.327323913,0.9258458,0.9911102,39.88358
36.332350254,0.9747723,0.9898623,39.88358
36.337373257,0.9630803,0.9939294,39.88358
36.342398167,0.941157,0.9881988,39.88358
36.347422600,1.106359,0.9917148,39.72201
36.352447510,0.9566903,0.9968051,39.72201
36.357471943,0.8209155,0.9860704,39.72201
36.362496376,0.8949383,0.9898405,39.72201
36.367521763,0.8608606,0.9963825,39.72201
36.372546673,0.8370908,0.9908978,39.72201
36.377571106,0.91646,0.9906893,39.72201
36.382595539,0.9799402,0.993849,39.72201
36.387620449,0.6822438,0.9938102,39.72201
36.392644882,0.6379547,0.9905129,39.72201
36.397669792,0.6310617,0.9980108,39.76871
36.402694225,0.428578,0.9938254,39.76871
36.407719135,0.718404,0.9847219,39.76871
36.412743568,0.7840149,0.9852574,39.76871
36.417768001,0.6692563,0.9853196,39.76871
36.422792911,0.6443057,0.9836913,39.76871
36.427817345,0.7582169,0.9847839,39.76871
36.432842255,0.6778833,0.9867753,39.76871
36.437866688,1.017438,0.9951085,39.76871
36.442891121,0.6162515,0.9874756,39.76871
36.447916508,0.6307437,0.9942204,39.76871
36.452941418,0.7760202,0.991735,39.76871
36.457965851,0.6568751,0.9899243,39.76871
36.462990761,0.6655792,0.9886279,39.76871
36.468011379,0.7063205,0.987236,39.76871
36.473035812,0.5053679,0.988672,39.76871
36.478060245,0.7041808,0.9904284,39.76871
36.483085155,0.4719944,0.991594,39.76871
36.488109589,0.5343248,0.9914342,39.76871
36.493134498,0.7523589,0.9889796,39.7418
36.498160362,0.7070108,0.9879481,39.7418
36.503183365,0.6345438,0.9942962,39.7418
36.505696297,0.6245297,0.9963247,39.7418
36.510720730,0.5616445,0.9916512,39.7418
36.515745640,0.5658633,0.9940974,39.7418
36.520770073,0.304042,0.9931387,39.7418
36.525794983,0.4975482,0.993117,39.7418
36.530819416,0.5944805,0.9910817,39.7418
36.535843849,0.3954242,0.9968407,39.7418
36.540872097,0.6437969,0.991679,39.31064
36.545893192,0.5454077,0.9889293,39.31064
36.550918102,0.6940054,0.993669,39.31064
36.555942535,0.2489074,0.9916404,39.31064
36.560966968,0.5630819,0.9927334,39.31064
36.565991878,0.6277526,0.9886196,39.31064
36.571017265,0.6297805,0.9908613,39.31064
36.576041698,0.4989901,0.9854053,39.31064
36.581066608,0.3600922,0.9941092,39.31064
36.586091041,0.3121496,0.9923711,39.31064
36.591115475,0.4920394,0.9960353,39.53321
36.596140385,0.2685752,0.9876827,39.53321
36.601168156,0.4828017,0.9992436,39.53321
36.606189728,0.4326592,0.9919693,39.53321
36.611214161,0.2695437,0.9940996,39.53321
36.616238594,0.3358259,0.9910509,39.53321
36.621263504,0.1986659,0.9924564,39.53321
36.626287937,0.264685,0.9888464,39.53321
36.631312847,0.3625513,0.9901553,39.53321
36.636337280,0.4203381,0.99171,39.53321
36.641362667,0.3256387,0.9925835,39.2105
36.646386623,0.4424683,0.9927654,39.2105
36.651412010,0.4036953,0.9926336,39.2105
36.656436443,0.3914827,0.9891289,39.2105
36.661461353,0.3633161,0.9919071,39.2105
36.666481972,0.4443614,0.9897769,39.2105
36.671506405,0.4189744,0.9902619,39.2105
36.676531315,0.4502845,0.9979023,39.2105
36.681555748,0.4899293,0.9964373,39.2105
36.686580181,0.6086695,0.9940293,39.2105
36.691605091,0.9062786,0.9910804,39.01876
36.696629524,0.6167822,0.9954107,39.01876
36.701654434,0.616601,0.9918038,39.01876
36.706678867,0.5165693,0.9902446,39.01876
36.711703300,0.4803572,0.9917833,39.01876
36.716728210,0.4376901,0.9887661,39.01876
36.721752644,0.384068,0.9920287,39.01876
36.726777553,0.3930688,0.9980229,39.01876
36.731801987,0.503119,0.9853737,39.01876
36.736827373,0.4920824,0.9884083,39.01876
36.741851807,0.6389326,1.000233,39.76871
36.746876717,0.5806932,0.988278,39.76871
36.751901150,0.5424761,0.994197,39.76871
36.756926060,0.4575554,0.9897413,39.76871
36.761950493,0.60677,0.9895645,39.76871
36.766974926,0.6707063,0.9911522,39.76871
36.771999836,0.5039107,0.98702,39.76871
36.777024269,0.4450719,0.9925785,39.76871
36.782049179,0.5501735,0.987174,39.76871
36.787073612,0.6186184,0.9877251,39.76871
36.792098522,0.5110774,0.9938096,39.76871
36.797122955,0.5612108,0.9858117,39.76871
36.802147388,0.6061301,0.9895244,39.76871
36.807172298,0.5657189,0.9906248,39.76871
36.812201977,0.5846061,0.992786,39.76871
36.817222118,0.7384474,0.9922436,39.76871
36.822246551,0.7798906,0.9910817,39.76871
36.827275276,0.7397573,0.9913834,39.76871
36.832295895,0.7825075,0.9926611,39.76871
36.837320805,0.8173927,0.9924213,39.53321
36.842345238,0.8914719,0.9902186,39.53321
36.847370148,1.021152,0.9878394,39.53321
36.852394581,0.9954704,0.9895598,39.53321
36.857419014,1.017601,0.9929317,39.53321
36.862443924,1.229857,0.9911528,39.53321
36.867464542,1.060604,0.9844813,39.53321
36.872492313,1.242034,0.9925007,39.53321
36.877513885,1.023165,0.9935179,39.53321
36.882538319,1.095725,0.9856409,39.53321
36.887568474,1.122108,0.9879194,40.23431
36.892587662,1.06977,0.9893237,40.23431
36.897613049,1.123538,0.9882618,40.23431
36.902637482,1.197292,0.9884796,40.23431
36.907662392,1.376055,0.9923967,40.23431
36.912686825,1.181401,0.9939579,40.23431
36.917711258,1.081852,0.9892567,40.23431
36.922736168,0.8991483,0.992693,40.23431
36.927760601,1.15152,0.9919032,40.23431
36.932785511,1.093527,0.9881423,40.23431
36.937809944,1.013343,0.9916189,39.41733
36.942834854,0.9827006,0.9941518,39.41733
36.947859764,1.110049,0.9870085,39.41733
36.952883720,1.272718,0.9930665,39.41733
36.957908630,0.9114519,0.9934111,39.41733
36.962933063,1.086758,0.9959851,39.41733
36.967957973,0.835034,0.9945589,39.41733
36.972982407,0.7368342,0.9922674,39.41733
36.978007793,0.8981128,0.9918495,39.41733
36.983032227,0.8922161,0.9948223,39.41733
36.988057137,0.8629315,0.9893429,39.53321
36.993081570,0.8678366,0.9888525,39.53321
36.998106480,1.112814,0.9871388,39.53321
37.003130913,1.125167,0.9941463,39.53321
37.008155346,0.8119482,0.9920949,39.53321
37.013180256,0.9285427,0.9928399,39.53321
37.015692234,0.6469191,0.9945236,39.53321
37.020717621,0.5778322,0.9916928,39.53321
37.025742054,0.7343954,0.9894688,39.53321
37.030766487,0.9304294,0.9885473,39.53321
37.035791397,0.9197665,0.9924839,39.37022
37.040815830,0.9016165,0.9941188,39.37022
37.045840740,0.8469122,0.9917874,39.37022
37.050865173,0.7018232,0.9862348,39.37022
37.055890083,0.7696248,0.9890873,39.37022
37.060914516,0.6749385,0.9867947,39.37022
37.065935135,0.7973953,0.9912454,39.37022
37.070959568,0.6879244,0.995208,39.37022
37.075984478,0.8415352,0.99476,39.37022
37.081008911,0.6368111,0.9934548,39.37022
37.086033821,0.806814,0.993226,39.68093
37.091058254,0.7024987,0.9903858,39.68093
37.096082687,0.935805,0.9922376,39.68093
37.101107597,0.8407595,0.9889144,39.68093
37.106132984,0.8883221,0.9930764,39.68093
37.111157417,0.9642527,0.9936311,39.68093
37.116182327,0.9306083,0.9935111,39.68093
37.121208668,0.8002771,0.9919187,39.68093
37.126231194,0.698837,0.9945799,39.68093
37.131256104,0.7040662,0.9901808,39.03891
37.136280537,0.8945387,0.9904512,39.03891
37.141305447,0.9279741,0.9939097,39.03891
37.146329880,0.8672355,0.9943535,39.03891
37.151354313,0.6974859,0.9922245,39.03891
37.156379223,0.7123238,0.9916314,39.03891
37.161403656,0.7305422,0.9905201,39.03891
37.166428566,0.7616985,0.9900705,39.03891
37.171452999,0.6038691,0.9907819,39.03891
37.176477909,0.6714467,0.9885096,39.03891
37.181502342,0.8528892,0.9934548,39.53321
37.186527729,1.039468,0.9916843,39.53321
37.191552162,0.7715269,0.9943622,39.53321
37.196577072,0.688292,0.9964877,39.53321
37.201601505,0.6044698,0.9818866,39.53321
37.206626415,0.7154683,0.9946585,39.53321
37.211650848,0.7500769,0.9923373,39.53321
37.216675282,0.6079543,0.9895579,39.53321
37.221700192,0.486181,0.9880795,39.53321
37.226724624,0.3812739,0.9932392,39.53321
37.231749534,0.5314761,0.9893104,39.53321
37.236773968,0.5047523,0.9970698,39.53321
37.241799354,0.3330593,0.9939803,39.53321
37.246823311,0.5334387,0.9906479,39.53321
37.251847744,0.4696322,0.9894561,39.53321
37.256872654,0.4009039,0.9926954,39.53321
37.261897087,0.449029,0.9922201,39.53321
37.266922474,0.4022167,0.9910076,39.53321
37.271943092,0.3546319,0.9970885,39.53321
37.276967525,0.3149703,0.9872016,39.53321
37.281992435,0.6336615,0.9932896,39.7418
37.287016868,0.4796514,0.9901558,39.7418
37.292041778,0.3274146,0.9906611,39.7418
37.297066212,0.2743168,0.9882793,39.7418
37.302090645,0.4120583,0.9913415,39.7418
37.307115555,0.2627506,0.9894844,39.7418
37.312139988,0.3202372,0.9961528,39.7418
37.317165375,0.3020416,0.9900077,39.7418
37.322189331,0.3594243,0.9934952,39.7418
37.327214241,0.3015729,0.9957758,39.7418
37.332242489,0.3979783,0.9910992,39.39018
37.337263107,0.3747906,0.9881852,39.39018
37.342288017,0.5755613,0.9852393,39.39018
37.347312450,0.726938,0.9909626,39.39018
37.352337837,0.6866392,1.000188,39.39018
37.357362270,0.8014827,0.9906218,39.39018
37.362387180,0.5980377,0.9870349,39.39018
37.367411613,0.5103241,0.9927709,39.39018
37.372436523,0.513773,0.9892575,39.39018
37.377460956,0.5827291,0.986397,39.44796
37.382485866,0.5209225,0.9869928,39.44796
37.387510300,0.6578996,0.9882984,39.44796
37.392534733,0.6700395,0.9853644,39.44796
37.397559643,0.8411025,0.991402,39.44796
37.402584076,0.8729565,0.9857916,39.44796
37.407608986,1.170028,0.992151,39.44796
37.412633419,1.183151,0.9893622,39.44796
37.417657852,1.203249,0.9909137,39.44796
37.422682762,1.092061,0.9952671,39.44796
37.427707195,0.9413795,0.9940498,39.60473
37.432732582,1.003141,0.9929949,39.60473
37.437757492,0.665932,0.9916456,39.60473
37.442781925,0.8399168,0.9863087,39.60473
37.447806358,0.9655799,0.9884998,39.60473
37.452835083,1.142506,0.9911026,39.60473
37.457855701,1.277798,0.994348,39.60473
37.462880611,1.242411,0.9975307,39.60473
37.467909813,1.000841,0.9933169,39.60473
37.472925663,0.8509793,0.9944741,39.60473
37.477954388,0.9980602,0.9928024,39.2413
37.482975006,0.8910632,0.9931709,39.2413
37.487999439,1.117613,0.9915615,39.2413
37.493024349,0.9924989,0.9888564,39.2413
37.570907116,0.5248436,0.9854646,39.03891
37.575931549,0.3275706,0.9876085,39.27914
37.575931549,0.3275706,0.9876085,39.27914
37.580956459,0.5793338,0.9891847,39.27914
37.585980892,0.8254933,0.9943584,39.27914
37.591005802,0.3369304,0.9945987,39.27914
37.596030235,0.5018935,0.98952,39.27914
37.601054668,0.3089782,0.9797589,39.27914
37.606079578,0.3452998,0.9915388,39.27914
37.611104011,0.5749335,0.987061,39.27914
37.616128921,0.6447061,0.9909725,39.27914
37.621153355,0.4012501,0.9932911,39.27914
37.626177788,0.3499629,0.9879586,39.41733
37.631203175,0.5997304,0.9860451,39.41733
37.636228084,0.5186257,0.9817356,39.41733
37.641252518,0.5502113,0.9952632,39.41733
37.646277428,0.5728707,0.9939888,39.41733
37.651301861,0.6378592,0.9916133,39.41733
37.656326294,0.2602425,0.9922038,39.41733
37.661351204,0.568045,0.9951966,39.41733
37.666380405,0.4364245,0.9928394,39.41733
37.671396255,0.5763912,0.996753,39.41733
37.676421165,0.2078688,0.9932424,39.60473
37.681450367,0.3536178,0.9933428,39.60473
37.686470509,0.6441245,0.9938111,39.60473
37.691494942,0.4797001,0.9971275,39.60473
37.696519375,0.4202115,0.9929903,39.60473
37.701544285,0.4298186,0.9888805,39.60473
37.706568718,0.2516979,0.9891958,39.60473
37.711593628,0.2505578,0.9915568,39.60473
37.716618538,0.2995321,0.9904159,39.60473
37.721643448,0.1639766,0.9924769,39.39018
37.726667881,0.1744748,0.9968638,39.39018
37.731692791,0.214828,0.9892153,39.39018
37.736717224,0.21466,0.992456,39.39018
37.741742134,0.3578268,0.9882199,39.39018
37.746766567,0.2822768,0.992518,39.39018
37.751791000,0.3508592,0.9919273,39.39018
37.756815910,0.3505096,0.9905338,39.39018
37.761840343,0.425885,0.9891708,39.39018
37.766865253,0.4747934,0.9876459,39.39018
37.771889687,0.3188407,0.9906921,39.0663
37.776914120,0.5397929,0.9876383,39.0663
37.781939506,0.497282,0.9885325,39.0663
37.786963463,0.3449438,0.992167,39.0663
37.791988850,0.3820332,0.9934156,39.0663
37.797013760,0.3805591,0.9874945,39.0663
37.802038193,0.4534525,0.9875197,39.0663
37.807062626,0.4647968,0.9921117,39.0663
37.812087536,0.2739924,0.9912953,39.0663
37.817113399,0.3970993,0.992139,39.0663
37.822136879,0.2955295,0.9930593,39.39018
37.827161312,0.3939613,0.9948802,39.39018
37.832185745,0.3943782,0.991814,39.39018
37.837210655,0.4648369,0.9936147,39.39018
37.842235088,0.5379162,0.9897249,39.39018
37.847264290,0.3717377,0.9944654,39.39018
37.852284431,0.3570201,0.9881222,39.39018
37.857309341,0.3778657,0.9916813,39.39018
37.862333775,0.5081487,0.9946304,39.39018
37.867358208,0.5297003,0.9886354,39.39018
37.872378826,0.4607424,0.9905804,39.41733
37.877404213,0.5137043,0.9884157,39.41733
37.882429123,0.4749209,0.9873724,39.41733
37.887453556,0.4480307,0.988019,39.41733
37.892477989,0.2958901,0.9944264,39.41733
37.897502899,0.2006603,0.9933066,39.41733
37.902527332,0.3462009,0.9910082,39.41733
37.907552242,0.3351569,0.9926409,39.41733
37.912576675,0.3408557,0.9922155,39.41733
37.917601585,0.2406121,0.9878758,39.88358
37.922626019,0.1829817,0.9934086,39.88358
37.927650452,0.3912079,0.9931048,39.88358
37.932675362,0.520315,0.9974642,39.88358
37.937701702,0.4338929,0.988905,39.88358
37.942724705,0.3915787,0.9947467,39.88358
37.947749138,0.2037852,0.9892868,39.88358
37.952773571,0.4953755,0.9943705,39.88358
37.957798958,0.4581785,0.9924919,39.88358
37.962823868,0.4947638,0.9859067,39.88358
37.967848301,0.4877776,0.9887393,39.91041
37.972873211,0.2371427,0.9909549,39.91041
37.977897644,0.2604293,0.9874488,39.91041
37.982922077,0.5835016,0.9897596,39.91041
37.987946987,0.3960156,0.9886667,39.91041
37.992971420,0.2895738,0.9912098,39.91041
37.997996330,0.19497,0.9950742,39.91041
38.003020763,0.06826339,0.9910612,39.91041
38.008045197,0.1903503,0.9898572,39.91041
38.013070107,0.1164293,0.9926494,39.91041
38.018094540,0.2048997,0.9926738,39.56027
38.023119450,0.3099223,0.9898072,39.56027
38.028143883,0.2516538,0.9958524,39.56027
38.030656815,0.1391446,0.9896643,39.56027
38.035681248,0.3122478,0.9929125,39.56027
38.040705681,0.4423266,0.9941593,39.56027
38.045730591,0.1944454,0.9968096,39.56027
38.050755024,0.1398041,0.9897582,39.56027
38.055779934,0.2787228,0.9926251,39.56027
38.060804367,0.09985745,0.9939705,39.56027
38.065829277,0.1329844,0.9907117,39.41733
38.070849895,0.1435914,0.9932457,39.41733
38.075874329,0.2148908,0.9963825,39.41733
38.080899715,0.2046953,0.9873338,39.41733
38.085924149,0.2106079,0.994236,39.41733
38.090949059,0.1752128,0.9941969,39.41733
38.095973492,0.4911838,0.9920647,39.41733
38.100997925,0.4972014,0.9931822,39.41733
38.106022835,0.3952919,0.9900946,39.41733
38.111050606,0.5459625,0.9868803,39.41733
38.116072178,0.4294612,0.9939402,39.41733
38.121096611,0.3158131,0.9912834,39.41733
38.126121521,0.4515441,0.9926469,39.41733
38.131145954,0.3363133,0.9919477,39.41733
38.136170387,0.4306526,0.9953834,39.41733
38.141195297,0.7416789,0.9929461,39.41733
38.146219730,0.618216,0.9986342,39.41733
38.151245117,1.041896,0.9918048,39.41733
38.156269550,1.085439,0.996015,39.41733
38.161294460,1.255319,0.9973814,39.41733
38.166318893,1.492807,0.9881118,39.1832
38.171348095,1.628204,0.9896074,39.1832
38.176368237,1.811376,0.9923882,39.1832
38.181393147,1.937088,0.9920921,39.1832
38.186418057,1.995016,0.9846437,39.1832
38.191442013,2.218811,0.9890285,39.1832
38.196471691,2.263505,0.9903533,39.1832
38.201491356,2.508843,0.9955176,39.1832
38.206516266,2.696796,0.9943277,39.1832
38.211540699,2.64625,0.997466,39.1832
38.216565132,2.737541,0.9883909,39.39018
38.221590042,2.625284,0.9838835,39.39018
38.226614475,2.317494,0.9876011,39.39018
38.231639385,2.375818,0.9899164,39.39018
38.236664772,2.228486,0.9856951,39.39018
38.241689205,2.155328,0.9872796,39.39018
38.246713638,1.903464,0.98647,39.39018
38.251738548,1.612369,0.9943212,39.39018
38.256762981,1.667724,0.9929134,39.39018
38.261787891,1.289788,0.9984618,39.88358
38.266812324,1.134251,0.9941189,39.88358
38.271832943,1.012143,0.9940785,39.88358
38.276857853,1.274991,0.9906259,39.88358
38.281882286,1.072719,0.9955828,39.88358
38.286906719,1.167238,0.9940769,39.88358
38.291931629,1.130656,0.9885118,39.88358
38.296956062,1.102524,0.9917101,39.88358
38.301980972,1.196008,0.9955856,39.88358
38.307007313,1.283085,0.9861923,39.88358
38.312030792,1.044249,0.9900735,38.99782
38.317054748,0.9791615,0.9926683,38.99782
38.322080135,1.115918,0.9959826,38.99782
38.327104568,1.175063,0.9937602,38.99782
38.332129478,1.122581,0.9906392,38.99782
38.337153911,1.086428,0.9911625,38.99782
38.342178345,0.8938696,0.9950797,38.99782
38.347203255,0.8317596,0.9929799,38.99782
38.352227688,0.8074493,0.990575,38.99782
38.357252598,0.7780416,0.9920015,38.99782
38.362277031,0.8082055,0.9940769,39.88358
38.367301464,0.9263787,0.9988038,39.88358
38.372326374,1.082765,0.9920421,39.88358
38.377350807,1.000923,0.989144,39.88358
38.382375717,1.163889,0.9881594,39.88358
38.387400150,1.082389,0.9865386,39.88358
38.392425060,1.131782,0.98618,39.88358
38.397450924,1.258303,0.9868306,39.88358
38.402474880,1.424542,0.9875863,39.88358
38.407499313,1.308138,0.9975269,39.88358
38.412524223,1.272387,0.9911532,39.7418
38.417548656,1.212395,0.9888492,39.7418
38.422573089,1.067626,0.9913066,39.7418
38.427597999,0.9629315,0.9883339,39.7418
38.432622433,1.066337,0.9912857,39.7418
38.437647343,1.012887,0.984377,39.7418
38.442671776,1.224087,0.9899896,39.7418
38.447696686,1.037272,0.991751,39.7418
38.452721119,1.5579,0.9844609,39.7418
38.457745552,1.228204,0.9902259,39.7418
38.462770462,1.51252,0.9857367,39.91041
38.467794895,1.43381,0.9872069,39.91041
38.472815513,1.522068,0.9864703,39.91041
38.477840423,1.53502,0.9924149,39.91041
38.482865333,1.477239,0.9924471,39.91041
38.487890720,1.246021,0.9936558,39.91041
38.492914677,1.231923,0.9926793,39.91041
38.497939587,1.530983,0.9864045,39.91041
38.502967358,1.511121,0.9908873,39.91041
38.507988930,1.290533,0.9971967,39.37022
38.513013363,1.426796,0.9950413,39.37022
38.518037796,1.424582,0.9931368,39.37022
38.523062706,1.29787,0.9905017,39.37022
38.528087139,1.318717,0.9902864,39.37022
38.530601978,1.07571,0.9942479,39.37022
38.538136482,1.305208,0.9902676,39.37022
38.540648937,0.862995,0.993103,39.37022
38.545673847,1.045481,0.9944623,39.37022
38.550698280,1.0186,0.9946983,39.37022
38.555723190,0.9036049,0.9955497,39.37022
38.560752392,0.7939774,0.9951742,39.39018
38.565772533,0.7377572,0.9930232,39.39018
38.570796966,0.7213246,0.9909567,39.39018
38.575821400,0.5416738,0.9892045,39.39018
38.580846310,0.4601572,0.9913742,39.39018
38.585870743,0.5392844,0.9867895,39.39018
38.590896130,0.4156549,0.9895019,39.39018
38.595920086,0.5125018,0.9940279,39.39018
38.600944996,0.3314269,0.983175,39.39018
38.605969906,0.685326,0.994686,40.61174
38.610994816,0.6275414,1.000335,40.61174
38.616019249,0.3498752,0.990388,40.61174
38.621044159,0.389414,0.9930891,40.61174
38.626068592,0.3131946,0.9881607,40.61174
38.631093025,0.3826371,0.9872923,40.61174
38.636120319,0.4431715,0.9878098,40.61174
38.641142368,0.6524146,0.9908883,40.61174
38.646167755,0.673499,0.9924511,40.61174
38.651191711,0.6338992,0.9955633,40.61174
38.656216621,0.5054193,0.9910073,39.76871
38.661241054,0.5759727,0.9933577,39.76871
38.666265488,0.3263488,0.9968203,39.76871
38.671286106,0.1306982,0.9944454,39.76871
38.676311493,0.3512913,0.9912882,39.76871
38.681335449,0.4709708,0.9879925,39.76871
38.686360836,0.5847738,0.9932037,39.76871
38.691385269,0.5790036,0.9923192,39.76871
38.696410179,0.4807927,0.9900943,39.76871
38.701434612,0.4089085,0.9902568,39.76871
38.706459522,0.5722778,0.9930245,39.2105
38.711483955,0.5803118,0.9903914,39.2105
38.716508865,0.3986273,0.9977843,39.2105
38.721533298,0.4783963,0.986726,39.2105
38.726557732,0.6353911,0.9911661,39.2105
38.731582642,0.697733,0.9896262,39.2105
38.736607075,0.6260874,0.9919944,39.2105
38.741631985,0.7400203,0.990501,39.2105
38.746656418,0.7923741,0.9930723,39.2105
38.751680851,0.700561,0.9907099,39.2105
38.756709576,0.7519678,0.9917783,38.68798
38.761730194,0.5397514,0.9862044,38.68798
38.766755581,0.4890634,0.987415,38.68798
38.771780491,0.4759439,0.9920661,38.68798
38.776804924,0.6967216,0.9841049,38.68798
38.781829357,0.5094563,0.987298,38.68798
38.786854267,0.7250296,0.9903896,38.68798
38.791878700,0.6692101,0.9917308,38.68798
38.796903610,0.6383691,0.991605,38.68798
38.801928043,0.7510505,0.9875776,39.56027
38.806952476,0.7814237,0.9845625,39.56027
38.811977386,0.7746419,0.993073,39.56027
38.817001820,0.6196111,0.9961057,39.56027
38.822026730,0.5290723,0.9971987,39.56027
38.827051163,0.600966,0.9889015,39.56027
38.832076073,0.4138922,0.9909798,39.56027
38.837100506,0.4479198,0.9889821,39.56027
38.842124939,0.3772187,0.9875087,39.56027
38.847150326,0.4838999,0.9921888,39.56027
38.852175236,0.4255372,0.994509,39.41733
38.857199669,0.4125544,0.9951454,39.41733
38.862224102,0.5506584,0.9879751,39.41733
38.867249012,0.5233945,0.9919094,39.41733
38.872269630,0.4944325,0.9875221,39.41733
38.877294064,0.4558613,0.9914286,39.41733
38.882318974,0.8619055,0.9937869,39.41733
38.887343407,0.7754059,0.9884951,39.41733
38.892368317,0.691054,0.9888175,39.41733
38.897392750,0.7570155,0.9931501,39.41733
38.902417183,0.6852467,0.9911026,39.39018
38.907442093,0.7794913,0.9908801,39.39018
38.912466526,0.7318041,0.9917465,39.39018
38.917491436,0.5073532,0.9911839,39.39018
38.922515869,0.4425296,0.9935334,39.39018
38.927541256,0.4225283,0.9909018,39.39018
38.932565689,0.4505002,0.9965177,39.39018
38.937590599,0.3353662,0.9979804,39.39018
38.942615032,0.5065269,0.9939876,39.39018
38.947639942,0.5889779,0.989549,39.39018
38.952664375,0.4325018,0.9878584,39.56027
38.957688808,0.2994241,0.9880537,39.56027
38.962713718,0.2886582,0.9946489,39.56027
38.967738152,0.4138013,0.9945121,39.56027
38.972767353,0.3781254,0.9858729,39.56027
38.977787495,0.4492072,0.9950776,39.56027
38.982812405,0.4529558,0.9827912,39.56027
