Time (s),Roll (deg),Pitch (deg),Yaw (deg)
25.532178402,-0.5796684,21.7002,94.7139
25.552381992,-0.7552351,21.00966,78.37853
25.572586536,-0.6434588,20.36042,62.325
25.592790604,-0.332801,19.75876,46.47059
25.612995148,0.1746503,19.28011,30.56283
25.633199215,0.8469636,18.96449,14.45775
25.653403759,1.587871,18.84379,-2.063047
25.673607349,2.304394,18.93743,-19.07651
25.693811893,2.914241,19.26815,-36.49017
25.714015961,3.322043,19.70931,-54.18666
25.734220505,3.453675,20.22409,-71.90866
25.754424095,3.468739,20.74823,-89.46706
25.774628639,3.379205,21.22655,-106.8165
25.792307377,3.174153,21.61617,-121.7794
25.812511921,2.825061,21.9353,-138.6117
25.832715988,2.432679,22.14293,-155.1575
25.852920532,2.108833,22.27988,-171.5795
25.873124123,1.764131,22.34139,171.8144
25.893328667,1.383136,22.29358,154.9199
25.913532734,0.9591724,22.12484,137.807
25.933737278,0.6152356,21.86658,120.4312
25.953941345,0.2830304,21.51388,103.0599
25.974145889,0.1143309,21.10106,85.79572
25.994349480,0.1694525,20.68893,68.63469
26.014554024,0.3420963,20.30616,51.56228
26.032232761,0.6237385,20.03327,36.59026
26.052437305,1.02946,19.83587,19.32641
26.072641372,1.429917,19.74603,1.821605
26.092845917,1.841887,19.7871,-15.97937
26.113049507,2.177479,19.94846,-34.0178
26.133254051,2.408566,20.18244,-52.25611
26.153458118,2.506083,20.48403,-70.71426
26.173662662,2.512336,20.80023,-89.38574
26.193866253,2.467642,21.12435,-108.0632
26.214070797,2.286669,21.38844,-126.4482
26.234274864,1.999751,21.55583,-144.4681
26.254479408,1.720908,21.62308,-162.1124
26.274683475,1.505382,21.62971,-179.4126
26.292361736,1.287631,21.5598,165.5717
26.312566280,1.127744,21.42723,148.3053
26.332770347,0.9040557,21.19165,131.2359
26.352974892,0.8571537,20.9536,114.1622
26.373179436,0.767915,20.68249,97.21396
26.393383503,0.8742039,20.44328,80.31091
26.413587093,1.087773,20.2376,63.58315
26.433791637,1.336208,20.08551,47.00845
26.453996181,1.649181,20.05033,30.41422
26.474200249,2.000038,20.08605,13.63741
26.494404793,2.253949,20.2156,-3.359534
26.514608383,2.471822,20.42327,-20.63997
26.532287121,2.564775,20.65696,-35.92969
26.552491665,2.489521,20.89467,-53.4301
26.572695732,2.231927,21.0808,-70.79498
26.592900276,2.068271,21.18975,-87.97044
26.613103866,1.916796,21.23048,-104.8239
26.633308411,1.802026,21.26354,-121.5371
26.653512478,1.698206,21.26156,-138.2026
26.673717022,1.67451,21.25243,-154.9798
26.693921089,1.706565,21.28069,-172.062
26.714125633,1.653756,21.32245,170.5206
26.734329224,1.579695,21.35992,152.6929
26.754533768,1.404132,21.32767,134.6121
26.772212505,1.309391,21.29089,118.5657
26.792417049,1.123044,21.19916,100.2036
26.812621117,0.9469593,21.04896,82.01995
26.832825661,0.8423138,20.85191,64.20545
26.853029251,0.895098,20.60279,46.61673
26.873233795,0.9380812,20.44022,29.71341
26.893437862,1.112519,20.27406,12.98546
26.913642406,1.313685,20.11193,-3.687963
26.933845997,1.579369,20.06234,-20.48162
26.954050541,1.864689,20.09015,-37.53666
26.974254608,2.010895,20.14259,-54.5654
26.994459152,2.185203,20.27966,-71.80858
27.014663219,2.352016,20.45685,-89.34492
27.032341480,2.497394,20.68381,-104.9439
27.052546024,2.574332,21.01361,-123.0797
27.072750091,2.502099,21.32513,-141.425
27.092954635,2.348747,21.65042,-159.9287
27.113158703,2.090826,21.92387,-178.615
27.133363247,1.699462,22.09736,162.4832
27.153566837,1.215006,22.11753,143.2829
27.173771381,0.7682502,22.02753,123.6827
27.193975448,0.3308569,21.79634,103.9034
27.214179992,0.008728435,21.44553,84.13087
27.234383583,-0.1214264,21.03681,64.52108
27.254588127,-0.1530539,20.58774,45.40086
27.272266865,-0.02401341,20.19544,29.01797
27.292471409,0.2481888,19.77623,10.74054
27.312675476,0.5618606,19.44235,-7.130929
27.332879066,1.02693,19.22199,-24.73643
27.353083610,1.506188,19.13908,-42.25343
27.373288154,1.959338,19.18944,-59.74834
27.393492222,2.315796,19.23469,-76.95346
27.413696766,2.654444,19.48297,-93.94653
27.433900833,3.028551,19.83099,-110.5126
27.454105377,3.32998,20.23945,-127.0721
27.474308967,3.480295,20.69457,-143.729
27.494513512,3.539744,21.21339,-160.4918
27.512192249,3.558608,21.70867,-175.5182
27.532396316,3.325407,22.27797,166.6708
27.552600860,2.771808,22.77083,148.1996
27.572804451,2.075609,23.07011,129.161
27.593008995,1.272162,23.15023,109.8222
27.613213062,0.3359381,22.92534,90.48447
27.633417606,-0.3083292,22.50364,71.13177
27.653621197,-0.7460943,21.92506,51.95957
27.673825741,-0.9819793,21.21851,33.05252
27.694029808,-0.9799881,20.48903,14.43846
27.714234352,-0.7451742,19.78625,-3.970242
27.734438419,-0.2634399,19.21224,-22.39902
27.754642963,0.3467951,18.82154,-40.98805
27.772321224,0.9556482,18.62515,-57.31955
27.792525291,1.633395,18.5835,-75.92086
27.812729835,2.297322,18.74734,-94.43574
27.832933903,2.895361,19.08426,-112.5904
27.853138447,3.343702,19.55706,-130.3174
27.873342037,3.595813,20.07845,-147.6199
27.893546581,3.725182,20.63345,-164.5224
27.913750648,3.712152,21.19713,178.8453
27.933955193,3.528368,21.69644,162.2706
27.954158783,3.136144,22.09469,145.7051
27.974363327,2.772892,22.42743,128.7903
27.994567394,2.24186,22.6648,111.5728
28.012246609,1.664317,22.72574,96.36256
28.032450676,1.087875,22.65477,78.86047
28.052655220,0.6017613,22.43193,61.36996
28.072858810,0.1753945,22.07368,44.00255
28.093063354,-0.1248324,21.62022,26.77054
28.113267422,-0.2567935,21.08924,9.731697
28.133471966,-0.2472969,20.54186,-7.125078
28.153676033,-0.0717715,20.01929,-23.92691
28.173879623,0.2302943,19.56905,-40.6776
28.194084167,0.6568354,19.2284,-57.49302
28.214288235,1.204926,19.03253,-74.53209
28.234492779,1.870271,19.02024,-91.93855
28.252171516,2.469264,19.19615,-107.5023
28.272376060,2.975796,19.58296,-125.5414
28.292579651,3.292158,20.07112,-143.44
28.312784195,3.415642,20.58355,-160.9986
28.332988262,3.39068,21.0885,-178.1608
28.353192806,3.176641,21.48739,165.1729
28.373396396,2.992431,21.87398,148.3566
28.393600941,2.598282,22.14797,131.3158
28.413805008,2.202363,22.34303,114.1028
28.434009552,1.631332,22.36939,96.84132
28.454213619,1.173491,22.2869,79.57161
28.474418163,0.787794,22.02559,62.20068
28.494621754,0.4844829,21.81395,45.0268
28.562810898,0.3548121,20.65897,-14.89385
28.572913647,0.4525164,20.51666,-24.11989
28.593117237,0.5719066,20.24482,-42.66292
28.613321781,0.7790247,20.03445,-61.40661
28.633525848,0.9522414,19.83541,-79.88548
28.653730392,1.195824,19.67623,-97.99078
28.673933983,1.563314,19.6379,-115.777
28.694138527,1.931994,19.67449,-133.2613
28.714342594,2.294961,19.83189,-150.5372
28.734547138,2.696003,20.11776,-167.8509
28.752225876,2.959446,20.44792,176.8048
28.772429466,3.048431,20.86973,159.1665
28.792634010,2.983256,21.28531,141.3102
28.812838078,2.783461,21.67384,123.135
28.833042622,2.404706,21.99307,104.7701
28.853246689,1.926231,22.18165,86.34103
28.873451233,1.486404,22.26166,67.89227
28.893654823,1.077036,22.2091,49.41127
28.913859367,0.6837869,22.02596,31.02836
28.934063435,0.3618625,21.72979,12.70427
28.954267979,0.1079016,21.32825,-5.619606
28.974471569,0.03098792,20.92704,-24.10447
28.992150307,0.05320757,20.57729,-40.47498
29.012354851,0.1756966,20.18256,-59.29907
29.032558918,0.3830691,19.82069,-78.15163
29.052763462,0.7459427,19.5669,-97.00537
29.072967052,1.183612,19.42805,-115.6033
29.093171596,1.676016,19.43472,-133.9612
29.113375664,2.124647,19.56469,-152.0898
29.133580208,2.569761,19.85997,-170.1419
29.153784275,2.862788,20.25851,171.7754
29.173988819,3.013632,20.70824,153.5771
29.194192409,2.931786,21.1261,135.2978
29.214396953,2.826812,21.57345,116.68
29.234601021,2.407544,21.89356,98.0145
29.252279758,2.009881,22.06927,81.79874
29.272484302,1.588344,22.15128,63.32317
29.292687893,1.133746,22.08995,45.10501
29.312892437,0.6850691,21.9041,27.41671
29.333096504,0.401433,21.58236,9.996589
29.353301048,0.2353884,21.19827,-7.311643
29.373504639,0.2250612,20.82149,-24.74938
29.393709183,0.291476,20.44288,-42.34102
29.413913250,0.4403849,20.08525,-59.98875
29.434117794,0.6906343,19.79548,-77.77663
29.454321861,1.084193,19.58978,-95.68312
29.474526405,1.55314,19.54195,-113.5668
29.492204666,1.958222,19.6061,-129.2109
29.512408733,2.343985,19.79225,-147.0052
29.532613277,2.687968,20.0812,-164.68
29.552817345,2.974037,20.49403,177.5683
29.573021889,3.008666,20.92709,159.7336
29.593225479,2.866382,21.33407,141.76
29.613430023,2.643521,21.68233,123.5909
29.633634090,2.293925,21.97012,105.2486
29.653838634,1.754851,22.09917,86.89767
29.674042225,1.308386,22.11388,68.64581
29.694246769,0.9175102,21.98573,50.69078
29.714450836,0.5384639,21.6995,33.18787
29.732129574,0.3541393,21.4027,18.12247
29.752334118,0.2856061,21.02297,0.9664834
29.772537708,0.3268098,20.65874,-16.37923
29.792742252,0.475381,20.32788,-33.92502
29.812946320,0.6252756,20.00002,-51.39661
29.833150864,0.8180847,19.74999,-68.90591
29.853354931,1.247187,19.62407,-86.65507
29.873558521,1.6988,19.5979,-104.4804
29.893763065,2.106842,19.71069,-122.3188
29.913967133,2.380119,19.89478,-139.8752
29.934171677,2.595308,20.12828,-156.9967
29.954375267,2.719717,20.40057,-173.6383
29.974579811,2.80665,20.65315,170.2442
29.992258549,2.87529,20.91464,155.9916
30.012462616,2.806149,21.17228,139.6373
30.032667160,2.66767,21.39418,123.3646
30.052871704,2.431979,21.54269,107.1977
30.073075294,2.076687,21.60676,91.2187
30.093279362,1.833096,21.61003,75.43994
30.113483906,1.636281,21.55414,59.9613
30.133687973,1.485317,21.45136,44.67218
30.153892517,1.424389,21.32728,29.38015
30.174096107,1.437661,21.21123,13.86154
30.194300651,1.434802,21.09996,-1.954512
30.214504719,1.436217,20.98708,-18.03389
30.232183456,1.485877,20.92534,-32.36375
30.252388000,1.494826,20.84498,-49.05134
30.272591591,1.408896,20.77778,-65.9898
30.292796135,1.503763,20.72939,-83.28289
30.313000202,1.555114,20.69268,-100.6302
30.333204746,1.604581,20.6761,-117.9471
30.353408336,1.596321,20.64752,-135.0009
30.373612881,1.599346,20.59307,-151.5943
30.393816948,1.638546,20.53093,-167.6931
30.414021492,1.770387,20.47545,176.7073
30.434225559,1.99401,20.50616,161.0569
30.454430103,2.117034,20.54435,145.1136
30.474633694,2.302211,20.65063,128.8215
30.492312431,2.426256,20.80563,114.3248
30.512516975,2.34613,20.95594,97.67904
30.532721043,2.271921,21.10641,81.04799
30.552925587,2.173064,21.22378,64.5531
30.573129177,2.058471,21.31476,48.27634
30.593333721,2.01535,21.39194,31.92051
30.613537788,1.955801,21.44938,15.30699
30.633741379,1.805513,21.47864,-1.565098
30.653945923,1.580464,21.46395,-18.51201
30.674149990,1.411359,21.41364,-35.59525
30.694354534,1.199008,21.29488,-52.79717
30.714558601,1.032662,21.15977,-70.24216
30.732236862,0.9694851,21.02309,-85.84483
30.752441406,0.986925,20.86907,-103.9479
30.772645473,0.9499249,20.70082,-121.795
30.792850017,0.976132,20.49683,-139.1893
30.813054085,1.05251,20.31002,-156.0942
30.833258629,1.208642,20.14815,-172.5043
30.853462219,1.296724,19.98536,171.7722
30.873666763,1.535805,19.85412,156.7215
30.893870831,2.111989,19.90096,140.9703
30.914075375,2.451994,20.03997,124.6344
30.934278965,2.680391,20.24045,108.2193
30.954483509,2.80728,20.52905,91.63007
30.972162247,2.903651,20.81171,76.97023
30.992366314,2.920917,21.14807,60.23557
31.012570858,2.833271,21.46722,43.56112
31.032774448,2.690971,21.76283,26.6969
31.052978992,2.413887,21.99916,9.599338
31.073183059,2.039327,22.15493,-7.775214
31.093387604,1.668398,22.26317,-25.56095
31.113591671,1.208444,22.23718,-43.77596
31.133795261,0.6949208,22.06952,-62.21152
31.153999805,0.2686027,21.74461,-80.69157
31.174203872,-0.01548604,21.32119,-99.07243
31.194408417,-0.1169221,20.84638,-117.1836
31.214612484,-0.08235522,20.35542,-134.857
31.232290745,0.08354885,19.94572,-149.9269
31.252495289,0.3900692,19.53609,-166.6765
31.272699356,0.7149234,19.22166,177.2922
31.292903900,1.265601,19.04591,161.5777
31.313107490,1.964141,18.98914,145.515
31.333312034,2.523542,19.09033,129.6261
31.353516102,3.005733,19.28842,113.84
31.373720646,3.431846,19.6359,98.00525
31.393924713,3.735566,20.08531,82.05888
31.414129257,4.007531,20.65968,65.89024
31.434332847,4.099045,21.28019,49.42017
31.454536915,3.98427,21.92495,32.53089
31.472216129,3.665831,22.43529,17.5013
31.492420196,3.088198,22.89839,0.1161906
31.512624740,2.390683,23.21651,-17.61142
31.532828331,1.598845,23.35967,-35.77943
31.553032398,0.6999787,23.22247,-54.16573
31.573236942,-0.1675063,22.8284,-72.61745
31.593440533,-0.7684551,22.22166,-91.12019
31.613645077,-1.087674,21.49691,-109.624
31.633849144,-1.168349,20.72322,-127.8624
31.654053688,-1.001423,19.94216,-145.6692
31.674257755,-0.5878037,19.26474,-163.0086
31.694462299,0.03903017,18.72081,-179.8156
31.712140560,0.7123668,18.41549,165.6544
31.732344627,1.541302,18.27846,148.8181
31.752549171,2.415125,18.37676,131.7663
31.772753239,3.207963,18.69816,114.5642
31.792957783,3.840736,19.26848,97.04603
31.813161373,4.225241,19.98077,79.34393
31.833365440,4.472296,20.8372,61.34618
31.853569984,4.35375,21.69205,43.2591
31.873773575,4.004056,22.51195,24.86106
31.893978119,3.334466,23.19154,6.075631
31.914182186,2.458517,23.6677,-13.28458
31.934386730,1.405408,23.88689,-33.23275
31.954590797,0.1959276,23.71345,-53.42054
31.972269058,-0.8436481,23.25421,-71.07023
31.992473602,-1.676051,22.42574,-91.15375
32.012677669,-2.063206,21.40318,-110.9059
32.032882213,-2.056053,20.33638,-130.2027
32.053086281,-1.652141,19.34281,-149.1074
32.073290825,-0.9204684,18.53629,-167.6217
32.093494415,-0.02666521,17.98905,174.2142
32.113698482,0.9620526,17.72746,156.0737
32.133903026,2.079961,17.73429,137.8979
32.154106617,2.990964,18.00569,119.9187
32.174311161,3.823027,18.60294,102.0072
32.194515228,4.303568,19.34166,84.30875
32.212193966,4.613639,20.03544,68.81592
32.232398510,4.65886,20.90061,51.69145
32.252602100,4.479029,21.69699,34.91703
32.272806644,4.184347,22.41285,17.98426
32.293010712,3.627243,23.06211,0.6276172
32.313215256,2.939025,23.57025,-17.53614
32.333419323,1.956851,23.86604,-36.19095
32.353623867,0.8588989,23.84438,-55.24541
32.373827457,-0.2753806,23.48236,-74.41419
32.394031525,-1.135513,22.80851,-93.64008
32.414236069,-1.652967,21.94283,-112.8175
32.434440136,-1.894428,20.9468,-131.613
32.454644680,-1.77169,19.96118,-149.9511
32.472322941,-1.374852,19.1772,-165.5742
32.492527008,-0.7074106,18.44754,177.1022
32.512731552,0.1588777,17.94365,160.0255
32.532935142,1.110396,17.66958,143.0961
32.553139686,2.124848,17.63382,126.3934
32.573343754,3.060926,17.85212,109.8835
32.593548298,3.879009,18.33287,93.34399
32.613752365,4.537267,19.02942,76.77383
32.633955955,5.032661,19.89233,60.14364
32.654160499,5.228252,20.83145,43.43608
32.674364567,5.153607,21.81306,26.4366
32.694569111,4.768874,22.75504,9.029173
32.712247848,4.099081,23.45111,-6.506364
32.732451439,3.137783,24.04825,-24.61576
32.752655983,1.925371,24.32611,-42.92325
32.772860050,0.6597298,24.22586,-61.30474
32.793064594,-0.5238141,23.76089,-79.60907
32.813268185,-1.400067,22.99549,-97.83307
32.833472729,-1.953681,22.03218,-115.8881
32.853676796,-2.121606,20.98083,-133.7155
32.873881340,-1.91188,19.95059,-151.436
32.894085407,-1.388762,19.03467,-168.9281
32.914288998,-0.7424008,18.29463,174.0914
32.934493542,0.131421,17.75294,157.5304
32.952172279,0.9559746,17.4451,143.3944
32.972376347,1.984403,17.34204,127.448
32.992580891,3.026648,17.51483,111.5357
33.012784481,3.975348,17.9881,95.49169
33.032989025,4.75316,18.70539,79.25777
33.053193092,5.293108,19.60589,62.98468
33.073397636,5.55719,20.57714,46.72467
33.093601227,5.487262,21.52516,30.52123
33.113805294,5.135155,22.4429,14.44526
33.134009838,4.578868,23.23373,-1.908993
33.154213905,3.870915,23.96303,-19.08519
33.174418449,2.831075,24.48324,-37.21857
33.194622040,1.508831,24.66582,-55.88485
33.212300777,0.2576658,24.51307,-72.60525
33.232505321,-1.018595,23.95202,-91.95502
33.252709389,-1.932692,23.05368,-111.2948
33.272913933,-2.514182,21.93676,-130.3434
33.293117523,-2.667852,20.69732,-148.9692
33.313322067,-2.333761,19.53797,-167.2202
33.333526134,-1.627174,18.54198,174.7544
33.353729725,-0.6139851,17.7901,156.5643
33.373934269,0.4896173,17.34029,138.3797
33.394138336,1.725607,17.24483,120.1025
33.414342880,2.907079,17.53389,101.7675
33.434546947,3.816021,18.10734,83.67173
33.452225208,4.563838,18.62601,67.97376
33.472429752,5.000722,19.58757,50.47995
33.492633819,5.130356,20.69776,33.44208
33.512838364,5.073822,21.62165,16.3717
33.533042431,4.661495,22.51505,-0.8116052
33.553246021,4.02689,23.27777,-18.42361
33.573450565,3.13323,23.87034,-36.48262
33.593654632,1.980813,24.14139,-54.88246
33.613859177,0.6742573,24.05962,-73.37603
33.634062767,-0.4551434,23.61044,-91.70122
33.654267788,-1.288095,22.87852,-109.5898
33.674471378,-1.782381,21.96214,-127.1127
33.692150116,-1.959118,21.09913,-142.2016
33.712354660,-1.784254,20.12541,-159.2971
33.732558250,-1.244298,19.26215,-176.472
33.752762318,-0.5563307,18.5891,166.2943
33.772966862,0.3141944,18.13543,148.9135
33.793170929,1.298818,17.93776,131.2621
33.813375473,2.306638,18.04614,113.3936
33.833579063,3.121843,18.41383,95.49489
33.853783607,3.802214,18.99959,77.62468
33.873987675,4.255202,19.74244,59.98794
33.894191742,4.515597,20.29823,42.60481
33.914396286,4.399641,21.25193,25.97531
33.934599876,4.038514,21.88829,9.560372
33.952278614,3.614309,22.28514,-4.468014
33.972483158,2.930303,22.58437,-19.96345
33.992686749,2.299553,22.70477,-35.14561
34.012891292,1.58474,22.58492,-49.74998
34.033095360,0.9886345,22.34581,-63.99189
34.053299904,0.4510908,21.91577,-77.74056
34.073503971,0.09545922,21.42054,-91.06339
34.093707561,0.147991,20.90915,-104.2135
34.113912105,0.3521656,20.47206,-117.6182
34.134116173,0.6832416,20.12735,-131.3841
34.154320717,1.096594,19.83688,-145.5462
34.174524784,1.629872,19.71337,-160.1663
34.192203045,2.122988,19.71468,-173.379
34.212407589,2.564314,19.86204,171.1269
34.232611656,2.907663,20.12047,155.3236
34.252815246,3.191857,20.46854,139.1156
34.273019790,3.275644,20.83243,122.8111
34.293223858,3.260488,21.21181,106.367
34.313428402,2.950269,21.52239,90.07544
34.333632946,2.613385,21.54596,73.90794
34.353837013,2.134632,21.93818,58.46175
34.374040603,1.778063,22.03355,43.64283
34.394244671,1.578088,21.87102,28.81302
34.414449215,1.473229,21.80245,13.59236
34.432127952,1.382916,21.69895,-0.1710863
34.452331543,1.329884,21.59222,-16.49778
34.472536087,1.25735,21.5292,-33.5619
34.492740154,1.030156,21.40457,-51.17945
34.512944698,0.8220004,21.24907,-68.77721
34.533148289,0.5169949,20.82924,-86.04942
34.553352833,0.4474554,20.59996,-102.8558
34.573556900,0.5377767,20.27155,-119.0756
34.593760967,0.8719341,20.0074,-135.2454
34.613965511,1.373446,19.84684,-151.8711
34.634169102,1.934783,19.90951,-169.101
34.654373646,2.349209,20.16774,172.9037
34.674577713,2.654733,20.55692,154.1665
34.692256451,2.653161,20.91749,137.5499
34.712460995,2.550036,21.30535,118.4044
34.732664585,2.239117,21.60026,99.43524
34.752868652,1.791179,21.75676,80.85239
34.773073196,1.380392,21.736,62.85216
34.793276787,1.070231,21.63449,45.36713
34.813481331,0.7839053,21.38792,28.45223
34.833685398,0.5889243,21.08554,12.05512
34.853889465,0.4520998,20.69179,-3.780776
34.874094009,0.5690606,20.32496,-19.29386
34.894297600,0.9104359,20.04796,-35.07618
34.914502144,1.206756,19.85194,-51.27984
34.932180881,1.444468,19.75947,-65.69834
34.952384949,1.797086,19.73907,-82.36248
34.972589493,2.242831,19.84336,-99.41769
34.992793083,2.688152,20.1317,-117.0796
35.012997627,2.973341,20.57883,-135.3624
35.033201694,3.077632,21.10553,-154.193
35.053405285,2.960597,21.66771,-173.3409
35.073609829,2.527851,22.1617,167.3865
35.093813896,1.959311,22.46914,147.8943
35.114018440,1.301401,22.56538,128.2404
35.134222507,0.6698734,22.45669,108.549
35.154426098,0.05182742,22.14751,88.95834
35.172105312,-0.3072795,21.74406,71.93727
35.192309379,-0.4821947,21.22371,52.63162
35.212513447,-0.5564933,20.64471,33.74247
35.232717991,-0.4208323,20.06553,15.23915
35.252921581,-0.1985259,19.53447,-2.776892
35.273126125,0.1600303,19.10799,-20.31466
35.293330192,0.5169268,18.78039,-37.19385
35.313533783,0.8684818,18.52044,-53.35848
35.333738327,1.317498,18.33187,-68.84832
35.353942394,1.872363,18.2215,-83.67519
35.374146938,2.391879,18.22749,-97.79929
35.394351005,2.907208,18.32241,-111.2733
35.414554596,3.389632,18.51082,-124.2116
35.432233810,3.755163,18.70919,-135.1665
35.452437878,4.114766,18.96396,-147.3053
35.472641945,4.40658,19.26548,-159.0407
35.492846489,4.662292,19.59531,-170.381
35.513050079,4.878979,19.95938,178.6028
35.533254623,4.977828,20.33063,167.7989
35.553458691,4.731649,20.53785,157.3231
35.573662281,4.42831,20.82565,147.2768
35.593867302,4.207066,21.00695,137.6448
35.614070892,3.883457,21.1519,128.633
35.634275436,3.538047,21.21431,120.1437
35.654479504,3.161641,21.28483,112.1921
35.672157764,2.81847,21.29814,105.6783
35.692362308,2.268959,21.28128,98.80032
35.712566376,1.857705,21.27155,92.3685
35.732770443,1.449337,21.27856,86.44563
35.752974987,1.036818,21.24616,81.06288
35.773178577,0.644448,21.2268,76.21047
35.793383121,0.253395,21.21627,71.87642
35.813587189,-0.1351261,21.2116,68.06866
35.833791256,-0.4730375,21.22581,64.70349
35.853995800,-0.8202319,21.21069,61.79039
35.874199390,-0.911383,21.24534,62.97132
35.894403934,-0.2312996,21.14829,54.77413
35.912082672,-0.06288218,21.01197,46.43045
35.932286262,1.143713,20.98358,37.60648
35.952490330,1.595325,20.73372,26.00577
35.972694874,2.140981,20.6774,13.64364
35.992898941,2.267901,20.3863,0.5106881
36.013103485,2.350551,20.15686,-13.1513
36.033307075,2.37666,20.1187,-26.87516
36.053511619,2.276623,20.02428,-40.98573
36.073715687,2.104566,19.91377,-54.48893
36.093919754,2.100308,19.86801,-68.07243
36.114124298,2.054254,19.94629,-81.62021
36.134327888,2.118839,20.05546,-95.08658
36.154532432,2.409196,20.17966,-108.9109
36.172211170,2.695158,20.34725,-121.6214
36.192414760,3.031908,20.60182,-136.9781
36.212618828,3.069582,20.91925,-153.0707
36.232823372,2.996521,21.25531,-169.5415
36.253027439,2.788823,21.5732,173.8765
36.273231983,2.490571,21.80114,156.9711
36.293435573,2.007245,21.93099,139.8314
36.313639641,1.483125,21.87904,122.6764
36.333844185,1.024028,21.69374,105.7292
36.354048252,0.6667689,21.38017,88.94254
36.374252796,0.4893064,21.03958,72.10696
36.394456386,0.4440846,20.67096,55.16376
36.412135124,0.5244862,20.37468,40.32446
36.432338714,0.6787114,20.05032,23.24797
36.452543259,0.9158514,19.79697,6.053633
36.472747326,1.122541,19.58783,-11.02257
36.492951870,1.432506,19.4673,-28.02783
36.513155937,1.699871,19.40782,-44.92862
36.533359527,1.893586,19.38603,-61.56963
36.553564072,2.052608,19.26,-77.9314
36.573768139,2.297191,19.22203,-94.10211
36.593972683,2.623923,19.52019,-109.9999
36.614176750,2.935286,19.78268,-125.998
36.634380340,3.130132,19.98886,-142.1553
36.652059078,3.270023,20.37309,-156.3589
36.672263622,3.42246,20.86062,-172.9548
36.692467213,3.351832,21.36969,169.9452
36.712671757,3.054572,21.8296,152.3304
36.732875824,2.533832,22.16104,134.3328
36.753079891,1.980463,22.3605,115.9791
36.773284435,1.308317,22.36144,97.52796
36.793488026,0.6382316,22.15751,79.06462
36.813692570,0.1107271,21.80325,60.6484
36.833896637,-0.1859873,21.31752,42.45888
36.854100704,-0.3762127,20.72314,24.53181
36.874305248,-0.3660506,20.18253,6.957692
36.894508839,-0.1473794,19.61601,-10.57029
36.912187576,0.2102702,19.23411,-25.99206
36.932392120,0.6983578,18.90906,-43.78171
36.952595711,1.141174,18.69625,-61.46278
36.972799778,1.566945,18.59693,-78.7891
36.993004322,2.061921,18.4827,-95.85854
37.013208389,2.64642,18.72071,-112.5601
37.033412933,3.185776,19.09884,-129.2335
37.053616524,3.62978,19.55944,-146.0478
37.073820591,3.926659,20.1495,-163.0019
37.094025135,4.05111,20.82505,179.8621
37.114229202,3.93068,21.49822,162.3709
37.134433746,3.491782,22.10434,144.4753
37.152112007,3.015561,22.53934,128.3923
37.172316074,2.266034,22.86884,109.7415
37.192519665,1.354027,22.92045,91.06001
37.212724209,0.5099673,22.73122,72.46132
37.232928276,-0.1631542,22.32166,54.13807
37.253132820,-0.6896654,21.71615,36.33554
37.273336887,-1.019543,20.9733,19.14918
37.293540478,-1.125575,20.16846,2.612568
37.313745022,-0.939861,19.38559,-13.4015
37.333949089,-0.4374386,18.7159,-29.3266
37.354153633,0.1776439,18.19134,-45.21558
37.374357700,0.8198289,17.81243,-60.90431
37.394561291,1.603819,17.6254,-76.54881
37.412240028,2.410483,17.66216,-90.43948
37.432444572,3.345557,17.96034,-106.5643
37.452648163,4.186205,18.51315,-123.0394
37.472852707,4.784106,19.28744,-139.8447
37.493056774,5.098555,20.19201,-156.8378
37.513260841,5.096352,21.14516,-173.82
37.533465385,4.748818,21.99461,169.4014
37.553668976,4.125493,22.64645,152.9009
37.573873043,3.338014,23.06342,136.6389
37.594077587,2.479754,23.25103,120.5038
37.614281654,1.662391,23.23726,104.5425
37.634486198,0.8137421,22.89645,88.90179
37.652164459,0.2824157,22.44611,75.37359
37.672368526,-0.2009593,21.9277,60.20712
37.692572117,-0.4167174,21.44319,45.22252
37.712776661,-0.4992445,20.81962,30.24151
37.732980728,-0.3374396,20.23902,15.08091
37.753185272,-0.06374027,19.67412,-0.2630614
37.773389339,0.3671202,19.24065,-15.87286
37.793592930,0.9298823,18.9427,-31.83827
37.813797474,1.414963,18.75553,-47.94709
37.834001541,1.919367,18.71022,-64.17507
37.854205608,2.392913,18.77624,-80.3927
37.874410152,2.840514,18.96645,-96.5026
37.894613743,3.207117,19.24047,-112.2853
37.912292480,3.454304,19.52795,-125.7352
37.932497025,3.698235,19.88049,-140.8301
37.952700615,3.919488,20.3178,-155.9792
37.972904682,4.054467,20.83059,-171.3769
37.993109226,3.964143,21.35075,173.0599
38.013313293,3.729378,21.82371,157.3422
38.033517837,3.302937,22.21048,141.4346
38.053721428,2.814282,22.46868,125.33
38.073925495,2.222644,22.59033,109.1989
38.094130039,1.563853,22.53099,93.22221
38.114334106,1.009769,22.32645,77.31678
38.134537697,0.5969104,22.01713,61.49315
38.152216434,0.3120551,21.67297,47.83117
38.172420978,0.08457036,21.18485,32.52699
38.192624569,-0.01575748,20.66049,17.45695
38.212829113,-0.02117894,20.1163,2.749414
38.233033180,0.03241769,19.5866,-11.44201
38.253237247,0.1874872,19.08253,-25.08319
38.273441791,0.4636915,18.62451,-38.21328
38.293645382,0.8941299,18.18228,-50.92008
38.313849449,1.391834,17.93904,-63.34684
38.334053993,1.898486,17.74855,-75.74508
