Time (s),Gyroscope (deg/s),Accelerometer (g),Magnetometer (uT)
84.581417561,1.379299,0.9859448,39.35537
84.586442471,1.466097,0.9877516,39.35537
84.591466904,1.637345,0.9887413,39.35537
84.596491337,1.636621,0.9937344,39.35537
84.601516247,1.821132,0.9929422,39.35537
84.606541634,2.059479,0.9991845,39.35537
84.611566067,2.001024,0.9920914,39.35537
84.616593361,1.727853,0.9926691,39.6561
84.621615410,1.737013,0.9907125,39.6561
84.626639843,1.511382,0.988202,39.6561
84.631664753,1.416839,0.9962233,39.6561
84.636689186,1.382118,0.9894552,39.6561
84.641714096,1.002873,0.9904219,39.6561
84.646738529,1.294856,0.9934995,39.6561
84.651762962,1.319714,0.9951452,39.6561
84.656791687,1.286974,0.9937055,39.6561
84.661812306,1.108716,0.995961,39.31062
84.666837216,1.043091,0.9957305,39.31062
84.671861649,0.9659471,0.9956327,39.31062
84.676886082,0.9649037,0.9969954,39.31062
84.681912899,0.7121626,0.9895139,39.31062
84.686936379,0.6660872,0.9903879,39.31062
84.691960335,0.7332236,0.9921105,39.31062
84.696980953,0.6025659,0.9874002,39.31062
84.702005387,0.7607049,0.9945011,39.31062
84.707030296,0.7803282,0.9904093,39.31062
84.712054730,0.7661387,0.9939255,39.31062
84.717079163,0.6397765,0.9918234,39.31062
84.722104073,0.326029,0.9877583,39.31062
84.727128506,0.2844577,0.9906695,39.31062
84.732153416,0.4107326,0.9903073,39.31062
84.737177849,0.3023455,0.9934098,39.31062
84.742202759,0.3973431,0.9885843,39.31062
84.747227192,0.2939101,0.9946833,39.31062
84.752252579,0.3154093,0.9882661,39.31062
84.757276535,0.4083887,0.9855975,39.31062
84.762300968,0.8067754,0.9840853,39.1562
84.764813900,0.7686374,0.9892347,39.1562
84.769838333,0.7097555,0.9853332,39.1562
84.774862766,0.8149495,0.9855227,39.1562
84.779887676,0.9901241,0.9901327,39.1562
84.784912109,0.9576274,0.9875634,39.1562
84.789937019,1.005422,0.9883415,39.1562
84.794961452,1.033437,0.9933369,39.1562
84.799986362,1.098776,0.9999226,39.1562
84.805010796,1.019041,0.98866,39.1562
84.810035229,1.058522,0.9935634,39.51426
84.815060139,0.8189498,0.9920141,39.51426
84.820084572,0.8180426,0.993386,39.51426
84.825109482,0.7225185,0.9908077,39.51426
84.830133915,0.715454,0.9914086,39.51426
84.835158348,0.5572812,0.9946787,39.51426
84.840183258,0.613793,0.9934438,39.51426
84.845208645,0.7848694,0.9921672,39.51426
84.850232601,0.8455245,0.9953555,39.51426
84.855257034,1.005533,0.9967746,39.51426
84.860281944,1.118158,0.9918,39.00646
84.865306854,1.244374,0.9993147,39.00646
84.870333195,1.155388,0.9894673,39.00646
84.875356197,1.212621,0.992419,39.00646
84.880381107,1.058678,0.9923084,39.00646
84.885405540,0.93535,0.9949524,39.00646
84.890429974,1.130975,0.9934314,39.00646
84.895451069,0.983826,0.9917761,39.00646
84.900475502,0.9026366,0.9941365,39.00646
84.905499935,0.939854,0.9904757,39.00646
84.910524845,0.8594698,0.9944237,39.31062
84.915549278,0.7737226,0.9943763,39.31062
84.920574188,0.8067754,0.9871306,39.31062
84.925598621,1.000617,0.9876155,39.31062
84.930623054,1.110542,0.9897408,39.31062
84.935647964,1.440709,0.9860111,39.31062
84.940672398,1.586533,0.9913313,39.31062
84.945701599,1.452287,0.9950855,39.31062
84.950721741,1.356441,0.9919753,39.31062
84.955746651,0.8901085,0.9953278,39.31062
84.960771561,0.846112,0.996425,39.50301
84.965795517,1.017196,0.9892313,39.50301
84.970820427,1.129032,0.9923693,39.50301
84.975844860,1.06704,0.9885171,39.50301
84.980869770,0.8160589,0.9924833,39.50301
84.985894203,1.093914,0.9905621,39.50301
84.990924358,1.140864,0.9910206,39.50301
84.995943546,1.082685,0.9891527,39.50301
85.000967979,1.110674,0.994395,39.50301
85.005992889,1.421303,0.9911348,39.6561
85.011017323,1.349198,0.9933708,39.6561
85.016042233,1.395241,0.9913847,39.6561
85.021066666,1.119326,0.9927042,39.6561
85.026091099,0.9208941,0.9980424,39.6561
85.031116486,1.053426,0.9895356,39.6561
85.036141396,0.8469891,0.9907741,39.6561
85.041165829,0.965955,0.9933774,39.6561
85.046190262,0.9296604,1.000021,39.6561
85.051215172,0.927309,0.9976672,39.6561
85.056239605,1.025454,0.993301,39.31062
85.061264515,0.8219997,0.9912069,39.31062
85.066288948,0.9382014,0.9915997,39.31062
85.071313858,1.013962,0.9938245,39.31062
85.076338291,1.098558,0.9889904,39.31062
85.081364155,1.047622,0.9913065,39.31062
85.086387634,1.037171,0.993891,39.31062
85.091412067,1.098558,0.9931257,39.31062
85.096432686,1.069613,0.9947261,39.31062
85.101457596,0.872486,1.001201,39.31062
85.106482029,0.7512661,0.9927835,39.1562
85.111511230,0.6562575,0.9998572,39.1562
85.116531372,0.592447,0.9965293,39.1562
85.121555805,0.7450736,0.989148,39.1562
85.126580715,0.6299328,0.9932253,39.1562
85.131605148,0.8209358,0.9923048,39.1562
85.136630058,0.6416596,0.9904398,39.1562
85.141654491,0.4513828,0.9936637,39.1562
85.146678925,0.4530248,0.9903024,39.1562
85.151703835,0.4414434,0.9881067,39.1562
85.156728268,0.5508538,0.99412,39.6561
85.161753178,0.7877625,0.9934915,39.6561
85.166777611,0.6132475,0.9897074,39.6561
85.171802521,0.7241866,0.9886909,39.6561
85.176826954,0.994843,0.9904451,39.6561
85.181851387,0.9297261,0.9953365,39.6561
85.186876297,1.141363,0.9931069,39.6561
85.191900730,1.108193,0.9895405,39.6561
85.196926117,1.195161,0.9945658,39.6561
85.201955318,0.7843466,0.9864436,39.6561
85.206975460,0.892798,0.9876807,39.5955
85.211999893,0.8330272,0.9936703,39.5955
85.217024803,0.780921,0.9897093,39.5955
85.222049236,0.8983184,0.9900172,39.5955
85.227074146,1.079415,0.9921895,39.5955
85.232098579,0.9611698,0.9928226,39.5955
85.237123013,0.9678162,0.9925582,39.5955
85.242147923,0.994843,0.9915518,39.5955
85.247172356,0.7872601,0.9895184,39.5955
85.252197266,1.108378,0.9960926,38.8098
85.257221699,1.019904,0.9909778,38.8098
85.262246132,1.595858,0.9969965,38.8098
85.267271042,1.505932,0.9871395,38.8098
85.272295475,1.322123,0.9940596,38.8098
85.274811745,1.545814,0.9925415,38.8098
85.279832840,1.538327,0.992512,38.8098
85.284857750,1.616205,0.9908277,38.8098
85.289882183,1.446238,0.9907836,38.8098
85.294902802,1.656981,0.9897877,38.8098
85.299927235,1.70279,0.9917685,38.8098
85.304952145,1.679309,0.9895968,39.96143
85.309976578,1.676862,0.9911301,39.96143
85.315001488,1.515657,0.9934635,39.96143
85.320025921,1.375245,0.9919807,39.96143
85.325050831,1.298497,0.9970065,39.96143
85.330075264,1.278464,0.9959182,39.96143
85.335099697,1.224785,0.9924706,39.96143
85.340124607,1.148183,0.9919051,39.96143
85.345149040,1.068132,0.9916871,39.96143
85.350173950,0.9461697,0.9888475,39.20111
85.355198383,1.042843,0.9916531,39.20111
85.360222817,1.291202,0.9904681,39.20111
85.365247727,1.061852,0.9947615,39.20111
85.370272160,1.02407,0.9943741,39.20111
85.375297070,1.00985,0.9909202,39.20111
85.380321503,0.9244143,0.9934951,39.20111
85.385346413,0.8796024,0.9905792,39.20111
85.390370846,1.073275,0.9956978,39.20111
85.395395279,0.7923245,0.9926966,39.20111
85.400420666,0.918074,0.9947134,39.00646
85.405445576,0.9757056,0.9929608,39.00646
85.410472870,0.8766724,0.9918593,39.00646
85.415493965,0.7348291,0.9952192,39.00646
85.420519352,0.734385,0.9889975,39.00646
85.425543308,0.7629382,0.992331,39.00646
85.430567741,1.023963,0.9907094,39.00646
85.435592651,1.230303,0.9900039,39.00646
85.440617085,1.213179,0.9929553,39.00646
85.445642471,1.157554,0.9894017,39.00646
85.450666905,1.175563,0.9910982,39.20111
85.455691815,1.006103,0.9933781,39.20111
85.460716248,1.269189,0.9885563,39.20111
85.465741158,1.140118,0.9934064,39.20111
85.470765591,1.172768,0.9906334,39.20111
85.475790024,1.398982,0.9918285,39.20111
85.480814934,1.052245,0.9921083,39.20111
85.485839367,1.055187,0.9956256,39.20111
85.490864277,1.131771,0.9931103,39.20111
85.495884895,1.099834,0.9930753,39.20111
85.500909329,0.9290841,0.9921083,39.50301
85.505934239,1.013428,0.9899846,39.50301
85.510958672,0.8730779,0.9973273,39.50301
85.515983105,1.085605,0.9885143,39.50301
85.521008015,0.8379025,0.9963162,39.50301
85.526033402,1.039944,0.9897034,39.50301
85.531057358,1.21877,0.9921898,39.50301
85.536081791,1.374545,0.9970822,39.50301
85.541106701,1.168107,0.9939775,39.50301
85.546131134,0.9080561,0.9914036,39.50301
85.551155567,1.048756,0.9949322,40.00201
85.556180477,0.7785403,0.9926047,40.00201
85.561204910,0.8368219,0.988007,40.00201
85.566229820,0.7274677,0.9912474,40.00201
85.571254254,0.902517,0.9873502,40.00201
85.576278687,0.8592311,0.9894782,40.00201
85.581304073,0.9114089,0.9925705,40.00201
85.586328030,0.7625923,0.9967023,40.00201
85.591352940,0.7665097,0.9905826,40.00201
85.596377373,0.9811513,0.9947457,39.20111
85.601406574,0.7088382,0.9951486,39.20111
85.606426716,0.7300911,0.991847,39.20111
85.611451149,0.6538671,0.9949054,39.20111
85.616479397,0.4515608,0.9955,39.20111
85.621501446,0.6120437,0.9989848,39.20111
85.626525879,0.5477312,0.9940027,39.20111
85.631550312,0.4738105,0.9949228,39.20111
85.636575222,0.3175714,0.9914233,39.20111
85.641599655,0.338233,0.9938182,39.20111
85.646624565,0.39877,0.9932838,39.50301
85.651648998,0.3973802,0.9994016,39.50301
85.656673908,0.5279439,0.995625,39.50301
85.661698342,0.5771084,0.9942122,39.50301
85.666722775,0.6458889,0.9947963,39.50301
85.671747685,0.5511069,0.994203,39.50301
85.676772118,0.5988083,0.9896971,39.50301
85.681797028,0.8838884,0.9901626,39.50301
85.686821461,0.9288498,0.9873762,39.50301
85.691845894,0.8590958,0.99029,39.50301
85.696866989,0.8086887,0.9916199,39.6561
85.701891422,0.9662882,0.9948505,39.6561
85.706915856,0.7219442,0.9925979,39.6561
85.711940766,0.6139079,0.9913025,39.6561
85.716965199,0.7390531,0.9889774,39.6561
85.721990109,0.7306991,0.9959543,39.6561
85.727014542,0.6286004,0.9893919,39.6561
85.732038975,0.5960804,0.9897522,39.6561
85.737063885,0.6815126,0.9890329,39.6561
85.742088318,0.5319393,0.9910908,39.6561
85.747113228,0.634939,0.9879043,39.50301
85.752137661,0.7945604,0.9892413,39.50301
85.757162571,0.6519412,0.9911545,39.50301
85.762187004,1.082363,0.989766,39.50301
85.767211437,0.9902409,0.9944557,39.50301
85.772236347,1.150135,0.9960511,39.50301
85.777261734,0.8648791,0.9927043,39.50301
85.779773712,0.7163775,0.9901716,39.50301
85.784798145,0.7064402,0.9913612,39.50301
85.789822578,0.5672087,0.9938945,39.50301
85.794851303,0.6039447,0.9913586,39.35537
85.799871921,0.4227112,0.9883845,39.35537
85.804896831,0.4684511,0.9927641,39.35537
85.809921265,0.5138462,0.9912755,39.35537
85.814946175,0.561952,0.9929951,39.35537
85.819970608,0.2655633,0.9901916,39.35537
85.824995041,0.3429849,0.9934265,39.35537
85.830019951,0.4829532,0.9937158,39.35537
85.835044384,0.4450618,0.9940916,39.35537
85.840069294,0.4447583,0.994148,39.35537
85.845093727,0.545672,0.9952555,39.07678
85.850118160,0.2319617,0.9931219,39.07678
85.855143070,0.5294489,0.9916191,39.07678
85.860167503,0.4437682,0.9903789,39.07678
85.865192890,0.2481506,0.9872069,39.07678
85.965685844,0.7115563,0.9941174,39.50301
85.970706463,0.5312019,0.9929843,39.50301
85.975730896,0.858158,1.000186,39.50301
85.980755329,0.9981906,0.9913671,39.50301
85.985780239,0.6886031,0.991743,39.50301
85.990804672,0.8791925,0.9911432,39.54754
85.995829582,0.8086122,0.995087,39.54754
86.000854492,0.7008151,0.993479,39.54754
86.005878448,0.8090122,0.9950284,39.54754
86.010903358,0.8033839,0.9898683,39.54754
86.015927792,0.7568238,0.9947414,39.54754
86.020952702,0.6833836,0.990894,39.54754
86.025977135,1.098834,0.9936981,39.54754
86.031002045,0.5344048,0.9938761,39.54754
86.036026478,0.7549385,0.9912484,39.54754
86.041051865,0.916261,0.9913036,39.74739
86.046076298,0.9402217,0.9939483,39.74739
86.051101208,1.006648,0.9852278,39.74739
86.056125641,1.190574,0.9915494,39.74739
86.061153412,1.017819,0.9979242,39.74739
86.066174984,0.7625937,0.9986326,39.74739
86.071199417,0.7138284,0.9957565,39.74739
86.076224327,0.7665957,0.9994834,39.74739
86.081253529,0.8195761,0.9888006,39.74739
86.086273670,0.6964422,0.9962808,39.74739
86.091298103,0.9400679,0.9870465,39.46968
86.096322536,0.7616355,0.9943189,39.46968
86.101347446,0.8580928,0.9862975,39.46968
86.106371880,0.3947809,0.9961287,39.46968
86.111396790,0.2950864,0.9918711,39.46968
86.116421223,0.4220813,0.9910657,39.46968
86.121446133,0.2675385,0.9909012,39.46968
86.126470566,0.4077407,0.9917316,39.46968
86.131494999,0.2188435,0.9975896,39.46968
86.136519909,0.493405,0.998322,39.94194
86.141545773,0.3804413,0.995567,39.94194
86.146569252,0.6388186,0.9908455,39.94194
86.151593685,0.3847059,0.9921983,39.94194
86.156618118,0.5735823,0.9941304,39.94194
86.161643028,0.4013855,0.9885464,39.94194
86.166667461,0.1900282,0.9899945,39.94194
86.171688080,0.407387,0.9934186,39.94194
86.176712990,0.4758785,0.9913025,39.94194
86.181737423,0.4469957,0.9905818,39.94194
86.186762333,0.4223467,0.990302,39.35537
86.191786766,0.4787104,0.9979282,39.35537
86.196812153,0.5797954,0.9903618,39.35537
86.201836586,0.4331627,0.9940897,39.35537
86.206861496,0.6359385,0.9915539,39.35537
86.211885929,0.9004915,0.9893432,39.35537
86.216910362,0.5759638,0.9902942,39.35537
86.221935272,1.133146,0.9891528,39.35537
86.226959705,0.9755904,0.9913806,39.35537
86.231984615,1.070567,0.9890965,39.35537
86.237009049,1.057356,0.9887634,40.04601
86.242033958,0.896566,0.9897524,40.04601
86.247058392,1.11648,0.9870001,40.04601
86.252082825,1.098818,0.9918116,40.04601
86.257107735,0.9412963,0.9898291,40.04601
86.262132168,1.143451,0.9924188,40.04601
86.267157078,1.477065,0.9963368,40.04601
86.272181511,1.308055,0.9924808,40.04601
86.277205944,1.182432,0.9912988,40.04601
86.282230854,1.536004,0.992079,40.04601
86.287255287,1.391204,0.9926166,39.89439
86.289768219,1.548203,0.9933233,39.89439
86.294792652,1.582568,0.9892294,39.89439
86.299817562,1.685726,0.991381,39.89439
86.304841995,1.579221,0.9897662,39.89439
86.309866428,1.466243,0.9917856,39.89439
86.314891338,1.440174,0.9928628,39.89439
86.319915772,1.524859,0.9935932,39.89439
86.324940682,1.609206,0.9932253,39.89439
86.329965115,1.615815,0.9929956,39.89439
86.334990025,1.793407,0.9914951,39.05154
86.340014458,1.838598,0.9962237,39.05154
86.345038891,1.969381,0.9881407,39.05154
86.350063801,1.912469,0.9920947,39.05154
86.355088234,1.781822,0.9943199,39.05154
86.360113144,1.910325,0.9958148,39.05154
86.365137577,1.731219,0.9995812,39.05154
86.370158196,1.958529,0.9923943,39.05154
86.375182629,1.995023,0.9965869,39.05154
86.380207539,2.132899,0.9953236,39.05154
86.385231972,2.168953,0.9969974,38.90393
86.390256882,2.137184,0.9948055,38.90393
86.395281315,2.378573,0.9942994,38.90393
86.400306225,2.172122,0.9922751,38.90393
86.405330658,2.312338,0.9927625,38.90393
86.410355091,2.351829,0.9928501,38.90393
86.415380001,2.127548,0.9894457,38.90393
86.420405388,2.42488,0.9891289,38.90393
86.425434589,2.359761,0.998275,38.90393
86.430453777,2.482702,0.9908275,38.90393
86.435478211,2.65706,0.9949715,39.1562
86.440503597,2.719225,0.9906529,39.1562
86.445528507,2.681601,0.9944378,39.1562
86.450552940,2.611012,0.9918263,39.1562
86.455577850,2.740038,0.995392,39.1562
86.460602284,2.698991,0.9964023,39.1562
86.465626717,3.147857,0.9922082,39.1562
86.470651627,3.013702,0.9877865,39.1562
86.475676060,2.88098,0.9842828,39.1562
86.480700970,2.338351,0.9926247,38.8098
86.485725403,2.186146,0.990774,38.8098
86.490749836,1.651793,0.9854516,38.8098
86.495774746,1.680399,0.9889774,38.8098
86.500800133,1.607947,0.9910985,38.8098
86.505824089,1.812412,0.9891131,38.8098
86.510848522,1.960835,0.9919706,38.8098
86.515873432,1.821426,0.9902039,38.8098
86.520897865,1.596718,0.9853336,38.8098
86.525922299,1.524954,0.9892462,38.8098
86.530947209,1.37393,0.9996827,39.67773
86.535971642,1.618513,0.9949902,39.67773
86.540996552,1.913991,0.9982208,39.67773
86.546020985,2.055524,0.9999328,39.67773
86.551049709,2.236702,0.9996788,39.67773
86.556070328,2.490829,0.9986978,39.67773
86.561095715,2.977395,0.9943401,39.67773
86.566119671,2.888071,0.9906676,39.67773
86.571140289,2.650894,0.9886684,39.67773
86.576164723,2.545288,0.9887899,39.67773
86.581189633,2.325353,0.9866977,39.20111
86.586214066,1.872119,0.9895239,39.20111
86.591238499,1.450059,0.9935193,39.20111
86.596263409,1.615331,0.9948518,39.20111
86.601287842,1.812412,0.9969385,39.20111
86.606313229,2.133126,0.9953024,39.20111
86.611338139,2.50683,0.9953324,39.20111
86.616362572,2.561489,0.9895087,39.20111
86.621387005,2.697437,0.9917492,39.20111
86.626411915,2.854789,0.9947517,39.20111
86.631436348,2.755393,0.9876553,39.51426
86.636461258,2.719564,0.988579,39.51426
86.641485691,2.408907,0.9868966,39.51426
86.646510124,2.710113,0.9879277,39.51426
86.651535034,2.648635,0.9917663,39.51426
86.656559467,2.427651,0.992171,39.51426
86.661584377,2.600517,0.9886587,39.51426
86.666608811,2.385641,0.9902445,39.51426
86.671633721,2.202486,0.9870831,39.51426
86.676658154,1.642189,0.9915116,39.51426
86.681682587,1.504095,0.9876738,39.6561
86.686707497,1.259494,0.9923936,39.6561
86.691731930,1.093013,0.989931,39.6561
86.696756840,1.129175,0.9975963,39.6561
86.701781273,1.039825,0.995272,39.6561
86.706805706,0.970395,0.9979062,39.6561
86.711830616,0.9588912,0.9916527,39.6561
86.716855049,1.449841,0.9936833,39.6561
86.721879959,2.483082,0.9858951,39.6561
86.726904392,3.278354,0.9817383,39.31062
86.731929302,3.991098,0.9801215,39.31062
86.736953736,4.932809,0.9791072,39.31062
86.741978169,6.204009,0.9802834,39.31062
86.747003079,7.422592,0.990419,39.31062
86.752028465,8.138732,0.9943985,39.31062
86.757052422,8.194551,1.006432,39.31062
86.762076855,7.081553,1.006518,39.31062
86.767101765,5.842731,1.008185,39.31062
86.772122860,5.346775,1.013216,39.31062
86.777147293,4.620888,1.009226,40.2022
86.782172203,4.509439,1.010762,40.2022
86.787196636,3.522078,1.010251,40.2022
86.792221546,2.775469,1.005352,40.2022
86.794733524,2.726428,0.9965266,40.2022
86.802270412,3.039959,0.9885319,40.2022
86.804782391,3.394649,0.9927955,40.2022
86.809807301,3.603158,0.9871925,40.2022
86.814831734,3.558222,0.9839167,40.2022
86.819856644,3.570452,0.9856932,40.2022
86.824881077,3.10165,0.9908281,40.00201
86.829905987,2.686658,0.9952013,40.00201
86.834930420,2.638001,0.9918252,40.00201
86.839960575,2.582044,0.9859588,40.00201
86.844979763,2.908507,0.9753968,40.00201
86.850004196,2.678293,0.973803,40.00201
86.855029583,2.392599,0.9695852,40.00201
86.860054016,2.67414,0.9579262,40.00201
86.865078926,2.984054,0.9609793,40.00201
86.870103359,4.136544,0.9579539,40.00201
86.875128269,5.242881,0.966084,39.31335
86.880152702,6.28988,0.9757703,39.31335
86.885181904,6.91339,0.9922226,39.31335
86.890202045,6.401277,1.012131,39.31335
86.895226479,5.013649,1.024027,39.31335
86.900251865,3.554649,1.022121,39.31335
86.905275822,2.428354,1.022001,39.31335
86.910300732,1.992343,1.004407,39.31335
86.915325165,2.571365,0.9996513,39.31335
86.920349598,2.583194,1.000447,39.31335
86.925374508,2.903884,0.9921461,39.85024
86.930398941,2.858716,0.9965149,39.85024
86.935423851,2.809718,0.9996831,39.85024
86.940448284,2.808893,0.9931806,39.85024
86.945473194,3.284368,0.9914331,39.85024
86.950497627,3.376514,0.9883499,39.85024
86.955522060,3.081005,0.9892011,39.85024
86.960546970,2.775179,0.9959188,39.85024
86.965571403,2.380834,0.999931,39.85024
86.970592022,1.972683,1.002334,39.85024
86.975616932,1.795019,0.9995893,40.24165
86.980641365,1.617517,0.9939271,40.24165
86.985666275,1.175671,0.9948437,40.24165
86.990691185,0.9408026,0.9936187,40.24165
86.995715141,0.9764794,0.9868992,40.24165
87.000740051,1.229078,0.9803476,40.24165
87.005765438,1.536238,0.980791,40.24165
87.010789871,2.136889,0.9909309,40.24165
87.015814304,2.277452,0.9854289,40.24165
87.020839214,2.57264,0.9832927,40.24165
87.025863647,2.68955,0.9871671,39.2495
87.030888557,2.379379,0.9865071,39.2495
87.035912991,2.446986,0.9932529,39.2495
87.040937901,2.407579,0.9967876,39.2495
87.045962334,2.58886,0.9930196,39.2495
87.050986767,2.54192,0.9945632,39.2495
87.056011677,2.503023,0.9912575,39.2495
87.061036110,2.231464,0.996493,39.2495
87.066061020,1.872715,0.9912755,39.2495
87.071085453,1.809614,0.9923689,39.61516
87.076109886,1.606294,0.9926645,39.61516
87.081134796,1.574939,0.9925962,39.61516
87.086159229,1.458166,0.9940464,39.61516
87.091184139,1.374003,0.9909054,39.61516
87.096208572,1.319435,0.9939421,39.61516
87.101233482,1.21038,0.9941272,39.61516
87.106258392,1.507851,0.9881172,39.61516
87.111282349,1.707935,0.9899008,39.61516
87.116307259,2.332152,0.9938845,39.61516
87.121331692,2.469769,0.9946259,39.70309
87.126356602,2.56792,0.9931509,39.70309
87.131381035,2.527308,0.994859,39.70309
87.136405945,2.093187,0.9925446,39.70309
87.141430378,1.828888,0.9971991,39.70309
87.146454811,1.671184,0.9924406,39.70309
87.151479721,2.148946,0.9908569,39.70309
87.156504154,2.296404,0.9864416,39.70309
87.161529064,2.126201,0.9916717,39.70309
87.166553497,1.627555,0.9951882,39.70309
87.171574593,1.580099,0.9944604,39.00646
87.176599503,1.598383,0.9933993,39.00646
87.181623936,2.319326,0.9836084,39.00646
87.186648846,2.339398,0.9844406,39.00646
87.191673279,2.598139,0.9869976,39.00646
87.196698189,2.831634,0.9860234,39.00646
87.201724052,2.620556,0.9919589,39.00646
87.206747055,2.323975,0.9969212,39.00646
87.211771965,1.870418,0.9980432,39.00646
87.216798306,1.853292,0.9999971,39.00646
87.221821308,1.293434,0.9987457,39.54754
87.226845741,1.502531,0.991729,39.54754
87.231870174,1.366236,0.9871243,39.54754
87.236895084,1.902344,0.9859525,39.54754
87.241919518,1.961932,0.9873146,39.54754
87.246944428,1.969343,0.9891111,39.54754
87.251968861,2.194091,0.9923234,39.54754
87.256993771,2.177215,0.9935138,39.54754
87.262018204,1.9289,0.9955214,39.54754
87.267042637,1.715102,1.001296,39.54754
87.272067547,1.50018,0.9880461,39.4474
87.277091980,1.36553,0.9893209,39.4474
87.282116890,1.334312,0.9855087,39.4474
87.287141323,1.50955,0.98733,39.4474
87.292165756,1.177258,0.9908559,39.4474
87.297190666,1.294554,0.9915757,39.4474
87.302215099,1.584674,0.991984,39.4474
87.307240009,1.074579,0.9966015,39.4474
87.309752464,1.061919,0.9955256,39.4474
87.314777374,1.514818,0.9966515,39.4474
87.319806576,1.154839,0.9954017,39.60507
87.324826241,1.322685,0.9931805,39.60507
87.329851151,1.158909,0.9951175,39.60507
87.334875584,1.367133,0.992832,39.60507
87.339900494,1.406999,0.9911534,39.60507
87.344924927,1.576736,0.993123,39.60507
87.349949837,1.777802,0.9959088,39.60507
87.354974270,1.705719,0.9954932,39.60507
87.359998703,1.582441,0.9994263,39.60507
87.365026951,1.195447,1.004103,39.60507
87.370044232,1.105792,0.9929928,39.39927
87.375068665,0.9141331,0.9954517,39.39927
87.380093575,1.093035,0.9948946,39.39927
87.385118008,1.295881,0.9937353,39.39927
87.390142441,0.908998,0.9947955,39.39927
87.395167351,0.8363409,0.9943309,39.39927
87.400191784,0.7746768,0.9927915,39.39927
87.405216694,0.5609039,0.9932582,39.39927
87.410241127,0.483062,0.9979338,39.39927
87.415266037,0.7133471,0.998198,39.70309
87.420290947,0.7710003,0.9929139,39.70309
87.425315857,0.7285722,0.9943144,39.70309
87.430340290,0.9279366,0.9903843,39.70309
87.435365200,0.8563352,0.9869161,39.70309
87.440389633,0.7046794,0.9894514,39.70309
87.445414066,0.1828469,0.9872032,39.70309
87.450438976,0.2494722,0.9888442,39.70309
87.455465794,0.2892357,0.9908647,39.70309
87.460488320,0.3075366,0.9903535,39.70309
87.465512753,0.5471635,0.995323,39.35458
87.470537663,0.1903536,0.989446,39.35458
87.475562096,0.2892357,0.9927866,39.35458
87.480586529,0.5702572,0.995371,39.35458
87.485611439,0.5496266,0.9915099,39.35458
87.490635872,0.646926,0.9922224,39.35458
87.495660782,0.4584608,0.9939641,39.35458
87.500685215,0.5812492,1.00097,39.35458
87.505709648,0.3111866,0.9943337,39.35458
87.510734558,0.2823437,0.9963164,39.35458
87.515758991,0.535163,0.9901514,39.20111
87.520783901,0.3877699,0.9906631,39.20111
87.525808334,0.4070953,0.9865406,39.20111
87.530833244,0.2918528,0.9956679,39.20111
87.535857678,0.6335685,0.9880718,39.20111
87.540882111,1.390854,0.9926006,39.20111
87.545907021,1.059718,0.9960933,39.20111
87.550931454,1.526812,0.9881184,39.20111
87.555956841,1.550312,0.9976935,39.20111
87.560980797,1.840081,0.9925768,39.20111
87.566005707,1.833633,0.9941842,39.20111
87.571026325,2.030627,0.9862356,39.20111
87.576050758,1.83928,0.9882504,39.20111
87.581076145,1.981469,0.9908219,39.20111
87.586100578,2.365258,0.9872308,39.20111
87.591125488,2.522839,0.9945862,39.20111
87.596149922,2.811284,0.9939873,39.20111
87.601175785,2.845153,0.993717,39.20111
87.606199265,2.840015,0.9905235,39.20111
87.611223698,3.020374,0.9924532,39.20111
87.616248608,3.023813,0.9892342,39.20111
87.621273041,3.121286,0.9884522,39.20111
87.626297951,3.107251,0.9964224,39.20111
87.631322384,3.200984,0.9941073,39.20111
87.636346817,2.965603,0.9910504,39.20111
87.641371727,3.335816,0.9933793,39.20111
87.646398068,3.456216,0.9923806,39.20111
87.651421070,3.482041,0.9911422,39.20111
87.656445503,3.323111,0.9925975,39.20111
87.661474705,3.271388,0.9870739,39.39927
87.666494846,3.187376,0.9874774,39.39927
87.671519280,2.97765,0.9911611,39.39927
87.676544190,3.012491,0.987033,39.39927
87.681568623,2.913742,0.9900295,39.39927
87.686593533,3.042406,0.9916738,39.39927
87.691617966,2.796282,0.9926405,39.39927
87.696642399,2.910728,0.9970555,39.39927
87.701667309,2.815094,0.9938722,39.39927
87.706691742,2.625012,0.9920731,39.39927
87.711716652,2.703425,0.9948887,39.4474
87.716741085,2.355824,0.9896381,39.4474
87.721767903,2.221698,0.9884195,39.4474
87.726790428,2.068901,0.9897929,39.4474
87.731814861,2.19474,0.9890404,39.4474
87.736840248,2.286196,0.9955434,39.4474
87.741865158,2.324874,0.9905603,39.4474
87.746889591,2.200668,0.9964747,39.4474
87.751914025,2.094833,0.9924908,39.4474
87.756938935,1.761801,0.9919282,39.4474
87.761963367,1.68734,0.9934527,39.54754
87.766988277,1.631483,0.9910541,39.54754
87.772008896,1.623705,0.9919457,39.54754
87.777033329,1.735544,0.9940972,39.54754
87.782059193,1.911581,0.986595,39.54754
87.787082672,2.103016,0.9898922,39.54754
87.792107105,1.787572,0.9862982,39.54754
87.797132015,1.682141,0.9867295,39.54754
87.802156448,1.603521,0.9816236,39.54754
87.807181358,1.722931,0.9871839,39.54754
87.812205791,1.711782,0.9964364,39.4474
87.817230225,1.606563,0.9966567,39.4474
