Time (s),XX,XY,XZ,YX,YY,YZ,ZX,ZY,ZZ
78.612247944,0.6469487,0.3553128,0.6664101,0.615019,-0.7629223,-0.195198,0.4382935,0.5386125,-0.7182584
78.617272377,0.6470394,0.3554041,0.6662729,0.61504,-0.7628906,-0.1952551,0.4381295,0.5385969,-0.7183707
78.622297287,0.6471273,0.3555046,0.6661332,0.6150599,-0.7628638,-0.1952967,0.4379705,0.5385685,-0.7184895
78.627321720,0.6472232,0.3555979,0.6659895,0.6150758,-0.7628369,-0.1953509,0.4378055,0.5385447,-0.7186084
78.632346630,0.6472986,0.3557035,0.6658595,0.6151065,-0.762803,-0.1953864,0.4376503,0.5385228,-0.7187198
78.637371063,0.6473713,0.3558179,0.6657275,0.6151433,-0.762765,-0.1954178,0.4374908,0.5385007,-0.718834
78.642395497,0.6474486,0.3559393,0.6655868,0.6151856,-0.7627206,-0.1954573,0.437316,0.5384831,-0.7189542
78.647420406,0.6475243,0.3560571,0.6654497,0.6152284,-0.7626752,-0.1954994,0.4371431,0.5384694,-0.7190701
78.652444840,0.6475885,0.3561749,0.665324,0.6152763,-0.7626274,-0.1955337,0.43698,0.5384588,-0.7191777
78.657473087,0.6476505,0.3562804,0.6652069,0.6153162,-0.7625868,-0.1955657,0.4368317,0.5384462,-0.7192777
78.662494183,0.647729,0.3563766,0.6650789,0.6153565,-0.7625372,-0.195632,0.4366584,0.5384526,-0.7193787
78.667519093,0.6478155,0.356464,0.6649474,0.6153891,-0.7624913,-0.1957073,0.4364836,0.5384594,-0.7194801
78.672543526,0.6478976,0.356544,0.6648236,0.6154296,-0.7624347,-0.195799,0.436303,0.5384861,-0.7195699
78.677567959,0.6479777,0.3566191,0.6647055,0.6154574,-0.7623939,-0.1958708,0.4361454,0.5384941,-0.7196601
78.682592869,0.6480417,0.3566867,0.6646057,0.6154944,-0.7623444,-0.1959455,0.4359964,0.5385189,-0.719732
78.685105324,0.6480759,0.3567154,0.6645575,0.6155066,-0.7623257,-0.1959803,0.4359291,0.5385265,-0.7197675
78.690130234,0.6481296,0.3567795,0.6644698,0.6155432,-0.7622795,-0.1960436,0.4357963,0.5385489,-0.7198312
78.695154667,0.6481857,0.3568352,0.6643856,0.6155639,-0.7622502,-0.1960924,0.4356842,0.5385534,-0.7198962
78.700179100,0.6482342,0.356882,0.6643126,0.6155829,-0.7622228,-0.1961391,0.4355843,0.5385611,-0.719951
78.705204010,0.6482734,0.3569145,0.6642568,0.6156031,-0.7621931,-0.1961904,0.4354973,0.5385813,-0.7199888
78.710228443,0.6483088,0.3569294,0.6642141,0.615612,-0.7621735,-0.1962382,0.4354317,0.5385991,-0.7200152
78.715253353,0.6483418,0.3569477,0.6641713,0.615625,-0.7621506,-0.1962859,0.4353631,0.5386192,-0.7200417
78.720277786,0.6483784,0.3569362,0.664142,0.6156127,-0.7621492,-0.1963301,0.4353263,0.5386289,-0.7200569
78.725302696,0.648419,0.3569335,0.6641037,0.6156045,-0.7621438,-0.1963768,0.4352775,0.5386383,-0.7200795
78.730327130,0.6484638,0.3569202,0.6640669,0.6155932,-0.7621374,-0.1964368,0.4352262,0.5386561,-0.7200972
78.735351563,0.6485167,0.3568906,0.6640308,0.6155777,-0.7621284,-0.1965199,0.4351689,0.5386883,-0.7201078
78.740376473,0.648559,0.3568577,0.6640069,0.6155618,-0.7621227,-0.1965915,0.4351277,0.5387182,-0.7201104
78.745406151,0.6485965,0.3568247,0.6639879,0.615544,-0.7621214,-0.1966526,0.435097,0.5387418,-0.7201112
78.750425816,0.6486248,0.3568006,0.663973,0.6155357,-0.762114,-0.1967067,0.4350662,0.5387682,-0.7201101
78.755450249,0.648658,0.3567746,0.6639539,0.6155259,-0.7621062,-0.1967677,0.4350296,0.5387964,-0.720111
78.760474682,0.6486806,0.3567382,0.6639513,0.6155106,-0.7621059,-0.1968162,0.4350174,0.5388208,-0.7201001
78.765499592,0.6486988,0.3566782,0.6639657,0.6154985,-0.7620966,-0.1968902,0.4350075,0.5388736,-0.7200664
78.770520210,0.6487052,0.3566127,0.6639948,0.6154985,-0.7620748,-0.1969741,0.4349979,0.5389477,-0.7200165
78.775544643,0.6487184,0.3565238,0.6640294,0.6154965,-0.762046,-0.1970912,0.4349808,0.5390471,-0.7199521
78.780569553,0.648735,0.3564084,0.664075,0.6154777,-0.7620289,-0.1972158,0.4349823,0.5391475,-0.7198756
78.785594940,0.6487387,0.3562859,0.6641371,0.6154577,-0.7620161,-0.1973279,0.4350052,0.5392464,-0.7197873
78.790619373,0.6487373,0.3561561,0.6642086,0.6154463,-0.7619923,-0.1974547,0.4350243,0.5393656,-0.719686
78.795643806,0.6487275,0.356024,0.6642884,0.6154473,-0.761955,-0.1975942,0.4350365,0.5395052,-0.7195735
78.800668716,0.6487117,0.3558814,0.6643809,0.6154473,-0.7619188,-0.197734,0.4350611,0.5396504,-0.7194492
78.805693150,0.6486892,0.3557511,0.6644728,0.6154541,-0.7618797,-0.1978621,0.4350851,0.539791,-0.7193285
78.810718059,0.6486569,0.3556188,0.6645753,0.6154692,-0.7618337,-0.1979921,0.4351124,0.539943,-0.7191974
78.815742493,0.6486294,0.3555007,0.6646655,0.6154898,-0.7617831,-0.1981218,0.4351244,0.5400919,-0.7190778
78.820767403,0.6486024,0.355395,0.6647479,0.6155118,-0.761734,-0.1982409,0.4351329,0.5402302,-0.7189682
78.825791836,0.6485764,0.3553109,0.6648184,0.615539,-0.7616848,-0.1983448,0.4351335,0.5403545,-0.7188739
78.830816269,0.648559,0.3552392,0.6648737,0.6155671,-0.7616349,-0.198448,0.4351197,0.5404716,-0.7187938
78.835841179,0.6485355,0.3551693,0.6649343,0.6155988,-0.7615834,-0.1985465,0.4351103,0.5405898,-0.7187102
78.840865612,0.6485219,0.3550869,0.6649921,0.615626,-0.7615303,-0.1986654,0.4350929,0.5407185,-0.7186236
78.845890522,0.6485014,0.3550094,0.6650535,0.6156672,-0.7614635,-0.1987924,0.4350652,0.540863,-0.7185312
78.850914955,0.6484889,0.3549479,0.6650978,0.6157092,-0.7613972,-0.1989148,0.4350233,0.5409962,-0.7184559
78.855939388,0.6484834,0.354883,0.665138,0.6157478,-0.761332,-0.1990441,0.4349772,0.5411302,-0.7183825
78.860964298,0.6484723,0.3548394,0.6651723,0.615795,-0.7612644,-0.1991554,0.4349273,0.5412534,-0.7183197
78.865988731,0.6484618,0.3547854,0.665212,0.6158352,-0.7612023,-0.1992676,0.434887,0.541376,-0.7182515
78.871013641,0.6484414,0.3547591,0.6652454,0.615904,-0.7611161,-0.1993825,0.4348191,0.5415137,-0.7181883
78.876038074,0.648433,0.3547385,0.6652645,0.6159643,-0.7610379,-0.1994932,0.4347462,0.5416365,-0.7181397
78.881062984,0.6484222,0.354725,0.6652824,0.616027,-0.7609598,-0.1995962,0.4346737,0.5417547,-0.7180942
78.886087418,0.6484326,0.3547188,0.6652758,0.6160835,-0.7608838,-0.1997105,0.4345785,0.5418651,-0.7180685
78.891111851,0.6484357,0.3547179,0.6652735,0.6161456,-0.760805,-0.1998179,0.4344862,0.5419759,-0.7180406
78.896136761,0.6484364,0.3547204,0.665271,0.6162117,-0.7607229,-0.1999252,0.4343908,0.5420889,-0.7180128
78.901161194,0.6484441,0.3547177,0.6652654,0.6162707,-0.7606456,-0.2000358,0.4342961,0.5421985,-0.7179872
78.906186104,0.648455,0.3547168,0.6652551,0.6163285,-0.7605691,-0.2001476,0.4341975,0.5423061,-0.7179655
78.911210537,0.6484681,0.3547108,0.6652455,0.6163753,-0.7605039,-0.20025,0.4341115,0.542401,-0.7179458
78.916234970,0.648483,0.3547278,0.6652213,0.6164334,-0.7604306,-0.2003482,0.4340058,0.5424922,-0.7179407
78.921259880,0.6485059,0.3547488,0.6651883,0.6164827,-0.7603669,-0.2004374,0.4339022,0.5425674,-0.7179465
78.926284313,0.6485212,0.3547877,0.6651519,0.6165302,-0.7603132,-0.2004938,0.4338108,0.5426168,-0.7179645
78.931309223,0.64854,0.3548539,0.6650988,0.6165755,-0.7602696,-0.2005192,0.4337192,0.5426344,-0.7180068
78.936333656,0.648555,0.354931,0.6650428,0.6166146,-0.7602382,-0.2005174,0.4336408,0.5426278,-0.7180594
78.941358566,0.6485762,0.3550027,0.6649836,0.6166501,-0.7602074,-0.2005247,0.4335582,0.5426238,-0.7181125
78.946383476,0.6485925,0.3550566,0.664939,0.6166837,-0.7601754,-0.2005418,0.4334861,0.5426331,-0.7181492
78.951407433,0.6486267,0.3551121,0.6648753,0.6167134,-0.7601419,-0.2005768,0.4333917,0.5426434,-0.7181985
78.956432343,0.6486714,0.355168,0.6648017,0.6167315,-0.7601193,-0.2006065,0.4332989,0.5426383,-0.7182586
78.961456776,0.6487203,0.3552328,0.6647196,0.6167572,-0.7600884,-0.2006444,0.4331895,0.5426391,-0.7183244
78.966482162,0.6487731,0.3552775,0.6646438,0.6167831,-0.7600494,-0.2007117,0.4330729,0.5426642,-0.718376
78.971502304,0.6488208,0.3553352,0.6645657,0.6168,-0.7600273,-0.2007426,0.4329763,0.5426571,-0.7184398
78.976527691,0.6488625,0.3554053,0.6644874,0.6168242,-0.7600026,-0.200762,0.4328791,0.5426458,-0.7185072
78.981552124,0.6489025,0.3554844,0.6644061,0.6168523,-0.759976,-0.2007754,0.4327791,0.542631,-0.7185789
78.986576557,0.6489352,0.3555509,0.6643379,0.6168755,-0.7599546,-0.200785,0.4326962,0.5426173,-0.7186396
78.991601467,0.6489632,0.3556139,0.6642769,0.6169003,-0.759932,-0.200794,0.4326189,0.5426075,-0.7186937
78.996625900,0.6489894,0.3556789,0.6642168,0.6169258,-0.7599098,-0.2007993,0.4325436,0.5425959,-0.7187481
79.001650810,0.6490111,0.3557437,0.6641607,0.6169507,-0.75989,-0.2007976,0.4324753,0.5425811,-0.7188006
79.006675243,0.64904,0.3558107,0.6640959,0.6169593,-0.7598882,-0.2007774,0.4324186,0.5425395,-0.7188663
79.011699677,0.6490391,0.3558725,0.6640639,0.616972,-0.7598915,-0.2007264,0.4324023,0.5424945,-0.7189104
79.016724586,0.6490266,0.3559254,0.6640478,0.6169864,-0.7598941,-0.2006721,0.4324006,0.542456,-0.7189406
79.021749020,0.6490092,0.3559802,0.664036,0.6170025,-0.7598973,-0.2006109,0.4324046,0.5424158,-0.7189687
79.026773930,0.6489875,0.3560436,0.6640232,0.6170264,-0.7598945,-0.2005477,0.4324028,0.5423781,-0.7189984
79.031798363,0.6489572,0.3561093,0.6640179,0.6170377,-0.7599119,-0.2004476,0.4324329,0.5423107,-0.7190313
79.036823273,0.6489246,0.3561697,0.6640169,0.6170456,-0.7599322,-0.2003463,0.4324697,0.5422426,-0.7190605
79.041847706,0.6489055,0.3562052,0.6640172,0.6170431,-0.7599535,-0.2002738,0.4325029,0.5421897,-0.7190807
79.046872139,0.6488802,0.3562333,0.6640267,0.6170492,-0.7599639,-0.2002159,0.4325321,0.5421567,-0.719088
79.051897049,0.6488397,0.3562683,0.6640472,0.6170648,-0.7599699,-0.2001445,0.4325701,0.5421252,-0.7190888
79.056921482,0.6487992,0.3563034,0.6640681,0.6170841,-0.7599715,-0.2000789,0.4326034,0.5420999,-0.7190878
79.061946392,0.6487611,0.356342,0.6640855,0.617103,-0.7599741,-0.200011,0.432635,0.5420709,-0.7190908
79.066970825,0.648715,0.3563895,0.6641048,0.6171273,-0.7599752,-0.1999318,0.4326691,0.5420381,-0.7190949
79.071995258,0.6486566,0.3564708,0.6641188,0.6171696,-0.7599689,-0.1998254,0.4326974,0.5419936,-0.7191116
79.077024937,0.6485844,0.3565645,0.6641392,0.6172209,-0.7599598,-0.1997008,0.4327325,0.5419445,-0.7191275
79.082044601,0.6485016,0.3566435,0.6641778,0.6172789,-0.7599421,-0.1995888,0.4327742,0.5419172,-0.7191229
79.087069511,0.6484165,0.3567265,0.6642169,0.6173325,-0.7599319,-0.1994614,0.4328261,0.5418768,-0.7191221
79.092096806,0.6483263,0.3567969,0.664268,0.6173878,-0.759918,-0.1993435,0.4328837,0.54185,-0.7191076
79.097118855,0.6482414,0.3568742,0.6643091,0.6174462,-0.7598996,-0.1992318,0.4329273,0.5418247,-0.7191005
79.102143288,0.648141,0.3569388,0.6643729,0.617513,-0.759873,-0.1991255,0.4329831,0.5418191,-0.7190708
79.107167721,0.6480546,0.3569946,0.6644276,0.6175721,-0.7598482,-0.1990367,0.4330286,0.5418171,-0.7190447
79.112192631,0.6479753,0.3570593,0.6644707,0.6176327,-0.7598216,-0.1989499,0.4330619,0.5418116,-0.7190288
79.117217064,0.6478913,0.3571525,0.6645036,0.617707,-0.7597882,-0.1988464,0.4330831,0.5417969,-0.7190272
79.122241974,0.6478067,0.3572738,0.6645204,0.617793,-0.7597482,-0.1987308,0.4330864,0.5417726,-0.7190435
79.127266407,0.6477222,0.3574153,0.6645278,0.6178778,-0.7597162,-0.1985891,0.4330934,0.5417241,-0.719076
79.132291794,0.6476378,0.3575707,0.6645267,0.6179675,-0.759682,-0.1984403,0.433092,0.5416692,-0.7191184
79.137315750,0.6475521,0.3577296,0.664525,0.6180663,-0.7596378,-0.198301,0.4330797,0.541626,-0.7191586
79.142340183,0.6474676,0.3578723,0.6645308,0.6181594,-0.7595954,-0.1981724,0.4330735,0.5415909,-0.7191888
79.147365093,0.6473829,0.3580148,0.6645377,0.6182669,-0.7595353,-0.1980667,0.4330484,0.5415808,-0.7192118
79.152389526,0.6472952,0.3581538,0.6645479,0.6183625,-0.7594897,-0.1979424,0.4330426,0.5415526,-0.7192365
79.157414436,0.6471995,0.3583091,0.6645586,0.6184645,-0.7594442,-0.1977975,0.4330418,0.5415134,-0.7192668
79.162439346,0.6471028,0.3584641,0.6645691,0.6185697,-0.7593944,-0.1976581,0.4330359,0.5414801,-0.7192954
79.167467594,0.6470313,0.3586302,0.6645496,0.6186644,-0.7593522,-0.1975236,0.4330085,0.5414291,-0.7193506
79.172484875,0.6469608,0.3588195,0.664517,0.6187604,-0.7593147,-0.1973664,0.4329779,0.5413562,-0.7194244
79.177509308,0.6468851,0.3590194,0.6644827,0.6188629,-0.7592739,-0.1972013,0.4329445,0.5412806,-0.7195016
79.182534218,0.6468027,0.3592194,0.6644553,0.6189641,-0.7592373,-0.1970238,0.4329237,0.541199,-0.7195759
79.187558651,0.6467287,0.3594282,0.6644144,0.619066,-0.759199,-0.1968501,0.4328885,0.5411137,-0.7196615
79.192583561,0.6466547,0.3596304,0.6643773,0.6191524,-0.7591783,-0.1966579,0.432876,0.5410084,-0.7197487
79.195095539,0.6466204,0.359736,0.6643539,0.6191967,-0.7591671,-0.196562,0.4328645,0.5409539,-0.7197968
79.200119972,0.6465472,0.3599578,0.6643059,0.6192918,-0.759141,-0.1963626,0.4328391,0.5408428,-0.719896
79.205145359,0.6464722,0.3601899,0.6642533,0.6193959,-0.7591072,-0.1961642,0.4328026,0.5407354,-0.7199991
79.210169315,0.6464023,0.360422,0.6641954,0.6194981,-0.7590734,-0.1959708,0.4327604,0.5406279,-0.7201056
79.215193749,0.6463287,0.360661,0.6641375,0.6196086,-0.759033,-0.1957774,0.4327125,0.540525,-0.7202121
79.220218658,0.6462374,0.360886,0.6641049,0.6197158,-0.7589991,-0.1955689,0.4326965,0.5404223,-0.7202992
79.225243092,0.6461515,0.3610967,0.6640747,0.6198179,-0.7589653,-0.195376,0.4326797,0.5403288,-0.7203799
79.230267525,0.6460569,0.3613053,0.6640532,0.6199275,-0.7589244,-0.1951863,0.432664,0.5402464,-0.7204514
79.235292435,0.6459682,0.3615123,0.6640275,0.620032,-0.7588873,-0.1949978,0.4326476,0.5401599,-0.7205265
79.240317822,0.645874,0.361728,0.6640025,0.6201451,-0.758844,-0.1948058,0.4326274,0.5400761,-0.7206018
79.245342255,0.6457952,0.3619493,0.6639584,0.6202464,-0.7588111,-0.1946107,0.4325995,0.5399738,-0.7206956
79.250366211,0.6457056,0.3621688,0.6639264,0.6203495,-0.7587796,-0.1944043,0.4325865,0.5398705,-0.7207811
79.255391121,0.6456068,0.3623919,0.6639011,0.6204584,-0.7587449,-0.1941912,0.4325781,0.5397695,-0.7208622
79.260416031,0.6455188,0.3626043,0.6638709,0.6205573,-0.7587156,-0.1939888,0.432568,0.5396677,-0.7209449
79.265440941,0.6454315,0.3628026,0.6638485,0.6206529,-0.7586865,-0.1937971,0.4325628,0.5395753,-0.7210176
79.270465374,0.6453477,0.3630005,0.663822,0.6207556,-0.7586464,-0.1936238,0.4325407,0.5394983,-0.7210887
79.275490284,0.645285,0.3631859,0.6637818,0.6208488,-0.758607,-0.1934787,0.4325007,0.5394287,-0.7211651
79.280514717,0.6452343,0.36335,0.6637415,0.6209299,-0.7585722,-0.1933545,0.4324605,0.539367,-0.7212358
79.285539150,0.6451843,0.3635123,0.6637015,0.6210124,-0.7585346,-0.193236,0.4324169,0.5393102,-0.7213047
79.290564060,0.6451348,0.3636688,0.6636646,0.6211073,-0.7584801,-0.1931447,0.4323556,0.5392811,-0.7213634
79.295588493,0.645095,0.3638111,0.6636253,0.6211902,-0.7584323,-0.1930643,0.4322959,0.5392519,-0.7214214
79.300613403,0.6450523,0.3639568,0.663587,0.6212793,-0.7583791,-0.1929859,0.4322318,0.5392281,-0.7214778
79.305637837,0.6450028,0.3641009,0.6635562,0.6213669,-0.7583296,-0.1928973,0.43218,0.5392001,-0.72153
79.310662747,0.6449428,0.3642413,0.6635378,0.6214575,-0.7582791,-0.192803,0.4321397,0.5391759,-0.7215724
79.315687180,0.6448849,0.3643694,0.663524,0.6215405,-0.7582337,-0.1927131,0.432107,0.5391529,-0.7216093
79.320711613,0.6448184,0.3644868,0.6635246,0.6216261,-0.7581851,-0.1926274,0.4320839,0.5391417,-0.7216316
79.325736523,0.6447507,0.3646094,0.6635231,0.6217136,-0.7581359,-0.1925375,0.4320591,0.5391276,-0.7216571
79.330760956,0.6446951,0.3647305,0.6635114,0.6217927,-0.7580928,-0.1924518,0.4320295,0.5391062,-0.721691
79.335785866,0.6446426,0.3648623,0.6634901,0.6218707,-0.7580526,-0.1923571,0.4319959,0.5390732,-0.721736
79.340810299,0.6445962,0.364994,0.6634626,0.621945,-0.7580148,-0.1922652,0.4319581,0.5390369,-0.7217859
79.345834732,0.6445706,0.365131,0.6634123,0.6220203,-0.7579697,-0.1921984,0.431888,0.5390073,-0.7218503
79.350859642,0.6445612,0.3652683,0.6633459,0.622084,-0.7579333,-0.192135,0.4318104,0.5389652,-0.7219285
79.355884075,0.644557,0.3654144,0.6632696,0.6221462,-0.7578995,-0.1920662,0.4317271,0.5389134,-0.7220174
79.360908985,0.6445435,0.3655514,0.6632075,0.6222216,-0.75785,-0.1920167,0.4316389,0.5388899,-0.722088
79.365933418,0.6445532,0.3656741,0.6631305,0.6222833,-0.757805,-0.1919934,0.4315357,0.5388696,-0.7221652
79.370954990,0.6445488,0.3657754,0.6630788,0.6223456,-0.7577582,-0.1919757,0.4314523,0.5388664,-0.7222177
79.375978947,0.6445396,0.3658871,0.663026,0.6224178,-0.7577037,-0.191956,0.4313618,0.538867,-0.7222716
79.381003380,0.6445388,0.3659866,0.6629718,0.622479,-0.7576563,-0.1919436,0.4312746,0.5388657,-0.7223248
79.386027813,0.644539,0.366088,0.6629157,0.6225382,-0.7576116,-0.1919272,0.4311889,0.5388594,-0.7223809
79.391052723,0.6445308,0.3661837,0.6628706,0.6226048,-0.7575588,-0.1919181,0.4311046,0.5388681,-0.7224249
79.396077156,0.6445292,0.3662743,0.6628221,0.6226645,-0.757511,-0.1919123,0.4310209,0.5388734,-0.7224711
79.401102066,0.6445211,0.3663596,0.6627833,0.6227227,-0.7574661,-0.1919004,0.4309495,0.5388784,-0.7225102
79.406126499,0.6445229,0.3664394,0.662737,0.6227777,-0.7574196,-0.1919045,0.4308667,0.5388892,-0.7225518
79.411151409,0.6445324,0.3665177,0.6626844,0.6228237,-0.7573813,-0.1919057,0.4307859,0.5388895,-0.7225999
79.416175842,0.6445317,0.3665924,0.6626443,0.6228763,-0.7573376,-0.1919069,0.4307116,0.5388999,-0.7226366
79.421200276,0.6445324,0.3666703,0.6626,0.6229333,-0.7572885,-0.191915,0.4306274,0.5389156,-0.7226752
79.426225185,0.6445418,0.3667538,0.662545,0.6229864,-0.7572429,-0.1919216,0.4305371,0.5389226,-0.7227241
79.431249619,0.6445517,0.3668374,0.6624889,0.6230373,-0.7571996,-0.1919261,0.4304481,0.5389263,-0.7227746
79.436274529,0.6445563,0.366928,0.6624342,0.6230935,-0.7571539,-0.1919232,0.43036,0.5389284,-0.7228256
79.441298962,0.6445664,0.367008,0.6623799,0.6231409,-0.7571139,-0.1919261,0.4302759,0.5389299,-0.7228749
79.446324349,0.6445849,0.3670775,0.6623234,0.6231809,-0.7570773,-0.1919401,0.4301903,0.5389337,-0.7229232
79.451348782,0.6446013,0.3671576,0.6622629,0.6232249,-0.7570396,-0.1919459,0.430102,0.538932,-0.7229773
79.456373692,0.6446074,0.3672342,0.6622148,0.6232719,-0.7570007,-0.1919459,0.4300249,0.5389343,-0.7230217
79.461398125,0.6446122,0.3673182,0.6621636,0.6233124,-0.7569726,-0.1919247,0.4299593,0.5389163,-0.7230744
79.466424942,0.6446018,0.3674039,0.6621262,0.6233589,-0.7569429,-0.1918902,0.4299074,0.5388994,-0.7231179
79.471447468,0.6445845,0.3674915,0.662094,0.6234002,-0.7569225,-0.1918357,0.4298728,0.5388681,-0.7231621
79.476471901,0.6445641,0.3675828,0.6620634,0.6234428,-0.7569031,-0.1917738,0.4298419,0.538833,-0.7232068
79.574452877,0.6442463,0.3685566,0.6618333,0.6239777,-0.7566296,-0.1911077,0.4295453,0.5385501,-0.7235954
79.649818421,0.644056,0.3688512,0.6618549,0.6241114,-0.7566155,-0.1907259,0.4296371,0.5383682,-0.7236767
79.677453995,0.6439312,0.3689625,0.6619147,0.624253,-0.7565151,-0.1906588,0.4296191,0.5384322,-0.7236395
79.692527771,0.6438688,0.369121,0.6618875,0.6243427,-0.7564709,-0.1905397,0.4295831,0.5383854,-0.7236961
79.697552681,0.6438481,0.3691592,0.661887,0.6243681,-0.7564577,-0.1905088,0.4295781,0.5383779,-0.7237047
79.710114002,0.6437811,0.3692462,0.6619037,0.6244354,-0.7564225,-0.1904274,0.4295807,0.5383674,-0.723711
79.722675800,0.6437547,0.3693441,0.6618752,0.6244913,-0.7563903,-0.1903718,0.4295398,0.5383454,-0.7237518
79.737749577,0.6437847,0.3694291,0.6617979,0.6245506,-0.7563294,-0.1904178,0.4294077,0.5383722,-0.7238106
79.750311375,0.6438444,0.369498,0.6617017,0.6245904,-0.756278,-0.1904908,0.4292606,0.5383968,-0.7238798
79.800558090,0.643875,0.3696423,0.6615908,0.6248117,-0.7560305,-0.1907424,0.4288916,0.5386437,-0.723915
79.805578709,0.6438843,0.3696336,0.6615864,0.62483,-0.7560017,-0.1907962,0.4288509,0.5386898,-0.7239047
79.810603142,0.6439005,0.369634,0.6615701,0.6248462,-0.7559756,-0.1908464,0.4288025,0.5387261,-0.7239064
79.815627575,0.6439251,0.3696328,0.6615468,0.6248548,-0.7559554,-0.1908975,0.4287529,0.5387551,-0.7239142
79.820652485,0.6439491,0.3696333,0.6615238,0.6248657,-0.7559335,-0.1909486,0.4287019,0.5387855,-0.723922
79.825676918,0.6439649,0.3696263,0.6615118,0.6248854,-0.7559009,-0.1910126,0.4286488,0.5388358,-0.7239159
79.830701828,0.6439894,0.3696247,0.6614882,0.6249025,-0.7558697,-0.1910788,0.428586,0.5388802,-0.7239199
79.835726261,0.644021,0.3696199,0.6614605,0.6249129,-0.7558441,-0.1911464,0.428524,0.5389194,-0.7239276
79.840751171,0.6440448,0.3696223,0.661436,0.6249201,-0.7558271,-0.1911897,0.4284777,0.5389415,-0.7239386
79.845775604,0.644088,0.3696298,0.6613891,0.6249266,-0.7558053,-0.1912544,0.4284022,0.5389668,-0.7239645
79.850800037,0.644136,0.3696302,0.6613418,0.62493,-0.7557834,-0.1913286,0.4283245,0.5389969,-0.7239881
79.855824947,0.6441751,0.3696411,0.6612973,0.6249483,-0.7557493,-0.1914031,0.4282386,0.5390371,-0.7240092
79.860849380,0.6442147,0.3696361,0.661262,0.624958,-0.7557215,-0.191481,0.4281656,0.5390794,-0.7240209
79.865874290,0.6442543,0.369649,0.6612158,0.6249692,-0.7556967,-0.191542,0.4280892,0.5391052,-0.724047
79.870898724,0.6442878,0.3696851,0.6611629,0.6249838,-0.7556764,-0.1915737,0.428017,0.5391088,-0.7240872
79.875923157,0.6443142,0.3697017,0.6611279,0.624992,-0.7556614,-0.191606,0.4279655,0.5391182,-0.7241107
79.880948067,0.6443381,0.369711,0.6610987,0.625004,-0.75564,-0.1916506,0.4279109,0.5391417,-0.7241256
79.885972500,0.6443524,0.3697256,0.6610765,0.6250243,-0.7556135,-0.1916886,0.4278598,0.5391686,-0.7241358
79.890997410,0.6443768,0.3697243,0.6610535,0.6250364,-0.7555889,-0.1917454,0.4278053,0.5392038,-0.7241418
79.896027088,0.644398,0.3697336,0.6610275,0.6250547,-0.7555609,-0.1917961,0.4277464,0.5392367,-0.7241521
79.901046753,0.6444308,0.3697286,0.6609979,0.6250641,-0.7555353,-0.1918651,0.4276824,0.5392756,-0.7241609
79.906071663,0.644452,0.3697394,0.6609716,0.6250895,-0.755499,-0.1919253,0.4276141,0.539319,-0.7241691
79.911095619,0.6444602,0.36975,0.6609574,0.6251217,-0.7554584,-0.1919796,0.4275542,0.5393683,-0.7241676
79.916121006,0.6444868,0.3697503,0.6609312,0.6251384,-0.7554277,-0.1920455,0.4274896,0.5394109,-0.7241741
79.921145916,0.644514,0.3697614,0.660898,0.6251529,-0.7554024,-0.192097,0.4274265,0.5394385,-0.7241908
79.926170349,0.6445294,0.369776,0.6608752,0.6251748,-0.7553737,-0.1921387,0.427372,0.5394687,-0.7242006
79.931194782,0.6445457,0.3697993,0.6608461,0.625203,-0.7553388,-0.1921833,0.4273059,0.5395013,-0.7242154
79.936219692,0.6445653,0.3698211,0.6608144,0.625218,-0.7553188,-0.1922123,0.4272537,0.5395142,-0.7242367
79.941244125,0.6445885,0.3698394,0.6607814,0.6252322,-0.7552978,-0.1922488,0.4271978,0.539531,-0.7242572
79.946269035,0.6446194,0.3698542,0.6607434,0.6252408,-0.75528,-0.1922903,0.4271391,0.5395457,-0.7242811
79.951293468,0.6446541,0.3698565,0.660708,0.6252499,-0.7552564,-0.1923529,0.4270732,0.5395769,-0.7242967
79.956318378,0.6446977,0.3698603,0.6606627,0.6252614,-0.7552269,-0.1924312,0.4269895,0.5396155,-0.7243174
79.961342812,0.6447338,0.3698642,0.6606253,0.625277,-0.755195,-0.1925049,0.4269121,0.5396572,-0.724332
79.966367245,0.6447598,0.3698627,0.660601,0.6252922,-0.755166,-0.1925691,0.426851,0.5396987,-0.7243372
79.971392155,0.6447858,0.3698471,0.6605842,0.6253037,-0.7551371,-0.1926439,0.4267945,0.5397495,-0.7243326
79.976416588,0.644806,0.3698191,0.66058,0.6253119,-0.7551113,-0.1927185,0.426752,0.5398047,-0.7243164
79.981441498,0.644811,0.3697892,0.6605918,0.6253295,-0.7550783,-0.1927897,0.4267184,0.5398712,-0.7242866
79.986465931,0.6447998,0.3697558,0.6606215,0.6253468,-0.7550509,-0.1928407,0.4267101,0.5399322,-0.7242458
79.991490841,0.6447942,0.3697298,0.6606413,0.6253554,-0.7550344,-0.1928771,0.4267056,0.539973,-0.7242178
79.996515274,0.6447943,0.3697038,0.6606557,0.625359,-0.7550222,-0.1929127,0.4267002,0.5400077,-0.724195
80.001539707,0.6447937,0.369662,0.6606796,0.6253576,-0.7550119,-0.1929573,0.426703,0.5400506,-0.7241612
80.006560326,0.6447883,0.3696164,0.6607105,0.6253663,-0.7549896,-0.193016,0.4266985,0.5401129,-0.7241172
